pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""M""";"=""5""";"=""4""";"=""5""";"=""AL-HUBAIL Sadiq Ali""";"=""30.09.1991""";"=""KSA""";"=""56""";"=""55.70""";"=""* 96""";"=""96""";"=""101""";"=""101""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""221""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""16""";"=""M""";"=""6""";"=""7""";"=""6""";"=""HAN Seung-Hyeon""";"=""06.09.1992""";"=""KOR""";"=""56""";"=""54.50""";"=""80""";"=""85""";"=""* 88""";"=""85""";"=""102""";"=""*108""";"=""*111""";"=""102""";"=""187""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""17""";"=""M""";"=""---""";"=""---""";"=""---""";"=""YE Wei""";"=""02.02.1993""";"=""CHN""";"=""56""";"=""50.40""";"=""* 88""";"=""* 91""";"=""* 91""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""18""";"=""M""";"=""---""";"=""5""";"=""---""";"=""CHANG Chin Feng""";"=""17.07.1991""";"=""TPE""";"=""56""";"=""55.80""";"=""* 97""";"=""97""";"=""101""";"=""101""";"=""*117""";"=""*117""";"=""*117""";"=""---""";"=""0""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""19""";"=""W""";"=""1""";"=""3""";"=""1""";"=""KUNTAWEE Pattama""";"=""01.11.1990""";"=""THA""";"=""58""";"=""57.30""";"=""80""";"=""83""";"=""85""";"=""85""";"=""110""";"=""113""";"=""*116""";"=""113""";"=""198""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""20""";"=""W""";"=""2""";"=""2""";"=""2""";"=""JU Xia""";"=""27.02.1991""";"=""CHN""";"=""58""";"=""57.45""";"=""* 83""";"=""83""";"=""86""";"=""86""";"=""105""";"=""111""";"=""*115""";"=""111""";"=""197""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""21""";"=""W""";"=""3""";"=""1""";"=""5""";"=""DIAZ Hidilyn """;"=""20.02.1991""";"=""PHI""";"=""58""";"=""57.30""";"=""* 85""";"=""85""";"=""88""";"=""88""";"=""100""";"=""*108""";"=""*108""";"=""100""";"=""188""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""22""";"=""W""";"=""4""";"=""4""";"=""4""";"=""KIM Sohwa""";"=""04.02.1992""";"=""KOR""";"=""58""";"=""57.50""";"=""* 83""";"=""84""";"=""* 87""";"=""84""";"=""*101""";"=""*101""";"=""101""";"=""101""";"=""185""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""23""";"=""W""";"=""5""";"=""5""";"=""3""";"=""LESTARI Titin""";"=""28.07.1990""";"=""INA""";"=""58""";"=""56.95""";"=""* 77""";"=""* 77""";"=""77""";"=""77""";"=""100""";"=""103""";"=""*106""";"=""103""";"=""180""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""24""";"=""W""";"=""6""";"=""6""";"=""6""";"=""MAMASALIEVA Manzurakhon""";"=""16.01.1991""";"=""UZB""";"=""58""";"=""56.85""";"=""65""";"=""71""";"=""* 76""";"=""71""";"=""88""";"=""93""";"=""96""";"=""96""";"=""167""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""25""";"=""W""";"=""7""";"=""7""";"=""7""";"=""BURIEVA Zilola""";"=""09.07.1992""";"=""UZB""";"=""58""";"=""54.05""";"=""50""";"=""55""";"=""60""";"=""60""";"=""65""";"=""72""";"=""77""";"=""77""";"=""137""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""26""";"=""M""";"=""1""";"=""1""";"=""1""";"=""HUANG Zhi Yong""";"=""05.03.1991""";"=""CHN""";"=""62""";"=""61.15""";"=""118""";"=""123""";"=""125""";"=""125""";"=""153""";"=""*154""";"=""158""";"=""158""";"=""283""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""27""";"=""M""";"=""2""";"=""4""";"=""2""";"=""WANG Long""";"=""20.10.1991""";"=""CHN""";"=""62""";"=""61.45""";"=""113""";"=""118""";"=""*121""";"=""118""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""268""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""28""";"=""M""";"=""3""";"=""7""";"=""3""";"=""NOH Guggi""";"=""19.08.1989""";"=""KOR""";"=""62""";"=""61.20""";"=""*111""";"=""*111""";"=""111""";"=""111""";"=""145""";"=""149""";"=""*154""";"=""149""";"=""260""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""29""";"=""M""";"=""4""";"=""3""";"=""4""";"=""OBURJAN Uulu Sultan""";"=""08.08.1992""";"=""KGZ""";"=""62""";"=""61.70""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""260""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""30""";"=""M""";"=""5""";"=""5""";"=""5""";"=""ABDULLAYEV Alisher""";"=""17.07.1990""";"=""UZB""";"=""62""";"=""61.70""";"=""110""";"=""*114""";"=""114""";"=""114""";"=""137""";"=""*141""";"=""*141""";"=""137""";"=""251""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""31""";"=""M""";"=""6""";"=""8""";"=""6""";"=""ABU SHARIFEH Murad Bakri M.""";"=""24.07.1989""";"=""JOR""";"=""62""";"=""61.45""";"=""105""";"=""*108""";"=""*108""";"=""105""";"=""*126""";"=""*126""";"=""130""";"=""130""";"=""235""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""32""";"=""M""";"=""7""";"=""9""";"=""7""";"=""HU Yung-Wei""";"=""06.12.1989""";"=""TPE""";"=""62""";"=""61.95""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""225""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""33""";"=""M""";"=""8""";"=""10""";"=""8""";"=""AL-SAWLAN Idris Hussain""";"=""01.10.1991""";"=""KSA""";"=""62""";"=""61.25""";"=""* 97""";"=""97""";"=""*102""";"=""97""";"=""115""";"=""*122""";"=""*122""";"=""115""";"=""212""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""34""";"=""M""";"=""---""";"=""2""";"=""---""";"=""SASANG Montree""";"=""27.02.1992""";"=""THA""";"=""62""";"=""61.50""";"=""119""";"=""122""";"=""*124""";"=""122""";"=""*146""";"=""*146""";"=""*146""";"=""---""";"=""0""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""35""";"=""M""";"=""---""";"=""6""";"=""---""";"=""TRI Quang Thanh""";"=""04.12.1991""";"=""VIE""";"=""62""";"=""60.70""";"=""*111""";"=""*111""";"=""111""";"=""111""";"=""*137""";"=""*137""";"=""*137""";"=""---""";"=""0""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""36""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ZHAO Yingying""";"=""26.05.1993""";"=""CHN""";"=""63""";"=""62.85""";"=""75""";"=""* 80""";"=""80""";"=""80""";"=""95""";"=""100""";"=""104""";"=""104""";"=""184""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""37""";"=""W""";"=""2""";"=""2""";"=""2""";"=""AKTHER Fayema""";"=""15.12.1991""";"=""BAN""";"=""63""";"=""58.40""";"=""60""";"=""65""";"=""* 68""";"=""65""";"=""80""";"=""85""";"=""90""";"=""90""";"=""155""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""38""";"=""W""";"=""3""";"=""3""";"=""3""";"=""ERGASHEVA Gulmirahon""";"=""16.09.1992""";"=""UZB""";"=""63""";"=""61.90""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""65""";"=""72""";"=""77""";"=""77""";"=""132""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""39""";"=""M""";"=""1""";"=""1""";"=""1""";"=""BEGALIEV Muhammad""";"=""21.04.1992""";"=""UZB""";"=""69""";"=""68.45""";"=""130""";"=""136""";"=""*139""";"=""136""";"=""160""";"=""166""";"=""*173""";"=""166""";"=""302""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""40""";"=""W""";"=""1""";"=""1""";"=""1""";"=""TIAN Wenju""";"=""07.08.1993""";"=""CHN""";"=""69""";"=""63.60""";"=""80""";"=""* 85""";"=""* 85""";"=""80""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""195""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""41""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ZHANG Yunbi""";"=""24.05.1991""";"=""CHN""";"=""69""";"=""68.45""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""155""";"=""163""";"=""*170""";"=""163""";"=""288""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""42""";"=""W""";"=""2""";"=""2""";"=""2""";"=""OZAKI Miyaka""";"=""31.05.1991""";"=""JPN""";"=""69""";"=""63.90""";"=""75""";"=""* 80""";"=""* 80""";"=""75""";"=""100""";"=""105""";"=""108""";"=""108""";"=""183""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""43""";"=""M""";"=""3""";"=""3""";"=""3""";"=""LONE Umer Rasool""";"=""20.01.1990""";"=""PAK""";"=""69""";"=""68.45""";"=""112""";"=""116""";"=""*120""";"=""116""";"=""150""";"=""156""";"=""*161""";"=""156""";"=""272""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""44""";"=""M""";"=""4""";"=""5""";"=""4""";"=""ALMASOUD Abdullah Jassim M""";"=""30.03.1991""";"=""KSA""";"=""69""";"=""68.20""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""147""";"=""147""";"=""262""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""45""";"=""M""";"=""5""";"=""4""";"=""5""";"=""CHASHEMOV Babamurat""";"=""19.03.1991""";"=""UZB""";"=""69""";"=""68.20""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""138""";"=""142""";"=""146""";"=""146""";"=""261""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""46""";"=""M""";"=""6""";"=""6""";"=""6""";"=""RAJAB Ammar Majid""";"=""24.01.1992""";"=""IRQ""";"=""69""";"=""68.30""";"=""107""";"=""*111""";"=""112""";"=""112""";"=""141""";"=""*146""";"=""*147""";"=""141""";"=""253""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""47""";"=""M""";"=""7""";"=""7""";"=""7""";"=""HASANOR Zaman""";"=""15.12.1991""";"=""BAN""";"=""69""";"=""63.30""";"=""106""";"=""108""";"=""*110""";"=""108""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""233""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""48""";"=""M""";"=""8""";"=""8""";"=""8""";"=""SALEM Sultan""";"=""13.11.1991""";"=""UAE""";"=""69""";"=""65.85""";"=""55""";"=""* 60""";"=""62""";"=""62""";"=""75""";"=""82""";"=""* 88""";"=""82""";"=""144""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""49""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""KBOI""";"=""15.03.1990""";"=""VIE""";"=""69""";"=""67.10""";"=""120""";"=""*125""";"=""*125""";"=""---""";"=""160""";"=""*163""";"=""*163""";"=""---""";"=""0""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""50""";"=""W""";"=""1""";"=""1""";"=""1""";"=""XIANG Yanmei""";"=""13.06.1992""";"=""CHN""";"=""75""";"=""70.90""";"=""95""";"=""100""";"=""105""";"=""105""";"=""125""";"=""130""";"=""135""";"=""135""";"=""240""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""51""";"=""W""";"=""2""";"=""2""";"=""2""";"=""PETANANG Khanittha""";"=""03.06.1989""";"=""THA""";"=""75""";"=""74.25""";"=""* 85""";"=""85""";"=""* 96""";"=""85""";"=""115""";"=""120""";"=""125""";"=""125""";"=""210""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""52""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ALJUMAILI Safaa Rashid Mahmood""";"=""01.01.1990""";"=""IRQ""";"=""77""";"=""74.95""";"=""134""";"=""137""";"=""141""";"=""141""";"=""172""";"=""*180""";"=""180""";"=""180""";"=""321""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""53""";"=""M""";"=""2""";"=""3""";"=""2""";"=""ALIMOV Ulugbek""";"=""06.04.1989""";"=""UZB""";"=""77""";"=""75.40""";"=""130""";"=""135""";"=""*139""";"=""135""";"=""160""";"=""171""";"=""179""";"=""179""";"=""314""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""54""";"=""M""";"=""3""";"=""2""";"=""3""";"=""LIM Hee Chang""";"=""10.01.1991""";"=""KOR""";"=""77""";"=""76.35""";"=""*130""";"=""130""";"=""136""";"=""136""";"=""161""";"=""*172""";"=""*173""";"=""161""";"=""297""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""55""";"=""M""";"=""4""";"=""4""";"=""5""";"=""LI Yongfang""";"=""29.04.1992""";"=""CHN""";"=""77""";"=""71.50""";"=""125""";"=""128""";"=""130""";"=""130""";"=""145""";"=""153""";"=""*160""";"=""153""";"=""283""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""56""";"=""M""";"=""5""";"=""6""";"=""4""";"=""AL HAMQAN Khalil Ibrahim J""";"=""20.05.1989""";"=""KSA""";"=""77""";"=""76.35""";"=""122""";"=""*127""";"=""*129""";"=""122""";"=""145""";"=""152""";"=""155""";"=""155""";"=""277""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""57""";"=""M""";"=""6""";"=""7""";"=""6""";"=""ARIFIN Zaenal""";"=""09.01.1989""";"=""INA""";"=""77""";"=""75.15""";"=""121""";"=""*126""";"=""*126""";"=""121""";"=""151""";"=""*155""";"=""*155""";"=""151""";"=""272""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""58""";"=""M""";"=""7""";"=""5""";"=""9""";"=""YAMAMOTO Toshiki""";"=""08.09.1991""";"=""JPN""";"=""77""";"=""74.85""";"=""117""";"=""*123""";"=""123""";"=""123""";"=""137""";"=""145""";"=""*150""";"=""145""";"=""268""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""59""";"=""M""";"=""8""";"=""10""";"=""8""";"=""KAABI Saif Adil Jumaah""";"=""04.07.1992""";"=""IRQ""";"=""77""";"=""75.75""";"=""110""";"=""*118""";"=""*118""";"=""110""";"=""130""";"=""140""";"=""147""";"=""147""";"=""257""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""60""";"=""M""";"=""9""";"=""9""";"=""10""";"=""TAKAHARA Yusuyuki""";"=""25.08.1991""";"=""JPN""";"=""77""";"=""75.45""";"=""110""";"=""114""";"=""*118""";"=""114""";"=""*142""";"=""142""";"=""*151""";"=""142""";"=""256""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""61""";"=""M""";"=""---""";"=""8""";"=""---""";"=""RUZMETOV Sherzod""";"=""15.11.1991""";"=""UZB""";"=""77""";"=""75.50""";"=""120""";"=""*126""";"=""*127""";"=""120""";"=""*153""";"=""*153""";"=""*153""";"=""---""";"=""0""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""62""";"=""M""";"=""---""";"=""---""";"=""7""";"=""MEREDOV Aman""";"=""03.01.1990""";"=""TKM""";"=""77""";"=""73.15""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""150""";"=""*157""";"=""*157""";"=""150""";"=""0""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""63""";"=""M""";"=""1""";"=""1""";"=""1""";"=""NURUDINOV Ruslan""";"=""24.11.1991""";"=""UZB""";"=""85""";"=""83.80""";"=""137""";"=""143""";"=""146""";"=""146""";"=""170""";"=""176""";"=""181""";"=""181""";"=""327""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""64""";"=""M""";"=""2""";"=""2""";"=""2""";"=""AL-HASHIMI Raad Ameen Yasir""";"=""01.11.1990""";"=""IRQ""";"=""85""";"=""83.90""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""172""";"=""*178""";"=""180""";"=""180""";"=""325""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""65""";"=""M""";"=""3""";"=""3""";"=""4""";"=""ABOUDI Mohammad Nabeel Bahjat""";"=""23.11.1989""";"=""JOR""";"=""85""";"=""83.70""";"=""130""";"=""135""";"=""*139""";"=""135""";"=""157""";"=""162""";"=""*166""";"=""162""";"=""297""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""66""";"=""M""";"=""4""";"=""4""";"=""3""";"=""HE Xin""";"=""24.12.1993""";"=""CHN""";"=""85""";"=""82.45""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""*165""";"=""165""";"=""*170""";"=""165""";"=""295""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""67""";"=""M""";"=""5""";"=""5""";"=""7""";"=""AL-HUBAIL Bader Abdullah""";"=""18.11.1990""";"=""KSA""";"=""85""";"=""83.05""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""145""";"=""*150""";"=""*151""";"=""145""";"=""275""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""68""";"=""M""";"=""6""";"=""6""";"=""5""";"=""FARHAN Ali Abbas""";"=""06.01.1992""";"=""IRQ""";"=""85""";"=""78.60""";"=""105""";"=""115""";"=""120""";"=""120""";"=""135""";"=""145""";"=""148""";"=""148""";"=""268""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
"=""69""";"=""M""";"=""7""";"=""7""";"=""6""";"=""HIGA Takahiro""";"=""29.07.1991""";"=""JPN""";"=""85""";"=""83.05""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""*142""";"=""142""";"=""147""";"=""147""";"=""267""";"=""14th JUNIOR WOMEN & 22nd JUNIOR MEN ASIAN CHAMPIONSHIPS""";"=""12.2009""";
