pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""W""";"=""4""";"=""2""";"=""4""";"=""LEIVA Florencia Camila""";"=""06.06.2001""";"=""ARG""";"=""53""";"=""52.85""";"=""67""";"=""70""";"=""* 73""";"=""70""";"=""72""";"=""75""";"=""78""";"=""78""";"=""148""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""14""";"=""W""";"=""5""";"=""5""";"=""5""";"=""VALDIVIEZO SALDARRIAGA Gianella Tatiana""";"=""13.06.2002""";"=""PER""";"=""53""";"=""51.70""";"=""53""";"=""56""";"=""58""";"=""58""";"=""68""";"=""72""";"=""74""";"=""74""";"=""132""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""15""";"=""W""";"=""6""";"=""6""";"=""6""";"=""DA SILVA MARTINS Beatriz""";"=""26.03.2003""";"=""BRA""";"=""53""";"=""52.00""";"=""48""";"=""53""";"=""* 56""";"=""53""";"=""55""";"=""60""";"=""* 65""";"=""60""";"=""113""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""16""";"=""W""";"=""7""";"=""7""";"=""7""";"=""ESCOBAR JELDRES Adriana Belen""";"=""31.03.2001""";"=""CHI""";"=""53""";"=""52.40""";"=""40""";"=""* 45""";"=""45""";"=""45""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""100""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""17""";"=""M""";"=""1""";"=""1""";"=""1""";"=""VILLAR MANJARRES Estiven Jose""";"=""12.03.2001""";"=""COL""";"=""56""";"=""55.40""";"=""* 96""";"=""96""";"=""100""";"=""100""";"=""121""";"=""125""";"=""130""";"=""130""";"=""230""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""18""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MARTINEZ CASTILLO Ronnier Zaed""";"=""12.12.2001""";"=""PAN""";"=""56""";"=""55.75""";"=""90""";"=""94""";"=""95""";"=""95""";"=""118""";"=""121""";"=""125""";"=""125""";"=""220""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""19""";"=""M""";"=""3""";"=""3""";"=""3""";"=""LEYES Jonatan Martin""";"=""12.05.2001""";"=""ARG""";"=""56""";"=""55.45""";"=""87""";"=""90""";"=""93""";"=""93""";"=""110""";"=""115""";"=""118""";"=""118""";"=""211""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""20""";"=""M""";"=""4""";"=""4""";"=""4""";"=""CHAVEZ RODRIGUEZ Andy Rafael""";"=""06.04.2002""";"=""ECU""";"=""56""";"=""54.70""";"=""92""";"=""* 95""";"=""* 95""";"=""92""";"=""112""";"=""117""";"=""*120""";"=""117""";"=""209""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""21""";"=""M""";"=""5""";"=""5""";"=""6""";"=""SANCHEZ GUTIERREZ Winder Alejandro""";"=""14.09.2001""";"=""VEN""";"=""56""";"=""50.75""";"=""87""";"=""91""";"=""* 93""";"=""91""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""201""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""22""";"=""M""";"=""6""";"=""6""";"=""5""";"=""TAFUR ALVA Fredy""";"=""22.06.2001""";"=""PER""";"=""56""";"=""53.05""";"=""80""";"=""84""";"=""* 86""";"=""84""";"=""105""";"=""110""";"=""114""";"=""114""";"=""198""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""23""";"=""M""";"=""7""";"=""7""";"=""7""";"=""SALAZAR CORTES Diego Alfonso""";"=""15.01.2001""";"=""CHI""";"=""56""";"=""55.30""";"=""65""";"=""70""";"=""75""";"=""75""";"=""85""";"=""* 90""";"=""* 90""";"=""85""";"=""160""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""24""";"=""W""";"=""1""";"=""1""";"=""1""";"=""RODRIGUEZ QUINTERO Julieth Alejandra""";"=""20.02.2002""";"=""COL""";"=""58""";"=""56.25""";"=""73""";"=""76""";"=""* 81""";"=""76""";"=""90""";"=""95""";"=""* 99""";"=""95""";"=""171""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""25""";"=""W""";"=""2""";"=""2""";"=""2""";"=""DE CANDIDO Abril""";"=""13.07.2001""";"=""ARG""";"=""58""";"=""55.20""";"=""67""";"=""71""";"=""74""";"=""74""";"=""83""";"=""87""";"=""90""";"=""90""";"=""164""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""26""";"=""W""";"=""3""";"=""3""";"=""3""";"=""CINTRA LAGOS Nicole""";"=""11.04.2003""";"=""BRA""";"=""58""";"=""56.60""";"=""68""";"=""72""";"=""* 75""";"=""72""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""162""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""27""";"=""W""";"=""4""";"=""4""";"=""5""";"=""BAGUI CASTRO Fernanda Cristina""";"=""14.04.2002""";"=""ECU""";"=""58""";"=""57.55""";"=""67""";"=""* 70""";"=""* 70""";"=""67""";"=""83""";"=""87""";"=""* 90""";"=""87""";"=""154""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""28""";"=""W""";"=""5""";"=""5""";"=""4""";"=""VALDIVEZ VASQUEZ Franyeli Dayerlin""";"=""25.02.2002""";"=""VEN""";"=""58""";"=""57.65""";"=""* 65""";"=""65""";"=""* 70""";"=""65""";"=""83""";"=""88""";"=""* 91""";"=""88""";"=""153""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""29""";"=""W""";"=""6""";"=""6""";"=""6""";"=""PAREDES VASQUEZ Maria Angelita""";"=""02.01.2001""";"=""PER""";"=""58""";"=""57.35""";"=""53""";"=""57""";"=""59""";"=""59""";"=""73""";"=""76""";"=""78""";"=""78""";"=""137""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""30""";"=""W""";"=""7""";"=""7""";"=""7""";"=""RIOS MANRIQUEZ Yerika Denisse Antonella""";"=""09.06.2002""";"=""CHI""";"=""58""";"=""57.50""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""70""";"=""* 78""";"=""* 78""";"=""70""";"=""125""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""31""";"=""M""";"=""1""";"=""1""";"=""---""";"=""MOSQUERA LEMUS Faber Esneyder""";"=""17.09.2001""";"=""COL""";"=""62""";"=""61.25""";"=""*105""";"=""105""";"=""108""";"=""108""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""236""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""32""";"=""M""";"=""2""";"=""3""";"=""---""";"=""RAMIREZ MARTINEZ Jefferson Aldahir""";"=""02.05.2001""";"=""ECU""";"=""62""";"=""61.10""";"=""95""";"=""99""";"=""101""";"=""101""";"=""0.0""";"=""0.0""";"=""0.0""";"=""126""";"=""227""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""33""";"=""M""";"=""3""";"=""4""";"=""---""";"=""VELA VALDEZ William Jhuniors""";"=""08.05.2001""";"=""PER""";"=""62""";"=""59.50""";"=""95""";"=""98""";"=""100""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""127""";"=""227""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""34""";"=""M""";"=""4""";"=""2""";"=""---""";"=""TREJO GONZALEZ Carlos David""";"=""01.01.2001""";"=""VEN""";"=""62""";"=""60.90""";"=""98""";"=""101""";"=""104""";"=""104""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""226""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""35""";"=""M""";"=""5""";"=""5""";"=""---""";"=""QUIROZ RIQUELME Maximo Josue""";"=""19.03.2001""";"=""CHI""";"=""62""";"=""61.35""";"=""90""";"=""* 95""";"=""* 95""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""200""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""36""";"=""M""";"=""6""";"=""6""";"=""---""";"=""MARTINEZ GONZALEZ Juan Miguel""";"=""05.10.2001""";"=""PAN""";"=""62""";"=""56.25""";"=""70""";"=""72""";"=""75""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""92""";"=""167""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""37""";"=""M""";"=""7""";"=""7""";"=""---""";"=""PINEIRO ALVEZ Andres Emiliano""";"=""12.01.2003""";"=""URU""";"=""62""";"=""60.70""";"=""64""";"=""68""";"=""* 71""";"=""68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""153""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""38""";"=""W""";"=""1""";"=""1""";"=""2""";"=""CASADEVALL Maria Luz""";"=""17.03.2001""";"=""ARG""";"=""63""";"=""61.90""";"=""76""";"=""80""";"=""82""";"=""82""";"=""94""";"=""98""";"=""100""";"=""100""";"=""182""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""39""";"=""W""";"=""2""";"=""2""";"=""1""";"=""PAREDES ARREAGA Bella Nancy""";"=""25.02.2002""";"=""ECU""";"=""63""";"=""62.90""";"=""75""";"=""79""";"=""81""";"=""81""";"=""93""";"=""* 98""";"=""100""";"=""100""";"=""181""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""40""";"=""W""";"=""3""";"=""4""";"=""3""";"=""VERA AGUDELO Paula Natalia""";"=""10.01.2001""";"=""COL""";"=""63""";"=""61.35""";"=""70""";"=""74""";"=""* 77""";"=""74""";"=""90""";"=""93""";"=""* 98""";"=""93""";"=""167""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""41""";"=""W""";"=""4""";"=""3""";"=""4""";"=""GUERRA LA TOUCHE Emiliana Gabriela""";"=""31.05.2001""";"=""VEN""";"=""63""";"=""59.50""";"=""67""";"=""72""";"=""75""";"=""75""";"=""* 85""";"=""85""";"=""91""";"=""91""";"=""166""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""42""";"=""W""";"=""5""";"=""6""";"=""5""";"=""SALDARRIAGA DIOSES Estrella Belen""";"=""11.01.2003""";"=""PER""";"=""63""";"=""62.90""";"=""* 65""";"=""65""";"=""69""";"=""69""";"=""85""";"=""88""";"=""* 91""";"=""88""";"=""157""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""43""";"=""W""";"=""6""";"=""5""";"=""6""";"=""RAMOS PEREZ Millaray Scarleth""";"=""23.09.2001""";"=""CHI""";"=""63""";"=""62.35""";"=""65""";"=""71""";"=""* 75""";"=""71""";"=""75""";"=""81""";"=""85""";"=""85""";"=""156""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""44""";"=""W""";"=""7""";"=""7""";"=""7""";"=""GOLDMAN CALIFRER Lourdes""";"=""05.04.2003""";"=""BRA""";"=""63""";"=""59.55""";"=""* 53""";"=""53""";"=""* 57""";"=""53""";"=""76""";"=""81""";"=""* 85""";"=""81""";"=""134""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""45""";"=""M""";"=""1""";"=""3""";"=""1""";"=""VILLEGAS FERNANDEZ Santiago Daniel""";"=""17.06.2001""";"=""PER""";"=""69""";"=""68.20""";"=""103""";"=""108""";"=""*111""";"=""108""";"=""132""";"=""136""";"=""140""";"=""140""";"=""248""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""46""";"=""W""";"=""1""";"=""1""";"=""1""";"=""GALVIS GUERRERO Damelis""";"=""08.09.2002""";"=""COL""";"=""69""";"=""69.00""";"=""75""";"=""78""";"=""80""";"=""80""";"=""93""";"=""97""";"=""100""";"=""100""";"=""180""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""47""";"=""W""";"=""2""";"=""3""";"=""2""";"=""MEDINA MEDINA Dennisse Estefania""";"=""13.08.2001""";"=""ECU""";"=""69""";"=""69.00""";"=""73""";"=""76""";"=""* 78""";"=""76""";"=""95""";"=""98""";"=""*105""";"=""98""";"=""174""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""48""";"=""M""";"=""2""";"=""1""";"=""3""";"=""ARIAS LAZARO Angel Jose""";"=""19.12.2001""";"=""VEN""";"=""69""";"=""67.65""";"=""107""";"=""*111""";"=""111""";"=""111""";"=""130""";"=""*135""";"=""136""";"=""136""";"=""247""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""49""";"=""W""";"=""3""";"=""5""";"=""3""";"=""UBIDIA VALDIVIA Hilda Karla""";"=""30.07.2001""";"=""PER""";"=""69""";"=""69.00""";"=""70""";"=""73""";"=""75""";"=""75""";"=""90""";"=""93""";"=""97""";"=""97""";"=""172""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""50""";"=""M""";"=""3""";"=""4""";"=""2""";"=""BERMUDEZ LOPERA Divian Stiven""";"=""14.06.2001""";"=""COL""";"=""69""";"=""67.60""";"=""105""";"=""*110""";"=""*111""";"=""105""";"=""130""";"=""136""";"=""*143""";"=""136""";"=""241""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""51""";"=""W""";"=""4""";"=""2""";"=""4""";"=""RODRIGUEZ Antonella de Los Angeles""";"=""25.08.2002""";"=""ARG""";"=""69""";"=""63.15""";"=""73""";"=""77""";"=""* 80""";"=""77""";"=""90""";"=""94""";"=""* 97""";"=""94""";"=""171""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""52""";"=""M""";"=""4""";"=""2""";"=""4""";"=""ESCUDERO ORDONEZ Ivan Andres""";"=""11.01.2001""";"=""ECU""";"=""69""";"=""67.55""";"=""104""";"=""108""";"=""110""";"=""110""";"=""129""";"=""*134""";"=""*135""";"=""129""";"=""239""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""53""";"=""M""";"=""5""";"=""5""";"=""5""";"=""MUNOZ GONZALEZ Leandro Nicolas""";"=""06.07.2002""";"=""CHI""";"=""69""";"=""68.15""";"=""90""";"=""95""";"=""100""";"=""100""";"=""110""";"=""115""";"=""121""";"=""121""";"=""221""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""54""";"=""W""";"=""5""";"=""4""";"=""5""";"=""RODRIGUEZ ROMERO Maria Valentina""";"=""07.04.2002""";"=""VEN""";"=""69""";"=""67.50""";"=""75""";"=""* 79""";"=""* 79""";"=""75""";"=""86""";"=""* 91""";"=""---""";"=""86""";"=""161""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""55""";"=""M""";"=""6""";"=""6""";"=""6""";"=""GENERINO ALVES Yago Gabriel""";"=""19.07.2001""";"=""BRA""";"=""69""";"=""64.45""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""110""";"=""*116""";"=""116""";"=""116""";"=""211""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""56""";"=""W""";"=""6""";"=""6""";"=""6""";"=""TAPIA ZAMORA Sofia Paulina Elena""";"=""21.05.2001""";"=""CHI""";"=""69""";"=""68.80""";"=""62""";"=""66""";"=""* 70""";"=""66""";"=""80""";"=""* 85""";"=""* 85""";"=""80""";"=""146""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""57""";"=""M""";"=""7""";"=""7""";"=""7""";"=""MORAES REBOLLO Joaquin""";"=""26.02.2001""";"=""URU""";"=""69""";"=""67.60""";"=""77""";"=""* 81""";"=""81""";"=""81""";"=""97""";"=""102""";"=""*106""";"=""102""";"=""183""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""58""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DIAZ HERRERA Pedro Antonio""";"=""23.04.2001""";"=""VEN""";"=""77""";"=""73.95""";"=""112""";"=""116""";"=""121""";"=""121""";"=""138""";"=""*146""";"=""146""";"=""146""";"=""267""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""59""";"=""M""";"=""2""";"=""2""";"=""2""";"=""GOMEZ RAMIREZ Brahyan Stiven""";"=""07.06.2001""";"=""COL""";"=""77""";"=""72.50""";"=""113""";"=""117""";"=""*122""";"=""117""";"=""130""";"=""*139""";"=""*139""";"=""130""";"=""247""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""60""";"=""M""";"=""3""";"=""3""";"=""4""";"=""CHAVEZ ORELLANA Diego Ignacio""";"=""19.10.2002""";"=""CHI""";"=""77""";"=""76.55""";"=""100""";"=""105""";"=""108""";"=""108""";"=""122""";"=""127""";"=""130""";"=""130""";"=""238""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""61""";"=""M""";"=""4""";"=""4""";"=""3""";"=""CORNEJO ROCAFUERTE Bryan Joel""";"=""17.12.2001""";"=""ECU""";"=""77""";"=""75.80""";"=""102""";"=""*105""";"=""*105""";"=""102""";"=""125""";"=""130""";"=""*137""";"=""130""";"=""232""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""62""";"=""M""";"=""5""";"=""5""";"=""5""";"=""OVIEDO Leonel Alejandro""";"=""14.01.2001""";"=""ARG""";"=""77""";"=""75.30""";"=""* 98""";"=""98""";"=""102""";"=""102""";"=""125""";"=""*131""";"=""*131""";"=""125""";"=""227""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""63""";"=""M""";"=""6""";"=""6""";"=""6""";"=""VELAZCO RODRIGUEZ Cristopher Renato""";"=""16.01.2001""";"=""PER""";"=""77""";"=""73.70""";"=""90""";"=""94""";"=""97""";"=""97""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""217""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""64""";"=""M""";"=""7""";"=""7""";"=""7""";"=""CACERES Sergio Samuel""";"=""29.03.2003""";"=""ARG""";"=""77""";"=""74.20""";"=""87""";"=""* 90""";"=""* 92""";"=""87""";"=""103""";"=""*106""";"=""*106""";"=""103""";"=""190""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""65""";"=""M""";"=""1""";"=""2""";"=""1""";"=""GREFA VARGAS Neiser Javier""";"=""24.02.2001""";"=""ECU""";"=""85""";"=""80.45""";"=""115""";"=""119""";"=""121""";"=""121""";"=""150""";"=""153""";"=""157""";"=""157""";"=""278""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""66""";"=""M""";"=""2""";"=""1""";"=""2""";"=""GUTIERREZ RENTERIA Kevin Alexander""";"=""08.01.2001""";"=""COL""";"=""85""";"=""79.10""";"=""*115""";"=""115""";"=""121""";"=""121""";"=""140""";"=""*150""";"=""151""";"=""151""";"=""272""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""67""";"=""M""";"=""3""";"=""3""";"=""3""";"=""CUEVAS IBORRA Nicolas Rodrigo""";"=""24.03.2002""";"=""CHI""";"=""85""";"=""84.00""";"=""105""";"=""112""";"=""116""";"=""116""";"=""130""";"=""*140""";"=""*143""";"=""130""";"=""246""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""68""";"=""M""";"=""4""";"=""4""";"=""4""";"=""CHANG VENTURA Joseph Gianpiero""";"=""05.02.2002""";"=""PER""";"=""85""";"=""77.50""";"=""87""";"=""90""";"=""93""";"=""93""";"=""115""";"=""120""";"=""123""";"=""123""";"=""216""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""69""";"=""M""";"=""5""";"=""5""";"=""5""";"=""SCHMITZ E GONZALEZ Gustavo""";"=""29.01.2002""";"=""BRA""";"=""85""";"=""82.85""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""115""";"=""115""";"=""205""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""70""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ESCUDERO NAJERA Carlos Emilio""";"=""16.11.2001""";"=""ECU""";"=""94""";"=""94.00""";"=""127""";"=""132""";"=""138""";"=""138""";"=""*156""";"=""156""";"=""165""";"=""165""";"=""303""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""71""";"=""M""";"=""2""";"=""2""";"=""2""";"=""FLORES CONCHA Cesar Fabrizzio""";"=""31.03.2001""";"=""PER""";"=""94""";"=""89.50""";"=""118""";"=""122""";"=""127""";"=""127""";"=""140""";"=""150""";"=""*155""";"=""150""";"=""277""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""72""";"=""M""";"=""3""";"=""3""";"=""4""";"=""ZAPATA PRIETO Camilo Esteban""";"=""20.03.2001""";"=""CHI""";"=""94""";"=""93.30""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""130""";"=""135""";"=""145""";"=""145""";"=""260""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""73""";"=""M""";"=""4""";"=""4""";"=""5""";"=""VIEIRA BEZERRA Isac Borges""";"=""17.09.2001""";"=""BRA""";"=""94""";"=""94.00""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""132""";"=""137""";"=""141""";"=""141""";"=""246""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
"=""74""";"=""M""";"=""5""";"=""5""";"=""3""";"=""PERLAZA CUERO Yojan Alexis""";"=""15.06.2001""";"=""COL""";"=""94""";"=""87.30""";"=""100""";"=""*110""";"=""*113""";"=""100""";"=""125""";"=""135""";"=""145""";"=""145""";"=""245""";"=""2nd SOUTH AMERICAN YOUTH GAMES""";"=""10.2017""";
