pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""M""";"=""3""";"=""4""";"=""3""";"=""OALA Fred Karoho""";"=""12.09.1996""";"=""PNG""";"=""56""";"=""55.31""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""102""";"=""107""";"=""108""";"=""108""";"=""188""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""11""";"=""M""";"=""4""";"=""3""";"=""4""";"=""DAU Isikeli""";"=""03.05.1995""";"=""FIJ""";"=""56""";"=""54.90""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""95""";"=""102""";"=""107""";"=""107""";"=""187""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""12""";"=""M""";"=""5""";"=""5""";"=""5""";"=""SHIRO Amon""";"=""25.09.1993""";"=""MHL""";"=""56""";"=""54.90""";"=""68""";"=""* 70""";"=""72""";"=""72""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""172""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""13""";"=""M""";"=""6""";"=""6""";"=""6""";"=""ENOCH Peter""";"=""10.09.1997""";"=""MHL""";"=""56""";"=""54.40""";"=""65""";"=""66""";"=""* 67""";"=""66""";"=""89""";"=""* 90""";"=""90""";"=""90""";"=""156""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""14""";"=""M""";"=""7""";"=""7""";"=""7""";"=""MOREA Ignatius""";"=""27.08.1995""";"=""PNG""";"=""56""";"=""55.77""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""150""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""15""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LIKU Maria""";"=""27.04.1990""";"=""FIJ""";"=""58""";"=""57.39""";"=""75""";"=""80""";"=""84""";"=""84""";"=""100""";"=""104""";"=""*106""";"=""104""";"=""188""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""16""";"=""W""";"=""2""";"=""2""";"=""2""";"=""WINI Jenly Tegu""";"=""09.06.1983""";"=""SOL""";"=""58""";"=""56.33""";"=""65""";"=""* 68""";"=""68""";"=""68""";"=""90""";"=""93""";"=""* 95""";"=""93""";"=""161""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""17""";"=""W""";"=""3""";"=""3""";"=""3""";"=""MEIER Christine""";"=""16.06.1983""";"=""AUS""";"=""58""";"=""57.86""";"=""* 65""";"=""65""";"=""68""";"=""68""";"=""82""";"=""86""";"=""* 87""";"=""86""";"=""154""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""18""";"=""W""";"=""4""";"=""4""";"=""4""";"=""KUMERICH Nicole""";"=""24.01.1975""";"=""NZL""";"=""58""";"=""57.35""";"=""62""";"=""65""";"=""67""";"=""67""";"=""77""";"=""80""";"=""* 83""";"=""80""";"=""147""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""19""";"=""W""";"=""5""";"=""5""";"=""5""";"=""EDGE Jessica Pauline""";"=""13.11.1986""";"=""AUS""";"=""58""";"=""56.73""";"=""* 60""";"=""* 60""";"=""60""";"=""60""";"=""77""";"=""* 80""";"=""* 80""";"=""77""";"=""137""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""20""";"=""W""";"=""6""";"=""6""";"=""8""";"=""KASSMAN Monalisa Naime""";"=""05.11.1992""";"=""PNG""";"=""58""";"=""57.14""";"=""* 55""";"=""55""";"=""58""";"=""58""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""128""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""21""";"=""W""";"=""7""";"=""7""";"=""6""";"=""ROBERT Mathlynn""";"=""25.12.1996""";"=""MHL""";"=""58""";"=""55.60""";"=""* 50""";"=""* 50""";"=""50""";"=""50""";"=""65""";"=""70""";"=""71""";"=""71""";"=""121""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""22""";"=""W""";"=""8""";"=""8""";"=""7""";"=""TAUWAI Teresia Ella Kula""";"=""20.10.1995""";"=""FIJ""";"=""58""";"=""56.41""";"=""45""";"=""50""";"=""* 55""";"=""50""";"=""60""";"=""65""";"=""70""";"=""70""";"=""120""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""23""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MINGINFEL Manuel""";"=""28.09.1978""";"=""FSM""";"=""62""";"=""61.65""";"=""120""";"=""124""";"=""*128""";"=""124""";"=""156""";"=""*165""";"=""*165""";"=""156""";"=""280""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""24""";"=""M""";"=""2""";"=""2""";"=""2""";"=""KOUM Koum Daniel""";"=""27.05.1985""";"=""AUS""";"=""62""";"=""61.22""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""130""";"=""135""";"=""140""";"=""140""";"=""250""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""25""";"=""M""";"=""3""";"=""5""";"=""3""";"=""GUINARES Ianne Ernesto Vergara""";"=""12.01.1988""";"=""NZL""";"=""62""";"=""61.48""";"=""*103""";"=""103""";"=""*106""";"=""103""";"=""130""";"=""133""";"=""136""";"=""136""";"=""239""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""26""";"=""M""";"=""4""";"=""3""";"=""4""";"=""BARU Morea""";"=""15.04.1990""";"=""PNG""";"=""62""";"=""60.87""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""235""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""27""";"=""M""";"=""5""";"=""6""";"=""5""";"=""PATRIS Stevick""";"=""17.01.1991""";"=""PLW""";"=""62""";"=""61.55""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""230""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""28""";"=""M""";"=""6""";"=""4""";"=""7""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""62""";"=""61.36""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""120""";"=""*130""";"=""---""";"=""120""";"=""225""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""29""";"=""M""";"=""7""";"=""7""";"=""6""";"=""RAMOHAKA Brown Chester""";"=""02.02.1988""";"=""SOL""";"=""62""";"=""61.45""";"=""* 95""";"=""* 95""";"=""95""";"=""95""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""220""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""30""";"=""M""";"=""8""";"=""8""";"=""8""";"=""RANGIDIMI Chris Akarba""";"=""07.08.1995""";"=""NRU""";"=""62""";"=""61.47""";"=""65""";"=""75""";"=""81""";"=""81""";"=""*100""";"=""100""";"=""110""";"=""110""";"=""191""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""31""";"=""M""";"=""9""";"=""9""";"=""9""";"=""FUKUYAMA Fusakichi Adam""";"=""23.06.1996""";"=""KIR""";"=""62""";"=""61.43""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""187""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""32""";"=""M""";"=""10""";"=""10""";"=""10""";"=""UNGA Selimoti""";"=""29.12.1993""";"=""TGA""";"=""62""";"=""61.93""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""82""";"=""85""";"=""* 87""";"=""85""";"=""150""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""33""";"=""W""";"=""1""";"=""1""";"=""1""";"=""IRO Hepline""";"=""15.04.1992""";"=""SOL""";"=""63""";"=""61.90""";"=""* 70""";"=""70""";"=""74""";"=""74""";"=""88""";"=""90""";"=""* 93""";"=""90""";"=""164""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""34""";"=""W""";"=""2""";"=""2""";"=""2""";"=""ROBINSON Melissa""";"=""01.05.1981""";"=""AUS""";"=""63""";"=""62.54""";"=""65""";"=""69""";"=""* 71""";"=""69""";"=""83""";"=""86""";"=""* 91""";"=""86""";"=""155""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""35""";"=""W""";"=""3""";"=""5""";"=""3""";"=""TUIPULOTI Fakaola""";"=""18.01.1997""";"=""TGA""";"=""63""";"=""61.98""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""82""";"=""* 85""";"=""* 85""";"=""82""";"=""147""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""36""";"=""W""";"=""4""";"=""4""";"=""4""";"=""TIMI Julia Ana""";"=""03.10.1996""";"=""FIJ""";"=""63""";"=""61.26""";"=""55""";"=""* 65""";"=""65""";"=""65""";"=""75""";"=""81""";"=""* 87""";"=""81""";"=""146""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""37""";"=""W""";"=""5""";"=""3""";"=""6""";"=""ROBERTS Lauren""";"=""04.04.1985""";"=""NZL""";"=""63""";"=""62.37""";"=""61""";"=""64""";"=""66""";"=""66""";"=""* 77""";"=""77""";"=""* 80""";"=""77""";"=""143""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""38""";"=""W""";"=""6""";"=""6""";"=""5""";"=""GOODMAN Rachel Anne""";"=""07.05.1997""";"=""AUS""";"=""63""";"=""62.82""";"=""52""";"=""56""";"=""58""";"=""58""";"=""70""";"=""74""";"=""78""";"=""78""";"=""136""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""39""";"=""M""";"=""1""";"=""1""";"=""1""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""68.44""";"=""113""";"=""119""";"=""*124""";"=""119""";"=""148""";"=""*160""";"=""---""";"=""148""";"=""267""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""40""";"=""W""";"=""1""";"=""2""";"=""1""";"=""AH KUOI Manu""";"=""14.10.1982""";"=""SAM""";"=""69""";"=""67.99""";"=""75""";"=""79""";"=""---""";"=""79""";"=""100""";"=""104""";"=""*110""";"=""104""";"=""183""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""41""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TAWAI Tevita Wanono""";"=""26.02.1992""";"=""FIJ""";"=""69""";"=""67.82""";"=""95""";"=""*103""";"=""103""";"=""103""";"=""125""";"=""137""";"=""*145""";"=""137""";"=""240""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""42""";"=""W""";"=""2""";"=""1""";"=""2""";"=""LUI Vanissa""";"=""08.10.1991""";"=""SAM""";"=""69""";"=""67.94""";"=""75""";"=""* 79""";"=""79""";"=""79""";"=""100""";"=""*104""";"=""*104""";"=""100""";"=""179""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""43""";"=""M""";"=""3""";"=""3""";"=""3""";"=""VILLALON Vester Louie""";"=""13.11.1991""";"=""NZL""";"=""69""";"=""67.44""";"=""102""";"=""*105""";"=""*105""";"=""102""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""237""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""44""";"=""W""";"=""3""";"=""3""";"=""3""";"=""GUBA Hale Mea""";"=""07.06.1986""";"=""PNG""";"=""69""";"=""65.37""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""90""";"=""* 95""";"=""* 95""";"=""90""";"=""165""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""45""";"=""M""";"=""4""";"=""4""";"=""4""";"=""UDIA Toua""";"=""07.12.1992""";"=""PNG""";"=""69""";"=""68.19""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""235""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""46""";"=""W""";"=""4""";"=""4""";"=""4""";"=""AKO Sandra""";"=""03.03.1994""";"=""PNG""";"=""69""";"=""68.76""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""160""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""47""";"=""M""";"=""5""";"=""5""";"=""5""";"=""LOLOHEA Charlie""";"=""30.04.1993""";"=""FIJ""";"=""69""";"=""68.12""";"=""87""";"=""93""";"=""* 97""";"=""93""";"=""115""";"=""122""";"=""*127""";"=""122""";"=""215""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""48""";"=""W""";"=""5""";"=""5""";"=""5""";"=""KEPAE Giovika""";"=""23.02.1994""";"=""NRU""";"=""69""";"=""67.86""";"=""60""";"=""67""";"=""* 72""";"=""67""";"=""75""";"=""80""";"=""* 85""";"=""80""";"=""147""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""49""";"=""M""";"=""6""";"=""8""";"=""6""";"=""WAIBEIYA Tom-Jaye""";"=""17.12.1995""";"=""NRU""";"=""69""";"=""67.53""";"=""70""";"=""83""";"=""* 87""";"=""83""";"=""100""";"=""110""";"=""117""";"=""117""";"=""200""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""50""";"=""M""";"=""7""";"=""6""";"=""7""";"=""PALANITE Ofatonga""";"=""30.01.1995""";"=""TGA""";"=""69""";"=""67.52""";"=""82""";"=""* 85""";"=""85""";"=""85""";"=""103""";"=""106""";"=""110""";"=""110""";"=""195""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""51""";"=""M""";"=""8""";"=""7""";"=""8""";"=""SAKARIAS Leo""";"=""07.07.1977""";"=""PNG""";"=""69""";"=""68.01""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""105""";"=""110""";"=""*117""";"=""110""";"=""195""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""52""";"=""M""";"=""9""";"=""9""";"=""9""";"=""FANOLUA Pita Junior""";"=""10.10.1996""";"=""ASA""";"=""69""";"=""66.65""";"=""55""";"=""* 60""";"=""60""";"=""60""";"=""65""";"=""72""";"=""80""";"=""80""";"=""140""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""53""";"=""W""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""73.62""";"=""95""";"=""100""";"=""103""";"=""103""";"=""*120""";"=""120""";"=""*130""";"=""120""";"=""223""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""54""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MYERS Jenna Anne""";"=""01.03.1986""";"=""AUS""";"=""75""";"=""74.58""";"=""* 92""";"=""92""";"=""96""";"=""96""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""211""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""55""";"=""W""";"=""3""";"=""3""";"=""3""";"=""VAIVAI Apolonia""";"=""05.02.1991""";"=""FIJ""";"=""75""";"=""74.13""";"=""82""";"=""* 86""";"=""86""";"=""86""";"=""103""";"=""*107""";"=""107""";"=""107""";"=""193""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""56""";"=""W""";"=""4""";"=""4""";"=""4""";"=""LAMBRECH Chantal""";"=""22.02.1990""";"=""NZL""";"=""75""";"=""73.75""";"=""73""";"=""76""";"=""* 77""";"=""76""";"=""94""";"=""97""";"=""99""";"=""99""";"=""175""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""57""";"=""W""";"=""5""";"=""5""";"=""5""";"=""WILLIAMS Tasha""";"=""31.07.1973""";"=""NZL""";"=""75""";"=""73.26""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""93""";"=""* 98""";"=""* 98""";"=""93""";"=""163""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""58""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PERIVE Toafitu""";"=""07.01.1985""";"=""SAM""";"=""77""";"=""76.35""";"=""120""";"=""124""";"=""126""";"=""126""";"=""158""";"=""162""";"=""*167""";"=""162""";"=""288""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""59""";"=""M""";"=""2""";"=""3""";"=""2""";"=""TURNER Benjamin""";"=""23.01.1984""";"=""AUS""";"=""77""";"=""75.57""";"=""117""";"=""121""";"=""*124""";"=""121""";"=""155""";"=""161""";"=""*167""";"=""161""";"=""282""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""60""";"=""M""";"=""3""";"=""5""";"=""3""";"=""PESALELI Bob""";"=""21.12.1992""";"=""SAM""";"=""77""";"=""75.04""";"=""111""";"=""115""";"=""117""";"=""117""";"=""150""";"=""155""";"=""160""";"=""160""";"=""277""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""61""";"=""M""";"=""4""";"=""4""";"=""4""";"=""TAQUA Paula Peniasi""";"=""01.10.1982""";"=""FIJ""";"=""77""";"=""75.16""";"=""110""";"=""120""";"=""*126""";"=""120""";"=""142""";"=""*155""";"=""155""";"=""155""";"=""275""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""62""";"=""M""";"=""5""";"=""2""";"=""5""";"=""ALIKLIK Ika""";"=""16.09.1985""";"=""NRU""";"=""77""";"=""75.96""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""145""";"=""150""";"=""*161""";"=""150""";"=""275""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""63""";"=""M""";"=""6""";"=""6""";"=""8""";"=""KATZ Daniel Maurice""";"=""09.06.1990""";"=""AUS""";"=""77""";"=""76.50""";"=""112""";"=""117""";"=""*120""";"=""117""";"=""142""";"=""*150""";"=""*150""";"=""142""";"=""259""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""64""";"=""M""";"=""7""";"=""7""";"=""9""";"=""SEKONE-FRASER Douglas Liva""";"=""12.09.1991""";"=""NZL""";"=""77""";"=""76.15""";"=""112""";"=""*115""";"=""116""";"=""116""";"=""136""";"=""141""";"=""*146""";"=""141""";"=""257""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""65""";"=""M""";"=""8""";"=""8""";"=""7""";"=""SYMON Caleb Jackson""";"=""30.12.1982""";"=""NZL""";"=""77""";"=""76.90""";"=""*112""";"=""*112""";"=""112""";"=""112""";"=""145""";"=""*156""";"=""*157""";"=""145""";"=""257""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""66""";"=""M""";"=""9""";"=""9""";"=""6""";"=""FINAU Ilaniume""";"=""09.05.1986""";"=""TGA""";"=""77""";"=""74.46""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""255""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""67""";"=""M""";"=""10""";"=""10""";"=""10""";"=""KARITEMA Otang""";"=""13.09.1993""";"=""KIR""";"=""77""";"=""73.49""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""125""";"=""*133""";"=""133""";"=""133""";"=""240""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""68""";"=""M""";"=""11""";"=""12""";"=""11""";"=""KIM Hasu Elliott""";"=""27.09.1993""";"=""ASA""";"=""77""";"=""75.92""";"=""* 80""";"=""80""";"=""* 85""";"=""80""";"=""103""";"=""108""";"=""*112""";"=""108""";"=""188""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""69""";"=""M""";"=""12""";"=""11""";"=""12""";"=""HENI Udu""";"=""31.03.1974""";"=""PNG""";"=""77""";"=""73.15""";"=""70""";"=""75""";"=""80""";"=""80""";"=""90""";"=""100""";"=""105""";"=""105""";"=""185""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""70""";"=""M""";"=""---""";"=""---""";"=""---""";"=""DEIRANAUW Bronco""";"=""04.03.1991""";"=""NRU""";"=""77""";"=""76.73""";"=""*122""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""71""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PATTERSON Richard John Edward""";"=""30.04.1983""";"=""NZL""";"=""85""";"=""84.37""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""177""";"=""*184""";"=""184""";"=""184""";"=""334""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""72""";"=""M""";"=""2""";"=""2""";"=""2""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""85""";"=""84.85""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""175""";"=""184""";"=""*188""";"=""184""";"=""324""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""73""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MAPOSUA Uati""";"=""26.07.1976""";"=""SAM""";"=""85""";"=""83.69""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""165""";"=""170""";"=""*175""";"=""170""";"=""300""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""74""";"=""M""";"=""4""";"=""4""";"=""4""";"=""LEUO Siaosi""";"=""26.10.1992""";"=""SAM""";"=""85""";"=""84.60""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""150""";"=""157""";"=""*160""";"=""157""";"=""277""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""75""";"=""M""";"=""5""";"=""5""";"=""5""";"=""RAIVIU Mesake""";"=""03.04.1990""";"=""FIJ""";"=""85""";"=""81.70""";"=""97""";"=""113""";"=""117""";"=""117""";"=""130""";"=""143""";"=""146""";"=""146""";"=""263""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""76""";"=""M""";"=""6""";"=""6""";"=""6""";"=""SATILA James Tupea""";"=""05.03.1996""";"=""ASA""";"=""85""";"=""83.42""";"=""65""";"=""* 77""";"=""* 77""";"=""65""";"=""75""";"=""80""";"=""90""";"=""90""";"=""155""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""77""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""94""";"=""93.45""";"=""138""";"=""*142""";"=""*142""";"=""138""";"=""187""";"=""192""";"=""*200""";"=""192""";"=""330""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""78""";"=""M""";"=""2""";"=""2""";"=""2""";"=""CIANCIO Christopher""";"=""17.04.1984""";"=""AUS""";"=""94""";"=""90.73""";"=""135""";"=""---""";"=""---""";"=""135""";"=""165""";"=""---""";"=""---""";"=""165""";"=""300""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""79""";"=""M""";"=""3""";"=""3""";"=""3""";"=""GREGORY-HUNT Saxon""";"=""11.05.1993""";"=""NZL""";"=""94""";"=""87.25""";"=""118""";"=""*122""";"=""122""";"=""122""";"=""148""";"=""152""";"=""160""";"=""160""";"=""282""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
"=""80""";"=""M""";"=""4""";"=""4""";"=""4""";"=""OPELOGE Petunu""";"=""27.06.1994""";"=""SAM""";"=""94""";"=""89.15""";"=""118""";"=""122""";"=""*125""";"=""122""";"=""152""";"=""*160""";"=""160""";"=""160""";"=""282""";"=""OCEANIAN CHAMPIONSHIPS""";"=""06.2012""";
