pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""5""";"=""5""";"=""5""";"=""RIGAUD Garance Ariette Ouiza""";"=""12.11.1999""";"=""FRA""";"=""48""";"=""47.83""";"=""54""";"=""57""";"=""*62""";"=""57""";"=""64""";"=""*68""";"=""72""";"=""72""";"=""129""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""11""";"=""m""";"=""1""";"=""3""";"=""1""";"=""MNATSAKANYAN Hamlet""";"=""05.07.1998""";"=""ARM""";"=""50""";"=""49.60""";"=""*80""";"=""80""";"=""*85""";"=""80""";"=""100""";"=""*109""";"=""109""";"=""109""";"=""189""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""12""";"=""m""";"=""2""";"=""1""";"=""3""";"=""LUCA Marian-Cristian""";"=""16.02.1999""";"=""ROU""";"=""50""";"=""49.20""";"=""81""";"=""*86""";"=""86""";"=""86""";"=""95""";"=""100""";"=""102""";"=""102""";"=""188""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""13""";"=""m""";"=""3""";"=""2""";"=""5""";"=""GUNGOR Isa""";"=""13.09.1998""";"=""TUR""";"=""50""";"=""49.95""";"=""81""";"=""*86""";"=""86""";"=""86""";"=""98""";"=""*101""";"=""*103""";"=""98""";"=""184""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""14""";"=""m""";"=""4""";"=""5""";"=""4""";"=""ADIKIN Aleksandr""";"=""05.07.1999""";"=""RUS""";"=""50""";"=""49.74""";"=""*75""";"=""75""";"=""78""";"=""78""";"=""*98""";"=""*98""";"=""98""";"=""98""";"=""176""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""15""";"=""m""";"=""5""";"=""7""";"=""2""";"=""SECCHI Giuseppe""";"=""16.09.1998""";"=""ITA""";"=""50""";"=""49.71""";"=""70""";"=""*74""";"=""*74""";"=""70""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""173""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""16""";"=""m""";"=""6""";"=""4""";"=""6""";"=""SCHEDLER Lucas""";"=""01.06.1998""";"=""GER""";"=""50""";"=""49.13""";"=""75""";"=""*79""";"=""79""";"=""79""";"=""93""";"=""*97""";"=""*98""";"=""93""";"=""172""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""17""";"=""m""";"=""7""";"=""6""";"=""7""";"=""RAMAZAN Gulsen""";"=""02.10.1999""";"=""TUR""";"=""50""";"=""49.69""";"=""76""";"=""*80""";"=""*80""";"=""76""";"=""88""";"=""*93""";"=""*93""";"=""88""";"=""164""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""18""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KOHA Rebeka""";"=""19.05.1998""";"=""LAT""";"=""53""";"=""52.47""";"=""81""";"=""84""";"=""88""";"=""88""";"=""98""";"=""102""";"=""---""";"=""102""";"=""190""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""19""";"=""w""";"=""2""";"=""2""";"=""2""";"=""NOVITSKAIA Kristina""";"=""22.09.1999""";"=""RUS""";"=""53""";"=""51.13""";"=""67""";"=""70""";"=""73""";"=""73""";"=""87""";"=""90""";"=""---""";"=""90""";"=""163""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""20""";"=""w""";"=""3""";"=""3""";"=""5""";"=""MAKUTSEVICH Krystsina""";"=""26.05.1999""";"=""BLR""";"=""53""";"=""52.99""";"=""66""";"=""70""";"=""72""";"=""72""";"=""83""";"=""88""";"=""*90""";"=""88""";"=""160""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""21""";"=""w""";"=""4""";"=""4""";"=""3""";"=""CONSTANTIN Nicoleta-Vasilica""";"=""05.12.1999""";"=""ROU""";"=""53""";"=""52.29""";"=""65""";"=""*68""";"=""68""";"=""68""";"=""85""";"=""88""";"=""90""";"=""90""";"=""158""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""22""";"=""w""";"=""5""";"=""5""";"=""4""";"=""MROZ Kinga""";"=""22.01.1998""";"=""POL""";"=""53""";"=""52.85""";"=""*64""";"=""65""";"=""68""";"=""68""";"=""83""";"=""86""";"=""89""";"=""89""";"=""157""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""23""";"=""w""";"=""6""";"=""7""";"=""6""";"=""KHADZHIEVA Ekaterina""";"=""01.01.2000""";"=""RUS""";"=""53""";"=""52.74""";"=""57""";"=""60""";"=""62""";"=""62""";"=""*77""";"=""77""";"=""*80""";"=""77""";"=""139""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""24""";"=""w""";"=""7""";"=""6""";"=""7""";"=""PALMA MARTINEZ Soledad""";"=""29.09.1999""";"=""ESP""";"=""53""";"=""52.60""";"=""62""";"=""*65""";"=""*65""";"=""62""";"=""72""";"=""75""";"=""*79""";"=""75""";"=""137""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""25""";"=""w""";"=""8""";"=""9""";"=""8""";"=""BARNA Zsofia Dora""";"=""11.08.1998""";"=""HUN""";"=""53""";"=""51.04""";"=""48""";"=""51""";"=""53""";"=""53""";"=""63""";"=""66""";"=""67""";"=""67""";"=""120""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""26""";"=""w""";"=""9""";"=""8""";"=""9""";"=""LASKER Revital""";"=""04.05.1998""";"=""ISR""";"=""53""";"=""52.95""";"=""50""";"=""53""";"=""54""";"=""54""";"=""63""";"=""*65""";"=""66""";"=""66""";"=""120""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""27""";"=""m""";"=""1""";"=""1""";"=""5""";"=""SUKHOTSKYI Dmytro""";"=""24.05.1999""";"=""UKR""";"=""56""";"=""55.64""";"=""96""";"=""100""";"=""102""";"=""102""";"=""117""";"=""120""";"=""*122""";"=""120""";"=""222""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""28""";"=""m""";"=""2""";"=""3""";"=""1""";"=""KARA Ramazan""";"=""19.06.1999""";"=""TUR""";"=""56""";"=""55.51""";"=""93""";"=""98""";"=""*100""";"=""98""";"=""115""";"=""118""";"=""122""";"=""122""";"=""220""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""29""";"=""m""";"=""3""";"=""2""";"=""4""";"=""OSTEEV Kirill""";"=""11.01.1999""";"=""RUS""";"=""56""";"=""55.86""";"=""93""";"=""97""";"=""99""";"=""99""";"=""116""";"=""*121""";"=""121""";"=""121""";"=""220""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""30""";"=""m""";"=""4""";"=""5""";"=""3""";"=""GARAEV Zulfat""";"=""12.01.2000""";"=""RUS""";"=""56""";"=""54.87""";"=""*95""";"=""95""";"=""*100""";"=""95""";"=""112""";"=""116""";"=""121""";"=""121""";"=""216""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""31""";"=""m""";"=""5""";"=""8""";"=""2""";"=""MAU Jon Luke""";"=""02.10.1998""";"=""GER""";"=""56""";"=""55.62""";"=""86""";"=""90""";"=""92""";"=""92""";"=""115""";"=""119""";"=""122""";"=""122""";"=""214""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""32""";"=""m""";"=""6""";"=""7""";"=""6""";"=""OLESKIEWICZ Kamil Tomasz""";"=""13.03.1998""";"=""POL""";"=""56""";"=""55.75""";"=""90""";"=""93""";"=""*96""";"=""93""";"=""115""";"=""*119""";"=""119""";"=""119""";"=""212""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""33""";"=""m""";"=""7""";"=""4""";"=""8""";"=""KHALILOV Kanan""";"=""09.08.1999""";"=""AZE""";"=""56""";"=""55.22""";"=""93""";"=""97""";"=""*100""";"=""97""";"=""110""";"=""*116""";"=""*119""";"=""110""";"=""207""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""34""";"=""m""";"=""8""";"=""10""";"=""7""";"=""SCHEDLER Leon""";"=""01.06.1998""";"=""GER""";"=""56""";"=""55.19""";"=""88""";"=""*90""";"=""*90""";"=""88""";"=""114""";"=""*117""";"=""117""";"=""117""";"=""205""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""35""";"=""m""";"=""9""";"=""6""";"=""10""";"=""PEDRAK Benjamin Ludovic Matthieu""";"=""25.11.1998""";"=""FRA""";"=""56""";"=""54.78""";"=""91""";"=""94""";"=""*97""";"=""94""";"=""108""";"=""*113""";"=""*113""";"=""108""";"=""202""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""36""";"=""m""";"=""10""";"=""9""";"=""9""";"=""VLADISAVLJEV Stevan""";"=""04.07.1999""";"=""SRB""";"=""56""";"=""55.72""";"=""87""";"=""*90""";"=""90""";"=""90""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""200""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""37""";"=""m""";"=""11""";"=""11""";"=""11""";"=""KEREKES Balazs""";"=""07.09.1999""";"=""HUN""";"=""56""";"=""54.98""";"=""*77""";"=""77""";"=""80""";"=""80""";"=""93""";"=""96""";"=""*100""";"=""96""";"=""176""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""38""";"=""m""";"=""12""";"=""13""";"=""12""";"=""LANTZ Adam Kent""";"=""21.05.1999""";"=""SWE""";"=""56""";"=""51.90""";"=""60""";"=""65""";"=""*68""";"=""65""";"=""74""";"=""80""";"=""*83""";"=""80""";"=""145""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""39""";"=""m""";"=""---""";"=""12""";"=""---""";"=""ZBORIL Stepan""";"=""23.11.1999""";"=""CZE""";"=""56""";"=""55.63""";"=""70""";"=""73""";"=""*75""";"=""73""";"=""*94""";"=""*94""";"=""*94""";"=""---""";"=""0""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""40""";"=""w""";"=""1""";"=""4""";"=""1""";"=""SANCHEZ FERRER Alba""";"=""10.01.1998""";"=""ESP""";"=""58""";"=""57.10""";"=""*82""";"=""*82""";"=""82""";"=""82""";"=""101""";"=""104""";"=""107""";"=""107""";"=""189""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""41""";"=""w""";"=""2""";"=""1""";"=""3""";"=""FURDIK Irina""";"=""16.06.1998""";"=""RUS""";"=""58""";"=""57.82""";"=""80""";"=""83""";"=""85""";"=""85""";"=""*100""";"=""*100""";"=""101""";"=""101""";"=""186""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""42""";"=""w""";"=""3""";"=""2""";"=""2""";"=""TSIATSIORKINA Aliaksandra""";"=""19.08.1999""";"=""BLR""";"=""58""";"=""57.77""";"=""78""";"=""81""";"=""84""";"=""84""";"=""95""";"=""101""";"=""*103""";"=""101""";"=""185""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""43""";"=""w""";"=""4""";"=""3""";"=""5""";"=""LYTKINA Anna""";"=""28.05.1998""";"=""RUS""";"=""58""";"=""56.89""";"=""80""";"=""*83""";"=""83""";"=""83""";"=""88""";"=""93""";"=""*97""";"=""93""";"=""176""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""44""";"=""w""";"=""5""";"=""6""";"=""4""";"=""TYMOSHCHUK Mariia""";"=""02.08.1999""";"=""UKR""";"=""58""";"=""57.00""";"=""*75""";"=""75""";"=""*78""";"=""75""";"=""90""";"=""93""";"=""96""";"=""96""";"=""171""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""45""";"=""w""";"=""6""";"=""5""";"=""8""";"=""PEPLOWSKA Aleksandra""";"=""13.04.1998""";"=""POL""";"=""58""";"=""57.73""";"=""78""";"=""*81""";"=""*81""";"=""78""";"=""91""";"=""*94""";"=""*96""";"=""91""";"=""169""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""46""";"=""w""";"=""7""";"=""7""";"=""6""";"=""CAKIN Aysegul""";"=""24.06.1999""";"=""TUR""";"=""58""";"=""57.48""";"=""70""";"=""*73""";"=""73""";"=""73""";"=""*92""";"=""92""";"=""*98""";"=""92""";"=""165""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""47""";"=""w""";"=""8""";"=""8""";"=""7""";"=""DAVILA SANSINENA Susana""";"=""07.02.1998""";"=""ESP""";"=""58""";"=""57.61""";"=""*68""";"=""68""";"=""*71""";"=""68""";"=""88""";"=""91""";"=""*94""";"=""91""";"=""159""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""48""";"=""w""";"=""9""";"=""9""";"=""9""";"=""KOPYTKO Iryna""";"=""24.02.1998""";"=""UKR""";"=""58""";"=""57.92""";"=""68""";"=""*71""";"=""*71""";"=""68""";"=""88""";"=""*91""";"=""91""";"=""91""";"=""159""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""49""";"=""w""";"=""10""";"=""10""";"=""10""";"=""ARNOULD Lutricia Ghislaine Claudine""";"=""28.08.1998""";"=""FRA""";"=""58""";"=""57.85""";"=""59""";"=""62""";"=""*64""";"=""62""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""142""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""50""";"=""w""";"=""---""";"=""---""";"=""---""";"=""TALASTERA Suvi Tuulia""";"=""06.01.1999""";"=""FIN""";"=""58""";"=""57.84""";"=""*65""";"=""*65""";"=""*65""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""51""";"=""m""";"=""1""";"=""5""";"=""1""";"=""MANUKYAN Levon""";"=""31.07.1998""";"=""ARM""";"=""62""";"=""61.80""";"=""*106""";"=""106""";"=""111""";"=""111""";"=""131""";"=""138""";"=""142""";"=""142""";"=""253""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""52""";"=""m""";"=""2""";"=""2""";"=""2""";"=""KUDLASZYK Piotr Mateusz""";"=""29.05.1999""";"=""POL""";"=""62""";"=""61.68""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""135""";"=""*139""";"=""139""";"=""139""";"=""252""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""53""";"=""m""";"=""3""";"=""3""";"=""6""";"=""ILHAN Ramazan""";"=""20.12.1998""";"=""TUR""";"=""62""";"=""61.80""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""127""";"=""*131""";"=""134""";"=""134""";"=""247""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""54""";"=""m""";"=""4""";"=""4""";"=""8""";"=""ELIS Murat""";"=""23.02.1998""";"=""TUR""";"=""62""";"=""61.84""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""*131""";"=""132""";"=""*135""";"=""132""";"=""245""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""55""";"=""m""";"=""5""";"=""6""";"=""5""";"=""KAPYTAU Raman""";"=""08.03.1998""";"=""BLR""";"=""62""";"=""61.54""";"=""106""";"=""*110""";"=""110""";"=""110""";"=""130""";"=""134""";"=""*136""";"=""134""";"=""244""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""56""";"=""m""";"=""6""";"=""8""";"=""4""";"=""CARP Constantin""";"=""03.06.1999""";"=""ROU""";"=""62""";"=""60.59""";"=""100""";"=""*105""";"=""106""";"=""106""";"=""128""";"=""131""";"=""134""";"=""134""";"=""240""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""57""";"=""m""";"=""7""";"=""9""";"=""3""";"=""DUMITRAS Bogdan-George""";"=""12.04.1999""";"=""ROU""";"=""62""";"=""61.09""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""125""";"=""130""";"=""135""";"=""135""";"=""240""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""58""";"=""m""";"=""8""";"=""7""";"=""9""";"=""GROZDEV Stilyan Rosenov""";"=""27.07.1999""";"=""BUL""";"=""62""";"=""61.27""";"=""*108""";"=""108""";"=""*111""";"=""108""";"=""130""";"=""*136""";"=""*137""";"=""130""";"=""238""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""59""";"=""m""";"=""9""";"=""10""";"=""7""";"=""HRYSHYN Taras""";"=""14.03.1998""";"=""UKR""";"=""62""";"=""61.82""";"=""97""";"=""*101""";"=""101""";"=""101""";"=""122""";"=""129""";"=""132""";"=""132""";"=""233""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""60""";"=""m""";"=""10""";"=""11""";"=""11""";"=""MOSKAL Vlastimil""";"=""10.05.1998""";"=""CZE""";"=""62""";"=""61.84""";"=""90""";"=""94""";"=""96""";"=""96""";"=""113""";"=""117""";"=""*119""";"=""117""";"=""213""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""61""";"=""m""";"=""11""";"=""12""";"=""12""";"=""KAIKKONEN Samuel Juho Aleksi""";"=""24.11.1998""";"=""FIN""";"=""62""";"=""60.75""";"=""82""";"=""86""";"=""*88""";"=""86""";"=""101""";"=""*105""";"=""105""";"=""105""";"=""191""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""62""";"=""m""";"=""---""";"=""---""";"=""10""";"=""SOTIROV Hristo""";"=""30.09.1998""";"=""BUL""";"=""62""";"=""61.82""";"=""*105""";"=""*105""";"=""*105""";"=""---""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""0""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""63""";"=""m""";"=""---""";"=""1""";"=""---""";"=""HOVHANNISYAN Hrayr""";"=""07.03.1998""";"=""ARM""";"=""62""";"=""61.53""";"=""107""";"=""112""";"=""114""";"=""114""";"=""*127""";"=""*127""";"=""*127""";"=""---""";"=""0""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""64""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SHEVKOPLIAS Alona""";"=""03.04.1998""";"=""UKR""";"=""63""";"=""62.61""";"=""85""";"=""87""";"=""89""";"=""89""";"=""101""";"=""106""";"=""*109""";"=""106""";"=""195""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""65""";"=""w""";"=""2""";"=""2""";"=""2""";"=""BELOBORODOVA Anastasiia""";"=""13.10.1999""";"=""RUS""";"=""63""";"=""61.59""";"=""78""";"=""81""";"=""85""";"=""85""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""190""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""66""";"=""w""";"=""3""";"=""3""";"=""3""";"=""CHIBISOVA Irina""";"=""26.05.1998""";"=""RUS""";"=""63""";"=""61.62""";"=""75""";"=""78""";"=""80""";"=""80""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""180""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""67""";"=""w""";"=""4""";"=""4""";"=""8""";"=""WRZOSEK Maria""";"=""26.07.1999""";"=""POL""";"=""63""";"=""62.94""";"=""75""";"=""78""";"=""*80""";"=""78""";"=""93""";"=""*96""";"=""*103""";"=""93""";"=""171""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""68""";"=""w""";"=""5""";"=""6""";"=""6""";"=""KIRYCHUK Alina""";"=""11.03.1999""";"=""UKR""";"=""63""";"=""62.15""";"=""72""";"=""75""";"=""*78""";"=""75""";"=""91""";"=""95""";"=""*98""";"=""95""";"=""170""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""69""";"=""w""";"=""6""";"=""5""";"=""7""";"=""TEODORESEI Mihaela""";"=""28.07.1998""";"=""ROU""";"=""63""";"=""62.46""";"=""70""";"=""76""";"=""*79""";"=""76""";"=""90""";"=""94""";"=""*98""";"=""94""";"=""170""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""70""";"=""w""";"=""7""";"=""9""";"=""4""";"=""KESKIN Yasemin""";"=""17.11.1998""";"=""TUR""";"=""63""";"=""62.33""";"=""70""";"=""*75""";"=""*76""";"=""70""";"=""*96""";"=""96""";"=""*101""";"=""96""";"=""166""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""71""";"=""w""";"=""8""";"=""7""";"=""11""";"=""CABALLERO I MANZANARES Noelia""";"=""29.04.1999""";"=""ESP""";"=""63""";"=""62.43""";"=""*72""";"=""72""";"=""75""";"=""75""";"=""90""";"=""*93""";"=""*93""";"=""90""";"=""165""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""72""";"=""w""";"=""9""";"=""12""";"=""5""";"=""LUHOVA Vanya""";"=""30.10.1999""";"=""BUL""";"=""63""";"=""61.13""";"=""68""";"=""*71""";"=""*72""";"=""68""";"=""88""";"=""91""";"=""95""";"=""95""";"=""163""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""73""";"=""w""";"=""10""";"=""8""";"=""10""";"=""TOKMAK Sultan""";"=""05.04.1998""";"=""TUR""";"=""63""";"=""62.11""";"=""73""";"=""*76""";"=""*76""";"=""73""";"=""86""";"=""*90""";"=""90""";"=""90""";"=""163""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""74""";"=""w""";"=""11""";"=""11""";"=""9""";"=""KOWALSKA Sandra Weronika""";"=""23.03.1999""";"=""POL""";"=""63""";"=""61.56""";"=""66""";"=""69""";"=""*72""";"=""69""";"=""*84""";"=""84""";"=""90""";"=""90""";"=""159""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""75""";"=""w""";"=""12""";"=""13""";"=""12""";"=""OTT Justine Myriam Jacqueline Joelle""";"=""02.11.1998""";"=""FRA""";"=""63""";"=""63.00""";"=""62""";"=""65""";"=""67""";"=""67""";"=""83""";"=""88""";"=""*90""";"=""88""";"=""155""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""76""";"=""w""";"=""13""";"=""10""";"=""13""";"=""SKUGGEDAL Nora""";"=""29.06.1998""";"=""NOR""";"=""63""";"=""62.81""";"=""*67""";"=""67""";"=""70""";"=""70""";"=""84""";"=""*88""";"=""*90""";"=""84""";"=""154""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
"=""77""";"=""w""";"=""14""";"=""15""";"=""14""";"=""HARDIE Rosie Jane""";"=""09.04.1998""";"=""GBR""";"=""63""";"=""60.42""";"=""58""";"=""62""";"=""65""";"=""65""";"=""76""";"=""79""";"=""*82""";"=""79""";"=""144""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2015""";
