pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""4""";"=""3""";"=""6""";"=""POLAKOWSKA Marlena Ewelina""";"=""12.07.1995""";"=""POL""";"=""53""";"=""52.25""";"=""70""";"=""72""";"=""74""";"=""74""";"=""*80""";"=""80""";"=""*83""";"=""80""";"=""154""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""11""";"=""w""";"=""5""";"=""4""";"=""7""";"=""JANSSEN Lotte Laurentia""";"=""14.04.1997""";"=""NED""";"=""53""";"=""51.45""";"=""68""";"=""71""";"=""73""";"=""73""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""148""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""12""";"=""w""";"=""6""";"=""6""";"=""5""";"=""CARNEVALE PELLINO Vittoria""";"=""24.11.1995""";"=""ITA""";"=""53""";"=""51.70""";"=""65""";"=""68""";"=""*70""";"=""68""";"=""76""";"=""80""";"=""*82""";"=""80""";"=""148""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""13""";"=""w""";"=""7""";"=""7""";"=""4""";"=""JACOBSEN Rebekka Tao""";"=""12.09.1996""";"=""NOR""";"=""53""";"=""52.70""";"=""63""";"=""65""";"=""*67""";"=""65""";"=""81""";"=""*84""";"=""*85""";"=""81""";"=""146""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""14""";"=""w""";"=""8""";"=""8""";"=""8""";"=""NGUYEN Tham""";"=""15.09.1996""";"=""IRL""";"=""53""";"=""51.50""";"=""54""";"=""*57""";"=""57""";"=""57""";"=""72""";"=""*75""";"=""75""";"=""75""";"=""132""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""15""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""56""";"=""55.85""";"=""111""";"=""*113""";"=""113""";"=""113""";"=""136""";"=""---""";"=""---""";"=""136""";"=""249""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""16""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MUSOKHRANOV Oleg""";"=""23.08.1995""";"=""RUS""";"=""56""";"=""55.85""";"=""107""";"=""110""";"=""*112""";"=""110""";"=""130""";"=""135""";"=""*139""";"=""135""";"=""245""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""17""";"=""m""";"=""3""";"=""3""";"=""4""";"=""MINASYAN Marzpet""";"=""11.03.1997""";"=""ARM""";"=""56""";"=""55.75""";"=""98""";"=""102""";"=""107""";"=""107""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""227""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""18""";"=""m""";"=""4""";"=""4""";"=""3""";"=""DAVAYAN Davit""";"=""16.10.1997""";"=""ARM""";"=""56""";"=""55.75""";"=""93""";"=""97""";"=""100""";"=""100""";"=""120""";"=""*128""";"=""*128""";"=""120""";"=""220""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""19""";"=""m""";"=""5""";"=""6""";"=""5""";"=""VORONOVSKYI Dmytro""";"=""03.01.1997""";"=""UKR""";"=""56""";"=""55.25""";"=""*91""";"=""91""";"=""*95""";"=""91""";"=""113""";"=""117""";"=""*121""";"=""117""";"=""208""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""20""";"=""m""";"=""6""";"=""5""";"=""6""";"=""ARCARA Fabio""";"=""28.01.1997""";"=""ITA""";"=""56""";"=""55.25""";"=""*92""";"=""*92""";"=""92""";"=""92""";"=""107""";"=""113""";"=""*117""";"=""113""";"=""205""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""21""";"=""m""";"=""7""";"=""7""";"=""7""";"=""KOLEDA Elmars""";"=""03.06.1997""";"=""LAT""";"=""56""";"=""55.40""";"=""*87""";"=""*87""";"=""87""";"=""87""";"=""*106""";"=""*106""";"=""106""";"=""106""";"=""193""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""22""";"=""w""";"=""1""";"=""2""";"=""1""";"=""YAYLYAN Izabella""";"=""04.01.1995""";"=""ARM""";"=""58""";"=""57.40""";"=""84""";"=""*88""";"=""88""";"=""88""";"=""106""";"=""*108""";"=""*109""";"=""106""";"=""194""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""23""";"=""w""";"=""2""";"=""1""";"=""2""";"=""IVASIUK Veronika""";"=""12.10.1995""";"=""UKR""";"=""58""";"=""56.90""";"=""85""";"=""87""";"=""89""";"=""89""";"=""104""";"=""*106""";"=""*106""";"=""104""";"=""193""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""24""";"=""w""";"=""3""";"=""4""";"=""3""";"=""BAYMULKINA Irina""";"=""03.01.1995""";"=""RUS""";"=""58""";"=""54.45""";"=""80""";"=""84""";"=""85""";"=""85""";"=""101""";"=""*108""";"=""*109""";"=""101""";"=""186""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""25""";"=""w""";"=""4""";"=""3""";"=""4""";"=""TCHAKOUNTE Dora Meiriama""";"=""23.03.1995""";"=""FRA""";"=""58""";"=""57.30""";"=""83""";"=""85""";"=""86""";"=""86""";"=""100""";"=""*104""";"=""*104""";"=""100""";"=""186""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""26""";"=""w""";"=""5""";"=""5""";"=""5""";"=""TSIATSIORKINA Aliaksandra""";"=""19.08.1999""";"=""BLR""";"=""58""";"=""58.00""";"=""78""";"=""82""";"=""*85""";"=""82""";"=""*95""";"=""97""";"=""100""";"=""100""";"=""182""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""27""";"=""w""";"=""6""";"=""6""";"=""6""";"=""ROK Agata Magdalena""";"=""26.10.1996""";"=""POL""";"=""58""";"=""57.60""";"=""75""";"=""77""";"=""*79""";"=""77""";"=""96""";"=""*98""";"=""*99""";"=""96""";"=""173""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""28""";"=""w""";"=""7""";"=""7""";"=""7""";"=""ENBERG Emma Amanda Margareta""";"=""27.10.1996""";"=""SWE""";"=""58""";"=""57.30""";"=""*71""";"=""*71""";"=""71""";"=""71""";"=""88""";"=""*91""";"=""91""";"=""91""";"=""162""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""29""";"=""w""";"=""8""";"=""8""";"=""8""";"=""KASZA-KOVACS Klara""";"=""18.03.1995""";"=""HUN""";"=""58""";"=""57.70""";"=""64""";"=""67""";"=""*69""";"=""67""";"=""82""";"=""85""";"=""*88""";"=""85""";"=""152""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""30""";"=""m""";"=""1""";"=""1""";"=""1""";"=""AYDIN Emrah""";"=""24.06.1997""";"=""TUR""";"=""62""";"=""61.60""";"=""118""";"=""120""";"=""*124""";"=""120""";"=""146""";"=""*151""";"=""*156""";"=""146""";"=""266""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""31""";"=""m""";"=""2""";"=""3""";"=""3""";"=""GROZDEV Stilyan Rosenov""";"=""27.07.1999""";"=""BUL""";"=""62""";"=""61.45""";"=""112""";"=""116""";"=""118""";"=""118""";"=""135""";"=""140""";"=""143""";"=""143""";"=""261""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""32""";"=""m""";"=""3""";"=""4""";"=""4""";"=""ABISHOV Allahyar""";"=""30.03.1995""";"=""AZE""";"=""62""";"=""61.50""";"=""*115""";"=""115""";"=""118""";"=""118""";"=""136""";"=""*140""";"=""143""";"=""143""";"=""261""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""33""";"=""m""";"=""4""";"=""2""";"=""5""";"=""ZHARNOUSKI Ilya""";"=""21.08.2000""";"=""BLR""";"=""62""";"=""61.85""";"=""110""";"=""115""";"=""119""";"=""119""";"=""135""";"=""139""";"=""142""";"=""142""";"=""261""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""34""";"=""m""";"=""5""";"=""5""";"=""2""";"=""DI GIUSTO Michael""";"=""16.02.1995""";"=""ITA""";"=""62""";"=""61.70""";"=""110""";"=""*114""";"=""114""";"=""114""";"=""140""";"=""144""";"=""*148""";"=""144""";"=""258""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""35""";"=""m""";"=""6""";"=""10""";"=""6""";"=""JANUS Dariusz""";"=""28.08.1997""";"=""POL""";"=""62""";"=""61.85""";"=""103""";"=""107""";"=""110""";"=""110""";"=""*135""";"=""135""";"=""138""";"=""138""";"=""248""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""36""";"=""m""";"=""7""";"=""9""";"=""7""";"=""ANGELOV Petar Sevdalin""";"=""15.12.1997""";"=""BUL""";"=""62""";"=""61.60""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""133""";"=""137""";"=""*141""";"=""137""";"=""247""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""37""";"=""m""";"=""8""";"=""6""";"=""10""";"=""BERDELIDZE Goderdzi""";"=""14.07.1996""";"=""GEO""";"=""62""";"=""61.75""";"=""110""";"=""114""";"=""*116""";"=""114""";"=""*133""";"=""133""";"=""*141""";"=""133""";"=""247""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""38""";"=""m""";"=""9""";"=""8""";"=""8""";"=""HARDAL Ferdi""";"=""31.12.1996""";"=""TUR""";"=""62""";"=""61.75""";"=""111""";"=""*117""";"=""*117""";"=""111""";"=""135""";"=""*141""";"=""*142""";"=""135""";"=""246""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""39""";"=""m""";"=""10""";"=""11""";"=""9""";"=""KRASNYI Kirill""";"=""27.04.1998""";"=""RUS""";"=""62""";"=""61.90""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""240""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""40""";"=""m""";"=""11""";"=""12""";"=""11""";"=""ROZNIK NOVAK Jus""";"=""15.11.1996""";"=""SLO""";"=""62""";"=""61.25""";"=""90""";"=""95""";"=""*97""";"=""95""";"=""123""";"=""*127""";"=""130""";"=""130""";"=""225""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""41""";"=""m""";"=""12""";"=""13""";"=""12""";"=""MOSKAL Vlastimil""";"=""10.05.1998""";"=""CZE""";"=""62""";"=""61.70""";"=""92""";"=""*96""";"=""*96""";"=""92""";"=""114""";"=""*118""";"=""118""";"=""118""";"=""210""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""42""";"=""m""";"=""---""";"=""7""";"=""---""";"=""LUSHI Emanuel""";"=""21.12.1996""";"=""ALB""";"=""62""";"=""61.40""";"=""112""";"=""*116""";"=""*117""";"=""112""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""43""";"=""w""";"=""1""";"=""3""";"=""1""";"=""PETROVA Anastasiia""";"=""03.05.1997""";"=""RUS""";"=""63""";"=""62.50""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""105""";"=""109""";"=""114""";"=""114""";"=""204""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""44""";"=""w""";"=""2""";"=""1""";"=""2""";"=""KOKHANENKO Olena""";"=""03.02.1995""";"=""UKR""";"=""63""";"=""62.80""";"=""87""";"=""90""";"=""91""";"=""91""";"=""108""";"=""*111""";"=""113""";"=""113""";"=""204""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""45""";"=""w""";"=""3""";"=""2""";"=""5""";"=""SHEVKOPLIAS Alona""";"=""03.04.1998""";"=""UKR""";"=""63""";"=""62.90""";"=""85""";"=""88""";"=""91""";"=""91""";"=""101""";"=""105""";"=""108""";"=""108""";"=""199""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""46""";"=""w""";"=""4""";"=""4""";"=""3""";"=""KURNAZ Mehtap""";"=""01.05.1995""";"=""TUR""";"=""63""";"=""61.95""";"=""83""";"=""87""";"=""88""";"=""88""";"=""105""";"=""108""";"=""*111""";"=""108""";"=""196""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""47""";"=""w""";"=""5""";"=""6""";"=""4""";"=""KENTLI Sumeyye""";"=""16.11.1995""";"=""TUR""";"=""63""";"=""62.10""";"=""*83""";"=""83""";"=""86""";"=""86""";"=""108""";"=""*113""";"=""*113""";"=""108""";"=""194""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""48""";"=""w""";"=""6""";"=""7""";"=""6""";"=""KOZLOVA Aleksandra""";"=""24.04.1997""";"=""RUS""";"=""63""";"=""61.50""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""105""";"=""*114""";"=""*114""";"=""105""";"=""190""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""49""";"=""w""";"=""7""";"=""5""";"=""7""";"=""LOPEZ CRESPO Maria Emma""";"=""14.03.1996""";"=""ESP""";"=""63""";"=""62.45""";"=""82""";"=""85""";"=""87""";"=""87""";"=""*100""";"=""100""";"=""*102""";"=""100""";"=""187""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""50""";"=""w""";"=""8""";"=""8""";"=""8""";"=""SCHWEIZER Lisa Marie""";"=""18.07.1995""";"=""GER""";"=""63""";"=""62.50""";"=""77""";"=""*80""";"=""*80""";"=""77""";"=""*90""";"=""90""";"=""94""";"=""94""";"=""171""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""51""";"=""w""";"=""9""";"=""9""";"=""9""";"=""LUHOVA Vanya""";"=""30.10.1999""";"=""BUL""";"=""63""";"=""61.45""";"=""70""";"=""*73""";"=""*75""";"=""70""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""160""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""2""";"=""OKYAY Ahmet Turan""";"=""06.05.1996""";"=""TUR""";"=""69""";"=""68.75""";"=""132""";"=""136""";"=""138""";"=""138""";"=""156""";"=""*161""";"=""162""";"=""162""";"=""300""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""53""";"=""w""";"=""1""";"=""1""";"=""2""";"=""HULPAN Florina-Sorina""";"=""07.03.1997""";"=""ROU""";"=""69""";"=""66.75""";"=""93""";"=""97""";"=""100""";"=""100""";"=""117""";"=""122""";"=""*127""";"=""122""";"=""222""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""54""";"=""m""";"=""2""";"=""2""";"=""4""";"=""SUHAREVS Ritvars""";"=""11.01.1999""";"=""LAT""";"=""69""";"=""68.40""";"=""130""";"=""133""";"=""137""";"=""137""";"=""156""";"=""160""";"=""*163""";"=""160""";"=""297""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""55""";"=""w""";"=""2""";"=""2""";"=""1""";"=""TILER Rebekah Jade""";"=""13.01.1999""";"=""GBR""";"=""69""";"=""67.40""";"=""90""";"=""94""";"=""*98""";"=""94""";"=""116""";"=""120""";"=""125""";"=""125""";"=""219""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""56""";"=""m""";"=""3""";"=""4""";"=""1""";"=""ERDOGDU Celil""";"=""05.12.1997""";"=""TUR""";"=""69""";"=""68.65""";"=""122""";"=""127""";"=""131""";"=""131""";"=""157""";"=""162""";"=""*167""";"=""162""";"=""293""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""57""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SARGSIAN Ani""";"=""16.03.1995""";"=""RUS""";"=""69""";"=""68.60""";"=""93""";"=""*97""";"=""*97""";"=""93""";"=""115""";"=""122""";"=""*130""";"=""122""";"=""215""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""58""";"=""m""";"=""4""";"=""3""";"=""7""";"=""ZANNI Mirko""";"=""16.10.1997""";"=""ITA""";"=""69""";"=""68.05""";"=""128""";"=""132""";"=""136""";"=""136""";"=""147""";"=""153""";"=""156""";"=""156""";"=""292""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""59""";"=""w""";"=""4""";"=""4""";"=""4""";"=""HERNANDEZ MARTIN Ilia""";"=""12.04.1998""";"=""ESP""";"=""69""";"=""67.65""";"=""78""";"=""80""";"=""*82""";"=""80""";"=""100""";"=""105""";"=""107""";"=""107""";"=""187""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""60""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SHARIFOV Elshad""";"=""24.05.1997""";"=""AZE""";"=""69""";"=""68.70""";"=""128""";"=""*131""";"=""131""";"=""131""";"=""*158""";"=""158""";"=""*165""";"=""158""";"=""289""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""61""";"=""w""";"=""5""";"=""5""";"=""5""";"=""STONCIUTE Monika""";"=""20.03.1998""";"=""LTU""";"=""69""";"=""66.75""";"=""62""";"=""*65""";"=""65""";"=""65""";"=""80""";"=""*83""";"=""*83""";"=""80""";"=""145""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""62""";"=""m""";"=""6""";"=""7""";"=""3""";"=""CHKHEIDZE Goga""";"=""11.02.1996""";"=""GEO""";"=""69""";"=""68.60""";"=""122""";"=""*125""";"=""125""";"=""125""";"=""155""";"=""161""";"=""*168""";"=""161""";"=""286""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""63""";"=""m""";"=""7""";"=""6""";"=""6""";"=""HAKOBYAN Azat""";"=""16.08.1995""";"=""ARM""";"=""69""";"=""68.80""";"=""122""";"=""127""";"=""129""";"=""129""";"=""152""";"=""157""";"=""*160""";"=""157""";"=""286""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""64""";"=""m""";"=""8""";"=""8""";"=""8""";"=""HOXHA Alban""";"=""08.08.1995""";"=""ALB""";"=""69""";"=""68.75""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""*155""";"=""156""";"=""*160""";"=""156""";"=""281""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""65""";"=""m""";"=""9""";"=""9""";"=""9""";"=""PONIEDZIALEK Piotr""";"=""14.04.1995""";"=""POL""";"=""69""";"=""66.95""";"=""118""";"=""121""";"=""*124""";"=""121""";"=""145""";"=""149""";"=""*152""";"=""149""";"=""270""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""66""";"=""m""";"=""10""";"=""10""";"=""10""";"=""PAPAZYAN Melkon Siragan""";"=""26.12.1996""";"=""BUL""";"=""69""";"=""68.95""";"=""*121""";"=""*121""";"=""121""";"=""121""";"=""*146""";"=""146""";"=""*157""";"=""146""";"=""267""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""67""";"=""m""";"=""11""";"=""12""";"=""11""";"=""GILBERT Stewart Henry""";"=""23.08.1996""";"=""IRL""";"=""69""";"=""68.30""";"=""106""";"=""*111""";"=""111""";"=""111""";"=""130""";"=""135""";"=""*139""";"=""135""";"=""246""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""68""";"=""m""";"=""12""";"=""11""";"=""12""";"=""KUBIK Jakub""";"=""16.03.1996""";"=""CZE""";"=""69""";"=""67.95""";"=""103""";"=""107""";"=""111""";"=""111""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""236""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""69""";"=""m""";"=""13""";"=""13""";"=""13""";"=""SKIRKA Vincentas""";"=""18.07.1997""";"=""LTU""";"=""69""";"=""67.20""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""116""";"=""*120""";"=""*120""";"=""116""";"=""216""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""70""";"=""m""";"=""14""";"=""14""";"=""14""";"=""MACIJAUSKAS Tomas""";"=""24.05.1997""";"=""LTU""";"=""69""";"=""68.65""";"=""90""";"=""95""";"=""*97""";"=""95""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""210""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""71""";"=""m""";"=""15""";"=""15""";"=""15""";"=""KARBUS Teet""";"=""16.02.1998""";"=""EST""";"=""69""";"=""68.25""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""195""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""72""";"=""w""";"=""1""";"=""1""";"=""1""";"=""PETROVA Mariia""";"=""13.01.1995""";"=""RUS""";"=""75""";"=""74.65""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""125""";"=""130""";"=""*140""";"=""130""";"=""240""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""73""";"=""w""";"=""2""";"=""2""";"=""2""";"=""POGHOSYAN Sona""";"=""29.06.1998""";"=""ARM""";"=""75""";"=""73.20""";"=""90""";"=""93""";"=""95""";"=""95""";"=""112""";"=""118""";"=""*122""";"=""118""";"=""213""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""74""";"=""w""";"=""3""";"=""6""";"=""3""";"=""TABEL Tabea Hannah""";"=""21.10.1996""";"=""GER""";"=""75""";"=""73.55""";"=""88""";"=""*92""";"=""92""";"=""92""";"=""111""";"=""114""";"=""*116""";"=""114""";"=""206""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""75""";"=""w""";"=""4""";"=""3""";"=""6""";"=""SHYSHANOVA Anastasiia""";"=""02.12.1998""";"=""UKR""";"=""75""";"=""73.75""";"=""89""";"=""91""";"=""93""";"=""93""";"=""108""";"=""111""";"=""*114""";"=""111""";"=""204""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""76""";"=""w""";"=""5""";"=""4""";"=""4""";"=""AYNACI Duygu""";"=""26.06.1996""";"=""TUR""";"=""75""";"=""69.45""";"=""*89""";"=""90""";"=""92""";"=""92""";"=""*108""";"=""108""";"=""111""";"=""111""";"=""203""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
"=""77""";"=""w""";"=""6""";"=""5""";"=""5""";"=""WIOR Jolanta Malgorzata""";"=""22.09.1995""";"=""POL""";"=""75""";"=""70.65""";"=""88""";"=""90""";"=""92""";"=""92""";"=""107""";"=""111""";"=""*113""";"=""111""";"=""203""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2015""";
