pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""24""";"=""m""";"=""---""";"=""---""";"=""---""";"=""KILIC Gokhan""";"=""06.01.1988""";"=""TUR""";"=""56""";"=""55.90""";"=""*108""";"=""*108""";"=""*109""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""25""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ALIYEV Elmar""";"=""07.03.1987""";"=""AZE""";"=""56""";"=""55.85""";"=""*100""";"=""100""";"=""103""";"=""---""";"=""*130""";"=""*130""";"=""130""";"=""---""";"=""0""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""26""";"=""w""";"=""1""";"=""2""";"=""1""";"=""KENTLI Sumeyye""";"=""16.11.1995""";"=""TUR""";"=""58""";"=""57.90""";"=""85""";"=""88""";"=""90""";"=""90""";"=""108""";"=""113""";"=""117""";"=""117""";"=""207""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""27""";"=""w""";"=""2""";"=""1""";"=""3""";"=""JAGADDHITA Acchedya""";"=""12.05.1997""";"=""INA""";"=""58""";"=""56.75""";"=""84""";"=""88""";"=""91""";"=""91""";"=""104""";"=""108""";"=""*113""";"=""108""";"=""199""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""28""";"=""w""";"=""3""";"=""3""";"=""4""";"=""NABIEVA Muattar""";"=""02.06.1996""";"=""UZB""";"=""58""";"=""57.75""";"=""85""";"=""*89""";"=""89""";"=""89""";"=""103""";"=""107""";"=""*111""";"=""107""";"=""196""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""29""";"=""w""";"=""4""";"=""4""";"=""2""";"=""CAKIN Aysegul""";"=""24.06.1999""";"=""TUR""";"=""58""";"=""57.90""";"=""78""";"=""81""";"=""*84""";"=""81""";"=""103""";"=""107""";"=""110""";"=""110""";"=""191""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""30""";"=""w""";"=""5""";"=""6""";"=""5""";"=""KARIM Youssra""";"=""26.03.1997""";"=""MAR""";"=""58""";"=""56.45""";"=""58""";"=""*63""";"=""63""";"=""63""";"=""77""";"=""83""";"=""85""";"=""85""";"=""148""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""31""";"=""w""";"=""6""";"=""5""";"=""6""";"=""ALBALOOSHI Ayesha Shahriyar Mohammed S""";"=""23.01.1992""";"=""UAE""";"=""58""";"=""57.05""";"=""63""";"=""66""";"=""*68""";"=""66""";"=""77""";"=""80""";"=""*83""";"=""80""";"=""146""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""32""";"=""m""";"=""1""";"=""1""";"=""2""";"=""IRAWAN Eko Yuli """;"=""24.07.1989""";"=""INA""";"=""62""";"=""61.95""";"=""132""";"=""136""";"=""140""";"=""140""";"=""150""";"=""---""";"=""---""";"=""150""";"=""290""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""33""";"=""m""";"=""2""";"=""3""";"=""1""";"=""SAAD Ahmed Ahmed Mohamed""";"=""01.11.1986""";"=""EGY""";"=""62""";"=""61.95""";"=""120""";"=""123""";"=""*126""";"=""123""";"=""*151""";"=""*151""";"=""152""";"=""152""";"=""275""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""34""";"=""m""";"=""3""";"=""4""";"=""5""";"=""ALSULAMI Faisal Khalid M""";"=""14.05.1996""";"=""KSA""";"=""62""";"=""61.55""";"=""115""";"=""120""";"=""*122""";"=""120""";"=""140""";"=""146""";"=""*150""";"=""146""";"=""266""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""35""";"=""m""";"=""4""";"=""7""";"=""3""";"=""HAMDAYI Sajjad Abbas Yaseen""";"=""15.07.1995""";"=""IRQ""";"=""62""";"=""62.00""";"=""117""";"=""*121""";"=""*122""";"=""117""";"=""147""";"=""*151""";"=""*151""";"=""147""";"=""264""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""36""";"=""m""";"=""5""";"=""9""";"=""6""";"=""ALABDULAL Abbas Salman A""";"=""09.06.1991""";"=""KSA""";"=""62""";"=""61.50""";"=""116""";"=""*120""";"=""*121""";"=""116""";"=""*141""";"=""141""";"=""145""";"=""145""";"=""261""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""37""";"=""m""";"=""6""";"=""10""";"=""4""";"=""MATAM MATAM Olivier Heracles""";"=""12.03.1993""";"=""CMR""";"=""62""";"=""61.75""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""*142""";"=""142""";"=""147""";"=""147""";"=""257""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""38""";"=""m""";"=""7""";"=""6""";"=""8""";"=""TALIB Talha""";"=""03.10.1999""";"=""PAK""";"=""62""";"=""62.00""";"=""*118""";"=""*118""";"=""118""";"=""118""";"=""135""";"=""*140""";"=""---""";"=""135""";"=""253""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""39""";"=""m""";"=""8""";"=""8""";"=""7""";"=""ABISHOV Allahyar""";"=""30.03.1995""";"=""AZE""";"=""62""";"=""61.85""";"=""*117""";"=""117""";"=""*122""";"=""117""";"=""135""";"=""*140""";"=""*145""";"=""135""";"=""252""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""40""";"=""m""";"=""---""";"=""2""";"=""---""";"=""ATAK Hursit""";"=""24.05.1991""";"=""TUR""";"=""62""";"=""62.00""";"=""125""";"=""130""";"=""*132""";"=""130""";"=""*153""";"=""*153""";"=""*153""";"=""---""";"=""0""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""41""";"=""m""";"=""---""";"=""5""";"=""---""";"=""MUHAMMAD Zaidi Bin Mohd Nordin""";"=""14.04.1997""";"=""MAS""";"=""62""";"=""61.80""";"=""115""";"=""119""";"=""*121""";"=""119""";"=""*152""";"=""*152""";"=""*152""";"=""---""";"=""0""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""42""";"=""w""";"=""1""";"=""1""";"=""1""";"=""GURYEVA Polina""";"=""05.10.1999""";"=""TKM""";"=""63""";"=""62.55""";"=""85""";"=""*88""";"=""88""";"=""88""";"=""105""";"=""*108""";"=""*108""";"=""105""";"=""193""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""43""";"=""w""";"=""2""";"=""2""";"=""2""";"=""FAYZULLAEVA Kumushkhon""";"=""20.01.2002""";"=""UZB""";"=""63""";"=""61.80""";"=""78""";"=""82""";"=""84""";"=""84""";"=""*103""";"=""103""";"=""*110""";"=""103""";"=""187""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""44""";"=""w""";"=""3""";"=""4""";"=""3""";"=""ABBASOVA Elnura""";"=""05.07.1997""";"=""AZE""";"=""63""";"=""62.75""";"=""78""";"=""82""";"=""*85""";"=""82""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""184""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""45""";"=""w""";"=""4""";"=""3""";"=""6""";"=""LESTARI Dwi Mayassah""";"=""05.12.1997""";"=""INA""";"=""63""";"=""62.50""";"=""80""";"=""83""";"=""*86""";"=""83""";"=""*100""";"=""100""";"=""*104""";"=""100""";"=""183""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""46""";"=""w""";"=""5""";"=""5""";"=""5""";"=""IBRAHIMOVA Firuza""";"=""08.06.1997""";"=""AZE""";"=""63""";"=""60.95""";"=""*80""";"=""80""";"=""*84""";"=""80""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""180""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""47""";"=""w""";"=""6""";"=""6""";"=""4""";"=""AKTAR Mabia""";"=""07.10.1999""";"=""BAN""";"=""63""";"=""62.60""";"=""73""";"=""77""";"=""*80""";"=""77""";"=""95""";"=""99""";"=""101""";"=""101""";"=""178""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""48""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KADYROVA Gulnabat""";"=""14.06.1994""";"=""TKM""";"=""69""";"=""68.25""";"=""95""";"=""*98""";"=""99""";"=""99""";"=""110""";"=""115""";"=""*121""";"=""115""";"=""214""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""49""";"=""m""";"=""1""";"=""1""";"=""5""";"=""ISMAYILOV Daniyar""";"=""03.02.1992""";"=""TUR""";"=""69""";"=""69.00""";"=""145""";"=""148""";"=""151""";"=""151""";"=""*172""";"=""*172""";"=""172""";"=""172""";"=""323""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""50""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MAMASALIEVA Manzurakhon""";"=""16.01.1991""";"=""UZB""";"=""69""";"=""68.60""";"=""85""";"=""88""";"=""91""";"=""91""";"=""108""";"=""112""";"=""*116""";"=""112""";"=""203""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""51""";"=""m""";"=""2""";"=""5""";"=""1""";"=""ASKARI Majid""";"=""08.11.1991""";"=""IRI""";"=""69""";"=""67.70""";"=""131""";"=""136""";"=""139""";"=""139""";"=""170""";"=""177""";"=""*185""";"=""177""";"=""316""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""52""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ATAKAN Zeynep""";"=""01.08.1998""";"=""TUR""";"=""69""";"=""68.60""";"=""80""";"=""86""";"=""*88""";"=""86""";"=""110""";"=""*117""";"=""*118""";"=""110""";"=""196""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""53""";"=""m""";"=""3""";"=""7""";"=""2""";"=""YOKUBOV Doston""";"=""05.04.1995""";"=""UZB""";"=""69""";"=""68.75""";"=""130""";"=""134""";"=""137""";"=""137""";"=""170""";"=""175""";"=""177""";"=""177""";"=""314""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""54""";"=""w""";"=""4""";"=""4""";"=""5""";"=""FOUODJI SONKBOU Arcangeline""";"=""26.08.1987""";"=""CMR""";"=""69""";"=""68.45""";"=""77""";"=""*82""";"=""*82""";"=""77""";"=""102""";"=""*107""";"=""107""";"=""107""";"=""184""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""55""";"=""m""";"=""4""";"=""2""";"=""4""";"=""OKYAY Ahmet Turan""";"=""06.05.1996""";"=""TUR""";"=""69""";"=""69.00""";"=""*138""";"=""138""";"=""141""";"=""141""";"=""165""";"=""*172""";"=""172""";"=""172""";"=""313""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""56""";"=""w""";"=""5""";"=""5""";"=""4""";"=""DYAB Nahil""";"=""20.11.1989""";"=""SYR""";"=""69""";"=""68.70""";"=""*75""";"=""75""";"=""*83""";"=""75""";"=""100""";"=""105""";"=""108""";"=""108""";"=""183""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""57""";"=""m""";"=""5""";"=""6""";"=""3""";"=""TRIYATNO""";"=""20.12.1987""";"=""INA""";"=""69""";"=""68.75""";"=""133""";"=""*138""";"=""139""";"=""139""";"=""172""";"=""*176""";"=""*176""";"=""172""";"=""311""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""58""";"=""w""";"=""6""";"=""6""";"=""6""";"=""HUSEYNZADE Fidan""";"=""31.12.2001""";"=""AZE""";"=""69""";"=""66.25""";"=""59""";"=""64""";"=""69""";"=""69""";"=""79""";"=""84""";"=""88""";"=""88""";"=""157""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""59""";"=""m""";"=""6""";"=""3""";"=""6""";"=""ALHUMAYD Mahmoud Mohammed S""";"=""05.09.1993""";"=""KSA""";"=""69""";"=""68.70""";"=""135""";"=""140""";"=""*142""";"=""140""";"=""170""";"=""*174""";"=""*174""";"=""170""";"=""310""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""60""";"=""m""";"=""7""";"=""4""";"=""9""";"=""DENI""";"=""26.07.1989""";"=""INA""";"=""69""";"=""68.75""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""*165""";"=""165""";"=""*174""";"=""165""";"=""305""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""61""";"=""m""";"=""8""";"=""8""";"=""7""";"=""HAMEED Mohammed Qaddoori Hameed""";"=""30.05.1994""";"=""IRQ""";"=""69""";"=""68.45""";"=""130""";"=""*136""";"=""*136""";"=""130""";"=""160""";"=""165""";"=""*170""";"=""165""";"=""295""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""62""";"=""m""";"=""9""";"=""9""";"=""8""";"=""ALI Mohammed Ridha Ali""";"=""12.06.1993""";"=""IRQ""";"=""69""";"=""68.80""";"=""130""";"=""*136""";"=""*137""";"=""130""";"=""160""";"=""165""";"=""*170""";"=""165""";"=""295""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""63""";"=""m""";"=""10""";"=""10""";"=""10""";"=""SUFYAN Abu""";"=""08.01.1993""";"=""PAK""";"=""69""";"=""68.90""";"=""123""";"=""*129""";"=""129""";"=""129""";"=""155""";"=""*162""";"=""162""";"=""162""";"=""291""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""64""";"=""m""";"=""11""";"=""11""";"=""11""";"=""SHUKUROV Ilkhomjon""";"=""03.08.1987""";"=""TJK""";"=""69""";"=""68.90""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""245""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""65""";"=""m""";"=""12""";"=""12""";"=""12""";"=""SSEMPEREZA Hakim Musoke""";"=""10.04.1995""";"=""UGA""";"=""69""";"=""68.20""";"=""*102""";"=""*102""";"=""102""";"=""102""";"=""120""";"=""125""";"=""*132""";"=""125""";"=""227""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""66""";"=""m""";"=""13""";"=""13""";"=""13""";"=""KASUMBA Semei""";"=""02.10.1996""";"=""UGA""";"=""69""";"=""68.30""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""115""";"=""115""";"=""205""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""67""";"=""m""";"=""---""";"=""---""";"=""---""";"=""SAHETMYRADOV Meretguly""";"=""26.03.1988""";"=""TKM""";"=""69""";"=""68.75""";"=""*125""";"=""*125""";"=""*127""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""68""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""IBRAHIMLI Anastassiya""";"=""08.12.1993""";"=""AZE""";"=""69""";"=""68.95""";"=""95""";"=""98""";"=""100""";"=""---""";"=""115""";"=""119""";"=""---""";"=""---""";"=""0""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""69""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ABDELKHALEK Rawia""";"=""15.12.1994""";"=""EGY""";"=""75""";"=""74.85""";"=""93""";"=""97""";"=""*100""";"=""97""";"=""114""";"=""*119""";"=""119""";"=""119""";"=""216""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""70""";"=""w""";"=""2""";"=""2""";"=""2""";"=""KAYA Rabia""";"=""05.12.1994""";"=""TUR""";"=""75""";"=""75.00""";"=""93""";"=""96""";"=""*100""";"=""96""";"=""112""";"=""116""";"=""*121""";"=""116""";"=""212""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""71""";"=""w""";"=""3""";"=""3""";"=""3""";"=""OTAKUZIYEVA Omadoy""";"=""04.04.1996""";"=""UZB""";"=""75""";"=""73.40""";"=""87""";"=""91""";"=""93""";"=""93""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""208""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""72""";"=""w""";"=""4""";"=""5""";"=""4""";"=""TOYCHYYEVA Aysoltan""";"=""29.05.1996""";"=""TKM""";"=""75""";"=""74.55""";"=""87""";"=""*90""";"=""91""";"=""91""";"=""111""";"=""115""";"=""*119""";"=""115""";"=""206""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""73""";"=""w""";"=""5""";"=""4""";"=""5""";"=""AL-SAEDI Huda Salim Neamah""";"=""08.07.1997""";"=""IRQ""";"=""75""";"=""74.35""";"=""88""";"=""91""";"=""*93""";"=""91""";"=""107""";"=""113""";"=""*118""";"=""113""";"=""204""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""74""";"=""w""";"=""6""";"=""6""";"=""6""";"=""CHARKANI Chaimaa""";"=""25.03.1997""";"=""MAR""";"=""75""";"=""74.20""";"=""*60""";"=""60""";"=""63""";"=""63""";"=""77""";"=""*83""";"=""*83""";"=""77""";"=""140""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""75""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MAHMOUD Mohamed Ihab Youssef Ahmed""";"=""21.11.1989""";"=""EGY""";"=""77""";"=""76.80""";"=""152""";"=""157""";"=""158""";"=""158""";"=""180""";"=""190""";"=""*193""";"=""190""";"=""348""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""76""";"=""m""";"=""2""";"=""5""";"=""2""";"=""AL-HUSSEIN Ahmed Farooq Ghulam""";"=""15.08.1990""";"=""IRQ""";"=""77""";"=""76.25""";"=""137""";"=""141""";"=""*145""";"=""141""";"=""173""";"=""176""";"=""179""";"=""179""";"=""320""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""77""";"=""m""";"=""3""";"=""2""";"=""3""";"=""ERDOGDU Celil""";"=""05.12.1997""";"=""TUR""";"=""77""";"=""75.20""";"=""142""";"=""146""";"=""*149""";"=""146""";"=""173""";"=""*177""";"=""*177""";"=""173""";"=""319""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
"=""78""";"=""m""";"=""4""";"=""6""";"=""5""";"=""ZAREI Reza""";"=""29.08.1995""";"=""IRI""";"=""77""";"=""76.55""";"=""140""";"=""*145""";"=""*146""";"=""140""";"=""169""";"=""*175""";"=""*175""";"=""169""";"=""309""";"=""4th ISLAMIC SOLIDARITY GAMES""";"=""05.2017""";
