pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""50""";"=""w""";"=""10""";"=""10""";"=""10""";"=""BETANCOURT OSEJO Sonia Salvadora""";"=""08.09.1988""";"=""NCA""";"=""58""";"=""57.43""";"=""*67""";"=""67""";"=""*70""";"=""67""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""157""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""51""";"=""w""";"=""11""";"=""11""";"=""11""";"=""DIAZ Mariana Soledad""";"=""08.08.1988""";"=""ARG""";"=""58""";"=""54.81""";"=""55""";"=""60""";"=""*64""";"=""60""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""140""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""52""";"=""m""";"=""1""";"=""4""";"=""1""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.86""";"=""*120""";"=""120""";"=""*123""";"=""120""";"=""162""";"=""*170""";"=""171""";"=""171""";"=""291""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""53""";"=""m""";"=""2""";"=""3""";"=""2""";"=""MONTES GONGORA Jose Lino""";"=""18.04.1989""";"=""MEX""";"=""62""";"=""61.83""";"=""120""";"=""*123""";"=""*123""";"=""120""";"=""*157""";"=""157""";"=""162""";"=""162""";"=""282""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""54""";"=""m""";"=""3""";"=""2""";"=""3""";"=""HIGUITA BARRERA Luis Fernando""";"=""10.01.1997""";"=""COL""";"=""62""";"=""61.65""";"=""122""";"=""*127""";"=""127""";"=""127""";"=""152""";"=""154""";"=""*157""";"=""154""";"=""281""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""55""";"=""m""";"=""4""";"=""1""";"=""4""";"=""ZURITA VALLEJO Cristhian David""";"=""10.02.1998""";"=""ECU""";"=""62""";"=""61.46""";"=""122""";"=""126""";"=""128""";"=""128""";"=""148""";"=""152""";"=""*155""";"=""152""";"=""280""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""56""";"=""m""";"=""5""";"=""7""";"=""5""";"=""PINEDA ZETA Edgar Ismael""";"=""17.08.1997""";"=""GUA""";"=""62""";"=""61.74""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""143""";"=""150""";"=""*153""";"=""150""";"=""265""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""57""";"=""m""";"=""6""";"=""6""";"=""7""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""62""";"=""61.93""";"=""112""";"=""115""";"=""117""";"=""117""";"=""145""";"=""*149""";"=""*150""";"=""145""";"=""262""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""58""";"=""m""";"=""7""";"=""8""";"=""8""";"=""VASQUEZ MORALES Orlando Antonio""";"=""28.10.1997""";"=""NCA""";"=""62""";"=""61.40""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""260""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""59""";"=""m""";"=""8""";"=""5""";"=""9""";"=""OCHOA ASCANIO Roger Rafael""";"=""26.05.1998""";"=""VEN""";"=""62""";"=""61.52""";"=""115""";"=""*119""";"=""119""";"=""119""";"=""140""";"=""*146""";"=""*146""";"=""140""";"=""259""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""60""";"=""m""";"=""9""";"=""9""";"=""6""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""62""";"=""61.92""";"=""105""";"=""108""";"=""*111""";"=""108""";"=""140""";"=""146""";"=""*148""";"=""146""";"=""254""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""61""";"=""m""";"=""10""";"=""10""";"=""10""";"=""BARRERA SANDOVAL Francisco Javier""";"=""14.05.1987""";"=""CHI""";"=""62""";"=""61.56""";"=""100""";"=""107""";"=""*110""";"=""107""";"=""*130""";"=""130""";"=""*140""";"=""130""";"=""237""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""62""";"=""m""";"=""11""";"=""11""";"=""11""";"=""RECIO Leandro""";"=""17.04.2001""";"=""DOM""";"=""62""";"=""61.73""";"=""106""";"=""*110""";"=""*110""";"=""106""";"=""127""";"=""*131""";"=""*131""";"=""127""";"=""233""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""63""";"=""w""";"=""1""";"=""1""";"=""3""";"=""LLAMOSA MOSQUERA Nathalia""";"=""14.06.1997""";"=""COL""";"=""63""";"=""61.94""";"=""95""";"=""99""";"=""101""";"=""101""";"=""118""";"=""122""";"=""124""";"=""124""";"=""225""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""64""";"=""w""";"=""2""";"=""3""";"=""1""";"=""HEREDIA CUESTA Jackelina""";"=""31.12.1988""";"=""COL""";"=""63""";"=""62.97""";"=""93""";"=""96""";"=""98""";"=""98""";"=""122""";"=""125""";"=""126""";"=""126""";"=""224""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""65""";"=""w""";"=""3""";"=""2""";"=""2""";"=""RODRIGUEZ MITJAN Marina De La Caridad""";"=""02.03.1995""";"=""CUB""";"=""63""";"=""62.80""";"=""92""";"=""96""";"=""98""";"=""98""";"=""*121""";"=""121""";"=""125""";"=""125""";"=""223""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""66""";"=""w""";"=""4""";"=""4""";"=""4""";"=""REYES MARINEZ Yineisy Paola""";"=""08.11.1993""";"=""DOM""";"=""63""";"=""62.18""";"=""90""";"=""94""";"=""97""";"=""97""";"=""119""";"=""*123""";"=""124""";"=""124""";"=""221""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""67""";"=""w""";"=""5""";"=""6""";"=""5""";"=""CHARRON Maude G""";"=""28.04.1993""";"=""CAN""";"=""63""";"=""62.52""";"=""95""";"=""*98""";"=""*99""";"=""95""";"=""117""";"=""120""";"=""123""";"=""123""";"=""218""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""68""";"=""w""";"=""6""";"=""5""";"=""6""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""63""";"=""62.65""";"=""90""";"=""96""";"=""*98""";"=""96""";"=""115""";"=""121""";"=""*124""";"=""121""";"=""217""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""69""";"=""w""";"=""7""";"=""7""";"=""7""";"=""SASSER Mathlynn Langtor""";"=""25.12.1996""";"=""USA""";"=""63""";"=""61.43""";"=""91""";"=""95""";"=""*98""";"=""95""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""215""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""70""";"=""w""";"=""8""";"=""8""";"=""8""";"=""NAZARENO PERALTA Yadira Maria""";"=""29.05.1996""";"=""ECU""";"=""63""";"=""62.58""";"=""88""";"=""91""";"=""95""";"=""95""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""210""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""71""";"=""w""";"=""9""";"=""10""";"=""9""";"=""YANGUI Nadia Adele""";"=""16.03.1992""";"=""CAN""";"=""63""";"=""62.79""";"=""80""";"=""83""";"=""85""";"=""85""";"=""106""";"=""111""";"=""*113""";"=""111""";"=""196""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""72""";"=""w""";"=""10""";"=""12""";"=""10""";"=""REYES RAMOS Flavia Marie""";"=""28.12.1991""";"=""PUR""";"=""63""";"=""62.80""";"=""78""";"=""*81""";"=""81""";"=""81""";"=""100""";"=""105""";"=""110""";"=""110""";"=""191""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""73""";"=""w""";"=""11""";"=""9""";"=""13""";"=""ULLUA Tatiana""";"=""23.04.1992""";"=""ARG""";"=""63""";"=""62.37""";"=""81""";"=""85""";"=""88""";"=""88""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""190""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""74""";"=""w""";"=""12""";"=""11""";"=""11""";"=""PAREDES VASQUEZ Eldi Jhasmin""";"=""04.08.2000""";"=""PER""";"=""63""";"=""62.71""";"=""78""";"=""81""";"=""*84""";"=""81""";"=""104""";"=""108""";"=""*111""";"=""108""";"=""189""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""75""";"=""w""";"=""13""";"=""14""";"=""12""";"=""LUDRICK RIVAS Sema Nancy""";"=""21.12.1999""";"=""NCA""";"=""63""";"=""62.53""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""95""";"=""101""";"=""104""";"=""104""";"=""184""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
"=""76""";"=""w""";"=""14""";"=""13""";"=""14""";"=""RODRIGUEZ ARAYA Maria Virginia""";"=""14.04.2000""";"=""CRC""";"=""63""";"=""62.25""";"=""72""";"=""76""";"=""80""";"=""80""";"=""90""";"=""95""";"=""100""";"=""100""";"=""180""";"=""PAN-AMERICAN CHAMPIONSHIPS""";"=""05.2018""";
