pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""5""";"=""---""";"=""---""";"=""PUKA Nou""";"=""04.01.1999""";"=""PNG""";"=""56""";"=""54.55""";"=""35""";"=""43""";"=""52""";"=""52""";"=""55""";"=""60""";"=""65""";"=""65""";"=""117""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""11""";"=""w""";"=""1""";"=""---""";"=""---""";"=""ROBERT Mathlynn""";"=""25.12.1996""";"=""MHL""";"=""58""";"=""57.00""";"=""63""";"=""67""";"=""*70""";"=""67""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""147""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""12""";"=""w""";"=""2""";"=""---""";"=""---""";"=""COWEN Sophie""";"=""16.05.1997""";"=""AUS""";"=""58""";"=""57.45""";"=""*50""";"=""50""";"=""*53""";"=""50""";"=""64""";"=""*67""";"=""*67""";"=""64""";"=""114""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""13""";"=""w""";"=""3""";"=""---""";"=""---""";"=""WARD Hayley Matilda""";"=""20.03.1997""";"=""AUS""";"=""58""";"=""56.45""";"=""42""";"=""45""";"=""48""";"=""48""";"=""53""";"=""56""";"=""*59""";"=""56""";"=""104""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""14""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ENOCH Peter""";"=""10.09.1997""";"=""MHL""";"=""62""";"=""61.15""";"=""85""";"=""90""";"=""94""";"=""94""";"=""*113""";"=""113""";"=""118""";"=""118""";"=""212""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""15""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MCTAGGART Cameron David""";"=""30.09.1997""";"=""NZL""";"=""62""";"=""61.00""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""107""";"=""112""";"=""*118""";"=""112""";"=""202""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""16""";"=""m""";"=""3""";"=""---""";"=""---""";"=""NORMAN James Sahutta""";"=""29.06.1996""";"=""AUS""";"=""62""";"=""61.60""";"=""70""";"=""74""";"=""78""";"=""78""";"=""101""";"=""106""";"=""110""";"=""110""";"=""188""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""17""";"=""m""";"=""4""";"=""---""";"=""---""";"=""MANZO Chirk Douglas Carmine""";"=""04.10.1998""";"=""TGA""";"=""62""";"=""61.45""";"=""65""";"=""70""";"=""75""";"=""75""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""160""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""18""";"=""m""";"=""5""";"=""---""";"=""---""";"=""TAYLOR Logan""";"=""01.01.1996""";"=""NZL""";"=""62""";"=""61.70""";"=""*70""";"=""70""";"=""*74""";"=""70""";"=""*86""";"=""86""";"=""*91""";"=""86""";"=""156""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""19""";"=""m""";"=""6""";"=""---""";"=""---""";"=""KEVAU Isi Scophil""";"=""10.03.1996""";"=""PNG""";"=""62""";"=""60.60""";"=""*60""";"=""60""";"=""65""";"=""65""";"=""70""";"=""80""";"=""87""";"=""87""";"=""152""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""20""";"=""m""";"=""7""";"=""---""";"=""---""";"=""FAAGU Anahken Willie""";"=""01.01.2001""";"=""ASA""";"=""62""";"=""60.85""";"=""45""";"=""50""";"=""55""";"=""55""";"=""65""";"=""68""";"=""*70""";"=""68""";"=""123""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""21""";"=""w""";"=""1""";"=""---""";"=""---""";"=""GOODMAN Rachel Anne""";"=""07.05.1997""";"=""AUS""";"=""63""";"=""62.60""";"=""69""";"=""*72""";"=""72""";"=""72""";"=""88""";"=""*90""";"=""90""";"=""90""";"=""162""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""22""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MILNE Micah""";"=""29.05.1997""";"=""NZL""";"=""69""";"=""65.35""";"=""76""";"=""80""";"=""*83""";"=""80""";"=""98""";"=""*102""";"=""*102""";"=""98""";"=""178""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""23""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ALLIE Codi""";"=""01.01.1998""";"=""AUS""";"=""69""";"=""65.85""";"=""68""";"=""72""";"=""76""";"=""76""";"=""87""";"=""92""";"=""95""";"=""95""";"=""171""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""24""";"=""m""";"=""3""";"=""---""";"=""---""";"=""REICHLER Samuel Jake""";"=""29.03.1998""";"=""AUS""";"=""69""";"=""64.10""";"=""70""";"=""*75""";"=""75""";"=""75""";"=""80""";"=""85""";"=""90""";"=""90""";"=""165""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""25""";"=""m""";"=""4""";"=""---""";"=""---""";"=""FANOLUA Pita Junior""";"=""10.10.1996""";"=""ASA""";"=""69""";"=""67.75""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""85""";"=""*95""";"=""*95""";"=""85""";"=""160""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""26""";"=""m""";"=""1""";"=""---""";"=""---""";"=""FELETI Jack Junior Hanisi Poitoa""";"=""24.07.1995""";"=""NIU""";"=""77""";"=""76.25""";"=""70""";"=""75""";"=""78""";"=""78""";"=""95""";"=""103""";"=""107""";"=""107""";"=""185""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""27""";"=""m""";"=""2""";"=""---""";"=""---""";"=""POWER Curran Gwynn""";"=""27.02.1997""";"=""NZL""";"=""77""";"=""74.40""";"=""73""";"=""76""";"=""*78""";"=""76""";"=""95""";"=""97""";"=""100""";"=""100""";"=""176""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""28""";"=""m""";"=""3""";"=""---""";"=""---""";"=""LAIAFI Lolohea Lisala Fakanaanaa KP""";"=""07.10.1996""";"=""TGA""";"=""77""";"=""75.10""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""155""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""29""";"=""m""";"=""1""";"=""---""";"=""---""";"=""WAGNER Shane""";"=""09.03.1996""";"=""AUS""";"=""85""";"=""82.20""";"=""92""";"=""97""";"=""100""";"=""100""";"=""113""";"=""118""";"=""124""";"=""124""";"=""224""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""30""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SHADBOLT Blake James""";"=""23.01.1998""";"=""AUS""";"=""85""";"=""83.35""";"=""80""";"=""85""";"=""90""";"=""90""";"=""100""";"=""105""";"=""110""";"=""110""";"=""200""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""31""";"=""m""";"=""3""";"=""---""";"=""---""";"=""LIBYAN Chase Taylor""";"=""24.11.1996""";"=""FSM""";"=""85""";"=""83.45""";"=""55""";"=""60""";"=""65""";"=""65""";"=""75""";"=""85""";"=""*90""";"=""85""";"=""150""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""32""";"=""m""";"=""1""";"=""---""";"=""---""";"=""JOLLY Ryan Alexander""";"=""25.11.1996""";"=""NZL""";"=""94""";"=""85.25""";"=""70""";"=""---""";"=""---""";"=""70""";"=""80""";"=""---""";"=""---""";"=""80""";"=""150""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""33""";"=""w""";"=""1""";"=""---""";"=""---""";"=""HARRY Lorraine Henao""";"=""20.02.1996""";"=""PNG""";"=""p69""";"=""73.55""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""82""";"=""*87""";"=""*87""";"=""82""";"=""152""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""34""";"=""w""";"=""2""";"=""---""";"=""---""";"=""PAGE Courtney""";"=""03.04.1996""";"=""AUS""";"=""p69""";"=""96.90""";"=""57""";"=""61""";"=""64""";"=""64""";"=""78""";"=""80""";"=""86""";"=""86""";"=""150""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""35""";"=""w""";"=""3""";"=""---""";"=""---""";"=""FATE Suliana Nightingale""";"=""05.02.1997""";"=""TGA""";"=""p69""";"=""104.45""";"=""60""";"=""64""";"=""66""";"=""66""";"=""78""";"=""*84""";"=""84""";"=""84""";"=""150""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""36""";"=""w""";"=""4""";"=""---""";"=""---""";"=""FUIMAONO Temple""";"=""01.01.1997""";"=""ASA""";"=""p69""";"=""115.00""";"=""40""";"=""45""";"=""50""";"=""50""";"=""50""";"=""55""";"=""*60""";"=""55""";"=""105""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""37""";"=""w""";"=""5""";"=""---""";"=""---""";"=""TAUASI Vitolia Rose Chaynal""";"=""15.12.1997""";"=""NIU""";"=""p69""";"=""92.95""";"=""35""";"=""40""";"=""*45""";"=""40""";"=""47""";"=""52""";"=""58""";"=""58""";"=""98""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""38""";"=""w""";"=""6""";"=""---""";"=""---""";"=""MAILO Floire""";"=""01.01.1997""";"=""ASA""";"=""p69""";"=""81.70""";"=""*40""";"=""40""";"=""45""";"=""45""";"=""50""";"=""*55""";"=""*55""";"=""50""";"=""95""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""39""";"=""w""";"=""7""";"=""---""";"=""---""";"=""TANO Motoria Vicmoria Celina Jacy""";"=""07.03.2000""";"=""NIU""";"=""p69""";"=""85.50""";"=""35""";"=""38""";"=""*41""";"=""38""";"=""45""";"=""48""";"=""52""";"=""52""";"=""90""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""40""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TASI TAALA Koale Junior""";"=""23.03.1995""";"=""SAM""";"=""p94""";"=""108.70""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""156""";"=""161""";"=""*170""";"=""161""";"=""281""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""41""";"=""m""";"=""2""";"=""---""";"=""---""";"=""LANGI William""";"=""01.01.1996""";"=""NZL""";"=""p94""";"=""109.00""";"=""85""";"=""89""";"=""92""";"=""92""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""207""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""42""";"=""m""";"=""3""";"=""---""";"=""---""";"=""LILLI Matthew""";"=""01.01.1996""";"=""AUS""";"=""p94""";"=""98.95""";"=""85""";"=""90""";"=""93""";"=""93""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""198""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""43""";"=""m""";"=""4""";"=""---""";"=""---""";"=""EARLE Devon""";"=""09.04.1997""";"=""NZL""";"=""p94""";"=""141.30""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""95""";"=""*100""";"=""103""";"=""103""";"=""183""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
"=""44""";"=""m""";"=""5""";"=""---""";"=""---""";"=""MALEKITAMA Rico""";"=""01.01.1997""";"=""NIU""";"=""p94""";"=""104.60""";"=""70""";"=""75""";"=""80""";"=""80""";"=""*95""";"=""95""";"=""*102""";"=""95""";"=""175""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""07.2013""";
