pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""28""";"=""W""";"=""---""";"=""---""";"=""---""";"=""MERCADO LOPEZ Scarleth Elizabeth""";"=""09.08.1996""";"=""NCA""";"=""53""";"=""52.48""";"=""* 65""";"=""* 65""";"=""* 65""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""29""";"=""W""";"=""---""";"=""---""";"=""5""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""53""";"=""52.62""";"=""* 87""";"=""* 87""";"=""* 87""";"=""---""";"=""102""";"=""*105""";"=""*107""";"=""102""";"=""0""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""30""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""RODRIGUEZ GOMEZ Genesis Lourdes""";"=""17.07.1994""";"=""VEN""";"=""53""";"=""52.92""";"=""87""";"=""* 91""";"=""* 92""";"=""---""";"=""103""";"=""108""";"=""*112""";"=""---""";"=""0""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""31""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DE LAS SALAS DE LA ROSA Habib""";"=""19.04.1987""";"=""COL""";"=""56""";"=""55.85""";"=""115""";"=""*118""";"=""118""";"=""118""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""268""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""32""";"=""M""";"=""2""";"=""2""";"=""2""";"=""BERNA GONZALEZ Carlos Andres""";"=""21.01.1990""";"=""COL""";"=""56""";"=""55.87""";"=""112""";"=""*115""";"=""*115""";"=""112""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""262""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""33""";"=""M""";"=""3""";"=""4""";"=""3""";"=""MONTES GONGORA Jose Lino""";"=""18.04.1989""";"=""MEX""";"=""56""";"=""56.00""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""260""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""34""";"=""M""";"=""4""";"=""3""";"=""4""";"=""GARCIA BRITO Luis Alberto""";"=""19.04.1995""";"=""DOM""";"=""56""";"=""55.92""";"=""*106""";"=""106""";"=""110""";"=""110""";"=""137""";"=""145""";"=""*149""";"=""145""";"=""255""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""35""";"=""M""";"=""5""";"=""5""";"=""5""";"=""PINEDA ZETA Edgar Ismael""";"=""17.08.1997""";"=""GUA""";"=""56""";"=""55.95""";"=""100""";"=""103""";"=""106""";"=""106""";"=""138""";"=""*141""";"=""*141""";"=""138""";"=""244""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""36""";"=""M""";"=""6""";"=""6""";"=""7""";"=""GUILLEN UTRA Yoan Arley""";"=""08.09.1995""";"=""CUB""";"=""56""";"=""55.73""";"=""101""";"=""105""";"=""*107""";"=""105""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""240""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""37""";"=""M""";"=""7""";"=""8""";"=""8""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""56""";"=""55.88""";"=""98""";"=""102""";"=""104""";"=""104""";"=""128""";"=""132""";"=""134""";"=""134""";"=""238""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""38""";"=""M""";"=""8""";"=""9""";"=""6""";"=""ROCAFUERTE BUENAIRE Enmanuel Enrique""";"=""17.08.1992""";"=""ECU""";"=""56""";"=""55.94""";"=""*100""";"=""102""";"=""*106""";"=""102""";"=""133""";"=""136""";"=""*139""";"=""136""";"=""238""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""39""";"=""M""";"=""9""";"=""12""";"=""9""";"=""LOPEZ CARRANZA Brandy""";"=""15.10.1998""";"=""PER""";"=""56""";"=""55.93""";"=""92""";"=""96""";"=""99""";"=""99""";"=""127""";"=""132""";"=""134""";"=""134""";"=""233""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""40""";"=""M""";"=""10""";"=""11""";"=""10""";"=""BARRERA SANDOVAL Francisco Javier""";"=""14.05.1987""";"=""CHI""";"=""56""";"=""55.89""";"=""99""";"=""*103""";"=""*103""";"=""99""";"=""129""";"=""*133""";"=""133""";"=""133""";"=""232""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""41""";"=""M""";"=""11""";"=""7""";"=""12""";"=""ZURITA VALLEJO Walter Freddy""";"=""18.11.1993""";"=""ECU""";"=""56""";"=""55.88""";"=""101""";"=""105""";"=""*107""";"=""105""";"=""126""";"=""*131""";"=""*132""";"=""126""";"=""231""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""42""";"=""M""";"=""12""";"=""10""";"=""11""";"=""SOTO MONTECINO Diego""";"=""25.01.1988""";"=""CHI""";"=""56""";"=""55.84""";"=""* 97""";"=""97""";"=""100""";"=""100""";"=""125""";"=""128""";"=""130""";"=""130""";"=""230""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""43""";"=""M""";"=""13""";"=""13""";"=""13""";"=""GUZMAN PEREZ Bryan Gilberto""";"=""30.11.1997""";"=""PUR""";"=""56""";"=""55.91""";"=""90""";"=""95""";"=""98""";"=""98""";"=""117""";"=""125""";"=""*128""";"=""125""";"=""223""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""44""";"=""M""";"=""14""";"=""14""";"=""14""";"=""ROJAS BRIONES Kevin Yorjanny""";"=""28.03.1996""";"=""CRC""";"=""56""";"=""55.73""";"=""* 75""";"=""75""";"=""* 80""";"=""75""";"=""95""";"=""100""";"=""105""";"=""105""";"=""180""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""45""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ALVAREZ CAICEDO Yenny Fernanda""";"=""24.05.1995""";"=""COL""";"=""58""";"=""57.61""";"=""95""";"=""98""";"=""100""";"=""100""";"=""118""";"=""120""";"=""124""";"=""124""";"=""224""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""46""";"=""W""";"=""2""";"=""2""";"=""3""";"=""RIVAS ORDONEZ Lina Marcela""";"=""24.04.1990""";"=""COL""";"=""58""";"=""57.79""";"=""96""";"=""99""";"=""*101""";"=""99""";"=""116""";"=""119""";"=""*122""";"=""119""";"=""218""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""47""";"=""W""";"=""3""";"=""4""";"=""2""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""58""";"=""57.64""";"=""96""";"=""* 99""";"=""* 99""";"=""96""";"=""117""";"=""119""";"=""*121""";"=""119""";"=""215""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""48""";"=""W""";"=""4""";"=""3""";"=""4""";"=""CONTRERAS Yuderqui Maridalia""";"=""27.03.1986""";"=""DOM""";"=""58""";"=""57.83""";"=""* 93""";"=""93""";"=""97""";"=""97""";"=""115""";"=""118""";"=""*120""";"=""118""";"=""215""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""49""";"=""W""";"=""5""";"=""5""";"=""5""";"=""DOMINGUEZ LARA Monica Patricia""";"=""05.03.1988""";"=""MEX""";"=""58""";"=""57.65""";"=""91""";"=""* 94""";"=""94""";"=""94""";"=""115""";"=""*117""";"=""117""";"=""117""";"=""211""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""50""";"=""W""";"=""6""";"=""8""";"=""6""";"=""GUICHO RECIO Quisia Yaneli""";"=""12.09.1987""";"=""MEX""";"=""58""";"=""57.86""";"=""88""";"=""90""";"=""* 92""";"=""90""";"=""117""";"=""*122""";"=""*122""";"=""117""";"=""207""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""51""";"=""W""";"=""7""";"=""6""";"=""8""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""57.77""";"=""88""";"=""* 92""";"=""92""";"=""92""";"=""*112""";"=""112""";"=""*116""";"=""112""";"=""204""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""52""";"=""W""";"=""8""";"=""9""";"=""7""";"=""LUCERO Jessica Marie""";"=""26.09.1989""";"=""USA""";"=""58""";"=""57.91""";"=""85""";"=""* 88""";"=""* 88""";"=""85""";"=""105""";"=""110""";"=""114""";"=""114""";"=""199""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""53""";"=""W""";"=""9""";"=""7""";"=""10""";"=""VAN DER MAREL Lacey Sarah""";"=""05.10.1987""";"=""CAN""";"=""58""";"=""57.77""";"=""89""";"=""* 91""";"=""91""";"=""91""";"=""* 99""";"=""99""";"=""*102""";"=""99""";"=""190""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""54""";"=""W""";"=""10""";"=""10""";"=""9""";"=""VALDESPINO DELGADO Sayli De La Caridad""";"=""08.12.1992""";"=""CUB""";"=""58""";"=""57.58""";"=""78""";"=""81""";"=""83""";"=""83""";"=""100""";"=""104""";"=""*106""";"=""104""";"=""187""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""55""";"=""W""";"=""11""";"=""12""";"=""11""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""58""";"=""56.70""";"=""* 70""";"=""70""";"=""73""";"=""73""";"=""90""";"=""94""";"=""97""";"=""97""";"=""170""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""56""";"=""W""";"=""12""";"=""11""";"=""16""";"=""MUNOZ MIRANDA Barbara Yocelyn""";"=""18.01.1996""";"=""CHI""";"=""58""";"=""57.56""";"=""72""";"=""75""";"=""77""";"=""77""";"=""90""";"=""* 94""";"=""* 94""";"=""90""";"=""167""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""57""";"=""W""";"=""13""";"=""14""";"=""12""";"=""GONZALEZ CONTRERAS Santos Isabel""";"=""17.04.1992""";"=""GUA""";"=""58""";"=""56.92""";"=""* 69""";"=""70""";"=""* 73""";"=""70""";"=""90""";"=""94""";"=""* 96""";"=""94""";"=""164""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""58""";"=""W""";"=""14""";"=""15""";"=""13""";"=""PAREDES VASQUEZ Eldi Jhasmin""";"=""04.08.2000""";"=""PER""";"=""58""";"=""57.43""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""90""";"=""94""";"=""* 97""";"=""94""";"=""164""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""59""";"=""W""";"=""15""";"=""16""";"=""14""";"=""OSORIO DE ROSALES Estebana Luz""";"=""22.06.1988""";"=""ESA""";"=""58""";"=""56.47""";"=""68""";"=""* 72""";"=""* 72""";"=""68""";"=""90""";"=""93""";"=""* 96""";"=""93""";"=""161""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""60""";"=""W""";"=""16""";"=""17""";"=""15""";"=""BURGOS ALAMO Stephanie""";"=""27.02.1997""";"=""PUR""";"=""58""";"=""57.98""";"=""62""";"=""* 68""";"=""68""";"=""68""";"=""85""";"=""92""";"=""* 96""";"=""92""";"=""160""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""61""";"=""W""";"=""17""";"=""13""";"=""17""";"=""GONZALEZ CONTRERAS Azucena Abigail""";"=""26.04.1997""";"=""GUA""";"=""58""";"=""57.49""";"=""67""";"=""* 70""";"=""71""";"=""71""";"=""82""";"=""* 85""";"=""85""";"=""85""";"=""156""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""62""";"=""W""";"=""18""";"=""18""";"=""19""";"=""RODRIGUEZ ARAYA Maria Virginia""";"=""14.04.2000""";"=""CRC""";"=""58""";"=""55.55""";"=""57""";"=""63""";"=""65""";"=""65""";"=""77""";"=""* 82""";"=""* 82""";"=""77""";"=""142""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""63""";"=""W""";"=""19""";"=""19""";"=""18""";"=""NARANJO BARBOZA Michelle Yelani""";"=""07.07.1997""";"=""CRC""";"=""58""";"=""57.90""";"=""55""";"=""* 60""";"=""* 60""";"=""55""";"=""77""";"=""82""";"=""* 86""";"=""82""";"=""137""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""64""";"=""W""";"=""20""";"=""20""";"=""20""";"=""GONZALEZ ZUNIGA Sofia Victoria""";"=""20.05.2000""";"=""PAN""";"=""58""";"=""57.68""";"=""50""";"=""52""";"=""54""";"=""54""";"=""60""";"=""63""";"=""65""";"=""65""";"=""119""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""65""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""VERON Malvina Soledad""";"=""11.06.1989""";"=""ARG""";"=""58""";"=""57.23""";"=""78""";"=""80""";"=""* 82""";"=""---""";"=""95""";"=""*100""";"=""*100""";"=""---""";"=""0""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""66""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""61.93""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""*165""";"=""165""";"=""170""";"=""170""";"=""305""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""67""";"=""M""";"=""2""";"=""5""";"=""2""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""62""";"=""61.68""";"=""117""";"=""*120""";"=""*120""";"=""117""";"=""152""";"=""156""";"=""157""";"=""157""";"=""274""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""68""";"=""M""";"=""3""";"=""6""";"=""3""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.90""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""*155""";"=""155""";"=""*159""";"=""155""";"=""270""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""69""";"=""M""";"=""4""";"=""3""";"=""6""";"=""ACOSTA GONZALEZ Julio Cesar""";"=""22.07.1987""";"=""CHI""";"=""62""";"=""61.33""";"=""115""";"=""118""";"=""120""";"=""120""";"=""*145""";"=""145""";"=""*149""";"=""145""";"=""265""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""70""";"=""M""";"=""5""";"=""4""";"=""7""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""62""";"=""61.77""";"=""112""";"=""116""";"=""119""";"=""119""";"=""*143""";"=""*143""";"=""143""";"=""143""";"=""262""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""71""";"=""M""";"=""6""";"=""8""";"=""4""";"=""DE LA ROSA BIBENE Efrain Antonio""";"=""09.06.1986""";"=""DOM""";"=""62""";"=""61.55""";"=""109""";"=""114""";"=""*117""";"=""114""";"=""138""";"=""142""";"=""146""";"=""146""";"=""260""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""72""";"=""M""";"=""7""";"=""7""";"=""5""";"=""RADA RODRIGUEZ Sergio Armando""";"=""27.01.1984""";"=""COL""";"=""62""";"=""56.17""";"=""*114""";"=""114""";"=""*117""";"=""114""";"=""145""";"=""*148""";"=""*148""";"=""145""";"=""259""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""73""";"=""M""";"=""8""";"=""10""";"=""9""";"=""JOSEPH Edouard""";"=""24.12.1989""";"=""HAI""";"=""62""";"=""60.23""";"=""*103""";"=""103""";"=""*108""";"=""103""";"=""137""";"=""*145""";"=""*145""";"=""137""";"=""240""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
"=""74""";"=""M""";"=""9""";"=""9""";"=""10""";"=""CARRASCO VALDEZ Jefri Miguel""";"=""15.11.1995""";"=""DOM""";"=""62""";"=""61.27""";"=""*102""";"=""102""";"=""107""";"=""107""";"=""132""";"=""*137""";"=""*137""";"=""132""";"=""239""";"=""2016 PAN-AMERICAN CHAMPIONSHIPS""";"=""06.2016""";
