pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""18""";"=""m""";"=""1""";"=""---""";"=""---""";"=""IOANE Vaipava Nevo""";"=""14.04.1988""";"=""SAM""";"=""62""";"=""61.65""";"=""107""";"=""*111""";"=""*111""";"=""107""";"=""146""";"=""150""";"=""*152""";"=""150""";"=""257""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""19""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MINGINFEL Manuel""";"=""28.09.1978""";"=""FSM""";"=""62""";"=""61.80""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""140""";"=""*145""";"=""147""";"=""147""";"=""257""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""20""";"=""m""";"=""3""";"=""---""";"=""---""";"=""GUINARES Ianne Ernesto Vergara""";"=""12.01.1988""";"=""NZL""";"=""62""";"=""61.40""";"=""106""";"=""110""";"=""114""";"=""114""";"=""137""";"=""142""";"=""*145""";"=""142""";"=""256""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""21""";"=""m""";"=""4""";"=""---""";"=""---""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""62""";"=""61.40""";"=""110""";"=""115""";"=""*119""";"=""115""";"=""*140""";"=""140""";"=""*144""";"=""140""";"=""255""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""22""";"=""m""";"=""5""";"=""---""";"=""---""";"=""BE Vannara""";"=""16.02.1988""";"=""AUS""";"=""62""";"=""61.60""";"=""104""";"=""110""";"=""*112""";"=""110""";"=""133""";"=""138""";"=""*142""";"=""138""";"=""248""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""23""";"=""m""";"=""6""";"=""---""";"=""---""";"=""ENOCH Peter""";"=""10.09.1997""";"=""MHL""";"=""62""";"=""61.15""";"=""85""";"=""90""";"=""94""";"=""94""";"=""*113""";"=""113""";"=""118""";"=""118""";"=""212""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""24""";"=""m""";"=""7""";"=""---""";"=""---""";"=""MOREA Ignatius""";"=""27.08.1995""";"=""PNG""";"=""62""";"=""61.15""";"=""70""";"=""78""";"=""*83""";"=""78""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""178""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""25""";"=""m""";"=""8""";"=""---""";"=""---""";"=""MANZO Chirk Douglas Carmine""";"=""04.10.1998""";"=""TGA""";"=""62""";"=""61.45""";"=""65""";"=""70""";"=""75""";"=""75""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""160""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""26""";"=""m""";"=""9""";"=""---""";"=""---""";"=""KEVAU Isi Scophil""";"=""10.03.1996""";"=""PNG""";"=""62""";"=""60.60""";"=""*60""";"=""60""";"=""65""";"=""65""";"=""70""";"=""80""";"=""87""";"=""87""";"=""152""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""27""";"=""w""";"=""1""";"=""---""";"=""---""";"=""KASSMAN Monalisa Naime""";"=""05.11.1992""";"=""PNG""";"=""63""";"=""59.90""";"=""57""";"=""62""";"=""*65""";"=""62""";"=""77""";"=""80""";"=""*83""";"=""80""";"=""142""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""28""";"=""w""";"=""2""";"=""---""";"=""---""";"=""PHILIPS Sheena Marie""";"=""17.05.1988""";"=""NZL""";"=""63""";"=""58.55""";"=""57""";"=""60""";"=""64""";"=""64""";"=""74""";"=""76""";"=""*79""";"=""76""";"=""140""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""29""";"=""m""";"=""1""";"=""---""";"=""---""";"=""BRECHTEFELD Elson Edward""";"=""02.03.1994""";"=""NRU""";"=""69""";"=""67.30""";"=""108""";"=""*112""";"=""112""";"=""112""";"=""140""";"=""144""";"=""147""";"=""147""";"=""259""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""30""";"=""w""";"=""1""";"=""---""";"=""---""";"=""LUI Vanissa""";"=""08.10.1991""";"=""SAM""";"=""69""";"=""68.30""";"=""85""";"=""*89""";"=""*89""";"=""85""";"=""105""";"=""108""";"=""*111""";"=""108""";"=""193""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""31""";"=""m""";"=""2""";"=""---""";"=""---""";"=""PATRIS Stevick""";"=""17.01.1991""";"=""PLW""";"=""69""";"=""64.20""";"=""107""";"=""111""";"=""114""";"=""114""";"=""138""";"=""141""";"=""*144""";"=""141""";"=""255""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""32""";"=""w""";"=""2""";"=""---""";"=""---""";"=""GUBA Hale Mea""";"=""07.06.1986""";"=""PNG""";"=""69""";"=""68.00""";"=""82""";"=""85""";"=""*88""";"=""85""";"=""103""";"=""*105""";"=""*105""";"=""103""";"=""188""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""33""";"=""m""";"=""3""";"=""---""";"=""---""";"=""RANGIDIMI Chris Akarba""";"=""07.08.1995""";"=""NRU""";"=""69""";"=""68.50""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""215""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""34""";"=""w""";"=""3""";"=""---""";"=""---""";"=""LINDBECK Kylie Jane""";"=""06.09.1984""";"=""AUS""";"=""69""";"=""67.95""";"=""80""";"=""83""";"=""85""";"=""85""";"=""93""";"=""*97""";"=""*97""";"=""93""";"=""178""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""35""";"=""m""";"=""4""";"=""---""";"=""---""";"=""PALANITE Ofatonga""";"=""30.01.1995""";"=""TGA""";"=""69""";"=""67.05""";"=""95""";"=""99""";"=""*103""";"=""99""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""214""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""36""";"=""w""";"=""4""";"=""---""";"=""---""";"=""ROBERTS Lauren""";"=""04.04.1985""";"=""NZL""";"=""69""";"=""65.85""";"=""*74""";"=""74""";"=""78""";"=""78""";"=""86""";"=""*90""";"=""*92""";"=""86""";"=""164""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""37""";"=""m""";"=""5""";"=""---""";"=""---""";"=""SIOLAA Penisimani Angelo Fonua""";"=""23.04.1994""";"=""TGA""";"=""69""";"=""67.45""";"=""80""";"=""*86""";"=""*86""";"=""80""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""190""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""38""";"=""w""";"=""5""";"=""---""";"=""---""";"=""HOHEPA Lani Philippa""";"=""09.01.1994""";"=""NZL""";"=""69""";"=""65.85""";"=""51""";"=""56""";"=""*58""";"=""56""";"=""65""";"=""70""";"=""71""";"=""71""";"=""127""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""39""";"=""m""";"=""6""";"=""---""";"=""---""";"=""FANOLUA Pita Junior""";"=""10.10.1996""";"=""ASA""";"=""69""";"=""67.75""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""85""";"=""*95""";"=""*95""";"=""85""";"=""160""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""40""";"=""m""";"=""7""";"=""---""";"=""---""";"=""PUKA Bill Jack""";"=""31.05.1995""";"=""PNG""";"=""69""";"=""63.60""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""*85""";"=""85""";"=""*90""";"=""85""";"=""155""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""41""";"=""m""";"=""---""";"=""---""";"=""---""";"=""VILLALON Vester Louie""";"=""13.11.1991""";"=""NZL""";"=""69""";"=""68.50""";"=""107""";"=""112""";"=""*116""";"=""112""";"=""*140""";"=""*140""";"=""*140""";"=""---""";"=""0""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""42""";"=""w""";"=""1""";"=""---""";"=""---""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""74.45""";"=""100""";"=""*105""";"=""108""";"=""108""";"=""125""";"=""130""";"=""*133""";"=""130""";"=""238""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""43""";"=""w""";"=""2""";"=""---""";"=""---""";"=""HARRY Lorraine Henao""";"=""20.02.1996""";"=""PNG""";"=""75""";"=""73.55""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""82""";"=""*87""";"=""*87""";"=""82""";"=""152""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""44""";"=""w""";"=""3""";"=""---""";"=""---""";"=""FATHANGIN Maria""";"=""31.03.1995""";"=""FSM""";"=""75""";"=""74.30""";"=""48""";"=""51""";"=""*54""";"=""51""";"=""68""";"=""71""";"=""*76""";"=""71""";"=""122""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""45""";"=""w""";"=""4""";"=""---""";"=""---""";"=""VEA Malia""";"=""15.04.1997""";"=""NIU""";"=""75""";"=""74.60""";"=""35""";"=""38""";"=""*42""";"=""38""";"=""47""";"=""52""";"=""56""";"=""56""";"=""94""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""46""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ETOUNDI Francois""";"=""06.10.1984""";"=""AUS""";"=""77""";"=""76.60""";"=""128""";"=""132""";"=""*135""";"=""132""";"=""161""";"=""165""";"=""168""";"=""168""";"=""300""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""47""";"=""m""";"=""2""";"=""---""";"=""---""";"=""PERIVE Toafitu""";"=""07.01.1985""";"=""SAM""";"=""77""";"=""74.40""";"=""*122""";"=""122""";"=""*127""";"=""122""";"=""162""";"=""*171""";"=""*171""";"=""162""";"=""284""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""48""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MADSEN Mathew Fraser""";"=""16.12.1991""";"=""NZL""";"=""77""";"=""76.00""";"=""*114""";"=""114""";"=""116""";"=""116""";"=""154""";"=""159""";"=""*164""";"=""159""";"=""275""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""49""";"=""m""";"=""4""";"=""---""";"=""---""";"=""UDIA Toua""";"=""07.12.1992""";"=""PNG""";"=""77""";"=""76.55""";"=""110""";"=""115""";"=""120""";"=""120""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""275""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""50""";"=""m""";"=""5""";"=""---""";"=""---""";"=""HAN Terry""";"=""26.07.1989""";"=""NZL""";"=""77""";"=""76.45""";"=""108""";"=""111""";"=""114""";"=""114""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""259""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""51""";"=""m""";"=""6""";"=""---""";"=""---""";"=""WAIBEIYA Tom-Jaye""";"=""17.12.1995""";"=""NRU""";"=""77""";"=""76.25""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""125""";"=""*130""";"=""---""";"=""125""";"=""230""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""52""";"=""m""";"=""7""";"=""---""";"=""---""";"=""UNGA Selimoti""";"=""29.12.1993""";"=""TGA""";"=""77""";"=""74.30""";"=""85""";"=""90""";"=""*94""";"=""90""";"=""105""";"=""110""";"=""115""";"=""115""";"=""205""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""53""";"=""m""";"=""8""";"=""---""";"=""---""";"=""FELETI Jack Junior Hanisi Poitoa""";"=""24.07.1995""";"=""NIU""";"=""77""";"=""76.25""";"=""70""";"=""75""";"=""78""";"=""78""";"=""95""";"=""103""";"=""107""";"=""107""";"=""185""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""54""";"=""m""";"=""9""";"=""---""";"=""---""";"=""LAIAFI Lolohea Lisala Fakanaanaa KP""";"=""07.10.1996""";"=""TGA""";"=""77""";"=""75.10""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""155""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""55""";"=""m""";"=""---""";"=""---""";"=""---""";"=""MAGISTRADO Paulo""";"=""01.01.1992""";"=""AUS""";"=""77""";"=""76.00""";"=""*112""";"=""*112""";"=""*112""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""56""";"=""m""";"=""1""";"=""---""";"=""---""";"=""GREGORY-HUNT Saxon""";"=""11.05.1993""";"=""NZL""";"=""85""";"=""83.90""";"=""133""";"=""*136""";"=""136""";"=""136""";"=""160""";"=""162""";"=""*164""";"=""162""";"=""298""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""57""";"=""m""";"=""2""";"=""---""";"=""---""";"=""HEWKINS Troy""";"=""01.01.1986""";"=""AUS""";"=""85""";"=""84.05""";"=""*131""";"=""131""";"=""135""";"=""135""";"=""156""";"=""162""";"=""*164""";"=""162""";"=""297""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""58""";"=""m""";"=""3""";"=""---""";"=""---""";"=""PESALELI Bob""";"=""05.02.1993""";"=""SAM""";"=""85""";"=""78.80""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""*162""";"=""162""";"=""*173""";"=""162""";"=""287""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""59""";"=""m""";"=""4""";"=""---""";"=""---""";"=""LIBYAN Chase Taylor""";"=""24.11.1996""";"=""FSM""";"=""85""";"=""83.45""";"=""55""";"=""60""";"=""65""";"=""65""";"=""75""";"=""85""";"=""*90""";"=""85""";"=""150""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""60""";"=""m""";"=""---""";"=""---""";"=""---""";"=""KIM Hasu Elliott""";"=""27.09.1993""";"=""ASA""";"=""85""";"=""80.40""";"=""*85""";"=""*85""";"=""*85""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""61""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""94""";"=""93.40""";"=""141""";"=""146""";"=""*150""";"=""146""";"=""188""";"=""*194""";"=""*200""";"=""188""";"=""334""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""62""";"=""m""";"=""2""";"=""---""";"=""---""";"=""GRGUREVIC Zac Adam""";"=""20.02.1991""";"=""AUS""";"=""94""";"=""93.80""";"=""133""";"=""*138""";"=""*138""";"=""133""";"=""167""";"=""*175""";"=""175""";"=""175""";"=""308""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""63""";"=""m""";"=""3""";"=""---""";"=""---""";"=""PETER Yukio""";"=""01.01.1990""";"=""NRU""";"=""94""";"=""89.35""";"=""110""";"=""120""";"=""130""";"=""130""";"=""140""";"=""150""";"=""170""";"=""170""";"=""300""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""64""";"=""m""";"=""4""";"=""---""";"=""---""";"=""SYMON Caleb""";"=""01.01.1992""";"=""NZL""";"=""94""";"=""86.75""";"=""122""";"=""*125""";"=""125""";"=""125""";"=""*163""";"=""163""";"=""167""";"=""167""";"=""292""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""65""";"=""m""";"=""5""";"=""---""";"=""---""";"=""FAAULIULI Faavae""";"=""12.05.1983""";"=""SAM""";"=""94""";"=""93.90""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""165""";"=""*176""";"=""*176""";"=""165""";"=""290""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""66""";"=""m""";"=""6""";"=""---""";"=""---""";"=""MAO Sanele""";"=""09.09.1985""";"=""SAM""";"=""94""";"=""92.50""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""*160""";"=""160""";"=""*167""";"=""160""";"=""285""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""67""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""105""";"=""102.00""";"=""142""";"=""146""";"=""*149""";"=""146""";"=""195""";"=""*203""";"=""203""";"=""203""";"=""349""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""68""";"=""m""";"=""2""";"=""---""";"=""---""";"=""CIANCIO Andrew""";"=""01.01.1978""";"=""NZL""";"=""105""";"=""98.45""";"=""143""";"=""147""";"=""*150""";"=""147""";"=""172""";"=""176""";"=""179""";"=""179""";"=""326""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""69""";"=""m""";"=""3""";"=""---""";"=""---""";"=""DAL SANTO Maxwell James""";"=""16.02.1985""";"=""AUS""";"=""105""";"=""99.40""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""170""";"=""175""";"=""179""";"=""179""";"=""324""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""70""";"=""m""";"=""4""";"=""---""";"=""---""";"=""OPELOGE Petunu""";"=""27.06.1994""";"=""SAM""";"=""105""";"=""96.20""";"=""127""";"=""131""";"=""135""";"=""135""";"=""162""";"=""171""";"=""175""";"=""175""";"=""310""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""71""";"=""m""";"=""5""";"=""---""";"=""---""";"=""LAURIE Gordon Geoffrey""";"=""04.01.1986""";"=""AUS""";"=""105""";"=""104.50""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""165""";"=""*171""";"=""*171""";"=""165""";"=""310""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""72""";"=""m""";"=""6""";"=""---""";"=""---""";"=""LAGIKULA Petelo Sanele Ireneo""";"=""07.06.1995""";"=""NCL""";"=""105""";"=""101.80""";"=""117""";"=""122""";"=""126""";"=""126""";"=""144""";"=""150""";"=""*155""";"=""150""";"=""276""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""73""";"=""m""";"=""7""";"=""---""";"=""---""";"=""MALEKITAMA Rico""";"=""01.01.1997""";"=""NIU""";"=""105""";"=""104.60""";"=""70""";"=""75""";"=""80""";"=""80""";"=""*95""";"=""95""";"=""*102""";"=""95""";"=""175""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""74""";"=""w""";"=""1""";"=""---""";"=""---""";"=""OPELOGE Ele""";"=""11.07.1985""";"=""SAM""";"=""p75""";"=""125.50""";"=""107""";"=""112""";"=""116""";"=""116""";"=""136""";"=""141""";"=""146""";"=""146""";"=""262""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""75""";"=""w""";"=""2""";"=""---""";"=""---""";"=""LAMBRECHS Tracey""";"=""27.08.1985""";"=""NZL""";"=""p75""";"=""100.70""";"=""102""";"=""105""";"=""107""";"=""107""";"=""130""";"=""135""";"=""*137""";"=""135""";"=""242""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""76""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MYERS Jenna Anne""";"=""01.03.1986""";"=""AUS""";"=""p75""";"=""82.30""";"=""95""";"=""100""";"=""103""";"=""103""";"=""115""";"=""120""";"=""125""";"=""125""";"=""228""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""77""";"=""w""";"=""4""";"=""---""";"=""---""";"=""ACASON Deborah Esther Ainslie""";"=""20.06.1983""";"=""AUS""";"=""p75""";"=""84.35""";"=""93""";"=""96""";"=""100""";"=""100""";"=""113""";"=""117""";"=""124""";"=""124""";"=""224""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""78""";"=""w""";"=""5""";"=""---""";"=""---""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p75""";"=""92.75""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""95""";"=""100""";"=""103""";"=""103""";"=""183""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""79""";"=""w""";"=""6""";"=""---""";"=""---""";"=""FATE Suliana Nightingale""";"=""05.02.1997""";"=""TGA""";"=""p75""";"=""104.45""";"=""60""";"=""64""";"=""66""";"=""66""";"=""78""";"=""*84""";"=""84""";"=""84""";"=""150""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
"=""80""";"=""w""";"=""7""";"=""---""";"=""---""";"=""FUIMAONO Temple""";"=""01.01.1997""";"=""ASA""";"=""p75""";"=""115.00""";"=""40""";"=""45""";"=""50""";"=""50""";"=""50""";"=""55""";"=""*60""";"=""55""";"=""105""";"=""OCEANIAN CHAMPIONSHIPS""";"=""07.2013""";
