pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""11""";"=""W""";"=""2""";"=""2""";"=""2""";"=""KASSMAN Monalisa Naime""";"=""05.11.1992""";"=""PNG""";"=""58""";"=""57.55""";"=""55""";"=""60""";"=""62""";"=""62""";"=""75""";"=""* 80""";"=""80""";"=""80""";"=""142""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""12""";"=""W""";"=""3""";"=""3""";"=""3""";"=""MUDUNAVOCE Arieta""";"=""29.01.1993""";"=""FIJ""";"=""58""";"=""54.15""";"=""52""";"=""* 58""";"=""58""";"=""58""";"=""73""";"=""79""";"=""* 84""";"=""79""";"=""137""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""13""";"=""M""";"=""1""";"=""3""";"=""1""";"=""IOANE Vaipava Nevo""";"=""14.04.1988""";"=""SAM""";"=""62""";"=""61.65""";"=""115""";"=""*118""";"=""*118""";"=""115""";"=""*155""";"=""155""";"=""*160""";"=""155""";"=""270""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""14""";"=""M""";"=""2""";"=""2""";"=""2""";"=""BARU Morea""";"=""15.04.1990""";"=""PNG""";"=""62""";"=""61.65""";"=""115""";"=""119""";"=""*122""";"=""119""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""269""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""15""";"=""M""";"=""3""";"=""4""";"=""3""";"=""BRECHTEFELD Elson Edward""";"=""02.03.1994""";"=""NRU""";"=""62""";"=""61.20""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""135""";"=""*140""";"=""*140""";"=""135""";"=""240""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""16""";"=""M""";"=""4""";"=""6""";"=""4""";"=""MOREA Ignatius""";"=""27.08.1995""";"=""PNG""";"=""62""";"=""61.50""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""105""";"=""111""";"=""*115""";"=""111""";"=""196""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""17""";"=""M""";"=""5""";"=""5""";"=""5""";"=""QAQA Poama""";"=""12.03.1997""";"=""FIJ""";"=""62""";"=""60.25""";"=""85""";"=""* 90""";"=""* 90""";"=""85""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""190""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""18""";"=""M""";"=""6""";"=""7""";"=""6""";"=""ESAU Lale""";"=""20.09.1990""";"=""TUV""";"=""62""";"=""60.65""";"=""75""";"=""* 80""";"=""80""";"=""80""";"=""* 95""";"=""95""";"=""100""";"=""100""";"=""180""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""19""";"=""M""";"=""---""";"=""1""";"=""---""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""62""";"=""61.40""";"=""120""";"=""*124""";"=""*124""";"=""120""";"=""*145""";"=""*145""";"=""---""";"=""---""";"=""0""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""20""";"=""W""";"=""1""";"=""1""";"=""1""";"=""TIMI Julia Ana""";"=""03.10.1996""";"=""FIJ""";"=""63""";"=""62.50""";"=""65""";"=""70""";"=""73""";"=""73""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""163""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""21""";"=""W""";"=""2""";"=""2""";"=""2""";"=""KEVAU Kari Rosey""";"=""25.05.1995""";"=""PNG""";"=""63""";"=""61.90""";"=""60""";"=""62""";"=""* 64""";"=""62""";"=""75""";"=""* 78""";"=""* 78""";"=""75""";"=""137""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""22""";"=""M""";"=""1""";"=""1""";"=""1""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""68.75""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""*155""";"=""155""";"=""*160""";"=""155""";"=""275""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""23""";"=""W""";"=""1""";"=""1""";"=""1""";"=""GUBA Hale Mea""";"=""07.06.1986""";"=""PNG""";"=""69""";"=""67.95""";"=""* 85""";"=""85""";"=""* 90""";"=""85""";"=""105""";"=""109""";"=""112""";"=""112""";"=""197""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""24""";"=""M""";"=""2""";"=""4""";"=""2""";"=""MINGINFEL Manuel""";"=""28.09.1978""";"=""FSM""";"=""69""";"=""68.65""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""146""";"=""153""";"=""*155""";"=""153""";"=""263""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""25""";"=""W""";"=""2""";"=""2""";"=""2""";"=""LUI Vanissa""";"=""08.10.1991""";"=""SAM""";"=""69""";"=""68.80""";"=""* 84""";"=""84""";"=""* 86""";"=""84""";"=""106""";"=""*112""";"=""*112""";"=""106""";"=""190""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""26""";"=""M""";"=""3""";"=""2""";"=""3""";"=""PATRIS Stevick""";"=""17.01.1991""";"=""PLW""";"=""69""";"=""66.95""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""*147""";"=""147""";"=""147""";"=""262""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""27""";"=""W""";"=""3""";"=""3""";"=""3""";"=""AKO Sandra""";"=""03.03.1994""";"=""PNG""";"=""69""";"=""68.90""";"=""* 81""";"=""81""";"=""84""";"=""84""";"=""100""";"=""*104""";"=""*104""";"=""100""";"=""184""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""28""";"=""M""";"=""4""";"=""3""";"=""4""";"=""TAUFA Michael Elborn""";"=""05.02.1993""";"=""TGA""";"=""69""";"=""67.35""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""250""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""29""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MERO Khalza""";"=""12.06.1995""";"=""NCL""";"=""69""";"=""68.60""";"=""45""";"=""50""";"=""53""";"=""53""";"=""55""";"=""* 60""";"=""60""";"=""60""";"=""113""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""30""";"=""M""";"=""5""";"=""6""";"=""5""";"=""RANGIDIMI Chris Akarba""";"=""07.08.1995""";"=""NRU""";"=""69""";"=""68.30""";"=""94""";"=""* 98""";"=""* 98""";"=""94""";"=""125""";"=""130""";"=""135""";"=""135""";"=""229""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""31""";"=""M""";"=""6""";"=""5""";"=""6""";"=""ENOCH Peter""";"=""10.09.1997""";"=""MHL""";"=""69""";"=""65.85""";"=""* 95""";"=""95""";"=""98""";"=""98""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""223""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""32""";"=""M""";"=""7""";"=""7""";"=""7""";"=""MEA Rarua""";"=""01.03.1997""";"=""PNG""";"=""69""";"=""63.80""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""155""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""33""";"=""W""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""74.20""";"=""102""";"=""*107""";"=""110""";"=""110""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""240""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""34""";"=""W""";"=""2""";"=""2""";"=""2""";"=""VAIVAI Apolonia""";"=""05.02.1991""";"=""FIJ""";"=""75""";"=""74.70""";"=""* 90""";"=""90""";"=""* 95""";"=""90""";"=""115""";"=""*118""";"=""*118""";"=""115""";"=""205""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""35""";"=""W""";"=""3""";"=""3""";"=""3""";"=""KAUA Tiaterenga""";"=""15.04.1995""";"=""KIR""";"=""75""";"=""73.00""";"=""65""";"=""70""";"=""* 72""";"=""70""";"=""80""";"=""* 85""";"=""* 85""";"=""80""";"=""150""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""36""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MOANA Maraia""";"=""23.05.1999""";"=""FIJ""";"=""75""";"=""69.85""";"=""53""";"=""58""";"=""* 62""";"=""58""";"=""67""";"=""74""";"=""* 78""";"=""74""";"=""132""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""37""";"=""W""";"=""5""";"=""5""";"=""6""";"=""AUSAGE Jennade Ferline""";"=""24.01.1999""";"=""ASA""";"=""75""";"=""73.30""";"=""50""";"=""* 55""";"=""55""";"=""55""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""125""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""38""";"=""W""";"=""6""";"=""6""";"=""5""";"=""TAUMALUA Naomi Kay""";"=""02.12.1995""";"=""ASA""";"=""75""";"=""71.35""";"=""50""";"=""54""";"=""* 58""";"=""54""";"=""63""";"=""* 70""";"=""70""";"=""70""";"=""124""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""39""";"=""W""";"=""7""";"=""7""";"=""7""";"=""VEA Malia""";"=""15.04.1997""";"=""NIU""";"=""75""";"=""73.65""";"=""40""";"=""45""";"=""50""";"=""50""";"=""* 60""";"=""65""";"=""70""";"=""70""";"=""120""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""40""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PERIVE Toafitu""";"=""07.01.1985""";"=""SAM""";"=""77""";"=""76.05""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""166""";"=""172""";"=""*175""";"=""172""";"=""297""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""41""";"=""M""";"=""2""";"=""2""";"=""2""";"=""UDIA Toua""";"=""07.12.1992""";"=""PNG""";"=""77""";"=""76.70""";"=""120""";"=""121""";"=""*127""";"=""121""";"=""160""";"=""*167""";"=""167""";"=""167""";"=""288""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""42""";"=""M""";"=""3""";"=""3""";"=""3""";"=""TAWAI Tevita Wanono""";"=""26.02.1992""";"=""FIJ""";"=""77""";"=""75.05""";"=""*107""";"=""107""";"=""115""";"=""115""";"=""150""";"=""155""";"=""*166""";"=""155""";"=""270""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""43""";"=""M""";"=""4""";"=""4""";"=""4""";"=""ESAU Logona""";"=""24.01.1986""";"=""TUV""";"=""77""";"=""76.05""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""140""";"=""147""";"=""*153""";"=""147""";"=""262""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""44""";"=""M""";"=""5""";"=""5""";"=""5""";"=""WAIBEIYA Tom-Jaye""";"=""17.12.1995""";"=""NRU""";"=""77""";"=""76.30""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""140""";"=""146""";"=""*152""";"=""146""";"=""256""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""45""";"=""M""";"=""6""";"=""6""";"=""6""";"=""FELETI Jack Junior Hanisi Poitoa""";"=""24.07.1995""";"=""NIU""";"=""77""";"=""76.05""";"=""85""";"=""90""";"=""93""";"=""93""";"=""110""";"=""116""";"=""122""";"=""122""";"=""215""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""46""";"=""M""";"=""7""";"=""7""";"=""7""";"=""UNGA Selimoti""";"=""29.12.1993""";"=""TGA""";"=""77""";"=""74.70""";"=""90""";"=""* 95""";"=""* 95""";"=""90""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""210""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""47""";"=""M""";"=""8""";"=""9""";"=""8""";"=""TUITAVAKE Mikaele""";"=""17.11.1995""";"=""WLF""";"=""77""";"=""73.05""";"=""80""";"=""* 85""";"=""86""";"=""86""";"=""105""";"=""*110""";"=""115""";"=""115""";"=""201""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""48""";"=""M""";"=""9""";"=""8""";"=""9""";"=""SOKOTUKIVEI Sakiusa""";"=""04.01.1997""";"=""FIJ""";"=""77""";"=""75.90""";"=""85""";"=""90""";"=""* 97""";"=""90""";"=""100""";"=""103""";"=""110""";"=""110""";"=""200""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""49""";"=""M""";"=""10""";"=""10""";"=""10""";"=""NOA Tavevele""";"=""20.04.1992""";"=""TUV""";"=""77""";"=""74.85""";"=""85""";"=""* 90""";"=""* 90""";"=""85""";"=""*108""";"=""*108""";"=""108""";"=""108""";"=""193""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""50""";"=""M""";"=""11""";"=""11""";"=""11""";"=""MAFUTUNA Jason Silione Ilalio""";"=""10.10.1997""";"=""NCL""";"=""77""";"=""75.50""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""100""";"=""105""";"=""107""";"=""107""";"=""192""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""51""";"=""M""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Petunu""";"=""27.06.1994""";"=""SAM""";"=""85""";"=""84.45""";"=""134""";"=""138""";"=""*141""";"=""138""";"=""173""";"=""180""";"=""*185""";"=""180""";"=""318""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""52""";"=""M""";"=""2""";"=""2""";"=""2""";"=""LEUO Siaosi""";"=""26.10.1992""";"=""SAM""";"=""85""";"=""84.05""";"=""125""";"=""130""";"=""*133""";"=""130""";"=""166""";"=""171""";"=""*175""";"=""171""";"=""301""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""53""";"=""M""";"=""3""";"=""3""";"=""3""";"=""TATONGA Taubena""";"=""23.08.1990""";"=""KIR""";"=""85""";"=""83.30""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""265""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""54""";"=""M""";"=""4""";"=""4""";"=""4""";"=""TAQUA Paula Peniasi""";"=""01.10.1982""";"=""FIJ""";"=""85""";"=""79.15""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""135""";"=""*140""";"=""*140""";"=""135""";"=""245""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""55""";"=""M""";"=""5""";"=""5""";"=""5""";"=""GABA Matagu Jarah""";"=""13.07.1992""";"=""PNG""";"=""85""";"=""80.70""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""225""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""56""";"=""M""";"=""6""";"=""6""";"=""6""";"=""KIM Hasu Elliott""";"=""27.09.1993""";"=""ASA""";"=""85""";"=""82.80""";"=""85""";"=""92""";"=""* 97""";"=""92""";"=""117""";"=""121""";"=""*127""";"=""121""";"=""213""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""57""";"=""M""";"=""7""";"=""7""";"=""7""";"=""PULLAN Zeke Andrew Jessop""";"=""02.11.1994""";"=""NIU""";"=""85""";"=""84.30""";"=""87""";"=""* 91""";"=""91""";"=""91""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""196""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""58""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""94""";"=""93.45""";"=""146""";"=""*150""";"=""*150""";"=""146""";"=""194""";"=""204""";"=""---""";"=""204""";"=""350""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""59""";"=""M""";"=""2""";"=""2""";"=""2""";"=""LAGIKULA Igor Tasitolo""";"=""06.06.1993""";"=""NCL""";"=""94""";"=""90.05""";"=""*113""";"=""113""";"=""*120""";"=""113""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""253""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""60""";"=""M""";"=""3""";"=""3""";"=""3""";"=""TAKAU Feofoofani Sese Jr""";"=""23.01.1990""";"=""TGA""";"=""94""";"=""91.20""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""245""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""61""";"=""M""";"=""4""";"=""4""";"=""4""";"=""FAUESINA Tie""";"=""30.03.1998""";"=""TUV""";"=""94""";"=""86.85""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""100""";"=""105""";"=""110""";"=""110""";"=""195""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""62""";"=""M""";"=""5""";"=""5""";"=""5""";"=""MUAVAKA Jean-Paul""";"=""03.06.1986""";"=""NCL""";"=""94""";"=""90.45""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""165""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""63""";"=""M""";"=""1""";"=""2""";"=""1""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""105""";"=""102.05""";"=""144""";"=""148""";"=""*150""";"=""148""";"=""196""";"=""*202""";"=""*203""";"=""196""";"=""344""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""64""";"=""M""";"=""2""";"=""1""";"=""2""";"=""OPELOGE Tovia""";"=""27.03.1990""";"=""SAM""";"=""105""";"=""104.15""";"=""142""";"=""150""";"=""*153""";"=""150""";"=""185""";"=""*200""";"=""*202""";"=""185""";"=""335""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""65""";"=""M""";"=""3""";"=""3""";"=""3""";"=""VEA Wilford Christopher""";"=""13.10.1992""";"=""TGA""";"=""105""";"=""103.45""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""145""";"=""*153""";"=""153""";"=""153""";"=""278""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""66""";"=""M""";"=""4""";"=""5""";"=""5""";"=""MUAVAKA Alfred""";"=""04.10.1991""";"=""NCL""";"=""105""";"=""102.35""";"=""90""";"=""95""";"=""100""";"=""100""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""220""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""67""";"=""M""";"=""5""";"=""6""";"=""4""";"=""REXRICCO Melekitama""";"=""06.03.1995""";"=""NIU""";"=""105""";"=""102.95""";"=""85""";"=""90""";"=""95""";"=""95""";"=""110""";"=""116""";"=""122""";"=""122""";"=""217""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""68""";"=""M""";"=""---""";"=""4""";"=""---""";"=""MUAVAKA Miguel Sialefuka""";"=""04.09.1988""";"=""NCL""";"=""105""";"=""101.45""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""*125""";"=""*125""";"=""*125""";"=""---""";"=""0""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""69""";"=""W""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Ele""";"=""11.07.1985""";"=""SAM""";"=""p75""";"=""130.30""";"=""110""";"=""116""";"=""121""";"=""121""";"=""140""";"=""141""";"=""150""";"=""150""";"=""271""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""70""";"=""W""";"=""2""";"=""2""";"=""2""";"=""SIPAIA Iuniarra""";"=""25.06.1993""";"=""SAM""";"=""p75""";"=""109.75""";"=""98""";"=""102""";"=""*106""";"=""102""";"=""127""";"=""*133""";"=""*133""";"=""127""";"=""229""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""71""";"=""W""";"=""3""";"=""3""";"=""3""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p75""";"=""96.50""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""220""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""72""";"=""W""";"=""4""";"=""4""";"=""4""";"=""HARRY Lorraine Henao""";"=""20.02.1996""";"=""PNG""";"=""p75""";"=""82.60""";"=""70""";"=""* 80""";"=""80""";"=""80""";"=""90""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""73""";"=""W""";"=""5""";"=""5""";"=""5""";"=""TALO Orepa Rosery""";"=""12.04.1999""";"=""ASA""";"=""p75""";"=""111.25""";"=""65""";"=""70""";"=""78""";"=""78""";"=""80""";"=""85""";"=""90""";"=""90""";"=""168""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""74""";"=""W""";"=""6""";"=""6""";"=""6""";"=""TAUASI Vitolia Rose Chaynal""";"=""15.12.1997""";"=""NIU""";"=""p75""";"=""95.90""";"=""52""";"=""57""";"=""62""";"=""62""";"=""70""";"=""75""";"=""* 80""";"=""75""";"=""137""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""75""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DETENAMO Itte""";"=""22.09.1986""";"=""NRU""";"=""p105""";"=""165.10""";"=""165""";"=""172""";"=""177""";"=""177""";"=""200""";"=""215""";"=""223""";"=""223""";"=""400""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
"=""76""";"=""M""";"=""2""";"=""2""";"=""2""";"=""NEMANI Daniel""";"=""10.04.1981""";"=""NIU""";"=""p105""";"=""149.10""";"=""146""";"=""150""";"=""*154""";"=""150""";"=""180""";"=""*190""";"=""*190""";"=""180""";"=""330""";"=""2014 SOUTH PACIFIC CHAMPIONSHIPS""";"=""05.2014""";
