pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""11""";"=""---""";"=""---""";"=""GUEVARA URIBE Edna Cristina""";"=""20.07.1989""";"=""COL""";"=""48""";"=""46.90""";"=""*55""";"=""55""";"=""*60""";"=""55""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""130""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""11""";"=""w""";"=""12""";"=""---""";"=""---""";"=""MUNOZ GALLARDO Yasmina""";"=""29.06.1993""";"=""ESP""";"=""48""";"=""47.23""";"=""52""";"=""*55""";"=""*55""";"=""52""";"=""63""";"=""66""";"=""*70""";"=""66""";"=""118""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""12""";"=""w""";"=""---""";"=""---""";"=""---""";"=""SANCHEZ Suzanna""";"=""31.07.1990""";"=""USA""";"=""48""";"=""47.66""";"=""*64""";"=""64""";"=""*66""";"=""64""";"=""*80""";"=""*80""";"=""*80""";"=""---""";"=""0""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""13""";"=""w""";"=""1""";"=""---""";"=""---""";"=""YAGI Kanae""";"=""16.07.1992""";"=""JPN""";"=""53""";"=""52.01""";"=""82""";"=""85""";"=""*87""";"=""85""";"=""105""";"=""108""";"=""110""";"=""110""";"=""195""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""14""";"=""w""";"=""2""";"=""---""";"=""---""";"=""SUTANAN Kittima""";"=""20.05.1992""";"=""THA""";"=""53""";"=""52.40""";"=""83""";"=""86""";"=""*87""";"=""86""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""194""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""15""";"=""w""";"=""3""";"=""---""";"=""---""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""53""";"=""52.52""";"=""79""";"=""*82""";"=""*82""";"=""79""";"=""110""";"=""*116""";"=""*116""";"=""110""";"=""189""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""16""";"=""w""";"=""4""";"=""---""";"=""---""";"=""KIM Su Ryon""";"=""24.10.1993""";"=""PRK""";"=""53""";"=""52.20""";"=""83""";"=""*86""";"=""*86""";"=""83""";"=""103""";"=""105""";"=""*108""";"=""105""";"=""188""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""17""";"=""w""";"=""5""";"=""---""";"=""---""";"=""DERKACH Yuliya""";"=""22.06.1986""";"=""AZE""";"=""53""";"=""52.34""";"=""*82""";"=""82""";"=""86""";"=""86""";"=""101""";"=""*105""";"=""*105""";"=""101""";"=""187""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""18""";"=""w""";"=""6""";"=""---""";"=""---""";"=""BERCHI Dana Alexandra""";"=""11.03.1990""";"=""ROU""";"=""53""";"=""52.70""";"=""77""";"=""81""";"=""*85""";"=""81""";"=""97""";"=""*101""";"=""101""";"=""101""";"=""182""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""19""";"=""w""";"=""7""";"=""---""";"=""---""";"=""YELISSEYEVA Margarita""";"=""20.07.1992""";"=""KAZ""";"=""53""";"=""51.84""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""93""";"=""98""";"=""100""";"=""100""";"=""180""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""20""";"=""w""";"=""8""";"=""---""";"=""---""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""53""";"=""52.38""";"=""*75""";"=""*75""";"=""75""";"=""75""";"=""85""";"=""*90""";"=""*91""";"=""85""";"=""160""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""21""";"=""w""";"=""9""";"=""---""";"=""---""";"=""AZIZAH Binti Fadzil""";"=""14.01.1991""";"=""MAS""";"=""53""";"=""52.43""";"=""*70""";"=""70""";"=""*75""";"=""70""";"=""90""";"=""*96""";"=""*96""";"=""90""";"=""160""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""22""";"=""w""";"=""10""";"=""---""";"=""---""";"=""ROJAS Kelle Kay""";"=""06.04.1991""";"=""PHI""";"=""53""";"=""51.09""";"=""60""";"=""66""";"=""*70""";"=""66""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""151""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""23""";"=""m""";"=""1""";"=""---""";"=""---""";"=""XU Jingui""";"=""10.05.1990""";"=""CHN""";"=""56""";"=""55.80""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""140""";"=""146""";"=""149""";"=""149""";"=""264""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""24""";"=""m""";"=""2""";"=""---""";"=""---""";"=""WIJOYO Surahmat Bin Suwoto""";"=""11.05.1988""";"=""INA""";"=""56""";"=""55.69""";"=""103""";"=""107""";"=""110""";"=""110""";"=""136""";"=""140""";"=""*145""";"=""140""";"=""250""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""25""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SIRGHI Oleg""";"=""09.07.1987""";"=""MDA""";"=""56""";"=""55.92""";"=""*103""";"=""103""";"=""*106""";"=""103""";"=""137""";"=""143""";"=""*148""";"=""143""";"=""246""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""26""";"=""m""";"=""4""";"=""---""";"=""---""";"=""CHONTEY Arli""";"=""01.07.1992""";"=""KAZ""";"=""56""";"=""55.09""";"=""107""";"=""112""";"=""115""";"=""115""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""245""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""27""";"=""m""";"=""5""";"=""---""";"=""---""";"=""TAKAO Hiroaki""";"=""02.01.1992""";"=""JPN""";"=""56""";"=""55.75""";"=""104""";"=""*107""";"=""107""";"=""107""";"=""133""";"=""*136""";"=""137""";"=""137""";"=""244""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""28""";"=""m""";"=""6""";"=""---""";"=""---""";"=""TAN Chi Chung""";"=""24.02.1990""";"=""TPE""";"=""56""";"=""55.53""";"=""*105""";"=""105""";"=""107""";"=""107""";"=""*135""";"=""135""";"=""*139""";"=""135""";"=""242""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""29""";"=""m""";"=""7""";"=""---""";"=""---""";"=""YOMOGI Kota""";"=""27.02.1994""";"=""JPN""";"=""56""";"=""55.76""";"=""101""";"=""104""";"=""106""";"=""106""";"=""127""";"=""131""";"=""135""";"=""135""";"=""241""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""30""";"=""m""";"=""8""";"=""---""";"=""---""";"=""MARGARYAN Smbat""";"=""17.03.1993""";"=""ARM""";"=""56""";"=""55.12""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""235""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""31""";"=""m""";"=""9""";"=""---""";"=""---""";"=""CHANG Kang-Ming""";"=""23.08.1992""";"=""TPE""";"=""56""";"=""55.36""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""123""";"=""126""";"=""*130""";"=""126""";"=""234""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""32""";"=""m""";"=""10""";"=""---""";"=""---""";"=""LIM Changyoon""";"=""30.05.1992""";"=""KOR""";"=""56""";"=""55.71""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""225""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""33""";"=""m""";"=""11""";"=""---""";"=""---""";"=""TIUTIUNNYK Artur""";"=""14.07.1987""";"=""UKR""";"=""56""";"=""55.75""";"=""92""";"=""97""";"=""*100""";"=""97""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""222""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""34""";"=""m""";"=""12""";"=""---""";"=""---""";"=""AKHTER Ahmad Mahmood""";"=""06.09.1993""";"=""PAK""";"=""56""";"=""54.91""";"=""75""";"=""80""";"=""85""";"=""85""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""185""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""35""";"=""m""";"=""---""";"=""---""";"=""---""";"=""MATKERIMOV Ihtiyor""";"=""18.04.1994""";"=""TKM""";"=""56""";"=""55.75""";"=""*105""";"=""*107""";"=""107""";"=""107""";"=""*136""";"=""*139""";"=""*139""";"=""---""";"=""0""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""36""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ARTETA Luis Alfredo""";"=""04.01.1990""";"=""COL""";"=""56""";"=""54.55""";"=""85""";"=""*90""";"=""90""";"=""---""";"=""115""";"=""116""";"=""*120""";"=""---""";"=""0""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""37""";"=""w""";"=""1""";"=""---""";"=""---""";"=""KUO Hsing-Chun""";"=""26.11.1993""";"=""TPE""";"=""58""";"=""56.90""";"=""100""";"=""102""";"=""104""";"=""104""";"=""126""";"=""130""";"=""134""";"=""134""";"=""238""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""38""";"=""w""";"=""2""";"=""---""";"=""---""";"=""CHOE Hyo Sim""";"=""05.12.1993""";"=""PRK""";"=""58""";"=""57.69""";"=""95""";"=""98""";"=""100""";"=""100""";"=""123""";"=""*125""";"=""125""";"=""125""";"=""225""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""39""";"=""w""";"=""3""";"=""---""";"=""---""";"=""SIRIKAEW Pimsiri""";"=""25.04.1990""";"=""THA""";"=""58""";"=""57.96""";"=""95""";"=""*98""";"=""*99""";"=""95""";"=""121""";"=""*125""";"=""---""";"=""121""";"=""216""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""40""";"=""w""";"=""4""";"=""---""";"=""---""";"=""LUO Liqin""";"=""09.07.1990""";"=""CHN""";"=""58""";"=""57.81""";"=""95""";"=""*98""";"=""*98""";"=""95""";"=""*115""";"=""115""";"=""*121""";"=""115""";"=""210""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""41""";"=""w""";"=""5""";"=""---""";"=""---""";"=""ANDOH Mikiko""";"=""30.09.1992""";"=""JPN""";"=""58""";"=""57.61""";"=""87""";"=""90""";"=""*92""";"=""90""";"=""115""";"=""118""";"=""*121""";"=""118""";"=""208""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""42""";"=""w""";"=""6""";"=""---""";"=""---""";"=""PARK Dahui""";"=""11.11.1994""";"=""KOR""";"=""58""";"=""57.48""";"=""88""";"=""91""";"=""*94""";"=""91""";"=""102""";"=""105""";"=""108""";"=""108""";"=""199""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""43""";"=""w""";"=""7""";"=""---""";"=""---""";"=""SENSOY Emine""";"=""13.06.1991""";"=""TUR""";"=""58""";"=""56.13""";"=""80""";"=""82""";"=""*84""";"=""82""";"=""95""";"=""99""";"=""102""";"=""102""";"=""184""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""44""";"=""w""";"=""8""";"=""---""";"=""---""";"=""ROOS Anna Angelica Ulrika""";"=""15.04.1989""";"=""SWE""";"=""58""";"=""57.24""";"=""75""";"=""*78""";"=""78""";"=""78""";"=""95""";"=""*100""";"=""103""";"=""103""";"=""181""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""45""";"=""w""";"=""9""";"=""---""";"=""---""";"=""FRENCEAY Titus""";"=""12.01.1991""";"=""MAS""";"=""58""";"=""57.61""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""92""";"=""*96""";"=""96""";"=""96""";"=""171""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""46""";"=""w""";"=""10""";"=""---""";"=""---""";"=""TITES Georgiana Andreea""";"=""01.11.1992""";"=""ROU""";"=""58""";"=""57.90""";"=""*79""";"=""*79""";"=""80""";"=""80""";"=""91""";"=""*95""";"=""*96""";"=""91""";"=""171""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""47""";"=""w""";"=""11""";"=""---""";"=""---""";"=""EJSTRUP Christina Trier""";"=""28.04.1985""";"=""DEN""";"=""58""";"=""53.72""";"=""64""";"=""*67""";"=""*67""";"=""64""";"=""*78""";"=""*78""";"=""78""";"=""78""";"=""142""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""48""";"=""w""";"=""---""";"=""---""";"=""---""";"=""OYUNTUNGALAG Bayartsetseg""";"=""22.03.1990""";"=""MGL""";"=""58""";"=""57.65""";"=""67""";"=""*71""";"=""*71""";"=""67""";"=""*85""";"=""*85""";"=""*85""";"=""---""";"=""0""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""49""";"=""w""";"=""---""";"=""---""";"=""---""";"=""MULYANINGRUM Tika""";"=""30.04.1991""";"=""INA""";"=""58""";"=""56.89""";"=""*73""";"=""*73""";"=""*73""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""50""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""IOVU Cristina""";"=""08.11.1992""";"=""AZE""";"=""58""";"=""57.73""";"=""100""";"=""*105""";"=""*106""";"=""---""";"=""120""";"=""124""";"=""126""";"=""---""";"=""0""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""51""";"=""m""";"=""1""";"=""---""";"=""---""";"=""CHA Kum Chol""";"=""19.07.1987""";"=""PRK""";"=""62""";"=""61.80""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""163""";"=""166""";"=""*170""";"=""166""";"=""306""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""52""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ITOKAZU Yoichi""";"=""24.05.1991""";"=""JPN""";"=""62""";"=""61.57""";"=""125""";"=""128""";"=""131""";"=""131""";"=""157""";"=""163""";"=""*167""";"=""163""";"=""294""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""53""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SAAD Ahmed Ahmed Mohamed""";"=""01.11.1986""";"=""EGY""";"=""62""";"=""61.67""";"=""122""";"=""126""";"=""*129""";"=""126""";"=""152""";"=""156""";"=""---""";"=""156""";"=""282""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""54""";"=""m""";"=""4""";"=""---""";"=""---""";"=""TERNA Ion""";"=""11.07.1993""";"=""MDA""";"=""62""";"=""61.84""";"=""121""";"=""*125""";"=""*125""";"=""121""";"=""150""";"=""155""";"=""*159""";"=""155""";"=""276""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""55""";"=""m""";"=""5""";"=""---""";"=""---""";"=""NOH Guggi""";"=""19.08.1989""";"=""KOR""";"=""62""";"=""61.74""";"=""110""";"=""115""";"=""120""";"=""120""";"=""141""";"=""150""";"=""153""";"=""153""";"=""273""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""56""";"=""m""";"=""6""";"=""---""";"=""---""";"=""PHONCHIANGSA Thawatchai""";"=""08.09.1992""";"=""THA""";"=""62""";"=""61.42""";"=""112""";"=""116""";"=""*120""";"=""116""";"=""145""";"=""150""";"=""155""";"=""155""";"=""271""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""57""";"=""m""";"=""7""";"=""---""";"=""---""";"=""ASKARI Majid""";"=""08.11.1991""";"=""IRI""";"=""62""";"=""61.56""";"=""117""";"=""121""";"=""*125""";"=""121""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""266""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""58""";"=""m""";"=""8""";"=""---""";"=""---""";"=""TAMAYOSE Tomohiro""";"=""18.06.1992""";"=""JPN""";"=""62""";"=""61.46""";"=""114""";"=""*117""";"=""*117""";"=""114""";"=""137""";"=""141""";"=""*145""";"=""141""";"=""255""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""59""";"=""m""";"=""9""";"=""---""";"=""---""";"=""ENKHJARGAL Munkhdul""";"=""26.09.1985""";"=""MGL""";"=""62""";"=""61.67""";"=""*115""";"=""115""";"=""*119""";"=""115""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""250""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""60""";"=""m""";"=""10""";"=""---""";"=""---""";"=""KORGANOV Dowran""";"=""30.03.1991""";"=""TKM""";"=""62""";"=""61.55""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""138""";"=""*145""";"=""*145""";"=""138""";"=""243""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""61""";"=""m""";"=""11""";"=""---""";"=""---""";"=""KURU GAMAGE Asanka Sandaruwan""";"=""28.09.1988""";"=""SRI""";"=""62""";"=""57.01""";"=""60""";"=""65""";"=""*75""";"=""65""";"=""85""";"=""95""";"=""100""";"=""100""";"=""165""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""62""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""KHARKI Farkhad""";"=""20.04.1991""";"=""KAZ""";"=""62""";"=""61.60""";"=""130""";"=""135""";"=""*139""";"=""---""";"=""165""";"=""*171""";"=""171""";"=""---""";"=""0""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""63""";"=""w""";"=""1""";"=""---""";"=""---""";"=""PYON Yong Mi""";"=""09.09.1987""";"=""PRK""";"=""63""";"=""60.58""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""127""";"=""*133""";"=""133""";"=""133""";"=""233""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""64""";"=""w""";"=""2""";"=""---""";"=""---""";"=""GORICHEVA Karina""";"=""08.04.1993""";"=""KAZ""";"=""63""";"=""62.58""";"=""93""";"=""98""";"=""102""";"=""102""";"=""116""";"=""121""";"=""125""";"=""125""";"=""227""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""65""";"=""w""";"=""3""";"=""---""";"=""---""";"=""KIM Soo-Kyung""";"=""06.08.1985""";"=""KOR""";"=""63""";"=""62.81""";"=""94""";"=""*98""";"=""98""";"=""98""";"=""123""";"=""127""";"=""128""";"=""128""";"=""226""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""66""";"=""w""";"=""4""";"=""---""";"=""---""";"=""AKHMETOVA Diana""";"=""21.09.1994""";"=""RUS""";"=""63""";"=""62.09""";"=""100""";"=""103""";"=""105""";"=""105""";"=""120""";"=""*124""";"=""*124""";"=""120""";"=""225""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""67""";"=""w""";"=""5""";"=""---""";"=""---""";"=""LOMOVA Nadezda""";"=""19.01.1991""";"=""RUS""";"=""63""";"=""61.12""";"=""98""";"=""*101""";"=""101""";"=""101""";"=""117""";"=""*122""";"=""*123""";"=""117""";"=""218""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""68""";"=""w""";"=""6""";"=""---""";"=""---""";"=""XU Li""";"=""01.07.1988""";"=""CHN""";"=""63""";"=""59.89""";"=""97""";"=""*101""";"=""*101""";"=""97""";"=""110""";"=""*117""";"=""*117""";"=""110""";"=""207""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""69""";"=""w""";"=""7""";"=""---""";"=""---""";"=""KUSTERER Sabine Beate""";"=""04.01.1991""";"=""GER""";"=""63""";"=""61.79""";"=""88""";"=""*90""";"=""*90""";"=""88""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""198""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""70""";"=""w""";"=""8""";"=""---""";"=""---""";"=""MANEVA Milka Mikova""";"=""07.06.1985""";"=""BUL""";"=""63""";"=""62.57""";"=""*85""";"=""85""";"=""*91""";"=""85""";"=""105""";"=""*111""";"=""111""";"=""111""";"=""196""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""71""";"=""w""";"=""9""";"=""---""";"=""---""";"=""LESNIEWSKA Anna""";"=""25.07.1985""";"=""POL""";"=""63""";"=""62.28""";"=""80""";"=""84""";"=""*86""";"=""84""";"=""104""";"=""107""";"=""110""";"=""110""";"=""194""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""72""";"=""w""";"=""10""";"=""---""";"=""---""";"=""LIU Lan-Yin""";"=""24.01.1992""";"=""TPE""";"=""63""";"=""62.28""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""190""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""73""";"=""w""";"=""11""";"=""---""";"=""---""";"=""McCOY Vanessa""";"=""07.10.1985""";"=""USA""";"=""63""";"=""62.26""";"=""80""";"=""83""";"=""*86""";"=""83""";"=""99""";"=""*103""";"=""103""";"=""103""";"=""186""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""74""";"=""w""";"=""12""";"=""---""";"=""---""";"=""DEMIREL Hatice""";"=""27.08.1994""";"=""TUR""";"=""63""";"=""62.82""";"=""77""";"=""*80""";"=""*80""";"=""77""";"=""100""";"=""*104""";"=""105""";"=""105""";"=""182""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""75""";"=""w""";"=""13""";"=""---""";"=""---""";"=""JORDALEN Anja-Evelin""";"=""07.12.1987""";"=""NOR""";"=""63""";"=""62.47""";"=""80""";"=""*83""";"=""*83""";"=""80""";"=""100""";"=""*105""";"=""---""";"=""100""";"=""180""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""76""";"=""w""";"=""14""";"=""---""";"=""---""";"=""KRANZ Megan""";"=""29.01.1986""";"=""USA""";"=""63""";"=""61.55""";"=""74""";"=""77""";"=""80""";"=""80""";"=""92""";"=""95""";"=""98""";"=""98""";"=""178""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""77""";"=""w""";"=""15""";"=""---""";"=""---""";"=""VUKAS Silvana""";"=""31.03.1985""";"=""SRB""";"=""63""";"=""62.37""";"=""68""";"=""71""";"=""*73""";"=""71""";"=""95""";"=""*99""";"=""*99""";"=""95""";"=""166""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""78""";"=""w""";"=""16""";"=""---""";"=""---""";"=""JACOBSEN Line""";"=""21.10.1992""";"=""DEN""";"=""63""";"=""62.45""";"=""57""";"=""60""";"=""*62""";"=""60""";"=""76""";"=""*79""";"=""*79""";"=""76""";"=""136""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""79""";"=""w""";"=""17""";"=""---""";"=""---""";"=""ANDREASEN Sara Ellegaard""";"=""17.01.1993""";"=""DEN""";"=""63""";"=""59.55""";"=""55""";"=""58""";"=""*60""";"=""58""";"=""72""";"=""75""";"=""77""";"=""77""";"=""135""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""80""";"=""w""";"=""---""";"=""---""";"=""---""";"=""LUKMAN Inas Nurneysia""";"=""14.04.1993""";"=""INA""";"=""63""";"=""61.83""";"=""78""";"=""*81""";"=""82""";"=""82""";"=""*98""";"=""*100""";"=""*100""";"=""---""";"=""0""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
"=""81""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SLIVENKO Oxana""";"=""20.12.1986""";"=""RUS""";"=""69""";"=""68.70""";"=""102""";"=""107""";"=""---""";"=""107""";"=""128""";"=""135""";"=""---""";"=""135""";"=""242""";"=""27th SUMMER UNIVERSIADE""";"=""07.2013""";
