pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""1""";"=""2""";"=""1""";"=""SERNA MENDOZA Jhon Jairo""";"=""03.12.1994""";"=""COL""";"=""56""";"=""55.98""";"=""105""";"=""109""";"=""*111""";"=""109""";"=""135""";"=""140""";"=""144""";"=""144""";"=""253""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""11""";"=""m""";"=""2""";"=""1""";"=""2""";"=""BARNES Darren Lamar""";"=""20.01.1994""";"=""USA""";"=""56""";"=""55.93""";"=""103""";"=""108""";"=""110""";"=""110""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""245""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""12""";"=""m""";"=""3""";"=""3""";"=""3""";"=""GARCIA BRITO Luis Alberto""";"=""19.04.1995""";"=""DOM""";"=""56""";"=""55.22""";"=""99""";"=""102""";"=""*106""";"=""102""";"=""122""";"=""125""";"=""128""";"=""128""";"=""230""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""13""";"=""m""";"=""4""";"=""5""";"=""4""";"=""MARQUEZ Carlos Alexandre""";"=""24.04.1995""";"=""BRA""";"=""56""";"=""51.00""";"=""*85""";"=""85""";"=""*90""";"=""85""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""190""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""14""";"=""m""";"=""---""";"=""4""";"=""---""";"=""DIAZ Maikol""";"=""23.11.1996""";"=""VEN""";"=""56""";"=""55.34""";"=""96""";"=""*100""";"=""*100""";"=""96""";"=""*122""";"=""*123""";"=""*123""";"=""---""";"=""0""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""15""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ALVAREZ CAICEDO Yenny Fernanda""";"=""24.05.1995""";"=""COL""";"=""58""";"=""56.45""";"=""*84""";"=""85""";"=""87""";"=""87""";"=""105""";"=""110""";"=""*114""";"=""110""";"=""197""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""16""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LUGO ROBLES Carolina Guadalupe""";"=""16.03.1996""";"=""MEX""";"=""58""";"=""57.52""";"=""76""";"=""83""";"=""*86""";"=""83""";"=""97""";"=""102""";"=""*107""";"=""102""";"=""185""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""17""";"=""w""";"=""3""";"=""4""";"=""4""";"=""GILLOOLY Victoria Jo""";"=""03.10.1994""";"=""USA""";"=""58""";"=""57.96""";"=""72""";"=""*75""";"=""*76""";"=""72""";"=""91""";"=""*96""";"=""96""";"=""96""";"=""168""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""18""";"=""w""";"=""4""";"=""3""";"=""5""";"=""LOLLAR Hailee Kathryn""";"=""12.04.1994""";"=""USA""";"=""58""";"=""57.14""";"=""72""";"=""*75""";"=""*75""";"=""72""";"=""*86""";"=""*86""";"=""86""";"=""86""";"=""158""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""19""";"=""w""";"=""---""";"=""---""";"=""3""";"=""NAVEDA FLORES Lucely Guadalupe""";"=""20.01.1996""";"=""VEN""";"=""58""";"=""56.59""";"=""*72""";"=""*72""";"=""*72""";"=""---""";"=""92""";"=""*96""";"=""96""";"=""96""";"=""0""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""20""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA LOZANO Luis Javier""";"=""27.03.1995""";"=""COL""";"=""62""";"=""61.58""";"=""125""";"=""*129""";"=""129""";"=""129""";"=""150""";"=""*157""";"=""*157""";"=""150""";"=""279""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""21""";"=""m""";"=""2""";"=""2""";"=""2""";"=""BARNES Darrel Lamont""";"=""20.01.1994""";"=""USA""";"=""62""";"=""61.64""";"=""113""";"=""*119""";"=""122""";"=""122""";"=""142""";"=""*149""";"=""*149""";"=""142""";"=""264""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""22""";"=""m""";"=""3""";"=""4""";"=""3""";"=""MEDINA AGUILERA Maikol Yonaiker""";"=""14.11.1996""";"=""VEN""";"=""62""";"=""61.72""";"=""104""";"=""106""";"=""*110""";"=""106""";"=""*135""";"=""135""";"=""140""";"=""140""";"=""246""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""23""";"=""m""";"=""4""";"=""3""";"=""4""";"=""MENDIETA Francisco""";"=""09.09.1994""";"=""MEX""";"=""62""";"=""61.40""";"=""*104""";"=""104""";"=""109""";"=""109""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""239""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""24""";"=""w""";"=""1""";"=""2""";"=""1""";"=""SANCHEZ PERINAN Darly Isabel""";"=""28.06.1994""";"=""COL""";"=""63""";"=""62.74""";"=""87""";"=""90""";"=""94""";"=""94""";"=""109""";"=""114""";"=""118""";"=""118""";"=""212""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""25""";"=""w""";"=""2""";"=""1""";"=""2""";"=""GURROLA ORTIZ Eva Alicia""";"=""17.05.1994""";"=""MEX""";"=""63""";"=""60.68""";"=""87""";"=""90""";"=""94""";"=""94""";"=""107""";"=""113""";"=""*117""";"=""113""";"=""207""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""26""";"=""w""";"=""3""";"=""3""";"=""4""";"=""ROGERS Martha Ann""";"=""23.08.1995""";"=""USA""";"=""63""";"=""62.76""";"=""83""";"=""86""";"=""89""";"=""89""";"=""*99""";"=""99""";"=""*102""";"=""99""";"=""188""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""27""";"=""w""";"=""4""";"=""4""";"=""3""";"=""FISHER Lauren Taylor""";"=""01.02.1994""";"=""USA""";"=""63""";"=""60.84""";"=""72""";"=""75""";"=""78""";"=""78""";"=""102""";"=""106""";"=""*110""";"=""106""";"=""184""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""28""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MENA MORENO Jose Gavino""";"=""08.03.1994""";"=""COL""";"=""69""";"=""68.00""";"=""127""";"=""130""";"=""*142""";"=""130""";"=""160""";"=""*166""";"=""*176""";"=""160""";"=""290""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""29""";"=""w""";"=""1""";"=""1""";"=""1""";"=""GELES MORENO Yeinny Norela""";"=""06.12.1997""";"=""COL""";"=""69""";"=""67.51""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""110""";"=""113""";"=""116""";"=""116""";"=""206""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""30""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MUNOZ MARTINEZ Jonathan Antonio""";"=""10.11.1995""";"=""MEX""";"=""69""";"=""67.82""";"=""120""";"=""*126""";"=""127""";"=""127""";"=""153""";"=""159""";"=""*165""";"=""159""";"=""286""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""31""";"=""w""";"=""2""";"=""2""";"=""2""";"=""TORRES WONG Anacarmen""";"=""27.11.1995""";"=""MEX""";"=""69""";"=""65.41""";"=""83""";"=""*90""";"=""*90""";"=""83""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""193""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""32""";"=""w""";"=""3""";"=""3""";"=""3""";"=""NOGUEIRA HERCULANO Julyanne""";"=""31.08.1994""";"=""BRA""";"=""69""";"=""68.32""";"=""70""";"=""74""";"=""76""";"=""76""";"=""*95""";"=""95""";"=""*100""";"=""95""";"=""171""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""33""";"=""m""";"=""3""";"=""3""";"=""3""";"=""RODRIGUEZ ALFONZO Jose Rafael""";"=""29.10.1995""";"=""VEN""";"=""69""";"=""68.50""";"=""121""";"=""*128""";"=""*128""";"=""121""";"=""148""";"=""159""";"=""*161""";"=""159""";"=""280""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""34""";"=""w""";"=""4""";"=""4""";"=""4""";"=""CHAMORRO Isabel""";"=""02.04.1994""";"=""CHI""";"=""69""";"=""66.22""";"=""*75""";"=""*75""";"=""75""";"=""75""";"=""90""";"=""*97""";"=""*97""";"=""90""";"=""165""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""35""";"=""m""";"=""4""";"=""4""";"=""4""";"=""GOMES DOS SANTOS Jonatan""";"=""01.03.1996""";"=""BRA""";"=""69""";"=""68.17""";"=""*110""";"=""115""";"=""*121""";"=""115""";"=""135""";"=""*140""";"=""141""";"=""141""";"=""256""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""36""";"=""m""";"=""5""";"=""6""";"=""6""";"=""FELSTEAD Thomas Connor""";"=""14.06.1995""";"=""USA""";"=""69""";"=""67.88""";"=""106""";"=""111""";"=""*115""";"=""111""";"=""*135""";"=""135""";"=""138""";"=""138""";"=""249""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""37""";"=""m""";"=""6""";"=""7""";"=""5""";"=""SOTO MONTECINO Eduardo Alexis""";"=""25.03.1995""";"=""CHI""";"=""69""";"=""68.51""";"=""108""";"=""*112""";"=""*112""";"=""108""";"=""137""";"=""141""";"=""*146""";"=""141""";"=""249""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""38""";"=""m""";"=""7""";"=""5""";"=""7""";"=""STOLLE Dominic Thomas""";"=""10.05.1994""";"=""USA""";"=""69""";"=""68.84""";"=""108""";"=""112""";"=""115""";"=""115""";"=""*134""";"=""134""";"=""*138""";"=""134""";"=""249""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""39""";"=""w""";"=""1""";"=""2""";"=""1""";"=""QUEJADA ALTAMIRANDA Keidys""";"=""12.07.1996""";"=""COL""";"=""75""";"=""71.72""";"=""*90""";"=""90""";"=""95""";"=""95""";"=""111""";"=""116""";"=""120""";"=""120""";"=""215""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""40""";"=""w""";"=""2""";"=""1""";"=""2""";"=""SANTANA PEGUERO Crismery Dominga""";"=""20.04.1995""";"=""DOM""";"=""75""";"=""73.24""";"=""90""";"=""95""";"=""96""";"=""96""";"=""110""";"=""115""";"=""119""";"=""119""";"=""215""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""41""";"=""w""";"=""3""";"=""3""";"=""3""";"=""RENTERIA URETA Michel""";"=""03.01.1996""";"=""MEX""";"=""75""";"=""70.40""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""42""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BETANCUR MANCILLA Diego Fernando""";"=""15.06.1994""";"=""COL""";"=""77""";"=""76.68""";"=""137""";"=""138""";"=""145""";"=""145""";"=""168""";"=""*177""";"=""*177""";"=""168""";"=""313""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""43""";"=""m""";"=""2""";"=""2""";"=""3""";"=""CASTRO PALMA Darvin Jesus""";"=""11.06.1995""";"=""VEN""";"=""77""";"=""74.87""";"=""126""";"=""131""";"=""137""";"=""137""";"=""155""";"=""161""";"=""*165""";"=""161""";"=""298""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""44""";"=""m""";"=""3""";"=""4""";"=""2""";"=""LOPEZ FARIAS Bastian Andres""";"=""26.09.1995""";"=""CHI""";"=""77""";"=""76.39""";"=""126""";"=""*130""";"=""---""";"=""126""";"=""*160""";"=""162""";"=""---""";"=""162""";"=""288""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""45""";"=""m""";"=""4""";"=""3""";"=""4""";"=""PALOMO BRICENO David Humberto""";"=""23.01.1996""";"=""MEX""";"=""77""";"=""76.11""";"=""121""";"=""126""";"=""*130""";"=""126""";"=""150""";"=""155""";"=""161""";"=""161""";"=""287""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""46""";"=""m""";"=""5""";"=""5""";"=""5""";"=""DAMRON Nathan Charles""";"=""06.05.1996""";"=""USA""";"=""77""";"=""76.79""";"=""*123""";"=""*123""";"=""123""";"=""123""";"=""153""";"=""*159""";"=""*159""";"=""153""";"=""276""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""47""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MARTINS Romario Paulo""";"=""03.08.1994""";"=""BRA""";"=""85""";"=""83.78""";"=""132""";"=""140""";"=""*143""";"=""140""";"=""165""";"=""171""";"=""172""";"=""172""";"=""312""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""48""";"=""m""";"=""2""";"=""3""";"=""2""";"=""KU RUIZ Daniel Jacinto""";"=""26.10.1996""";"=""MEX""";"=""85""";"=""83.85""";"=""123""";"=""127""";"=""129""";"=""129""";"=""160""";"=""165""";"=""172""";"=""172""";"=""301""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""49""";"=""m""";"=""3""";"=""2""";"=""3""";"=""VALADEZ BANDERAS Moises Eduardo""";"=""09.04.1994""";"=""MEX""";"=""85""";"=""83.95""";"=""125""";"=""128""";"=""131""";"=""131""";"=""160""";"=""165""";"=""*168""";"=""165""";"=""296""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""50""";"=""m""";"=""4""";"=""4""";"=""4""";"=""FORTE Clemson Hunter""";"=""25.10.1994""";"=""USA""";"=""85""";"=""81.77""";"=""*125""";"=""125""";"=""128""";"=""128""";"=""155""";"=""*160""";"=""163""";"=""163""";"=""291""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""51""";"=""m""";"=""5""";"=""5""";"=""5""";"=""WOELMER Paul Frederick""";"=""10.04.1994""";"=""USA""";"=""85""";"=""84.15""";"=""124""";"=""128""";"=""*130""";"=""128""";"=""158""";"=""163""";"=""*167""";"=""163""";"=""291""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""52""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ASTETE MORALES Roberto Andres""";"=""25.06.1997""";"=""CHI""";"=""85""";"=""84.35""";"=""113""";"=""*117""";"=""*117""";"=""113""";"=""*148""";"=""153""";"=""*157""";"=""153""";"=""266""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""53""";"=""m""";"=""1""";"=""1""";"=""1""";"=""PEREZ FUENTES Rigoberto""";"=""13.03.1994""";"=""MEX""";"=""94""";"=""93.37""";"=""142""";"=""148""";"=""149""";"=""149""";"=""180""";"=""186""";"=""192""";"=""192""";"=""341""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""54""";"=""m""";"=""2""";"=""2""";"=""2""";"=""VIDAL DURANGO Jeison Andres""";"=""26.11.1994""";"=""COL""";"=""94""";"=""90.98""";"=""*141""";"=""141""";"=""148""";"=""148""";"=""179""";"=""185""";"=""*191""";"=""185""";"=""333""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""55""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SOLITO Alejo Gaston""";"=""19.05.1994""";"=""ARG""";"=""94""";"=""91.55""";"=""118""";"=""123""";"=""*126""";"=""123""";"=""152""";"=""159""";"=""*162""";"=""159""";"=""282""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""56""";"=""m""";"=""1""";"=""2""";"=""1""";"=""RODRIGUEZ MARTINEZ Miguel Angel""";"=""27.04.1995""";"=""MEX""";"=""105""";"=""101.61""";"=""125""";"=""*131""";"=""131""";"=""131""";"=""158""";"=""162""";"=""172""";"=""172""";"=""303""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""57""";"=""m""";"=""2""";"=""3""";"=""2""";"=""LEMUS CALANCHE Gilberto Antonio""";"=""04.02.1994""";"=""GUA""";"=""105""";"=""96.49""";"=""*122""";"=""122""";"=""130""";"=""130""";"=""150""";"=""158""";"=""161""";"=""161""";"=""291""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""58""";"=""m""";"=""3""";"=""4""";"=""3""";"=""PANTALEON THEN Hector Bienvenido""";"=""26.09.1996""";"=""DOM""";"=""105""";"=""103.09""";"=""115""";"=""116""";"=""*130""";"=""116""";"=""130""";"=""*146""";"=""*146""";"=""130""";"=""246""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""59""";"=""m""";"=""---""";"=""1""";"=""---""";"=""WILSON Ian Burdick""";"=""08.01.1994""";"=""USA""";"=""105""";"=""99.87""";"=""160""";"=""168""";"=""*173""";"=""168""";"=""*195""";"=""*195""";"=""*195""";"=""---""";"=""0""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""60""";"=""w""";"=""1""";"=""1""";"=""1""";"=""BUENO PLACENCIA Gladis Guadalupe""";"=""12.02.1994""";"=""MEX""";"=""p75""";"=""116.69""";"=""98""";"=""99""";"=""105""";"=""105""";"=""126""";"=""*132""";"=""132""";"=""132""";"=""237""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""61""";"=""w""";"=""2""";"=""2""";"=""2""";"=""KLINGSEIS Marissa Eileen""";"=""07.06.1995""";"=""USA""";"=""p75""";"=""103.15""";"=""95""";"=""*98""";"=""98""";"=""98""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""218""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""62""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SILVIA Aillapan""";"=""19.07.1995""";"=""CHI""";"=""p75""";"=""93.04""";"=""70""";"=""*77""";"=""80""";"=""80""";"=""90""";"=""*97""";"=""*101""";"=""90""";"=""170""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""63""";"=""m""";"=""1""";"=""1""";"=""1""";"=""COSSIO Santiago Sanchez""";"=""03.08.1995""";"=""COL""";"=""p105""";"=""112.16""";"=""140""";"=""150""";"=""153""";"=""153""";"=""166""";"=""*175""";"=""*175""";"=""166""";"=""319""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
"=""64""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HERRERA MENDOZA Cesar""";"=""27.07.1995""";"=""MEX""";"=""p105""";"=""107.08""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""155""";"=""160""";"=""165""";"=""165""";"=""290""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2014""";
