pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""44""";"=""m""";"=""6""";"=""---""";"=""---""";"=""BE Vannara""";"=""16.02.1988""";"=""AUS""";"=""62""";"=""61.81""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""247""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""45""";"=""m""";"=""7""";"=""---""";"=""---""";"=""MICHAELAS Christos""";"=""01.01.1993""";"=""GBR""";"=""62""";"=""61.98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""0.0""";"=""0.0""";"=""0.0""";"=""136""";"=""244""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""46""";"=""m""";"=""8""";"=""---""";"=""---""";"=""W.A.S. Perera""";"=""01.01.1985""";"=""SRI""";"=""62""";"=""61.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""233""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""47""";"=""m""";"=""9""";"=""---""";"=""---""";"=""CONFIANCE Rick Yves""";"=""24.05.1994""";"=""SEY""";"=""62""";"=""61.49""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""225""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""48""";"=""m""";"=""10""";"=""---""";"=""---""";"=""KASUMBA Semei""";"=""02.10.1996""";"=""UGA""";"=""62""";"=""61.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""195""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""49""";"=""m""";"=""11""";"=""---""";"=""---""";"=""KEVAU Isi Scophil""";"=""10.03.1996""";"=""PNG""";"=""62""";"=""61.34""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""167""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""50""";"=""m""";"=""---""";"=""---""";"=""---""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""62""";"=""61.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""51""";"=""m""";"=""---""";"=""---""";"=""---""";"=""OALA Fred Karoho""";"=""12.09.1996""";"=""PNG""";"=""62""";"=""61.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""52""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""BIN MAT LAZAT Mohd Dinie Akmal """;"=""03.08.1994""";"=""MAS""";"=""62""";"=""61.84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""53""";"=""w""";"=""1""";"=""---""";"=""---""";"=""OKOLI Obioma Agatha""";"=""03.07.1992""";"=""NGR""";"=""63""";"=""62.33""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""127""";"=""222""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""54""";"=""w""";"=""2""";"=""---""";"=""---""";"=""REENA""";"=""15.01.1991""";"=""IND""";"=""63""";"=""62.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""192""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""55""";"=""w""";"=""3""";"=""---""";"=""---""";"=""GUPTA Vandna""";"=""17.12.1994""";"=""IND""";"=""63""";"=""61.97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""104""";"=""189""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""56""";"=""w""";"=""4""";"=""---""";"=""---""";"=""PRETORIUS Mona""";"=""12.08.1988""";"=""RSA""";"=""63""";"=""62.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""183""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""57""";"=""w""";"=""5""";"=""---""";"=""---""";"=""MATIN Elyone""";"=""15.07.1990""";"=""MAS""";"=""63""";"=""60.77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""177""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""58""";"=""w""";"=""6""";"=""---""";"=""---""";"=""GOODMAN Rachel Anne""";"=""07.05.1997""";"=""AUS""";"=""63""";"=""62.86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""71""";"=""0.0""";"=""0.0""";"=""0.0""";"=""94""";"=""165""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""59""";"=""w""";"=""7""";"=""---""";"=""---""";"=""ROBERTS Lauren""";"=""04.04.1985""";"=""NZL""";"=""63""";"=""62.86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""89""";"=""164""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""60""";"=""w""";"=""8""";"=""---""";"=""---""";"=""SULTANA Shahria""";"=""05.06.1981""";"=""BAN""";"=""63""";"=""61.71""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""155""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""61""";"=""w""";"=""9""";"=""---""";"=""---""";"=""LABONNE Emmanuella""";"=""04.09.1985""";"=""MRI""";"=""63""";"=""62.73""";"=""0.0""";"=""0.0""";"=""0.0""";"=""69""";"=""0.0""";"=""0.0""";"=""0.0""";"=""84""";"=""153""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""62""";"=""w""";"=""10""";"=""---""";"=""---""";"=""ARMOUR Jane""";"=""01.01.1985""";"=""SCO""";"=""63""";"=""62.74""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""150""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""63""";"=""w""";"=""11""";"=""---""";"=""---""";"=""DHARMASENA L.G.A.V.""";"=""01.01.1986""";"=""SRI""";"=""63""";"=""62.52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""84""";"=""146""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""64""";"=""w""";"=""12""";"=""---""";"=""---""";"=""KUMERICH Nicole""";"=""24.01.1975""";"=""NZL""";"=""63""";"=""60.87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""78""";"=""143""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""65""";"=""w""";"=""13""";"=""---""";"=""---""";"=""OVIA Doreen""";"=""11.06.1996""";"=""PNG""";"=""63""";"=""62.28""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""125""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""66""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MOHD Hafifi Bin Mansor""";"=""28.10.1990""";"=""MAS""";"=""69""";"=""68.93""";"=""0.0""";"=""0.0""";"=""0.0""";"=""138""";"=""0.0""";"=""0.0""";"=""0.0""";"=""169""";"=""307""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""67""";"=""w""";"=""1""";"=""---""";"=""---""";"=""EBIREGUESELE Itohan""";"=""31.07.1990""";"=""NGR""";"=""69""";"=""67.99""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""215""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""68""";"=""m""";"=""2""";"=""---""";"=""---""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""68.74""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""288""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""69""";"=""w""";"=""2""";"=""---""";"=""---""";"=""LUI Vanissa""";"=""08.10.1991""";"=""SAM""";"=""69""";"=""68.84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""192""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""70""";"=""m""";"=""3""";"=""---""";"=""---""";"=""AYENUWA Yinka""";"=""02.05.1986""";"=""NGR""";"=""69""";"=""68.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""165""";"=""285""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""71""";"=""w""";"=""3""";"=""---""";"=""---""";"=""GUBA Hale Mea""";"=""07.06.1986""";"=""PNG""";"=""69""";"=""68.52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""104""";"=""190""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""72""";"=""m""";"=""4""";"=""---""";"=""---""";"=""VIDANAGE Chinthana Geetal Vidanage""";"=""31.12.1981""";"=""SRI""";"=""69""";"=""68.97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""285""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
"=""73""";"=""w""";"=""4""";"=""---""";"=""---""";"=""TILER Rebekah Jade""";"=""13.01.1999""";"=""GBR""";"=""69""";"=""64.84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""185""";"=""2013 COMMONWEALTH CHAMPIONSHIPS""";"=""11.2013""";
