pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""---""";"=""1""";"=""---""";"=""MO Fengjiao""";"=""03.03.1993""";"=""CHN""";"=""53""";"=""52.27""";"=""85""";"=""88""";"=""* 91""";"=""88""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""11""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""IOVU Cristina""";"=""08.11.1992""";"=""AZE""";"=""53""";"=""52.93""";"=""90""";"=""93""";"=""95""";"=""---""";"=""110""";"=""113""";"=""---""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""12""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""DERKACH Yuliya""";"=""22.06.1986""";"=""AZE""";"=""53""";"=""52.95""";"=""80""";"=""* 85""";"=""85""";"=""---""";"=""98""";"=""*103""";"=""107""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""13""";"=""W""";"=""1""";"=""2""";"=""1""";"=""WANG Shuai""";"=""09.07.1991""";"=""CHN""";"=""58""";"=""56.95""";"=""90""";"=""* 93""";"=""94""";"=""94""";"=""110""";"=""114""";"=""118""";"=""118""";"=""212""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""14""";"=""W""";"=""2""";"=""1""";"=""2""";"=""TOMA Loredana-Elena""";"=""10.05.1995""";"=""ROU""";"=""58""";"=""57.32""";"=""91""";"=""94""";"=""96""";"=""96""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""211""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""15""";"=""W""";"=""3""";"=""3""";"=""3""";"=""SHYMECHKO Yuliia""";"=""24.10.1988""";"=""UKR""";"=""58""";"=""57.77""";"=""88""";"=""92""";"=""* 95""";"=""92""";"=""108""";"=""*115""";"=""---""";"=""108""";"=""200""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""16""";"=""W""";"=""4""";"=""4""";"=""5""";"=""BATCHELOR Cortney Christine""";"=""09.05.1991""";"=""USA""";"=""58""";"=""57.48""";"=""* 80""";"=""80""";"=""84""";"=""84""";"=""100""";"=""104""";"=""*108""";"=""104""";"=""188""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""17""";"=""W""";"=""5""";"=""5""";"=""4""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""58""";"=""55.63""";"=""70""";"=""75""";"=""77""";"=""77""";"=""100""";"=""107""";"=""*111""";"=""107""";"=""184""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""18""";"=""W""";"=""6""";"=""6""";"=""6""";"=""SADUAKASSOVA Saule""";"=""04.08.1993""";"=""KAZ""";"=""58""";"=""56.49""";"=""70""";"=""75""";"=""77""";"=""77""";"=""90""";"=""---""";"=""---""";"=""90""";"=""167""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""19""";"=""W""";"=""7""";"=""7""";"=""7""";"=""BAIYZOVA Adila""";"=""27.07.1994""";"=""KGZ""";"=""58""";"=""57.28""";"=""65""";"=""70""";"=""73""";"=""73""";"=""85""";"=""* 90""";"=""* 90""";"=""85""";"=""158""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""20""";"=""W""";"=""8""";"=""8""";"=""8""";"=""KASZA-KOVACS Klara""";"=""18.03.1995""";"=""HUN""";"=""58""";"=""57.42""";"=""59""";"=""* 62""";"=""* 64""";"=""59""";"=""77""";"=""* 81""";"=""* 81""";"=""77""";"=""136""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""21""";"=""W""";"=""9""";"=""9""";"=""9""";"=""STAJIC Jovana""";"=""10.12.1993""";"=""SRB""";"=""58""";"=""54.55""";"=""41""";"=""* 44""";"=""* 45""";"=""41""";"=""55""";"=""* 57""";"=""59""";"=""59""";"=""100""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""22""";"=""W""";"=""10""";"=""10""";"=""10""";"=""BOSCHI Simona""";"=""25.11.1994""";"=""ITA""";"=""58""";"=""57.16""";"=""34""";"=""38""";"=""* 40""";"=""38""";"=""40""";"=""* 45""";"=""* 45""";"=""40""";"=""78""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""23""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""MAHARRAMOVA Marziyya""";"=""14.04.1996""";"=""AZE""";"=""58""";"=""53.16""";"=""58""";"=""62""";"=""* 64""";"=""---""";"=""70""";"=""75""";"=""78""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""24""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ANGELOVA Silviya""";"=""22.06.1982""";"=""AZE""";"=""58""";"=""53.45""";"=""70""";"=""73""";"=""75""";"=""---""";"=""85""";"=""90""";"=""* 92""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""25""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MAKAROV Ruslan""";"=""19.01.1987""";"=""UZB""";"=""62""";"=""61.60""";"=""117""";"=""122""";"=""*125""";"=""122""";"=""150""";"=""155""";"=""*158""";"=""155""";"=""277""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""26""";"=""M""";"=""2""";"=""2""";"=""3""";"=""SOOKY Gergely Zoltan""";"=""19.09.1993""";"=""HUN""";"=""62""";"=""61.65""";"=""112""";"=""117""";"=""120""";"=""120""";"=""140""";"=""*145""";"=""147""";"=""147""";"=""267""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""27""";"=""M""";"=""3""";"=""6""";"=""2""";"=""ZHU Feng""";"=""13.08.1987""";"=""CHN""";"=""62""";"=""60.00""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""*150""";"=""*150""";"=""150""";"=""150""";"=""258""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""28""";"=""M""";"=""4""";"=""3""";"=""4""";"=""BARNES Darrel Lamont""";"=""20.01.1994""";"=""USA""";"=""62""";"=""61.16""";"=""*114""";"=""114""";"=""*118""";"=""114""";"=""130""";"=""140""";"=""*147""";"=""140""";"=""254""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""29""";"=""M""";"=""5""";"=""5""";"=""7""";"=""LUSHI Emanuel""";"=""21.12.1996""";"=""ALB""";"=""62""";"=""60.91""";"=""107""";"=""112""";"=""*114""";"=""112""";"=""127""";"=""132""";"=""*135""";"=""132""";"=""244""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""30""";"=""M""";"=""6""";"=""4""";"=""8""";"=""VIZITIU Daniel-Florin""";"=""30.01.1996""";"=""ROU""";"=""62""";"=""60.56""";"=""100""";"=""106""";"=""112""";"=""112""";"=""120""";"=""*127""";"=""131""";"=""131""";"=""243""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""31""";"=""M""";"=""7""";"=""10""";"=""5""";"=""DOYCHEV Atanas Tsvetanov""";"=""16.06.1995""";"=""BUL""";"=""62""";"=""61.60""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""130""";"=""135""";"=""*138""";"=""135""";"=""240""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""32""";"=""M""";"=""8""";"=""7""";"=""6""";"=""SUHAREVS Ritvars""";"=""11.01.1999""";"=""LAT""";"=""62""";"=""61.62""";"=""102""";"=""*106""";"=""106""";"=""106""";"=""124""";"=""131""";"=""134""";"=""134""";"=""240""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""33""";"=""M""";"=""9""";"=""9""";"=""9""";"=""TERNA Ion""";"=""11.07.1993""";"=""MDA""";"=""62""";"=""61.21""";"=""105""";"=""*110""";"=""---""";"=""105""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""230""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""34""";"=""M""";"=""10""";"=""8""";"=""10""";"=""KOZLOWSKI Dominik Mateusz""";"=""14.06.1993""";"=""POL""";"=""62""";"=""56.67""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""225""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""35""";"=""M""";"=""11""";"=""12""";"=""11""";"=""ALEKSIEJUS Svajunas""";"=""29.08.1997""";"=""LTU""";"=""62""";"=""60.85""";"=""92""";"=""95""";"=""* 97""";"=""95""";"=""113""";"=""116""";"=""120""";"=""120""";"=""215""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""36""";"=""M""";"=""12""";"=""14""";"=""12""";"=""MILJUS Bosko""";"=""22.10.1993""";"=""SRB""";"=""62""";"=""60.59""";"=""* 85""";"=""85""";"=""88""";"=""88""";"=""110""";"=""115""";"=""118""";"=""118""";"=""206""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""37""";"=""M""";"=""13""";"=""11""";"=""13""";"=""OYEV Sunatullo""";"=""23.01.1997""";"=""TJK""";"=""62""";"=""59.93""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""205""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""38""";"=""M""";"=""14""";"=""13""";"=""14""";"=""BEKNUR UULU Timur""";"=""22.06.1993""";"=""KGZ""";"=""62""";"=""60.49""";"=""* 90""";"=""90""";"=""* 93""";"=""90""";"=""107""";"=""*115""";"=""*115""";"=""107""";"=""197""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""39""";"=""M""";"=""15""";"=""15""";"=""15""";"=""MARZULLO Andrea""";"=""12.12.1996""";"=""ITA""";"=""62""";"=""59.65""";"=""75""";"=""80""";"=""85""";"=""85""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""180""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""40""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""HRISTOV Valentin""";"=""30.03.1994""";"=""AZE""";"=""62""";"=""61.24""";"=""*127""";"=""127""";"=""*135""";"=""---""";"=""*155""";"=""160""";"=""165""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""41""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""DUDOGLO Iuri""";"=""09.07.1991""";"=""AZE""";"=""62""";"=""61.49""";"=""122""";"=""*126""";"=""126""";"=""---""";"=""153""";"=""157""";"=""*162""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""42""";"=""M""";"=""1""";"=""1""";"=""2""";"=""PETROV Sergei""";"=""17.02.1994""";"=""RUS""";"=""69""";"=""67.96""";"=""*130""";"=""130""";"=""*133""";"=""130""";"=""153""";"=""156""";"=""159""";"=""159""";"=""289""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""43""";"=""M""";"=""2""";"=""2""";"=""3""";"=""ANDREEV Bozhidar Dimitrov""";"=""17.01.1997""";"=""BUL""";"=""69""";"=""68.33""";"=""123""";"=""126""";"=""*131""";"=""126""";"=""*155""";"=""158""";"=""*161""";"=""158""";"=""284""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""44""";"=""M""";"=""3""";"=""3""";"=""4""";"=""XIN Changlong""";"=""30.11.1991""";"=""CHN""";"=""69""";"=""67.02""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""*156""";"=""*156""";"=""156""";"=""156""";"=""281""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""45""";"=""M""";"=""4""";"=""8""";"=""5""";"=""NICOARA Razvan""";"=""06.11.1991""";"=""ROU""";"=""69""";"=""68.23""";"=""*116""";"=""*120""";"=""120""";"=""120""";"=""146""";"=""151""";"=""*160""";"=""151""";"=""271""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""46""";"=""M""";"=""5""";"=""5""";"=""9""";"=""ZHAKISHOV Ulan""";"=""22.02.1994""";"=""KGZ""";"=""69""";"=""68.60""";"=""115""";"=""121""";"=""124""";"=""124""";"=""140""";"=""145""";"=""*148""";"=""145""";"=""269""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""47""";"=""M""";"=""6""";"=""9""";"=""6""";"=""LERCH Zsolt""";"=""15.08.1990""";"=""HUN""";"=""69""";"=""68.41""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""142""";"=""147""";"=""*152""";"=""147""";"=""267""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""48""";"=""M""";"=""7""";"=""6""";"=""7""";"=""LINDER Albert""";"=""13.01.1996""";"=""KAZ""";"=""69""";"=""65.72""";"=""110""";"=""117""";"=""120""";"=""120""";"=""135""";"=""141""";"=""145""";"=""145""";"=""265""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""49""";"=""M""";"=""8""";"=""4""";"=""10""";"=""KIM Alexandr""";"=""26.04.1991""";"=""KAZ""";"=""69""";"=""68.83""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""140""";"=""*155""";"=""*155""";"=""140""";"=""265""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""50""";"=""M""";"=""9""";"=""10""";"=""8""";"=""HOXHA Alban""";"=""08.08.1995""";"=""ALB""";"=""69""";"=""68.02""";"=""113""";"=""117""";"=""*121""";"=""117""";"=""135""";"=""140""";"=""145""";"=""145""";"=""262""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""51""";"=""M""";"=""10""";"=""7""";"=""12""";"=""KACMAZ Ugur""";"=""17.01.1987""";"=""TUR""";"=""69""";"=""67.16""";"=""112""";"=""116""";"=""120""";"=""120""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""250""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""52""";"=""M""";"=""11""";"=""11""";"=""11""";"=""SHUKUROV Ilkhomjon""";"=""03.08.1987""";"=""TJK""";"=""69""";"=""68.73""";"=""103""";"=""*110""";"=""110""";"=""110""";"=""*133""";"=""133""";"=""*140""";"=""133""";"=""243""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""53""";"=""M""";"=""12""";"=""12""";"=""13""";"=""HUNT Michael Lee""";"=""30.08.1995""";"=""USA""";"=""69""";"=""64.85""";"=""* 95""";"=""95""";"=""100""";"=""100""";"=""125""";"=""*131""";"=""*131""";"=""125""";"=""225""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""54""";"=""M""";"=""13""";"=""14""";"=""14""";"=""JAMOOS Ali""";"=""17.08.1994""";"=""ISR""";"=""69""";"=""65.15""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""110""";"=""115""";"=""117""";"=""117""";"=""207""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""55""";"=""M""";"=""14""";"=""15""";"=""15""";"=""GRECO Danilo""";"=""22.03.1997""";"=""ITA""";"=""69""";"=""66.00""";"=""88""";"=""* 93""";"=""* 93""";"=""88""";"=""105""";"=""111""";"=""117""";"=""117""";"=""205""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""56""";"=""M""";"=""15""";"=""13""";"=""16""";"=""VESELINOVIC Vladimir""";"=""29.12.1993""";"=""SRB""";"=""69""";"=""67.97""";"=""90""";"=""96""";"=""*100""";"=""96""";"=""107""";"=""*112""";"=""*114""";"=""107""";"=""203""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""57""";"=""M""";"=""---""";"=""---""";"=""1""";"=""WISNIEWSKI Damian""";"=""23.11.1986""";"=""POL""";"=""69""";"=""67.47""";"=""*128""";"=""*128""";"=""*128""";"=""---""";"=""156""";"=""161""";"=""165""";"=""165""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
"=""58""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""GULIYEV Firidun""";"=""25.06.1994""";"=""AZE""";"=""69""";"=""68.06""";"=""130""";"=""135""";"=""*140""";"=""---""";"=""170""";"=""*180""";"=""*185""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX & 2nd BAKU INTERNATIONAL CUP""";"=""12.2013""";
