pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""25""";"=""W""";"=""5""";"=""5""";"=""5""";"=""VEA Kilisitina""";"=""16.03.2001""";"=""NIU""";"=""69""";"=""68.76""";"=""25""";"=""30""";"=""* 35""";"=""30""";"=""36""";"=""45""";"=""* 48""";"=""45""";"=""75""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""26""";"=""M""";"=""6""";"=""7""";"=""5""";"=""TABUASUKA Emosi""";"=""19.11.1996""";"=""FIJ""";"=""69""";"=""67.32""";"=""80""";"=""88""";"=""* 92""";"=""88""";"=""100""";"=""107""";"=""112""";"=""112""";"=""200""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""27""";"=""M""";"=""7""";"=""5""";"=""7""";"=""MAE Leslie""";"=""11.09.1998""";"=""SOL""";"=""69""";"=""68.69""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""200""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""28""";"=""W""";"=""---""";"=""---""";"=""---""";"=""THOMA Jamie-Nel""";"=""27.04.2001""";"=""NRU""";"=""69""";"=""67.96""";"=""* 55""";"=""* 55""";"=""* 55""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""29""";"=""W""";"=""1""";"=""2""";"=""1""";"=""MAFUTUNA Julietta Pasikate""";"=""22.03.1999""";"=""NCL""";"=""75""";"=""73.97""";"=""65""";"=""70""";"=""* 73""";"=""70""";"=""82""";"=""86""";"=""* 90""";"=""86""";"=""156""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""30""";"=""W""";"=""2""";"=""1""";"=""2""";"=""AUSAGE Jennade Ferline""";"=""24.01.1999""";"=""ASA""";"=""75""";"=""73.29""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""85""";"=""* 88""";"=""* 89""";"=""85""";"=""155""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""31""";"=""W""";"=""3""";"=""3""";"=""3""";"=""FRANDI Aotea Te Arai""";"=""23.07.1996""";"=""NZL""";"=""75""";"=""73.88""";"=""60""";"=""* 65""";"=""* 65""";"=""60""";"=""75""";"=""* 85""";"=""* 90""";"=""75""";"=""135""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""32""";"=""W""";"=""---""";"=""---""";"=""---""";"=""MOANA Maraia""";"=""23.05.1999""";"=""FIJ""";"=""75""";"=""70.35""";"=""* 67""";"=""* 67""";"=""* 67""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""33""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MCTAGGART Cameron David""";"=""30.09.1997""";"=""NZL""";"=""77""";"=""75.66""";"=""115""";"=""119""";"=""121""";"=""121""";"=""140""";"=""145""";"=""150""";"=""150""";"=""271""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""34""";"=""M""";"=""2""";"=""3""";"=""2""";"=""CAIN Isaiah""";"=""02.12.1996""";"=""NRU""";"=""77""";"=""74.95""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""130""";"=""135""";"=""140""";"=""140""";"=""240""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""35""";"=""M""";"=""3""";"=""2""";"=""3""";"=""OPELOGE Don""";"=""13.05.1999""";"=""SAM""";"=""77""";"=""76.08""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""*132""";"=""132""";"=""*141""";"=""132""";"=""237""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""36""";"=""M""";"=""4""";"=""4""";"=""4""";"=""MENKE Petrillo""";"=""16.07.1998""";"=""NRU""";"=""77""";"=""73.46""";"=""90""";"=""95""";"=""97""";"=""97""";"=""120""";"=""128""";"=""*135""";"=""128""";"=""225""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""37""";"=""M""";"=""5""";"=""6""";"=""5""";"=""TEMAKA Isaia Takuya Nuese""";"=""14.02.2000""";"=""TUV""";"=""77""";"=""73.65""";"=""88""";"=""* 93""";"=""93""";"=""93""";"=""110""";"=""112""";"=""*115""";"=""112""";"=""205""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""38""";"=""M""";"=""---""";"=""5""";"=""---""";"=""VAKURUIVALU Timothy Victor Tuitoga""";"=""16.09.1999""";"=""FIJ""";"=""77""";"=""75.49""";"=""88""";"=""94""";"=""* 97""";"=""94""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""0""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""39""";"=""M""";"=""1""";"=""2""";"=""1""";"=""NANAI LIVI Maeu""";"=""29.01.1999""";"=""SAM""";"=""85""";"=""84.54""";"=""105""";"=""110""";"=""114""";"=""114""";"=""136""";"=""145""";"=""*148""";"=""145""";"=""259""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""40""";"=""M""";"=""2""";"=""1""";"=""2""";"=""MAFUTUNA Jason Silione Ilalio""";"=""10.10.1997""";"=""NCL""";"=""85""";"=""84.22""";"=""108""";"=""113""";"=""117""";"=""117""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""257""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""41""";"=""M""";"=""3""";"=""3""";"=""3""";"=""RAINIBOGI Taniela Tuisuva""";"=""19.04.1998""";"=""FIJ""";"=""85""";"=""83.33""";"=""105""";"=""113""";"=""*117""";"=""113""";"=""128""";"=""135""";"=""*140""";"=""135""";"=""248""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""42""";"=""M""";"=""---""";"=""---""";"=""---""";"=""KALAUTA-CROFTS Talima Tukotahi""";"=""27.06.1996""";"=""NZL""";"=""94""";"=""92.73""";"=""*125""";"=""*125""";"=""*125""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0.0""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""43""";"=""M""";"=""---""";"=""1""";"=""1""";"=""TAYLOR Vernon Leslie""";"=""12.08.1998""";"=""NZL""";"=""94""";"=""93.55""";"=""123""";"=""*127""";"=""*127""";"=""123""";"=""150""";"=""*155""";"=""*158""";"=""150""";"=""0.0""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""44""";"=""M""";"=""1""";"=""3""";"=""1""";"=""TOAVALU FAASIPA Tovale""";"=""16.02.1997""";"=""SAM""";"=""105""";"=""98.17""";"=""123""";"=""*130""";"=""*130""";"=""123""";"=""*154""";"=""154""";"=""164""";"=""164""";"=""287""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""45""";"=""M""";"=""2""";"=""1""";"=""2""";"=""MAEA-BROWN Brayden Jurell Tautuki""";"=""22.02.1997""";"=""NZL""";"=""105""";"=""104.04""";"=""116""";"=""120""";"=""124""";"=""124""";"=""152""";"=""158""";"=""163""";"=""163""";"=""287""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""46""";"=""M""";"=""3""";"=""2""";"=""3""";"=""TIVOLI Montel Iatuma Rupuha""";"=""05.11.1998""";"=""NZL""";"=""105""";"=""104.23""";"=""115""";"=""119""";"=""124""";"=""124""";"=""151""";"=""*153""";"=""162""";"=""162""";"=""286""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""47""";"=""M""";"=""4""";"=""5""";"=""4""";"=""TUFELE Liamatua Samuelu""";"=""24.08.1998""";"=""ASA""";"=""105""";"=""103.67""";"=""*107""";"=""107""";"=""110""";"=""110""";"=""*140""";"=""145""";"=""*150""";"=""145""";"=""255""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""48""";"=""M""";"=""5""";"=""4""";"=""5""";"=""ELDER Iasiah Thomas Henry Nagatalevu R.""";"=""19.11.1996""";"=""FIJ""";"=""105""";"=""97.87""";"=""105""";"=""*112""";"=""112""";"=""112""";"=""130""";"=""138""";"=""*145""";"=""138""";"=""250""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""49""";"=""W""";"=""1""";"=""1""";"=""1""";"=""TALO Orepa Rosery""";"=""12.04.1999""";"=""ASA""";"=""p75""";"=""111.82""";"=""90""";"=""93""";"=""* 96""";"=""93""";"=""110""";"=""114""";"=""*118""";"=""114""";"=""207""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""50""";"=""W""";"=""2""";"=""2""";"=""2""";"=""STOWERS Feagaiga""";"=""17.11.2000""";"=""SAM""";"=""p75""";"=""114.51""";"=""83""";"=""86""";"=""* 88""";"=""86""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""196""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""51""";"=""W""";"=""3""";"=""3""";"=""3""";"=""GRUNDLER Fe-Male""";"=""29.10.1999""";"=""NRU""";"=""p75""";"=""88.69""";"=""65""";"=""* 71""";"=""71""";"=""71""";"=""85""";"=""88""";"=""* 90""";"=""88""";"=""159""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""52""";"=""W""";"=""4""";"=""5""";"=""4""";"=""LYNCH Manine Mato Oakirangi""";"=""12.02.1999""";"=""COK""";"=""p75""";"=""103.72""";"=""60""";"=""* 65""";"=""65""";"=""65""";"=""75""";"=""80""";"=""* 85""";"=""80""";"=""145""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""53""";"=""W""";"=""5""";"=""4""";"=""5""";"=""CIRIKISUVA Ulamila Ceva Lyvon""";"=""22.02.2001""";"=""FIJ""";"=""p75""";"=""76.53""";"=""60""";"=""67""";"=""* 73""";"=""67""";"=""72""";"=""* 80""";"=""* 80""";"=""72""";"=""139""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""54""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LITI David Andrew""";"=""11.07.1996""";"=""NZL""";"=""p105""";"=""148.46""";"=""146""";"=""152""";"=""157""";"=""157""";"=""*200""";"=""200""";"=""206""";"=""206""";"=""363""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""55""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SITAGATA Malaki Atonio Jr.""";"=""11.04.1999""";"=""ASA""";"=""p105""";"=""129.26""";"=""110""";"=""117""";"=""120""";"=""120""";"=""147""";"=""150""";"=""157""";"=""157""";"=""277""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""56""";"=""M""";"=""3""";"=""3""";"=""3""";"=""SETEFANO Joachim Tuigamala Ofisa""";"=""18.07.1998""";"=""NZL""";"=""p105""";"=""156.31""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""145""";"=""*151""";"=""*151""";"=""145""";"=""265""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""57""";"=""M""";"=""4""";"=""4""";"=""4""";"=""MAUTAMA Moses Maki Ariki""";"=""02.03.2000""";"=""NIU""";"=""p105""";"=""122.12""";"=""97""";"=""102""";"=""*107""";"=""102""";"=""127""";"=""135""";"=""*140""";"=""135""";"=""237""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
"=""58""";"=""M""";"=""5""";"=""5""";"=""5""";"=""TONU Reihana Ronwyn Jayjay Sauhelava""";"=""18.03.1999""";"=""FIJ""";"=""p105""";"=""106.32""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""90""";"=""95""";"=""100""";"=""100""";"=""170""";"=""2016 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""05.2016""";
