pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""6""";"=""7""";"=""7""";"=""ABDYRAMANOV Syrgak""";"=""21.11.1994""";"=""KGZ""";"=""77""";"=""69.55""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""265""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""11""";"=""m""";"=""7""";"=""8""";"=""6""";"=""ALMAJED Hussain Abdulrazaq A""";"=""14.12.1998""";"=""KSA""";"=""77""";"=""75.85""";"=""105""";"=""111""";"=""114""";"=""114""";"=""135""";"=""141""";"=""146""";"=""146""";"=""260""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""12""";"=""m""";"=""8""";"=""10""";"=""9""";"=""SHUKUROV Ilkhomjon""";"=""03.08.1987""";"=""TJK""";"=""77""";"=""72.20""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""130""";"=""135""";"=""140""";"=""140""";"=""250""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""13""";"=""m""";"=""9""";"=""11""";"=""10""";"=""XU Runxu""";"=""26.03.1998""";"=""CHN""";"=""77""";"=""72.15""";"=""*100""";"=""100""";"=""108""";"=""108""";"=""133""";"=""138""";"=""*142""";"=""138""";"=""246""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""14""";"=""m""";"=""10""";"=""9""";"=""11""";"=""ZECIC Nermin""";"=""29.12.1996""";"=""BIH""";"=""77""";"=""72.15""";"=""105""";"=""109""";"=""111""";"=""111""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""246""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""15""";"=""m""";"=""11""";"=""12""";"=""8""";"=""MOURISHED Mohamad""";"=""01.01.2000""";"=""OMA""";"=""77""";"=""76.40""";"=""104""";"=""*110""";"=""*112""";"=""104""";"=""136""";"=""142""";"=""*147""";"=""142""";"=""246""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""16""";"=""m""";"=""12""";"=""13""";"=""13""";"=""EISSA Hasan Ali Ali Radman""";"=""15.07.1998""";"=""YEM""";"=""77""";"=""76.50""";"=""80""";"=""90""";"=""*95""";"=""90""";"=""115""";"=""120""";"=""*126""";"=""120""";"=""210""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""17""";"=""m""";"=""13""";"=""14""";"=""14""";"=""ABDULLAH Bin Hamoud Alghabishi""";"=""01.01.1999""";"=""OMA""";"=""77""";"=""73.60""";"=""76""";"=""*90""";"=""*90""";"=""76""";"=""*95""";"=""95""";"=""*115""";"=""95""";"=""171""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""18""";"=""m""";"=""14""";"=""15""";"=""15""";"=""ALHASAN Hamad Najem Hamad Mubarak M""";"=""06.10.1999""";"=""BRN""";"=""77""";"=""74.50""";"=""*55""";"=""55""";"=""56""";"=""56""";"=""65""";"=""72""";"=""80""";"=""80""";"=""136""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""19""";"=""m""";"=""---""";"=""---""";"=""12""";"=""KRASNIQI Arbnor""";"=""14.10.1994""";"=""KOS""";"=""77""";"=""71.80""";"=""*95""";"=""*95""";"=""*95""";"=""---""";"=""115""";"=""*118""";"=""120""";"=""120""";"=""0""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""20""";"=""m""";"=""---""";"=""---""";"=""---""";"=""ASHEER Ahmed Hasan""";"=""01.01.1988""";"=""QAT""";"=""77""";"=""76.30""";"=""*75""";"=""*75""";"=""*80""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""21""";"=""m""";"=""1""";"=""1""";"=""1""";"=""PIZZOLATO Antonino""";"=""20.08.1996""";"=""ITA""";"=""85""";"=""84.95""";"=""150""";"=""160""";"=""*164""";"=""160""";"=""190""";"=""195""";"=""*200""";"=""195""";"=""355""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""22""";"=""m""";"=""2""";"=""3""";"=""2""";"=""AL-HASHIMI Raad Ameen Yasir""";"=""01.11.1990""";"=""IRQ""";"=""85""";"=""84.95""";"=""136""";"=""141""";"=""*145""";"=""141""";"=""170""";"=""*172""";"=""172""";"=""172""";"=""313""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""23""";"=""m""";"=""3""";"=""2""";"=""3""";"=""TOVMASJAN Karen""";"=""05.08.1990""";"=""NED""";"=""85""";"=""84.55""";"=""136""";"=""141""";"=""*144""";"=""141""";"=""165""";"=""*171""";"=""171""";"=""171""";"=""312""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""24""";"=""m""";"=""4""";"=""5""";"=""4""";"=""LEE Minwoong""";"=""16.09.1992""";"=""KOR""";"=""85""";"=""80.20""";"=""130""";"=""*140""";"=""*140""";"=""130""";"=""161""";"=""170""";"=""*173""";"=""170""";"=""300""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""25""";"=""m""";"=""5""";"=""4""";"=""5""";"=""TAHIR Muhammad""";"=""09.12.1992""";"=""PAK""";"=""85""";"=""84.55""";"=""*131""";"=""131""";"=""136""";"=""136""";"=""155""";"=""*160""";"=""160""";"=""160""";"=""296""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""26""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ALOTHMAN Sami Ahmed M""";"=""17.07.1997""";"=""KSA""";"=""85""";"=""77.90""";"=""115""";"=""120""";"=""124""";"=""124""";"=""140""";"=""150""";"=""*156""";"=""150""";"=""274""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""27""";"=""m""";"=""7""";"=""7""";"=""7""";"=""SHARIPOV Azamat""";"=""02.07.1996""";"=""UZB""";"=""85""";"=""83.00""";"=""110""";"=""115""";"=""117""";"=""117""";"=""130""";"=""135""";"=""140""";"=""140""";"=""257""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""28""";"=""m""";"=""8""";"=""8""";"=""8""";"=""MICALLEF Kyle Sean""";"=""08.01.1987""";"=""MLT""";"=""85""";"=""84.85""";"=""*114""";"=""*114""";"=""114""";"=""114""";"=""134""";"=""*139""";"=""139""";"=""139""";"=""253""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""29""";"=""m""";"=""9""";"=""9""";"=""9""";"=""ALSHERAWI Yusuf Khaled Yusuf A. M.""";"=""13.04.1996""";"=""BRN""";"=""85""";"=""82.75""";"=""100""";"=""107""";"=""*116""";"=""107""";"=""125""";"=""132""";"=""*143""";"=""132""";"=""239""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""30""";"=""m""";"=""10""";"=""10""";"=""10""";"=""RAHMAN Md Azuzur""";"=""01.01.1979""";"=""BAN""";"=""85""";"=""82.70""";"=""95""";"=""100""";"=""105""";"=""105""";"=""115""";"=""*125""";"=""125""";"=""125""";"=""230""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""31""";"=""m""";"=""11""";"=""11""";"=""11""";"=""ALASIF Hassan Mohammed M""";"=""18.10.2000""";"=""KSA""";"=""85""";"=""82.80""";"=""85""";"=""90""";"=""95""";"=""95""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""215""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""32""";"=""m""";"=""12""";"=""12""";"=""12""";"=""AFZALY Khaled""";"=""06.08.1998""";"=""AFG""";"=""85""";"=""82.45""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""200""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""33""";"=""m""";"=""13""";"=""13""";"=""13""";"=""KHALID Alhamadi""";"=""01.01.1989""";"=""QAT""";"=""85""";"=""82.65""";"=""72""";"=""*81""";"=""81""";"=""81""";"=""95""";"=""*105""";"=""*110""";"=""95""";"=""176""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""34""";"=""m""";"=""1""";"=""1""";"=""1""";"=""HAN Junghoon""";"=""28.08.1990""";"=""KOR""";"=""94""";"=""93.60""";"=""*144""";"=""*144""";"=""144""";"=""144""";"=""*170""";"=""*170""";"=""170""";"=""170""";"=""314""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""35""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MAZAMEL Khamis Eissa Koko""";"=""02.12.1986""";"=""SUD""";"=""94""";"=""94.00""";"=""127""";"=""135""";"=""141""";"=""141""";"=""160""";"=""*175""";"=""---""";"=""160""";"=""301""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""36""";"=""m""";"=""3""";"=""3""";"=""3""";"=""GUIRI Salah Eddine""";"=""15.08.1998""";"=""ALG""";"=""94""";"=""85.50""";"=""115""";"=""120""";"=""125""";"=""125""";"=""140""";"=""150""";"=""155""";"=""155""";"=""280""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""37""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ALKHAZAL Ali Ahmed A""";"=""21.08.1998""";"=""KSA""";"=""94""";"=""85.60""";"=""105""";"=""115""";"=""*122""";"=""115""";"=""133""";"=""*145""";"=""145""";"=""145""";"=""260""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""38""";"=""m""";"=""5""";"=""6""";"=""5""";"=""RAHMAN Md Shajedar""";"=""01.01.1978""";"=""BAN""";"=""94""";"=""85.30""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""115""";"=""115""";"=""205""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""39""";"=""m""";"=""6""";"=""5""";"=""6""";"=""FANG Minxu""";"=""21.02.2000""";"=""CHN""";"=""94""";"=""90.80""";"=""85""";"=""90""";"=""93""";"=""93""";"=""*110""";"=""110""";"=""*115""";"=""110""";"=""203""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""40""";"=""m""";"=""7""";"=""7""";"=""7""";"=""ABDULLAH Al Muhannadi""";"=""01.01.1987""";"=""QAT""";"=""94""";"=""87.75""";"=""*75""";"=""*75""";"=""81""";"=""81""";"=""90""";"=""*100""";"=""100""";"=""100""";"=""181""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""41""";"=""m""";"=""---""";"=""---""";"=""---""";"=""SHRESTHA Dinesh""";"=""31.08.1984""";"=""NEP""";"=""94""";"=""93.35""";"=""*113""";"=""*116""";"=""*116""";"=""---""";"=""*135""";"=""---""";"=""---""";"=""---""";"=""0""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""42""";"=""w""";"=""1""";"=""1""";"=""3""";"=""NOGAY Nadezhda""";"=""20.05.1996""";"=""KAZ""";"=""p75""";"=""97.25""";"=""115""";"=""120""";"=""125""";"=""125""";"=""140""";"=""146""";"=""152""";"=""152""";"=""277""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""43""";"=""w""";"=""2""";"=""2""";"=""1""";"=""HARIDY Shaimaa Ahmed Khalaf""";"=""01.01.1991""";"=""EGY""";"=""p75""";"=""120.06""";"=""113""";"=""117""";"=""*120""";"=""117""";"=""145""";"=""150""";"=""155""";"=""155""";"=""272""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""44""";"=""w""";"=""3""";"=""4""";"=""2""";"=""KHENJANTUEK Praeonapa""";"=""30.07.1992""";"=""THA""";"=""p75""";"=""155.05""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""145""";"=""153""";"=""*163""";"=""153""";"=""263""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""45""";"=""w""";"=""4""";"=""5""";"=""4""";"=""GAO Wenping""";"=""06.05.1999""";"=""CHN""";"=""p75""";"=""119.25""";"=""90""";"=""95""";"=""100""";"=""100""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""215""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""46""";"=""w""";"=""5""";"=""6""";"=""5""";"=""KAYA Rabia""";"=""05.12.1994""";"=""TUR""";"=""p75""";"=""75.10""";"=""81""";"=""*85""";"=""86""";"=""86""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""196""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""47""";"=""w""";"=""6""";"=""7""";"=""6""";"=""OUASS Samira""";"=""22.04.1992""";"=""MAR""";"=""p75""";"=""75.25""";"=""70""";"=""75""";"=""80""";"=""80""";"=""*92""";"=""92""";"=""100""";"=""100""";"=""180""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""48""";"=""w""";"=""7""";"=""8""";"=""7""";"=""ALI Rola Khaled Abdeljmil""";"=""14.07.1993""";"=""JOR""";"=""p75""";"=""116.35""";"=""80""";"=""*85""";"=""*86""";"=""80""";"=""*100""";"=""100""";"=""*106""";"=""100""";"=""180""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""49""";"=""w""";"=""8""";"=""9""";"=""8""";"=""NISHA Juhora Khaton""";"=""10.02.1990""";"=""BAN""";"=""p75""";"=""78.95""";"=""65""";"=""68""";"=""*71""";"=""68""";"=""82""";"=""*85""";"=""*85""";"=""82""";"=""150""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""50""";"=""w""";"=""9""";"=""10""";"=""9""";"=""ARAFAT Akbar Adam""";"=""01.01.1994""";"=""SUD""";"=""p75""";"=""75.80""";"=""35""";"=""40""";"=""*50""";"=""40""";"=""50""";"=""55""";"=""60""";"=""60""";"=""100""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""51""";"=""w""";"=""---""";"=""3""";"=""---""";"=""MUNKHJANTSAN Ankhtsetseg""";"=""25.12.1997""";"=""MGL""";"=""p75""";"=""75.10""";"=""108""";"=""112""";"=""*114""";"=""112""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""52""";"=""w""";"=""---""";"=""---""";"=""---""";"=""DHIEB Yosra""";"=""31.08.1995""";"=""TUN""";"=""p75""";"=""115.45""";"=""*105""";"=""*105""";"=""*105""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
"=""53""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ANANIADOU Eftychia""";"=""10.07.1987""";"=""GRE""";"=""p75""";"=""91.25""";"=""110""";"=""*114""";"=""114""";"=""---""";"=""128""";"=""133""";"=""139""";"=""---""";"=""0""";"=""3rd INTERNATIONAL QATAR CUP""";"=""12.2015""";
