pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""34""";"=""M""";"=""4""";"=""1""";"=""5""";"=""RAGALA Varun""";"=""08.04.2000""";"=""IND""";"=""69""";"=""68.94""";"=""113""";"=""117""";"=""120""";"=""120""";"=""130""";"=""*137""";"=""137""";"=""137""";"=""257""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""35""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MATHARA WALAHENA G. A. K. S.""";"=""13.03.1996""";"=""SRI""";"=""69""";"=""63.11""";"=""40""";"=""50""";"=""* 53""";"=""50""";"=""55""";"=""* 65""";"=""65""";"=""65""";"=""115""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""36""";"=""M""";"=""5""";"=""5""";"=""4""";"=""WU Joshua Luke James Vain Kyang""";"=""14.11.1996""";"=""AUS""";"=""69""";"=""68.29""";"=""100""";"=""105""";"=""108""";"=""108""";"=""130""";"=""*135""";"=""137""";"=""137""";"=""245""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""37""";"=""M""";"=""6""";"=""8""";"=""6""";"=""RIPPIN Cieran""";"=""22.01.1997""";"=""WAL""";"=""69""";"=""68.94""";"=""103""";"=""*106""";"=""*106""";"=""103""";"=""125""";"=""129""";"=""*131""";"=""129""";"=""232""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""38""";"=""M""";"=""7""";"=""6""";"=""8""";"=""POONIA Abhishek""";"=""15.12.2000""";"=""IND""";"=""69""";"=""68.57""";"=""100""";"=""*104""";"=""104""";"=""104""";"=""126""";"=""*131""";"=""*131""";"=""126""";"=""230""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""39""";"=""M""";"=""8""";"=""7""";"=""9""";"=""FARMER Michael Anthony""";"=""06.05.1999""";"=""WAL""";"=""69""";"=""65.96""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""228""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""40""";"=""M""";"=""9""";"=""9""";"=""7""";"=""DELANEY James Joseph""";"=""29.07.1996""";"=""AUS""";"=""69""";"=""66.15""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""128""";"=""*131""";"=""*131""";"=""128""";"=""228""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""41""";"=""M""";"=""---""";"=""10""";"=""---""";"=""LOKU KANKANANALAGE C. M. K.""";"=""01.12.1996""";"=""SRI""";"=""69""";"=""68.82""";"=""* 93""";"=""93""";"=""96""";"=""96""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""0""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""42""";"=""W""";"=""1""";"=""2""";"=""1""";"=""JABRIELLA Teo Samuel""";"=""06.07.1998""";"=""MAS""";"=""75""";"=""74.31""";"=""77""";"=""* 81""";"=""* 81""";"=""77""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""179""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""43""";"=""W""";"=""2""";"=""1""";"=""2""";"=""ANDREWS-NAHU Kanah Shenelle""";"=""18.01.2001""";"=""NZL""";"=""75""";"=""73.88""";"=""76""";"=""80""";"=""* 83""";"=""80""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""178""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""44""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SINGH Ajay""";"=""17.04.1997""";"=""IND""";"=""77""";"=""76.57""";"=""135""";"=""140""";"=""144""";"=""144""";"=""166""";"=""171""";"=""174""";"=""174""";"=""318""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""45""";"=""M""";"=""2""";"=""2""";"=""3""";"=""MCTAGGART Cameron David""";"=""30.09.1997""";"=""NZL""";"=""77""";"=""75.90""";"=""124""";"=""*128""";"=""128""";"=""128""";"=""155""";"=""*159""";"=""*160""";"=""155""";"=""283""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""46""";"=""M""";"=""3""";"=""3""";"=""2""";"=""LARK Leo Wing Thai""";"=""13.05.1996""";"=""AUS""";"=""77""";"=""76.40""";"=""*114""";"=""*114""";"=""114""";"=""114""";"=""153""";"=""160""";"=""*165""";"=""160""";"=""274""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""47""";"=""M""";"=""4""";"=""5""";"=""4""";"=""FORDE Romario Anderson""";"=""10.12.1996""";"=""BAR""";"=""77""";"=""76.00""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""*145""";"=""145""";"=""152""";"=""152""";"=""262""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""48""";"=""M""";"=""5""";"=""4""";"=""5""";"=""MADANAMOOTHOO Jack Anthony""";"=""13.01.1999""";"=""MRI""";"=""77""";"=""75.95""";"=""107""";"=""112""";"=""*117""";"=""112""";"=""127""";"=""132""";"=""137""";"=""137""";"=""249""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""49""";"=""M""";"=""6""";"=""7""";"=""6""";"=""CAIN Isaiah""";"=""02.12.1996""";"=""NRU""";"=""77""";"=""74.48""";"=""100""";"=""104""";"=""106""";"=""106""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""241""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""50""";"=""M""";"=""7""";"=""6""";"=""7""";"=""BEYNON Rhodri Philip""";"=""21.05.1999""";"=""WAL""";"=""77""";"=""76.62""";"=""105""";"=""*108""";"=""108""";"=""108""";"=""125""";"=""*128""";"=""128""";"=""128""";"=""236""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""51""";"=""M""";"=""1""";"=""1""";"=""1""";"=""TABA Kojum""";"=""18.06.1997""";"=""IND""";"=""85""";"=""84.34""";"=""137""";"=""142""";"=""146""";"=""146""";"=""171""";"=""179""";"=""184""";"=""184""";"=""330""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""52""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ARIEF AZWAN Bin Zulkefli""";"=""24.10.1996""";"=""MAS""";"=""85""";"=""84.95""";"=""127""";"=""133""";"=""*138""";"=""133""";"=""155""";"=""160""";"=""165""";"=""165""";"=""298""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""53""";"=""M""";"=""3""";"=""3""";"=""3""";"=""OPELOGE Don""";"=""13.05.1999""";"=""SAM""";"=""85""";"=""83.48""";"=""118""";"=""122""";"=""125""";"=""125""";"=""155""";"=""161""";"=""*166""";"=""161""";"=""286""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""54""";"=""M""";"=""4""";"=""4""";"=""4""";"=""AMOAH Christian""";"=""25.07.1999""";"=""GHA""";"=""85""";"=""84.26""";"=""116""";"=""119""";"=""121""";"=""121""";"=""140""";"=""145""";"=""150""";"=""150""";"=""271""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""55""";"=""M""";"=""5""";"=""6""";"=""5""";"=""NORMAN James Sahutta""";"=""29.06.1996""";"=""AUS""";"=""85""";"=""82.01""";"=""108""";"=""113""";"=""117""";"=""117""";"=""140""";"=""145""";"=""149""";"=""149""";"=""266""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""56""";"=""M""";"=""6""";"=""9""";"=""6""";"=""REHMAN Abdur""";"=""20.06.1998""";"=""PAK""";"=""85""";"=""82.40""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""*143""";"=""146""";"=""148""";"=""148""";"=""263""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""57""";"=""M""";"=""7""";"=""8""";"=""7""";"=""BEST Brien Anderson""";"=""03.04.1996""";"=""BAR""";"=""85""";"=""78.33""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""260""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""58""";"=""M""";"=""8""";"=""5""";"=""8""";"=""RAINIBOGI Taniela Tuisuva""";"=""19.04.1998""";"=""FIJ""";"=""85""";"=""84.28""";"=""113""";"=""118""";"=""*122""";"=""118""";"=""140""";"=""*147""";"=""*150""";"=""140""";"=""258""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""59""";"=""M""";"=""---""";"=""7""";"=""---""";"=""MISANGYI Harry Joe""";"=""10.09.1997""";"=""WAL""";"=""85""";"=""84.33""";"=""110""";"=""114""";"=""117""";"=""117""";"=""*145""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""60""";"=""M""";"=""---""";"=""---""";"=""---""";"=""DASANAYAKA RALALAGE D. M. S.""";"=""21.01.1998""";"=""SRI""";"=""85""";"=""83.56""";"=""* 90""";"=""* 90""";"=""* 90""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""61""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SAINI Shivam""";"=""25.05.1996""";"=""IND""";"=""94""";"=""92.10""";"=""127""";"=""132""";"=""*135""";"=""132""";"=""160""";"=""166""";"=""168""";"=""168""";"=""300""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""62""";"=""M""";"=""2""";"=""4""";"=""2""";"=""SAKKAS Jordan""";"=""25.04.1999""";"=""WAL""";"=""94""";"=""93.64""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""160""";"=""166""";"=""*170""";"=""166""";"=""291""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""63""";"=""M""";"=""3""";"=""6""";"=""3""";"=""OSARFO Richmond""";"=""14.12.1999""";"=""GHA""";"=""94""";"=""91.82""";"=""*120""";"=""120""";"=""*123""";"=""120""";"=""150""";"=""*158""";"=""160""";"=""160""";"=""280""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""64""";"=""M""";"=""4""";"=""2""";"=""4""";"=""FARQUHAR Thomas Wade""";"=""16.08.1999""";"=""RSA""";"=""94""";"=""90.82""";"=""120""";"=""128""";"=""*132""";"=""128""";"=""143""";"=""*150""";"=""150""";"=""150""";"=""278""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""65""";"=""M""";"=""5""";"=""5""";"=""5""";"=""TAYLOR Vernon Leslie""";"=""12.08.1998""";"=""NZL""";"=""94""";"=""93.76""";"=""*121""";"=""121""";"=""*124""";"=""121""";"=""140""";"=""*150""";"=""150""";"=""150""";"=""271""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""66""";"=""M""";"=""6""";"=""7""";"=""6""";"=""COME Dereck Christian""";"=""11.02.1996""";"=""SEY""";"=""94""";"=""93.09""";"=""100""";"=""107""";"=""*115""";"=""107""";"=""125""";"=""130""";"=""135""";"=""135""";"=""242""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""67""";"=""M""";"=""---""";"=""3""";"=""---""";"=""SIRIPATHUL DEWAGE Isuru Upeka Senadeera""";"=""18.03.1998""";"=""SRI""";"=""94""";"=""93.57""";"=""*125""";"=""125""";"=""*127""";"=""125""";"=""*156""";"=""*156""";"=""*156""";"=""---""";"=""0""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""68""";"=""M""";"=""1""";"=""2""";"=""1""";"=""ROBERTS-YOUNG Jackson George""";"=""15.08.1996""";"=""AUS""";"=""105""";"=""102.54""";"=""118""";"=""*123""";"=""123""";"=""123""";"=""165""";"=""168""";"=""177""";"=""177""";"=""300""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""69""";"=""M""";"=""2""";"=""1""";"=""2""";"=""TIVOLI Montel Iatuma Rupuha""";"=""05.11.1998""";"=""NZL""";"=""105""";"=""104.74""";"=""118""";"=""122""";"=""126""";"=""126""";"=""*155""";"=""155""";"=""165""";"=""165""";"=""291""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""70""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MAEA-BROWN Brayden Jurell Tautuki""";"=""22.02.1997""";"=""NZL""";"=""105""";"=""104.58""";"=""*122""";"=""*122""";"=""122""";"=""122""";"=""155""";"=""160""";"=""*168""";"=""160""";"=""282""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""71""";"=""W""";"=""1""";"=""1""";"=""1""";"=""PANDEY Purnima""";"=""16.10.1999""";"=""IND""";"=""p75""";"=""77.90""";"=""80""";"=""* 84""";"=""84""";"=""84""";"=""100""";"=""104""";"=""*108""";"=""104""";"=""188""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""72""";"=""M""";"=""1""";"=""2""";"=""1""";"=""LITI David Andrew""";"=""11.07.1996""";"=""NZL""";"=""p105""";"=""148.55""";"=""*153""";"=""153""";"=""158""";"=""158""";"=""202""";"=""*211""";"=""211""";"=""211""";"=""369""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""73""";"=""M""";"=""2""";"=""1""";"=""2""";"=""BUTT Muhammad Nooh Dastgir""";"=""03.02.1998""";"=""PAK""";"=""p105""";"=""149.50""";"=""155""";"=""160""";"=""163""";"=""163""";"=""201""";"=""206""";"=""*211""";"=""206""";"=""369""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
"=""74""";"=""M""";"=""3""";"=""3""";"=""3""";"=""NDRI Bin Saparudin""";"=""15.11.1997""";"=""MAS""";"=""p105""";"=""122.42""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""157""";"=""*165""";"=""*165""";"=""157""";"=""287""";"=""2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS""";"=""10.2016""";
