pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""17""";"=""W""";"=""1""";"=""1""";"=""1""";"=""UEPA Maximina""";"=""22.09.2002""";"=""NRU""";"=""63""";"=""62.60""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""90""";"=""96""";"=""100""";"=""100""";"=""175""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""18""";"=""W""";"=""2""";"=""2""";"=""2""";"=""WRIGHT Samara May""";"=""26.08.2001""";"=""NZL""";"=""63""";"=""62.60""";"=""65""";"=""* 68""";"=""* 68""";"=""65""";"=""82""";"=""85""";"=""90""";"=""90""";"=""155""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""19""";"=""W""";"=""3""";"=""3""";"=""3""";"=""JEAN Manon Estelle Providence Jeannine""";"=""29.11.1999""";"=""NCL""";"=""63""";"=""61.00""";"=""40""";"=""43""";"=""45""";"=""45""";"=""58""";"=""61""";"=""63""";"=""63""";"=""108""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""20""";"=""W""";"=""4""";"=""4""";"=""4""";"=""BREYMAND Ludivine Simone Marguerite""";"=""08.10.2000""";"=""NCL""";"=""63""";"=""62.20""";"=""33""";"=""36""";"=""* 40""";"=""36""";"=""* 48""";"=""48""";"=""51""";"=""51""";"=""87""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""21""";"=""W""";"=""1""";"=""1""";"=""1""";"=""HANSEN Samantha Leigh""";"=""02.07.1999""";"=""NZL""";"=""69""";"=""67.90""";"=""71""";"=""74""";"=""77""";"=""77""";"=""90""";"=""94""";"=""* 98""";"=""94""";"=""171""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""22""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DOGUAPE Larko""";"=""05.07.2000""";"=""NRU""";"=""69""";"=""68.30""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""133""";"=""138""";"=""*142""";"=""138""";"=""248""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""23""";"=""W""";"=""2""";"=""2""";"=""2""";"=""WU Madeline Rose Li Yuen""";"=""11.05.1998""";"=""AUS""";"=""69""";"=""68.10""";"=""72""";"=""75""";"=""* 78""";"=""75""";"=""90""";"=""* 93""";"=""* 93""";"=""90""";"=""165""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""24""";"=""M""";"=""2""";"=""2""";"=""2""";"=""DETUDAMO Uea""";"=""16.12.1999""";"=""NRU""";"=""69""";"=""67.90""";"=""100""";"=""107""";"=""*112""";"=""107""";"=""130""";"=""135""";"=""*139""";"=""135""";"=""242""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""25""";"=""W""";"=""3""";"=""3""";"=""3""";"=""DANIEL Ricci Pheaulika""";"=""10.08.2002""";"=""NRU""";"=""69""";"=""68.10""";"=""64""";"=""68""";"=""70""";"=""70""";"=""82""";"=""85""";"=""* 90""";"=""85""";"=""155""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""26""";"=""M""";"=""3""";"=""3""";"=""4""";"=""DOUBLE Jaden Reef""";"=""13.03.2002""";"=""NZL""";"=""69""";"=""67.30""";"=""77""";"=""80""";"=""83""";"=""83""";"=""85""";"=""88""";"=""* 95""";"=""88""";"=""171""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""27""";"=""W""";"=""4""";"=""4""";"=""4""";"=""ADAM Elonia""";"=""23.06.2001""";"=""NRU""";"=""69""";"=""65.50""";"=""50""";"=""55""";"=""60""";"=""60""";"=""60""";"=""69""";"=""72""";"=""72""";"=""132""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""28""";"=""M""";"=""4""";"=""4""";"=""3""";"=""MOANIBA Tekina""";"=""19.05.2001""";"=""KIR""";"=""69""";"=""67.50""";"=""70""";"=""75""";"=""80""";"=""80""";"=""* 90""";"=""90""";"=""* 95""";"=""90""";"=""170""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""29""";"=""W""";"=""5""";"=""5""";"=""5""";"=""ROY Alyssa Jane""";"=""26.03.2002""";"=""NZL""";"=""69""";"=""66.00""";"=""47""";"=""50""";"=""53""";"=""53""";"=""65""";"=""68""";"=""71""";"=""71""";"=""124""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""30""";"=""M""";"=""---""";"=""---""";"=""---""";"=""LAMONT Tuteari Horowai""";"=""16.09.2002""";"=""NZL""";"=""69""";"=""66.90""";"=""* 77""";"=""* 77""";"=""* 77""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""31""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ANDREWS-NAHU Kanah Shenelle""";"=""18.01.2001""";"=""NZL""";"=""75""";"=""74.10""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""99""";"=""*104""";"=""104""";"=""104""";"=""194""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""32""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MAFUTUNA Julietta Pasikate""";"=""22.03.1999""";"=""NCL""";"=""75""";"=""74.90""";"=""65""";"=""70""";"=""75""";"=""75""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""160""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""33""";"=""M""";"=""1""";"=""1""";"=""1""";"=""JOHANSSON Roy Carl Johan""";"=""19.03.2001""";"=""NZL""";"=""77""";"=""76.10""";"=""80""";"=""* 83""";"=""85""";"=""85""";"=""98""";"=""101""";"=""106""";"=""106""";"=""191""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""34""";"=""M""";"=""2""";"=""2""";"=""2""";"=""CREIGHTON Tyler Ray""";"=""27.10.2001""";"=""NZL""";"=""77""";"=""75.70""";"=""72""";"=""77""";"=""82""";"=""82""";"=""93""";"=""100""";"=""*110""";"=""100""";"=""182""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""35""";"=""M""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Don""";"=""13.05.1999""";"=""SAM""";"=""85""";"=""84.80""";"=""137""";"=""*145""";"=""145""";"=""145""";"=""180""";"=""*185""";"=""*185""";"=""180""";"=""325""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""36""";"=""M""";"=""2""";"=""2""";"=""2""";"=""HOMERSHAM Joshua Roy""";"=""08.12.1998""";"=""NZL""";"=""85""";"=""84.60""";"=""108""";"=""113""";"=""116""";"=""116""";"=""137""";"=""142""";"=""147""";"=""147""";"=""263""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""37""";"=""M""";"=""3""";"=""3""";"=""3""";"=""TAIHUKA Kitini Marc""";"=""09.01.2003""";"=""NZL""";"=""85""";"=""81.20""";"=""93""";"=""97""";"=""101""";"=""101""";"=""106""";"=""114""";"=""121""";"=""121""";"=""222""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""38""";"=""M""";"=""1""";"=""1""";"=""1""";"=""COOK Marcincy""";"=""16.04.2002""";"=""NRU""";"=""94""";"=""86.50""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""225""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""39""";"=""W""";"=""1""";"=""1""";"=""1""";"=""AMOE-TARRANT Charisma Precious""";"=""26.05.1999""";"=""NRU""";"=""p90""";"=""131.00""";"=""100""";"=""103""";"=""105""";"=""105""";"=""138""";"=""*143""";"=""145""";"=""145""";"=""250""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""40""";"=""W""";"=""2""";"=""2""";"=""2""";"=""FIAPULE Lesila""";"=""22.10.2001""";"=""SAM""";"=""p90""";"=""102.60""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""108""";"=""114""";"=""*120""";"=""114""";"=""204""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
"=""41""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ADAM Neil""";"=""26.09.2001""";"=""NRU""";"=""p105""";"=""134.40""";"=""70""";"=""80""";"=""85""";"=""85""";"=""90""";"=""*100""";"=""105""";"=""105""";"=""190""";"=""2018 OCEANIAN JUNIOR CHAMPIONSHIPS""";"=""06.2018""";
