pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""3""";"=""2""";"=""4""";"=""BIOLO David Nickson""";"=""03.03.1998""";"=""SOL""";"=""56""";"=""54.90""";"=""70""";"=""73""";"=""76""";"=""76""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""166""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""11""";"=""m""";"=""4""";"=""4""";"=""3""";"=""EGI Momoru""";"=""03.03.1996""";"=""PNG""";"=""56""";"=""54.78""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""12""";"=""m""";"=""5""";"=""6""";"=""5""";"=""KUAABA Tibwere""";"=""11.04.1999""";"=""KIR""";"=""56""";"=""55.68""";"=""60""";"=""*70""";"=""*70""";"=""60""";"=""80""";"=""85""";"=""90""";"=""90""";"=""150""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""13""";"=""m""";"=""6""";"=""5""";"=""6""";"=""RAOBU Manuila""";"=""18.09.2000""";"=""TUV""";"=""56""";"=""52.37""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""77""";"=""*80""";"=""*80""";"=""77""";"=""142""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""14""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ROBERT Mathlynn""";"=""25.12.1996""";"=""MHL""";"=""58""";"=""57.64""";"=""72""";"=""*75""";"=""75""";"=""75""";"=""95""";"=""*97""";"=""97""";"=""97""";"=""172""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""15""";"=""w""";"=""2""";"=""2""";"=""2""";"=""BIELBY Amy""";"=""22.06.1997""";"=""NZL""";"=""58""";"=""56.57""";"=""54""";"=""58""";"=""*62""";"=""58""";"=""68""";"=""71""";"=""73""";"=""73""";"=""131""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""16""";"=""w""";"=""3""";"=""3""";"=""4""";"=""MEA Nao Mabel""";"=""06.07.1996""";"=""PNG""";"=""58""";"=""55.82""";"=""55""";"=""57""";"=""*60""";"=""57""";"=""*63""";"=""65""";"=""*70""";"=""65""";"=""122""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""17""";"=""w""";"=""4""";"=""4""";"=""5""";"=""BARU Geua Naime Mea""";"=""07.08.1996""";"=""PNG""";"=""58""";"=""57.26""";"=""52""";"=""*57""";"=""57""";"=""57""";"=""63""";"=""*67""";"=""*67""";"=""63""";"=""120""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""18""";"=""w""";"=""5""";"=""5""";"=""3""";"=""HAWKEN Jade""";"=""14.11.1997""";"=""NZL""";"=""58""";"=""55.47""";"=""50""";"=""*53""";"=""53""";"=""53""";"=""60""";"=""*65""";"=""65""";"=""65""";"=""118""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""19""";"=""w""";"=""6""";"=""6""";"=""6""";"=""BEEBE Rolin""";"=""31.05.2000""";"=""KIR""";"=""58""";"=""57.02""";"=""45""";"=""48""";"=""*51""";"=""48""";"=""60""";"=""*63""";"=""*63""";"=""60""";"=""108""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""20""";"=""w""";"=""7""";"=""7""";"=""7""";"=""BATSIUA Atniza Eidabug""";"=""03.03.1998""";"=""NRU""";"=""58""";"=""56.45""";"=""35""";"=""40""";"=""*43""";"=""40""";"=""50""";"=""*55""";"=""*55""";"=""50""";"=""90""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""21""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KEVAU Isi Scophil""";"=""10.03.1996""";"=""PNG""";"=""62""";"=""61.07""";"=""76""";"=""80""";"=""85""";"=""85""";"=""105""";"=""108""";"=""110""";"=""110""";"=""195""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""22""";"=""m""";"=""2""";"=""3""";"=""2""";"=""LAPUA Munua Tuau""";"=""26.12.1997""";"=""TUV""";"=""62""";"=""61.74""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""*100""";"=""101""";"=""106""";"=""106""";"=""181""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""23""";"=""m""";"=""3""";"=""2""";"=""3""";"=""BETERO Takirua""";"=""10.01.1999""";"=""KIR""";"=""62""";"=""59.77""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""*95""";"=""95""";"=""*101""";"=""95""";"=""175""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""24""";"=""m""";"=""4""";"=""4""";"=""4""";"=""MAVARA Rarua Tolana""";"=""06.03.1997""";"=""PNG""";"=""62""";"=""61.75""";"=""*65""";"=""65""";"=""70""";"=""70""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""155""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""25""";"=""m""";"=""5""";"=""5""";"=""5""";"=""DETUDAMO Uea""";"=""16.12.1999""";"=""NRU""";"=""62""";"=""60.01""";"=""55""";"=""60""";"=""65""";"=""65""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""135""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""26""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ELLIOTT Kiana Rose""";"=""27.07.1997""";"=""AUS""";"=""63""";"=""62.73""";"=""*83""";"=""*83""";"=""83""";"=""83""";"=""93""";"=""98""";"=""*102""";"=""98""";"=""181""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""27""";"=""w""";"=""2""";"=""2""";"=""3""";"=""TIMI Julia Ana""";"=""03.10.1996""";"=""FIJ""";"=""63""";"=""62.53""";"=""73""";"=""78""";"=""*81""";"=""78""";"=""*92""";"=""92""";"=""*100""";"=""92""";"=""170""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""28""";"=""w""";"=""3""";"=""3""";"=""2""";"=""CIKAMATANA Eileen Floanna Maria""";"=""18.09.1999""";"=""FIJ""";"=""63""";"=""62.90""";"=""*75""";"=""75""";"=""*81""";"=""75""";"=""95""";"=""*102""";"=""*104""";"=""95""";"=""170""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""29""";"=""w""";"=""4""";"=""4""";"=""4""";"=""ELKINGTON Kaeley Che""";"=""13.05.1998""";"=""NZL""";"=""63""";"=""61.00""";"=""56""";"=""59""";"=""62""";"=""62""";"=""75""";"=""78""";"=""*83""";"=""78""";"=""140""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""30""";"=""w""";"=""5""";"=""7""";"=""5""";"=""THOMA Narma""";"=""21.12.2000""";"=""NRU""";"=""63""";"=""61.68""";"=""*45""";"=""45""";"=""*50""";"=""45""";"=""55""";"=""*60""";"=""*60""";"=""55""";"=""100""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""31""";"=""w""";"=""6""";"=""8""";"=""6""";"=""NAREWI Taobuti""";"=""12.05.1998""";"=""KIR""";"=""63""";"=""60.44""";"=""30""";"=""*35""";"=""*35""";"=""30""";"=""40""";"=""*43""";"=""45""";"=""45""";"=""75""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""32""";"=""w""";"=""---""";"=""6""";"=""---""";"=""FELIEISI Lepeka""";"=""10.11.1999""";"=""TUV""";"=""63""";"=""62.79""";"=""50""";"=""*53""";"=""*53""";"=""50""";"=""*60""";"=""*60""";"=""*65""";"=""---""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""33""";"=""w""";"=""---""";"=""5""";"=""---""";"=""TELOGO Tigerina""";"=""13.11.1996""";"=""TUV""";"=""63""";"=""61.50""";"=""*50""";"=""50""";"=""*55""";"=""50""";"=""*65""";"=""*65""";"=""*65""";"=""---""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""34""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KALIBIU Arina""";"=""19.08.1998""";"=""SOL""";"=""69""";"=""68.76""";"=""65""";"=""67""";"=""70""";"=""70""";"=""85""";"=""88""";"=""*92""";"=""88""";"=""158""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""35""";"=""m""";"=""1""";"=""1""";"=""2""";"=""PASIA Patrick""";"=""23.05.1995""";"=""SAM""";"=""69""";"=""68.31""";"=""112""";"=""116""";"=""*119""";"=""116""";"=""152""";"=""*155""";"=""*156""";"=""152""";"=""268""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""36""";"=""m""";"=""2""";"=""2""";"=""1""";"=""OALA Fred Karoho""";"=""12.09.1996""";"=""PNG""";"=""69""";"=""68.67""";"=""110""";"=""*114""";"=""*116""";"=""110""";"=""145""";"=""150""";"=""154""";"=""154""";"=""264""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""37""";"=""w""";"=""2""";"=""2""";"=""2""";"=""ORU Melissa Geua""";"=""13.04.1999""";"=""PNG""";"=""69""";"=""68.92""";"=""60""";"=""65""";"=""*70""";"=""65""";"=""*80""";"=""80""";"=""85""";"=""85""";"=""150""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""38""";"=""m""";"=""3""";"=""3""";"=""3""";"=""TAYLOR Anthony Yao Xing""";"=""06.07.1996""";"=""NZL""";"=""69""";"=""68.81""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""131""";"=""136""";"=""*138""";"=""136""";"=""246""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""39""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ASI Jessica Nadine""";"=""26.04.1996""";"=""NZL""";"=""69""";"=""67.67""";"=""*54""";"=""54""";"=""56""";"=""56""";"=""71""";"=""76""";"=""*81""";"=""76""";"=""132""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""40""";"=""m""";"=""4""";"=""4""";"=""4""";"=""KATOATAU Ruben""";"=""09.02.1997""";"=""KIR""";"=""69""";"=""67.45""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""125""";"=""130""";"=""135""";"=""135""";"=""235""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""41""";"=""w""";"=""4""";"=""4""";"=""4""";"=""KALAKAUA Alieta""";"=""21.08.1998""";"=""TUV""";"=""69""";"=""67.81""";"=""*50""";"=""50""";"=""*55""";"=""50""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""115""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""42""";"=""m""";"=""5""";"=""5""";"=""5""";"=""RANGIDIMI Chris Akarba""";"=""07.08.1995""";"=""NRU""";"=""69""";"=""68.32""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""125""";"=""*133""";"=""133""";"=""133""";"=""233""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""43""";"=""m""";"=""6""";"=""8""";"=""6""";"=""CAIN Quamen Ezekiel""";"=""25.03.1998""";"=""NRU""";"=""69""";"=""67.93""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""182""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""44""";"=""m""";"=""---""";"=""6""";"=""---""";"=""BONANNO Zachary Joseph""";"=""04.09.1997""";"=""GUM""";"=""69""";"=""68.73""";"=""*88""";"=""*88""";"=""90""";"=""90""";"=""*107""";"=""*107""";"=""*107""";"=""---""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""45""";"=""m""";"=""---""";"=""7""";"=""---""";"=""MAE Leslie""";"=""11.09.1998""";"=""SOL""";"=""69""";"=""67.18""";"=""*80""";"=""80""";"=""*85""";"=""80""";"=""*100""";"=""*100""";"=""*100""";"=""---""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""46""";"=""m""";"=""---""";"=""---""";"=""---""";"=""MEA Rarua""";"=""01.03.1997""";"=""PNG""";"=""69""";"=""65.65""";"=""*75""";"=""*75""";"=""*75""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""47""";"=""w""";"=""1""";"=""2""";"=""1""";"=""MAFUTUNA Julietta Pasikate""";"=""22.03.1999""";"=""NCL""";"=""75""";"=""73.97""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""80""";"=""*84""";"=""84""";"=""84""";"=""149""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""48""";"=""w""";"=""2""";"=""1""";"=""2""";"=""AUSAGE Jennade Ferline""";"=""24.01.1999""";"=""ASA""";"=""75""";"=""74.79""";"=""*67""";"=""*67""";"=""67""";"=""67""";"=""80""";"=""*83""";"=""*83""";"=""80""";"=""147""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""49""";"=""w""";"=""3""";"=""3""";"=""4""";"=""TAEKITI Tiibeti""";"=""13.11.1997""";"=""KIR""";"=""75""";"=""73.57""";"=""60""";"=""*62""";"=""62""";"=""62""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""137""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""50""";"=""w""";"=""4""";"=""4""";"=""3""";"=""VEA Malia""";"=""15.04.1997""";"=""NIU""";"=""75""";"=""74.62""";"=""45""";"=""50""";"=""57""";"=""57""";"=""75""";"=""78""";"=""*80""";"=""78""";"=""135""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""51""";"=""w""";"=""5""";"=""5""";"=""5""";"=""BEAR Tamryn Bernice""";"=""23.04.1999""";"=""NZL""";"=""75""";"=""74.18""";"=""50""";"=""*53""";"=""53""";"=""53""";"=""70""";"=""*75""";"=""75""";"=""75""";"=""128""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KAIKILIKOFE Israel Setino""";"=""19.11.1997""";"=""WLF""";"=""77""";"=""75.57""";"=""*115""";"=""115""";"=""121""";"=""121""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""266""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""53""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MCTAGGART Cameron David""";"=""30.09.1997""";"=""NZL""";"=""77""";"=""74.32""";"=""112""";"=""*116""";"=""116""";"=""116""";"=""135""";"=""*138""";"=""138""";"=""138""";"=""254""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""54""";"=""m""";"=""3""";"=""3""";"=""3""";"=""HAWKEN Ethan""";"=""02.09.1996""";"=""NZL""";"=""77""";"=""72.88""";"=""100""";"=""105""";"=""110""";"=""110""";"=""125""";"=""*135""";"=""*135""";"=""125""";"=""235""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""55""";"=""m""";"=""4""";"=""6""";"=""4""";"=""CAIN Isaiah""";"=""02.12.1996""";"=""NRU""";"=""77""";"=""74.84""";"=""83""";"=""88""";"=""*92""";"=""88""";"=""115""";"=""120""";"=""125""";"=""125""";"=""213""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""56""";"=""m""";"=""5""";"=""4""";"=""5""";"=""JOHN Puka Bau""";"=""29.10.1995""";"=""PNG""";"=""77""";"=""72.19""";"=""85""";"=""90""";"=""95""";"=""95""";"=""105""";"=""110""";"=""115""";"=""115""";"=""210""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""57""";"=""m""";"=""6""";"=""5""";"=""6""";"=""MENKE Petrillo""";"=""16.07.1998""";"=""NRU""";"=""77""";"=""70.95""";"=""80""";"=""85""";"=""90""";"=""90""";"=""102""";"=""107""";"=""112""";"=""112""";"=""202""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""58""";"=""m""";"=""7""";"=""7""";"=""7""";"=""EKA Diatau""";"=""14.07.1997""";"=""PNG""";"=""77""";"=""72.52""";"=""75""";"=""80""";"=""85""";"=""85""";"=""100""";"=""*105""";"=""110""";"=""110""";"=""195""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""59""";"=""m""";"=""1""";"=""1""";"=""1""";"=""WAIBEIYA Tom-Jaye""";"=""17.12.1995""";"=""NRU""";"=""85""";"=""83.84""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""255""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""60""";"=""m""";"=""2""";"=""2""";"=""3""";"=""LAPUA Tafaoata Tuau""";"=""06.09.1996""";"=""TUV""";"=""85""";"=""83.84""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""125""";"=""*128""";"=""128""";"=""128""";"=""228""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""61""";"=""m""";"=""3""";"=""4""";"=""2""";"=""MELEISEA Robert Graham Euripedes""";"=""01.07.1996""";"=""NZL""";"=""85""";"=""78.71""";"=""95""";"=""*98""";"=""98""";"=""98""";"=""122""";"=""*127""";"=""128""";"=""128""";"=""226""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""62""";"=""m""";"=""4""";"=""3""";"=""4""";"=""MANZO Chirk Douglas Carmine""";"=""04.10.1998""";"=""TGA""";"=""85""";"=""84.16""";"=""90""";"=""95""";"=""100""";"=""100""";"=""115""";"=""120""";"=""125""";"=""125""";"=""225""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""63""";"=""m""";"=""1""";"=""1""";"=""1""";"=""TAYLOR Vernon Leslie""";"=""12.08.1998""";"=""NZL""";"=""94""";"=""91.15""";"=""115""";"=""121""";"=""124""";"=""124""";"=""*145""";"=""145""";"=""150""";"=""150""";"=""274""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""64""";"=""m""";"=""2""";"=""2""";"=""3""";"=""MALEKA Tango-Mark""";"=""05.03.1995""";"=""NRU""";"=""94""";"=""89.23""";"=""105""";"=""110""";"=""117""";"=""117""";"=""140""";"=""*150""";"=""*152""";"=""140""";"=""257""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""65""";"=""m""";"=""3""";"=""3""";"=""2""";"=""TULIKAKI Sioeli Fotofili""";"=""09.02.1995""";"=""TGA""";"=""94""";"=""92.60""";"=""110""";"=""115""";"=""*119""";"=""115""";"=""135""";"=""141""";"=""*146""";"=""141""";"=""256""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""66""";"=""m""";"=""---""";"=""4""";"=""---""";"=""JOLLY Ryan Alexander""";"=""25.11.1996""";"=""NZL""";"=""94""";"=""92.56""";"=""112""";"=""*116""";"=""*116""";"=""112""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""67""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KALAUTA-CROFTS Talima Tukotahi""";"=""27.06.1996""";"=""NZL""";"=""105""";"=""95.15""";"=""110""";"=""115""";"=""122""";"=""122""";"=""140""";"=""*150""";"=""*150""";"=""140""";"=""262""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""68""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HENI Gashe""";"=""18.06.1997""";"=""PNG""";"=""105""";"=""96.73""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""69""";"=""w""";"=""1""";"=""2""";"=""1""";"=""HARRY Lorraine Henao""";"=""20.02.1996""";"=""PNG""";"=""p75""";"=""89.68""";"=""*78""";"=""78""";"=""83""";"=""83""";"=""103""";"=""107""";"=""*111""";"=""107""";"=""190""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""70""";"=""w""";"=""2""";"=""1""";"=""2""";"=""TALO Orepa Rosery""";"=""12.04.1999""";"=""ASA""";"=""p75""";"=""118.08""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""187""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""71""";"=""w""";"=""3""";"=""4""";"=""3""";"=""GRUNDLER Fe-Male""";"=""29.10.1999""";"=""NRU""";"=""p75""";"=""81.11""";"=""50""";"=""*53""";"=""53""";"=""53""";"=""70""";"=""77""";"=""*80""";"=""77""";"=""130""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""72""";"=""w""";"=""4""";"=""3""";"=""4""";"=""TAUHOLA Ana Poema""";"=""04.12.1999""";"=""WLF""";"=""p75""";"=""82.52""";"=""*55""";"=""55""";"=""56""";"=""56""";"=""65""";"=""67""";"=""70""";"=""70""";"=""126""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""73""";"=""w""";"=""5""";"=""6""";"=""5""";"=""TANO Motoria Vicmoria Celina Jacy""";"=""07.03.2000""";"=""NIU""";"=""p75""";"=""83.20""";"=""37""";"=""43""";"=""*45""";"=""43""";"=""45""";"=""48""";"=""*55""";"=""48""";"=""91""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""74""";"=""w""";"=""---""";"=""5""";"=""---""";"=""WAINTAU Tenunaki""";"=""02.09.1998""";"=""KIR""";"=""p75""";"=""92.76""";"=""45""";"=""50""";"=""*55""";"=""50""";"=""*60""";"=""*60""";"=""*60""";"=""---""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""75""";"=""w""";"=""---""";"=""---""";"=""---""";"=""ELIKO Togafiti""";"=""16.02.1998""";"=""TUV""";"=""p75""";"=""86.42""";"=""*60""";"=""*60""";"=""*60""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""76""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LUI Lauititi""";"=""04.12.1995""";"=""SAM""";"=""p105""";"=""134.08""";"=""155""";"=""160""";"=""*167""";"=""160""";"=""192""";"=""202""";"=""*206""";"=""202""";"=""362""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""77""";"=""m""";"=""2""";"=""2""";"=""2""";"=""LITI David Andrew""";"=""11.07.1996""";"=""NZL""";"=""p105""";"=""144.47""";"=""131""";"=""135""";"=""140""";"=""140""";"=""172""";"=""177""";"=""181""";"=""181""";"=""321""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
"=""78""";"=""m""";"=""3""";"=""3""";"=""3""";"=""LAGIKULA Petelo Sanele Ireneo""";"=""07.06.1995""";"=""NCL""";"=""p105""";"=""108.30""";"=""*130""";"=""130""";"=""*140""";"=""130""";"=""165""";"=""*171""";"=""*171""";"=""165""";"=""295""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""07.2015""";
