pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""12""";"=""w""";"=""5""";"=""6""";"=""4""";"=""JIMENEZ PALECHOR Julieth Alexandra""";"=""25.03.1999""";"=""COL""";"=""48""";"=""47.90""";"=""61""";"=""63""";"=""*65""";"=""63""";"=""85""";"=""*89""";"=""89""";"=""89""";"=""152""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""13""";"=""w""";"=""6""";"=""4""";"=""6""";"=""ROSA FIGUEIREDO Emily""";"=""18.03.1998""";"=""BRA""";"=""48""";"=""47.30""";"=""65""";"=""*68""";"=""68""";"=""68""";"=""83""";"=""*87""";"=""*88""";"=""83""";"=""151""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""14""";"=""w""";"=""7""";"=""7""";"=""7""";"=""REICHARDT Hayley Marie""";"=""27.04.1999""";"=""USA""";"=""48""";"=""46.65""";"=""60""";"=""*62""";"=""62""";"=""62""";"=""79""";"=""81""";"=""*83""";"=""81""";"=""143""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""15""";"=""w""";"=""8""";"=""9""";"=""8""";"=""ZAMBRANO MITTE Diana Carolina""";"=""05.09.1998""";"=""ECU""";"=""48""";"=""47.75""";"=""54""";"=""58""";"=""*61""";"=""58""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""133""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""16""";"=""w""";"=""9""";"=""8""";"=""9""";"=""DE CANDIDO Abril""";"=""13.07.2001""";"=""ARG""";"=""48""";"=""47.35""";"=""53""";"=""57""";"=""59""";"=""59""";"=""64""";"=""68""";"=""72""";"=""72""";"=""131""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""17""";"=""m""";"=""1""";"=""2""";"=""1""";"=""NINO MUTUL David Alejandro""";"=""27.02.1998""";"=""MEX""";"=""50""";"=""49.80""";"=""*80""";"=""80""";"=""84""";"=""84""";"=""102""";"=""106""";"=""111""";"=""111""";"=""195""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""18""";"=""m""";"=""2""";"=""1""";"=""2""";"=""RIVERA BARROS Julian Javier""";"=""28.07.1999""";"=""ECU""";"=""50""";"=""50.00""";"=""80""";"=""84""";"=""85""";"=""85""";"=""102""";"=""106""";"=""110""";"=""110""";"=""195""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""19""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SUAREZ MESA Miguel Angel""";"=""17.09.1999""";"=""COL""";"=""50""";"=""49.75""";"=""77""";"=""*80""";"=""80""";"=""80""";"=""100""";"=""104""";"=""108""";"=""108""";"=""188""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""20""";"=""m""";"=""4""";"=""4""";"=""4""";"=""BALLENA VIDAURRE James Paul""";"=""11.11.2000""";"=""PER""";"=""50""";"=""49.00""";"=""72""";"=""*76""";"=""76""";"=""76""";"=""94""";"=""100""";"=""102""";"=""102""";"=""178""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""21""";"=""m""";"=""5""";"=""5""";"=""5""";"=""CHEVEZ QUINTERO Dioner Odair""";"=""05.07.1998""";"=""NCA""";"=""50""";"=""49.45""";"=""68""";"=""72""";"=""76""";"=""76""";"=""80""";"=""85""";"=""88""";"=""88""";"=""164""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""22""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SOTO Estevan Angel""";"=""09.10.1998""";"=""USA""";"=""50""";"=""50.00""";"=""*70""";"=""*70""";"=""70""";"=""70""";"=""86""";"=""*90""";"=""*90""";"=""86""";"=""156""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""23""";"=""m""";"=""7""";"=""7""";"=""7""";"=""MARTINEZ CASTILLO Ronnier Zaed""";"=""12.12.2001""";"=""PAN""";"=""50""";"=""49.75""";"=""62""";"=""65""";"=""*67""";"=""65""";"=""*85""";"=""85""";"=""---""";"=""85""";"=""150""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""24""";"=""m""";"=""8""";"=""8""";"=""8""";"=""CANAS CORDONERO Carlos Manuel""";"=""12.08.1999""";"=""CRC""";"=""50""";"=""50.00""";"=""55""";"=""*61""";"=""61""";"=""61""";"=""*70""";"=""73""";"=""*77""";"=""73""";"=""134""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""25""";"=""w""";"=""1""";"=""1""";"=""1""";"=""TAPUY GREFA Monica Joahana""";"=""14.11.1998""";"=""ECU""";"=""53""";"=""52.90""";"=""68""";"=""73""";"=""76""";"=""76""";"=""92""";"=""*97""";"=""97""";"=""97""";"=""173""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""26""";"=""w""";"=""2""";"=""4""";"=""3""";"=""FERNANDEZ APONTE Kareen Lucia""";"=""22.05.2000""";"=""VEN""";"=""53""";"=""51.70""";"=""70""";"=""*74""";"=""*74""";"=""70""";"=""88""";"=""92""";"=""*97""";"=""92""";"=""162""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""27""";"=""w""";"=""3""";"=""2""";"=""4""";"=""OLIVEIRA DA SILVA Monique""";"=""30.01.1998""";"=""BRA""";"=""53""";"=""51.55""";"=""70""";"=""*73""";"=""73""";"=""73""";"=""85""";"=""88""";"=""*91""";"=""88""";"=""161""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""28""";"=""w""";"=""4""";"=""6""";"=""2""";"=""LARA RAMIREZ Guadalupe""";"=""16.03.1998""";"=""MEX""";"=""53""";"=""52.45""";"=""63""";"=""65""";"=""68""";"=""68""";"=""87""";"=""91""";"=""93""";"=""93""";"=""161""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""29""";"=""w""";"=""5""";"=""7""";"=""5""";"=""PAREDES VASQUEZ Eldi Jhasmin""";"=""04.08.2000""";"=""PER""";"=""53""";"=""52.50""";"=""*64""";"=""64""";"=""68""";"=""68""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""155""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""30""";"=""w""";"=""6""";"=""5""";"=""6""";"=""ZABALA ZABALA Yorlis Yaidelyn""";"=""25.03.1998""";"=""VEN""";"=""53""";"=""52.15""";"=""*68""";"=""68""";"=""*72""";"=""68""";"=""85""";"=""*90""";"=""*93""";"=""85""";"=""153""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""31""";"=""w""";"=""7""";"=""8""";"=""7""";"=""CASKEY Camille Joy""";"=""11.06.1998""";"=""USA""";"=""53""";"=""52.55""";"=""*60""";"=""*60""";"=""60""";"=""60""";"=""76""";"=""*79""";"=""79""";"=""79""";"=""139""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""32""";"=""w""";"=""8""";"=""9""";"=""8""";"=""SALAZAR ZUMBADO Maria Jose""";"=""08.04.1999""";"=""CRC""";"=""53""";"=""52.75""";"=""42""";"=""*47""";"=""*47""";"=""42""";"=""53""";"=""57""";"=""*60""";"=""57""";"=""99""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""33""";"=""w""";"=""---""";"=""3""";"=""---""";"=""DELACRUZ Jourdan Elizabeth""";"=""20.05.1998""";"=""USA""";"=""53""";"=""52.10""";"=""73""";"=""*75""";"=""*75""";"=""73""";"=""*91""";"=""*91""";"=""*91""";"=""---""";"=""0""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""34""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GARRIDO BUENAIRE Victor Jesus""";"=""27.05.1998""";"=""ECU""";"=""56""";"=""55.80""";"=""100""";"=""105""";"=""*109""";"=""105""";"=""122""";"=""126""";"=""128""";"=""128""";"=""233""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""35""";"=""m""";"=""2""";"=""3""";"=""2""";"=""LOPEZ CARRANZA Brandy""";"=""15.10.1998""";"=""PER""";"=""56""";"=""55.90""";"=""*93""";"=""93""";"=""96""";"=""96""";"=""121""";"=""126""";"=""128""";"=""128""";"=""224""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""36""";"=""m""";"=""3""";"=""2""";"=""4""";"=""OCHOA ASCANIO Roger Rafael""";"=""26.05.1998""";"=""VEN""";"=""56""";"=""55.00""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""215""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""37""";"=""m""";"=""4""";"=""5""";"=""3""";"=""GUEMEZ CEL Victor Badur""";"=""23.06.2000""";"=""MEX""";"=""56""";"=""54.65""";"=""*87""";"=""87""";"=""91""";"=""91""";"=""113""";"=""118""";"=""*121""";"=""118""";"=""209""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""38""";"=""m""";"=""5""";"=""4""";"=""5""";"=""GASTELO CARRERA George Ulises""";"=""28.02.1998""";"=""PER""";"=""56""";"=""54.45""";"=""85""";"=""90""";"=""92""";"=""92""";"=""105""";"=""110""";"=""113""";"=""113""";"=""205""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""39""";"=""m""";"=""6""";"=""6""";"=""6""";"=""RAUDA Angel Daniel""";"=""31.03.1999""";"=""ESA""";"=""56""";"=""54.60""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""95""";"=""100""";"=""102""";"=""102""";"=""182""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""40""";"=""w""";"=""1""";"=""1""";"=""1""";"=""NIEVAS Sasha Belen Beatriz""";"=""04.06.1998""";"=""ARG""";"=""58""";"=""58.00""";"=""82""";"=""*86""";"=""*86""";"=""82""";"=""*102""";"=""105""";"=""109""";"=""109""";"=""191""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""41""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MORALES DEL AGUILA Rosalba Estela""";"=""14.11.1998""";"=""COL""";"=""58""";"=""57.05""";"=""78""";"=""81""";"=""*85""";"=""81""";"=""102""";"=""105""";"=""108""";"=""108""";"=""189""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""42""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ESCOBAR AGUIRRE Hellen Andrea""";"=""07.03.1999""";"=""COL""";"=""58""";"=""57.80""";"=""77""";"=""*81""";"=""81""";"=""81""";"=""98""";"=""*102""";"=""*103""";"=""98""";"=""179""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""43""";"=""w""";"=""4""";"=""4""";"=""5""";"=""HERNANDEZ ARRAEZ Adriana Alejandra""";"=""16.07.1999""";"=""VEN""";"=""58""";"=""56.35""";"=""70""";"=""75""";"=""78""";"=""78""";"=""90""";"=""*95""";"=""*98""";"=""90""";"=""168""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""44""";"=""w""";"=""5""";"=""5""";"=""4""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""58""";"=""55.75""";"=""67""";"=""70""";"=""72""";"=""72""";"=""87""";"=""90""";"=""92""";"=""92""";"=""164""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""45""";"=""w""";"=""6""";"=""6""";"=""6""";"=""AMOS Erin Arranz""";"=""18.10.1998""";"=""USA""";"=""58""";"=""56.10""";"=""68""";"=""*71""";"=""71""";"=""71""";"=""85""";"=""88""";"=""*92""";"=""88""";"=""159""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""46""";"=""w""";"=""7""";"=""7""";"=""7""";"=""MORALES ESCOBALES Laleshka""";"=""06.09.1998""";"=""PUR""";"=""58""";"=""57.10""";"=""57""";"=""*63""";"=""*63""";"=""57""";"=""74""";"=""*78""";"=""*80""";"=""74""";"=""131""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""47""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA LOZANO Jose David""";"=""09.10.1998""";"=""COL""";"=""62""";"=""60.90""";"=""116""";"=""120""";"=""123""";"=""123""";"=""137""";"=""143""";"=""146""";"=""146""";"=""269""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""48""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ZURITA VALLEJO Cristhian David""";"=""10.02.1998""";"=""ECU""";"=""62""";"=""61.25""";"=""114""";"=""120""";"=""123""";"=""123""";"=""138""";"=""144""";"=""*147""";"=""144""";"=""267""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""49""";"=""m""";"=""3""";"=""3""";"=""3""";"=""BALAM NAAL Maximiliano""";"=""09.02.1998""";"=""MEX""";"=""62""";"=""61.30""";"=""95""";"=""97""";"=""102""";"=""102""";"=""120""";"=""130""";"=""*138""";"=""130""";"=""232""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""50""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ARROYO OLMO Jose Daniel""";"=""12.05.1998""";"=""PUR""";"=""62""";"=""60.95""";"=""*90""";"=""90""";"=""95""";"=""95""";"=""110""";"=""*117""";"=""*117""";"=""110""";"=""205""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""51""";"=""w""";"=""1""";"=""1""";"=""1""";"=""PALACIOS DAJOMES Angie Paola""";"=""12.09.2000""";"=""ECU""";"=""63""";"=""62.45""";"=""80""";"=""85""";"=""90""";"=""90""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""195""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""52""";"=""w""";"=""2""";"=""3""";"=""2""";"=""MEJIA HERNANDEZ Paulina Guadalupe""";"=""12.12.1999""";"=""MEX""";"=""63""";"=""62.30""";"=""72""";"=""75""";"=""76""";"=""76""";"=""92""";"=""*96""";"=""97""";"=""97""";"=""173""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""53""";"=""w""";"=""3""";"=""2""";"=""4""";"=""NIETO GARRIDO Isabel Isabella""";"=""21.01.1998""";"=""VEN""";"=""63""";"=""59.65""";"=""70""";"=""75""";"=""77""";"=""77""";"=""*90""";"=""90""";"=""95""";"=""95""";"=""172""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""54""";"=""w""";"=""4""";"=""4""";"=""3""";"=""CAJAS QUIROZ Yomara Esther""";"=""14.05.1998""";"=""PER""";"=""63""";"=""62.25""";"=""68""";"=""72""";"=""75""";"=""75""";"=""90""";"=""94""";"=""96""";"=""96""";"=""171""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""55""";"=""w""";"=""5""";"=""5""";"=""5""";"=""MACIAS GUZMAN Erendira Georgina""";"=""31.12.1998""";"=""MEX""";"=""63""";"=""62.55""";"=""*72""";"=""72""";"=""*76""";"=""72""";"=""86""";"=""90""";"=""*96""";"=""90""";"=""162""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""56""";"=""w""";"=""6""";"=""6""";"=""6""";"=""ZWEYGARDT Tyera Laaann""";"=""28.05.1998""";"=""USA""";"=""63""";"=""62.00""";"=""68""";"=""71""";"=""*74""";"=""71""";"=""85""";"=""*88""";"=""*88""";"=""85""";"=""156""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""57""";"=""w""";"=""7""";"=""7""";"=""7""";"=""RIOS RODRIGUES Vitoria Lucia""";"=""25.06.1999""";"=""BRA""";"=""63""";"=""62.40""";"=""60""";"=""65""";"=""*68""";"=""65""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""150""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""58""";"=""w""";"=""8""";"=""8""";"=""8""";"=""BRENES GARCIA Nazareth Maria""";"=""03.08.1999""";"=""CRC""";"=""63""";"=""58.15""";"=""42""";"=""46""";"=""*50""";"=""46""";"=""53""";"=""57""";"=""62""";"=""62""";"=""108""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""59""";"=""w""";"=""1""";"=""1""";"=""1""";"=""DAJOMES BARRERA Neisi Patricia""";"=""12.05.1998""";"=""ECU""";"=""69""";"=""67.55""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""115""";"=""*125""";"=""*125""";"=""115""";"=""215""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""60""";"=""m""";"=""1""";"=""1""";"=""1""";"=""CUMMINGS JR Clarence""";"=""06.06.2000""";"=""USA""";"=""69""";"=""68.55""";"=""124""";"=""129""";"=""134""";"=""134""";"=""160""";"=""168""";"=""*176""";"=""168""";"=""302""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""61""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MINA TORRES Dayana Lucia""";"=""02.04.1998""";"=""ECU""";"=""69""";"=""67.35""";"=""77""";"=""79""";"=""*84""";"=""79""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""184""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""62""";"=""m""";"=""2""";"=""2""";"=""2""";"=""TERRONES MIRANDA Oscar Adrian""";"=""23.01.1998""";"=""PER""";"=""69""";"=""68.10""";"=""118""";"=""123""";"=""125""";"=""125""";"=""145""";"=""150""";"=""155""";"=""155""";"=""280""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""63""";"=""w""";"=""3""";"=""4""";"=""3""";"=""VELASQUEZ MEDINA Samar Joan Astrid""";"=""24.02.2000""";"=""VEN""";"=""69""";"=""63.55""";"=""72""";"=""*76""";"=""76""";"=""76""";"=""92""";"=""95""";"=""98""";"=""98""";"=""174""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""64""";"=""m""";"=""3""";"=""3""";"=""5""";"=""COHEN William Vincent""";"=""16.02.2000""";"=""USA""";"=""69""";"=""67.15""";"=""107""";"=""110""";"=""113""";"=""113""";"=""132""";"=""*137""";"=""137""";"=""137""";"=""250""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""65""";"=""w""";"=""4""";"=""3""";"=""7""";"=""STENBO Madison Michelle""";"=""01.03.1999""";"=""USA""";"=""69""";"=""66.25""";"=""73""";"=""76""";"=""78""";"=""78""";"=""91""";"=""*94""";"=""*95""";"=""91""";"=""169""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""66""";"=""m""";"=""4""";"=""6""";"=""3""";"=""YOHAMONA LEON Pedro Luis""";"=""02.07.1998""";"=""PER""";"=""69""";"=""67.50""";"=""102""";"=""106""";"=""*108""";"=""106""";"=""131""";"=""136""";"=""140""";"=""140""";"=""246""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""67""";"=""w""";"=""5""";"=""5""";"=""6""";"=""DA SILVA FIGUEIREDO Thainara Aparecida""";"=""15.02.2000""";"=""BRA""";"=""69""";"=""68.85""";"=""*73""";"=""73""";"=""*78""";"=""73""";"=""92""";"=""*95""";"=""*96""";"=""92""";"=""165""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""68""";"=""m""";"=""5""";"=""5""";"=""4""";"=""GARCIA CHAVEZ Gerardo Antonio""";"=""21.04.1998""";"=""MEX""";"=""69""";"=""68.00""";"=""107""";"=""*111""";"=""*114""";"=""107""";"=""134""";"=""138""";"=""*141""";"=""138""";"=""245""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""69""";"=""w""";"=""6""";"=""6""";"=""5""";"=""PEREZ ZAVALA Lizette Carolina""";"=""09.07.1998""";"=""MEX""";"=""69""";"=""66.25""";"=""72""";"=""*75""";"=""*77""";"=""72""";"=""88""";"=""92""";"=""*96""";"=""92""";"=""164""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""70""";"=""m""";"=""6""";"=""4""";"=""7""";"=""DE SENA FERNANDES Renan""";"=""10.02.1999""";"=""BRA""";"=""69""";"=""68.30""";"=""105""";"=""108""";"=""*113""";"=""108""";"=""*130""";"=""132""";"=""*137""";"=""132""";"=""240""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""71""";"=""w""";"=""7""";"=""7""";"=""4""";"=""GALLEGOS CUTIPA Kelly Milagros""";"=""03.10.1998""";"=""PER""";"=""69""";"=""63.20""";"=""60""";"=""64""";"=""67""";"=""67""";"=""85""";"=""90""";"=""93""";"=""93""";"=""160""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""72""";"=""m""";"=""7""";"=""7""";"=""6""";"=""ZOMER BORNEO Victor Vinicius""";"=""27.02.1998""";"=""BRA""";"=""69""";"=""68.60""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""122""";"=""127""";"=""133""";"=""133""";"=""238""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""73""";"=""m""";"=""8""";"=""8""";"=""8""";"=""DURAN CAMPOS Emerson Eleninson""";"=""24.03.1999""";"=""ESA""";"=""69""";"=""68.35""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
"=""74""";"=""m""";"=""9""";"=""9""";"=""10""";"=""RODRIGUEZ MEDINA Jorge Armando""";"=""08.08.1999""";"=""CRC""";"=""69""";"=""68.40""";"=""*75""";"=""77""";"=""82""";"=""82""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""182""";"=""PAN-AMERICAN YOUTH CHAMPIONSHIPS""";"=""09.2015""";
