pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""11""";"=""12""";"=""13""";"=""BRADDOCK Amanda Melissa""";"=""10.02.1989""";"=""CAN""";"=""48""";"=""47.65""";"=""71""";"=""* 74""";"=""74""";"=""74""";"=""* 91""";"=""91""";"=""* 95""";"=""91""";"=""165""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""11""";"=""W""";"=""12""";"=""13""";"=""12""";"=""PAGLIARO Genny Caterina""";"=""15.10.1988""";"=""ITA""";"=""48""";"=""47.83""";"=""73""";"=""* 75""";"=""* 75""";"=""73""";"=""* 92""";"=""* 92""";"=""92""";"=""92""";"=""165""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""12""";"=""W""";"=""13""";"=""14""";"=""14""";"=""CAMPOVERDE ALMEIDA Angelica Mercedes""";"=""31.05.1996""";"=""ECU""";"=""48""";"=""47.46""";"=""70""";"=""73""";"=""* 75""";"=""73""";"=""90""";"=""* 93""";"=""* 93""";"=""90""";"=""163""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""13""";"=""W""";"=""14""";"=""15""";"=""16""";"=""TAKAHASHI Ibuki""";"=""24.03.1997""";"=""JPN""";"=""48""";"=""47.19""";"=""68""";"=""70""";"=""72""";"=""72""";"=""* 90""";"=""90""";"=""* 93""";"=""90""";"=""162""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""14""";"=""W""";"=""15""";"=""17""";"=""15""";"=""CUEVA URIBE Fiorella Francesca""";"=""04.02.1998""";"=""PER""";"=""48""";"=""46.81""";"=""63""";"=""66""";"=""* 68""";"=""66""";"=""87""";"=""90""";"=""* 92""";"=""90""";"=""156""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""15""";"=""W""";"=""---""";"=""6""";"=""---""";"=""NGUYEN Thi Thuy""";"=""23.08.1990""";"=""VIE""";"=""48""";"=""47.98""";"=""76""";"=""78""";"=""* 80""";"=""78""";"=""*104""";"=""*104""";"=""*104""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""16""";"=""W""";"=""---""";"=""16""";"=""---""";"=""PANDOVA Daniela Ivanova""";"=""16.09.1994""";"=""BUL""";"=""48""";"=""47.88""";"=""* 69""";"=""* 69""";"=""69""";"=""69""";"=""* 88""";"=""* 88""";"=""* 88""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""17""";"=""W""";"=""---""";"=""---""";"=""---""";"=""LORENTZ Manon Camille""";"=""17.07.1991""";"=""FRA""";"=""48""";"=""47.97""";"=""* 75""";"=""* 75""";"=""* 75""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""18""";"=""W""";"=""---""";"=""---""";"=""---""";"=""DE LA HERRAN MARTINEZ Andrea""";"=""12.09.1996""";"=""MEX""";"=""48""";"=""47.77""";"=""* 74""";"=""* 74""";"=""* 74""";"=""---""";"=""* 90""";"=""* 90""";"=""* 90""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""19""";"=""W""";"=""---""";"=""---""";"=""9""";"=""DZHUMABAYEVA Yulduz""";"=""22.04.1998""";"=""TKM""";"=""48""";"=""47.86""";"=""* 78""";"=""* 78""";"=""* 78""";"=""---""";"=""95""";"=""*100""";"=""*104""";"=""95""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""20""";"=""W""";"=""1""";"=""1""";"=""1""";"=""TANASAN Sopita""";"=""23.12.1994""";"=""THA""";"=""53""";"=""52.70""";"=""91""";"=""94""";"=""96""";"=""96""";"=""110""";"=""114""";"=""*117""";"=""114""";"=""210""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""21""";"=""W""";"=""2""";"=""2""";"=""3""";"=""SHERMETOVA Kristina""";"=""25.05.1993""";"=""TKM""";"=""53""";"=""52.95""";"=""88""";"=""* 91""";"=""91""";"=""91""";"=""109""";"=""111""";"=""113""";"=""113""";"=""204""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""22""";"=""W""";"=""3""";"=""5""";"=""2""";"=""DIAZ Hidilyn """;"=""20.02.1991""";"=""PHI""";"=""53""";"=""52.94""";"=""* 85""";"=""86""";"=""* 90""";"=""86""";"=""110""";"=""113""";"=""*115""";"=""113""";"=""199""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""23""";"=""W""";"=""4""";"=""4""";"=""4""";"=""KAEWKHONG Supattra""";"=""11.03.1996""";"=""THA""";"=""53""";"=""52.56""";"=""83""";"=""* 86""";"=""87""";"=""87""";"=""107""";"=""111""";"=""*114""";"=""111""";"=""198""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""24""";"=""W""";"=""5""";"=""3""";"=""5""";"=""LOCHOWSKA Joanna""";"=""17.11.1988""";"=""POL""";"=""53""";"=""52.81""";"=""87""";"=""* 89""";"=""* 89""";"=""87""";"=""108""";"=""111""";"=""*115""";"=""111""";"=""198""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""25""";"=""W""";"=""6""";"=""6""";"=""7""";"=""YAGI Kanae""";"=""16.07.1992""";"=""JPN""";"=""53""";"=""52.66""";"=""83""";"=""* 85""";"=""85""";"=""85""";"=""107""";"=""110""";"=""*112""";"=""110""";"=""195""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""26""";"=""W""";"=""7""";"=""7""";"=""6""";"=""HOGAN Caitlin Leigh""";"=""22.05.1988""";"=""USA""";"=""53""";"=""52.58""";"=""83""";"=""* 86""";"=""* 87""";"=""83""";"=""102""";"=""106""";"=""111""";"=""111""";"=""194""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""27""";"=""W""";"=""8""";"=""8""";"=""11""";"=""LOPEZ FERRER Ana Gabriela""";"=""22.09.1994""";"=""MEX""";"=""53""";"=""52.94""";"=""80""";"=""83""";"=""* 86""";"=""83""";"=""* 98""";"=""98""";"=""101""";"=""101""";"=""184""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""28""";"=""W""";"=""9""";"=""11""";"=""8""";"=""LAURINDO MORAES Leticia Cristina""";"=""20.11.1995""";"=""BRA""";"=""53""";"=""52.94""";"=""* 80""";"=""80""";"=""* 87""";"=""80""";"=""*103""";"=""103""";"=""*107""";"=""103""";"=""183""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""29""";"=""W""";"=""10""";"=""10""";"=""10""";"=""HERNANDEZ MARTIN Atenery""";"=""10.12.1994""";"=""ESP""";"=""53""";"=""52.59""";"=""80""";"=""* 83""";"=""* 83""";"=""80""";"=""*100""";"=""100""";"=""103""";"=""103""";"=""183""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""30""";"=""W""";"=""11""";"=""9""";"=""13""";"=""SINISTERRA TORRES Yenny""";"=""04.05.2000""";"=""COL""";"=""53""";"=""52.60""";"=""78""";"=""81""";"=""* 84""";"=""81""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""181""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""31""";"=""W""";"=""12""";"=""13""";"=""17""";"=""RANAIVOSOA Marie Hanitra Roilya""";"=""14.11.1990""";"=""MRI""";"=""53""";"=""52.96""";"=""75""";"=""78""";"=""* 80""";"=""78""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""178""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""32""";"=""W""";"=""13""";"=""14""";"=""14""";"=""KHUMUKCHAM Sanjita Chanu""";"=""02.01.1994""";"=""IND""";"=""53""";"=""52.47""";"=""77""";"=""* 80""";"=""* 80""";"=""77""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""177""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""33""";"=""W""";"=""14""";"=""16""";"=""15""";"=""RUSSO Giorgia""";"=""28.04.1993""";"=""ITA""";"=""53""";"=""52.95""";"=""72""";"=""75""";"=""* 77""";"=""75""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""175""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""34""";"=""W""";"=""15""";"=""12""";"=""18""";"=""OVSTHUS Sarah Orteza Hovden""";"=""20.03.1994""";"=""NOR""";"=""53""";"=""52.50""";"=""75""";"=""78""";"=""* 80""";"=""78""";"=""* 96""";"=""96""";"=""*100""";"=""96""";"=""174""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""35""";"=""W""";"=""16""";"=""15""";"=""20""";"=""BRUHN Katrine Nim""";"=""29.12.1991""";"=""DEN""";"=""53""";"=""52.91""";"=""71""";"=""74""";"=""76""";"=""76""";"=""* 89""";"=""89""";"=""93""";"=""93""";"=""169""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""36""";"=""W""";"=""17""";"=""17""";"=""19""";"=""MORROW Fraer Letitia""";"=""20.07.1998""";"=""GBR""";"=""53""";"=""52.95""";"=""69""";"=""* 72""";"=""* 72""";"=""69""";"=""87""";"=""90""";"=""94""";"=""94""";"=""163""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""37""";"=""W""";"=""18""";"=""18""";"=""21""";"=""HAYES Rachel Ilyse""";"=""12.07.1988""";"=""ISR""";"=""53""";"=""52.78""";"=""66""";"=""* 69""";"=""* 69""";"=""66""";"=""85""";"=""* 88""";"=""* 89""";"=""85""";"=""151""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""38""";"=""W""";"=""---""";"=""---""";"=""16""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""53""";"=""52.44""";"=""* 88""";"=""* 88""";"=""* 90""";"=""---""";"=""*100""";"=""100""";"=""*107""";"=""100""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""39""";"=""W""";"=""---""";"=""---""";"=""---""";"=""YOON Jin Hee""";"=""04.08.1986""";"=""KOR""";"=""53""";"=""52.84""";"=""* 85""";"=""* 85""";"=""* 89""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""40""";"=""W""";"=""---""";"=""---""";"=""12""";"=""TRAN Thi My Dung""";"=""04.11.1996""";"=""VIE""";"=""53""";"=""52.95""";"=""* 86""";"=""* 87""";"=""* 89""";"=""---""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""41""";"=""W""";"=""---""";"=""---""";"=""9""";"=""NGO Thi Quyen""";"=""10.10.1997""";"=""VIE""";"=""53""";"=""48.73""";"=""* 75""";"=""* 75""";"=""* 75""";"=""---""";"=""95""";"=""100""";"=""103""";"=""103""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""42""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""HSU Shu-Ching""";"=""09.05.1991""";"=""TPE""";"=""53""";"=""52.89""";"=""90""";"=""93""";"=""* 95""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""43""";"=""M""";"=""1""";"=""1""";"=""1""";"=""THACH Kim Tuan""";"=""15.01.1994""";"=""VIE""";"=""56""";"=""55.88""";"=""123""";"=""126""";"=""*129""";"=""126""";"=""150""";"=""153""";"=""*158""";"=""153""";"=""279""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""44""";"=""M""";"=""2""";"=""2""";"=""3""";"=""TRAN Le Quoc Toan""";"=""05.04.1989""";"=""VIE""";"=""56""";"=""55.68""";"=""*119""";"=""119""";"=""*122""";"=""119""";"=""151""";"=""*154""";"=""*154""";"=""151""";"=""270""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""45""";"=""M""";"=""3""";"=""5""";"=""2""";"=""MINGMOON Witoon""";"=""10.02.1996""";"=""THA""";"=""56""";"=""55.82""";"=""115""";"=""*118""";"=""*119""";"=""115""";"=""147""";"=""152""";"=""*155""";"=""152""";"=""267""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""46""";"=""M""";"=""4""";"=""4""";"=""4""";"=""BERNA GONZALEZ Carlos Andres""";"=""21.01.1990""";"=""COL""";"=""56""";"=""55.92""";"=""113""";"=""*116""";"=""117""";"=""117""";"=""*144""";"=""144""";"=""149""";"=""149""";"=""266""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""47""";"=""M""";"=""5""";"=""3""";"=""5""";"=""BRACHI GARCIA Josue""";"=""08.09.1992""";"=""ESP""";"=""56""";"=""55.84""";"=""116""";"=""118""";"=""*120""";"=""118""";"=""135""";"=""138""";"=""140""";"=""140""";"=""258""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""48""";"=""M""";"=""6""";"=""6""";"=""6""";"=""ALSALEEM Seraj Abdulrahim M""";"=""10.02.1996""";"=""KSA""";"=""56""";"=""55.93""";"=""108""";"=""*112""";"=""112""";"=""112""";"=""138""";"=""*143""";"=""*143""";"=""138""";"=""250""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""49""";"=""M""";"=""7""";"=""10""";"=""7""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""56""";"=""55.66""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""131""";"=""135""";"=""137""";"=""137""";"=""240""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""50""";"=""M""";"=""8""";"=""9""";"=""8""";"=""TULO Manueli""";"=""25.03.1990""";"=""FIJ""";"=""56""";"=""55.77""";"=""103""";"=""*107""";"=""*107""";"=""103""";"=""130""";"=""135""";"=""*138""";"=""135""";"=""238""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""51""";"=""M""";"=""9""";"=""8""";"=""9""";"=""REISENAUER Brian James""";"=""25.10.1988""";"=""USA""";"=""56""";"=""55.95""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""127""";"=""*132""";"=""*132""";"=""127""";"=""232""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""52""";"=""M""";"=""---""";"=""7""";"=""---""";"=""MUHAMMAD Azroy Hazalwafie""";"=""04.04.1994""";"=""MAS""";"=""56""";"=""55.84""";"=""*111""";"=""111""";"=""*114""";"=""111""";"=""*132""";"=""*132""";"=""*132""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""53""";"=""M""";"=""---""";"=""---""";"=""---""";"=""DE LAS SALAS DE LA ROSA Habib""";"=""19.04.1987""";"=""COL""";"=""56""";"=""55.38""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""*143""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""54""";"=""M""";"=""---""";"=""---""";"=""---""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""56""";"=""55.95""";"=""*114""";"=""*114""";"=""*114""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""55""";"=""W""";"=""1""";"=""2""";"=""1""";"=""KUO Hsing-Chun""";"=""26.11.1993""";"=""TPE""";"=""58""";"=""57.60""";"=""99""";"=""102""";"=""105""";"=""105""";"=""126""";"=""131""";"=""135""";"=""135""";"=""240""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""56""";"=""W""";"=""2""";"=""1""";"=""6""";"=""SRISURAT Sukanya""";"=""03.05.1995""";"=""THA""";"=""58""";"=""56.42""";"=""99""";"=""102""";"=""105""";"=""105""";"=""117""";"=""120""";"=""*124""";"=""120""";"=""225""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""57""";"=""W""";"=""3""";"=""3""";"=""5""";"=""KOHA Rebeka""";"=""19.05.1998""";"=""LAT""";"=""58""";"=""57.55""";"=""94""";"=""98""";"=""101""";"=""101""";"=""114""";"=""118""";"=""121""";"=""121""";"=""222""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""58""";"=""W""";"=""4""";"=""7""";"=""2""";"=""ANDOH Mikiko""";"=""30.09.1992""";"=""JPN""";"=""58""";"=""57.87""";"=""* 93""";"=""93""";"=""* 95""";"=""93""";"=""123""";"=""126""";"=""*130""";"=""126""";"=""219""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""59""";"=""W""";"=""5""";"=""5""";"=""3""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""58""";"=""57.64""";"=""93""";"=""96""";"=""* 99""";"=""96""";"=""116""";"=""119""";"=""122""";"=""122""";"=""218""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""60""";"=""W""";"=""6""";"=""8""";"=""4""";"=""GUICHO RECIO Quisia Yaneli""";"=""12.09.1987""";"=""MEX""";"=""58""";"=""57.81""";"=""87""";"=""89""";"=""91""";"=""91""";"=""118""";"=""121""";"=""*123""";"=""121""";"=""212""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""61""";"=""W""";"=""7""";"=""6""";"=""8""";"=""LOBON VIAFARA Maria Camila""";"=""30.09.1995""";"=""COL""";"=""58""";"=""57.90""";"=""93""";"=""95""";"=""* 98""";"=""95""";"=""112""";"=""*117""";"=""*119""";"=""112""";"=""207""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""62""";"=""W""";"=""8""";"=""9""";"=""7""";"=""VELI Evagjelia""";"=""16.07.1991""";"=""ALB""";"=""58""";"=""56.90""";"=""90""";"=""* 94""";"=""* 94""";"=""90""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""203""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""63""";"=""W""";"=""9""";"=""11""";"=""10""";"=""DARSIGNY Tali""";"=""08.03.1998""";"=""CAN""";"=""58""";"=""57.76""";"=""84""";"=""* 87""";"=""87""";"=""87""";"=""103""";"=""107""";"=""109""";"=""109""";"=""196""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""64""";"=""W""";"=""10""";"=""12""";"=""12""";"=""HELGADOTTIR Thuridur Erla""";"=""30.07.1991""";"=""ISL""";"=""58""";"=""57.65""";"=""79""";"=""83""";"=""86""";"=""86""";"=""97""";"=""103""";"=""108""";"=""108""";"=""194""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""65""";"=""W""";"=""11""";"=""13""";"=""13""";"=""LOMBARDO Jennifer""";"=""24.06.1991""";"=""ITA""";"=""58""";"=""55.88""";"=""81""";"=""83""";"=""* 85""";"=""83""";"=""100""";"=""105""";"=""108""";"=""108""";"=""191""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""66""";"=""W""";"=""12""";"=""14""";"=""11""";"=""KRASKA Katarzyna Wioleta""";"=""06.05.1993""";"=""POL""";"=""58""";"=""57.85""";"=""80""";"=""82""";"=""* 84""";"=""82""";"=""*108""";"=""108""";"=""*113""";"=""108""";"=""190""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""67""";"=""W""";"=""13""";"=""15""";"=""14""";"=""LEPSA Irina-Lacramioara""";"=""06.06.1992""";"=""ROU""";"=""58""";"=""57.75""";"=""* 82""";"=""82""";"=""* 85""";"=""82""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""184""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""68""";"=""W""";"=""14""";"=""17""";"=""15""";"=""LEBLANC-BAZINET Rachel""";"=""10.10.1988""";"=""CAN""";"=""58""";"=""57.43""";"=""* 76""";"=""76""";"=""78""";"=""78""";"=""98""";"=""*101""";"=""*101""";"=""98""";"=""176""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""69""";"=""W""";"=""15""";"=""16""";"=""16""";"=""HEWITT Laura Rachel""";"=""10.11.1994""";"=""GBR""";"=""58""";"=""57.43""";"=""75""";"=""79""";"=""* 82""";"=""79""";"=""93""";"=""* 99""";"=""* 99""";"=""93""";"=""172""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""70""";"=""W""";"=""---""";"=""4""";"=""---""";"=""NABIEVA Muattar""";"=""02.06.1996""";"=""UZB""";"=""58""";"=""57.05""";"=""90""";"=""94""";"=""97""";"=""97""";"=""*113""";"=""*113""";"=""*115""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""71""";"=""W""";"=""---""";"=""10""";"=""---""";"=""KIM Sohwa""";"=""04.02.1992""";"=""KOR""";"=""58""";"=""57.86""";"=""89""";"=""* 92""";"=""* 92""";"=""89""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""72""";"=""W""";"=""---""";"=""---""";"=""9""";"=""BLANCO GONZALEZ Karool Karina""";"=""24.05.1995""";"=""COL""";"=""58""";"=""57.77""";"=""* 93""";"=""* 93""";"=""* 93""";"=""---""";"=""*111""";"=""*111""";"=""111""";"=""111""";"=""0""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""73""";"=""M""";"=""1""";"=""7""";"=""1""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""61.85""";"=""130""";"=""*135""";"=""*136""";"=""130""";"=""166""";"=""170""";"=""*172""";"=""170""";"=""300""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""74""";"=""M""";"=""2""";"=""5""";"=""4""";"=""ITOKAZU Yoichi""";"=""24.05.1991""";"=""JPN""";"=""62""";"=""62.00""";"=""*130""";"=""130""";"=""134""";"=""134""";"=""161""";"=""165""";"=""*170""";"=""165""";"=""299""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""75""";"=""M""";"=""3""";"=""4""";"=""5""";"=""MISHVELIDZE Shota""";"=""18.10.1994""";"=""GEO""";"=""62""";"=""62.00""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""148""";"=""157""";"=""163""";"=""163""";"=""298""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""76""";"=""M""";"=""4""";"=""3""";"=""8""";"=""ERGASHEV Adkhamjon""";"=""12.03.1999""";"=""UZB""";"=""62""";"=""61.85""";"=""*129""";"=""129""";"=""135""";"=""135""";"=""*157""";"=""157""";"=""*164""";"=""157""";"=""292""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
"=""77""";"=""M""";"=""5""";"=""9""";"=""3""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.97""";"=""*122""";"=""122""";"=""126""";"=""126""";"=""165""";"=""*170""";"=""*170""";"=""165""";"=""291""";"=""2017 IWF WORLD CHAMPIONSHIPS""";"=""11.2017""";
