pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""4""";"=""4""";"=""4""";"=""KAI Katerina""";"=""28.04.2000""";"=""FIJ""";"=""53""";"=""52.20""";"=""30""";"=""* 40""";"=""* 40""";"=""30""";"=""45""";"=""* 55""";"=""* 55""";"=""45""";"=""75""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""11""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KATOATAU Ruben""";"=""09.02.1997""";"=""KIR""";"=""56""";"=""55.45""";"=""65""";"=""70""";"=""76""";"=""76""";"=""85""";"=""90""";"=""96""";"=""96""";"=""172""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""12""";"=""M""";"=""2""";"=""2""";"=""2""";"=""LOHIA Igo""";"=""16.09.1999""";"=""PNG""";"=""56""";"=""55.40""";"=""60""";"=""65""";"=""70""";"=""70""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""160""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""13""";"=""M""";"=""3""";"=""3""";"=""3""";"=""SIMMONS Gabriel Sakiusa""";"=""24.02.1999""";"=""FIJ""";"=""56""";"=""55.70""";"=""60""";"=""67""";"=""* 75""";"=""67""";"=""75""";"=""80""";"=""84""";"=""84""";"=""151""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""14""";"=""M""";"=""4""";"=""7""";"=""4""";"=""DEKARUBE Rayvon""";"=""18.07.1998""";"=""NRU""";"=""56""";"=""55.65""";"=""57""";"=""* 62""";"=""* 62""";"=""57""";"=""70""";"=""75""";"=""80""";"=""80""";"=""137""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""15""";"=""M""";"=""5""";"=""4""";"=""6""";"=""ROBINSON Lachlan Craig""";"=""22.08.1999""";"=""AUS""";"=""56""";"=""54.25""";"=""58""";"=""62""";"=""* 65""";"=""62""";"=""68""";"=""72""";"=""74""";"=""74""";"=""136""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""16""";"=""M""";"=""6""";"=""6""";"=""5""";"=""GAFFNEY Harrison James""";"=""22.11.1998""";"=""AUS""";"=""56""";"=""55.60""";"=""54""";"=""58""";"=""* 61""";"=""58""";"=""73""";"=""77""";"=""* 81""";"=""77""";"=""135""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""17""";"=""M""";"=""7""";"=""5""";"=""7""";"=""MEA Douglas Ao""";"=""10.06.1999""";"=""PNG""";"=""56""";"=""54.45""";"=""50""";"=""58""";"=""62""";"=""62""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""132""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""18""";"=""M""";"=""8""";"=""8""";"=""8""";"=""TAMAN Marcellus F.""";"=""26.09.1999""";"=""FSM""";"=""56""";"=""55.10""";"=""40""";"=""43""";"=""45""";"=""45""";"=""50""";"=""55""";"=""* 57""";"=""55""";"=""100""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""19""";"=""W""";"=""1""";"=""3""";"=""1""";"=""WU Madeline Rose Li Yuen""";"=""11.05.1998""";"=""AUS""";"=""58""";"=""56.35""";"=""45""";"=""* 49""";"=""49""";"=""49""";"=""66""";"=""70""";"=""72""";"=""72""";"=""121""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""20""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MYERS REYNOLDS Charrae Jade""";"=""05.07.1999""";"=""AUS""";"=""58""";"=""55.90""";"=""47""";"=""51""";"=""* 53""";"=""51""";"=""64""";"=""* 68""";"=""* 68""";"=""64""";"=""115""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""21""";"=""W""";"=""3""";"=""1""";"=""3""";"=""FRANK Helen Taisi""";"=""21.01.2000""";"=""PNG""";"=""58""";"=""54.90""";"=""48""";"=""* 51""";"=""51""";"=""51""";"=""60""";"=""63""";"=""* 65""";"=""63""";"=""114""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""22""";"=""W""";"=""4""";"=""4""";"=""4""";"=""DAYAN Millen""";"=""01.01.2000""";"=""PNG""";"=""58""";"=""54.20""";"=""40""";"=""* 45""";"=""* 45""";"=""40""";"=""50""";"=""58""";"=""59""";"=""59""";"=""99""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""23""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MOSS Cameron""";"=""17.04.1997""";"=""NZL""";"=""62""";"=""60.55""";"=""90""";"=""92""";"=""94""";"=""94""";"=""111""";"=""114""";"=""*116""";"=""114""";"=""208""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""24""";"=""M""";"=""2""";"=""2""";"=""2""";"=""QAQA Poama""";"=""12.03.1997""";"=""FIJ""";"=""62""";"=""60.25""";"=""85""";"=""* 90""";"=""* 90""";"=""85""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""190""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""25""";"=""M""";"=""3""";"=""3""";"=""3""";"=""ADAM Hamish Theodoros Mackenzie""";"=""13.03.1997""";"=""AUS""";"=""62""";"=""61.50""";"=""77""";"=""82""";"=""* 84""";"=""82""";"=""94""";"=""100""";"=""105""";"=""105""";"=""187""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""26""";"=""M""";"=""4""";"=""4""";"=""4""";"=""GREMOS Peter""";"=""10.04.1997""";"=""AUS""";"=""62""";"=""61.55""";"=""* 70""";"=""70""";"=""* 74""";"=""70""";"=""80""";"=""84""";"=""* 88""";"=""84""";"=""154""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""27""";"=""M""";"=""5""";"=""5""";"=""5""";"=""PUKA Nou""";"=""04.01.1999""";"=""PNG""";"=""62""";"=""60.50""";"=""55""";"=""60""";"=""65""";"=""65""";"=""70""";"=""75""";"=""* 80""";"=""75""";"=""140""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""28""";"=""M""";"=""6""";"=""6""";"=""6""";"=""KEVIN Kevin Jun.""";"=""16.04.1998""";"=""PNG""";"=""62""";"=""57.15""";"=""55""";"=""60""";"=""* 63""";"=""60""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""130""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""29""";"=""M""";"=""7""";"=""7""";"=""7""";"=""BUCKNELL Percy""";"=""26.04.1997""";"=""FIJ""";"=""62""";"=""58.25""";"=""* 50""";"=""50""";"=""* 60""";"=""50""";"=""60""";"=""* 65""";"=""* 65""";"=""60""";"=""110""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""30""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ELLIOTT Kiana Rose""";"=""27.07.1997""";"=""AUS""";"=""63""";"=""62.20""";"=""60""";"=""69""";"=""75""";"=""75""";"=""81""";"=""* 85""";"=""* 85""";"=""81""";"=""156""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""31""";"=""W""";"=""2""";"=""2""";"=""2""";"=""CIKAMATANA Eileen Floanna Maria""";"=""18.09.1999""";"=""FIJ""";"=""63""";"=""60.00""";"=""53""";"=""57""";"=""* 62""";"=""57""";"=""* 67""";"=""67""";"=""72""";"=""72""";"=""129""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""32""";"=""W""";"=""3""";"=""3""";"=""3""";"=""WARD Hayley Matilda""";"=""20.03.1997""";"=""AUS""";"=""63""";"=""58.59""";"=""46""";"=""49""";"=""52""";"=""52""";"=""58""";"=""62""";"=""* 65""";"=""62""";"=""114""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""33""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MCTAGGART Cameron David""";"=""30.09.1997""";"=""NZL""";"=""69""";"=""68.10""";"=""104""";"=""*108""";"=""108""";"=""108""";"=""122""";"=""126""";"=""130""";"=""130""";"=""238""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""34""";"=""W""";"=""1""";"=""1""";"=""1""";"=""STURT Madeline Joelle""";"=""04.01.1997""";"=""AUS""";"=""69""";"=""65.15""";"=""55""";"=""58""";"=""62""";"=""62""";"=""75""";"=""78""";"=""82""";"=""82""";"=""144""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""35""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ENOCH Peter""";"=""10.09.1997""";"=""MHL""";"=""69""";"=""65.85""";"=""* 95""";"=""95""";"=""98""";"=""98""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""223""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""36""";"=""W""";"=""2""";"=""3""";"=""2""";"=""ORU Melissa Geua""";"=""13.04.1999""";"=""PNG""";"=""69""";"=""68.10""";"=""* 55""";"=""* 55""";"=""55""";"=""55""";"=""65""";"=""72""";"=""76""";"=""76""";"=""131""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""37""";"=""W""";"=""3""";"=""2""";"=""3""";"=""HIRAM Berlyn-Eshan Villansi""";"=""11.05.1997""";"=""AUS""";"=""69""";"=""65.85""";"=""* 52""";"=""52""";"=""56""";"=""56""";"=""* 70""";"=""70""";"=""* 75""";"=""70""";"=""126""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""38""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MCMAHON Aydan John""";"=""07.05.1997""";"=""AUS""";"=""69""";"=""66.35""";"=""87""";"=""92""";"=""* 96""";"=""92""";"=""110""";"=""115""";"=""119""";"=""119""";"=""211""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""39""";"=""M""";"=""4""";"=""4""";"=""4""";"=""REICHLER Samuel Jake""";"=""29.03.1998""";"=""AUS""";"=""69""";"=""67.05""";"=""78""";"=""82""";"=""86""";"=""86""";"=""95""";"=""100""";"=""105""";"=""105""";"=""191""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""40""";"=""W""";"=""4""";"=""4""";"=""4""";"=""LATOA Hazel Tate""";"=""08.08.1997""";"=""NZL""";"=""69""";"=""66.85""";"=""* 52""";"=""52""";"=""54""";"=""54""";"=""* 66""";"=""* 66""";"=""66""";"=""66""";"=""120""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""41""";"=""M""";"=""5""";"=""5""";"=""5""";"=""BALEDROKADROKA Esala Gabiriele S.""";"=""27.10.1999""";"=""FIJ""";"=""69""";"=""66.20""";"=""65""";"=""70""";"=""75""";"=""75""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""170""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""42""";"=""M""";"=""6""";"=""6""";"=""6""";"=""MEA Rarua""";"=""01.03.1997""";"=""PNG""";"=""69""";"=""63.80""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""155""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""43""";"=""M""";"=""7""";"=""7""";"=""7""";"=""MOREA Dikana""";"=""12.08.1997""";"=""PNG""";"=""69""";"=""65.25""";"=""* 65""";"=""65""";"=""* 70""";"=""65""";"=""* 80""";"=""* 80""";"=""80""";"=""80""";"=""145""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""44""";"=""M""";"=""8""";"=""8""";"=""8""";"=""VAKURUIVALU Timothy Victor Tuitoga""";"=""16.09.1999""";"=""FIJ""";"=""69""";"=""67.60""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""67""";"=""* 72""";"=""72""";"=""72""";"=""127""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""45""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SOKOTUKIVEI Sakiusa""";"=""04.01.1997""";"=""FIJ""";"=""77""";"=""75.90""";"=""85""";"=""90""";"=""* 97""";"=""90""";"=""100""";"=""103""";"=""110""";"=""110""";"=""200""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""46""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MAFUTUNA Jason Silione Ilalio""";"=""10.10.1997""";"=""NCL""";"=""77""";"=""75.50""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""100""";"=""105""";"=""107""";"=""107""";"=""192""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""47""";"=""M""";"=""3""";"=""3""";"=""3""";"=""POWER Curran Gwynn""";"=""27.02.1997""";"=""NZL""";"=""77""";"=""72.60""";"=""77""";"=""80""";"=""* 85""";"=""80""";"=""98""";"=""103""";"=""*106""";"=""103""";"=""183""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""48""";"=""M""";"=""1""";"=""1""";"=""2""";"=""SHADBOLT Blake James""";"=""23.01.1998""";"=""AUS""";"=""85""";"=""84.20""";"=""97""";"=""106""";"=""*112""";"=""106""";"=""120""";"=""*138""";"=""*138""";"=""120""";"=""226""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""49""";"=""M""";"=""2""";"=""2""";"=""1""";"=""TAYLOR Vernon Leslie""";"=""12.08.1998""";"=""NZL""";"=""85""";"=""82.90""";"=""85""";"=""92""";"=""100""";"=""100""";"=""110""";"=""*121""";"=""121""";"=""121""";"=""221""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""50""";"=""M""";"=""3""";"=""3""";"=""3""";"=""TIVOLI Montel Iatuma Rupuha""";"=""05.11.1998""";"=""NZL""";"=""85""";"=""84.65""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""115""";"=""115""";"=""205""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""51""";"=""M""";"=""4""";"=""4""";"=""4""";"=""FIAAVAUI Fidel""";"=""01.05.1999""";"=""NCL""";"=""85""";"=""79.20""";"=""60""";"=""63""";"=""68""";"=""68""";"=""70""";"=""75""";"=""* 80""";"=""75""";"=""143""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""52""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KAWITI Taiao Robert Cordtz""";"=""06.04.1997""";"=""NZL""";"=""94""";"=""90.15""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""110""";"=""*120""";"=""120""";"=""120""";"=""210""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""53""";"=""M""";"=""2""";"=""2""";"=""2""";"=""FAUESINA Tie""";"=""30.03.1998""";"=""TUV""";"=""94""";"=""86.85""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""100""";"=""105""";"=""110""";"=""110""";"=""195""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""54""";"=""W""";"=""1""";"=""1""";"=""1""";"=""TALO Orepa Rosery""";"=""12.04.1999""";"=""ASA""";"=""p69""";"=""111.25""";"=""65""";"=""70""";"=""78""";"=""78""";"=""80""";"=""85""";"=""90""";"=""90""";"=""168""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""55""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MICHAEL Charmaine Mairi Raka""";"=""22.10.1999""";"=""PNG""";"=""p69""";"=""69.20""";"=""55""";"=""60""";"=""* 65""";"=""60""";"=""70""";"=""75""";"=""78""";"=""78""";"=""138""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""56""";"=""W""";"=""3""";"=""3""";"=""3""";"=""MOANA Maraia""";"=""23.05.1999""";"=""FIJ""";"=""p69""";"=""69.85""";"=""53""";"=""58""";"=""* 62""";"=""58""";"=""67""";"=""74""";"=""* 78""";"=""74""";"=""132""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""57""";"=""W""";"=""4""";"=""4""";"=""4""";"=""AUSAGE Jennade Ferline""";"=""24.01.1999""";"=""ASA""";"=""p69""";"=""73.30""";"=""50""";"=""* 55""";"=""55""";"=""55""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""125""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""58""";"=""W""";"=""5""";"=""5""";"=""5""";"=""VEA Malia""";"=""15.04.1997""";"=""NIU""";"=""p69""";"=""73.65""";"=""40""";"=""45""";"=""50""";"=""50""";"=""* 60""";"=""65""";"=""70""";"=""70""";"=""120""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""59""";"=""W""";"=""6""";"=""6""";"=""6""";"=""TANO Motoria Vicmoria Celina Jacy""";"=""07.03.2000""";"=""NIU""";"=""p69""";"=""88.20""";"=""35""";"=""43""";"=""45""";"=""45""";"=""45""";"=""52""";"=""* 56""";"=""52""";"=""97""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""60""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PAPALII Isaiah Fauatea""";"=""20.09.1998""";"=""NZL""";"=""p94""";"=""103.40""";"=""97""";"=""102""";"=""107""";"=""107""";"=""115""";"=""120""";"=""125""";"=""125""";"=""232""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""61""";"=""M""";"=""2""";"=""3""";"=""3""";"=""SITAGATA Malaki Atonio Jr.""";"=""11.04.1999""";"=""ASA""";"=""p94""";"=""110.95""";"=""85""";"=""92""";"=""98""";"=""98""";"=""115""";"=""119""";"=""122""";"=""122""";"=""220""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""62""";"=""M""";"=""3""";"=""5""";"=""2""";"=""MAXWELL Edward Peter""";"=""18.05.1997""";"=""AUS""";"=""p94""";"=""108.95""";"=""87""";"=""92""";"=""95""";"=""95""";"=""112""";"=""118""";"=""122""";"=""122""";"=""217""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""63""";"=""M""";"=""4""";"=""4""";"=""4""";"=""EARLE Devon""";"=""09.04.1997""";"=""NZL""";"=""p94""";"=""148.15""";"=""85""";"=""91""";"=""97""";"=""97""";"=""115""";"=""*121""";"=""*121""";"=""115""";"=""212""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""64""";"=""M""";"=""5""";"=""2""";"=""5""";"=""MALANI Wilisoni Tuiketei""";"=""18.11.1998""";"=""FIJ""";"=""p94""";"=""120.80""";"=""87""";"=""92""";"=""99""";"=""99""";"=""110""";"=""*116""";"=""*116""";"=""110""";"=""209""";"=""2014 OCEANIAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
