pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""17""";"=""m""";"=""3""";"=""4""";"=""3""";"=""ELAFATI Mehdi""";"=""03.06.1996""";"=""FRA""";"=""77""";"=""74.84""";"=""98""";"=""*103""";"=""105""";"=""105""";"=""127""";"=""*131""";"=""131""";"=""131""";"=""236""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""18""";"=""m""";"=""4""";"=""3""";"=""4""";"=""CORDELLA Gianluca""";"=""22.09.1992""";"=""ITA""";"=""77""";"=""71.31""";"=""95""";"=""100""";"=""105""";"=""105""";"=""120""";"=""125""";"=""130""";"=""130""";"=""235""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""19""";"=""m""";"=""5""";"=""5""";"=""5""";"=""PULIS Rodmar""";"=""29.09.1994""";"=""MLT""";"=""77""";"=""76.72""";"=""*95""";"=""95""";"=""100""";"=""100""";"=""123""";"=""128""";"=""130""";"=""130""";"=""230""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""20""";"=""m""";"=""6""";"=""6""";"=""6""";"=""KULAS Stefan""";"=""19.07.1992""";"=""BIH""";"=""77""";"=""74.85""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""*118""";"=""120""";"=""123""";"=""123""";"=""218""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""21""";"=""m""";"=""1""";"=""1""";"=""1""";"=""PIZZOLATO Antonino""";"=""20.08.1996""";"=""ITA""";"=""85""";"=""83.48""";"=""120""";"=""125""";"=""129""";"=""129""";"=""160""";"=""*170""";"=""*170""";"=""160""";"=""289""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""22""";"=""m""";"=""2""";"=""2""";"=""2""";"=""CHERTKOV Daniel""";"=""02.10.1997""";"=""ISR""";"=""85""";"=""78.14""";"=""115""";"=""120""";"=""125""";"=""125""";"=""135""";"=""145""";"=""152""";"=""152""";"=""277""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""23""";"=""m""";"=""3""";"=""5""";"=""3""";"=""SEDERINO Andrea""";"=""30.04.1993""";"=""ITA""";"=""85""";"=""77.50""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""131""";"=""140""";"=""*145""";"=""140""";"=""250""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""24""";"=""m""";"=""4""";"=""3""";"=""4""";"=""CHAVRY Dylan""";"=""31.01.1994""";"=""FRA""";"=""85""";"=""82.07""";"=""114""";"=""*119""";"=""*119""";"=""114""";"=""135""";"=""*140""";"=""*143""";"=""135""";"=""249""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""25""";"=""m""";"=""5""";"=""4""";"=""5""";"=""BECAREVIC Eldin""";"=""05.02.1984""";"=""BIH""";"=""85""";"=""82.00""";"=""105""";"=""110""";"=""112""";"=""112""";"=""125""";"=""*130""";"=""132""";"=""132""";"=""244""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""26""";"=""m""";"=""6""";"=""7""";"=""6""";"=""RELJIC Jovan""";"=""16.03.1988""";"=""MLT""";"=""85""";"=""83.55""";"=""85""";"=""90""";"=""93""";"=""93""";"=""107""";"=""110""";"=""116""";"=""116""";"=""209""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""27""";"=""m""";"=""7""";"=""6""";"=""7""";"=""MUSCAT Matthew John""";"=""14.04.1982""";"=""MLT""";"=""85""";"=""78.17""";"=""*93""";"=""93""";"=""*100""";"=""93""";"=""110""";"=""*117""";"=""*117""";"=""110""";"=""203""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""28""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GASPAROTTO Mauro""";"=""27.07.1993""";"=""ITA""";"=""94""";"=""93.51""";"=""138""";"=""144""";"=""*150""";"=""144""";"=""157""";"=""*165""";"=""166""";"=""166""";"=""310""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""29""";"=""m""";"=""2""";"=""4""";"=""2""";"=""NARDELLA Antonio""";"=""05.05.1985""";"=""ITA""";"=""94""";"=""87.16""";"=""105""";"=""111""";"=""*117""";"=""111""";"=""140""";"=""*150""";"=""152""";"=""152""";"=""263""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""30""";"=""m""";"=""3""";"=""2""";"=""3""";"=""IMAD Halim""";"=""25.02.1993""";"=""MAR""";"=""94""";"=""85.12""";"=""115""";"=""*120""";"=""122""";"=""122""";"=""*137""";"=""140""";"=""*147""";"=""140""";"=""262""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""31""";"=""m""";"=""4""";"=""3""";"=""4""";"=""SUEN Ziga""";"=""04.11.1986""";"=""SLO""";"=""94""";"=""87.18""";"=""110""";"=""*117""";"=""117""";"=""117""";"=""*135""";"=""135""";"=""*143""";"=""135""";"=""252""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""32""";"=""m""";"=""5""";"=""5""";"=""5""";"=""DOMINKO Stefan""";"=""24.03.1976""";"=""SLO""";"=""94""";"=""88.27""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""117""";"=""125""";"=""*130""";"=""125""";"=""225""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""33""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BELLOI Antonio Pasquale""";"=""27.04.1981""";"=""ITA""";"=""105""";"=""97.74""";"=""133""";"=""*138""";"=""138""";"=""138""";"=""165""";"=""173""";"=""176""";"=""176""";"=""314""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""34""";"=""m""";"=""2""";"=""2""";"=""2""";"=""BAKADI Ayoub""";"=""17.12.1994""";"=""MAR""";"=""105""";"=""94.63""";"=""110""";"=""117""";"=""122""";"=""122""";"=""150""";"=""160""";"=""*165""";"=""160""";"=""282""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""35""";"=""m""";"=""3""";"=""3""";"=""3""";"=""GUIDI Stefano""";"=""03.11.1974""";"=""SMR""";"=""105""";"=""94.91""";"=""110""";"=""115""";"=""117""";"=""117""";"=""143""";"=""*150""";"=""*150""";"=""143""";"=""260""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""36""";"=""m""";"=""4""";"=""4""";"=""4""";"=""QALAJA Sakher""";"=""08.05.1985""";"=""PLE""";"=""105""";"=""94.29""";"=""110""";"=""*120""";"=""*120""";"=""110""";"=""*140""";"=""141""";"=""*147""";"=""141""";"=""251""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""37""";"=""m""";"=""5""";"=""5""";"=""5""";"=""PETERCA Bostjan""";"=""25.01.1981""";"=""SLO""";"=""105""";"=""104.14""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""130""";"=""135""";"=""140""";"=""140""";"=""240""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""38""";"=""w""";"=""1""";"=""1""";"=""1""";"=""AMMOURI Wafa""";"=""28.01.1985""";"=""MAR""";"=""p75""";"=""76.18""";"=""75""";"=""80""";"=""82""";"=""82""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""192""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""39""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SIMPLON Marie Delphine""";"=""12.06.1995""";"=""FRA""";"=""p75""";"=""75.65""";"=""64""";"=""67""";"=""70""";"=""70""";"=""84""";"=""*87""";"=""*87""";"=""84""";"=""154""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""OLSHANETSKYI Igor""";"=""16.02.1986""";"=""ISR""";"=""p105""";"=""124.95""";"=""160""";"=""167""";"=""*173""";"=""167""";"=""195""";"=""205""";"=""210""";"=""210""";"=""377""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""2""";"=""LITVINOV David""";"=""23.09.1993""";"=""ISR""";"=""p105""";"=""115.65""";"=""140""";"=""145""";"=""150""";"=""150""";"=""170""";"=""180""";"=""*185""";"=""180""";"=""330""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
"=""42""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ARFAOUI Mohamed Amine""";"=""11.08.1995""";"=""TUN""";"=""p105""";"=""131.95""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""145""";"=""152""";"=""157""";"=""157""";"=""277""";"=""VII MEDITERRANEAN CUP""";"=""01.2013""";
