pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""w""";"=""3""";"=""---""";"=""---""";"=""LORTOUNGDAUE Mailor""";"=""08.12.1993""";"=""LAO""";"=""58""";"=""53.28""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""137""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""16""";"=""m""";"=""1""";"=""---""";"=""---""";"=""IRAWAN Eko Yuli """;"=""24.07.1989""";"=""INA""";"=""62""";"=""61.66""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""165""";"=""300""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""17""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MANEETONG Pongsak""";"=""03.05.1986""";"=""THA""";"=""62""";"=""61.82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""158""";"=""278""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""18""";"=""m""";"=""3""";"=""---""";"=""---""";"=""NGUYEN Manh Thang""";"=""12.02.1983""";"=""VIE""";"=""62""";"=""61.48""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""0.0""";"=""0.0""";"=""0.0""";"=""154""";"=""277""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""19""";"=""m""";"=""4""";"=""---""";"=""---""";"=""NAHARUDIN Bin Mahayudin""";"=""30.01.1984""";"=""MAS""";"=""62""";"=""61.72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""142""";"=""264""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""20""";"=""m""";"=""5""";"=""---""";"=""---""";"=""JAYMARK Perez""";"=""17.10.1986""";"=""PHI""";"=""62""";"=""61.51""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""230""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""21""";"=""m""";"=""6""";"=""---""";"=""---""";"=""SAYKHAM Chindaphothilard""";"=""01.06.1991""";"=""LAO""";"=""62""";"=""61.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""197""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""22""";"=""w""";"=""1""";"=""---""";"=""---""";"=""PRAMITA Okta Dwi""";"=""15.10.1986""";"=""INA""";"=""63""";"=""58.17""";"=""0.0""";"=""0.0""";"=""0.0""";"=""94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""117""";"=""211""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""23""";"=""w""";"=""2""";"=""---""";"=""---""";"=""NGUYEN Thi Thiet""";"=""27.10.1984""";"=""VIE""";"=""63""";"=""62.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""117""";"=""211""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""24""";"=""w""";"=""3""";"=""---""";"=""---""";"=""THAW Yae Faw""";"=""05.06.1986""";"=""MYA""";"=""63""";"=""60.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""93""";"=""0.0""";"=""0.0""";"=""0.0""";"=""111""";"=""204""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""25""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TRIYATNO""";"=""20.12.1987""";"=""INA""";"=""69""";"=""68.98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""147""";"=""0.0""";"=""0.0""";"=""0.0""";"=""179""";"=""326""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""26""";"=""w""";"=""1""";"=""---""";"=""---""";"=""NGUYEN Thi Phuong Loan""";"=""28.06.1984""";"=""VIE""";"=""69""";"=""67.58""";"=""0.0""";"=""0.0""";"=""0.0""";"=""106""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""226""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""27""";"=""m""";"=""2""";"=""---""";"=""---""";"=""HANSAWONG Phaisan""";"=""21.10.1989""";"=""THA""";"=""69""";"=""67.55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""180""";"=""320""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""28""";"=""w""";"=""2""";"=""---""";"=""---""";"=""DARMARIANI Sinta""";"=""22.12.1986""";"=""INA""";"=""69""";"=""68.62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""124""";"=""218""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""29""";"=""m""";"=""3""";"=""---""";"=""---""";"=""KYAW Moe Win""";"=""15.08.1989""";"=""MYA""";"=""69""";"=""67.83""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""0.0""";"=""0.0""";"=""0.0""";"=""166""";"=""303""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""30""";"=""w""";"=""3""";"=""---""";"=""---""";"=""YAR Thet Pan""";"=""05.09.1991""";"=""MYA""";"=""69""";"=""68.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""205""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""31""";"=""m""";"=""4""";"=""---""";"=""---""";"=""MOHD Faerul Talib""";"=""10.10.1986""";"=""MAS""";"=""69""";"=""68.96""";"=""0.0""";"=""0.0""";"=""0.0""";"=""138""";"=""0.0""";"=""0.0""";"=""0.0""";"=""161""";"=""299""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""32""";"=""w""";"=""4""";"=""---""";"=""---""";"=""NURUL Farhanah Binti Johari""";"=""06.08.1988""";"=""MAS""";"=""69""";"=""68.97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""177""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""33""";"=""m""";"=""5""";"=""---""";"=""---""";"=""JOMAR Napolereyes""";"=""13.07.1986""";"=""PHI""";"=""69""";"=""68.26""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""255""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""34""";"=""w""";"=""5""";"=""---""";"=""---""";"=""BAO Vang""";"=""29.12.1987""";"=""LAO""";"=""69""";"=""68.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""170""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""35""";"=""m""";"=""6""";"=""---""";"=""---""";"=""KHAMPHOUVONG Vongsavang""";"=""01.05.1983""";"=""LAO""";"=""69""";"=""68.24""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""227""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""36""";"=""m""";"=""---""";"=""---""";"=""---""";"=""NGUYEN Hong Ngoc""";"=""06.02.1990""";"=""VIE""";"=""69""";"=""68.58""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""37""";"=""w""";"=""1""";"=""---""";"=""---""";"=""MANIRAT Phommavongsa""";"=""31.12.1992""";"=""LAO""";"=""75""";"=""70.32""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""130""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""38""";"=""w""";"=""---""";"=""---""";"=""---""";"=""ARISHA Farra""";"=""19.01.1988""";"=""MAS""";"=""75""";"=""74.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""39""";"=""m""";"=""1""";"=""---""";"=""---""";"=""DUONG Thanh Truc""";"=""24.12.1984""";"=""VIE""";"=""77""";"=""76.28""";"=""0.0""";"=""0.0""";"=""0.0""";"=""126""";"=""0.0""";"=""0.0""";"=""0.0""";"=""169""";"=""295""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""40""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ZULKIFLI Che Ros""";"=""07.07.1985""";"=""MAS""";"=""77""";"=""76.88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""295""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""41""";"=""m""";"=""4""";"=""---""";"=""---""";"=""KEOMANI Thanouxay""";"=""01.09.1987""";"=""LAO""";"=""77""";"=""71.91""";"=""0.0""";"=""0.0""";"=""0.0""";"=""106""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""231""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""42""";"=""m""";"=""---""";"=""---""";"=""---""";"=""NASUTION Sandow Weldemar""";"=""25.03.1981""";"=""INA""";"=""77""";"=""76.62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""43""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TIBNOKE Pitaya""";"=""21.09.1989""";"=""THA""";"=""85""";"=""84.55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""0.0""";"=""0.0""";"=""0.0""";"=""182""";"=""332""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""44""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SHWE Lin Htut""";"=""23.06.1987""";"=""MYA""";"=""85""";"=""83.91""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""0.0""";"=""0.0""";"=""0.0""";"=""181""";"=""331""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""45""";"=""m""";"=""3""";"=""---""";"=""---""";"=""TRAN Van Hoa""";"=""16.06.1986""";"=""VIE""";"=""85""";"=""84.52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""141""";"=""0.0""";"=""0.0""";"=""0.0""";"=""165""";"=""306""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""46""";"=""m""";"=""4""";"=""---""";"=""---""";"=""CHRISTOPHER Bureros""";"=""09.05.1987""";"=""PHI""";"=""85""";"=""84.54""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""275""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""47""";"=""m""";"=""5""";"=""---""";"=""---""";"=""CHANTHABOUN Savathtongdy""";"=""21.10.1986""";"=""LAO""";"=""85""";"=""79.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""220""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""48""";"=""m""";"=""6""";"=""---""";"=""---""";"=""LOURENCO Da Costa""";"=""13.05.1983""";"=""TLS""";"=""85""";"=""81.97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""170""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""49""";"=""m""";"=""1""";"=""---""";"=""---""";"=""WATTHANAKASIKAM Suthiphon""";"=""08.08.1985""";"=""THA""";"=""94""";"=""92.55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""168""";"=""0.0""";"=""0.0""";"=""0.0""";"=""192""";"=""360""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""50""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MOHD Faiz Bin Musa""";"=""11.08.1989""";"=""MAS""";"=""94""";"=""92.67""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""165""";"=""300""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""51""";"=""m""";"=""3""";"=""---""";"=""---""";"=""RENANTE Briones""";"=""05.02.1982""";"=""PHI""";"=""94""";"=""93.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""285""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""52""";"=""m""";"=""4""";"=""---""";"=""---""";"=""BOUNTUN Sengdala""";"=""21.10.1986""";"=""LAO""";"=""94""";"=""85.66""";"=""0.0""";"=""0.0""";"=""0.0""";"=""104""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""219""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""53""";"=""m""";"=""1""";"=""---""";"=""---""";"=""NUCHPUM Khunchai""";"=""20.10.1980""";"=""THA""";"=""105""";"=""99.73""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""0.0""";"=""0.0""";"=""0.0""";"=""190""";"=""345""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""54""";"=""w""";"=""1""";"=""---""";"=""---""";"=""ZAY Zay Latt""";"=""22.07.1988""";"=""MYA""";"=""p75""";"=""75.09""";"=""0.0""";"=""0.0""";"=""0.0""";"=""118""";"=""0.0""";"=""0.0""";"=""0.0""";"=""143""";"=""261""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""55""";"=""w""";"=""2""";"=""---""";"=""---""";"=""MOONTAR Annipa""";"=""09.09.1984""";"=""THA""";"=""p75""";"=""105.04""";"=""0.0""";"=""0.0""";"=""0.0""";"=""117""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""257""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""56""";"=""w""";"=""3""";"=""---""";"=""---""";"=""NOVI Yanti""";"=""12.07.1987""";"=""INA""";"=""p75""";"=""80.72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""207""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""57""";"=""w""";"=""4""";"=""---""";"=""---""";"=""ANGELICA Lado""";"=""09.03.1989""";"=""PHI""";"=""p75""";"=""87.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""176""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""58""";"=""m""";"=""1""";"=""---""";"=""---""";"=""JOSELITO Padilla""";"=""18.03.1983""";"=""PHI""";"=""p105""";"=""115.19""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""165""";"=""300""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
"=""59""";"=""m""";"=""---""";"=""---""";"=""---""";"=""BAYU Apriliawan""";"=""19.04.1988""";"=""INA""";"=""p105""";"=""105.39""";"=""0.0""";"=""0.0""";"=""0.0""";"=""151""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""SOUTHEAST ASIAN GAMES""";"=""12.2009""";
