pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""4""";"=""---""";"=""---""";"=""JACK Rau""";"=""01.01.1993""";"=""NT""";"=""62""";"=""57.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""153""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""11""";"=""m""";"=""5""";"=""---""";"=""---""";"=""IDELIJU Mesquita""";"=""01.01.1985""";"=""TLS""";"=""62""";"=""59.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""140""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""12""";"=""w""";"=""1""";"=""---""";"=""---""";"=""LEE Seen""";"=""15.11.1982""";"=""AUS""";"=""63""";"=""59.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""102""";"=""187""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""13""";"=""w""";"=""2""";"=""---""";"=""---""";"=""SWIFT Kelsey""";"=""01.01.1994""";"=""AUS""";"=""63""";"=""61.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""51""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""116""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""14""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ETOUNDI Francois""";"=""06.10.1984""";"=""AUS""";"=""69""";"=""68.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""131""";"=""0.0""";"=""0.0""";"=""0.0""";"=""164""";"=""295""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""15""";"=""w""";"=""1""";"=""---""";"=""---""";"=""AH KUOI Manu""";"=""14.10.1982""";"=""SAM""";"=""69""";"=""67.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""67""";"=""0.0""";"=""0.0""";"=""0.0""";"=""91""";"=""158""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""16""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SPOONER Mark""";"=""12.12.1984""";"=""NZL""";"=""69""";"=""68.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""164""";"=""294""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""17""";"=""w""";"=""2""";"=""---""";"=""---""";"=""KAHI Michelle Helena""";"=""06.04.1994""";"=""AUS""";"=""69""";"=""63.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""67""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""157""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""18""";"=""m""";"=""3""";"=""---""";"=""---""";"=""TEMAKE Tekaei""";"=""14.06.1986""";"=""KIR""";"=""69""";"=""68.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""260""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""19""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MISO Edlynne""";"=""23.12.1988""";"=""PNG""";"=""69""";"=""64.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""64""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""144""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""20""";"=""m""";"=""4""";"=""---""";"=""---""";"=""JEFFREY Robby""";"=""01.01.1979""";"=""PNG""";"=""69""";"=""64.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""113""";"=""203""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""21""";"=""w""";"=""1""";"=""---""";"=""---""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""74.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""113""";"=""203""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""22""";"=""w""";"=""2""";"=""---""";"=""---""";"=""LAMBRECH Chantal""";"=""22.02.1990""";"=""NZL""";"=""75""";"=""72.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""74""";"=""0.0""";"=""0.0""";"=""0.0""";"=""93""";"=""167""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""23""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MAUTAMA Tamyrah""";"=""01.03.1995""";"=""NIU""";"=""75""";"=""71.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""117""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""24""";"=""m""";"=""1""";"=""---""";"=""---""";"=""PETER Yukio""";"=""29.01.1984""";"=""NRU""";"=""77""";"=""76.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""153""";"=""0.0""";"=""0.0""";"=""0.0""";"=""196""";"=""349""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""25""";"=""m""";"=""2""";"=""---""";"=""---""";"=""VUETI Josefa Atekini""";"=""06.02.1979""";"=""FIJ""";"=""77""";"=""74.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""271""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""26""";"=""m""";"=""3""";"=""---""";"=""---""";"=""PERIVE Toafitu""";"=""07.01.1985""";"=""SAM""";"=""77""";"=""70.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""253""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""27""";"=""m""";"=""4""";"=""---""";"=""---""";"=""LAGIKULA Igor Tasitolo""";"=""06.06.1993""";"=""NCL""";"=""77""";"=""75.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""96""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""211""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""28""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ANDREOU Andreas""";"=""01.01.1973""";"=""NT""";"=""77""";"=""76.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""172""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""29""";"=""m""";"=""1""";"=""---""";"=""---""";"=""RIBOUEM Simplice""";"=""05.12.1982""";"=""AUS""";"=""85""";"=""84.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""151""";"=""0.0""";"=""0.0""";"=""0.0""";"=""190""";"=""341""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""30""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SCOTT Taylor""";"=""01.01.1989""";"=""AUS""";"=""85""";"=""82.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""202""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""31""";"=""m""";"=""3""";"=""---""";"=""---""";"=""LOURENCO Da Costa""";"=""13.05.1983""";"=""TLS""";"=""85""";"=""81.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""165""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""32""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""94""";"=""88.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""175""";"=""305""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""33""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MICHAEL Pileggi""";"=""01.01.1975""";"=""WAL""";"=""94""";"=""93.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""154""";"=""284""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""34""";"=""m""";"=""3""";"=""---""";"=""---""";"=""ALOSIO Fatoga""";"=""01.01.1990""";"=""NCL""";"=""94""";"=""91.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""126""";"=""221""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""35""";"=""m""";"=""4""";"=""---""";"=""---""";"=""PETOLO Lagikula""";"=""01.01.1994""";"=""NCL""";"=""94""";"=""85.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""171""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""36""";"=""m""";"=""5""";"=""---""";"=""---""";"=""TIAKIA P. Simon""";"=""01.10.1992""";"=""NIU""";"=""94""";"=""90.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""167""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""37""";"=""m""";"=""1""";"=""---""";"=""---""";"=""AMETE Luaki""";"=""01.01.1965""";"=""NCL""";"=""105""";"=""103.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""295""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""38""";"=""m""";"=""2""";"=""---""";"=""---""";"=""GRGUREVIC Zac Adam""";"=""20.02.1991""";"=""AUS""";"=""105""";"=""101.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""288""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""39""";"=""m""";"=""3""";"=""---""";"=""---""";"=""QUINN Joshua Thomas""";"=""04.03.1991""";"=""AUS""";"=""105""";"=""101.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""102""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""224""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""40""";"=""w""";"=""1""";"=""---""";"=""---""";"=""OPELOGE Ele""";"=""11.07.1985""";"=""SAM""";"=""p75""";"=""121.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""0.0""";"=""0.0""";"=""0.0""";"=""154""";"=""277""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""41""";"=""w""";"=""2""";"=""---""";"=""---""";"=""VILIAMU Narita Janne Freda Tuga""";"=""04.07.1989""";"=""NIU""";"=""p75""";"=""138.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""93""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""215""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""42""";"=""w""";"=""3""";"=""---""";"=""---""";"=""ISO Matilda""";"=""01.01.1986""";"=""PNG""";"=""p75""";"=""85.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""93""";"=""169""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""43""";"=""w""";"=""4""";"=""---""";"=""---""";"=""SLEEMAN Bonnie Leigh""";"=""23.12.1993""";"=""AUS""";"=""p75""";"=""76.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""125""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""44""";"=""m""";"=""1""";"=""---""";"=""---""";"=""DETENAMO Itte""";"=""22.09.1986""";"=""NRU""";"=""p105""";"=""155.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""0.0""";"=""0.0""";"=""0.0""";"=""210""";"=""380""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""45""";"=""m""";"=""2""";"=""---""";"=""---""";"=""KELLY Damon Joseph""";"=""01.12.1983""";"=""AUS""";"=""p105""";"=""148.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""157""";"=""0.0""";"=""0.0""";"=""0.0""";"=""205""";"=""362""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
"=""46""";"=""m""";"=""3""";"=""---""";"=""---""";"=""KOK Adam""";"=""04.07.1990""";"=""AUS""";"=""p105""";"=""113.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""118""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""273""";"=""OCEANIA & SOUTH PACIFIC SENIOR CHAMPIONSHIPS AND ARAFURA GAMES""";"=""05.2009""";
