pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""2""";"=""2""";"=""3""";"=""SOUZA SANTOS Raquel""";"=""05.06.1999""";"=""BRA""";"=""58""";"=""57.42""";"=""65""";"=""71""";"=""75""";"=""75""";"=""85""";"=""* 90""";"=""* 91""";"=""85""";"=""160""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""11""";"=""W""";"=""3""";"=""3""";"=""2""";"=""RAYMOND Abby Christine""";"=""25.08.2003""";"=""USA""";"=""58""";"=""55.59""";"=""64""";"=""67""";"=""70""";"=""70""";"=""* 84""";"=""84""";"=""89""";"=""89""";"=""159""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""12""";"=""W""";"=""4""";"=""4""";"=""4""";"=""RIOS MANRIQUEZ Yerika Denisse Antonella""";"=""09.06.2002""";"=""CHI""";"=""58""";"=""57.36""";"=""50""";"=""55""";"=""* 59""";"=""55""";"=""65""";"=""72""";"=""* 77""";"=""72""";"=""127""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""13""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ZURITA VALLEJO Cristhian David""";"=""10.02.1998""";"=""ECU""";"=""62""";"=""60.72""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""141""";"=""*146""";"=""146""";"=""146""";"=""266""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""14""";"=""M""";"=""2""";"=""2""";"=""3""";"=""GARRIDO B. Victor""";"=""27.05.1998""";"=""ECU""";"=""62""";"=""59.75""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""245""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""15""";"=""M""";"=""3""";"=""3""";"=""2""";"=""LOPEZ CARRANZA Brandy""";"=""15.10.1998""";"=""PER""";"=""62""";"=""61.69""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""131""";"=""136""";"=""*140""";"=""136""";"=""238""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""16""";"=""M""";"=""4""";"=""5""";"=""5""";"=""KAPPES Ayrton Danel""";"=""27.07.2000""";"=""ARG""";"=""62""";"=""60.40""";"=""95""";"=""98""";"=""100""";"=""100""";"=""115""";"=""120""";"=""124""";"=""124""";"=""224""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""17""";"=""M""";"=""5""";"=""6""";"=""4""";"=""VELA VALDEZ William Jhuniors""";"=""08.05.2001""";"=""PER""";"=""62""";"=""60.54""";"=""92""";"=""96""";"=""98""";"=""98""";"=""117""";"=""121""";"=""125""";"=""125""";"=""223""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""18""";"=""M""";"=""6""";"=""8""";"=""6""";"=""VARGAS VIGORENA Ignacio Omar""";"=""14.11.2000""";"=""CHI""";"=""62""";"=""60.42""";"=""* 90""";"=""90""";"=""* 93""";"=""90""";"=""113""";"=""117""";"=""*122""";"=""117""";"=""207""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""19""";"=""M""";"=""7""";"=""7""";"=""7""";"=""CASTRO Aldair""";"=""04.02.2000""";"=""CHI""";"=""62""";"=""61.48""";"=""83""";"=""90""";"=""* 93""";"=""90""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""20""";"=""M""";"=""---""";"=""4""";"=""---""";"=""FERREIRA SOARES Erick Wendel""";"=""16.08.1998""";"=""BRA""";"=""62""";"=""61.22""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""*125""";"=""*130""";"=""*132""";"=""---""";"=""0""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""21""";"=""W""";"=""1""";"=""1""";"=""1""";"=""CASADEVALL Maria Luz""";"=""17.03.2001""";"=""ARG""";"=""63""";"=""61.49""";"=""78""";"=""82""";"=""85""";"=""85""";"=""97""";"=""*101""";"=""*103""";"=""97""";"=""182""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""22""";"=""W""";"=""2""";"=""3""";"=""2""";"=""FERNANDEZ GARCIA Nerea""";"=""02.05.2000""";"=""ESP""";"=""63""";"=""61.49""";"=""75""";"=""79""";"=""* 81""";"=""79""";"=""92""";"=""95""";"=""* 98""";"=""95""";"=""174""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""23""";"=""W""";"=""3""";"=""4""";"=""3""";"=""RAMOS PEREZ Millaray Scarleth""";"=""23.09.2001""";"=""CHI""";"=""63""";"=""62.64""";"=""* 65""";"=""65""";"=""70""";"=""70""";"=""75""";"=""82""";"=""* 90""";"=""82""";"=""152""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""24""";"=""W""";"=""4""";"=""5""";"=""4""";"=""VASQUEZ Katalina""";"=""10.03.2002""";"=""CHI""";"=""63""";"=""58.39""";"=""45""";"=""50""";"=""53""";"=""53""";"=""60""";"=""65""";"=""* 70""";"=""65""";"=""118""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""25""";"=""W""";"=""---""";"=""2""";"=""---""";"=""PAREDES VASQUEZ Eldi Jhasmin""";"=""04.08.2000""";"=""PER""";"=""63""";"=""62.40""";"=""77""";"=""* 81""";"=""81""";"=""81""";"=""*102""";"=""*102""";"=""*103""";"=""---""";"=""0""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""26""";"=""W""";"=""1""";"=""1""";"=""1""";"=""PALACIOS DAJOMES Angie Paola""";"=""12.09.2000""";"=""ECU""";"=""69""";"=""67.79""";"=""88""";"=""91""";"=""95""";"=""95""";"=""110""";"=""113""";"=""115""";"=""115""";"=""210""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""27""";"=""M""";"=""1""";"=""1""";"=""1""";"=""TERRONES MIRANDA Oscar Adrian""";"=""23.01.1998""";"=""PER""";"=""69""";"=""68.79""";"=""125""";"=""*128""";"=""128""";"=""128""";"=""155""";"=""162""";"=""*166""";"=""162""";"=""290""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""28""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SANDOVAL PARRAS Kevin David""";"=""23.10.1999""";"=""COL""";"=""69""";"=""68.63""";"=""117""";"=""122""";"=""127""";"=""127""";"=""145""";"=""150""";"=""*161""";"=""150""";"=""277""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""29""";"=""W""";"=""2""";"=""2""";"=""2""";"=""ECHEVERRIA MEZA Mailyng Guadalupe""";"=""28.10.1997""";"=""COL""";"=""69""";"=""68.19""";"=""* 85""";"=""85""";"=""90""";"=""90""";"=""107""";"=""*112""";"=""*114""";"=""107""";"=""197""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""30""";"=""M""";"=""3""";"=""4""";"=""3""";"=""DIAS DE CARVALHO Vinicius""";"=""29.09.1998""";"=""BRA""";"=""69""";"=""68.74""";"=""105""";"=""111""";"=""*115""";"=""111""";"=""135""";"=""142""";"=""146""";"=""146""";"=""257""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""31""";"=""W""";"=""3""";"=""4""";"=""3""";"=""NASCIMENTO AMARO Laura""";"=""27.10.2000""";"=""BRA""";"=""69""";"=""68.92""";"=""76""";"=""80""";"=""* 85""";"=""80""";"=""95""";"=""101""";"=""*105""";"=""101""";"=""181""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""32""";"=""M""";"=""4""";"=""3""";"=""4""";"=""RAMIREZ GALINDO Misael Jose""";"=""26.05.1999""";"=""COL""";"=""69""";"=""68.35""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""130""";"=""137""";"=""141""";"=""141""";"=""256""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""33""";"=""W""";"=""4""";"=""3""";"=""5""";"=""CABALLERO Noelia""";"=""29.04.1999""";"=""ESP""";"=""69""";"=""68.94""";"=""81""";"=""* 84""";"=""* 84""";"=""81""";"=""94""";"=""97""";"=""*100""";"=""97""";"=""178""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""34""";"=""M""";"=""5""";"=""7""";"=""5""";"=""SALINAS DELGADO Lucas Octavio""";"=""11.10.2000""";"=""CHI""";"=""69""";"=""68.40""";"=""100""";"=""106""";"=""*109""";"=""106""";"=""127""";"=""135""";"=""*139""";"=""135""";"=""241""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""35""";"=""W""";"=""5""";"=""5""";"=""4""";"=""CAJAS QUIROZ Yomara Esther""";"=""14.05.1998""";"=""PER""";"=""69""";"=""66.02""";"=""75""";"=""* 78""";"=""* 78""";"=""75""";"=""95""";"=""98""";"=""*101""";"=""98""";"=""173""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""36""";"=""M""";"=""6""";"=""5""";"=""7""";"=""BAGHDADI Nasser""";"=""18.08.2000""";"=""ESP""";"=""69""";"=""66.89""";"=""105""";"=""108""";"=""110""";"=""110""";"=""125""";"=""128""";"=""130""";"=""130""";"=""240""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""37""";"=""W""";"=""6""";"=""6""";"=""6""";"=""SALDARRIAGA DIOSES Estrella Belen""";"=""11.01.2003""";"=""PER""";"=""69""";"=""67.68""";"=""62""";"=""66""";"=""68""";"=""68""";"=""80""";"=""85""";"=""88""";"=""88""";"=""156""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""38""";"=""W""";"=""7""";"=""7""";"=""7""";"=""TAPIA ZAMORA Sofia Paulina Elena""";"=""21.05.2001""";"=""CHI""";"=""69""";"=""67.39""";"=""60""";"=""65""";"=""67""";"=""67""";"=""75""";"=""* 80""";"=""80""";"=""80""";"=""147""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""39""";"=""M""";"=""7""";"=""6""";"=""8""";"=""YOHAMONA LEON Pedro Luis""";"=""02.07.1998""";"=""PER""";"=""69""";"=""68.46""";"=""107""";"=""*112""";"=""*112""";"=""107""";"=""125""";"=""*130""";"=""---""";"=""125""";"=""232""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""40""";"=""M""";"=""8""";"=""8""";"=""6""";"=""GOAD JR Dean Joseph""";"=""19.07.2002""";"=""USA""";"=""69""";"=""67.03""";"=""* 98""";"=""* 98""";"=""98""";"=""98""";"=""118""";"=""126""";"=""131""";"=""131""";"=""229""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""41""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SALAZAR ARCE Tamara Yajaira""";"=""09.08.1997""";"=""ECU""";"=""75""";"=""74.76""";"=""88""";"=""92""";"=""95""";"=""95""";"=""115""";"=""120""";"=""125""";"=""125""";"=""220""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""42""";"=""W""";"=""2""";"=""2""";"=""2""";"=""ROJAS CASTILLO Lenka Yanara""";"=""13.03.1997""";"=""CHI""";"=""75""";"=""74.35""";"=""75""";"=""81""";"=""85""";"=""85""";"=""100""";"=""*105""";"=""*108""";"=""100""";"=""185""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""43""";"=""W""";"=""3""";"=""3""";"=""3""";"=""ZAMBRANO BODERO Rubi Corina""";"=""19.02.2000""";"=""PER""";"=""75""";"=""72.27""";"=""57""";"=""62""";"=""* 65""";"=""62""";"=""73""";"=""78""";"=""82""";"=""82""";"=""144""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""44""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MALDONADO MUNOZ Gustavo Adolfo""";"=""12.09.1997""";"=""COL""";"=""77""";"=""76.33""";"=""135""";"=""142""";"=""*150""";"=""142""";"=""170""";"=""175""";"=""*180""";"=""175""";"=""317""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""45""";"=""M""";"=""2""";"=""2""";"=""2""";"=""NAUTING SOUZA Oscar Paolo""";"=""25.09.1997""";"=""PER""";"=""77""";"=""76.22""";"=""120""";"=""126""";"=""*128""";"=""126""";"=""*157""";"=""157""";"=""*172""";"=""157""";"=""283""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""46""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MERINO LARA Jairo Paul""";"=""19.07.1997""";"=""ECU""";"=""77""";"=""74.23""";"=""114""";"=""*117""";"=""117""";"=""117""";"=""148""";"=""151""";"=""156""";"=""156""";"=""273""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""47""";"=""M""";"=""4""";"=""4""";"=""4""";"=""ZOMER BORNEO Victor Vinicius""";"=""27.02.1998""";"=""BRA""";"=""77""";"=""76.49""";"=""111""";"=""115""";"=""*118""";"=""115""";"=""145""";"=""150""";"=""155""";"=""155""";"=""270""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""48""";"=""M""";"=""5""";"=""5""";"=""5""";"=""CHAVEZ Diego""";"=""19.10.2002""";"=""CHI""";"=""77""";"=""76.72""";"=""100""";"=""*106""";"=""*106""";"=""100""";"=""*120""";"=""121""";"=""126""";"=""126""";"=""226""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""49""";"=""M""";"=""6""";"=""6""";"=""6""";"=""MUNOZ GONZALEZ Leandro Nicolas""";"=""06.07.2002""";"=""CHI""";"=""77""";"=""74.57""";"=""91""";"=""95""";"=""98""";"=""98""";"=""117""";"=""122""";"=""125""";"=""125""";"=""223""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""50""";"=""M""";"=""7""";"=""7""";"=""7""";"=""AMONARRIZ IRASTORZA Xabier""";"=""17.05.2002""";"=""ESP""";"=""77""";"=""73.13""";"=""93""";"=""* 95""";"=""95""";"=""95""";"=""110""";"=""*113""";"=""*116""";"=""110""";"=""205""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""51""";"=""M""";"=""1""";"=""1""";"=""1""";"=""FERNANDEZ GARCIA Alberto""";"=""20.11.1997""";"=""ESP""";"=""85""";"=""84.44""";"=""140""";"=""*150""";"=""150""";"=""150""";"=""*170""";"=""170""";"=""175""";"=""175""";"=""325""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""52""";"=""M""";"=""2""";"=""3""";"=""2""";"=""GREFA VARGAS Neiser Javier""";"=""24.02.2001""";"=""ECU""";"=""85""";"=""81.16""";"=""114""";"=""117""";"=""119""";"=""119""";"=""147""";"=""152""";"=""156""";"=""156""";"=""275""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""53""";"=""M""";"=""3""";"=""2""";"=""3""";"=""DE ALMEIDA LINHARES Marley Faustino""";"=""17.02.1999""";"=""BRA""";"=""85""";"=""84.27""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""145""";"=""150""";"=""154""";"=""154""";"=""274""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""54""";"=""M""";"=""4""";"=""5""";"=""4""";"=""CIDADE ALVES Mateus""";"=""20.05.1997""";"=""BRA""";"=""85""";"=""80.02""";"=""110""";"=""115""";"=""118""";"=""118""";"=""142""";"=""149""";"=""*155""";"=""149""";"=""267""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""55""";"=""M""";"=""5""";"=""4""";"=""5""";"=""CUEVAS IBORRA Nicolas Rodrigo""";"=""24.03.2002""";"=""CHI""";"=""85""";"=""84.42""";"=""110""";"=""115""";"=""118""";"=""118""";"=""130""";"=""*141""";"=""141""";"=""141""";"=""259""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""56""";"=""M""";"=""6""";"=""6""";"=""6""";"=""PRIETO Juan Jose""";"=""12.12.1998""";"=""PAR""";"=""85""";"=""77.91""";"=""100""";"=""106""";"=""*111""";"=""106""";"=""*130""";"=""130""";"=""*140""";"=""130""";"=""236""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""57""";"=""W""";"=""1""";"=""1""";"=""2""";"=""BLANCO TARELA Irene""";"=""12.01.2002""";"=""ESP""";"=""90""";"=""88.02""";"=""83""";"=""86""";"=""* 90""";"=""86""";"=""102""";"=""106""";"=""*110""";"=""106""";"=""192""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""58""";"=""W""";"=""2""";"=""2""";"=""1""";"=""SANTILLAN PASTRANA Carla Soledad""";"=""21.02.2000""";"=""ARG""";"=""90""";"=""88.85""";"=""80""";"=""84""";"=""* 87""";"=""84""";"=""100""";"=""105""";"=""108""";"=""108""";"=""192""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""59""";"=""W""";"=""3""";"=""3""";"=""3""";"=""YUN Julia""";"=""03.09.2004""";"=""USA""";"=""90""";"=""85.75""";"=""71""";"=""74""";"=""78""";"=""78""";"=""* 93""";"=""93""";"=""95""";"=""95""";"=""173""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""60""";"=""W""";"=""4""";"=""4""";"=""4""";"=""CASTRO ABAD Angie Milagritos""";"=""02.09.2001""";"=""PER""";"=""90""";"=""86.10""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""85""";"=""92""";"=""94""";"=""94""";"=""159""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""61""";"=""M""";"=""1""";"=""1""";"=""2""";"=""FLORES CONCHA Cesar Fabrizzio""";"=""31.03.2001""";"=""PER""";"=""94""";"=""88.40""";"=""*117""";"=""117""";"=""121""";"=""121""";"=""140""";"=""143""";"=""149""";"=""149""";"=""270""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""62""";"=""M""";"=""2""";"=""2""";"=""3""";"=""ZAPATA PRIETO Camilo Esteban""";"=""20.03.2001""";"=""CHI""";"=""94""";"=""93.15""";"=""110""";"=""*118""";"=""*120""";"=""110""";"=""130""";"=""141""";"=""*145""";"=""141""";"=""251""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""63""";"=""M""";"=""3""";"=""3""";"=""4""";"=""CUQUEJO BAEZ Jose Nicolas""";"=""30.01.1999""";"=""PAR""";"=""94""";"=""90.28""";"=""*100""";"=""100""";"=""105""";"=""105""";"=""115""";"=""121""";"=""*125""";"=""121""";"=""226""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""64""";"=""M""";"=""---""";"=""---""";"=""1""";"=""DE SENA FERNANDES Renan""";"=""10.02.1999""";"=""BRA""";"=""94""";"=""86.27""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""150""";"=""*160""";"=""---""";"=""150""";"=""0""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""65""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ARROYO VALDEZ Dixon Bladimir""";"=""12.08.1997""";"=""ECU""";"=""105""";"=""104.10""";"=""135""";"=""140""";"=""145""";"=""145""";"=""160""";"=""170""";"=""175""";"=""175""";"=""320""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""66""";"=""M""";"=""2""";"=""2""";"=""2""";"=""OSORIO PARIMANGO  Marco Antonio""";"=""15.07.2000""";"=""PER""";"=""105""";"=""101.20""";"=""97""";"=""101""";"=""104""";"=""104""";"=""127""";"=""133""";"=""*137""";"=""133""";"=""237""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""67""";"=""W""";"=""1""";"=""1""";"=""1""";"=""AYOVI CABEZAS Lisseth Betzaida""";"=""07.08.1998""";"=""ECU""";"=""p90""";"=""122.39""";"=""96""";"=""101""";"=""106""";"=""106""";"=""*122""";"=""*122""";"=""122""";"=""122""";"=""228""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""68""";"=""W""";"=""2""";"=""2""";"=""2""";"=""GARCIA SANTIAGO Maria Fernanda""";"=""30.03.1997""";"=""COL""";"=""p90""";"=""112.88""";"=""75""";"=""80""";"=""* 87""";"=""80""";"=""95""";"=""100""";"=""107""";"=""107""";"=""187""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""69""";"=""W""";"=""3""";"=""4""";"=""3""";"=""BARRIENTOS Alondra""";"=""29.04.1997""";"=""CHI""";"=""p90""";"=""139.01""";"=""65""";"=""* 71""";"=""71""";"=""71""";"=""87""";"=""93""";"=""* 97""";"=""93""";"=""164""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""70""";"=""W""";"=""4""";"=""3""";"=""4""";"=""NUNEZ GONZALEZ Moyra Paola M""";"=""22.11.2000""";"=""CHI""";"=""p90""";"=""108.04""";"=""* 70""";"=""70""";"=""73""";"=""73""";"=""* 90""";"=""90""";"=""* 94""";"=""90""";"=""163""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""71""";"=""W""";"=""5""";"=""5""";"=""5""";"=""UBIDIA VALDIVIA Hilda Karla""";"=""30.07.2001""";"=""PER""";"=""p90""";"=""92.12""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""80""";"=""85""";"=""* 91""";"=""85""";"=""150""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""72""";"=""M""";"=""1""";"=""2""";"=""1""";"=""BAEZA CARCAMO Melinton Fernando""";"=""05.06.1999""";"=""CHI""";"=""p105""";"=""114.54""";"=""110""";"=""115""";"=""*123""";"=""115""";"=""140""";"=""148""";"=""152""";"=""152""";"=""267""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""73""";"=""M""";"=""2""";"=""3""";"=""2""";"=""SENI UMPIERREZ Emanuel Matias""";"=""18.01.1999""";"=""URU""";"=""p105""";"=""116.66""";"=""107""";"=""*112""";"=""112""";"=""112""";"=""130""";"=""137""";"=""*141""";"=""137""";"=""249""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
"=""74""";"=""M""";"=""---""";"=""1""";"=""---""";"=""ESCUDERO NAJERA Carlos Emilio""";"=""16.11.2001""";"=""ECU""";"=""p105""";"=""127.23""";"=""130""";"=""*140""";"=""*140""";"=""130""";"=""*150""";"=""*150""";"=""*151""";"=""---""";"=""0""";"=""I COPA INTERNACIONAL CSLP (Junior)""";"=""12.2017""";
