pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""39""";"=""M""";"=""8""";"=""8""";"=""8""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""62.98""";"=""67""";"=""*72""";"=""*73""";"=""67""";"=""82""";"=""90""";"=""*98""";"=""90""";"=""157""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""40""";"=""W""";"=""8""";"=""8""";"=""8""";"=""MAUTAMA Tamyrah""";"=""01.03.1995""";"=""NIU""";"=""69""";"=""66.65""";"=""30""";"=""35""";"=""* 42""";"=""35""";"=""40""";"=""46""";"=""53""";"=""53""";"=""88""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""41""";"=""M""";"=""9""";"=""9""";"=""9""";"=""FAAGU Saumaleato""";"=""16.01.1994""";"=""ASA""";"=""69""";"=""67.86""";"=""60""";"=""65""";"=""* 68""";"=""65""";"=""75""";"=""80""";"=""* 85""";"=""80""";"=""145""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""42""";"=""W""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""73.26""";"=""* 81""";"=""81""";"=""* 85""";"=""81""";"=""102""";"=""105""";"=""*110""";"=""105""";"=""186""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""43""";"=""W""";"=""2""";"=""2""";"=""2""";"=""PHILLIPS Amanda""";"=""04.07.1981""";"=""AUS""";"=""75""";"=""74.86""";"=""* 78""";"=""78""";"=""* 80""";"=""78""";"=""100""";"=""*106""";"=""*109""";"=""100""";"=""178""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""44""";"=""W""";"=""3""";"=""3""";"=""3""";"=""WOOLRIDGE Janelle""";"=""07.03.1985""";"=""NZL""";"=""75""";"=""72.16""";"=""68""";"=""72""";"=""* 74""";"=""72""";"=""* 90""";"=""90""";"=""* 93""";"=""90""";"=""162""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""45""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PETER Yukio""";"=""29.01.1984""";"=""NRU""";"=""77""";"=""76.82""";"=""125""";"=""130""";"=""135""";"=""135""";"=""175""";"=""180""";"=""---""";"=""180""";"=""315""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""46""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TURNER Benjamin""";"=""23.01.1984""";"=""AUS""";"=""77""";"=""74.43""";"=""123""";"=""*127""";"=""130""";"=""130""";"=""160""";"=""165""";"=""*170""";"=""165""";"=""295""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""47""";"=""M""";"=""3""";"=""3""";"=""3""";"=""SARKISIAN David""";"=""27.12.1986""";"=""AUS""";"=""77""";"=""76.45""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""*160""";"=""160""";"=""*166""";"=""160""";"=""290""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""48""";"=""M""";"=""4""";"=""4""";"=""4""";"=""SYMON Caleb Jackson""";"=""30.12.1982""";"=""NZL""";"=""77""";"=""76.95""";"=""115""";"=""120""";"=""123""";"=""123""";"=""148""";"=""*155""";"=""*155""";"=""148""";"=""271""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""49""";"=""M""";"=""5""";"=""6""";"=""5""";"=""GOROSI David""";"=""29.12.1988""";"=""SOL""";"=""77""";"=""76.97""";"=""*100""";"=""100""";"=""105""";"=""105""";"=""130""";"=""140""";"=""*150""";"=""140""";"=""245""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""50""";"=""M""";"=""6""";"=""7""";"=""6""";"=""PESALELI Francis""";"=""30.05.1987""";"=""SAM""";"=""77""";"=""75.64""";"=""92""";"=""96""";"=""*100""";"=""96""";"=""123""";"=""127""";"=""130""";"=""130""";"=""226""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""51""";"=""M""";"=""7""";"=""5""";"=""8""";"=""BORAUEA Akawe""";"=""29.12.1987""";"=""KIR""";"=""77""";"=""75.76""";"=""90""";"=""100""";"=""110""";"=""110""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""225""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""52""";"=""M""";"=""8""";"=""8""";"=""7""";"=""TATONGA Taubena""";"=""23.08.1990""";"=""KIR""";"=""77""";"=""70.27""";"=""85""";"=""90""";"=""*100""";"=""90""";"=""111""";"=""*115""";"=""115""";"=""115""";"=""205""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""53""";"=""M""";"=""9""";"=""9""";"=""9""";"=""AMOLE Jason""";"=""10.11.1991""";"=""NCL""";"=""77""";"=""74.91""";"=""63""";"=""70""";"=""* 75""";"=""70""";"=""80""";"=""85""";"=""90""";"=""90""";"=""160""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""54""";"=""M""";"=""10""";"=""10""";"=""10""";"=""TUPUILIU Suitulaga""";"=""01.02.1993""";"=""NIU""";"=""77""";"=""75.95""";"=""50""";"=""55""";"=""60""";"=""60""";"=""65""";"=""72""";"=""82""";"=""82""";"=""142""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""55""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PATTERSON Richard John Edward""";"=""30.04.1983""";"=""NZL""";"=""85""";"=""77.80""";"=""*133""";"=""133""";"=""135""";"=""135""";"=""167""";"=""172""";"=""175""";"=""175""";"=""310""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""56""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MAPOSUA Uati""";"=""26.07.1976""";"=""SAM""";"=""85""";"=""84.20""";"=""130""";"=""135""";"=""*137""";"=""135""";"=""165""";"=""170""";"=""171""";"=""171""";"=""306""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""57""";"=""M""";"=""3""";"=""4""";"=""3""";"=""FAAULIULI Faavae""";"=""12.05.1983""";"=""SAM""";"=""85""";"=""84.55""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""170""";"=""*181""";"=""*181""";"=""170""";"=""300""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""58""";"=""M""";"=""4""";"=""6""";"=""4""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""85""";"=""84.20""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""158""";"=""167""";"=""*175""";"=""167""";"=""292""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""59""";"=""M""";"=""5""";"=""3""";"=""7""";"=""WILLIAMS Matthew""";"=""21.07.1980""";"=""AUS""";"=""85""";"=""84.32""";"=""128""";"=""132""";"=""*134""";"=""132""";"=""*148""";"=""148""";"=""*153""";"=""148""";"=""280""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""60""";"=""M""";"=""6""";"=""5""";"=""5""";"=""CHAMOUN Malek""";"=""03.01.1989""";"=""AUS""";"=""85""";"=""81.07""";"=""*120""";"=""120""";"=""125""";"=""125""";"=""150""";"=""---""";"=""---""";"=""150""";"=""275""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""61""";"=""M""";"=""7""";"=""7""";"=""6""";"=""STAR Val-John""";"=""25.06.1989""";"=""NRU""";"=""85""";"=""83.68""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""130""";"=""140""";"=""150""";"=""150""";"=""255""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""62""";"=""M""";"=""8""";"=""8""";"=""8""";"=""PERA Sirla""";"=""28.08.1992""";"=""COK""";"=""85""";"=""80.19""";"=""75""";"=""82""";"=""87""";"=""87""";"=""100""";"=""107""";"=""110""";"=""110""";"=""197""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""63""";"=""M""";"=""9""";"=""9""";"=""9""";"=""TIAKIA P. Simon""";"=""01.10.1992""";"=""NIU""";"=""85""";"=""82.30""";"=""50""";"=""56""";"=""60""";"=""60""";"=""70""";"=""77""";"=""85""";"=""85""";"=""145""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""64""";"=""M""";"=""10""";"=""10""";"=""10""";"=""HAKEAGAIKI Braydon""";"=""22.09.1991""";"=""NIU""";"=""85""";"=""81.09""";"=""40""";"=""45""";"=""51""";"=""51""";"=""50""";"=""55""";"=""62""";"=""62""";"=""113""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""65""";"=""M""";"=""11""";"=""11""";"=""11""";"=""PORUTU Romano""";"=""27.04.1993""";"=""TAH""";"=""85""";"=""83.19""";"=""40""";"=""45""";"=""50""";"=""50""";"=""50""";"=""55""";"=""56""";"=""56""";"=""106""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""66""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DAL SANTO Maxwell James""";"=""16.02.1985""";"=""AUS""";"=""94""";"=""90.83""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""161""";"=""165""";"=""170""";"=""170""";"=""305""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""67""";"=""M""";"=""2""";"=""3""";"=""2""";"=""YOSHIDA Jonathan""";"=""07.03.1982""";"=""SAM""";"=""94""";"=""88.75""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""150""";"=""155""";"=""160""";"=""160""";"=""285""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""68""";"=""M""";"=""3""";"=""2""";"=""4""";"=""FALESUANI Tia""";"=""30.08.1986""";"=""SAM""";"=""94""";"=""86.67""";"=""120""";"=""125""";"=""128""";"=""128""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""283""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""69""";"=""M""";"=""4""";"=""4""";"=""3""";"=""SELKIRK Jonathan""";"=""18.06.1984""";"=""NZL""";"=""94""";"=""91.87""";"=""115""";"=""120""";"=""124""";"=""124""";"=""147""";"=""152""";"=""157""";"=""157""";"=""281""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""70""";"=""M""";"=""5""";"=""5""";"=""5""";"=""CITTON Emmanuel""";"=""02.08.1982""";"=""AUS""";"=""94""";"=""91.99""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""155""";"=""*164""";"=""*166""";"=""155""";"=""275""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""71""";"=""M""";"=""6""";"=""6""";"=""6""";"=""TITO Teataua""";"=""23.03.1981""";"=""KIR""";"=""94""";"=""87.29""";"=""112""";"=""*117""";"=""117""";"=""117""";"=""150""";"=""*164""";"=""*164""";"=""150""";"=""267""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""72""";"=""M""";"=""7""";"=""7""";"=""7""";"=""TEOIAKI Bonteatu Thomas""";"=""08.05.1990""";"=""KIR""";"=""94""";"=""86.72""";"=""97""";"=""110""";"=""*115""";"=""110""";"=""127""";"=""135""";"=""*142""";"=""135""";"=""245""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""73""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ILALIO Eleei""";"=""19.08.1979""";"=""SAM""";"=""105""";"=""103.99""";"=""140""";"=""145""";"=""150""";"=""150""";"=""170""";"=""180""";"=""185""";"=""185""";"=""335""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""74""";"=""M""";"=""2""";"=""2""";"=""2""";"=""CHALAEV Stanislav Alexandrovich""";"=""16.10.1986""";"=""NZL""";"=""105""";"=""102.25""";"=""130""";"=""135""";"=""138""";"=""138""";"=""165""";"=""170""";"=""176""";"=""176""";"=""314""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""75""";"=""M""";"=""3""";"=""3""";"=""3""";"=""GALSWORTHY Robert""";"=""17.05.1989""";"=""AUS""";"=""105""";"=""104.77""";"=""128""";"=""133""";"=""136""";"=""136""";"=""163""";"=""*173""";"=""*173""";"=""163""";"=""299""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""76""";"=""M""";"=""4""";"=""4""";"=""4""";"=""OPELOGE Tovia""";"=""27.03.1990""";"=""SAM""";"=""105""";"=""94.91""";"=""120""";"=""125""";"=""128""";"=""128""";"=""*150""";"=""*150""";"=""150""";"=""150""";"=""278""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
"=""77""";"=""M""";"=""5""";"=""5""";"=""5""";"=""FAAGU Tavita""";"=""23.06.1992""";"=""ASA""";"=""105""";"=""94.51""";"=""75""";"=""80""";"=""87""";"=""87""";"=""105""";"=""112""";"=""117""";"=""117""";"=""204""";"=""OCEANIA SENIOR CHAMPIONSHIPS 2008""";"=""03.2008""";
