pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""4""";"=""5""";"=""3""";"=""PEREZ CASTILLO Edith Marlene""";"=""07.08.1995""";"=""MEX""";"=""53""";"=""52.85""";"=""73""";"=""76""";"=""78""";"=""78""";"=""95""";"=""99""";"=""*102""";"=""99""";"=""177""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""11""";"=""w""";"=""5""";"=""3""";"=""5""";"=""LAURINDO MORAES Leticia Cristina""";"=""20.11.1995""";"=""BRA""";"=""53""";"=""51.90""";"=""73""";"=""77""";"=""79""";"=""79""";"=""90""";"=""95""";"=""*98""";"=""95""";"=""174""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""12""";"=""w""";"=""6""";"=""7""";"=""6""";"=""TAPUY GREFA Monica Joahana""";"=""14.11.1998""";"=""ECU""";"=""53""";"=""52.45""";"=""67""";"=""*70""";"=""*71""";"=""67""";"=""85""";"=""89""";"=""92""";"=""92""";"=""159""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""13""";"=""w""";"=""7""";"=""6""";"=""7""";"=""FERNANDEZ APONTE Kareen Lucia""";"=""22.05.2000""";"=""VEN""";"=""53""";"=""51.15""";"=""64""";"=""67""";"=""70""";"=""70""";"=""84""";"=""*88""";"=""88""";"=""88""";"=""158""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""14""";"=""w""";"=""8""";"=""9""";"=""8""";"=""KOREN Shelby Coral""";"=""22.07.1996""";"=""USA""";"=""53""";"=""52.95""";"=""62""";"=""*66""";"=""*66""";"=""62""";"=""82""";"=""86""";"=""*89""";"=""86""";"=""148""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""15""";"=""w""";"=""9""";"=""8""";"=""9""";"=""GOAD Sydney Rachelle""";"=""12.03.1997""";"=""USA""";"=""53""";"=""51.35""";"=""60""";"=""63""";"=""65""";"=""65""";"=""79""";"=""*82""";"=""82""";"=""82""";"=""147""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""16""";"=""w""";"=""10""";"=""10""";"=""10""";"=""RADERMACHER Roxanne""";"=""05.03.1997""";"=""CUR""";"=""53""";"=""52.70""";"=""40""";"=""*42""";"=""*42""";"=""40""";"=""*50""";"=""50""";"=""54""";"=""54""";"=""94""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""17""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GARCIA BRITO Luis Alberto""";"=""19.04.1995""";"=""DOM""";"=""56""";"=""55.40""";"=""106""";"=""*111""";"=""*111""";"=""106""";"=""133""";"=""*135""";"=""136""";"=""136""";"=""242""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""18""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HIGUITA BARRERA Luis Fernando""";"=""10.01.1997""";"=""COL""";"=""56""";"=""55.40""";"=""*106""";"=""106""";"=""*111""";"=""106""";"=""130""";"=""134""";"=""135""";"=""135""";"=""241""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""19""";"=""m""";"=""3""";"=""3""";"=""3""";"=""CRUZ ESCOBAR Ramon Ernesto""";"=""23.05.1995""";"=""ESA""";"=""56""";"=""55.60""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""125""";"=""*128""";"=""128""";"=""128""";"=""228""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""20""";"=""m""";"=""4""";"=""4""";"=""5""";"=""GUERRERO MALTE Jefferson David""";"=""11.01.1995""";"=""ECU""";"=""56""";"=""55.70""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""116""";"=""120""";"=""126""";"=""126""";"=""226""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""21""";"=""m""";"=""5""";"=""5""";"=""4""";"=""FERRUZOLA ALAVA Rafael Patricio""";"=""16.10.1997""";"=""ECU""";"=""56""";"=""54.45""";"=""*98""";"=""98""";"=""*103""";"=""98""";"=""121""";"=""*126""";"=""126""";"=""126""";"=""224""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""22""";"=""m""";"=""6""";"=""6""";"=""6""";"=""CHAVEZ VEGA Oscar Fernando""";"=""06.02.1996""";"=""MEX""";"=""56""";"=""55.95""";"=""*96""";"=""96""";"=""*99""";"=""96""";"=""114""";"=""117""";"=""120""";"=""120""";"=""216""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""23""";"=""m""";"=""7""";"=""7""";"=""7""";"=""BONA David""";"=""30.03.1997""";"=""VEN""";"=""56""";"=""54.55""";"=""*93""";"=""*93""";"=""93""";"=""93""";"=""114""";"=""118""";"=""*123""";"=""118""";"=""211""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""24""";"=""m""";"=""8""";"=""9""";"=""8""";"=""ROJAS BRIONES Kevin Yorjanny""";"=""28.03.1996""";"=""CRC""";"=""56""";"=""54.85""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""25""";"=""m""";"=""---""";"=""8""";"=""---""";"=""GUZMAN PEREZ Bryan Gilberto""";"=""30.11.1997""";"=""PUR""";"=""56""";"=""55.60""";"=""*90""";"=""90""";"=""*95""";"=""90""";"=""*115""";"=""*115""";"=""*115""";"=""---""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""26""";"=""m""";"=""---""";"=""---""";"=""---""";"=""CARRASCO VALDEZ Jefri Miguel""";"=""15.11.1995""";"=""DOM""";"=""56""";"=""55.40""";"=""*100""";"=""*100""";"=""*100""";"=""---""";"=""*125""";"=""*125""";"=""---""";"=""---""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""27""";"=""w""";"=""1""";"=""1""";"=""1""";"=""LLAMOSA MOSQUERA Nathalia""";"=""14.06.1997""";"=""COL""";"=""58""";"=""56.75""";"=""85""";"=""88""";"=""90""";"=""90""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""198""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""28""";"=""w""";"=""2""";"=""2""";"=""3""";"=""NIEVAS Sasha Belen Beatriz""";"=""04.06.1998""";"=""ARG""";"=""58""";"=""57.50""";"=""78""";"=""82""";"=""*84""";"=""82""";"=""97""";"=""101""";"=""104""";"=""104""";"=""186""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""29""";"=""w""";"=""3""";"=""3""";"=""4""";"=""MYERS Maddy""";"=""06.04.1997""";"=""USA""";"=""58""";"=""57.55""";"=""78""";"=""81""";"=""*85""";"=""81""";"=""103""";"=""*106""";"=""*106""";"=""103""";"=""184""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""30""";"=""w""";"=""4""";"=""4""";"=""2""";"=""LUGO ROBLES Carolina Guadalupe""";"=""16.03.1996""";"=""MEX""";"=""58""";"=""57.40""";"=""*78""";"=""78""";"=""*83""";"=""78""";"=""100""";"=""104""";"=""*107""";"=""104""";"=""182""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""31""";"=""w""";"=""5""";"=""5""";"=""6""";"=""STOCKEL Natalie Hope""";"=""21.02.1995""";"=""USA""";"=""58""";"=""56.85""";"=""73""";"=""76""";"=""*78""";"=""76""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""169""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""32""";"=""w""";"=""6""";"=""6""";"=""5""";"=""NAVEDA FLORES Lucely Guadalupe""";"=""20.01.1996""";"=""VEN""";"=""58""";"=""56.40""";"=""*73""";"=""73""";"=""*75""";"=""73""";"=""95""";"=""*101""";"=""*101""";"=""95""";"=""168""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""33""";"=""w""";"=""7""";"=""7""";"=""7""";"=""SENA Orquidia""";"=""13.01.1995""";"=""DOM""";"=""58""";"=""57.15""";"=""68""";"=""*71""";"=""71""";"=""71""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""156""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""34""";"=""w""";"=""8""";"=""8""";"=""9""";"=""GONZALEZ CONTRERAS Azucena Abigail""";"=""26.04.1997""";"=""GUA""";"=""58""";"=""56.65""";"=""63""";"=""68""";"=""*71""";"=""68""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""148""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""35""";"=""w""";"=""9""";"=""9""";"=""8""";"=""BURGOS ALAMO Stephanie""";"=""27.02.1997""";"=""PUR""";"=""58""";"=""57.30""";"=""*63""";"=""63""";"=""*68""";"=""63""";"=""85""";"=""*90""";"=""*93""";"=""85""";"=""148""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""36""";"=""w""";"=""10""";"=""11""";"=""10""";"=""ALCOCER GARCIA Ana Maria""";"=""04.08.1997""";"=""CRC""";"=""58""";"=""56.15""";"=""40""";"=""45""";"=""*50""";"=""45""";"=""50""";"=""*60""";"=""*60""";"=""50""";"=""95""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""37""";"=""w""";"=""---""";"=""10""";"=""---""";"=""HERNANDEZ Emelyn""";"=""01.06.1997""";"=""HON""";"=""58""";"=""55.65""";"=""*55""";"=""55""";"=""57""";"=""57""";"=""*65""";"=""*65""";"=""*65""";"=""---""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""38""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ALVAREZ CAICEDO Yenny Fernanda""";"=""24.05.1995""";"=""COL""";"=""58""";"=""57.50""";"=""90""";"=""95""";"=""*98""";"=""---""";"=""111""";"=""*115""";"=""---""";"=""---""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""39""";"=""m""";"=""1""";"=""1""";"=""2""";"=""MOSQUERA LOZANO Jose David""";"=""09.10.1998""";"=""COL""";"=""62""";"=""61.40""";"=""118""";"=""122""";"=""125""";"=""125""";"=""137""";"=""143""";"=""*146""";"=""143""";"=""268""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""40""";"=""m""";"=""2""";"=""2""";"=""1""";"=""MAYORA PERNIA Julio Ruben""";"=""02.09.1996""";"=""VEN""";"=""62""";"=""61.70""";"=""118""";"=""*123""";"=""*123""";"=""118""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""263""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""41""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ZURITA VALLEJO Cristhian David""";"=""10.02.1998""";"=""ECU""";"=""62""";"=""61.75""";"=""110""";"=""114""";"=""117""";"=""117""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""257""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""42""";"=""m""";"=""4""";"=""4""";"=""5""";"=""ROSARIO GARCIA Jean Carlos""";"=""25.02.1995""";"=""DOM""";"=""62""";"=""61.45""";"=""102""";"=""106""";"=""110""";"=""110""";"=""132""";"=""135""";"=""*140""";"=""135""";"=""245""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""43""";"=""m""";"=""5""";"=""5""";"=""4""";"=""GUANTEO Alejandro""";"=""01.01.1995""";"=""CHI""";"=""62""";"=""61.80""";"=""*109""";"=""109""";"=""*114""";"=""109""";"=""132""";"=""136""";"=""*141""";"=""136""";"=""245""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""44""";"=""m""";"=""6""";"=""6""";"=""6""";"=""RODRIGUEZ MUNOZ Oscar Damian""";"=""23.05.1997""";"=""MEX""";"=""62""";"=""61.45""";"=""98""";"=""103""";"=""106""";"=""106""";"=""128""";"=""133""";"=""*136""";"=""133""";"=""239""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""45""";"=""m""";"=""7""";"=""7""";"=""8""";"=""JIMENES Nahuel Carlos Daniel""";"=""21.06.1996""";"=""ARG""";"=""62""";"=""61.20""";"=""95""";"=""99""";"=""101""";"=""101""";"=""125""";"=""*130""";"=""*131""";"=""125""";"=""226""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""46""";"=""m""";"=""8""";"=""8""";"=""10""";"=""SUAREZ Jorge""";"=""02.06.1996""";"=""GUA""";"=""62""";"=""61.35""";"=""90""";"=""95""";"=""*101""";"=""95""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""215""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""47""";"=""m""";"=""---""";"=""---""";"=""7""";"=""FERNANDES SILVEIRA Gabriel""";"=""27.12.1996""";"=""BRA""";"=""62""";"=""61.60""";"=""*105""";"=""*105""";"=""*106""";"=""---""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""48""";"=""m""";"=""---""";"=""---""";"=""9""";"=""FERNANDES SILVEIRA Rafael""";"=""27.12.1996""";"=""BRA""";"=""62""";"=""61.30""";"=""*105""";"=""*105""";"=""*106""";"=""---""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""49""";"=""w""";"=""1""";"=""3""";"=""1""";"=""DURAN AYON Ana Lilia""";"=""16.11.1997""";"=""MEX""";"=""63""";"=""62.50""";"=""85""";"=""88""";"=""91""";"=""91""";"=""116""";"=""*120""";"=""*120""";"=""116""";"=""207""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""50""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SILGADO ATENCIO Rosive Andrea""";"=""30.06.1995""";"=""COL""";"=""63""";"=""62.05""";"=""85""";"=""88""";"=""91""";"=""91""";"=""115""";"=""*117""";"=""*117""";"=""115""";"=""206""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""51""";"=""w""";"=""3""";"=""1""";"=""3""";"=""ROGERS Martha Ann""";"=""23.08.1995""";"=""USA""";"=""63""";"=""62.75""";"=""90""";"=""*92""";"=""92""";"=""92""";"=""*110""";"=""110""";"=""*115""";"=""110""";"=""202""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""52""";"=""w""";"=""4""";"=""4""";"=""4""";"=""PALACIOS Joana Valeria""";"=""08.11.1996""";"=""ARG""";"=""63""";"=""62.70""";"=""81""";"=""83""";"=""86""";"=""86""";"=""104""";"=""*108""";"=""108""";"=""108""";"=""194""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""53""";"=""w""";"=""5""";"=""5""";"=""5""";"=""PALACIOS DAJOMES Angie Paola""";"=""12.09.2000""";"=""ECU""";"=""63""";"=""62.05""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""180""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""54""";"=""w""";"=""6""";"=""6""";"=""6""";"=""VALLE ULLOA Constanza Isabel""";"=""25.04.1996""";"=""CHI""";"=""63""";"=""62.85""";"=""72""";"=""77""";"=""*82""";"=""77""";"=""93""";"=""97""";"=""*100""";"=""97""";"=""174""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""55""";"=""w""";"=""7""";"=""7""";"=""7""";"=""GOMEZ Cruzmeyli""";"=""27.09.1995""";"=""DOM""";"=""63""";"=""60.05""";"=""73""";"=""76""";"=""*79""";"=""76""";"=""*94""";"=""94""";"=""*97""";"=""94""";"=""170""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""56""";"=""w""";"=""8""";"=""8""";"=""8""";"=""VELASQUEZ MEDINA Samar Joan Astrid""";"=""24.02.2000""";"=""VEN""";"=""63""";"=""62.45""";"=""*70""";"=""70""";"=""73""";"=""73""";"=""90""";"=""*93""";"=""*93""";"=""90""";"=""163""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""57""";"=""w""";"=""9""";"=""9""";"=""9""";"=""SANCHEZ COLLAZO Jey Nicole""";"=""07.09.1997""";"=""PUR""";"=""63""";"=""61.85""";"=""62""";"=""67""";"=""70""";"=""70""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""155""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""58""";"=""w""";"=""10""";"=""10""";"=""10""";"=""VAZQUEZ Alondra""";"=""19.09.1995""";"=""PUR""";"=""63""";"=""61.90""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""82""";"=""*87""";"=""*87""";"=""82""";"=""147""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""59""";"=""w""";"=""1""";"=""1""";"=""1""";"=""DAJOMES BARRERA Neisi Patricia""";"=""12.05.1998""";"=""ECU""";"=""69""";"=""68.90""";"=""90""";"=""93""";"=""---""";"=""93""";"=""118""";"=""121""";"=""125""";"=""125""";"=""218""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""60""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA LOZANO Luis Javier""";"=""27.03.1995""";"=""COL""";"=""69""";"=""68.25""";"=""140""";"=""147""";"=""150""";"=""150""";"=""172""";"=""182""";"=""186""";"=""186""";"=""336""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""61""";"=""w""";"=""2""";"=""2""";"=""2""";"=""CANTU IGLESIAS Jennifer Michell""";"=""09.04.1996""";"=""MEX""";"=""69""";"=""68.15""";"=""86""";"=""90""";"=""*93""";"=""90""";"=""115""";"=""121""";"=""124""";"=""124""";"=""214""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""62""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MUNOZ MARTINEZ Jonathan Antonio""";"=""10.11.1995""";"=""MEX""";"=""69""";"=""68.50""";"=""125""";"=""*128""";"=""129""";"=""129""";"=""157""";"=""*171""";"=""*173""";"=""157""";"=""286""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""63""";"=""w""";"=""3""";"=""3""";"=""3""";"=""HERNANDEZ CASTILLO Daniela""";"=""09.05.1996""";"=""COL""";"=""69""";"=""68.85""";"=""81""";"=""87""";"=""89""";"=""89""";"=""100""";"=""107""";"=""111""";"=""111""";"=""200""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""64""";"=""m""";"=""3""";"=""3""";"=""3""";"=""DE LA CRUZ LIRIANO Jonathan Guarionex""";"=""13.03.1996""";"=""DOM""";"=""69""";"=""68.05""";"=""120""";"=""125""";"=""128""";"=""128""";"=""152""";"=""*155""";"=""156""";"=""156""";"=""284""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""65""";"=""w""";"=""4""";"=""4""";"=""4""";"=""MORALES MELENDEZ Cecilly Marie""";"=""01.07.1997""";"=""PUR""";"=""69""";"=""68.35""";"=""81""";"=""86""";"=""88""";"=""88""";"=""106""";"=""110""";"=""*112""";"=""110""";"=""198""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""66""";"=""m""";"=""4""";"=""5""";"=""5""";"=""ZURITA VALLEJO Victor Xavier""";"=""11.11.1995""";"=""ECU""";"=""69""";"=""67.10""";"=""117""";"=""121""";"=""*126""";"=""121""";"=""145""";"=""150""";"=""154""";"=""154""";"=""275""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""67""";"=""w""";"=""5""";"=""5""";"=""5""";"=""DA SILVA FIGUEIREDO Thainara Aparecida""";"=""15.02.2000""";"=""BRA""";"=""69""";"=""68.85""";"=""*70""";"=""70""";"=""*75""";"=""70""";"=""85""";"=""*90""";"=""92""";"=""92""";"=""162""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""68""";"=""m""";"=""5""";"=""4""";"=""6""";"=""SANCHEZ REYES Jordan Abel""";"=""26.05.1995""";"=""ECU""";"=""69""";"=""68.15""";"=""120""";"=""125""";"=""*127""";"=""125""";"=""148""";"=""*153""";"=""*153""";"=""148""";"=""273""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""69""";"=""w""";"=""6""";"=""6""";"=""6""";"=""REBOLLEDO NAVARRETE Natalia Ivone""";"=""11.08.1995""";"=""CHI""";"=""69""";"=""68.90""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""160""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""70""";"=""m""";"=""6""";"=""9""";"=""4""";"=""BLANCO PALACIOS Ender De Jesus""";"=""13.02.1995""";"=""VEN""";"=""69""";"=""67.85""";"=""112""";"=""*117""";"=""*118""";"=""112""";"=""145""";"=""151""";"=""155""";"=""155""";"=""267""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""71""";"=""m""";"=""7""";"=""7""";"=""7""";"=""HUNT Michael Lee""";"=""30.08.1995""";"=""USA""";"=""69""";"=""66.85""";"=""115""";"=""*119""";"=""*119""";"=""115""";"=""140""";"=""147""";"=""*153""";"=""147""";"=""262""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""72""";"=""m""";"=""8""";"=""6""";"=""10""";"=""GOMEZ Sergio""";"=""10.04.1997""";"=""VEN""";"=""69""";"=""67.80""";"=""113""";"=""*118""";"=""118""";"=""118""";"=""*140""";"=""140""";"=""*145""";"=""140""";"=""258""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""73""";"=""m""";"=""9""";"=""12""";"=""8""";"=""ANDRADE DE SOUSA Matheus Delan""";"=""14.11.1995""";"=""BRA""";"=""69""";"=""68.45""";"=""110""";"=""*115""";"=""*118""";"=""110""";"=""142""";"=""*151""";"=""*151""";"=""142""";"=""252""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
"=""74""";"=""m""";"=""10""";"=""10""";"=""9""";"=""SOTO MONTECINO Eduardo Alexis""";"=""25.03.1995""";"=""CHI""";"=""69""";"=""68.60""";"=""106""";"=""*111""";"=""111""";"=""111""";"=""*137""";"=""137""";"=""141""";"=""141""";"=""252""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""05.2015""";
