pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""1""";"=""---""";"=""---""";"=""TOUA Loa Dika""";"=""23.06.1984""";"=""PNG""";"=""53""";"=""52.90""";"=""79""";"=""*82""";"=""82""";"=""82""";"=""106""";"=""111""";"=""*115""";"=""111""";"=""193""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""11""";"=""w""";"=""2""";"=""---""";"=""---""";"=""MATSA Santoshi""";"=""10.03.1994""";"=""IND""";"=""53""";"=""52.39""";"=""78""";"=""81""";"=""83""";"=""83""";"=""102""";"=""105""";"=""*109""";"=""105""";"=""188""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""12""";"=""w""";"=""3""";"=""---""";"=""---""";"=""SINGH Swati""";"=""02.10.1987""";"=""IND""";"=""53""";"=""52.69""";"=""80""";"=""83""";"=""*85""";"=""83""";"=""100""";"=""*103""";"=""*106""";"=""100""";"=""183""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""13""";"=""w""";"=""4""";"=""---""";"=""---""";"=""YAMASAKI Erika Yuriko Iris""";"=""02.09.1987""";"=""AUS""";"=""53""";"=""52.64""";"=""71""";"=""74""";"=""76""";"=""76""";"=""94""";"=""98""";"=""99""";"=""99""";"=""175""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""14""";"=""w""";"=""5""";"=""---""";"=""---""";"=""HALE Phillipa""";"=""08.12.1984""";"=""NZL""";"=""53""";"=""52.46""";"=""76""";"=""*78""";"=""79""";"=""79""";"=""95""";"=""*98""";"=""*98""";"=""95""";"=""174""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""15""";"=""w""";"=""6""";"=""---""";"=""---""";"=""BE Socheata""";"=""12.12.1989""";"=""AUS""";"=""53""";"=""52.51""";"=""*73""";"=""73""";"=""77""";"=""77""";"=""92""";"=""96""";"=""*98""";"=""96""";"=""173""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""16""";"=""w""";"=""7""";"=""---""";"=""---""";"=""AZIZAH Binti Fadzil""";"=""14.01.1991""";"=""MAS""";"=""53""";"=""51.27""";"=""77""";"=""*80""";"=""*80""";"=""77""";"=""*95""";"=""*95""";"=""95""";"=""95""";"=""172""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""17""";"=""w""";"=""8""";"=""---""";"=""---""";"=""RUEL Jessica""";"=""15.02.1991""";"=""CAN""";"=""53""";"=""52.90""";"=""*76""";"=""*76""";"=""76""";"=""76""";"=""91""";"=""*95""";"=""*95""";"=""91""";"=""167""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""18""";"=""w""";"=""9""";"=""---""";"=""---""";"=""FRENCEAY Titus""";"=""12.01.1991""";"=""MAS""";"=""53""";"=""52.89""";"=""70""";"=""*73""";"=""*73""";"=""70""";"=""90""";"=""*92""";"=""*92""";"=""90""";"=""160""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""19""";"=""w""";"=""10""";"=""---""";"=""---""";"=""BAFFOE Ruth""";"=""07.11.1994""";"=""GHA""";"=""53""";"=""52.59""";"=""65""";"=""68""";"=""71""";"=""71""";"=""78""";"=""*82""";"=""82""";"=""82""";"=""153""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""20""";"=""w""";"=""11""";"=""---""";"=""---""";"=""EDGE Jessica Pauline""";"=""13.11.1986""";"=""MLT""";"=""53""";"=""52.06""";"=""57""";"=""61""";"=""64""";"=""64""";"=""78""";"=""81""";"=""*84""";"=""81""";"=""145""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""21""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""AMALAHA Chika Joy""";"=""28.10.1997""";"=""NGR""";"=""53""";"=""52.59""";"=""82""";"=""*85""";"=""85""";"=""---""";"=""102""";"=""107""";"=""111""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""22""";"=""m""";"=""1""";"=""---""";"=""---""";"=""DEY Sukhen""";"=""28.03.1989""";"=""IND""";"=""56""";"=""55.80""";"=""*109""";"=""109""";"=""*111""";"=""109""";"=""136""";"=""139""";"=""*146""";"=""139""";"=""248""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""23""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ZULHELMI Bin Md Pisol""";"=""22.08.1993""";"=""MAS""";"=""56""";"=""55.84""";"=""*105""";"=""105""";"=""108""";"=""108""";"=""133""";"=""136""";"=""137""";"=""137""";"=""245""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""24""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MALI Ganesh Chandrakant """;"=""14.05.1993""";"=""IND""";"=""56""";"=""55.81""";"=""106""";"=""110""";"=""111""";"=""111""";"=""*133""";"=""*133""";"=""133""";"=""133""";"=""244""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""25""";"=""m""";"=""4""";"=""---""";"=""---""";"=""SHAHZAD Muhammad""";"=""04.07.1990""";"=""PAK""";"=""56""";"=""55.66""";"=""107""";"=""*110""";"=""*110""";"=""107""";"=""133""";"=""*137""";"=""*138""";"=""133""";"=""240""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""26""";"=""m""";"=""5""";"=""---""";"=""---""";"=""PHILLIPS Anrich Morico""";"=""17.10.1992""";"=""RSA""";"=""56""";"=""55.35""";"=""95""";"=""100""";"=""103""";"=""103""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""238""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""27""";"=""m""";"=""6""";"=""---""";"=""---""";"=""TANIAMOWO Rasaq""";"=""09.09.1992""";"=""NGR""";"=""56""";"=""55.79""";"=""95""";"=""*97""";"=""*100""";"=""95""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""225""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""28""";"=""m""";"=""7""";"=""---""";"=""---""";"=""GUINARES Lou""";"=""18.03.1990""";"=""NZL""";"=""56""";"=""55.91""";"=""90""";"=""*93""";"=""*93""";"=""90""";"=""113""";"=""116""";"=""*119""";"=""116""";"=""206""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""29""";"=""m""";"=""8""";"=""---""";"=""---""";"=""OALA Fred Karoho""";"=""12.09.1996""";"=""PNG""";"=""56""";"=""55.97""";"=""*85""";"=""*85""";"=""85""";"=""85""";"=""110""";"=""*115""";"=""118""";"=""118""";"=""203""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""30""";"=""m""";"=""9""";"=""---""";"=""---""";"=""NDICKA MATAM Paul Heracles""";"=""06.12.1988""";"=""CMR""";"=""56""";"=""54.85""";"=""77""";"=""82""";"=""*85""";"=""82""";"=""110""";"=""*116""";"=""*116""";"=""110""";"=""192""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""31""";"=""m""";"=""10""";"=""---""";"=""---""";"=""MOTA Brito""";"=""02.06.1992""";"=""MAW""";"=""56""";"=""55.07""";"=""68""";"=""70""";"=""74""";"=""74""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""164""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""32""";"=""m""";"=""11""";"=""---""";"=""---""";"=""ABDALLAH Abdullah Shaib""";"=""19.03.1992""";"=""TAN""";"=""56""";"=""54.97""";"=""70""";"=""72""";"=""*75""";"=""72""";"=""85""";"=""*88""";"=""*92""";"=""85""";"=""157""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""33""";"=""m""";"=""---""";"=""---""";"=""---""";"=""BAHAROM Mohd Faizal""";"=""04.01.1982""";"=""MAS""";"=""56""";"=""55.52""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""*135""";"=""*135""";"=""*135""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""34""";"=""m""";"=""---""";"=""---""";"=""---""";"=""CHANDADARA SIRISENAGE Sangeeth P.W.""";"=""01.12.1984""";"=""SRI""";"=""56""";"=""55.98""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""35""";"=""m""";"=""---""";"=""---""";"=""---""";"=""PALANGASINGHE D. K. T. W. K.""";"=""26.10.1993""";"=""SRI""";"=""56""";"=""55.51""";"=""105""";"=""*109""";"=""*109""";"=""105""";"=""*135""";"=""*139""";"=""*139""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""36""";"=""m""";"=""---""";"=""---""";"=""---""";"=""CORET Marc Jonathan""";"=""13.04.1989""";"=""MRI""";"=""56""";"=""55.11""";"=""*94""";"=""*94""";"=""*95""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""37""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SMITH Zoe""";"=""26.04.1994""";"=""GBR""";"=""58""";"=""57.58""";"=""89""";"=""92""";"=""*95""";"=""92""";"=""112""";"=""115""";"=""118""";"=""118""";"=""210""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""38""";"=""w""";"=""2""";"=""---""";"=""---""";"=""WINIFRED Ndidi Eze""";"=""22.09.1988""";"=""NGR""";"=""58""";"=""57.56""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""110""";"=""*115""";"=""116""";"=""116""";"=""206""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""39""";"=""w""";"=""3""";"=""---""";"=""---""";"=""BREEZE Michaela Alica""";"=""17.05.1979""";"=""WAL""";"=""58""";"=""57.05""";"=""91""";"=""93""";"=""*95""";"=""93""";"=""108""";"=""109""";"=""*113""";"=""109""";"=""202""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""40""";"=""w""";"=""4""";"=""---""";"=""---""";"=""AGRICOLE Clementina Ciana""";"=""18.07.1988""";"=""SEY""";"=""58""";"=""57.15""";"=""*85""";"=""85""";"=""88""";"=""88""";"=""*111""";"=""111""";"=""*116""";"=""111""";"=""199""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""41""";"=""w""";"=""5""";"=""---""";"=""---""";"=""MEENA Kumari""";"=""15.08.1989""";"=""IND""";"=""58""";"=""57.70""";"=""80""";"=""*83""";"=""83""";"=""83""";"=""111""";"=""*117""";"=""*119""";"=""111""";"=""194""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""42""";"=""w""";"=""6""";"=""---""";"=""---""";"=""LEE Seen""";"=""15.11.1982""";"=""AUS""";"=""58""";"=""57.68""";"=""*83""";"=""83""";"=""87""";"=""87""";"=""*103""";"=""103""";"=""*106""";"=""103""";"=""190""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""43""";"=""w""";"=""7""";"=""---""";"=""---""";"=""MALBOEUF Marie-Julie""";"=""03.10.1994""";"=""CAN""";"=""58""";"=""57.63""";"=""82""";"=""*85""";"=""*85""";"=""82""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""182""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""44""";"=""w""";"=""8""";"=""---""";"=""---""";"=""WINI Jenly Tegu""";"=""09.06.1983""";"=""SOL""";"=""58""";"=""57.16""";"=""*79""";"=""79""";"=""*82""";"=""79""";"=""102""";"=""*105""";"=""*105""";"=""102""";"=""181""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""45""";"=""w""";"=""9""";"=""---""";"=""---""";"=""DESPRES Isabelle Mireille""";"=""05.09.1980""";"=""CAN""";"=""58""";"=""57.63""";"=""78""";"=""*81""";"=""81""";"=""81""";"=""98""";"=""*101""";"=""*101""";"=""98""";"=""179""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""46""";"=""w""";"=""10""";"=""---""";"=""---""";"=""MALVINA Juliette Ruby Rita""";"=""22.05.1984""";"=""SEY""";"=""58""";"=""57.47""";"=""*70""";"=""70""";"=""75""";"=""75""";"=""*95""";"=""95""";"=""*100""";"=""95""";"=""170""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""47""";"=""w""";"=""11""";"=""---""";"=""---""";"=""AKTHER Fayema""";"=""15.12.1991""";"=""BAN""";"=""58""";"=""57.46""";"=""70""";"=""73""";"=""75""";"=""75""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""165""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""48""";"=""w""";"=""12""";"=""---""";"=""---""";"=""EPIE Osoungu Ndoua""";"=""11.10.1983""";"=""CMR""";"=""58""";"=""57.09""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""160""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""49""";"=""w""";"=""13""";"=""---""";"=""---""";"=""WILLIAMS Christie Marie""";"=""24.11.1992""";"=""WAL""";"=""58""";"=""56.91""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""145""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""50""";"=""w""";"=""14""";"=""---""";"=""---""";"=""SMYTH Sophie""";"=""01.01.1993""";"=""SCO""";"=""58""";"=""57.87""";"=""*60""";"=""60""";"=""*65""";"=""60""";"=""78""";"=""81""";"=""85""";"=""85""";"=""145""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""51""";"=""w""";"=""---""";"=""---""";"=""---""";"=""RANAIVOSOA Marie Hanitra Roilya""";"=""14.11.1990""";"=""MRI""";"=""58""";"=""57.40""";"=""*82""";"=""82""";"=""*85""";"=""82""";"=""*100""";"=""*100""";"=""*100""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""52""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MINASIDIS Dimitris""";"=""29.04.1989""";"=""CYP""";"=""62""";"=""61.59""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""*151""";"=""151""";"=""*155""";"=""151""";"=""276""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""53""";"=""m""";"=""2""";"=""---""";"=""---""";"=""KURUKULASOORIYAGE Anton Sudesh Peiris""";"=""03.02.1985""";"=""SRI""";"=""62""";"=""61.68""";"=""120""";"=""*123""";"=""123""";"=""123""";"=""*150""";"=""*150""";"=""150""";"=""150""";"=""273""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""54""";"=""m""";"=""3""";"=""---""";"=""---""";"=""IOANE Vaipava Nevo""";"=""14.04.1988""";"=""SAM""";"=""62""";"=""61.76""";"=""115""";"=""*118""";"=""*118""";"=""115""";"=""*156""";"=""156""";"=""*160""";"=""156""";"=""271""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""55""";"=""m""";"=""4""";"=""---""";"=""---""";"=""BARU Morea""";"=""15.04.1990""";"=""PNG""";"=""62""";"=""61.55""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""*149""";"=""*149""";"=""150""";"=""150""";"=""270""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""56""";"=""m""";"=""5""";"=""---""";"=""---""";"=""EVANS Gareth Irfon""";"=""18.04.1986""";"=""WAL""";"=""62""";"=""61.75""";"=""118""";"=""*120""";"=""*120""";"=""118""";"=""*147""";"=""147""";"=""150""";"=""150""";"=""268""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""57""";"=""m""";"=""6""";"=""---""";"=""---""";"=""CONSTANTINE Clement""";"=""06.10.1994""";"=""MAS""";"=""62""";"=""61.93""";"=""120""";"=""*126""";"=""*126""";"=""120""";"=""146""";"=""*151""";"=""*151""";"=""146""";"=""266""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""58""";"=""m""";"=""7""";"=""---""";"=""---""";"=""SARANG Rustam""";"=""12.12.1988""";"=""IND""";"=""62""";"=""61.87""";"=""*113""";"=""113""";"=""118""";"=""118""";"=""*145""";"=""145""";"=""*151""";"=""145""";"=""263""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""59""";"=""m""";"=""8""";"=""---""";"=""---""";"=""KOUM KOUM Daniel Ebenezer""";"=""27.05.1985""";"=""CMR""";"=""62""";"=""61.93""";"=""112""";"=""*115""";"=""*117""";"=""112""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""257""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""60""";"=""m""";"=""9""";"=""---""";"=""---""";"=""BE Vannara""";"=""16.02.1988""";"=""AUS""";"=""62""";"=""61.80""";"=""110""";"=""114""";"=""116""";"=""116""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""256""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""61""";"=""m""";"=""10""";"=""---""";"=""---""";"=""SSEKYAAYA Charles""";"=""11.04.1994""";"=""UGA""";"=""62""";"=""61.69""";"=""108""";"=""113""";"=""*117""";"=""113""";"=""*142""";"=""142""";"=""*145""";"=""142""";"=""255""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""62""";"=""m""";"=""11""";"=""---""";"=""---""";"=""SHERGILL Jaswant Singh""";"=""14.01.1993""";"=""GBR""";"=""62""";"=""61.90""";"=""105""";"=""110""";"=""*112""";"=""110""";"=""136""";"=""140""";"=""*142""";"=""140""";"=""250""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""63""";"=""m""";"=""12""";"=""---""";"=""---""";"=""GUINARES Ianne Ernesto Vergara""";"=""12.01.1988""";"=""NZL""";"=""62""";"=""61.07""";"=""109""";"=""*113""";"=""*113""";"=""109""";"=""*137""";"=""137""";"=""*143""";"=""137""";"=""246""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""64""";"=""m""";"=""13""";"=""---""";"=""---""";"=""BRECHTEFELD Elson Edward""";"=""02.03.1994""";"=""NRU""";"=""62""";"=""61.78""";"=""*105""";"=""105""";"=""*109""";"=""105""";"=""135""";"=""141""";"=""*145""";"=""141""";"=""246""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""65""";"=""m""";"=""14""";"=""---""";"=""---""";"=""KALU King""";"=""11.11.1995""";"=""NGR""";"=""62""";"=""60.39""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""245""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""66""";"=""m""";"=""15""";"=""---""";"=""---""";"=""RAMOHAKA Brown Chester""";"=""02.02.1988""";"=""SOL""";"=""62""";"=""60.82""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""*130""";"=""*135""";"=""135""";"=""135""";"=""235""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""67""";"=""m""";"=""16""";"=""---""";"=""---""";"=""CONFIANCE Rick Yves""";"=""24.05.1994""";"=""SEY""";"=""62""";"=""61.70""";"=""*100""";"=""100""";"=""106""";"=""106""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""231""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""68""";"=""m""";"=""17""";"=""---""";"=""---""";"=""DARKO Daniel""";"=""12.05.1986""";"=""GHA""";"=""62""";"=""61.56""";"=""83""";"=""86""";"=""89""";"=""89""";"=""104""";"=""108""";"=""*111""";"=""108""";"=""197""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""69""";"=""m""";"=""---""";"=""---""";"=""---""";"=""DISSANAYAKE MUDIYANSELAGE Indika C. D.""";"=""06.08.1989""";"=""SRI""";"=""62""";"=""61.56""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""*149""";"=""*149""";"=""*153""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""70""";"=""m""";"=""---""";"=""---""";"=""---""";"=""SHUSHU Otsile Greg""";"=""20.08.1980""";"=""RSA""";"=""62""";"=""61.52""";"=""*115""";"=""*115""";"=""*115""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""71""";"=""m""";"=""---""";"=""---""";"=""---""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""62""";"=""61.66""";"=""*116""";"=""*116""";"=""*116""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""72""";"=""w""";"=""1""";"=""---""";"=""---""";"=""ADESANMI Oluwatoyin Victoria""";"=""10.04.1992""";"=""NGR""";"=""63""";"=""61.58""";"=""*92""";"=""92""";"=""*96""";"=""92""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""207""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""73""";"=""w""";"=""2""";"=""---""";"=""---""";"=""OKOLI Obioma Agatha""";"=""03.07.1992""";"=""NGR""";"=""63""";"=""62.57""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""111""";"=""117""";"=""*123""";"=""117""";"=""207""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""74""";"=""w""";"=""3""";"=""---""";"=""---""";"=""YADAV Punam""";"=""09.07.1995""";"=""IND""";"=""63""";"=""62.61""";"=""*85""";"=""85""";"=""88""";"=""88""";"=""110""";"=""114""";"=""*117""";"=""114""";"=""202""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""75""";"=""w""";"=""4""";"=""---""";"=""---""";"=""GUPTA Vandna""";"=""17.12.1994""";"=""IND""";"=""63""";"=""62.83""";"=""87""";"=""89""";"=""91""";"=""91""";"=""107""";"=""*110""";"=""*110""";"=""107""";"=""198""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""76""";"=""w""";"=""5""";"=""---""";"=""---""";"=""GODLEY Emily Victoria""";"=""22.10.1989""";"=""GBR""";"=""63""";"=""62.46""";"=""85""";"=""88""";"=""*90""";"=""88""";"=""105""";"=""*108""";"=""108""";"=""108""";"=""196""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""77""";"=""w""";"=""6""";"=""---""";"=""---""";"=""GHEKAP WAFO Myriam""";"=""10.06.1994""";"=""CMR""";"=""63""";"=""60.81""";"=""77""";"=""82""";"=""*86""";"=""82""";"=""100""";"=""105""";"=""108""";"=""108""";"=""190""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""78""";"=""w""";"=""7""";"=""---""";"=""---""";"=""DAVIES Sarah""";"=""19.08.1992""";"=""GBR""";"=""63""";"=""62.28""";"=""*83""";"=""*83""";"=""83""";"=""83""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""188""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""79""";"=""w""";"=""8""";"=""---""";"=""---""";"=""FOUODJI SONKBOU Arcangeline""";"=""26.08.1987""";"=""CMR""";"=""63""";"=""62.62""";"=""70""";"=""75""";"=""77""";"=""77""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""177""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""80""";"=""w""";"=""9""";"=""---""";"=""---""";"=""BLACK Georgina""";"=""20.12.1989""";"=""SCO""";"=""63""";"=""62.97""";"=""75""";"=""*77""";"=""*79""";"=""75""";"=""94""";"=""98""";"=""100""";"=""100""";"=""175""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
"=""81""";"=""w""";"=""10""";"=""---""";"=""---""";"=""IRO Hepline""";"=""15.04.1992""";"=""SOL""";"=""63""";"=""61.90""";"=""*73""";"=""73""";"=""77""";"=""77""";"=""*95""";"=""95""";"=""97""";"=""97""";"=""174""";"=""2014 COMMONWEALTH GAMES""";"=""07.2014""";
