pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""17""";"=""m""";"=""3""";"=""1""";"=""3""";"=""TRAN Le Quoc Toan""";"=""05.04.1989""";"=""VIE""";"=""56""";"=""55.65""";"=""116""";"=""119""";"=""124""";"=""124""";"=""*143""";"=""143""";"=""147""";"=""147""";"=""271""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""18""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ALSALEEM Seraj Abdulrahim M""";"=""10.02.1996""";"=""KSA""";"=""56""";"=""56.00""";"=""103""";"=""108""";"=""111""";"=""111""";"=""132""";"=""*137""";"=""*140""";"=""132""";"=""243""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""19""";"=""m""";"=""5""";"=""5""";"=""5""";"=""GHAFOOR Abdullah""";"=""02.02.1986""";"=""PAK""";"=""56""";"=""55.88""";"=""92""";"=""98""";"=""101""";"=""101""";"=""123""";"=""127""";"=""130""";"=""130""";"=""231""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""20""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ALHATEM Abdulla""";"=""02.08.1986""";"=""KUW""";"=""56""";"=""56.00""";"=""80""";"=""85""";"=""90""";"=""90""";"=""95""";"=""105""";"=""110""";"=""110""";"=""200""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""21""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KUO Hsing-Chun""";"=""26.11.1993""";"=""TPE""";"=""58""";"=""57.61""";"=""98""";"=""101""";"=""104""";"=""104""";"=""128""";"=""133""";"=""137""";"=""137""";"=""241""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""22""";"=""w""";"=""2""";"=""3""";"=""2""";"=""OU Lingli""";"=""21.10.1997""";"=""CHN""";"=""58""";"=""57.95""";"=""95""";"=""*98""";"=""*99""";"=""95""";"=""124""";"=""*129""";"=""*129""";"=""124""";"=""219""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""23""";"=""w""";"=""3""";"=""2""";"=""4""";"=""KIM Su Ryon""";"=""24.10.1993""";"=""PRK""";"=""58""";"=""57.93""";"=""92""";"=""95""";"=""98""";"=""98""";"=""*120""";"=""120""";"=""*126""";"=""120""";"=""218""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""24""";"=""w""";"=""4""";"=""4""";"=""3""";"=""LI Ping""";"=""15.09.1988""";"=""CHN""";"=""58""";"=""57.05""";"=""90""";"=""95""";"=""*98""";"=""95""";"=""115""";"=""121""";"=""*124""";"=""121""";"=""216""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""25""";"=""w""";"=""5""";"=""6""";"=""5""";"=""PAKKARATHA Rattanaphon""";"=""14.06.1997""";"=""THA""";"=""58""";"=""57.22""";"=""85""";"=""87""";"=""89""";"=""89""";"=""115""";"=""*118""";"=""*121""";"=""115""";"=""204""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""26""";"=""w""";"=""6""";"=""5""";"=""7""";"=""KIM Sohwa""";"=""04.02.1992""";"=""KOR""";"=""58""";"=""57.63""";"=""83""";"=""88""";"=""91""";"=""91""";"=""103""";"=""110""";"=""*113""";"=""110""";"=""201""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""27""";"=""w""";"=""7""";"=""7""";"=""6""";"=""SADUAKASSOVA Saule""";"=""04.08.1993""";"=""KAZ""";"=""58""";"=""57.24""";"=""83""";"=""86""";"=""*89""";"=""86""";"=""*111""";"=""111""";"=""*116""";"=""111""";"=""197""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""28""";"=""w""";"=""8""";"=""8""";"=""8""";"=""JUMABAYEVA Nilufar""";"=""12.11.2000""";"=""TKM""";"=""58""";"=""55.70""";"=""60""";"=""63""";"=""*65""";"=""63""";"=""73""";"=""77""";"=""*80""";"=""77""";"=""140""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""29""";"=""w""";"=""---""";"=""---""";"=""---""";"=""ALBALOOSHI Ayesha Shahriyar Mohammed S""";"=""23.01.1992""";"=""UAE""";"=""58""";"=""57.47""";"=""*64""";"=""*65""";"=""*65""";"=""---""";"=""*82""";"=""*82""";"=""---""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""30""";"=""m""";"=""1""";"=""2""";"=""1""";"=""SIN Chol Bom""";"=""15.06.1990""";"=""PRK""";"=""62""";"=""61.73""";"=""127""";"=""131""";"=""133""";"=""133""";"=""165""";"=""168""";"=""*172""";"=""168""";"=""301""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""31""";"=""m""";"=""2""";"=""3""";"=""2""";"=""TRINH Van Vinh""";"=""17.12.1995""";"=""VIE""";"=""62""";"=""61.92""";"=""128""";"=""132""";"=""*134""";"=""132""";"=""165""";"=""167""";"=""*170""";"=""167""";"=""299""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""32""";"=""m""";"=""3""";"=""1""";"=""5""";"=""HUANG Minhao""";"=""21.08.1992""";"=""CHN""";"=""62""";"=""61.87""";"=""*136""";"=""136""";"=""140""";"=""140""";"=""*155""";"=""155""";"=""*160""";"=""155""";"=""295""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""33""";"=""m""";"=""4""";"=""5""";"=""3""";"=""ERGASHEV Adkhamjon""";"=""12.03.1999""";"=""UZB""";"=""62""";"=""61.69""";"=""123""";"=""*128""";"=""128""";"=""128""";"=""150""";"=""*155""";"=""158""";"=""158""";"=""286""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""34""";"=""m""";"=""5""";"=""4""";"=""6""";"=""HAN Myeongmok""";"=""01.02.1991""";"=""KOR""";"=""62""";"=""61.70""";"=""126""";"=""131""";"=""*134""";"=""131""";"=""150""";"=""*155""";"=""*156""";"=""150""";"=""281""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""35""";"=""m""";"=""6""";"=""7""";"=""4""";"=""HANDURDYYEV Omarguly""";"=""17.12.1988""";"=""TKM""";"=""62""";"=""61.67""";"=""121""";"=""*125""";"=""*127""";"=""121""";"=""150""";"=""154""";"=""156""";"=""156""";"=""277""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""36""";"=""m""";"=""7""";"=""6""";"=""7""";"=""NGUYEN Tran Anh Tuan""";"=""22.02.1998""";"=""VIE""";"=""62""";"=""61.32""";"=""115""";"=""120""";"=""123""";"=""123""";"=""150""";"=""*155""";"=""*157""";"=""150""";"=""273""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""37""";"=""m""";"=""8""";"=""8""";"=""9""";"=""ALSULAMI Faisal Khalid M""";"=""14.05.1996""";"=""KSA""";"=""62""";"=""61.19""";"=""110""";"=""*115""";"=""118""";"=""118""";"=""*138""";"=""138""";"=""*142""";"=""138""";"=""256""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""38""";"=""m""";"=""9""";"=""9""";"=""8""";"=""ALABDULAL Abbas Salman A""";"=""09.06.1991""";"=""KSA""";"=""62""";"=""61.24""";"=""115""";"=""*122""";"=""*124""";"=""115""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""255""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""39""";"=""m""";"=""10""";"=""10""";"=""10""";"=""SHAHZAD Muhammad""";"=""04.07.1990""";"=""PAK""";"=""62""";"=""61.92""";"=""110""";"=""*114""";"=""114""";"=""114""";"=""133""";"=""*137""";"=""*137""";"=""133""";"=""247""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""40""";"=""m""";"=""11""";"=""11""";"=""11""";"=""KHALIFA Abdulla Malalla""";"=""09.06.1997""";"=""UAE""";"=""62""";"=""60.72""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""175""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""41""";"=""w""";"=""1""";"=""1""";"=""1""";"=""RIM Un Sim""";"=""05.07.1996""";"=""PRK""";"=""63""";"=""62.85""";"=""100""";"=""104""";"=""106""";"=""106""";"=""127""";"=""131""";"=""*135""";"=""131""";"=""237""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""42""";"=""w""";"=""2""";"=""2""";"=""3""";"=""GULNOI Siripuch""";"=""17.07.1993""";"=""THA""";"=""63""";"=""62.70""";"=""95""";"=""99""";"=""102""";"=""102""";"=""125""";"=""129""";"=""*131""";"=""129""";"=""231""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""43""";"=""w""";"=""3""";"=""3""";"=""2""";"=""CHIANG Nien-Hsin""";"=""29.04.1997""";"=""TPE""";"=""63""";"=""60.70""";"=""95""";"=""98""";"=""101""";"=""101""";"=""125""";"=""130""";"=""*132""";"=""130""";"=""231""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""44""";"=""w""";"=""4""";"=""4""";"=""4""";"=""ZHOU Wenyu""";"=""01.12.1988""";"=""CHN""";"=""63""";"=""62.80""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""125""";"=""128""";"=""*132""";"=""128""";"=""228""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""45""";"=""w""";"=""5""";"=""6""";"=""5""";"=""SADYKOVA Assem""";"=""02.08.1993""";"=""KAZ""";"=""63""";"=""62.76""";"=""85""";"=""90""";"=""92""";"=""92""";"=""110""";"=""115""";"=""117""";"=""117""";"=""209""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""46""";"=""w""";"=""6""";"=""5""";"=""6""";"=""PARK Minkyung""";"=""16.12.1996""";"=""KOR""";"=""63""";"=""62.46""";"=""90""";"=""*93""";"=""93""";"=""93""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""208""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""47""";"=""w""";"=""7""";"=""7""";"=""8""";"=""MITSUKE Eri""";"=""30.10.1992""";"=""JPN""";"=""63""";"=""62.73""";"=""*88""";"=""88""";"=""90""";"=""90""";"=""108""";"=""110""";"=""112""";"=""112""";"=""202""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""48""";"=""w""";"=""8""";"=""10""";"=""7""";"=""YOSHIDA Akane""";"=""31.05.1994""";"=""JPN""";"=""63""";"=""62.42""";"=""84""";"=""*87""";"=""87""";"=""87""";"=""110""";"=""113""";"=""*115""";"=""113""";"=""200""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""49""";"=""w""";"=""9""";"=""9""";"=""9""";"=""GURYEVA Polina""";"=""05.10.1999""";"=""TKM""";"=""63""";"=""62.42""";"=""85""";"=""88""";"=""*90""";"=""88""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""196""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""50""";"=""w""";"=""10""";"=""11""";"=""10""";"=""AKTAR Mabia""";"=""07.10.1999""";"=""BAN""";"=""63""";"=""62.57""";"=""72""";"=""76""";"=""*79""";"=""76""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""174""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""51""";"=""w""";"=""11""";"=""12""";"=""11""";"=""KURMANAEVA Zukhra""";"=""02.12.1995""";"=""KGZ""";"=""63""";"=""60.81""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""90""";"=""*94""";"=""*95""";"=""90""";"=""160""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""52""";"=""w""";"=""---""";"=""---""";"=""---""";"=""NGUYEN Thi Tuyet Mai""";"=""27.12.1996""";"=""VIE""";"=""63""";"=""62.62""";"=""*93""";"=""*93""";"=""*93""";"=""---""";"=""*125""";"=""*126""";"=""*126""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""53""";"=""w""";"=""---""";"=""8""";"=""---""";"=""SONKAEW Rodsukon""";"=""28.11.1999""";"=""THA""";"=""63""";"=""63.00""";"=""86""";"=""*89""";"=""89""";"=""89""";"=""*111""";"=""*111""";"=""*111""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""54""";"=""m""";"=""1""";"=""2""";"=""1""";"=""LINDER Albert""";"=""13.01.1996""";"=""KAZ""";"=""69""";"=""68.96""";"=""143""";"=""148""";"=""*151""";"=""148""";"=""178""";"=""184""";"=""187""";"=""187""";"=""335""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""55""";"=""w""";"=""1""";"=""1""";"=""2""";"=""SHI Danhui""";"=""11.05.1991""";"=""CHN""";"=""69""";"=""68.54""";"=""101""";"=""104""";"=""107""";"=""107""";"=""126""";"=""*130""";"=""*130""";"=""126""";"=""233""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""56""";"=""m""";"=""2""";"=""3""";"=""2""";"=""O Kang Chol""";"=""16.09.1993""";"=""PRK""";"=""69""";"=""68.87""";"=""143""";"=""148""";"=""*151""";"=""148""";"=""176""";"=""183""";"=""*187""";"=""183""";"=""331""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""57""";"=""w""";"=""2""";"=""3""";"=""1""";"=""KIM Suhyeon""";"=""06.02.1995""";"=""KOR""";"=""69""";"=""68.58""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""126""";"=""130""";"=""*134""";"=""130""";"=""230""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""58""";"=""m""";"=""3""";"=""1""";"=""4""";"=""FENG Lyudong""";"=""23.10.1991""";"=""CHN""";"=""69""";"=""68.65""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""*170""";"=""170""";"=""*178""";"=""170""";"=""325""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""59""";"=""w""";"=""3""";"=""2""";"=""3""";"=""HUNG Wan-Ting""";"=""21.06.1990""";"=""TPE""";"=""69""";"=""68.61""";"=""100""";"=""*103""";"=""103""";"=""103""";"=""125""";"=""*129""";"=""*131""";"=""125""";"=""228""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""60""";"=""m""";"=""4""";"=""5""";"=""3""";"=""YOKUBOV Doston""";"=""05.04.1995""";"=""UZB""";"=""69""";"=""68.66""";"=""*130""";"=""130""";"=""134""";"=""134""";"=""172""";"=""177""";"=""*185""";"=""177""";"=""311""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""61""";"=""w""";"=""4""";"=""4""";"=""4""";"=""KADYROVA Gulnabat""";"=""14.06.1994""";"=""TKM""";"=""69""";"=""68.02""";"=""*95""";"=""*95""";"=""95""";"=""95""";"=""110""";"=""*116""";"=""117""";"=""117""";"=""212""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""62""";"=""m""";"=""5""";"=""4""";"=""5""";"=""LUO Ren""";"=""16.10.1995""";"=""CHN""";"=""69""";"=""68.55""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""160""";"=""166""";"=""*171""";"=""166""";"=""306""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""63""";"=""w""";"=""5""";"=""5""";"=""5""";"=""FAIZULLAYEVA Maira""";"=""01.05.1995""";"=""KAZ""";"=""69""";"=""68.10""";"=""88""";"=""93""";"=""*95""";"=""93""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""208""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""64""";"=""m""";"=""6""";"=""8""";"=""6""";"=""HUDAYBERGENOV Tolkunbek""";"=""04.01.1986""";"=""TKM""";"=""69""";"=""68.48""";"=""127""";"=""*131""";"=""132""";"=""132""";"=""165""";"=""*173""";"=""*173""";"=""165""";"=""297""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""65""";"=""w""";"=""6""";"=""6""";"=""6""";"=""YANG Yun-Szu""";"=""09.11.1993""";"=""TPE""";"=""69""";"=""68.28""";"=""88""";"=""91""";"=""*94""";"=""91""";"=""111""";"=""*116""";"=""*116""";"=""111""";"=""202""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""66""";"=""m""";"=""7""";"=""7""";"=""7""";"=""SAHETMYRADOV Meretguly""";"=""26.03.1988""";"=""TKM""";"=""69""";"=""68.60""";"=""127""";"=""*131""";"=""132""";"=""132""";"=""157""";"=""162""";"=""*167""";"=""162""";"=""294""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""67""";"=""w""";"=""7""";"=""7""";"=""7""";"=""ENKHBAATAR Enkhtamir""";"=""01.05.2000""";"=""MGL""";"=""69""";"=""63.65""";"=""76""";"=""81""";"=""*85""";"=""81""";"=""*95""";"=""95""";"=""101""";"=""101""";"=""182""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""68""";"=""m""";"=""8""";"=""6""";"=""8""";"=""MOHAMMAD Mohammad Saed""";"=""14.05.1992""";"=""SYR""";"=""69""";"=""68.68""";"=""120""";"=""129""";"=""133""";"=""133""";"=""150""";"=""158""";"=""*163""";"=""158""";"=""291""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""69""";"=""w""";"=""8""";"=""8""";"=""8""";"=""ALMADANI Mai Ahmad Essa Ahmad""";"=""26.07.2001""";"=""UAE""";"=""69""";"=""68.59""";"=""*50""";"=""*50""";"=""50""";"=""50""";"=""61""";"=""64""";"=""66""";"=""66""";"=""116""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""70""";"=""m""";"=""9""";"=""9""";"=""9""";"=""ABDULRAMMAN Alenezi""";"=""30.11.1995""";"=""KUW""";"=""69""";"=""69.00""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""110""";"=""120""";"=""130""";"=""130""";"=""225""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""71""";"=""w""";"=""1""";"=""1""";"=""1""";"=""LI Rongyan""";"=""05.01.1991""";"=""CHN""";"=""75""";"=""74.84""";"=""105""";"=""107""";"=""110""";"=""110""";"=""135""";"=""137""";"=""140""";"=""140""";"=""250""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""72""";"=""w""";"=""2""";"=""2""";"=""2""";"=""YAO Chi-Ling""";"=""31.03.1993""";"=""TPE""";"=""75""";"=""74.53""";"=""98""";"=""101""";"=""*106""";"=""101""";"=""125""";"=""*136""";"=""136""";"=""136""";"=""237""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""73""";"=""w""";"=""3""";"=""3""";"=""4""";"=""YEOM Yunjeong""";"=""12.12.1996""";"=""KOR""";"=""75""";"=""74.85""";"=""90""";"=""95""";"=""98""";"=""98""";"=""114""";"=""119""";"=""*121""";"=""119""";"=""217""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""74""";"=""w""";"=""4""";"=""5""";"=""3""";"=""OTAKUZIYEVA Omadoy""";"=""04.04.1996""";"=""UZB""";"=""75""";"=""73.51""";"=""83""";"=""87""";"=""92""";"=""92""";"=""110""";"=""115""";"=""120""";"=""120""";"=""212""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""75""";"=""w""";"=""5""";"=""4""";"=""5""";"=""KAMIYA Ayumi""";"=""28.03.1992""";"=""JPN""";"=""75""";"=""74.78""";"=""93""";"=""97""";"=""*100""";"=""97""";"=""113""";"=""*117""";"=""*118""";"=""113""";"=""210""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""76""";"=""w""";"=""6""";"=""6""";"=""6""";"=""OTGONBAYAR Darkhijav""";"=""09.02.2000""";"=""MGL""";"=""75""";"=""71.33""";"=""85""";"=""*91""";"=""*91""";"=""85""";"=""97""";"=""104""";"=""107""";"=""107""";"=""192""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""77""";"=""m""";"=""1""";"=""1""";"=""1""";"=""YUAN Chengfei""";"=""14.07.1995""";"=""CHN""";"=""77""";"=""76.33""";"=""152""";"=""155""";"=""160""";"=""160""";"=""185""";"=""187""";"=""195""";"=""195""";"=""355""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""78""";"=""m""";"=""2""";"=""2""";"=""5""";"=""REJEPOV Rejepbay""";"=""23.02.1992""";"=""TKM""";"=""77""";"=""76.69""";"=""149""";"=""154""";"=""158""";"=""158""";"=""180""";"=""*185""";"=""185""";"=""185""";"=""343""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""79""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KIM Woo Jae""";"=""26.09.1991""";"=""KOR""";"=""77""";"=""76.81""";"=""150""";"=""154""";"=""*160""";"=""154""";"=""180""";"=""*185""";"=""186""";"=""186""";"=""340""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""80""";"=""m""";"=""4""";"=""4""";"=""2""";"=""KAZOV Aidar""";"=""21.02.1995""";"=""KAZ""";"=""77""";"=""76.90""";"=""140""";"=""145""";"=""148""";"=""148""";"=""175""";"=""183""";"=""186""";"=""186""";"=""334""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
"=""81""";"=""m""";"=""5""";"=""5""";"=""4""";"=""BEHROUZI Jaber""";"=""22.08.1991""";"=""IRI""";"=""77""";"=""75.23""";"=""*143""";"=""143""";"=""147""";"=""147""";"=""170""";"=""176""";"=""185""";"=""185""";"=""332""";"=""ASIAN CHAMPIONSHIPS""";"=""04.2017""";
