pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""3""";"=""1""";"=""3""";"=""ZANDI Abas""";"=""30.05.1998""";"=""IRI""";"=""77""";"=""76.75""";"=""*137""";"=""137""";"=""145""";"=""145""";"=""163""";"=""*169""";"=""*174""";"=""163""";"=""308""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""11""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ALIGULIYEV Kanan""";"=""12.02.1998""";"=""AZE""";"=""77""";"=""76.55""";"=""125""";"=""*133""";"=""133""";"=""133""";"=""155""";"=""163""";"=""*167""";"=""163""";"=""296""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""12""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ZEYNALOV Orkhan""";"=""09.11.1992""";"=""AZE""";"=""77""";"=""76.55""";"=""125""";"=""128""";"=""*131""";"=""128""";"=""150""";"=""157""";"=""*161""";"=""157""";"=""285""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""13""";"=""m""";"=""6""";"=""6""";"=""6""";"=""FIRANJ Antun""";"=""01.01.1995""";"=""SRB""";"=""77""";"=""75.40""";"=""103""";"=""105""";"=""112""";"=""112""";"=""140""";"=""147""";"=""*151""";"=""147""";"=""259""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""14""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KHAKI BAKHTIARVAND Aref""";"=""24.12.1998""";"=""IRI""";"=""85""";"=""84.40""";"=""140""";"=""146""";"=""*152""";"=""146""";"=""172""";"=""*191""";"=""*191""";"=""172""";"=""318""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""15""";"=""m""";"=""2""";"=""2""";"=""3""";"=""MIRZAYEV Sanan""";"=""15.12.1999""";"=""AZE""";"=""85""";"=""84.60""";"=""135""";"=""*141""";"=""141""";"=""141""";"=""160""";"=""167""";"=""*171""";"=""167""";"=""308""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""16""";"=""m""";"=""3""";"=""3""";"=""2""";"=""YAGCI Semih""";"=""15.11.1988""";"=""TUR""";"=""85""";"=""80.85""";"=""*125""";"=""130""";"=""134""";"=""134""";"=""160""";"=""*168""";"=""168""";"=""168""";"=""302""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""17""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ALABOUDI Khaled Awad Bahjat""";"=""28.05.2000""";"=""JOR""";"=""85""";"=""81.90""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""120""";"=""130""";"=""*137""";"=""130""";"=""235""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""18""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BEIRALVAND Reza""";"=""01.04.1997""";"=""IRI""";"=""94""";"=""93.95""";"=""160""";"=""167""";"=""170""";"=""170""";"=""203""";"=""211""";"=""---""";"=""211""";"=""381""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""19""";"=""m""";"=""2""";"=""2""";"=""2""";"=""OURAMEH Rahman""";"=""01.11.1998""";"=""IRI""";"=""94""";"=""93.25""";"=""*146""";"=""146""";"=""*151""";"=""146""";"=""183""";"=""191""";"=""*202""";"=""191""";"=""337""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""20""";"=""m""";"=""3""";"=""3""";"=""3""";"=""BESLER Turgay""";"=""10.12.1993""";"=""TUR""";"=""94""";"=""85.10""";"=""140""";"=""145""";"=""*148""";"=""145""";"=""*170""";"=""170""";"=""*180""";"=""170""";"=""315""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""21""";"=""m""";"=""4""";"=""4""";"=""4""";"=""JAAFAR Sadeq Abdull Abbas""";"=""25.03.1995""";"=""IRQ""";"=""94""";"=""90.65""";"=""125""";"=""*132""";"=""*136""";"=""125""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""285""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""22""";"=""m""";"=""5""";"=""5""";"=""5""";"=""BERTRAN Kristijan""";"=""27.11.1998""";"=""SRB""";"=""94""";"=""93.40""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""150""";"=""155""";"=""*165""";"=""155""";"=""280""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""23""";"=""m""";"=""6""";"=""6""";"=""6""";"=""AL KARAKI Omar Subhi Ragheb""";"=""17.08.1994""";"=""JOR""";"=""94""";"=""92.35""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""140""";"=""150""";"=""*155""";"=""150""";"=""260""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""24""";"=""m""";"=""7""";"=""7""";"=""7""";"=""RAZIQI Mirwais""";"=""21.03.1991""";"=""AFG""";"=""94""";"=""93.00""";"=""100""";"=""*105""";"=""*110""";"=""100""";"=""125""";"=""132""";"=""*137""";"=""132""";"=""232""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""25""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KANRAWANGCHAI Tinnaphop""";"=""12.07.1995""";"=""THA""";"=""105""";"=""104.60""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""170""";"=""*180""";"=""182""";"=""182""";"=""327""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""26""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MERT Ertan""";"=""12.10.1998""";"=""TUR""";"=""105""";"=""94.20""";"=""130""";"=""137""";"=""*142""";"=""137""";"=""155""";"=""163""";"=""*172""";"=""163""";"=""300""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""27""";"=""m""";"=""3""";"=""3""";"=""3""";"=""GARAYLI Khalil""";"=""09.05.1994""";"=""AZE""";"=""105""";"=""104.40""";"=""125""";"=""131""";"=""*135""";"=""131""";"=""157""";"=""*162""";"=""*162""";"=""157""";"=""288""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""28""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DAVOUDI Ali""";"=""22.03.1999""";"=""IRI""";"=""p105""";"=""152.00""";"=""171""";"=""*180""";"=""*180""";"=""171""";"=""210""";"=""220""";"=""*225""";"=""220""";"=""391""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""29""";"=""m""";"=""2""";"=""2""";"=""3""";"=""POUR RASHNOO KARAMI Milad""";"=""12.09.1997""";"=""IRI""";"=""p105""";"=""109.00""";"=""150""";"=""158""";"=""*162""";"=""158""";"=""171""";"=""180""";"=""184""";"=""184""";"=""342""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""30""";"=""m""";"=""3""";"=""3""";"=""2""";"=""MORICONI Federico""";"=""31.08.1996""";"=""ITA""";"=""p105""";"=""109.40""";"=""135""";"=""140""";"=""*146""";"=""140""";"=""171""";"=""181""";"=""185""";"=""185""";"=""325""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""31""";"=""m""";"=""4""";"=""4""";"=""5""";"=""KALAYEV Askhab""";"=""11.09.1998""";"=""AZE""";"=""p105""";"=""130.85""";"=""130""";"=""136""";"=""*140""";"=""136""";"=""151""";"=""157""";"=""*160""";"=""157""";"=""293""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""32""";"=""m""";"=""5""";"=""5""";"=""4""";"=""KOC Arif""";"=""20.01.1994""";"=""TUR""";"=""p105""";"=""105.10""";"=""115""";"=""*126""";"=""126""";"=""126""";"=""145""";"=""160""";"=""167""";"=""167""";"=""293""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
"=""33""";"=""m""";"=""6""";"=""6""";"=""6""";"=""TURKMAN Fazal Karim""";"=""01.06.1998""";"=""AFG""";"=""p105""";"=""140.50""";"=""115""";"=""125""";"=""*130""";"=""125""";"=""145""";"=""152""";"=""*160""";"=""152""";"=""277""";"=""2nd INTERNATIONAL FAJR CUP""";"=""03.2017""";
