pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""W""";"=""16""";"=""16""";"=""15""";"=""CHULUUNBAATAR Nyamzul""";"=""14.06.1998""";"=""MGL""";"=""48""";"=""47.50""";"=""* 57""";"=""57""";"=""* 62""";"=""57""";"=""65""";"=""* 72""";"=""* 72""";"=""65""";"=""122""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""16""";"=""W""";"=""17""";"=""17""";"=""17""";"=""MADANI Khalood Abdulla Essa Ahmad""";"=""07.10.1996""";"=""UAE""";"=""48""";"=""47.75""";"=""* 43""";"=""43""";"=""47""";"=""47""";"=""* 62""";"=""62""";"=""* 65""";"=""62""";"=""109""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""17""";"=""W""";"=""1""";"=""1""";"=""1""";"=""CHEN Xiaoting""";"=""11.01.1991""";"=""CHN""";"=""53""";"=""52.70""";"=""* 95""";"=""* 95""";"=""96""";"=""96""";"=""116""";"=""120""";"=""125""";"=""125""";"=""221""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""18""";"=""W""";"=""2""";"=""2""";"=""3""";"=""ZHANG Wanqiong""";"=""21.01.1994""";"=""CHN""";"=""53""";"=""52.50""";"=""85""";"=""90""";"=""95""";"=""95""";"=""113""";"=""116""";"=""*121""";"=""116""";"=""211""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""19""";"=""W""";"=""3""";"=""3""";"=""2""";"=""DIAZ Hidilyn """;"=""20.02.1991""";"=""PHI""";"=""53""";"=""52.80""";"=""* 90""";"=""90""";"=""* 95""";"=""90""";"=""112""";"=""115""";"=""118""";"=""118""";"=""208""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""20""";"=""W""";"=""4""";"=""4""";"=""4""";"=""PAKKARATHA Rattanaphon""";"=""14.06.1997""";"=""THA""";"=""53""";"=""52.65""";"=""85""";"=""* 88""";"=""88""";"=""88""";"=""113""";"=""115""";"=""*118""";"=""115""";"=""203""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""21""";"=""W""";"=""5""";"=""6""";"=""5""";"=""YOON Jin Hee""";"=""04.08.1986""";"=""KOR""";"=""53""";"=""52.55""";"=""86""";"=""* 90""";"=""* 90""";"=""86""";"=""107""";"=""*112""";"=""*112""";"=""107""";"=""193""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""22""";"=""W""";"=""6""";"=""7""";"=""6""";"=""ANGGRAINI Syarah""";"=""19.08.1994""";"=""INA""";"=""53""";"=""52.55""";"=""83""";"=""86""";"=""* 89""";"=""86""";"=""*103""";"=""103""";"=""107""";"=""107""";"=""193""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""23""";"=""W""";"=""7""";"=""5""";"=""7""";"=""SISOEVA Marina""";"=""30.05.1993""";"=""UZB""";"=""53""";"=""52.70""";"=""83""";"=""* 87""";"=""88""";"=""88""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""193""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""24""";"=""W""";"=""8""";"=""8""";"=""10""";"=""NGUYEN Thi Huong""";"=""17.12.1995""";"=""VIE""";"=""53""";"=""52.45""";"=""* 83""";"=""83""";"=""* 88""";"=""83""";"=""100""";"=""*106""";"=""*106""";"=""100""";"=""183""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""25""";"=""W""";"=""9""";"=""11""";"=""8""";"=""SAFITRI Dewi""";"=""10.02.1993""";"=""INA""";"=""53""";"=""52.45""";"=""78""";"=""* 82""";"=""* 82""";"=""78""";"=""100""";"=""104""";"=""*107""";"=""104""";"=""182""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""26""";"=""W""";"=""10""";"=""9""";"=""9""";"=""SUTANAN Kittima""";"=""20.05.1992""";"=""THA""";"=""53""";"=""52.30""";"=""80""";"=""* 83""";"=""* 83""";"=""80""";"=""*100""";"=""100""";"=""*104""";"=""100""";"=""180""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""27""";"=""W""";"=""11""";"=""10""";"=""11""";"=""YU Weili""";"=""24.06.1983""";"=""HKG""";"=""53""";"=""52.90""";"=""75""";"=""* 80""";"=""80""";"=""80""";"=""* 95""";"=""95""";"=""100""";"=""100""";"=""180""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""28""";"=""W""";"=""12""";"=""12""";"=""12""";"=""MIZUOCHI Honami""";"=""05.02.1993""";"=""JPN""";"=""53""";"=""49.10""";"=""73""";"=""75""";"=""77""";"=""77""";"=""88""";"=""90""";"=""92""";"=""92""";"=""169""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""29""";"=""W""";"=""13""";"=""14""";"=""13""";"=""DELOS SANTOS Ma Dessa""";"=""25.11.1999""";"=""PHI""";"=""53""";"=""53.00""";"=""70""";"=""* 73""";"=""* 73""";"=""70""";"=""90""";"=""92""";"=""* 94""";"=""92""";"=""162""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""30""";"=""W""";"=""14""";"=""13""";"=""14""";"=""ITOKAZU Kanako""";"=""07.11.1992""";"=""JPN""";"=""53""";"=""49.60""";"=""* 67""";"=""67""";"=""70""";"=""70""";"=""87""";"=""90""";"=""* 92""";"=""90""";"=""160""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""31""";"=""W""";"=""15""";"=""15""";"=""15""";"=""ALTANGEREL Bum-Ayush""";"=""28.11.1998""";"=""MGL""";"=""53""";"=""52.30""";"=""* 68""";"=""68""";"=""* 73""";"=""68""";"=""83""";"=""* 90""";"=""* 90""";"=""83""";"=""151""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""32""";"=""W""";"=""16""";"=""16""";"=""16""";"=""HADEEL Alsaedi""";"=""13.01.2001""";"=""IRQ""";"=""53""";"=""51.80""";"=""58""";"=""62""";"=""65""";"=""65""";"=""72""";"=""77""";"=""80""";"=""80""";"=""145""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""33""";"=""W""";"=""17""";"=""17""";"=""17""";"=""SHABIRA Molla""";"=""01.01.1990""";"=""BAN""";"=""53""";"=""52.20""";"=""60""";"=""* 65""";"=""* 65""";"=""60""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""130""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""34""";"=""W""";"=""18""";"=""18""";"=""18""";"=""SOVETBEK KYZY Zhenishkul""";"=""09.05.1998""";"=""KGZ""";"=""53""";"=""52.50""";"=""50""";"=""55""";"=""57""";"=""57""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""122""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""35""";"=""W""";"=""19""";"=""19""";"=""19""";"=""BERDYYEVA Bagul""";"=""18.05.1995""";"=""TKM""";"=""53""";"=""52.70""";"=""* 52""";"=""52""";"=""* 57""";"=""52""";"=""65""";"=""* 70""";"=""* 71""";"=""65""";"=""117""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""36""";"=""W""";"=""20""";"=""20""";"=""20""";"=""MADANI Shouq Ahmad Essa Ahmad Kamil""";"=""18.11.1999""";"=""UAE""";"=""53""";"=""53.00""";"=""33""";"=""36""";"=""* 40""";"=""36""";"=""* 44""";"=""44""";"=""* 50""";"=""44""";"=""80""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""37""";"=""M""";"=""1""";"=""3""";"=""1""";"=""MENG Cheng""";"=""18.11.1997""";"=""CHN""";"=""56""";"=""55.70""";"=""122""";"=""126""";"=""*128""";"=""126""";"=""151""";"=""*159""";"=""159""";"=""159""";"=""285""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""38""";"=""M""";"=""2""";"=""1""";"=""2""";"=""KRUAITHONG Sinphet""";"=""22.08.1995""";"=""THA""";"=""56""";"=""55.55""";"=""125""";"=""127""";"=""130""";"=""130""";"=""150""";"=""154""";"=""*160""";"=""154""";"=""284""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""39""";"=""M""";"=""3""";"=""2""";"=""4""";"=""LI Fabin""";"=""15.01.1993""";"=""CHN""";"=""56""";"=""55.60""";"=""121""";"=""*126""";"=""126""";"=""126""";"=""142""";"=""*147""";"=""147""";"=""147""";"=""273""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""40""";"=""M""";"=""4""";"=""4""";"=""3""";"=""COLONIA Nestor""";"=""16.02.1992""";"=""PHI""";"=""56""";"=""55.50""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""148""";"=""*153""";"=""*153""";"=""148""";"=""268""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""41""";"=""M""";"=""5""";"=""8""";"=""5""";"=""NGUYEN Tran Anh Tuan""";"=""22.02.1998""";"=""VIE""";"=""56""";"=""55.80""";"=""*112""";"=""*112""";"=""113""";"=""113""";"=""140""";"=""*144""";"=""144""";"=""144""";"=""257""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""42""";"=""M""";"=""6""";"=""5""";"=""7""";"=""PURKON Muhamad""";"=""23.04.1990""";"=""INA""";"=""56""";"=""55.60""";"=""115""";"=""*120""";"=""*122""";"=""115""";"=""140""";"=""*143""";"=""*143""";"=""140""";"=""255""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""43""";"=""M""";"=""7""";"=""12""";"=""6""";"=""TAN Chi Chung""";"=""24.02.1990""";"=""TPE""";"=""56""";"=""55.80""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""137""";"=""143""";"=""*145""";"=""143""";"=""253""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""44""";"=""M""";"=""8""";"=""10""";"=""8""";"=""USUKHBAYAR Chagnaadorj""";"=""06.05.1997""";"=""MGL""";"=""56""";"=""55.60""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""133""";"=""*140""";"=""140""";"=""140""";"=""250""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""45""";"=""M""";"=""9""";"=""6""";"=""11""";"=""SETIADI Jadi""";"=""02.02.1985""";"=""INA""";"=""56""";"=""55.50""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""243""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""46""";"=""M""";"=""10""";"=""11""";"=""10""";"=""TAMAYOSE Tomohiro""";"=""18.06.1992""";"=""JPN""";"=""56""";"=""55.75""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""125""";"=""132""";"=""*136""";"=""132""";"=""242""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""47""";"=""M""";"=""11""";"=""9""";"=""12""";"=""MUHAMMAD Azroy Hazalwafie""";"=""04.04.1994""";"=""MAS""";"=""56""";"=""55.75""";"=""108""";"=""111""";"=""*115""";"=""111""";"=""*130""";"=""130""";"=""*134""";"=""130""";"=""241""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""48""";"=""M""";"=""12""";"=""7""";"=""16""";"=""JAYASOORIYA ARACHCHILAGE Chathuranga L""";"=""07.10.1988""";"=""SRI""";"=""56""";"=""55.70""";"=""110""";"=""113""";"=""*115""";"=""113""";"=""127""";"=""*130""";"=""*130""";"=""127""";"=""240""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""49""";"=""M""";"=""13""";"=""15""";"=""9""";"=""ALSALEEM Seraj Abdulrahim M""";"=""10.02.1996""";"=""KSA""";"=""56""";"=""55.35""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""125""";"=""129""";"=""133""";"=""133""";"=""238""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""50""";"=""M""";"=""14""";"=""14""";"=""13""";"=""MAHAJAN Dipak Ramesh""";"=""22.10.1991""";"=""IND""";"=""56""";"=""55.80""";"=""101""";"=""*106""";"=""106""";"=""106""";"=""129""";"=""*134""";"=""*135""";"=""129""";"=""235""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""51""";"=""M""";"=""15""";"=""13""";"=""14""";"=""EGODAWATTE ARACHCHIGE DON Kamal D E""";"=""12.07.1988""";"=""SRI""";"=""56""";"=""55.70""";"=""106""";"=""*108""";"=""*108""";"=""106""";"=""*128""";"=""128""";"=""*130""";"=""128""";"=""234""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""52""";"=""M""";"=""16""";"=""17""";"=""15""";"=""ZULHELMI Bin Md Pisol""";"=""22.08.1993""";"=""MAS""";"=""56""";"=""55.85""";"=""*100""";"=""100""";"=""103""";"=""103""";"=""*125""";"=""125""";"=""128""";"=""128""";"=""231""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""53""";"=""M""";"=""17""";"=""16""";"=""17""";"=""GARCIA Rowel""";"=""16.12.1996""";"=""PHI""";"=""56""";"=""55.05""";"=""95""";"=""100""";"=""103""";"=""103""";"=""115""";"=""121""";"=""125""";"=""125""";"=""228""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""54""";"=""M""";"=""18""";"=""18""";"=""18""";"=""OYEV Sunatullo""";"=""23.01.1997""";"=""TJK""";"=""56""";"=""55.75""";"=""90""";"=""95""";"=""100""";"=""100""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""215""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""55""";"=""W""";"=""1""";"=""2""";"=""1""";"=""KUO Hsing-Chun""";"=""26.11.1993""";"=""TPE""";"=""58""";"=""58.00""";"=""97""";"=""100""";"=""103""";"=""103""";"=""128""";"=""131""";"=""135""";"=""135""";"=""238""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""56""";"=""W""";"=""2""";"=""1""";"=""3""";"=""ZHOU Jun""";"=""27.02.1995""";"=""CHN""";"=""58""";"=""57.40""";"=""95""";"=""100""";"=""103""";"=""103""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""233""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""57""";"=""W""";"=""3""";"=""3""";"=""2""";"=""LI Ping""";"=""15.09.1988""";"=""CHN""";"=""58""";"=""56.70""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""230""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""58""";"=""W""";"=""4""";"=""6""";"=""4""";"=""CHIANG Nien-Hsin""";"=""29.04.1997""";"=""TPE""";"=""58""";"=""57.60""";"=""85""";"=""90""";"=""* 92""";"=""90""";"=""*115""";"=""115""";"=""118""";"=""118""";"=""208""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""59""";"=""W""";"=""5""";"=""4""";"=""5""";"=""DAENGSRI Nawaporn""";"=""28.06.1998""";"=""THA""";"=""58""";"=""55.30""";"=""90""";"=""95""";"=""* 97""";"=""95""";"=""110""";"=""*115""";"=""*116""";"=""110""";"=""205""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""60""";"=""W""";"=""6""";"=""5""";"=""6""";"=""HOANG Thi Duyen""";"=""26.04.1996""";"=""VIE""";"=""58""";"=""57.30""";"=""85""";"=""* 91""";"=""91""";"=""91""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""201""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""61""";"=""W""";"=""7""";"=""8""";"=""8""";"=""SAGOLSEM Thasana Chanu""";"=""04.02.1997""";"=""IND""";"=""58""";"=""57.60""";"=""80""";"=""83""";"=""* 85""";"=""83""";"=""104""";"=""*108""";"=""*111""";"=""104""";"=""187""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""62""";"=""W""";"=""8""";"=""7""";"=""9""";"=""SEO Jeongmi""";"=""18.11.1991""";"=""KOR""";"=""58""";"=""57.40""";"=""82""";"=""86""";"=""* 91""";"=""86""";"=""*100""";"=""100""";"=""*110""";"=""100""";"=""186""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""63""";"=""W""";"=""9""";"=""9""";"=""10""";"=""KADIROVA Lola""";"=""02.02.1994""";"=""UZB""";"=""58""";"=""57.70""";"=""78""";"=""81""";"=""* 84""";"=""81""";"=""92""";"=""* 95""";"=""95""";"=""95""";"=""176""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""64""";"=""W""";"=""10""";"=""10""";"=""11""";"=""ALBALOOSHI Ayesha Shahriyar Mohammed S""";"=""23.01.1992""";"=""UAE""";"=""58""";"=""57.25""";"=""67""";"=""* 72""";"=""73""";"=""73""";"=""88""";"=""91""";"=""* 94""";"=""91""";"=""164""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""65""";"=""W""";"=""11""";"=""11""";"=""12""";"=""ELAYYAN Asmahan Mohammad Hamed""";"=""10.06.1985""";"=""JOR""";"=""58""";"=""57.45""";"=""63""";"=""68""";"=""73""";"=""73""";"=""* 82""";"=""82""";"=""* 90""";"=""82""";"=""155""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""66""";"=""W""";"=""12""";"=""12""";"=""13""";"=""ADYLBEK KYZY Aziza""";"=""23.08.1999""";"=""KGZ""";"=""58""";"=""55.05""";"=""60""";"=""65""";"=""* 67""";"=""65""";"=""73""";"=""77""";"=""80""";"=""80""";"=""145""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""67""";"=""W""";"=""13""";"=""13""";"=""14""";"=""SAEED Tiba Nabeel Saeed""";"=""09.09.1999""";"=""IRQ""";"=""58""";"=""57.25""";"=""56""";"=""* 60""";"=""60""";"=""60""";"=""70""";"=""78""";"=""* 82""";"=""78""";"=""138""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""68""";"=""W""";"=""14""";"=""14""";"=""15""";"=""CHAKMA Fullapati""";"=""05.06.1996""";"=""BAN""";"=""58""";"=""54.80""";"=""* 58""";"=""* 58""";"=""58""";"=""58""";"=""73""";"=""76""";"=""* 78""";"=""76""";"=""134""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""69""";"=""W""";"=""15""";"=""15""";"=""16""";"=""ERMEKBAEVA Zhumakan""";"=""17.08.1996""";"=""KGZ""";"=""58""";"=""57.55""";"=""50""";"=""53""";"=""55""";"=""55""";"=""60""";"=""63""";"=""65""";"=""65""";"=""120""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""70""";"=""W""";"=""---""";"=""---""";"=""7""";"=""LAM Thi Bich""";"=""09.03.1992""";"=""VIE""";"=""58""";"=""57.60""";"=""* 83""";"=""* 83""";"=""* 83""";"=""---""";"=""110""";"=""*116""";"=""*117""";"=""110""";"=""0""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""71""";"=""M""";"=""1""";"=""1""";"=""2""";"=""ITOKAZU Yoichi""";"=""24.05.1991""";"=""JPN""";"=""62""";"=""61.70""";"=""120""";"=""125""";"=""130""";"=""130""";"=""152""";"=""158""";"=""*161""";"=""158""";"=""288""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""72""";"=""M""";"=""2""";"=""4""";"=""1""";"=""TRINH Van Vinh""";"=""17.12.1995""";"=""VIE""";"=""62""";"=""61.50""";"=""120""";"=""*124""";"=""124""";"=""124""";"=""*158""";"=""158""";"=""*164""";"=""158""";"=""282""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""73""";"=""M""";"=""3""";"=""2""";"=""3""";"=""ALI Mohammed Ridha Ali""";"=""12.06.1993""";"=""IRQ""";"=""62""";"=""61.20""";"=""118""";"=""123""";"=""125""";"=""125""";"=""145""";"=""*152""";"=""152""";"=""152""";"=""277""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""74""";"=""M""";"=""4""";"=""5""";"=""4""";"=""HAMDAYI Sajjad Abbas Yaseen""";"=""15.07.1995""";"=""IRQ""";"=""62""";"=""61.25""";"=""118""";"=""*123""";"=""123""";"=""123""";"=""151""";"=""*155""";"=""*155""";"=""151""";"=""274""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""75""";"=""M""";"=""5""";"=""6""";"=""5""";"=""ALABDULLATIF Abdullatif Khdher A""";"=""10.05.1982""";"=""KSA""";"=""62""";"=""61.80""";"=""115""";"=""119""";"=""122""";"=""122""";"=""151""";"=""*156""";"=""*156""";"=""151""";"=""273""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""76""";"=""M""";"=""6""";"=""9""";"=""6""";"=""MUHAMAD Aznil Bin Bidin""";"=""04.06.1994""";"=""MAS""";"=""62""";"=""61.50""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""265""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""77""";"=""M""";"=""7""";"=""7""";"=""10""";"=""HANDURDYYEV Omarguly""";"=""17.12.1988""";"=""TKM""";"=""62""";"=""61.70""";"=""110""";"=""*116""";"=""116""";"=""116""";"=""*143""";"=""143""";"=""*150""";"=""143""";"=""259""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
"=""78""";"=""M""";"=""8""";"=""8""";"=""11""";"=""ENKHJARGAL Munkhdul""";"=""26.09.1985""";"=""MGL""";"=""62""";"=""61.90""";"=""*112""";"=""112""";"=""116""";"=""116""";"=""*138""";"=""138""";"=""143""";"=""143""";"=""259""";"=""2016 ASIAN CHAMPIONSHIPS""";"=""04.2016""";
