pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""20""";"=""M""";"=""4""";"=""4""";"=""4""";"=""DE SENA FERNANDES Renan""";"=""10.02.1999""";"=""BRA""";"=""56""";"=""55.43""";"=""67""";"=""74""";"=""* 80""";"=""74""";"=""85""";"=""94""";"=""* 97""";"=""94""";"=""168""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""21""";"=""M""";"=""5""";"=""5""";"=""5""";"=""F. SOARES Erick W.""";"=""16.08.1998""";"=""BRA""";"=""56""";"=""55.63""";"=""67""";"=""72""";"=""* 75""";"=""72""";"=""85""";"=""90""";"=""* 94""";"=""90""";"=""162""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""22""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LLAMOSA MOSQUERA Nathalia""";"=""14.06.1997""";"=""COL""";"=""58""";"=""56.62""";"=""80""";"=""83""";"=""86""";"=""86""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""189""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""23""";"=""W""";"=""2""";"=""3""";"=""2""";"=""NIEVAS Sasha Belen Beatriz""";"=""04.06.1998""";"=""ARG""";"=""58""";"=""55.83""";"=""65""";"=""66""";"=""* 72""";"=""66""";"=""83""";"=""86""";"=""90""";"=""90""";"=""156""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""24""";"=""W""";"=""3""";"=""2""";"=""3""";"=""RUIZ Silvia""";"=""03.04.1997""";"=""ECU""";"=""58""";"=""57.93""";"=""67""";"=""71""";"=""* 73""";"=""71""";"=""83""";"=""* 85""";"=""85""";"=""85""";"=""156""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""25""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""58""";"=""55.45""";"=""57""";"=""60""";"=""62""";"=""62""";"=""75""";"=""78""";"=""* 80""";"=""78""";"=""140""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""26""";"=""W""";"=""5""";"=""5""";"=""5""";"=""RIOS RODRIGUES Vitoria Lucia""";"=""25.06.1999""";"=""BRA""";"=""58""";"=""57.50""";"=""50""";"=""54""";"=""* 56""";"=""54""";"=""* 70""";"=""70""";"=""* 75""";"=""70""";"=""124""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""27""";"=""M""";"=""1""";"=""1""";"=""1""";"=""FLOREZ VILLALBA Santander Antonio""";"=""26.04.1997""";"=""COL""";"=""62""";"=""61.81""";"=""103""";"=""106""";"=""*109""";"=""106""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""246""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""28""";"=""M""";"=""2""";"=""2""";"=""2""";"=""REYES Mendoza Alberto""";"=""07.05.1997""";"=""PER""";"=""62""";"=""61.44""";"=""94""";"=""*100""";"=""100""";"=""100""";"=""125""";"=""130""";"=""135""";"=""135""";"=""235""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""29""";"=""M""";"=""3""";"=""4""";"=""3""";"=""CORDOVA FARIAS Erick Alexander""";"=""18.12.1997""";"=""PER""";"=""62""";"=""60.81""";"=""88""";"=""90""";"=""92""";"=""92""";"=""120""";"=""125""";"=""*129""";"=""125""";"=""217""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""30""";"=""M""";"=""4""";"=""3""";"=""4""";"=""CHUNCHO GOMEZ Edison David""";"=""13.05.1997""";"=""ECU""";"=""62""";"=""61.04""";"=""90""";"=""* 93""";"=""93""";"=""93""";"=""110""";"=""115""";"=""117""";"=""117""";"=""210""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""31""";"=""M""";"=""5""";"=""5""";"=""5""";"=""ROCAFUERTE AGUAVIL Axcel Jefferson""";"=""19.01.1997""";"=""ECU""";"=""62""";"=""61.50""";"=""89""";"=""91""";"=""* 93""";"=""91""";"=""108""";"=""110""";"=""*111""";"=""110""";"=""201""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""32""";"=""M""";"=""6""";"=""6""";"=""6""";"=""JUNIOR Eustaquio""";"=""16.10.1997""";"=""BRA""";"=""62""";"=""61.84""";"=""85""";"=""90""";"=""* 93""";"=""90""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""200""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""33""";"=""W""";"=""1""";"=""1""";"=""1""";"=""JUANGA WASHIKIAT Magali Jessica""";"=""27.03.1997""";"=""ECU""";"=""63""";"=""62.59""";"=""74""";"=""* 76""";"=""76""";"=""76""";"=""95""";"=""100""";"=""103""";"=""103""";"=""179""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""34""";"=""W""";"=""2""";"=""2""";"=""2""";"=""CAJAS QUIROZ Yomara Esther""";"=""14.05.1998""";"=""PER""";"=""63""";"=""62.36""";"=""65""";"=""* 68""";"=""68""";"=""68""";"=""85""";"=""88""";"=""91""";"=""91""";"=""159""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""35""";"=""W""";"=""3""";"=""3""";"=""3""";"=""GALLEGOS CUTIPA Kelly Milagros""";"=""03.10.1998""";"=""PER""";"=""63""";"=""59.92""";"=""55""";"=""57""";"=""* 59""";"=""57""";"=""72""";"=""76""";"=""79""";"=""79""";"=""136""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""36""";"=""W""";"=""4""";"=""4""";"=""4""";"=""C. GONCALVES Mayara""";"=""26.11.1997""";"=""BRA""";"=""63""";"=""61.57""";"=""* 55""";"=""* 55""";"=""55""";"=""55""";"=""65""";"=""70""";"=""75""";"=""75""";"=""130""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""37""";"=""W""";"=""5""";"=""5""";"=""5""";"=""DAHN Sheila""";"=""13.02.1999""";"=""ARG""";"=""63""";"=""60.35""";"=""35""";"=""40""";"=""45""";"=""45""";"=""45""";"=""* 50""";"=""50""";"=""50""";"=""95""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""38""";"=""W""";"=""1""";"=""1""";"=""1""";"=""DAJOMES BARRERA Neisi Patricia""";"=""12.05.1998""";"=""ECU""";"=""69""";"=""68.55""";"=""95""";"=""98""";"=""100""";"=""100""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""220""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""39""";"=""M""";"=""1""";"=""1""";"=""1""";"=""CAICEDO PIEDRAHITA Andres Mauricio""";"=""15.08.1997""";"=""COL""";"=""69""";"=""68.36""";"=""115""";"=""120""";"=""125""";"=""125""";"=""145""";"=""---""";"=""---""";"=""145""";"=""270""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""40""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TERRONES MIRANDA Oscar Adrian""";"=""23.01.1998""";"=""PER""";"=""69""";"=""66.71""";"=""105""";"=""109""";"=""111""";"=""111""";"=""135""";"=""140""";"=""143""";"=""143""";"=""254""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""41""";"=""W""";"=""2""";"=""2""";"=""2""";"=""DA SILVA FIGUEIREDO Thainara Aparecida""";"=""15.02.2000""";"=""BRA""";"=""69""";"=""66.57""";"=""55""";"=""60""";"=""63""";"=""63""";"=""70""";"=""* 76""";"=""* 76""";"=""70""";"=""133""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""42""";"=""M""";"=""3""";"=""4""";"=""3""";"=""MONTENEGRO Jose""";"=""30.03.1997""";"=""ECU""";"=""69""";"=""65.97""";"=""98""";"=""*102""";"=""102""";"=""102""";"=""128""";"=""132""";"=""*138""";"=""132""";"=""234""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""43""";"=""W""";"=""3""";"=""3""";"=""3""";"=""LEON RIVAS Clara Luz""";"=""05.11.1999""";"=""PER""";"=""69""";"=""63.08""";"=""43""";"=""46""";"=""48""";"=""48""";"=""57""";"=""60""";"=""63""";"=""63""";"=""111""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""44""";"=""M""";"=""4""";"=""3""";"=""4""";"=""VARELA ARRIAGADA Ricardo Alexis""";"=""08.07.1997""";"=""CHI""";"=""69""";"=""67.88""";"=""101""";"=""104""";"=""111""";"=""111""";"=""*123""";"=""123""";"=""*128""";"=""123""";"=""234""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""45""";"=""M""";"=""5""";"=""5""";"=""5""";"=""A. LINHARES Marley F.""";"=""17.02.1999""";"=""BRA""";"=""69""";"=""68.20""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""115""";"=""123""";"=""*129""";"=""123""";"=""223""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""46""";"=""M""";"=""6""";"=""6""";"=""6""";"=""ZOMER BORNEO Victor Vinicius""";"=""27.02.1998""";"=""BRA""";"=""69""";"=""66.69""";"=""* 80""";"=""* 80""";"=""80""";"=""80""";"=""102""";"=""110""";"=""115""";"=""115""";"=""195""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""47""";"=""M""";"=""7""";"=""8""";"=""7""";"=""FISCOYA RAMIREZ Omar""";"=""06.09.1997""";"=""BOL""";"=""69""";"=""64.34""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""70""";"=""75""";"=""* 80""";"=""75""";"=""130""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""48""";"=""M""";"=""8""";"=""7""";"=""8""";"=""WILLIAMS Darren Anthony""";"=""28.08.1998""";"=""GUY""";"=""69""";"=""67.17""";"=""57""";"=""* 61""";"=""* 61""";"=""57""";"=""63""";"=""64""";"=""70""";"=""70""";"=""127""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""49""";"=""M""";"=""1""";"=""1""";"=""1""";"=""RODALLEGAS CARVAJAL Brayan Santiago""";"=""15.11.1997""";"=""COL""";"=""77""";"=""75.76""";"=""*127""";"=""127""";"=""134""";"=""134""";"=""157""";"=""*162""";"=""*166""";"=""157""";"=""291""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""50""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ENRIQUE Vera""";"=""08.04.1997""";"=""CHI""";"=""77""";"=""75.18""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""*130""";"=""133""";"=""140""";"=""140""";"=""245""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""51""";"=""M""";"=""---""";"=""---""";"=""3""";"=""S. FERNANDES Joao""";"=""23.03.1997""";"=""BRA""";"=""77""";"=""76.08""";"=""* 90""";"=""* 90""";"=""* 90""";"=""---""";"=""125""";"=""*134""";"=""*134""";"=""125""";"=""0""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""52""";"=""M""";"=""1""";"=""2""";"=""1""";"=""ASTETE MORALES Roberto Andres""";"=""25.06.1997""";"=""CHI""";"=""85""";"=""84.62""";"=""112""";"=""116""";"=""*120""";"=""116""";"=""150""";"=""157""";"=""*161""";"=""157""";"=""273""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""53""";"=""M""";"=""2""";"=""1""";"=""2""";"=""ALMEIDA PAREDES Daniel Alejandro""";"=""28.02.1997""";"=""ECU""";"=""85""";"=""84.42""";"=""113""";"=""117""";"=""*120""";"=""117""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""262""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""54""";"=""M""";"=""3""";"=""3""";"=""4""";"=""URDIALES Herrera Jean Paul""";"=""24.05.1997""";"=""PER""";"=""85""";"=""84.39""";"=""83""";"=""88""";"=""91""";"=""91""";"=""115""";"=""122""";"=""126""";"=""126""";"=""217""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""55""";"=""M""";"=""4""";"=""4""";"=""3""";"=""G. PINHEIRO Lucas""";"=""25.04.1997""";"=""BRA""";"=""85""";"=""82.83""";"=""* 85""";"=""* 85""";"=""85""";"=""85""";"=""115""";"=""*123""";"=""126""";"=""126""";"=""211""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""56""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SALDARRIAGA CALLE Hugo Jean Pierre""";"=""06.09.1997""";"=""PER""";"=""94""";"=""92.96""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""*130""";"=""130""";"=""132""";"=""132""";"=""237""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""57""";"=""W""";"=""1""";"=""1""";"=""1""";"=""AYOVI CABEZAS Lisseth Betzaida""";"=""07.08.1998""";"=""ECU""";"=""p69""";"=""117.63""";"=""98""";"=""101""";"=""103""";"=""103""";"=""118""";"=""123""";"=""127""";"=""127""";"=""230""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""58""";"=""W""";"=""2""";"=""2""";"=""2""";"=""SALAZAR ARCE Tamara Yajaira""";"=""09.08.1997""";"=""ECU""";"=""p69""";"=""73.28""";"=""83""";"=""86""";"=""87""";"=""87""";"=""105""";"=""110""";"=""115""";"=""115""";"=""202""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""59""";"=""W""";"=""3""";"=""3""";"=""4""";"=""ROJAS CASTILLO Lenka Yanara""";"=""13.03.1997""";"=""CHI""";"=""p69""";"=""75.09""";"=""73""";"=""* 77""";"=""78""";"=""78""";"=""88""";"=""91""";"=""* 94""";"=""91""";"=""169""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""60""";"=""W""";"=""4""";"=""4""";"=""3""";"=""O.F. MUNIZ Jessica V.""";"=""29.10.1998""";"=""BRA""";"=""p69""";"=""71.07""";"=""65""";"=""70""";"=""* 73""";"=""70""";"=""82""";"=""90""";"=""93""";"=""93""";"=""163""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""61""";"=""W""";"=""5""";"=""5""";"=""6""";"=""SANTILLAN PASTRANA Carla Soledad""";"=""21.02.2000""";"=""ARG""";"=""p69""";"=""79.21""";"=""58""";"=""60""";"=""62""";"=""62""";"=""70""";"=""73""";"=""75""";"=""75""";"=""137""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""62""";"=""W""";"=""6""";"=""6""";"=""5""";"=""MELVILLE Sheriah Lloydecia""";"=""14.02.1999""";"=""GUY""";"=""p69""";"=""74.24""";"=""57""";"=""* 60""";"=""---""";"=""57""";"=""68""";"=""72""";"=""76""";"=""76""";"=""133""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""63""";"=""W""";"=""7""";"=""7""";"=""7""";"=""DAHN Ruth""";"=""15.01.1998""";"=""ARG""";"=""p69""";"=""75.02""";"=""38""";"=""41""";"=""45""";"=""45""";"=""45""";"=""50""";"=""* 55""";"=""50""";"=""95""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""64""";"=""M""";"=""1""";"=""1""";"=""1""";"=""FAREZ PICO Juan Jose""";"=""15.01.1998""";"=""ECU""";"=""p94""";"=""117.08""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""115""";"=""123""";"=""127""";"=""127""";"=""222""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""65""";"=""M""";"=""2""";"=""2""";"=""2""";"=""BAEZA CARCAMO Melinton Fernando""";"=""05.06.1999""";"=""CHI""";"=""p94""";"=""98.41""";"=""65""";"=""70""";"=""* 78""";"=""70""";"=""80""";"=""83""";"=""88""";"=""88""";"=""158""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
"=""66""";"=""M""";"=""3""";"=""3""";"=""3""";"=""GERARDO Yamir Contreras Sampi""";"=""26.03.1999""";"=""PER""";"=""p94""";"=""96.50""";"=""60""";"=""63""";"=""66""";"=""66""";"=""78""";"=""82""";"=""87""";"=""87""";"=""153""";"=""2014 SOUTH AMERICAN YOUTH CHAMPIONSHIPS""";"=""05.2014""";
