pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""w""";"=""9""";"=""---""";"=""---""";"=""NGUYEN Thi hoa""";"=""22.10.1987""";"=""VIE""";"=""53""";"=""52.85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""165""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""15""";"=""w""";"=""10""";"=""---""";"=""---""";"=""SETHI Minati""";"=""11.02.1990""";"=""IND""";"=""53""";"=""52.85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""93""";"=""165""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""16""";"=""m""";"=""1""";"=""---""";"=""---""";"=""JI Guohua""";"=""09.07.1989""";"=""CHN""";"=""56""";"=""55.85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""0.0""";"=""0.0""";"=""0.0""";"=""158""";"=""281""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""17""";"=""m""";"=""2""";"=""---""";"=""---""";"=""HOANG Anh Tuan""";"=""12.02.1985""";"=""VIE""";"=""56""";"=""55.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""153""";"=""278""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""18""";"=""m""";"=""3""";"=""---""";"=""---""";"=""RI Kyong Sok""";"=""14.08.1981""";"=""PRK""";"=""56""";"=""55.95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""272""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""19""";"=""m""";"=""4""";"=""---""";"=""---""";"=""YANG Chin-Yi""";"=""15.05.1981""";"=""TPE""";"=""56""";"=""55.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""260""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""20""";"=""m""";"=""5""";"=""---""";"=""---""";"=""MAKAROV Ruslan""";"=""19.01.1987""";"=""UZB""";"=""56""";"=""55.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""113""";"=""0.0""";"=""0.0""";"=""0.0""";"=""139""";"=""252""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""21""";"=""m""";"=""6""";"=""---""";"=""---""";"=""VALLURI Srinavasa Rao""";"=""20.10.1981""";"=""IND""";"=""56""";"=""55.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""109""";"=""0.0""";"=""0.0""";"=""0.0""";"=""141""";"=""250""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""22""";"=""m""";"=""7""";"=""---""";"=""---""";"=""DEY Sukhen""";"=""28.03.1989""";"=""IND""";"=""56""";"=""55.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""107""";"=""0.0""";"=""0.0""";"=""0.0""";"=""133""";"=""240""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""23""";"=""m""";"=""8""";"=""---""";"=""---""";"=""MOHD Shafiq""";"=""19.11.1988""";"=""MAS""";"=""56""";"=""55.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""107""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""239""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""24""";"=""m""";"=""9""";"=""---""";"=""---""";"=""OCHI Ippei""";"=""08.02.1984""";"=""JPN""";"=""56""";"=""55.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""109""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""239""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""25""";"=""m""";"=""10""";"=""---""";"=""---""";"=""HANDURDYYEV Omarguly""";"=""17.12.1988""";"=""TKM""";"=""56""";"=""55.95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""235""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""26""";"=""w""";"=""1""";"=""---""";"=""---""";"=""LI Xueying""";"=""15.05.1990""";"=""CHN""";"=""58""";"=""57.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""0.0""";"=""0.0""";"=""0.0""";"=""134""";"=""235""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""27""";"=""w""";"=""2""";"=""---""";"=""---""";"=""PAK Hyon Suk""";"=""08.04.1985""";"=""PRK""";"=""58""";"=""57.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""133""";"=""233""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""28""";"=""w""";"=""3""";"=""---""";"=""---""";"=""JONG Chun Mi""";"=""15.03.1985""";"=""PRK""";"=""58""";"=""57.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""126""";"=""223""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""29""";"=""w""";"=""4""";"=""---""";"=""---""";"=""LIN Wan-Hsuan""";"=""19.03.1988""";"=""TPE""";"=""58""";"=""57.15""";"=""0.0""";"=""0.0""";"=""0.0""";"=""92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""212""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""30""";"=""w""";"=""5""";"=""---""";"=""---""";"=""PRAMITA Okta Dwi""";"=""15.10.1986""";"=""INA""";"=""58""";"=""57.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""200""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""31""";"=""w""";"=""6""";"=""---""";"=""---""";"=""DUONG Thi Bichtuyen""";"=""15.03.1987""";"=""VIE""";"=""58""";"=""56.95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""180""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""32""";"=""w""";"=""7""";"=""---""";"=""---""";"=""DEVI Lairenmayum Premeshwori""";"=""11.12.1984""";"=""IND""";"=""58""";"=""58.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""177""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""33""";"=""w""";"=""8""";"=""---""";"=""---""";"=""MAIBAM Sunibala Devi""";"=""01.03.1989""";"=""IND""";"=""58""";"=""57.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""74""";"=""0.0""";"=""0.0""";"=""0.0""";"=""93""";"=""167""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""34""";"=""w""";"=""9""";"=""---""";"=""---""";"=""KOSTENKO Tatyana""";"=""09.06.1988""";"=""KAZ""";"=""58""";"=""57.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""94""";"=""164""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""35""";"=""m""";"=""1""";"=""---""";"=""---""";"=""DING Jianjun""";"=""06.10.1989""";"=""CHN""";"=""62""";"=""61.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""141""";"=""0.0""";"=""0.0""";"=""0.0""";"=""169""";"=""310""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""36""";"=""m""";"=""2""";"=""---""";"=""---""";"=""CHA Kum Chol""";"=""19.07.1987""";"=""PRK""";"=""62""";"=""61.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""165""";"=""305""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""37""";"=""m""";"=""3""";"=""---""";"=""---""";"=""YANG Sheng Hsiung""";"=""01.06.1983""";"=""TPE""";"=""62""";"=""61.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""288""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""38""";"=""m""";"=""4""";"=""---""";"=""---""";"=""NGUYEN Manh Thang""";"=""12.02.1983""";"=""VIE""";"=""62""";"=""61.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""157""";"=""287""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""39""";"=""m""";"=""5""";"=""---""";"=""---""";"=""BAZARBAYEV Umurbek""";"=""17.09.1981""";"=""TKM""";"=""62""";"=""61.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""287""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""40""";"=""m""";"=""6""";"=""---""";"=""---""";"=""LEE Jong-hoon""";"=""19.02.1986""";"=""KOR""";"=""62""";"=""61.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""280""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""41""";"=""m""";"=""7""";"=""---""";"=""---""";"=""ALPANOV Ruslan""";"=""06.07.1987""";"=""UZB""";"=""62""";"=""61.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""153""";"=""273""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""42""";"=""m""";"=""8""";"=""---""";"=""---""";"=""NAHARUDIN Bin Mahayudin""";"=""30.01.1984""";"=""MAS""";"=""62""";"=""61.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""265""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""43""";"=""m""";"=""9""";"=""---""";"=""---""";"=""KAJLAS Bandu Pujari""";"=""24.08.1980""";"=""IND""";"=""62""";"=""61.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""114""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""259""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""44""";"=""m""";"=""10""";"=""---""";"=""---""";"=""SAHETMYRADOV Meretguly""";"=""26.03.1988""";"=""TKM""";"=""62""";"=""61.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""255""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""45""";"=""m""";"=""11""";"=""---""";"=""---""";"=""OTARI Omkar Shekhar""";"=""16.12.1987""";"=""IND""";"=""62""";"=""61.85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""116""";"=""0.0""";"=""0.0""";"=""0.0""";"=""138""";"=""254""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""46""";"=""m""";"=""12""";"=""---""";"=""---""";"=""ABU SHARIFEH Murad Bakri M.""";"=""24.07.1989""";"=""JOR""";"=""62""";"=""60.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""117""";"=""214""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""47""";"=""m""";"=""13""";"=""---""";"=""---""";"=""MAHER Jassim""";"=""09.04.1991""";"=""UAE""";"=""62""";"=""59.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""162""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""48""";"=""m""";"=""---""";"=""---""";"=""---""";"=""OSMONALIEV Bekzat""";"=""28.12.1985""";"=""KGZ""";"=""62""";"=""61.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""49""";"=""w""";"=""1""";"=""---""";"=""---""";"=""LIU Xia""";"=""16.01.1981""";"=""CHN""";"=""63""";"=""62.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""231""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""50""";"=""w""";"=""2""";"=""---""";"=""---""";"=""O Jong Ae""";"=""17.01.1984""";"=""PRK""";"=""63""";"=""60.05""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""229""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""51""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MANEZA Maiya""";"=""01.11.1985""";"=""KAZ""";"=""63""";"=""62.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""131""";"=""229""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""52""";"=""w""";"=""4""";"=""---""";"=""---""";"=""NGUYEN Thi Thiet""";"=""27.10.1984""";"=""VIE""";"=""63""";"=""62.85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""223""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""53""";"=""w""";"=""5""";"=""---""";"=""---""";"=""KAMEAIM Wandee""";"=""18.01.1978""";"=""THA""";"=""63""";"=""61.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""127""";"=""222""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""54""";"=""w""";"=""6""";"=""---""";"=""---""";"=""VINOGRADOVA Svetlana""";"=""21.11.1987""";"=""KAZ""";"=""63""";"=""61.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""213""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""55""";"=""w""";"=""7""";"=""---""";"=""---""";"=""LU Ying-Chi""";"=""06.04.1985""";"=""TPE""";"=""63""";"=""62.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""93""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""213""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""56""";"=""w""";"=""8""";"=""---""";"=""---""";"=""HASHIDA Mayu""";"=""20.04.1986""";"=""JPN""";"=""63""";"=""62.55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""113""";"=""201""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""57""";"=""w""";"=""9""";"=""---""";"=""---""";"=""NURUL Farhanah Binti Johari""";"=""06.08.1988""";"=""MAS""";"=""63""";"=""62.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""200""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""58""";"=""w""";"=""10""";"=""---""";"=""---""";"=""DAO Thi Hong Chiem""";"=""13.01.1988""";"=""VIE""";"=""63""";"=""60.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""190""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""59""";"=""w""";"=""11""";"=""---""";"=""---""";"=""HIJAM Poireinganbi Chanu""";"=""05.12.1980""";"=""IND""";"=""63""";"=""62.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""189""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""60""";"=""w""";"=""12""";"=""---""";"=""---""";"=""SUNITA Rani""";"=""17.07.1987""";"=""IND""";"=""63""";"=""62.05""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""170""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""61""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TRIYATNO""";"=""20.12.1987""";"=""INA""";"=""69""";"=""68.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""0.0""";"=""0.0""";"=""0.0""";"=""180""";"=""325""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""62""";"=""w""";"=""1""";"=""---""";"=""---""";"=""ZHANG Shaoling""";"=""04.11.1984""";"=""MAC""";"=""69""";"=""68.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""107""";"=""0.0""";"=""0.0""";"=""0.0""";"=""134""";"=""241""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""63""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ZHENG Zhisheng""";"=""11.03.1987""";"=""CHN""";"=""69""";"=""68.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""175""";"=""315""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""64""";"=""w""";"=""2""";"=""---""";"=""---""";"=""LIU Haixia""";"=""23.10.1980""";"=""CHN""";"=""69""";"=""67.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""240""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
"=""65""";"=""m""";"=""3""";"=""---""";"=""---""";"=""LEE Kun-ho""";"=""10.12.1987""";"=""KOR""";"=""69""";"=""68.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""0.0""";"=""0.0""";"=""0.0""";"=""173""";"=""310""";"=""21st ASIAN SENIOR WOMEN'S 40th ASIAN SENIOR MEN'S CHAMPIONSHIPS""";"=""05.2009""";
