pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""11""";"=""10""";"=""13""";"=""MAHARRAMOVA Marziyya""";"=""14.04.1996""";"=""AZE""";"=""48""";"=""47.41""";"=""65""";"=""68""";"=""70""";"=""70""";"=""* 85""";"=""85""";"=""* 88""";"=""85""";"=""155""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""11""";"=""W""";"=""12""";"=""13""";"=""12""";"=""POWELL Hannah Louise""";"=""12.12.1992""";"=""GBR""";"=""48""";"=""47.26""";"=""* 64""";"=""64""";"=""66""";"=""66""";"=""84""";"=""86""";"=""* 88""";"=""86""";"=""152""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""12""";"=""W""";"=""13""";"=""9""";"=""15""";"=""GIGANTI Eva""";"=""29.05.1976""";"=""ITA""";"=""48""";"=""47.46""";"=""* 68""";"=""68""";"=""71""";"=""71""";"=""78""";"=""81""";"=""* 83""";"=""81""";"=""152""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""13""";"=""W""";"=""14""";"=""14""";"=""14""";"=""KUKKONEN Sini Kristiina""";"=""24.05.1986""";"=""FIN""";"=""48""";"=""47.80""";"=""63""";"=""* 65""";"=""65""";"=""65""";"=""80""";"=""* 83""";"=""83""";"=""83""";"=""148""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""14""";"=""W""";"=""15""";"=""15""";"=""17""";"=""VEZNIKOVA Veronika""";"=""31.01.1990""";"=""CZE""";"=""48""";"=""47.35""";"=""58""";"=""60""";"=""62""";"=""62""";"=""68""";"=""71""";"=""73""";"=""73""";"=""135""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""15""";"=""W""";"=""16""";"=""16""";"=""16""";"=""BOGA Anna""";"=""13.05.1996""";"=""GRE""";"=""48""";"=""47.59""";"=""* 60""";"=""60""";"=""* 63""";"=""60""";"=""* 75""";"=""75""";"=""* 80""";"=""75""";"=""135""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""16""";"=""W""";"=""17""";"=""17""";"=""18""";"=""CRAIG Gabrielle Alexandria""";"=""14.10.1985""";"=""IRL""";"=""48""";"=""46.72""";"=""* 56""";"=""56""";"=""58""";"=""58""";"=""* 70""";"=""70""";"=""* 72""";"=""70""";"=""128""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""17""";"=""W""";"=""18""";"=""18""";"=""19""";"=""KLIMPAROVA Petra""";"=""13.02.1976""";"=""CZE""";"=""48""";"=""47.89""";"=""49""";"=""* 52""";"=""52""";"=""52""";"=""59""";"=""* 62""";"=""62""";"=""62""";"=""114""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""18""";"=""W""";"=""---""";"=""---""";"=""8""";"=""LORENTZ Manon Camille""";"=""17.07.1991""";"=""FRA""";"=""48""";"=""47.43""";"=""* 80""";"=""* 80""";"=""* 80""";"=""---""";"=""* 91""";"=""* 91""";"=""91""";"=""91""";"=""0""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""19""";"=""W""";"=""1""";"=""3""";"=""1""";"=""IOVU Cristina""";"=""08.11.1992""";"=""ROU""";"=""53""";"=""52.56""";"=""90""";"=""* 94""";"=""* 95""";"=""90""";"=""110""";"=""113""";"=""120""";"=""120""";"=""210""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""20""";"=""W""";"=""2""";"=""1""";"=""4""";"=""PARATOVA Iuliia""";"=""07.11.1986""";"=""UKR""";"=""53""";"=""52.51""";"=""* 90""";"=""90""";"=""94""";"=""94""";"=""*108""";"=""*108""";"=""108""";"=""108""";"=""202""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""21""";"=""W""";"=""3""";"=""2""";"=""3""";"=""KOHA Rebeka""";"=""19.05.1998""";"=""LAT""";"=""53""";"=""52.19""";"=""87""";"=""90""";"=""* 92""";"=""90""";"=""102""";"=""105""";"=""108""";"=""108""";"=""198""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""22""";"=""W""";"=""4""";"=""6""";"=""2""";"=""ACARTURK Sema""";"=""09.01.1993""";"=""TUR""";"=""53""";"=""52.48""";"=""* 82""";"=""* 82""";"=""82""";"=""82""";"=""103""";"=""106""";"=""109""";"=""109""";"=""191""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""23""";"=""W""";"=""5""";"=""5""";"=""7""";"=""VELI Evagjelia""";"=""16.07.1991""";"=""ALB""";"=""53""";"=""52.01""";"=""83""";"=""* 87""";"=""* 87""";"=""83""";"=""100""";"=""*105""";"=""*106""";"=""100""";"=""183""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""24""";"=""W""";"=""6""";"=""7""";"=""6""";"=""HERNANDEZ MARTIN Atenery""";"=""10.12.1994""";"=""ESP""";"=""53""";"=""52.57""";"=""78""";"=""81""";"=""* 83""";"=""81""";"=""98""";"=""101""";"=""*103""";"=""101""";"=""182""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""25""";"=""W""";"=""7""";"=""9""";"=""5""";"=""SCHWARZBACH Julia""";"=""13.05.1989""";"=""GER""";"=""53""";"=""52.74""";"=""79""";"=""* 82""";"=""* 82""";"=""79""";"=""99""";"=""102""";"=""*104""";"=""102""";"=""181""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""26""";"=""W""";"=""8""";"=""8""";"=""8""";"=""TUNADAGI Bediha""";"=""20.08.1985""";"=""TUR""";"=""53""";"=""52.12""";"=""* 80""";"=""80""";"=""* 85""";"=""80""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""27""";"=""W""";"=""9""";"=""10""";"=""9""";"=""GOVELYAN Anna""";"=""16.08.1989""";"=""ARM""";"=""53""";"=""52.53""";"=""75""";"=""78""";"=""* 80""";"=""78""";"=""93""";"=""96""";"=""*100""";"=""96""";"=""174""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""28""";"=""W""";"=""10""";"=""14""";"=""10""";"=""IVANOVA Maya Petrova""";"=""05.06.1991""";"=""BUL""";"=""53""";"=""52.74""";"=""75""";"=""* 78""";"=""* 78""";"=""75""";"=""96""";"=""*100""";"=""*100""";"=""96""";"=""171""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""29""";"=""W""";"=""11""";"=""13""";"=""11""";"=""RUSSO Giorgia""";"=""28.04.1993""";"=""ITA""";"=""53""";"=""52.59""";"=""73""";"=""75""";"=""* 77""";"=""75""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""170""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""30""";"=""W""";"=""12""";"=""12""";"=""13""";"=""ZALATAROVA Aksana""";"=""18.02.1984""";"=""ISR""";"=""53""";"=""52.79""";"=""75""";"=""77""";"=""* 79""";"=""77""";"=""86""";"=""89""";"=""---""";"=""89""";"=""166""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""31""";"=""W""";"=""13""";"=""15""";"=""12""";"=""OVSTHUS Sarah Orteza Hovden""";"=""20.03.1994""";"=""NOR""";"=""53""";"=""51.60""";"=""71""";"=""74""";"=""* 75""";"=""74""";"=""87""";"=""* 90""";"=""90""";"=""90""";"=""164""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""32""";"=""W""";"=""14""";"=""16""";"=""15""";"=""UTOSLAHTI Pauliina Maria""";"=""11.08.1989""";"=""FIN""";"=""53""";"=""52.73""";"=""69""";"=""72""";"=""* 74""";"=""72""";"=""* 86""";"=""* 86""";"=""86""";"=""86""";"=""158""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""33""";"=""W""";"=""15""";"=""19""";"=""17""";"=""EJSTRUP Christina Trier""";"=""28.04.1985""";"=""DEN""";"=""53""";"=""52.22""";"=""64""";"=""66""";"=""68""";"=""68""";"=""82""";"=""85""";"=""* 87""";"=""85""";"=""153""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""34""";"=""W""";"=""16""";"=""17""";"=""19""";"=""GULAM Noorin Mahomed Rafik""";"=""06.09.1995""";"=""GBR""";"=""53""";"=""52.14""";"=""66""";"=""69""";"=""* 71""";"=""69""";"=""83""";"=""* 86""";"=""* 86""";"=""83""";"=""152""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""35""";"=""W""";"=""17""";"=""20""";"=""16""";"=""JACOBSEN Rebekka Tao""";"=""12.09.1996""";"=""NOR""";"=""53""";"=""52.76""";"=""66""";"=""* 68""";"=""* 68""";"=""66""";"=""84""";"=""86""";"=""* 88""";"=""86""";"=""152""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""36""";"=""W""";"=""18""";"=""18""";"=""18""";"=""STEPANOVA Aleksandra""";"=""03.07.1991""";"=""LTU""";"=""53""";"=""51.23""";"=""65""";"=""68""";"=""* 70""";"=""68""";"=""80""";"=""83""";"=""* 85""";"=""83""";"=""151""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""37""";"=""W""";"=""19""";"=""22""";"=""14""";"=""VALKO Eszter Zsuzsanna""";"=""20.01.1988""";"=""HUN""";"=""53""";"=""52.05""";"=""56""";"=""* 61""";"=""64""";"=""64""";"=""80""";"=""86""";"=""* 87""";"=""86""";"=""150""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""38""";"=""W""";"=""20""";"=""21""";"=""20""";"=""ALIZADA Gulchin""";"=""11.06.1997""";"=""AZE""";"=""53""";"=""50.26""";"=""65""";"=""* 68""";"=""* 68""";"=""65""";"=""* 80""";"=""80""";"=""* 83""";"=""80""";"=""145""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""39""";"=""W""";"=""21""";"=""23""";"=""22""";"=""NGUYEN Tham""";"=""15.09.1996""";"=""IRL""";"=""53""";"=""50.13""";"=""60""";"=""* 62""";"=""* 62""";"=""60""";"=""72""";"=""* 75""";"=""* 75""";"=""72""";"=""132""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""40""";"=""W""";"=""22""";"=""24""";"=""21""";"=""HARTE Eithne Marie""";"=""19.11.1982""";"=""IRL""";"=""53""";"=""52.54""";"=""52""";"=""* 54""";"=""54""";"=""54""";"=""68""";"=""* 72""";"=""73""";"=""73""";"=""127""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""41""";"=""W""";"=""---""";"=""4""";"=""---""";"=""SOBOL Kristina Ivanovna""";"=""30.11.1991""";"=""RUS""";"=""53""";"=""52.54""";"=""85""";"=""88""";"=""* 91""";"=""88""";"=""*100""";"=""*100""";"=""*100""";"=""---""";"=""0""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""42""";"=""W""";"=""---""";"=""11""";"=""---""";"=""JANSSEN Lotte Laurentia""";"=""14.04.1997""";"=""NED""";"=""53""";"=""52.26""";"=""75""";"=""* 77""";"=""77""";"=""77""";"=""* 90""";"=""* 90""";"=""* 90""";"=""---""";"=""0""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""43""";"=""M""";"=""1""";"=""2""";"=""1""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""56""";"=""55.54""";"=""114""";"=""117""";"=""120""";"=""120""";"=""141""";"=""144""";"=""*150""";"=""144""";"=""264""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""44""";"=""M""";"=""2""";"=""1""";"=""2""";"=""BRACHI GARCIA Josue""";"=""08.09.1992""";"=""ESP""";"=""56""";"=""55.73""";"=""118""";"=""121""";"=""*123""";"=""121""";"=""140""";"=""143""";"=""*145""";"=""143""";"=""264""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""45""";"=""M""";"=""3""";"=""5""";"=""4""";"=""CIOTOIU Ilie-Constantin""";"=""11.07.1995""";"=""ROU""";"=""56""";"=""55.62""";"=""108""";"=""111""";"=""*113""";"=""111""";"=""133""";"=""136""";"=""*139""";"=""136""";"=""247""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""46""";"=""M""";"=""4""";"=""3""";"=""7""";"=""ALGUL Ismet""";"=""22.09.1992""";"=""TUR""";"=""56""";"=""55.32""";"=""110""";"=""*114""";"=""115""";"=""115""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""245""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""47""";"=""M""";"=""5""";"=""6""";"=""5""";"=""KILIC Gokhan""";"=""06.01.1988""";"=""TUR""";"=""56""";"=""55.59""";"=""110""";"=""*115""";"=""*116""";"=""110""";"=""134""";"=""*137""";"=""*138""";"=""134""";"=""244""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""48""";"=""M""";"=""6""";"=""4""";"=""8""";"=""GOEGEBUER Tom Richard""";"=""27.03.1975""";"=""BEL""";"=""56""";"=""55.40""";"=""109""";"=""112""";"=""114""";"=""114""";"=""127""";"=""*132""";"=""*133""";"=""127""";"=""241""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""49""";"=""M""";"=""7""";"=""8""";"=""3""";"=""ALIYEV Elmar""";"=""07.03.1987""";"=""AZE""";"=""56""";"=""55.21""";"=""102""";"=""*108""";"=""*108""";"=""102""";"=""130""";"=""133""";"=""136""";"=""136""";"=""238""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""50""";"=""M""";"=""8""";"=""7""";"=""9""";"=""KOZLOWSKI Dominik Mateusz""";"=""14.06.1993""";"=""POL""";"=""56""";"=""55.69""";"=""110""";"=""*114""";"=""*114""";"=""110""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""235""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""51""";"=""M""";"=""9""";"=""9""";"=""6""";"=""MKRTUMIAN Vanik""";"=""17.08.1993""";"=""RUS""";"=""56""";"=""55.55""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""133""";"=""*139""";"=""*139""";"=""133""";"=""233""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""52""";"=""M""";"=""10""";"=""10""";"=""10""";"=""ARCARA Fabio""";"=""28.01.1997""";"=""ITA""";"=""56""";"=""55.28""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""210""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""53""";"=""M""";"=""11""";"=""11""";"=""11""";"=""PALKOVIC Michal""";"=""28.10.1985""";"=""SVK""";"=""56""";"=""55.58""";"=""82""";"=""* 86""";"=""86""";"=""86""";"=""102""";"=""107""";"=""111""";"=""111""";"=""197""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""54""";"=""M""";"=""12""";"=""12""";"=""13""";"=""MIRGA Tomas""";"=""22.12.2001""";"=""CZE""";"=""56""";"=""53.90""";"=""77""";"=""82""";"=""85""";"=""85""";"=""98""";"=""102""";"=""*106""";"=""102""";"=""187""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""55""";"=""M""";"=""13""";"=""15""";"=""12""";"=""POLAK Frantisek""";"=""01.07.2001""";"=""CZE""";"=""56""";"=""52.86""";"=""75""";"=""80""";"=""83""";"=""83""";"=""95""";"=""99""";"=""102""";"=""102""";"=""185""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""56""";"=""M""";"=""14""";"=""13""";"=""14""";"=""KEREKES Balazs""";"=""07.09.1999""";"=""HUN""";"=""56""";"=""55.17""";"=""* 80""";"=""80""";"=""85""";"=""85""";"=""96""";"=""*100""";"=""100""";"=""100""";"=""185""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""57""";"=""M""";"=""15""";"=""14""";"=""15""";"=""HENDERSON Samuel""";"=""28.10.1997""";"=""GBR""";"=""56""";"=""54.94""";"=""80""";"=""* 84""";"=""84""";"=""84""";"=""97""";"=""*101""";"=""*101""";"=""97""";"=""181""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""58""";"=""M""";"=""16""";"=""16""";"=""16""";"=""BOGOJEVIC Georgije""";"=""13.08.1988""";"=""CRO""";"=""56""";"=""55.08""";"=""55""";"=""60""";"=""63""";"=""63""";"=""70""";"=""80""";"=""85""";"=""85""";"=""148""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""59""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KOSTOVA Boyanka Minkova""";"=""10.05.1993""";"=""AZE""";"=""58""";"=""57.41""";"=""95""";"=""100""";"=""105""";"=""105""";"=""120""";"=""130""";"=""---""";"=""130""";"=""235""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""60""";"=""W""";"=""2""";"=""5""";"=""2""";"=""LEPSA Irina-Lacramioara""";"=""06.06.1992""";"=""ROU""";"=""58""";"=""57.68""";"=""88""";"=""* 91""";"=""* 91""";"=""88""";"=""111""";"=""117""";"=""---""";"=""117""";"=""205""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""61""";"=""W""";"=""3""";"=""3""";"=""3""";"=""LOCHOWSKA Joanna""";"=""17.11.1988""";"=""POL""";"=""58""";"=""57.41""";"=""* 90""";"=""* 90""";"=""90""";"=""90""";"=""110""";"=""112""";"=""114""";"=""114""";"=""204""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""62""";"=""W""";"=""4""";"=""2""";"=""6""";"=""IVASIUK Veronika""";"=""12.10.1995""";"=""UKR""";"=""58""";"=""57.30""";"=""88""";"=""90""";"=""* 93""";"=""90""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""198""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""63""";"=""W""";"=""5""";"=""6""";"=""5""";"=""ROOS Anna Angelica Ulrika""";"=""15.04.1989""";"=""SWE""";"=""58""";"=""57.50""";"=""85""";"=""* 87""";"=""87""";"=""87""";"=""*110""";"=""110""";"=""*114""";"=""110""";"=""197""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""64""";"=""W""";"=""6""";"=""4""";"=""9""";"=""TCHAKOUNTE Dora Meiriama""";"=""23.03.1995""";"=""FRA""";"=""58""";"=""56.15""";"=""84""";"=""* 88""";"=""88""";"=""88""";"=""100""";"=""103""";"=""106""";"=""106""";"=""194""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""65""";"=""W""";"=""7""";"=""7""";"=""11""";"=""DAVIES Sarah""";"=""19.08.1992""";"=""GBR""";"=""58""";"=""57.61""";"=""83""";"=""86""";"=""* 88""";"=""86""";"=""*106""";"=""106""";"=""*109""";"=""106""";"=""192""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""66""";"=""W""";"=""8""";"=""8""";"=""10""";"=""LOMBARDO Jennifer""";"=""24.06.1991""";"=""ITA""";"=""58""";"=""56.46""";"=""83""";"=""85""";"=""* 87""";"=""85""";"=""106""";"=""*110""";"=""*110""";"=""106""";"=""191""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""67""";"=""W""";"=""9""";"=""11""";"=""8""";"=""SKANDI EL ASAAD Mouna""";"=""10.01.1992""";"=""ESP""";"=""58""";"=""57.49""";"=""82""";"=""84""";"=""* 86""";"=""84""";"=""102""";"=""105""";"=""107""";"=""107""";"=""191""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""68""";"=""W""";"=""10""";"=""9""";"=""12""";"=""YAYLYAN Izabella""";"=""04.01.1995""";"=""ARM""";"=""58""";"=""57.18""";"=""85""";"=""* 89""";"=""* 89""";"=""85""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""190""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""69""";"=""W""";"=""11""";"=""10""";"=""16""";"=""BENTELI Konstantina""";"=""24.08.1993""";"=""GRE""";"=""58""";"=""57.58""";"=""82""";"=""* 85""";"=""85""";"=""85""";"=""101""";"=""*104""";"=""*104""";"=""101""";"=""186""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""70""";"=""W""";"=""12""";"=""15""";"=""13""";"=""SANCHEZ FERRER Alba""";"=""10.01.1998""";"=""ESP""";"=""58""";"=""57.69""";"=""80""";"=""* 83""";"=""* 83""";"=""80""";"=""102""";"=""105""";"=""*107""";"=""105""";"=""185""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""71""";"=""W""";"=""13""";"=""12""";"=""15""";"=""LEVENT Nuray""";"=""08.05.2000""";"=""TUR""";"=""58""";"=""57.28""";"=""81""";"=""83""";"=""* 84""";"=""83""";"=""98""";"=""101""";"=""*103""";"=""101""";"=""184""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""72""";"=""W""";"=""14""";"=""14""";"=""14""";"=""HELGADOTTIR Thuridur Erla""";"=""30.07.1991""";"=""ISL""";"=""58""";"=""57.54""";"=""76""";"=""80""";"=""* 83""";"=""80""";"=""98""";"=""103""";"=""*105""";"=""103""";"=""183""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""73""";"=""W""";"=""15""";"=""13""";"=""17""";"=""PUPUTTI Jenni Maria""";"=""28.06.1986""";"=""FIN""";"=""58""";"=""57.40""";"=""* 83""";"=""83""";"=""* 85""";"=""83""";"=""96""";"=""*100""";"=""*100""";"=""96""";"=""179""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""74""";"=""W""";"=""16""";"=""16""";"=""19""";"=""SOJAT Tea""";"=""13.06.1991""";"=""CRO""";"=""58""";"=""56.86""";"=""* 76""";"=""76""";"=""* 80""";"=""76""";"=""88""";"=""91""";"=""* 95""";"=""91""";"=""167""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""75""";"=""W""";"=""17""";"=""18""";"=""18""";"=""NYLAND Zekiye Cemsoylu""";"=""23.04.1990""";"=""NOR""";"=""58""";"=""57.30""";"=""67""";"=""* 70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""95""";"=""95""";"=""165""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""76""";"=""W""";"=""18""";"=""17""";"=""20""";"=""CHRISTIANSEN Cecilie""";"=""18.10.1991""";"=""DEN""";"=""58""";"=""57.53""";"=""67""";"=""70""";"=""72""";"=""72""";"=""82""";"=""85""";"=""88""";"=""88""";"=""160""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
"=""77""";"=""W""";"=""19""";"=""20""";"=""21""";"=""BUTKOVA Iuliya""";"=""23.03.1990""";"=""ISR""";"=""58""";"=""55.76""";"=""63""";"=""* 66""";"=""66""";"=""66""";"=""80""";"=""* 82""";"=""* 83""";"=""80""";"=""146""";"=""2016 EUROPEAN CHAMPIONSHIPS""";"=""04.2016""";
