pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""M""";"=""11""";"=""11""";"=""11""";"=""KATOATAU Ruben""";"=""09.02.1997""";"=""KIR""";"=""56""";"=""49.86""";"=""45""";"=""* 55""";"=""55""";"=""55""";"=""65""";"=""* 71""";"=""* 71""";"=""65""";"=""120""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""15""";"=""W""";"=""1""";"=""1""";"=""4""";"=""SHEPPARD Bianca""";"=""22.10.1992""";"=""AUS""";"=""58""";"=""57.74""";"=""65""";"=""70""";"=""* 72""";"=""70""";"=""60""";"=""65""";"=""70""";"=""70""";"=""140""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""16""";"=""W""";"=""2""";"=""2""";"=""3""";"=""KASSMAN Monalisa Naime""";"=""05.11.1992""";"=""PNG""";"=""58""";"=""57.14""";"=""* 55""";"=""55""";"=""58""";"=""58""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""128""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""17""";"=""W""";"=""3""";"=""3""";"=""1""";"=""ROBERT Mathlynn""";"=""25.12.1996""";"=""MHL""";"=""58""";"=""55.60""";"=""* 50""";"=""* 50""";"=""50""";"=""50""";"=""65""";"=""70""";"=""71""";"=""71""";"=""121""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""18""";"=""W""";"=""4""";"=""4""";"=""2""";"=""TAUWAI Teresia Ella Kula""";"=""20.10.1995""";"=""FIJ""";"=""58""";"=""56.41""";"=""45""";"=""50""";"=""* 55""";"=""50""";"=""60""";"=""65""";"=""70""";"=""70""";"=""120""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""19""";"=""W""";"=""5""";"=""5""";"=""5""";"=""COWEN Sophie""";"=""16.05.1997""";"=""AUS""";"=""58""";"=""57.33""";"=""* 42""";"=""42""";"=""45""";"=""45""";"=""54""";"=""57""";"=""60""";"=""60""";"=""105""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""20""";"=""M""";"=""1""";"=""1""";"=""1""";"=""RANGIDIMI Chris Akarba""";"=""07.08.1995""";"=""NRU""";"=""62""";"=""61.47""";"=""65""";"=""75""";"=""81""";"=""81""";"=""*100""";"=""100""";"=""110""";"=""110""";"=""191""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""21""";"=""M""";"=""2""";"=""2""";"=""2""";"=""FUKUYAMA Fusakichi Adam""";"=""23.06.1996""";"=""KIR""";"=""62""";"=""61.43""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""187""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""22""";"=""M""";"=""3""";"=""4""";"=""3""";"=""RANA Bassel Amjad""";"=""19.08.1996""";"=""AUS""";"=""62""";"=""59.73""";"=""72""";"=""* 77""";"=""* 77""";"=""72""";"=""95""";"=""98""";"=""*101""";"=""98""";"=""170""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""23""";"=""M""";"=""4""";"=""3""";"=""4""";"=""ELESIN Boris""";"=""02.09.1995""";"=""AUS""";"=""62""";"=""60.57""";"=""70""";"=""75""";"=""* 80""";"=""75""";"=""85""";"=""90""";"=""95""";"=""95""";"=""170""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""24""";"=""M""";"=""5""";"=""5""";"=""5""";"=""UNGA Selimoti""";"=""29.12.1993""";"=""TGA""";"=""62""";"=""61.93""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""82""";"=""85""";"=""* 87""";"=""85""";"=""150""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""25""";"=""W""";"=""1""";"=""1""";"=""1""";"=""IRO Hepline""";"=""15.04.1992""";"=""SOL""";"=""63""";"=""61.90""";"=""* 70""";"=""70""";"=""74""";"=""74""";"=""88""";"=""90""";"=""* 93""";"=""90""";"=""164""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""26""";"=""W""";"=""2""";"=""3""";"=""2""";"=""TUIPULOTI Fakaola""";"=""18.01.1997""";"=""TGA""";"=""63""";"=""61.98""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""82""";"=""* 85""";"=""* 85""";"=""82""";"=""147""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""27""";"=""W""";"=""3""";"=""2""";"=""3""";"=""TIMI Julia Ana""";"=""03.10.1996""";"=""FIJ""";"=""63""";"=""61.26""";"=""55""";"=""* 65""";"=""65""";"=""65""";"=""75""";"=""81""";"=""* 87""";"=""81""";"=""146""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""28""";"=""W""";"=""4""";"=""4""";"=""4""";"=""GOODMAN Rachel Anne""";"=""07.05.1997""";"=""AUS""";"=""63""";"=""62.82""";"=""52""";"=""56""";"=""58""";"=""58""";"=""70""";"=""74""";"=""78""";"=""78""";"=""136""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""29""";"=""W""";"=""1""";"=""1""";"=""1""";"=""AKO Sandra""";"=""03.03.1994""";"=""PNG""";"=""69""";"=""68.76""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""160""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""30""";"=""M""";"=""1""";"=""1""";"=""1""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""68.44""";"=""113""";"=""119""";"=""*124""";"=""119""";"=""148""";"=""*160""";"=""---""";"=""148""";"=""267""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""31""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TAWAI Tevita Wanono""";"=""26.02.1992""";"=""FIJ""";"=""69""";"=""67.82""";"=""95""";"=""*103""";"=""103""";"=""103""";"=""125""";"=""137""";"=""*145""";"=""137""";"=""240""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""32""";"=""W""";"=""2""";"=""2""";"=""2""";"=""KEPAE Giovika""";"=""23.02.1994""";"=""NRU""";"=""69""";"=""67.86""";"=""60""";"=""67""";"=""* 72""";"=""67""";"=""75""";"=""80""";"=""* 85""";"=""80""";"=""147""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""33""";"=""M""";"=""3""";"=""3""";"=""3""";"=""UDIA Toua""";"=""07.12.1992""";"=""PNG""";"=""69""";"=""68.19""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""235""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""34""";"=""W""";"=""3""";"=""3""";"=""3""";"=""PILKINGTON Ella""";"=""06.04.1995""";"=""NZL""";"=""69""";"=""63.78""";"=""47""";"=""50""";"=""52""";"=""52""";"=""60""";"=""* 63""";"=""63""";"=""63""";"=""115""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""35""";"=""M""";"=""4""";"=""4""";"=""4""";"=""LOLOHEA Charlie""";"=""30.04.1993""";"=""FIJ""";"=""69""";"=""68.12""";"=""87""";"=""93""";"=""* 97""";"=""93""";"=""115""";"=""122""";"=""*127""";"=""122""";"=""215""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""36""";"=""M""";"=""5""";"=""6""";"=""5""";"=""WAIBEIYA Tom-Jaye""";"=""17.12.1995""";"=""NRU""";"=""69""";"=""67.53""";"=""70""";"=""83""";"=""* 87""";"=""83""";"=""100""";"=""110""";"=""117""";"=""117""";"=""200""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""37""";"=""M""";"=""6""";"=""5""";"=""6""";"=""PALANITE Ofatonga""";"=""30.01.1995""";"=""TGA""";"=""69""";"=""67.52""";"=""82""";"=""* 85""";"=""85""";"=""85""";"=""103""";"=""106""";"=""110""";"=""110""";"=""195""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""38""";"=""M""";"=""7""";"=""7""";"=""7""";"=""SAMUELU Sione""";"=""24.01.1994""";"=""SAM""";"=""69""";"=""68.63""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""39""";"=""M""";"=""8""";"=""8""";"=""9""";"=""LOBBAN James""";"=""26.06.1994""";"=""NZL""";"=""69""";"=""67.69""";"=""75""";"=""79""";"=""* 83""";"=""79""";"=""98""";"=""103""";"=""*106""";"=""103""";"=""182""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""40""";"=""M""";"=""9""";"=""9""";"=""8""";"=""MALLINSON Jack""";"=""22.11.1994""";"=""NZL""";"=""69""";"=""65.95""";"=""77""";"=""* 81""";"=""* 81""";"=""77""";"=""98""";"=""101""";"=""104""";"=""104""";"=""181""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""41""";"=""M""";"=""10""";"=""10""";"=""10""";"=""FANOLUA Pita Junior""";"=""10.10.1996""";"=""ASA""";"=""69""";"=""66.65""";"=""55""";"=""* 60""";"=""60""";"=""60""";"=""65""";"=""72""";"=""80""";"=""80""";"=""140""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""42""";"=""W""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""73.62""";"=""95""";"=""100""";"=""103""";"=""103""";"=""*120""";"=""120""";"=""*130""";"=""120""";"=""223""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""43""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PESALELI Bob""";"=""21.12.1992""";"=""SAM""";"=""77""";"=""75.04""";"=""111""";"=""115""";"=""117""";"=""117""";"=""150""";"=""155""";"=""160""";"=""160""";"=""277""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""44""";"=""M""";"=""2""";"=""3""";"=""2""";"=""KARITEMA Otang""";"=""13.09.1993""";"=""KIR""";"=""77""";"=""73.49""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""125""";"=""*133""";"=""133""";"=""133""";"=""240""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""45""";"=""M""";"=""3""";"=""2""";"=""3""";"=""LARKINS Liam Peter""";"=""12.09.1993""";"=""AUS""";"=""77""";"=""76.92""";"=""100""";"=""105""";"=""110""";"=""110""";"=""120""";"=""125""";"=""130""";"=""130""";"=""240""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""46""";"=""M""";"=""4""";"=""4""";"=""4""";"=""BRUERTON Stewart James""";"=""04.11.1993""";"=""NZL""";"=""77""";"=""75.90""";"=""90""";"=""95""";"=""98""";"=""98""";"=""115""";"=""119""";"=""*122""";"=""119""";"=""217""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""47""";"=""M""";"=""5""";"=""5""";"=""5""";"=""DANIELS Jakob David""";"=""11.06.1995""";"=""AUS""";"=""77""";"=""75.50""";"=""80""";"=""85""";"=""90""";"=""90""";"=""100""";"=""107""";"=""111""";"=""111""";"=""201""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""48""";"=""M""";"=""6""";"=""6""";"=""6""";"=""KIM Hasu Elliott""";"=""27.09.1993""";"=""ASA""";"=""77""";"=""75.92""";"=""* 80""";"=""80""";"=""* 85""";"=""80""";"=""103""";"=""108""";"=""*112""";"=""108""";"=""188""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""49""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""85""";"=""84.85""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""175""";"=""184""";"=""*188""";"=""184""";"=""324""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""50""";"=""M""";"=""2""";"=""2""";"=""2""";"=""LEUO Siaosi""";"=""26.10.1992""";"=""SAM""";"=""85""";"=""84.60""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""150""";"=""157""";"=""*160""";"=""157""";"=""277""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""51""";"=""M""";"=""3""";"=""3""";"=""3""";"=""STONE Luke""";"=""07.08.1992""";"=""AUS""";"=""85""";"=""83.94""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""135""";"=""140""";"=""145""";"=""145""";"=""245""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""52""";"=""M""";"=""4""";"=""4""";"=""4""";"=""NAUER Norman""";"=""03.05.1995""";"=""SAM""";"=""85""";"=""82.28""";"=""75""";"=""80""";"=""85""";"=""85""";"=""100""";"=""105""";"=""110""";"=""110""";"=""195""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""53""";"=""M""";"=""5""";"=""5""";"=""5""";"=""LEUTU Junior""";"=""12.10.1995""";"=""SAM""";"=""85""";"=""83.96""";"=""75""";"=""80""";"=""* 82""";"=""80""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""54""";"=""M""";"=""6""";"=""6""";"=""6""";"=""SATILA James Tupea""";"=""05.03.1996""";"=""ASA""";"=""85""";"=""83.42""";"=""65""";"=""* 77""";"=""* 77""";"=""65""";"=""75""";"=""80""";"=""90""";"=""90""";"=""155""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""55""";"=""M""";"=""1""";"=""1""";"=""1""";"=""GREGORY-HUNT Saxon""";"=""11.05.1993""";"=""NZL""";"=""94""";"=""87.25""";"=""118""";"=""*122""";"=""122""";"=""122""";"=""148""";"=""152""";"=""160""";"=""160""";"=""282""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""56""";"=""M""";"=""2""";"=""2""";"=""2""";"=""OPELOGE Petunu""";"=""27.06.1994""";"=""SAM""";"=""94""";"=""89.15""";"=""118""";"=""122""";"=""*125""";"=""122""";"=""152""";"=""*160""";"=""160""";"=""160""";"=""282""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""57""";"=""M""";"=""3""";"=""3""";"=""3""";"=""VEA Wilford Christopher""";"=""13.10.1992""";"=""TGA""";"=""94""";"=""93.02""";"=""90""";"=""95""";"=""100""";"=""100""";"=""113""";"=""120""";"=""125""";"=""125""";"=""225""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""58""";"=""M""";"=""1""";"=""2""";"=""1""";"=""CORREOS David""";"=""08.12.1992""";"=""NZL""";"=""105""";"=""102.92""";"=""113""";"=""116""";"=""*120""";"=""116""";"=""150""";"=""153""";"=""159""";"=""159""";"=""275""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""59""";"=""M""";"=""2""";"=""1""";"=""2""";"=""SETI Fitu""";"=""20.06.1992""";"=""SAM""";"=""105""";"=""95.21""";"=""110""";"=""115""";"=""119""";"=""119""";"=""147""";"=""*152""";"=""155""";"=""155""";"=""274""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""60""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SIMANU Iuniarra""";"=""25.06.1993""";"=""SAM""";"=""p75""";"=""100.64""";"=""92""";"=""96""";"=""* 99""";"=""96""";"=""115""";"=""121""";"=""125""";"=""125""";"=""221""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""61""";"=""W""";"=""2""";"=""2""";"=""2""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p75""";"=""87.32""";"=""73""";"=""76""";"=""80""";"=""80""";"=""86""";"=""92""";"=""98""";"=""98""";"=""178""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""62""";"=""W""";"=""3""";"=""3""";"=""3""";"=""HARRY Lorraine Henao""";"=""20.02.1996""";"=""PNG""";"=""p75""";"=""79.92""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""85""";"=""* 90""";"=""* 92""";"=""85""";"=""155""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""63""";"=""W""";"=""4""";"=""4""";"=""4""";"=""PAGE Courtney""";"=""03.04.1996""";"=""AUS""";"=""p75""";"=""98.83""";"=""* 55""";"=""55""";"=""58""";"=""58""";"=""75""";"=""* 79""";"=""* 79""";"=""75""";"=""133""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""64""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PRENDERGAST Samuel""";"=""17.10.1994""";"=""NZL""";"=""p105""";"=""105.07""";"=""105""";"=""110""";"=""115""";"=""115""";"=""137""";"=""143""";"=""147""";"=""147""";"=""262""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""65""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SALIMU Lauititi""";"=""04.12.1995""";"=""SAM""";"=""p105""";"=""105.87""";"=""80""";"=""88""";"=""92""";"=""92""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""202""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
"=""66""";"=""M""";"=""3""";"=""3""";"=""3""";"=""JUNGBLUT Vainuupo David""";"=""14.04.1994""";"=""ASA""";"=""p105""";"=""111.13""";"=""70""";"=""* 82""";"=""82""";"=""82""";"=""85""";"=""93""";"=""100""";"=""100""";"=""182""";"=""JUNIOR OCEANIA CHAMPIONSHIPS""";"=""06.2012""";
