pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ZAIROV Intigam""";"=""21.04.1985""";"=""AZE""";"=""94""";"=""93.00""";"=""150""";"=""155""";"=""*160""";"=""---""";"=""180""";"=""190""";"=""---""";"=""---""";"=""0""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""11""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SHEIKO Maksim""";"=""14.04.1988""";"=""RUS""";"=""105""";"=""103.90""";"=""180""";"=""185""";"=""187""";"=""187""";"=""215""";"=""221""";"=""226""";"=""226""";"=""413""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""12""";"=""M""";"=""2""";"=""2""";"=""2""";"=""NANIEV Timur""";"=""20.09.1994""";"=""RUS""";"=""105""";"=""104.90""";"=""174""";"=""182""";"=""*186""";"=""182""";"=""210""";"=""220""";"=""225""";"=""225""";"=""407""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""13""";"=""M""";"=""3""";"=""3""";"=""3""";"=""PLESNIEKS Arturs""";"=""21.01.1992""";"=""LAT""";"=""105""";"=""102.00""";"=""170""";"=""175""";"=""180""";"=""180""";"=""207""";"=""212""";"=""220""";"=""220""";"=""400""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""14""";"=""M""";"=""4""";"=""6""";"=""4""";"=""JUGHELI Ahed""";"=""10.10.1982""";"=""SYR""";"=""105""";"=""104.00""";"=""166""";"=""*171""";"=""*171""";"=""166""";"=""202""";"=""210""";"=""215""";"=""215""";"=""381""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""15""";"=""M""";"=""5""";"=""4""";"=""6""";"=""BONK Bartlomiej Wojciech""";"=""11.10.1984""";"=""POL""";"=""105""";"=""101.60""";"=""*170""";"=""*172""";"=""175""";"=""175""";"=""190""";"=""200""";"=""---""";"=""200""";"=""375""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""16""";"=""M""";"=""6""";"=""5""";"=""5""";"=""GYURKOVICS Ferenc""";"=""03.09.1979""";"=""HUN""";"=""105""";"=""103.60""";"=""160""";"=""167""";"=""171""";"=""171""";"=""185""";"=""195""";"=""202""";"=""202""";"=""373""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""17""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KASHIRINA Tatiana""";"=""24.01.1991""";"=""RUS""";"=""p75""";"=""102.72""";"=""138""";"=""143""";"=""148""";"=""148""";"=""168""";"=""178""";"=""186""";"=""186""";"=""334""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""18""";"=""W""";"=""2""";"=""4""";"=""2""";"=""KHENJANTUEK Praeonapa""";"=""30.07.1992""";"=""THA""";"=""p75""";"=""123.23""";"=""105""";"=""109""";"=""*112""";"=""109""";"=""136""";"=""144""";"=""147""";"=""147""";"=""256""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""19""";"=""W""";"=""3""";"=""2""";"=""3""";"=""KACHAEVA Yulia""";"=""29.11.1990""";"=""RUS""";"=""p75""";"=""93.25""";"=""108""";"=""111""";"=""112""";"=""112""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""252""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""20""";"=""W""";"=""4""";"=""3""";"=""4""";"=""AANEI Andreea""";"=""18.11.1993""";"=""ROU""";"=""p75""";"=""109.32""";"=""100""";"=""106""";"=""109""";"=""109""";"=""125""";"=""130""";"=""*136""";"=""130""";"=""239""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""21""";"=""M""";"=""1""";"=""2""";"=""1""";"=""MASSOUD Mohamed Ehsan Attia""";"=""11.01.1984""";"=""EGY""";"=""p105""";"=""148.70""";"=""181""";"=""186""";"=""191""";"=""191""";"=""222""";"=""230""";"=""231""";"=""231""";"=""422""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""22""";"=""M""";"=""2""";"=""1""";"=""2""";"=""MURATOV Gennady""";"=""02.03.1987""";"=""RUS""";"=""p105""";"=""113.40""";"=""185""";"=""*190""";"=""191""";"=""191""";"=""220""";"=""225""";"=""230""";"=""230""";"=""421""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""23""";"=""M""";"=""3""";"=""4""";"=""3""";"=""PROSHAK Oleg""";"=""06.11.1983""";"=""UKR""";"=""p105""";"=""128.80""";"=""183""";"=""187""";"=""---""";"=""187""";"=""220""";"=""*225""";"=""228""";"=""228""";"=""415""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""24""";"=""M""";"=""4""";"=""3""";"=""5""";"=""NAGY Peter""";"=""16.01.1986""";"=""HUN""";"=""p105""";"=""156.40""";"=""182""";"=""188""";"=""*192""";"=""188""";"=""217""";"=""224""";"=""*228""";"=""224""";"=""412""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""25""";"=""M""";"=""5""";"=""6""";"=""4""";"=""SAVCHUK Antoniy""";"=""20.11.1995""";"=""RUS""";"=""p105""";"=""128.90""";"=""170""";"=""*177""";"=""180""";"=""180""";"=""212""";"=""221""";"=""226""";"=""226""";"=""406""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""26""";"=""M""";"=""6""";"=""5""";"=""6""";"=""HAKOBYAN Hayk""";"=""14.06.1990""";"=""ARM""";"=""p105""";"=""128.00""";"=""175""";"=""185""";"=""*190""";"=""185""";"=""205""";"=""215""";"=""*220""";"=""215""";"=""400""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""27""";"=""M""";"=""7""";"=""7""";"=""7""";"=""KAJDOCSI Tivadar""";"=""15.10.1993""";"=""SRB""";"=""p105""";"=""126.50""";"=""142""";"=""*147""";"=""147""";"=""147""";"=""*187""";"=""*187""";"=""193""";"=""193""";"=""340""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
"=""28""";"=""M""";"=""8""";"=""8""";"=""8""";"=""KAJDOCI Tamas""";"=""21.04.1997""";"=""SRB""";"=""p105""";"=""115.40""";"=""137""";"=""142""";"=""*145""";"=""142""";"=""170""";"=""*175""";"=""*175""";"=""170""";"=""312""";"=""2013 IWF GRAND PRIX - PRESIDENT'S CUP""";"=""11.2013""";
