pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""3""";"=""3""";"=""4""";"=""MOHAMEDI Khalil""";"=""01.01.1998""";"=""ALG""";"=""56""";"=""55.20""";"=""65""";"=""*73""";"=""75""";"=""75""";"=""87""";"=""92""";"=""*95""";"=""92""";"=""167""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""11""";"=""m""";"=""4""";"=""4""";"=""2""";"=""SHABI Ahsaan Ali Alhadi""";"=""22.03.1997""";"=""LBA""";"=""56""";"=""55.20""";"=""*70""";"=""70""";"=""*76""";"=""70""";"=""90""";"=""93""";"=""97""";"=""97""";"=""167""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""12""";"=""m""";"=""5""";"=""5""";"=""5""";"=""LOUIZAT Achraf""";"=""11.12.1996""";"=""MAR""";"=""56""";"=""55.00""";"=""55""";"=""*60""";"=""62""";"=""62""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""142""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""13""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HAMMOU Kheira""";"=""08.03.1997""";"=""ALG""";"=""58""";"=""57.00""";"=""46""";"=""49""";"=""51""";"=""51""";"=""65""";"=""*71""";"=""71""";"=""71""";"=""122""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""14""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LARUE Romentha""";"=""06.04.1998""";"=""SEY""";"=""58""";"=""57.80""";"=""45""";"=""*47""";"=""50""";"=""50""";"=""56""";"=""60""";"=""*64""";"=""60""";"=""110""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""15""";"=""w""";"=""3""";"=""3""";"=""3""";"=""HAMMADI Maghnia""";"=""22.02.2000""";"=""ALG""";"=""58""";"=""57.80""";"=""*43""";"=""*43""";"=""43""";"=""43""";"=""53""";"=""58""";"=""*63""";"=""58""";"=""101""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""16""";"=""m""";"=""1""";"=""1""";"=""2""";"=""ELRASHED Muad Joma""";"=""21.11.1997""";"=""LBA""";"=""62""";"=""56.40""";"=""70""";"=""77""";"=""*82""";"=""77""";"=""85""";"=""90""";"=""93""";"=""93""";"=""170""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""17""";"=""m""";"=""2""";"=""2""";"=""1""";"=""KWIDAN Chouab""";"=""01.01.1996""";"=""MAR""";"=""62""";"=""61.00""";"=""60""";"=""*71""";"=""*71""";"=""60""";"=""75""";"=""85""";"=""94""";"=""94""";"=""154""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""18""";"=""w""";"=""1""";"=""1""";"=""1""";"=""CHERRARA Ikram""";"=""06.06.1998""";"=""ALG""";"=""63""";"=""62.00""";"=""*60""";"=""61""";"=""64""";"=""64""";"=""79""";"=""84""";"=""*88""";"=""84""";"=""148""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""19""";"=""w""";"=""2""";"=""2""";"=""2""";"=""ARKOH Juliana""";"=""21.08.1997""";"=""GHA""";"=""63""";"=""60.00""";"=""60""";"=""62""";"=""63""";"=""63""";"=""75""";"=""*77""";"=""*77""";"=""75""";"=""138""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""20""";"=""w""";"=""---""";"=""---""";"=""3""";"=""CHARFAOUI Ikram""";"=""22.06.1998""";"=""MAR""";"=""63""";"=""58.40""";"=""*21""";"=""*21""";"=""---""";"=""---""";"=""21""";"=""*23""";"=""25""";"=""25""";"=""0""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""21""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HIRECHE Fatima""";"=""01.01.2000""";"=""ALG""";"=""69""";"=""64.80""";"=""43""";"=""47""";"=""50""";"=""50""";"=""55""";"=""59""";"=""61""";"=""61""";"=""111""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""22""";"=""m""";"=""1""";"=""1""";"=""1""";"=""TEMRI Mohamed Rida""";"=""17.12.1997""";"=""ALG""";"=""69""";"=""68.20""";"=""*95""";"=""*95""";"=""95""";"=""95""";"=""112""";"=""*122""";"=""123""";"=""123""";"=""218""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""23""";"=""w""";"=""2""";"=""2""";"=""2""";"=""CHAIMAE Charkaoni""";"=""19.06.1997""";"=""MAR""";"=""69""";"=""65.20""";"=""35""";"=""40""";"=""*49""";"=""40""";"=""45""";"=""55""";"=""*60""";"=""55""";"=""95""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""24""";"=""m""";"=""2""";"=""3""";"=""2""";"=""HALLAL Mustapha""";"=""05.04.1996""";"=""MAR""";"=""69""";"=""66.60""";"=""80""";"=""90""";"=""*96""";"=""90""";"=""110""";"=""116""";"=""122""";"=""122""";"=""212""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""25""";"=""m""";"=""3""";"=""2""";"=""3""";"=""MOUM Hicham""";"=""18.08.1998""";"=""MAR""";"=""69""";"=""67.80""";"=""80""";"=""90""";"=""92""";"=""92""";"=""100""";"=""110""";"=""*115""";"=""110""";"=""202""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""26""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MESSAOUDI Ameur""";"=""17.01.1996""";"=""ALG""";"=""77""";"=""75.00""";"=""107""";"=""113""";"=""118""";"=""118""";"=""140""";"=""145""";"=""147""";"=""147""";"=""265""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""27""";"=""m""";"=""2""";"=""2""";"=""2""";"=""NJOYA Ahmed Valdy""";"=""13.02.1999""";"=""CMR""";"=""77""";"=""76.80""";"=""*110""";"=""*110""";"=""112""";"=""112""";"=""*135""";"=""135""";"=""146""";"=""146""";"=""258""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""28""";"=""m""";"=""3""";"=""3""";"=""3""";"=""GRAHAM Brandon""";"=""14.06.1996""";"=""RSA""";"=""77""";"=""76.20""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""240""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""29""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MESSAOUR Billel""";"=""02.11.1997""";"=""ALG""";"=""85""";"=""78.40""";"=""98""";"=""*106""";"=""*111""";"=""98""";"=""122""";"=""130""";"=""136""";"=""136""";"=""234""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""30""";"=""m""";"=""2""";"=""2""";"=""2""";"=""COME Dereck Christian""";"=""11.02.1996""";"=""SEY""";"=""85""";"=""83.60""";"=""90""";"=""96""";"=""*101""";"=""96""";"=""110""";"=""116""";"=""*121""";"=""116""";"=""212""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""31""";"=""m""";"=""3""";"=""3""";"=""3""";"=""RMILA Mehdi""";"=""12.12.1996""";"=""MAR""";"=""85""";"=""78.60""";"=""82""";"=""95""";"=""*100""";"=""95""";"=""105""";"=""115""";"=""*120""";"=""115""";"=""210""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""32""";"=""m""";"=""1""";"=""1""";"=""1""";"=""TOWAIRI Aymen""";"=""01.01.1998""";"=""ALG""";"=""94""";"=""92.20""";"=""100""";"=""110""";"=""*120""";"=""110""";"=""120""";"=""145""";"=""*150""";"=""145""";"=""255""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""33""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SAHRAOUI Fatima Zohra""";"=""27.09.1996""";"=""ALG""";"=""p69""";"=""90.00""";"=""45""";"=""47""";"=""*50""";"=""47""";"=""55""";"=""60""";"=""65""";"=""65""";"=""112""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""34""";"=""w""";"=""2""";"=""2""";"=""2""";"=""NOUHAYLA Makaoui""";"=""01.01.1998""";"=""MAR""";"=""p69""";"=""98.20""";"=""21""";"=""25""";"=""---""";"=""25""";"=""21""";"=""25""";"=""*35""";"=""25""";"=""50""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""35""";"=""m""";"=""1""";"=""1""";"=""1""";"=""HOLTZHAUSEN Jacobus""";"=""12.01.1996""";"=""RSA""";"=""p94""";"=""100.00""";"=""100""";"=""106""";"=""110""";"=""110""";"=""120""";"=""126""";"=""*136""";"=""126""";"=""236""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
"=""36""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MESSOUK Mohammed""";"=""01.01.1996""";"=""MAR""";"=""p94""";"=""104.00""";"=""60""";"=""65""";"=""72""";"=""72""";"=""75""";"=""85""";"=""*90""";"=""85""";"=""157""";"=""AFRICAN YOUTH CHAMPIONSHIPS""";"=""10.2013""";
