pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""30""";"=""w""";"=""5""";"=""6""";"=""5""";"=""CARDENAS QUIROZ Angie Nikelly""";"=""28.01.1994""";"=""PER""";"=""58""";"=""57.54""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""88""";"=""91""";"=""93""";"=""93""";"=""163""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""31""";"=""w""";"=""6""";"=""7""";"=""7""";"=""GOMEZ KING Cruzmeyli""";"=""27.11.1996""";"=""DOM""";"=""58""";"=""56.57""";"=""66""";"=""68""";"=""*72""";"=""68""";"=""81""";"=""84""";"=""*86""";"=""84""";"=""152""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""32""";"=""w""";"=""7""";"=""8""";"=""6""";"=""NOGUEIRA HERCULANO Julyanne""";"=""31.08.1994""";"=""BRA""";"=""58""";"=""57.26""";"=""*65""";"=""*65""";"=""65""";"=""65""";"=""82""";"=""*87""";"=""87""";"=""87""";"=""152""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""33""";"=""w""";"=""8""";"=""5""";"=""9""";"=""MOTA Isamar""";"=""16.05.1992""";"=""DOM""";"=""58""";"=""56.13""";"=""70""";"=""*73""";"=""*73""";"=""70""";"=""81""";"=""*85""";"=""*85""";"=""81""";"=""151""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""34""";"=""w""";"=""9""";"=""9""";"=""8""";"=""MUNOZ MIRANDA Barbara Yocelyn""";"=""18.01.1996""";"=""CHI""";"=""58""";"=""56.08""";"=""*62""";"=""62""";"=""64""";"=""64""";"=""77""";"=""80""";"=""82""";"=""82""";"=""146""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""35""";"=""w""";"=""10""";"=""10""";"=""10""";"=""GONZALEZ CONTRERAS Jessica""";"=""02.04.1995""";"=""GUA""";"=""58""";"=""54.63""";"=""*57""";"=""57""";"=""*60""";"=""57""";"=""70""";"=""75""";"=""*78""";"=""75""";"=""132""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""36""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""61.19""";"=""116""";"=""121""";"=""125""";"=""125""";"=""150""";"=""160""";"=""---""";"=""160""";"=""285""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""37""";"=""m""";"=""2""";"=""2""";"=""3""";"=""VASQUEZ VEGAS Edwar Jose""";"=""28.06.1993""";"=""VEN""";"=""62""";"=""61.96""";"=""*111""";"=""111""";"=""114""";"=""114""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""254""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""38""";"=""m""";"=""3""";"=""4""";"=""2""";"=""HERRERA CEPEDA Erik Elvis""";"=""28.07.1994""";"=""ECU""";"=""62""";"=""61.91""";"=""108""";"=""*112""";"=""*112""";"=""108""";"=""*140""";"=""140""";"=""*143""";"=""140""";"=""248""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""39""";"=""m""";"=""4""";"=""3""";"=""7""";"=""REYES Edwin""";"=""03.11.1992""";"=""DOM""";"=""62""";"=""61.98""";"=""108""";"=""112""";"=""*115""";"=""112""";"=""132""";"=""135""";"=""*140""";"=""135""";"=""247""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""40""";"=""m""";"=""5""";"=""5""";"=""5""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.57""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""240""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""41""";"=""m""";"=""6""";"=""8""";"=""4""";"=""BARILLA RAMOS Edvin Stanly""";"=""12.05.1992""";"=""GUA""";"=""62""";"=""61.79""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""138""";"=""*143""";"=""*143""";"=""138""";"=""240""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""42""";"=""m""";"=""7""";"=""6""";"=""6""";"=""ENDER Blanco""";"=""13.02.1995""";"=""VEN""";"=""62""";"=""61.58""";"=""104""";"=""*108""";"=""*108""";"=""104""";"=""135""";"=""*144""";"=""*144""";"=""135""";"=""239""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""43""";"=""m""";"=""8""";"=""7""";"=""8""";"=""AQUINO GOMEZ Robinson""";"=""07.10.1994""";"=""PER""";"=""62""";"=""61.76""";"=""96""";"=""100""";"=""102""";"=""102""";"=""*132""";"=""132""";"=""*135""";"=""132""";"=""234""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""44""";"=""m""";"=""9""";"=""9""";"=""9""";"=""GUANTEO Alejandro""";"=""01.01.1995""";"=""CHI""";"=""62""";"=""61.95""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""230""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""45""";"=""m""";"=""10""";"=""10""";"=""10""";"=""CURI Albert""";"=""08.02.1994""";"=""PER""";"=""62""";"=""61.48""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""114""";"=""120""";"=""*123""";"=""120""";"=""205""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""46""";"=""w""";"=""1""";"=""2""";"=""1""";"=""SANCHEZ PERINAN Darly Isabel""";"=""28.06.1994""";"=""COL""";"=""63""";"=""62.42""";"=""*84""";"=""84""";"=""*87""";"=""84""";"=""103""";"=""106""";"=""110""";"=""110""";"=""194""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""47""";"=""w""";"=""2""";"=""1""";"=""2""";"=""NAVARRO VENALES Franyoleth Delimar""";"=""23.10.1994""";"=""VEN""";"=""63""";"=""61.45""";"=""*84""";"=""*84""";"=""84""";"=""84""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""184""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""48""";"=""w""";"=""3""";"=""4""";"=""3""";"=""CRUZ Diana""";"=""04.01.1993""";"=""MEX""";"=""63""";"=""61.90""";"=""72""";"=""74""";"=""76""";"=""76""";"=""100""";"=""*104""";"=""*105""";"=""100""";"=""176""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""49""";"=""w""";"=""4""";"=""3""";"=""5""";"=""MERCEDES ROMERO Leidy Massiel""";"=""27.01.1992""";"=""DOM""";"=""63""";"=""60.26""";"=""78""";"=""*81""";"=""*83""";"=""78""";"=""*96""";"=""96""";"=""*100""";"=""96""";"=""174""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""50""";"=""w""";"=""5""";"=""6""";"=""4""";"=""ALARCON Grace""";"=""01.01.1994""";"=""ECU""";"=""63""";"=""62.80""";"=""*68""";"=""68""";"=""*72""";"=""68""";"=""90""";"=""95""";"=""99""";"=""99""";"=""167""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""51""";"=""w""";"=""6""";"=""5""";"=""6""";"=""LUGO ROBLES Carolina Guadalupe""";"=""16.03.1996""";"=""MEX""";"=""63""";"=""59.38""";"=""73""";"=""75""";"=""*78""";"=""75""";"=""*90""";"=""90""";"=""*95""";"=""90""";"=""165""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MENA MORENO Jose Gavino""";"=""08.03.1994""";"=""COL""";"=""69""";"=""68.04""";"=""123""";"=""127""";"=""130""";"=""130""";"=""150""";"=""154""";"=""160""";"=""160""";"=""290""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""53""";"=""w""";"=""1""";"=""1""";"=""2""";"=""PEREA MURILLO Sandra Milena""";"=""29.07.1992""";"=""COL""";"=""69""";"=""67.84""";"=""93""";"=""96""";"=""*98""";"=""96""";"=""115""";"=""119""";"=""*120""";"=""119""";"=""215""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""54""";"=""m""";"=""2""";"=""2""";"=""2""";"=""DELGADO GAMBOA Martin Gabriel""";"=""04.02.1993""";"=""VEN""";"=""69""";"=""67.93""";"=""124""";"=""*127""";"=""129""";"=""129""";"=""146""";"=""150""";"=""*155""";"=""150""";"=""279""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""55""";"=""w""";"=""2""";"=""2""";"=""1""";"=""FUENTES ZAVALA Aremi""";"=""23.05.1993""";"=""MEX""";"=""69""";"=""68.04""";"=""90""";"=""*94""";"=""94""";"=""94""";"=""112""";"=""*118""";"=""120""";"=""120""";"=""214""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""56""";"=""m""";"=""3""";"=""3""";"=""5""";"=""MOLINA Cesar""";"=""17.02.1992""";"=""ECU""";"=""69""";"=""68.82""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""*141""";"=""141""";"=""150""";"=""150""";"=""270""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""57""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ORTIZ Deiris""";"=""20.03.1992""";"=""VEN""";"=""69""";"=""68.39""";"=""84""";"=""88""";"=""91""";"=""91""";"=""99""";"=""104""";"=""*106""";"=""104""";"=""195""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""58""";"=""m""";"=""4""";"=""4""";"=""3""";"=""CUEVAS Angel""";"=""05.08.1993""";"=""MEX""";"=""69""";"=""68.24""";"=""113""";"=""118""";"=""*123""";"=""118""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""268""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""59""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SILGADO ATENCIO Rosive Andrea""";"=""30.06.1995""";"=""COL""";"=""69""";"=""63.12""";"=""78""";"=""*82""";"=""82""";"=""82""";"=""95""";"=""*100""";"=""103""";"=""103""";"=""185""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""60""";"=""m""";"=""5""";"=""5""";"=""4""";"=""FEIJOO PEREZ Joanmanuel Dario""";"=""05.08.1993""";"=""PER""";"=""69""";"=""68.65""";"=""*111""";"=""111""";"=""116""";"=""116""";"=""145""";"=""150""";"=""*152""";"=""150""";"=""266""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""61""";"=""w""";"=""5""";"=""5""";"=""5""";"=""NAZARENO Yesenia""";"=""03.08.1992""";"=""ECU""";"=""69""";"=""68.25""";"=""73""";"=""*77""";"=""77""";"=""77""";"=""92""";"=""*99""";"=""99""";"=""99""";"=""176""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""62""";"=""m""";"=""6""";"=""6""";"=""6""";"=""PATROCINIO Cristiano""";"=""24.04.1994""";"=""BRA""";"=""69""";"=""68.95""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""115""";"=""120""";"=""125""";"=""125""";"=""230""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""63""";"=""w""";"=""6""";"=""7""";"=""6""";"=""VALDIVIA SAJAMI Veronica""";"=""28.12.1994""";"=""PER""";"=""69""";"=""64.57""";"=""58""";"=""60""";"=""62""";"=""62""";"=""*80""";"=""80""";"=""84""";"=""84""";"=""146""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""64""";"=""m""";"=""7""";"=""7""";"=""7""";"=""FLORES OGANDO Erlyn""";"=""08.05.1996""";"=""DOM""";"=""69""";"=""68.28""";"=""*102""";"=""102""";"=""*105""";"=""102""";"=""119""";"=""*124""";"=""*125""";"=""119""";"=""221""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""65""";"=""w""";"=""---""";"=""6""";"=""---""";"=""GONZALEZ Irandy""";"=""06.02.1993""";"=""DOM""";"=""69""";"=""65.24""";"=""70""";"=""73""";"=""*77""";"=""73""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""66""";"=""w""";"=""1""";"=""1""";"=""1""";"=""VALDES PARIS Maria Fernanda""";"=""17.03.1992""";"=""CHI""";"=""75""";"=""75.00""";"=""90""";"=""*92""";"=""---""";"=""90""";"=""115""";"=""*116""";"=""116""";"=""116""";"=""206""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""67""";"=""w""";"=""2""";"=""2""";"=""2""";"=""CALZADILLA Lubdys""";"=""17.01.1993""";"=""VEN""";"=""75""";"=""74.22""";"=""81""";"=""85""";"=""87""";"=""87""";"=""103""";"=""106""";"=""115""";"=""115""";"=""202""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""68""";"=""w""";"=""3""";"=""3""";"=""3""";"=""LIMA DE ARAUJO Monique Maria""";"=""30.05.1992""";"=""BRA""";"=""75""";"=""72.63""";"=""82""";"=""85""";"=""*87""";"=""85""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""190""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""69""";"=""w""";"=""4""";"=""4""";"=""4""";"=""VERA CEDENO Karla Jamila""";"=""21.06.1994""";"=""ECU""";"=""75""";"=""73.27""";"=""72""";"=""*76""";"=""76""";"=""76""";"=""92""";"=""96""";"=""*100""";"=""96""";"=""172""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""70""";"=""w""";"=""5""";"=""5""";"=""5""";"=""OSCO JAIMES Cintia""";"=""05.08.1995""";"=""PER""";"=""75""";"=""73.76""";"=""55""";"=""60""";"=""*64""";"=""60""";"=""65""";"=""72""";"=""*76""";"=""72""";"=""132""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""71""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LA O GARCIA Addriel""";"=""10.02.1992""";"=""CUB""";"=""77""";"=""72.04""";"=""132""";"=""140""";"=""145""";"=""145""";"=""163""";"=""170""";"=""*175""";"=""170""";"=""315""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""72""";"=""m""";"=""2""";"=""3""";"=""2""";"=""LOPEZ FARIAS Bastian Andres""";"=""26.09.1995""";"=""CHI""";"=""77""";"=""74.84""";"=""121""";"=""*126""";"=""126""";"=""126""";"=""150""";"=""155""";"=""158""";"=""158""";"=""284""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""73""";"=""m""";"=""3""";"=""2""";"=""4""";"=""HERNANDEZ Camilo""";"=""19.09.1994""";"=""COL""";"=""77""";"=""76.50""";"=""120""";"=""125""";"=""127""";"=""127""";"=""150""";"=""155""";"=""*158""";"=""155""";"=""282""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""74""";"=""m""";"=""4""";"=""4""";"=""3""";"=""GUERRERO CONTRERAS Eriberto Rodrigo""";"=""07.02.1992""";"=""VEN""";"=""77""";"=""75.63""";"=""118""";"=""*122""";"=""122""";"=""122""";"=""150""";"=""154""";"=""157""";"=""157""";"=""279""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
"=""75""";"=""m""";"=""5""";"=""6""";"=""6""";"=""LORENZANA YUMAN Cristian""";"=""08.10.1992""";"=""GUA""";"=""77""";"=""75.88""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""*146""";"=""146""";"=""151""";"=""151""";"=""271""";"=""PAN AMERICAN JUNIOR CHAMPIONSHIPS""";"=""03.2012""";
