pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""M""";"=""5""";"=""8""";"=""4""";"=""MIRZOYAN Arakel""";"=""21.10.1989""";"=""ARM""";"=""94""";"=""86.90""";"=""130""";"=""135""";"=""140""";"=""140""";"=""170""";"=""175""";"=""180""";"=""180""";"=""320""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""11""";"=""M""";"=""6""";"=""4""";"=""7""";"=""BLACKWELL Robert Thomas""";"=""27.08.1990""";"=""USA""";"=""94""";"=""93.18""";"=""*150""";"=""150""";"=""*156""";"=""150""";"=""170""";"=""*176""";"=""*176""";"=""170""";"=""320""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""12""";"=""M""";"=""7""";"=""7""";"=""6""";"=""TOMIC Igor""";"=""06.11.1987""";"=""SRB""";"=""94""";"=""93.80""";"=""136""";"=""140""";"=""143""";"=""143""";"=""165""";"=""*172""";"=""172""";"=""172""";"=""315""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""13""";"=""M""";"=""---""";"=""3""";"=""---""";"=""KHADASEVICH Pavel""";"=""16.07.1993""";"=""BLR""";"=""94""";"=""88.90""";"=""*150""";"=""*150""";"=""150""";"=""150""";"=""*180""";"=""*180""";"=""---""";"=""---""";"=""0""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""14""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SAMORAJ Jaroslaw Pawel""";"=""16.06.1994""";"=""POL""";"=""105""";"=""104.54""";"=""170""";"=""175""";"=""180""";"=""180""";"=""210""";"=""220""";"=""*226""";"=""220""";"=""400""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""15""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MURATOV Gennady""";"=""02.03.1987""";"=""RUS""";"=""105""";"=""104.53""";"=""*175""";"=""*175""";"=""175""";"=""175""";"=""210""";"=""*225""";"=""*225""";"=""210""";"=""385""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""16""";"=""M""";"=""3""";"=""3""";"=""3""";"=""KITTS Wesley Brian""";"=""22.05.1990""";"=""USA""";"=""105""";"=""104.25""";"=""152""";"=""160""";"=""170""";"=""170""";"=""188""";"=""195""";"=""*205""";"=""195""";"=""365""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""17""";"=""M""";"=""4""";"=""6""";"=""4""";"=""HARAK Ethan""";"=""22.03.1991""";"=""USA""";"=""105""";"=""104.74""";"=""152""";"=""157""";"=""*161""";"=""157""";"=""188""";"=""192""";"=""*203""";"=""192""";"=""349""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""18""";"=""M""";"=""5""";"=""4""";"=""6""";"=""MAKARANKA Aliaksandr""";"=""02.02.1990""";"=""BLR""";"=""105""";"=""97.44""";"=""150""";"=""155""";"=""158""";"=""158""";"=""180""";"=""187""";"=""*191""";"=""187""";"=""345""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""19""";"=""M""";"=""6""";"=""7""";"=""5""";"=""KUZIC Nenad""";"=""17.09.1991""";"=""SRB""";"=""105""";"=""102.90""";"=""150""";"=""155""";"=""*158""";"=""155""";"=""180""";"=""187""";"=""190""";"=""190""";"=""345""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""20""";"=""M""";"=""7""";"=""5""";"=""7""";"=""KANRAWANGCHAI Tinnaphop""";"=""12.07.1995""";"=""THA""";"=""105""";"=""104.50""";"=""*145""";"=""150""";"=""157""";"=""157""";"=""185""";"=""*190""";"=""*190""";"=""185""";"=""342""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""21""";"=""M""";"=""---""";"=""---""";"=""---""";"=""CZEKIEL Kornel""";"=""15.07.1987""";"=""POL""";"=""105""";"=""97.22""";"=""*165""";"=""*165""";"=""*165""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""22""";"=""W""";"=""1""";"=""1""";"=""1""";"=""MAKHIYANOVA Lyaysan""";"=""02.05.1993""";"=""RUS""";"=""p75""";"=""75.95""";"=""95""";"=""98""";"=""101""";"=""101""";"=""115""";"=""120""";"=""127""";"=""127""";"=""228""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""23""";"=""W""";"=""2""";"=""2""";"=""2""";"=""IUTVOLINA Ekaterina""";"=""31.08.1992""";"=""RUS""";"=""p75""";"=""75.65""";"=""* 93""";"=""* 93""";"=""93""";"=""93""";"=""117""";"=""123""";"=""*135""";"=""123""";"=""216""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""24""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""KHURSHUDYAN Hripsime""";"=""27.07.1987""";"=""ARM""";"=""p75""";"=""88.15""";"=""102""";"=""110""";"=""---""";"=""---""";"=""130""";"=""136""";"=""---""";"=""---""";"=""0""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""25""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ALEKSANYAN Ruben""";"=""14.03.1990""";"=""ARM""";"=""p105""";"=""150.50""";"=""182""";"=""187""";"=""189""";"=""189""";"=""232""";"=""241""";"=""---""";"=""241""";"=""430""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""26""";"=""M""";"=""2""";"=""2""";"=""3""";"=""NAGY Peter""";"=""16.01.1986""";"=""HUN""";"=""p105""";"=""156.95""";"=""*183""";"=""*183""";"=""188""";"=""188""";"=""215""";"=""225""";"=""233""";"=""233""";"=""421""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""27""";"=""M""";"=""3""";"=""4""";"=""2""";"=""ORSAG Jiri""";"=""05.01.1989""";"=""CZE""";"=""p105""";"=""122.90""";"=""180""";"=""*184""";"=""*185""";"=""180""";"=""225""";"=""234""";"=""*241""";"=""234""";"=""414""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""28""";"=""M""";"=""4""";"=""3""";"=""4""";"=""MOGUSHKOV Chingiz""";"=""31.12.1986""";"=""RUS""";"=""p105""";"=""195.80""";"=""182""";"=""*187""";"=""*189""";"=""182""";"=""220""";"=""*232""";"=""*240""";"=""220""";"=""402""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""29""";"=""M""";"=""5""";"=""5""";"=""5""";"=""MZHACHYK Aliaksei""";"=""30.06.1996""";"=""BLR""";"=""p105""";"=""131.15""";"=""160""";"=""165""";"=""170""";"=""170""";"=""200""";"=""207""";"=""213""";"=""213""";"=""383""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""30""";"=""M""";"=""6""";"=""6""";"=""6""";"=""BUDEK Przemyslaw""";"=""04.04.1992""";"=""POL""";"=""p105""";"=""119.05""";"=""*168""";"=""168""";"=""*173""";"=""168""";"=""212""";"=""*217""";"=""---""";"=""212""";"=""380""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""31""";"=""M""";"=""7""";"=""8""";"=""7""";"=""KAJDOCSI Tivadar""";"=""15.10.1993""";"=""SRB""";"=""p105""";"=""127.50""";"=""152""";"=""*157""";"=""157""";"=""157""";"=""*200""";"=""200""";"=""207""";"=""207""";"=""364""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""32""";"=""M""";"=""8""";"=""7""";"=""8""";"=""FORD Donovan Sevon""";"=""05.01.1990""";"=""USA""";"=""p105""";"=""108.55""";"=""*155""";"=""*160""";"=""160""";"=""160""";"=""195""";"=""203""";"=""*207""";"=""203""";"=""363""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
"=""33""";"=""M""";"=""---""";"=""---""";"=""9""";"=""STARKS Jason Ryan""";"=""01.11.1979""";"=""USA""";"=""p105""";"=""148.50""";"=""*154""";"=""*154""";"=""*155""";"=""---""";"=""*190""";"=""190""";"=""*195""";"=""190""";"=""0""";"=""6th RUSSIAN FEDERATION PRESIDENT'S CUP - IWF GRAND PRIX""";"=""03.2016""";
