pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""11""";"=""12""";"=""11""";"=""REYNOSO LOPEZ DE GALEANO Margoth Y.""";"=""25.02.1989""";"=""GUA""";"=""48""";"=""47.90""";"=""58""";"=""*62""";"=""*62""";"=""58""";"=""75""";"=""78""";"=""*80""";"=""78""";"=""136""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""11""";"=""w""";"=""12""";"=""13""";"=""12""";"=""DE LEON VALDEZ Astrid Carolina""";"=""05.03.1995""";"=""GUA""";"=""48""";"=""47.36""";"=""54""";"=""57""";"=""*59""";"=""57""";"=""*75""";"=""75""";"=""*78""";"=""75""";"=""132""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""12""";"=""w""";"=""13""";"=""14""";"=""13""";"=""CUEVA URIBE Fiorella Francesca""";"=""04.02.1998""";"=""PER""";"=""48""";"=""47.28""";"=""48""";"=""51""";"=""53""";"=""53""";"=""70""";"=""*73""";"=""73""";"=""73""";"=""126""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""13""";"=""w""";"=""14""";"=""11""";"=""14""";"=""MERCADO LOPEZ Scarleth Elizabeth""";"=""09.08.1996""";"=""NCA""";"=""48""";"=""47.58""";"=""50""";"=""55""";"=""58""";"=""58""";"=""67""";"=""*73""";"=""*73""";"=""67""";"=""125""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""14""";"=""w""";"=""15""";"=""15""";"=""15""";"=""ZAMORA ALVAREZ Susana""";"=""29.10.1996""";"=""CRC""";"=""48""";"=""44.70""";"=""40""";"=""45""";"=""*51""";"=""45""";"=""50""";"=""57""";"=""*62""";"=""57""";"=""102""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""15""";"=""w""";"=""1""";"=""1""";"=""2""";"=""CONTRERAS Yuderqui Maridalia""";"=""27.03.1986""";"=""DOM""";"=""53""";"=""53.00""";"=""88""";"=""93""";"=""97""";"=""97""";"=""110""";"=""*113""";"=""*113""";"=""110""";"=""207""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""16""";"=""w""";"=""2""";"=""3""";"=""1""";"=""VILLAR BARBOZA Rusmeris""";"=""28.03.1983""";"=""COL""";"=""53""";"=""52.64""";"=""*83""";"=""83""";"=""*86""";"=""83""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""193""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""17""";"=""w""";"=""3""";"=""2""";"=""5""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""53""";"=""52.08""";"=""78""";"=""82""";"=""85""";"=""85""";"=""94""";"=""98""";"=""*100""";"=""98""";"=""183""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""18""";"=""w""";"=""4""";"=""4""";"=""3""";"=""QUINONEZ MARTINEZ Vanessa""";"=""16.01.1993""";"=""COL""";"=""53""";"=""52.48""";"=""78""";"=""*81""";"=""*81""";"=""78""";"=""98""";"=""101""";"=""103""";"=""103""";"=""181""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""19""";"=""w""";"=""5""";"=""5""";"=""4""";"=""SIERRA FIGUEROA Maria Janeth""";"=""01.03.1995""";"=""VEN""";"=""53""";"=""52.20""";"=""70""";"=""74""";"=""*77""";"=""74""";"=""94""";"=""100""";"=""102""";"=""102""";"=""176""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""20""";"=""w""";"=""6""";"=""7""";"=""7""";"=""VERON Malvina Soledad""";"=""11.06.1989""";"=""ARG""";"=""53""";"=""52.94""";"=""71""";"=""74""";"=""*77""";"=""74""";"=""91""";"=""*94""";"=""94""";"=""94""";"=""168""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""21""";"=""w""";"=""7""";"=""8""";"=""6""";"=""VERA Gabriela Yoshie""";"=""05.10.1985""";"=""CHI""";"=""53""";"=""51.14""";"=""*70""";"=""70""";"=""*77""";"=""70""";"=""90""";"=""*95""";"=""97""";"=""97""";"=""167""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""22""";"=""w""";"=""8""";"=""6""";"=""8""";"=""CONTRERAS Stephanie""";"=""25.04.1986""";"=""MEX""";"=""53""";"=""52.78""";"=""69""";"=""74""";"=""*77""";"=""74""";"=""*90""";"=""90""";"=""*94""";"=""90""";"=""164""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""23""";"=""w""";"=""9""";"=""10""";"=""9""";"=""OSORIO DE ROSALES Estebana Luz""";"=""22.06.1988""";"=""ESA""";"=""53""";"=""52.22""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""*85""";"=""85""";"=""89""";"=""89""";"=""154""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""24""";"=""w""";"=""10""";"=""11""";"=""10""";"=""GUZMAN PEREZ Gilyeliz Saned""";"=""28.10.1996""";"=""PUR""";"=""53""";"=""52.58""";"=""65""";"=""*68""";"=""*68""";"=""65""";"=""85""";"=""*88""";"=""*88""";"=""85""";"=""150""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""25""";"=""w""";"=""11""";"=""9""";"=""11""";"=""GALLEGUILLOS Antonieta N.""";"=""09.01.1990""";"=""CHI""";"=""53""";"=""51.10""";"=""*60""";"=""60""";"=""65""";"=""65""";"=""*75""";"=""76""";"=""81""";"=""81""";"=""146""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""26""";"=""w""";"=""12""";"=""12""";"=""12""";"=""GONZALEZ CONTRERAS Azucena Abigail""";"=""26.04.1997""";"=""GUA""";"=""53""";"=""52.98""";"=""*60""";"=""60""";"=""64""";"=""64""";"=""72""";"=""76""";"=""78""";"=""78""";"=""142""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""27""";"=""w""";"=""13""";"=""13""";"=""13""";"=""SOVALBARRO COCA Ninoska Carolina""";"=""14.02.1993""";"=""NCA""";"=""53""";"=""51.16""";"=""51""";"=""56""";"=""58""";"=""58""";"=""66""";"=""*71""";"=""71""";"=""71""";"=""129""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""28""";"=""w""";"=""14""";"=""14""";"=""14""";"=""GUTIERREZ AVILES Eveling Jaoska""";"=""28.01.1995""";"=""NCA""";"=""53""";"=""51.90""";"=""52""";"=""55""";"=""*58""";"=""55""";"=""63""";"=""70""";"=""*73""";"=""70""";"=""125""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""29""";"=""w""";"=""15""";"=""15""";"=""15""";"=""CALDERON SALAZAR Karla Vanessa""";"=""27.07.1994""";"=""CRC""";"=""53""";"=""50.88""";"=""40""";"=""45""";"=""*51""";"=""45""";"=""50""";"=""60""";"=""66""";"=""66""";"=""111""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""30""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DE LAS SALAS DE LA ROSA Habib""";"=""19.04.1987""";"=""COL""";"=""56""";"=""55.82""";"=""111""";"=""*115""";"=""*115""";"=""111""";"=""140""";"=""147""";"=""*156""";"=""147""";"=""258""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""31""";"=""m""";"=""2""";"=""4""";"=""2""";"=""BARRERA SANDOVAL Francisco Javier""";"=""14.05.1987""";"=""CHI""";"=""56""";"=""55.82""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""130""";"=""*135""";"=""136""";"=""136""";"=""241""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""32""";"=""m""";"=""3""";"=""2""";"=""6""";"=""PENA FERRERAS Ronald Ricardo""";"=""01.11.1981""";"=""DOM""";"=""56""";"=""55.74""";"=""105""";"=""108""";"=""*113""";"=""108""";"=""130""";"=""*135""";"=""*136""";"=""130""";"=""238""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""33""";"=""m""";"=""4""";"=""3""";"=""5""";"=""ZURITA VALLEJO Walter Freddy""";"=""18.11.1993""";"=""ECU""";"=""56""";"=""55.30""";"=""100""";"=""105""";"=""107""";"=""107""";"=""126""";"=""130""";"=""*135""";"=""130""";"=""237""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""34""";"=""m""";"=""5""";"=""6""";"=""3""";"=""JOSEPH Edouard""";"=""24.12.1989""";"=""HAI""";"=""56""";"=""55.70""";"=""100""";"=""*105""";"=""*106""";"=""100""";"=""128""";"=""132""";"=""135""";"=""135""";"=""235""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""35""";"=""m""";"=""6""";"=""5""";"=""4""";"=""SOTO Diego""";"=""28.01.1988""";"=""CHI""";"=""56""";"=""55.78""";"=""97""";"=""*101""";"=""103""";"=""103""";"=""125""";"=""131""";"=""*133""";"=""131""";"=""234""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""36""";"=""m""";"=""7""";"=""7""";"=""8""";"=""BARDALEZ Joao Marcos""";"=""30.07.1993""";"=""PER""";"=""56""";"=""55.98""";"=""90""";"=""94""";"=""97""";"=""97""";"=""117""";"=""122""";"=""*126""";"=""122""";"=""219""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""37""";"=""m""";"=""9""";"=""8""";"=""9""";"=""CRUZ ESCOBAR Ramon Ernesto""";"=""23.05.1995""";"=""ESA""";"=""56""";"=""55.80""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""215""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""38""";"=""m""";"=""9""";"=""10""";"=""7""";"=""LOPEZ CARRANZA Brandy""";"=""15.10.1998""";"=""PER""";"=""56""";"=""55.78""";"=""87""";"=""90""";"=""*93""";"=""90""";"=""120""";"=""*124""";"=""124""";"=""124""";"=""214""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""39""";"=""m""";"=""10""";"=""11""";"=""10""";"=""JIMENES Nahuel Carlos Daniel""";"=""21.06.1996""";"=""ARG""";"=""56""";"=""55.24""";"=""81""";"=""85""";"=""88""";"=""88""";"=""106""";"=""111""";"=""116""";"=""116""";"=""204""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""40""";"=""m""";"=""11""";"=""9""";"=""11""";"=""VASQUEZ MORALES Orlando Antonio""";"=""28.10.1997""";"=""NCA""";"=""56""";"=""55.52""";"=""87""";"=""92""";"=""*95""";"=""92""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""202""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""41""";"=""m""";"=""12""";"=""12""";"=""12""";"=""RAPALO ROMERO Marco Antonio""";"=""02.12.1990""";"=""HON""";"=""56""";"=""55.80""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""*105""";"=""105""";"=""*111""";"=""105""";"=""190""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""42""";"=""m""";"=""13""";"=""13""";"=""13""";"=""CARDENAS RAMIREZ Esteban Ignacio""";"=""06.07.1993""";"=""CRC""";"=""56""";"=""53.50""";"=""70""";"=""80""";"=""*85""";"=""80""";"=""90""";"=""100""";"=""*105""";"=""100""";"=""180""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""43""";"=""w""";"=""1""";"=""3""";"=""1""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""57.60""";"=""90""";"=""*93""";"=""*93""";"=""90""";"=""112""";"=""114""";"=""119""";"=""119""";"=""209""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""44""";"=""w""";"=""2""";"=""1""";"=""2""";"=""REYES MARINEZ Yineisy Paola""";"=""08.11.1993""";"=""DOM""";"=""58""";"=""57.64""";"=""*88""";"=""88""";"=""92""";"=""92""";"=""108""";"=""*112""";"=""112""";"=""112""";"=""204""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""45""";"=""w""";"=""3""";"=""2""";"=""4""";"=""DOMINGUEZ LARA Monica Patricia""";"=""05.03.1988""";"=""MEX""";"=""58""";"=""57.48""";"=""*90""";"=""90""";"=""*93""";"=""90""";"=""109""";"=""*112""";"=""*114""";"=""109""";"=""199""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""46""";"=""w""";"=""4""";"=""4""";"=""3""";"=""HERNANDEZ CHAMORRO Jenifer Carolina""";"=""30.08.1994""";"=""ECU""";"=""58""";"=""57.70""";"=""80""";"=""85""";"=""87""";"=""87""";"=""105""";"=""108""";"=""110""";"=""110""";"=""197""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""47""";"=""w""";"=""5""";"=""5""";"=""5""";"=""DE AGUIAR GONCALVES Alexsandra""";"=""12.03.1989""";"=""BRA""";"=""58""";"=""56.16""";"=""75""";"=""80""";"=""85""";"=""85""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""190""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""48""";"=""w""";"=""6""";"=""6""";"=""6""";"=""NASCIMENTO PILOTO Bruna Luana""";"=""07.12.1990""";"=""BRA""";"=""58""";"=""57.06""";"=""77""";"=""82""";"=""*86""";"=""82""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""182""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""49""";"=""w""";"=""7""";"=""8""";"=""7""";"=""ARTOLA ARTOLA Silvia Del Socorro""";"=""05.04.1985""";"=""NCA""";"=""58""";"=""57.70""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""175""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""50""";"=""w""";"=""8""";"=""7""";"=""8""";"=""SANDI PIZANGO Tessy Karen""";"=""20.11.1996""";"=""PER""";"=""58""";"=""56.94""";"=""70""";"=""73""";"=""75""";"=""75""";"=""90""";"=""93""";"=""95""";"=""95""";"=""170""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""51""";"=""w""";"=""9""";"=""12""";"=""9""";"=""QUINONES Ambar""";"=""26.11.1993""";"=""PUR""";"=""58""";"=""56.98""";"=""67""";"=""*70""";"=""*72""";"=""67""";"=""87""";"=""90""";"=""95""";"=""95""";"=""162""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""52""";"=""w""";"=""10""";"=""10""";"=""11""";"=""PITER Jennifer Desiree Melinda""";"=""16.01.1983""";"=""ARU""";"=""58""";"=""57.06""";"=""70""";"=""*74""";"=""*74""";"=""70""";"=""88""";"=""92""";"=""*94""";"=""92""";"=""162""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""53""";"=""w""";"=""11""";"=""11""";"=""10""";"=""GONZALEZ CONTRERAS Santos Isabel""";"=""17.04.1992""";"=""GUA""";"=""58""";"=""57.66""";"=""67""";"=""69""";"=""*71""";"=""69""";"=""90""";"=""92""";"=""93""";"=""93""";"=""162""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""54""";"=""w""";"=""12""";"=""9""";"=""12""";"=""LANDRAU Stephanie""";"=""03.10.1989""";"=""PUR""";"=""58""";"=""54.86""";"=""67""";"=""70""";"=""72""";"=""72""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""157""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""55""";"=""w""";"=""13""";"=""13""";"=""13""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""58""";"=""55.98""";"=""57""";"=""*60""";"=""60""";"=""60""";"=""74""";"=""77""";"=""*80""";"=""77""";"=""137""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""56""";"=""w""";"=""14""";"=""14""";"=""14""";"=""ORTIZ HERNANDEZ Emelin Graciela""";"=""01.06.1997""";"=""HON""";"=""58""";"=""56.68""";"=""55""";"=""*58""";"=""58""";"=""58""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""128""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""57""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""60.84""";"=""121""";"=""124""";"=""*127""";"=""124""";"=""155""";"=""160""";"=""---""";"=""160""";"=""284""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""58""";"=""m""";"=""2""";"=""2""";"=""4""";"=""LAZARO MAYKEL Ruiz Gasso""";"=""12.10.1984""";"=""CUB""";"=""62""";"=""58.54""";"=""115""";"=""120""";"=""123""";"=""123""";"=""145""";"=""150""";"=""---""";"=""150""";"=""273""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""59""";"=""m""";"=""3""";"=""4""";"=""2""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""62""";"=""60.70""";"=""110""";"=""115""";"=""117""";"=""117""";"=""150""";"=""154""";"=""*155""";"=""154""";"=""271""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""60""";"=""m""";"=""4""";"=""7""";"=""3""";"=""MONTES GONGORA Jose Lino""";"=""18.04.1989""";"=""MEX""";"=""62""";"=""61.24""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""140""";"=""145""";"=""151""";"=""151""";"=""261""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""61""";"=""m""";"=""5""";"=""9""";"=""5""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.66""";"=""*110""";"=""110""";"=""*113""";"=""110""";"=""140""";"=""148""";"=""*152""";"=""148""";"=""258""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""62""";"=""m""";"=""6""";"=""3""";"=""8""";"=""MAYORA PERNIA Julio Ruben""";"=""02.09.1996""";"=""VEN""";"=""62""";"=""61.72""";"=""115""";"=""118""";"=""*121""";"=""118""";"=""*135""";"=""135""";"=""140""";"=""140""";"=""258""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""63""";"=""m""";"=""7""";"=""6""";"=""6""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""62""";"=""61.86""";"=""108""";"=""112""";"=""*115""";"=""112""";"=""135""";"=""138""";"=""141""";"=""141""";"=""253""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""64""";"=""m""";"=""8""";"=""5""";"=""10""";"=""PEGUERO Jose Alberto""";"=""14.09.1988""";"=""DOM""";"=""62""";"=""61.88""";"=""115""";"=""*118""";"=""*119""";"=""115""";"=""130""";"=""137""";"=""*140""";"=""137""";"=""252""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""65""";"=""m""";"=""9""";"=""8""";"=""7""";"=""ACOSTA GONZALEZ Julio Cesar""";"=""22.07.1987""";"=""CHI""";"=""62""";"=""61.54""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""*140""";"=""140""";"=""*146""";"=""140""";"=""250""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""66""";"=""m""";"=""10""";"=""10""";"=""9""";"=""DE LA ROSA BIBENE Efrain Antonio""";"=""09.06.1986""";"=""DOM""";"=""62""";"=""60.38""";"=""109""";"=""*115""";"=""*115""";"=""109""";"=""132""";"=""138""";"=""*144""";"=""138""";"=""247""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""67""";"=""m""";"=""11""";"=""11""";"=""12""";"=""BRITO COBO Sebastian Ruben""";"=""01.05.1992""";"=""GUA""";"=""62""";"=""60.90""";"=""102""";"=""*106""";"=""*106""";"=""102""";"=""127""";"=""*132""";"=""132""";"=""132""";"=""234""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""68""";"=""m""";"=""12""";"=""13""";"=""11""";"=""REYES Mendoza Alberto""";"=""07.05.1997""";"=""PER""";"=""62""";"=""61.58""";"=""90""";"=""95""";"=""98""";"=""98""";"=""125""";"=""130""";"=""133""";"=""133""";"=""231""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""69""";"=""m""";"=""13""";"=""12""";"=""13""";"=""OLMEDO ALVAREZ Ruben Alexis""";"=""22.03.1984""";"=""PUR""";"=""62""";"=""60.10""";"=""*95""";"=""95""";"=""100""";"=""100""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""220""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""70""";"=""m""";"=""14""";"=""14""";"=""14""";"=""ACOSTA Mauro Raul""";"=""31.01.1989""";"=""URU""";"=""62""";"=""61.14""";"=""85""";"=""*92""";"=""*96""";"=""85""";"=""110""";"=""117""";"=""*122""";"=""117""";"=""202""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""71""";"=""m""";"=""15""";"=""15""";"=""15""";"=""PINEDA MEJIA Jose Reinery""";"=""15.10.1988""";"=""HON""";"=""62""";"=""60.80""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""180""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""72""";"=""m""";"=""---""";"=""---""";"=""---""";"=""JOHNSON Derrick Rshone""";"=""06.01.1985""";"=""USA""";"=""62""";"=""61.84""";"=""*115""";"=""*115""";"=""*115""";"=""---""";"=""*140""";"=""*140""";"=""*145""";"=""---""";"=""0""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""73""";"=""w""";"=""1""";"=""2""";"=""1""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""63""";"=""62.56""";"=""98""";"=""101""";"=""102""";"=""102""";"=""123""";"=""126""";"=""*130""";"=""126""";"=""228""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""74""";"=""w""";"=""2""";"=""1""";"=""3""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""63""";"=""62.06""";"=""98""";"=""101""";"=""102""";"=""102""";"=""122""";"=""125""";"=""*128""";"=""125""";"=""227""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""75""";"=""w""";"=""3""";"=""3""";"=""2""";"=""VEGA MORALES Geralee""";"=""22.07.1986""";"=""USA""";"=""63""";"=""61.90""";"=""95""";"=""*98""";"=""98""";"=""98""";"=""122""";"=""125""";"=""*130""";"=""125""";"=""223""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""76""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SANCHEZ Mari Leivis""";"=""08.10.1991""";"=""COL""";"=""63""";"=""62.30""";"=""*93""";"=""93""";"=""96""";"=""96""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""211""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
"=""77""";"=""w""";"=""5""";"=""5""";"=""5""";"=""ACOSTA VALDEZ Luz Mercedes""";"=""22.12.1980""";"=""MEX""";"=""63""";"=""62.98""";"=""95""";"=""*98""";"=""*99""";"=""95""";"=""110""";"=""---""";"=""---""";"=""110""";"=""205""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""05.2014""";
