pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""1""";"=""---""";"=""---""";"=""TOGAGAE Faitoga""";"=""06.03.1989""";"=""SAM""";"=""63""";"=""61.93""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""93""";"=""163""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""11""";"=""w""";"=""2""";"=""---""";"=""---""";"=""WINI Jenly Tegu""";"=""09.06.1983""";"=""SOL""";"=""63""";"=""61.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""92""";"=""157""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""12""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TEMAKE Tekaei""";"=""14.06.1986""";"=""KIR""";"=""69""";"=""68.18""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""262""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""13""";"=""w""";"=""2""";"=""---""";"=""---""";"=""IRO Hepline""";"=""15.04.1992""";"=""SOL""";"=""69""";"=""66.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""147""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""14""";"=""m""";"=""2""";"=""---""";"=""---""";"=""FINAU Ilaniume""";"=""09.05.1986""";"=""TGA""";"=""69""";"=""68.71""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""205""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""15""";"=""w""";"=""3""";"=""---""";"=""---""";"=""RAIJELI Taqua""";"=""01.01.1995""";"=""FIJ""";"=""69""";"=""67.47""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""81""";"=""136""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""16""";"=""m""";"=""3""";"=""---""";"=""---""";"=""ANDREWS Bill""";"=""03.04.1992""";"=""FIJ""";"=""69""";"=""65.74""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""195""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""17""";"=""m""";"=""4""";"=""---""";"=""---""";"=""TAWAI Tevita Wanono""";"=""26.02.1992""";"=""FIJ""";"=""69""";"=""67.11""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""185""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""18""";"=""m""";"=""5""";"=""---""";"=""---""";"=""FALMED Fidelis""";"=""08.12.1993""";"=""FSM""";"=""69""";"=""68.17""";"=""0.0""";"=""0.0""";"=""0.0""";"=""71""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""166""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""19""";"=""w""";"=""16""";"=""---""";"=""---""";"=""AH KUOI Manu""";"=""14.10.1982""";"=""SAM""";"=""69""";"=""67.41""";"=""0.0""";"=""0.0""";"=""0.0""";"=""68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""166""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""20""";"=""m""";"=""---""";"=""---""";"=""---""";"=""PERIVE Toafitu""";"=""07.01.1985""";"=""SAM""";"=""69""";"=""67.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""111""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""21""";"=""w""";"=""1""";"=""---""";"=""---""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""73.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""192""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""22""";"=""w""";"=""2""";"=""---""";"=""---""";"=""MAUTAMA Tamyrah""";"=""01.03.1995""";"=""NIU""";"=""75""";"=""71.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""71""";"=""126""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""23""";"=""w""";"=""---""";"=""---""";"=""---""";"=""MOLILAAU Tressa Kailea""";"=""01.01.1982""";"=""TGA""";"=""75""";"=""70.18""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""24""";"=""m""";"=""1""";"=""---""";"=""---""";"=""VUETI Josefa Atekini""";"=""06.02.1979""";"=""FIJ""";"=""77""";"=""76.16""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""167""";"=""292""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""25""";"=""m""";"=""2""";"=""---""";"=""---""";"=""FAAULIULI Faavae""";"=""12.05.1983""";"=""SAM""";"=""77""";"=""76.59""";"=""0.0""";"=""0.0""";"=""0.0""";"=""126""";"=""0.0""";"=""0.0""";"=""0.0""";"=""161""";"=""287""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""26""";"=""m""";"=""3""";"=""---""";"=""---""";"=""TATONGA Taubena""";"=""23.08.1990""";"=""KIR""";"=""77""";"=""73.16""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""235""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""27""";"=""m""";"=""4""";"=""---""";"=""---""";"=""JOSEPH Kai""";"=""01.01.1976""";"=""FIJ""";"=""77""";"=""74.98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""124""";"=""214""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""28""";"=""m""";"=""5""";"=""---""";"=""---""";"=""FAAGU Saumaleato""";"=""16.01.1994""";"=""ASA""";"=""77""";"=""75.72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""182""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""29""";"=""m""";"=""6""";"=""---""";"=""---""";"=""PITA Tongia""";"=""01.01.1987""";"=""TGA""";"=""77""";"=""75.56""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""162""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""30""";"=""m""";"=""7""";"=""---""";"=""---""";"=""JASON Kbay Galam""";"=""01.01.1987""";"=""FSM""";"=""77""";"=""76.24""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""152""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""31""";"=""m""";"=""8""";"=""---""";"=""---""";"=""RILEY Pahio""";"=""01.01.1993""";"=""TAH""";"=""77""";"=""72.31""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""125""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""32""";"=""m""";"=""1""";"=""---""";"=""---""";"=""PETER Yukio""";"=""29.01.1984""";"=""NRU""";"=""85""";"=""79.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""0.0""";"=""0.0""";"=""0.0""";"=""190""";"=""340""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""33""";"=""m""";"=""2""";"=""---""";"=""---""";"=""BERU Karianako""";"=""18.09.1988""";"=""KIR""";"=""85""";"=""83.05""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""265""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""34""";"=""m""";"=""3""";"=""---""";"=""---""";"=""PERA Sirla""";"=""28.08.1992""";"=""COK""";"=""85""";"=""83.41""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""127""";"=""227""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""35""";"=""m""";"=""4""";"=""---""";"=""---""";"=""LAGIKULA Igor Tasitolo""";"=""06.06.1993""";"=""NCL""";"=""85""";"=""78.02""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""211""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""36""";"=""m""";"=""5""";"=""---""";"=""---""";"=""JUNGBLUT Tanumafili Malietoa""";"=""10.06.1990""";"=""ASA""";"=""85""";"=""81.61""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""210""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""37""";"=""m""";"=""6""";"=""---""";"=""---""";"=""HUKUIAKI Tiakia""";"=""01.01.1994""";"=""NIU""";"=""85""";"=""82.22""";"=""0.0""";"=""0.0""";"=""0.0""";"=""61""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""141""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""38""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""94""";"=""88.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""180""";"=""320""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""39""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SAIMONE Turaganivalu""";"=""01.01.1985""";"=""FIJ""";"=""94""";"=""92.55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""292""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""40""";"=""m""";"=""3""";"=""---""";"=""---""";"=""YOSHIDA Jonathan""";"=""07.03.1982""";"=""SAM""";"=""94""";"=""89.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""285""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""41""";"=""m""";"=""4""";"=""---""";"=""---""";"=""ALOSIO Fatoga""";"=""01.01.1990""";"=""NCL""";"=""94""";"=""92.85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""240""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""42""";"=""m""";"=""5""";"=""---""";"=""---""";"=""SIONE Vasi""";"=""01.01.1985""";"=""TGA""";"=""94""";"=""92.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""205""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""43""";"=""m""";"=""6""";"=""---""";"=""---""";"=""TIAKIA P. Simon""";"=""01.10.1992""";"=""NIU""";"=""94""";"=""92.14""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""192""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""44""";"=""m""";"=""7""";"=""---""";"=""---""";"=""HONOURA Roopinia""";"=""26.08.1994""";"=""TAH""";"=""94""";"=""89.27""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""170""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""45""";"=""m""";"=""8""";"=""---""";"=""---""";"=""PORUTU Romano""";"=""27.04.1993""";"=""TAH""";"=""94""";"=""87.28""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""150""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""46""";"=""m""";"=""1""";"=""---""";"=""---""";"=""THOMAS Meamea""";"=""11.09.1985""";"=""KIR""";"=""105""";"=""102.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""180""";"=""320""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""47""";"=""m""";"=""2""";"=""---""";"=""---""";"=""AMETE Luaki""";"=""01.01.1965""";"=""NCL""";"=""105""";"=""103.63""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""0.0""";"=""0.0""";"=""0.0""";"=""166""";"=""303""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""48""";"=""m""";"=""3""";"=""---""";"=""---""";"=""OPELOGE Tovia""";"=""27.03.1990""";"=""SAM""";"=""105""";"=""95.88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""161""";"=""291""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""49""";"=""m""";"=""4""";"=""---""";"=""---""";"=""IOANE Thomas""";"=""01.01.1983""";"=""KRI""";"=""105""";"=""95.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""270""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""50""";"=""m""";"=""5""";"=""---""";"=""---""";"=""VAOGA Apineru""";"=""11.03.1991""";"=""ASA""";"=""105""";"=""103.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""238""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""51""";"=""m""";"=""6""";"=""---""";"=""---""";"=""HAKEAGAIKI Braydon""";"=""22.09.1991""";"=""NIU""";"=""105""";"=""101.56""";"=""0.0""";"=""0.0""";"=""0.0""";"=""57""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""139""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""52""";"=""m""";"=""7""";"=""---""";"=""---""";"=""DIMOS Tinitua Timo""";"=""01.01.1993""";"=""TAH""";"=""105""";"=""99.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""117""";"=""169""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""53""";"=""m""";"=""---""";"=""---""";"=""---""";"=""DAVID Finau""";"=""01.01.1985""";"=""TGA""";"=""105""";"=""102.88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""54""";"=""w""";"=""1""";"=""---""";"=""---""";"=""OPELOGE Ele""";"=""11.07.1985""";"=""SAM""";"=""p75""";"=""124.34""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""275""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""55""";"=""w""";"=""2""";"=""---""";"=""---""";"=""VILIAMU Narita Janne Freda Tuga""";"=""04.07.1989""";"=""NIU""";"=""p75""";"=""138.32""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""205""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""56""";"=""w""";"=""3""";"=""---""";"=""---""";"=""NOELINE Luaki""";"=""01.01.1989""";"=""NCL""";"=""p75""";"=""101.54""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""137""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""57""";"=""w""";"=""4""";"=""---""";"=""---""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p75""";"=""83.23""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""74""";"=""134""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""58""";"=""m""";"=""1""";"=""---""";"=""---""";"=""DETENAMO Itte""";"=""22.09.1986""";"=""NRU""";"=""p105""";"=""151.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""176""";"=""0.0""";"=""0.0""";"=""0.0""";"=""210""";"=""386""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""59""";"=""m""";"=""2""";"=""---""";"=""---""";"=""PERA Samuel Raphael""";"=""11.03.1989""";"=""COK""";"=""p105""";"=""115.95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""172""";"=""312""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""60""";"=""m""";"=""3""";"=""---""";"=""---""";"=""LOLOHEA Maamaloa""";"=""27.06.1968""";"=""TGA""";"=""p105""";"=""125.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""171""";"=""281""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""61""";"=""m""";"=""4""";"=""---""";"=""---""";"=""TAUPAU Theron""";"=""12.04.1989""";"=""ASA""";"=""p105""";"=""134.61""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""280""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""62""";"=""m""";"=""5""";"=""---""";"=""---""";"=""TEREVAURA Lotua""";"=""16.11.1993""";"=""TAH""";"=""p105""";"=""113.98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""145""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
"=""63""";"=""m""";"=""6""";"=""---""";"=""---""";"=""JEAN Claude Teuravehe""";"=""01.01.1995""";"=""TAH""";"=""p105""";"=""105.57""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""120""";"=""2009 PACIFIC MINI GAMES""";"=""09.2009""";
