pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""45""";"=""m""";"=""2""";"=""2""";"=""4""";"=""CERCIZ Arberi""";"=""28.04.1997""";"=""ALB""";"=""62""";"=""61.60""";"=""120""";"=""126""";"=""131""";"=""131""";"=""138""";"=""*142""";"=""143""";"=""143""";"=""274""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""46""";"=""m""";"=""3""";"=""9""";"=""2""";"=""MAU Jon Luke""";"=""02.10.1998""";"=""GER""";"=""62""";"=""61.80""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""150""";"=""154""";"=""*157""";"=""154""";"=""264""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""47""";"=""m""";"=""4""";"=""6""";"=""3""";"=""MAMMADLI Mahammad""";"=""31.10.1997""";"=""AZE""";"=""62""";"=""61.90""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""145""";"=""*148""";"=""148""";"=""148""";"=""263""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""48""";"=""m""";"=""5""";"=""5""";"=""5""";"=""MANEA Robert Stefan""";"=""09.12.1997""";"=""ROU""";"=""62""";"=""61.90""";"=""115""";"=""*119""";"=""*119""";"=""115""";"=""142""";"=""*146""";"=""*147""";"=""142""";"=""257""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""49""";"=""m""";"=""6""";"=""3""";"=""7""";"=""KHALILOV Kanan""";"=""09.08.1999""";"=""AZE""";"=""62""";"=""61.90""";"=""118""";"=""*123""";"=""123""";"=""123""";"=""133""";"=""*138""";"=""*138""";"=""133""";"=""256""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""50""";"=""m""";"=""7""";"=""8""";"=""6""";"=""KHACHATUROV Boris""";"=""25.07.1997""";"=""RUS""";"=""62""";"=""61.90""";"=""105""";"=""110""";"=""112""";"=""112""";"=""*135""";"=""135""";"=""*138""";"=""135""";"=""247""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""51""";"=""m""";"=""8""";"=""7""";"=""8""";"=""INDOVIGLIA Antonino""";"=""05.08.1999""";"=""ITA""";"=""62""";"=""62.00""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""128""";"=""*135""";"=""*135""";"=""128""";"=""243""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""52""";"=""m""";"=""9""";"=""11""";"=""9""";"=""KOMOROWSKI Marek""";"=""23.03.1999""";"=""POL""";"=""62""";"=""61.70""";"=""103""";"=""*107""";"=""*107""";"=""103""";"=""123""";"=""127""";"=""*130""";"=""127""";"=""230""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""53""";"=""m""";"=""10""";"=""10""";"=""11""";"=""KOLEDA Elmars""";"=""03.06.1997""";"=""LAT""";"=""62""";"=""61.80""";"=""102""";"=""106""";"=""*109""";"=""106""";"=""123""";"=""*127""";"=""*127""";"=""123""";"=""229""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""54""";"=""m""";"=""11""";"=""14""";"=""10""";"=""CALLARD Keelan""";"=""18.02.1999""";"=""GBR""";"=""62""";"=""61.20""";"=""*88""";"=""*88""";"=""88""";"=""88""";"=""118""";"=""123""";"=""125""";"=""125""";"=""213""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""55""";"=""m""";"=""12""";"=""13""";"=""12""";"=""KUQJA Roalb""";"=""26.08.2000""";"=""ALB""";"=""62""";"=""60.80""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""56""";"=""m""";"=""---""";"=""4""";"=""---""";"=""KARA Ramazan""";"=""19.06.1999""";"=""TUR""";"=""62""";"=""61.80""";"=""112""";"=""*116""";"=""116""";"=""116""";"=""*145""";"=""*145""";"=""*147""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""57""";"=""m""";"=""---""";"=""12""";"=""---""";"=""LANDAIS Alexis""";"=""22.05.1999""";"=""FRA""";"=""62""";"=""61.90""";"=""97""";"=""101""";"=""*103""";"=""101""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""58""";"=""w""";"=""1""";"=""3""";"=""1""";"=""HULPAN Florina-Sorina""";"=""07.03.1997""";"=""ROU""";"=""63""";"=""62.50""";"=""1""";"=""*90""";"=""*90""";"=""90""";"=""0.0""";"=""108""";"=""111""";"=""115""";"=""205""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""59""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LEVENT Nuray""";"=""08.05.2000""";"=""TUR""";"=""63""";"=""61.30""";"=""85""";"=""88""";"=""90""";"=""90""";"=""106""";"=""109""";"=""114""";"=""114""";"=""204""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""60""";"=""w""";"=""3""";"=""1""";"=""3""";"=""TYMOSHCHUK Mariia""";"=""02.08.1999""";"=""UKR""";"=""63""";"=""61.40""";"=""87""";"=""89""";"=""91""";"=""91""";"=""106""";"=""109""";"=""*113""";"=""109""";"=""200""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""61""";"=""w""";"=""4""";"=""4""";"=""4""";"=""CHIBISOVA Irina""";"=""26.05.1998""";"=""RUS""";"=""63""";"=""62.80""";"=""80""";"=""84""";"=""87""";"=""87""";"=""101""";"=""104""";"=""107""";"=""107""";"=""194""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""62""";"=""w""";"=""5""";"=""5""";"=""7""";"=""SHATOVA Galya Anetova""";"=""29.08.2001""";"=""BUL""";"=""63""";"=""62.20""";"=""83""";"=""86""";"=""*89""";"=""86""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""186""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""63""";"=""w""";"=""6""";"=""7""";"=""5""";"=""ABBASOVA Elnura""";"=""05.07.1997""";"=""AZE""";"=""63""";"=""62.20""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""90""";"=""98""";"=""103""";"=""103""";"=""183""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""64""";"=""w""";"=""7""";"=""6""";"=""6""";"=""DAVILA SANSINENA Susana""";"=""07.02.1998""";"=""ESP""";"=""63""";"=""62.80""";"=""*78""";"=""78""";"=""81""";"=""81""";"=""98""";"=""101""";"=""*103""";"=""101""";"=""182""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""65""";"=""w""";"=""8""";"=""9""";"=""9""";"=""SHCHAPANAVA Alina""";"=""12.04.2000""";"=""BLR""";"=""63""";"=""59.70""";"=""74""";"=""78""";"=""80""";"=""80""";"=""92""";"=""*99""";"=""*99""";"=""92""";"=""172""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""66""";"=""w""";"=""9""";"=""8""";"=""10""";"=""HALD Emma Margrethe Elise Kringeland""";"=""01.01.1997""";"=""NOR""";"=""63""";"=""62.50""";"=""77""";"=""80""";"=""*83""";"=""80""";"=""*91""";"=""91""";"=""*95""";"=""91""";"=""171""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""67""";"=""w""";"=""10""";"=""10""";"=""8""";"=""FERNEZOVA Eliska""";"=""14.09.1999""";"=""SVK""";"=""63""";"=""62.70""";"=""69""";"=""72""";"=""75""";"=""75""";"=""89""";"=""93""";"=""*98""";"=""93""";"=""168""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""68""";"=""w""";"=""11""";"=""11""";"=""11""";"=""LUHOVA Vanya""";"=""30.10.1999""";"=""BUL""";"=""63""";"=""62.50""";"=""68""";"=""*71""";"=""71""";"=""71""";"=""82""";"=""85""";"=""88""";"=""88""";"=""159""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""69""";"=""w""";"=""12""";"=""12""";"=""12""";"=""HARITO Sonja Eveliina""";"=""12.05.1997""";"=""FIN""";"=""63""";"=""61.80""";"=""65""";"=""70""";"=""*73""";"=""70""";"=""84""";"=""86""";"=""*90""";"=""86""";"=""156""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""70""";"=""m""";"=""1""";"=""2""";"=""1""";"=""ZANNI Mirko""";"=""16.10.1997""";"=""ITA""";"=""69""";"=""68.20""";"=""137""";"=""*142""";"=""*142""";"=""137""";"=""165""";"=""*169""";"=""*170""";"=""165""";"=""302""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""71""";"=""w""";"=""1""";"=""1""";"=""2""";"=""KOZLOVA Aleksandra""";"=""24.04.1997""";"=""RUS""";"=""69""";"=""65.60""";"=""92""";"=""95""";"=""97""";"=""97""";"=""108""";"=""112""";"=""115""";"=""115""";"=""212""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""72""";"=""m""";"=""2""";"=""1""";"=""3""";"=""ZHARNOUSKI Ilya""";"=""21.08.2000""";"=""BLR""";"=""69""";"=""68.80""";"=""136""";"=""141""";"=""*145""";"=""141""";"=""155""";"=""160""";"=""*163""";"=""160""";"=""301""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""73""";"=""w""";"=""2""";"=""2""";"=""3""";"=""PANOVA Hanna""";"=""25.06.1998""";"=""UKR""";"=""69""";"=""68.50""";"=""*93""";"=""93""";"=""96""";"=""96""";"=""111""";"=""114""";"=""*117""";"=""114""";"=""210""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""74""";"=""m""";"=""3""";"=""4""";"=""2""";"=""OZBEK Muhammed Furkan""";"=""24.01.2001""";"=""TUR""";"=""69""";"=""68.90""";"=""128""";"=""132""";"=""135""";"=""135""";"=""162""";"=""*168""";"=""*168""";"=""162""";"=""297""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""75""";"=""w""";"=""3""";"=""5""";"=""1""";"=""HERNANDEZ MARTIN Ilia""";"=""12.04.1998""";"=""ESP""";"=""69""";"=""68.70""";"=""*85""";"=""85""";"=""*88""";"=""85""";"=""109""";"=""112""";"=""116""";"=""116""";"=""201""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""76""";"=""m""";"=""4""";"=""3""";"=""5""";"=""HOVHANNISYAN Hrayr""";"=""07.03.1998""";"=""ARM""";"=""69""";"=""68.40""";"=""135""";"=""*138""";"=""*138""";"=""135""";"=""*155""";"=""155""";"=""*160""";"=""155""";"=""290""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
"=""77""";"=""w""";"=""4""";"=""4""";"=""4""";"=""AYYILDIZ Emine""";"=""05.05.2001""";"=""TUR""";"=""69""";"=""66.50""";"=""80""";"=""86""";"=""*89""";"=""86""";"=""98""";"=""107""";"=""110""";"=""110""";"=""196""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""10.2017""";
