pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""18""";"=""m""";"=""---""";"=""---""";"=""2""";"=""SINGHA Shimul Kanti""";"=""01.05.1986""";"=""BAN""";"=""62""";"=""62.00""";"=""*105""";"=""*105""";"=""*105""";"=""---""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""0""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""19""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ZHOU Yue""";"=""04.02.1995""";"=""CHN""";"=""63""";"=""61.72""";"=""90""";"=""95""";"=""100""";"=""100""";"=""110""";"=""120""";"=""*123""";"=""120""";"=""220""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""20""";"=""w""";"=""2""";"=""2""";"=""2""";"=""HAN Sojin""";"=""07.09.1995""";"=""KOR""";"=""63""";"=""62.85""";"=""90""";"=""---""";"=""---""";"=""90""";"=""100""";"=""---""";"=""---""";"=""100""";"=""190""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""21""";"=""w""";"=""3""";"=""3""";"=""3""";"=""JEONG Ji Yeong""";"=""14.08.1992""";"=""KOR""";"=""63""";"=""63.00""";"=""70""";"=""72""";"=""74""";"=""74""";"=""90""";"=""*101""";"=""*101""";"=""90""";"=""164""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""22""";"=""m""";"=""1""";"=""1""";"=""1""";"=""FENG Lyudong""";"=""23.10.1991""";"=""CHN""";"=""69""";"=""68.70""";"=""135""";"=""145""";"=""155""";"=""155""";"=""170""";"=""180""";"=""*188""";"=""180""";"=""335""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""23""";"=""w""";"=""1""";"=""1""";"=""1""";"=""XIE Hongli""";"=""03.06.1992""";"=""CHN""";"=""69""";"=""68.55""";"=""100""";"=""105""";"=""110""";"=""110""";"=""126""";"=""136""";"=""146""";"=""146""";"=""256""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""24""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HUDAYBERGENOV Tolkunbek""";"=""04.01.1986""";"=""TKM""";"=""69""";"=""69.00""";"=""121""";"=""129""";"=""*133""";"=""129""";"=""161""";"=""*165""";"=""165""";"=""165""";"=""294""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""25""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MAMASALIEVA Manzurakhon""";"=""16.01.1991""";"=""UZB""";"=""69""";"=""69.00""";"=""90""";"=""95""";"=""*101""";"=""95""";"=""115""";"=""120""";"=""125""";"=""125""";"=""220""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""26""";"=""m""";"=""3""";"=""4""";"=""3""";"=""LEE Hyeongseop""";"=""27.08.1988""";"=""KOR""";"=""69""";"=""68.82""";"=""120""";"=""128""";"=""*132""";"=""128""";"=""*162""";"=""163""";"=""*165""";"=""163""";"=""291""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""27""";"=""w""";"=""3""";"=""3""";"=""3""";"=""RAVOLOLONIAINA Elisa Vania""";"=""24.02.1992""";"=""MAD""";"=""69""";"=""63.50""";"=""*65""";"=""*70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""28""";"=""m""";"=""4""";"=""3""";"=""4""";"=""HAMEED Mohammed Qaddoori Hameed""";"=""30.05.1994""";"=""IRQ""";"=""69""";"=""68.40""";"=""120""";"=""128""";"=""*132""";"=""128""";"=""140""";"=""*150""";"=""*152""";"=""140""";"=""268""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""29""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SHUKUROV Ilkhomjon""";"=""03.08.1987""";"=""TJK""";"=""69""";"=""68.90""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""235""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""30""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SEDIQI Kh Ahmad Elyas""";"=""22.09.1998""";"=""AFG""";"=""69""";"=""69.00""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""115""";"=""122""";"=""*126""";"=""122""";"=""217""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""31""";"=""m""";"=""7""";"=""7""";"=""8""";"=""KHAN AQA Abdullah""";"=""21.01.1992""";"=""AFG""";"=""69""";"=""68.86""";"=""*86""";"=""86""";"=""90""";"=""90""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""195""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""32""";"=""m""";"=""8""";"=""8""";"=""7""";"=""ABDULRAHMAN Alkandari""";"=""21.09.1996""";"=""KUW""";"=""69""";"=""64.50""";"=""80""";"=""85""";"=""*87""";"=""85""";"=""*100""";"=""100""";"=""105""";"=""105""";"=""190""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""33""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ABDULLAEVA Kamila""";"=""12.10.1997""";"=""UZB""";"=""75""";"=""75.00""";"=""72""";"=""78""";"=""82""";"=""82""";"=""93""";"=""100""";"=""105""";"=""105""";"=""187""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""34""";"=""w""";"=""2""";"=""2""";"=""2""";"=""AKTAR Mabia""";"=""07.10.1999""";"=""BAN""";"=""75""";"=""69.10""";"=""62""";"=""66""";"=""*69""";"=""66""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""153""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""35""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LU Haojie""";"=""03.08.1990""";"=""CHN""";"=""77""";"=""76.63""";"=""140""";"=""160""";"=""*170""";"=""160""";"=""180""";"=""---""";"=""---""";"=""180""";"=""340""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""36""";"=""m""";"=""2""";"=""3""";"=""3""";"=""ASRAROV Batyr""";"=""11.04.1993""";"=""KAZ""";"=""77""";"=""76.76""";"=""130""";"=""*136""";"=""136""";"=""136""";"=""*167""";"=""*172""";"=""172""";"=""172""";"=""308""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""37""";"=""m""";"=""3""";"=""2""";"=""4""";"=""MEREDOV Aman""";"=""03.01.1990""";"=""TKM""";"=""77""";"=""76.95""";"=""*133""";"=""133""";"=""138""";"=""138""";"=""165""";"=""170""";"=""*172""";"=""170""";"=""308""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""38""";"=""m""";"=""4""";"=""4""";"=""2""";"=""KIM Yoon-Han""";"=""15.02.1985""";"=""KOR""";"=""77""";"=""76.32""";"=""*131""";"=""131""";"=""*135""";"=""131""";"=""170""";"=""173""";"=""*177""";"=""173""";"=""304""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""39""";"=""m""";"=""5""";"=""6""";"=""5""";"=""ZHAPAROV Zhalil""";"=""15.06.1993""";"=""KGZ""";"=""77""";"=""76.65""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""148""";"=""155""";"=""*160""";"=""155""";"=""270""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""40""";"=""m""";"=""6""";"=""7""";"=""6""";"=""SANGOV Asomuddin""";"=""03.02.1989""";"=""TJK""";"=""77""";"=""76.93""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""255""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""41""";"=""m""";"=""7""";"=""8""";"=""7""";"=""RUSTAM KHIL Esmatullah""";"=""24.04.1989""";"=""AFG""";"=""77""";"=""76.65""";"=""95""";"=""*102""";"=""105""";"=""105""";"=""130""";"=""136""";"=""*145""";"=""136""";"=""241""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""42""";"=""m""";"=""---""";"=""5""";"=""---""";"=""PARK Jonggeol""";"=""20.03.1983""";"=""KOR""";"=""77""";"=""76.59""";"=""130""";"=""*136""";"=""*136""";"=""130""";"=""*171""";"=""*171""";"=""---""";"=""---""";"=""0""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""43""";"=""m""";"=""1""";"=""2""";"=""1""";"=""ELKEKLI Ali Moftah Said""";"=""04.09.1989""";"=""LBA""";"=""85""";"=""84.54""";"=""135""";"=""145""";"=""*151""";"=""145""";"=""170""";"=""186""";"=""---""";"=""186""";"=""331""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""44""";"=""m""";"=""2""";"=""1""";"=""2""";"=""MAMADRAIMOV Aidar""";"=""02.02.1993""";"=""KGZ""";"=""85""";"=""84.74""";"=""150""";"=""*155""";"=""155""";"=""155""";"=""170""";"=""176""";"=""*181""";"=""176""";"=""331""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""45""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KARMAND Mohd Mustafa""";"=""07.11.1990""";"=""AFG""";"=""85""";"=""82.26""";"=""100""";"=""110""";"=""*118""";"=""110""";"=""*120""";"=""125""";"=""145""";"=""145""";"=""255""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""46""";"=""m""";"=""1""";"=""2""";"=""1""";"=""HASSAN Ammar Hassan Mabrouk""";"=""22.09.1994""";"=""EGY""";"=""94""";"=""88.45""";"=""140""";"=""146""";"=""*155""";"=""146""";"=""187""";"=""193""";"=""*200""";"=""193""";"=""339""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""47""";"=""m""";"=""2""";"=""1""";"=""2""";"=""ERGASHEV Shodilbek""";"=""15.10.1992""";"=""UZB""";"=""94""";"=""87.62""";"=""140""";"=""148""";"=""*152""";"=""148""";"=""170""";"=""176""";"=""*180""";"=""176""";"=""324""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""48""";"=""m""";"=""3""";"=""3""";"=""3""";"=""PIERROT Jean Yvan""";"=""23.05.1996""";"=""MRI""";"=""94""";"=""93.06""";"=""120""";"=""*130""";"=""*130""";"=""120""";"=""153""";"=""160""";"=""*165""";"=""160""";"=""280""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""49""";"=""m""";"=""4""";"=""4""";"=""4""";"=""PIRZADA Atiqullah""";"=""04.07.1991""";"=""AFG""";"=""94""";"=""87.18""";"=""90""";"=""97""";"=""103""";"=""103""";"=""115""";"=""122""";"=""*130""";"=""122""";"=""225""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""50""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SELLOU Ahmed Hassan Nasreldin M.""";"=""03.12.1989""";"=""EGY""";"=""105""";"=""104.32""";"=""161""";"=""*166""";"=""168""";"=""168""";"=""190""";"=""*200""";"=""*200""";"=""190""";"=""358""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""51""";"=""m""";"=""2""";"=""2""";"=""2""";"=""IDIEV Avez""";"=""20.07.1993""";"=""UZB""";"=""105""";"=""99.18""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""165""";"=""180""";"=""*190""";"=""180""";"=""315""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""52""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ABDULATIF Aldei""";"=""19.07.1996""";"=""KUW""";"=""105""";"=""102.20""";"=""95""";"=""107""";"=""112""";"=""112""";"=""115""";"=""*127""";"=""127""";"=""127""";"=""239""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""53""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SALAMA Manar Said Mohamed""";"=""05.05.1995""";"=""EGY""";"=""p75""";"=""103.00""";"=""93""";"=""98""";"=""*102""";"=""98""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""228""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""54""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SUN Longfei""";"=""18.10.1989""";"=""CHN""";"=""p105""";"=""128.86""";"=""171""";"=""178""";"=""*181""";"=""178""";"=""207""";"=""*222""";"=""*222""";"=""207""";"=""385""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""55""";"=""m""";"=""2""";"=""2""";"=""2""";"=""AHMED ALI Mahmoud Ahmed""";"=""18.08.1992""";"=""EGY""";"=""p105""";"=""138.91""";"=""155""";"=""161""";"=""166""";"=""166""";"=""195""";"=""205""";"=""*211""";"=""205""";"=""371""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""56""";"=""m""";"=""3""";"=""3""";"=""3""";"=""AL-HASANI Ali Mahmood Ghaeb""";"=""08.11.1994""";"=""IRQ""";"=""p105""";"=""136.81""";"=""135""";"=""143""";"=""*150""";"=""143""";"=""170""";"=""180""";"=""---""";"=""180""";"=""323""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""57""";"=""m""";"=""4""";"=""4""";"=""4""";"=""NAJI Ammar Falet Ayash""";"=""12.10.1987""";"=""YEM""";"=""p105""";"=""120.25""";"=""135""";"=""*145""";"=""*145""";"=""135""";"=""165""";"=""*171""";"=""172""";"=""172""";"=""307""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""58""";"=""m""";"=""5""";"=""5""";"=""6""";"=""ALMUTAIRI Hamad""";"=""12.04.1996""";"=""KUW""";"=""p105""";"=""153.48""";"=""100""";"=""*110""";"=""110""";"=""110""";"=""120""";"=""---""";"=""---""";"=""120""";"=""230""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
"=""59""";"=""m""";"=""---""";"=""---""";"=""5""";"=""MARZOQ Adham Badr Masood""";"=""11.11.1986""";"=""YEM""";"=""p105""";"=""120.59""";"=""*110""";"=""*136""";"=""*136""";"=""---""";"=""150""";"=""*160""";"=""*160""";"=""150""";"=""0""";"=""1st AFRO-ASIAN CHAMPIONSHIPS""";"=""11.2014""";
