pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""W""";"=""---""";"=""---""";"=""8""";"=""OSHIRO Misaki""";"=""22.05.1984""";"=""JPN""";"=""48""";"=""47.42""";"=""* 77""";"=""* 77""";"=""* 77""";"=""---""";"=""88""";"=""91""";"=""* 93""";"=""91""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""15""";"=""W""";"=""---""";"=""---""";"=""5""";"=""SEGURA SEGURA Ana Iris""";"=""26.07.1991""";"=""COL""";"=""48""";"=""47.52""";"=""* 72""";"=""* 72""";"=""* 72""";"=""---""";"=""90""";"=""93""";"=""* 97""";"=""93""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""16""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""VALENCIA HERNANDEZ Carolina""";"=""08.02.1985""";"=""MEX""";"=""48""";"=""47.63""";"=""75""";"=""* 78""";"=""78""";"=""---""";"=""98""";"=""103""";"=""*106""";"=""---""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""17""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LI Yajun""";"=""27.04.1993""";"=""CHN""";"=""53""";"=""52.39""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""115""";"=""120""";"=""121""";"=""121""";"=""221""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""18""";"=""W""";"=""2""";"=""2""";"=""4""";"=""TANASAN Sopita""";"=""23.12.1994""";"=""THA""";"=""53""";"=""52.73""";"=""85""";"=""89""";"=""91""";"=""91""";"=""109""";"=""112""";"=""*113""";"=""112""";"=""203""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""19""";"=""W""";"=""3""";"=""5""";"=""2""";"=""SUTANAN Kittima""";"=""20.05.1992""";"=""THA""";"=""53""";"=""52.88""";"=""86""";"=""* 90""";"=""* 90""";"=""86""";"=""110""";"=""114""";"=""*118""";"=""114""";"=""200""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""20""";"=""W""";"=""4""";"=""7""";"=""3""";"=""VILLAR BARBOZA Rusmeris""";"=""28.03.1983""";"=""COL""";"=""53""";"=""52.37""";"=""85""";"=""* 88""";"=""* 88""";"=""85""";"=""*110""";"=""110""";"=""112""";"=""112""";"=""197""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""21""";"=""W""";"=""5""";"=""3""";"=""8""";"=""PARATOVA Iuliia""";"=""07.11.1986""";"=""UKR""";"=""53""";"=""52.46""";"=""90""";"=""* 92""";"=""* 92""";"=""90""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""195""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""22""";"=""W""";"=""6""";"=""4""";"=""6""";"=""MERCADO VILLARREAL Margarita Rosa""";"=""13.12.1991""";"=""COL""";"=""53""";"=""52.90""";"=""87""";"=""* 90""";"=""* 90""";"=""87""";"=""*108""";"=""108""";"=""*111""";"=""108""";"=""195""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""23""";"=""W""";"=""7""";"=""9""";"=""5""";"=""SISOEVA Marina""";"=""30.05.1993""";"=""UZB""";"=""53""";"=""52.79""";"=""77""";"=""80""";"=""82""";"=""82""";"=""100""";"=""105""";"=""108""";"=""108""";"=""190""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""24""";"=""W""";"=""8""";"=""6""";"=""9""";"=""YELISSEYEVA Margarita""";"=""20.07.1992""";"=""KAZ""";"=""53""";"=""51.77""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""97""";"=""101""";"=""*104""";"=""101""";"=""186""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""25""";"=""W""";"=""9""";"=""10""";"=""7""";"=""MIYAKE Hiromi""";"=""18.11.1985""";"=""JPN""";"=""53""";"=""49.17""";"=""80""";"=""* 83""";"=""* 83""";"=""80""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""185""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""26""";"=""W""";"=""10""";"=""8""";"=""10""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""53""";"=""52.61""";"=""* 80""";"=""80""";"=""85""";"=""85""";"=""* 92""";"=""92""";"=""97""";"=""97""";"=""182""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""27""";"=""W""";"=""11""";"=""13""";"=""11""";"=""BINTI SYD ANUAR Sharifah Inani Najwa""";"=""01.01.1990""";"=""MAS""";"=""53""";"=""52.60""";"=""* 72""";"=""72""";"=""* 76""";"=""72""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""167""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""28""";"=""W""";"=""12""";"=""12""";"=""12""";"=""AMANDEEP Kaur""";"=""07.08.1989""";"=""IND""";"=""53""";"=""52.52""";"=""70""";"=""* 73""";"=""73""";"=""73""";"=""* 90""";"=""90""";"=""* 93""";"=""90""";"=""163""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""29""";"=""W""";"=""---""";"=""11""";"=""---""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""53""";"=""52.70""";"=""77""";"=""* 80""";"=""* 80""";"=""77""";"=""*111""";"=""*111""";"=""*111""";"=""---""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""30""";"=""W""";"=""---""";"=""---""";"=""13""";"=""BERNTSSON Lena Carina""";"=""04.11.1978""";"=""SWE""";"=""53""";"=""52.55""";"=""* 70""";"=""* 70""";"=""* 70""";"=""---""";"=""85""";"=""* 88""";"=""* 88""";"=""85""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""31""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""IOVU Cristina""";"=""08.11.1992""";"=""AZE""";"=""53""";"=""52.73""";"=""93""";"=""96""";"=""100""";"=""---""";"=""113""";"=""*120""";"=""121""";"=""---""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""32""";"=""M""";"=""1""";"=""2""";"=""1""";"=""OM Yun Chol""";"=""18.11.1991""";"=""PRK""";"=""56""";"=""55.87""";"=""124""";"=""127""";"=""*130""";"=""127""";"=""162""";"=""*170""";"=""---""";"=""162""";"=""289""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""33""";"=""M""";"=""2""";"=""1""";"=""2""";"=""LONG Qingquan""";"=""03.12.1990""";"=""CHN""";"=""56""";"=""55.44""";"=""126""";"=""130""";"=""*132""";"=""130""";"=""*157""";"=""157""";"=""*163""";"=""157""";"=""287""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""34""";"=""M""";"=""3""";"=""3""";"=""3""";"=""THACH Kim Tuan""";"=""15.01.1994""";"=""VIE""";"=""56""";"=""55.84""";"=""126""";"=""*130""";"=""*131""";"=""126""";"=""152""";"=""155""";"=""157""";"=""157""";"=""283""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""35""";"=""M""";"=""4""";"=""4""";"=""4""";"=""TRAN Le Quoc Toan""";"=""05.04.1989""";"=""VIE""";"=""56""";"=""55.92""";"=""*122""";"=""122""";"=""125""";"=""125""";"=""153""";"=""*157""";"=""*159""";"=""153""";"=""278""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""36""";"=""M""";"=""5""";"=""5""";"=""5""";"=""LAZARO MAYKEL Ruiz Gasso""";"=""12.10.1984""";"=""CUB""";"=""56""";"=""55.99""";"=""117""";"=""122""";"=""*126""";"=""122""";"=""142""";"=""147""";"=""153""";"=""153""";"=""275""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""37""";"=""M""";"=""6""";"=""7""";"=""7""";"=""CHONTEY Arli""";"=""01.07.1992""";"=""KAZ""";"=""56""";"=""55.41""";"=""117""";"=""*123""";"=""*123""";"=""117""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""257""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""38""";"=""M""";"=""7""";"=""9""";"=""6""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""56""";"=""55.57""";"=""107""";"=""111""";"=""113""";"=""113""";"=""135""";"=""141""";"=""*145""";"=""141""";"=""254""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""39""";"=""M""";"=""8""";"=""10""";"=""10""";"=""MURADOV Asen Selimov""";"=""01.08.1991""";"=""BUL""";"=""56""";"=""55.70""";"=""*113""";"=""113""";"=""*116""";"=""113""";"=""130""";"=""*134""";"=""134""";"=""134""";"=""247""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""40""";"=""M""";"=""9""";"=""8""";"=""11""";"=""BRACHI GARCIA Josue""";"=""08.09.1992""";"=""ESP""";"=""56""";"=""55.38""";"=""109""";"=""113""";"=""*115""";"=""113""";"=""133""";"=""*136""";"=""*136""";"=""133""";"=""246""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""41""";"=""M""";"=""10""";"=""13""";"=""8""";"=""ROCAFUERTE BUENAIRE Enmanuel Enrique""";"=""17.08.1992""";"=""ECU""";"=""56""";"=""55.35""";"=""103""";"=""106""";"=""*108""";"=""106""";"=""132""";"=""134""";"=""136""";"=""136""";"=""242""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""42""";"=""M""";"=""11""";"=""11""";"=""13""";"=""MARGARYAN Smbat""";"=""17.03.1993""";"=""ARM""";"=""56""";"=""55.53""";"=""100""";"=""104""";"=""107""";"=""107""";"=""132""";"=""*140""";"=""*140""";"=""132""";"=""239""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""43""";"=""M""";"=""12""";"=""14""";"=""9""";"=""SRIPHAT Teerasak""";"=""10.02.1996""";"=""THA""";"=""56""";"=""54.94""";"=""95""";"=""101""";"=""104""";"=""104""";"=""125""";"=""130""";"=""134""";"=""134""";"=""238""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""44""";"=""M""";"=""13""";"=""12""";"=""14""";"=""ZURITA VALLEJO Walter Freddy""";"=""18.11.1993""";"=""ECU""";"=""56""";"=""55.62""";"=""*103""";"=""103""";"=""107""";"=""107""";"=""127""";"=""*132""";"=""*133""";"=""127""";"=""234""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""45""";"=""M""";"=""14""";"=""16""";"=""12""";"=""MINGMOON Witoon""";"=""10.02.1996""";"=""THA""";"=""56""";"=""55.52""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""125""";"=""130""";"=""133""";"=""133""";"=""233""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""46""";"=""M""";"=""15""";"=""15""";"=""17""";"=""YOMOGI Kota""";"=""27.02.1994""";"=""JPN""";"=""56""";"=""55.82""";"=""96""";"=""101""";"=""*104""";"=""101""";"=""*112""";"=""112""";"=""---""";"=""112""";"=""213""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""47""";"=""M""";"=""16""";"=""17""";"=""15""";"=""KHASSAROV Timur""";"=""13.07.1997""";"=""KAZ""";"=""56""";"=""55.54""";"=""90""";"=""96""";"=""*101""";"=""96""";"=""110""";"=""116""";"=""*120""";"=""116""";"=""212""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""48""";"=""M""";"=""17""";"=""18""";"=""16""";"=""ALGUL Ismet""";"=""22.09.1992""";"=""TUR""";"=""56""";"=""55.33""";"=""90""";"=""95""";"=""* 98""";"=""95""";"=""105""";"=""111""";"=""115""";"=""115""";"=""210""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""49""";"=""M""";"=""---""";"=""6""";"=""---""";"=""BERNA GONZALEZ Carlos Andres""";"=""21.01.1990""";"=""COL""";"=""56""";"=""55.61""";"=""115""";"=""118""";"=""120""";"=""120""";"=""*150""";"=""*150""";"=""*150""";"=""---""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""50""";"=""W""";"=""1""";"=""2""";"=""1""";"=""KUO Hsing-Chun""";"=""26.11.1993""";"=""TPE""";"=""58""";"=""57.73""";"=""103""";"=""106""";"=""108""";"=""108""";"=""133""";"=""*136""";"=""*136""";"=""133""";"=""241""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""51""";"=""W""";"=""2""";"=""3""";"=""2""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""58""";"=""57.32""";"=""98""";"=""103""";"=""*106""";"=""103""";"=""*120""";"=""120""";"=""122""";"=""122""";"=""225""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""52""";"=""W""";"=""3""";"=""5""";"=""3""";"=""SHADRINA Elena""";"=""26.03.1982""";"=""RUS""";"=""58""";"=""57.59""";"=""93""";"=""* 96""";"=""96""";"=""96""";"=""115""";"=""119""";"=""122""";"=""122""";"=""218""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""53""";"=""W""";"=""4""";"=""6""";"=""5""";"=""TOMA Loredana-Elena""";"=""10.05.1995""";"=""ROU""";"=""58""";"=""57.92""";"=""91""";"=""95""";"=""* 98""";"=""95""";"=""111""";"=""116""";"=""118""";"=""118""";"=""213""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""54""";"=""W""";"=""5""";"=""7""";"=""4""";"=""SHYMECHKO Yuliia""";"=""24.10.1988""";"=""UKR""";"=""58""";"=""57.84""";"=""94""";"=""* 96""";"=""* 97""";"=""94""";"=""114""";"=""*118""";"=""118""";"=""118""";"=""212""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""55""";"=""W""";"=""6""";"=""8""";"=""7""";"=""LOCHOWSKA Joanna""";"=""17.11.1988""";"=""POL""";"=""58""";"=""57.61""";"=""88""";"=""92""";"=""* 94""";"=""92""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""207""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""56""";"=""W""";"=""7""";"=""10""";"=""6""";"=""ANDOH Mikiko""";"=""30.09.1992""";"=""JPN""";"=""58""";"=""57.70""";"=""86""";"=""90""";"=""* 92""";"=""90""";"=""113""";"=""117""";"=""*121""";"=""117""";"=""207""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""57""";"=""W""";"=""8""";"=""9""";"=""8""";"=""SADUAKASSOVA Saule""";"=""04.08.1993""";"=""KAZ""";"=""58""";"=""57.41""";"=""83""";"=""87""";"=""90""";"=""90""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""200""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""58""";"=""W""";"=""9""";"=""11""";"=""9""";"=""GUICHO RECIO Quisia Yaneli""";"=""12.09.1987""";"=""MEX""";"=""58""";"=""57.97""";"=""85""";"=""88""";"=""* 90""";"=""88""";"=""108""";"=""*113""";"=""*113""";"=""108""";"=""196""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""59""";"=""W""";"=""10""";"=""12""";"=""10""";"=""HERNANDEZ CHAMORRO Jenifer Carolina""";"=""30.08.1994""";"=""ECU""";"=""58""";"=""57.85""";"=""* 80""";"=""80""";"=""84""";"=""84""";"=""102""";"=""106""";"=""*111""";"=""106""";"=""190""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""60""";"=""W""";"=""11""";"=""13""";"=""11""";"=""BATCHELOR Cortney Christine""";"=""09.05.1991""";"=""USA""";"=""58""";"=""57.51""";"=""* 80""";"=""80""";"=""* 85""";"=""80""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""180""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""61""";"=""W""";"=""12""";"=""14""";"=""12""";"=""ROOS Anna Angelica Ulrika""";"=""15.04.1989""";"=""SWE""";"=""58""";"=""57.27""";"=""* 77""";"=""78""";"=""* 80""";"=""78""";"=""98""";"=""*102""";"=""*102""";"=""98""";"=""176""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""62""";"=""W""";"=""13""";"=""15""";"=""13""";"=""MALVINA Juliette Ruby Rita""";"=""22.05.1984""";"=""SEY""";"=""58""";"=""57.58""";"=""* 65""";"=""65""";"=""* 70""";"=""65""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""160""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""63""";"=""W""";"=""---""";"=""1""";"=""---""";"=""DENG Wei""";"=""14.02.1993""";"=""CHN""";"=""58""";"=""57.27""";"=""105""";"=""*108""";"=""108""";"=""108""";"=""*133""";"=""*133""";"=""*133""";"=""---""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""64""";"=""W""";"=""---""";"=""4""";"=""---""";"=""RI Jong Hwa""";"=""16.10.1990""";"=""PRK""";"=""58""";"=""57.74""";"=""103""";"=""*107""";"=""*107""";"=""103""";"=""*132""";"=""*132""";"=""*132""";"=""---""";"=""0""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""65""";"=""M""";"=""1""";"=""2""";"=""2""";"=""CHEN Lijun""";"=""08.02.1993""";"=""CHN""";"=""62""";"=""61.72""";"=""138""";"=""143""";"=""146""";"=""146""";"=""*173""";"=""*173""";"=""175""";"=""175""";"=""321""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""66""";"=""M""";"=""2""";"=""1""";"=""3""";"=""KIM Un Guk""";"=""28.10.1988""";"=""PRK""";"=""62""";"=""61.63""";"=""145""";"=""150""";"=""*154""";"=""150""";"=""170""";"=""*173""";"=""*173""";"=""170""";"=""320""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""67""";"=""M""";"=""3""";"=""3""";"=""1""";"=""FIGUEROA MOSQUERA Oscar Albeiro""";"=""27.04.1983""";"=""COL""";"=""62""";"=""61.92""";"=""135""";"=""139""";"=""*141""";"=""139""";"=""175""";"=""177""";"=""*183""";"=""177""";"=""316""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""68""";"=""M""";"=""4""";"=""5""";"=""4""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""61.48""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""165""";"=""*170""";"=""*170""";"=""165""";"=""295""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""69""";"=""M""";"=""5""";"=""4""";"=""7""";"=""FILEV Ivaylo Todorov""";"=""01.05.1987""";"=""BUL""";"=""62""";"=""61.83""";"=""133""";"=""*135""";"=""*135""";"=""133""";"=""160""";"=""*164""";"=""*165""";"=""160""";"=""293""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""70""";"=""M""";"=""6""";"=""7""";"=""5""";"=""ASKARI Majid""";"=""08.11.1991""";"=""IRI""";"=""62""";"=""61.35""";"=""128""";"=""*132""";"=""*133""";"=""128""";"=""160""";"=""*165""";"=""*165""";"=""160""";"=""288""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""71""";"=""M""";"=""7""";"=""8""";"=""6""";"=""ITOKAZU Yoichi""";"=""24.05.1991""";"=""JPN""";"=""62""";"=""61.63""";"=""*127""";"=""127""";"=""*131""";"=""127""";"=""*160""";"=""160""";"=""*167""";"=""160""";"=""287""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""72""";"=""M""";"=""8""";"=""9""";"=""8""";"=""MAKAROV Ruslan""";"=""19.01.1987""";"=""UZB""";"=""62""";"=""61.41""";"=""120""";"=""123""";"=""125""";"=""125""";"=""151""";"=""155""";"=""*160""";"=""155""";"=""280""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""73""";"=""M""";"=""9""";"=""11""";"=""9""";"=""PHONCHIANGSA Thawatchai""";"=""08.09.1992""";"=""THA""";"=""62""";"=""61.82""";"=""115""";"=""117""";"=""119""";"=""119""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""274""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""74""";"=""M""";"=""10""";"=""15""";"=""10""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.66""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""144""";"=""148""";"=""151""";"=""151""";"=""266""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""75""";"=""M""";"=""11""";"=""16""";"=""11""";"=""HERRERA CEPEDA Erik Elvis""";"=""28.07.1994""";"=""ECU""";"=""62""";"=""61.59""";"=""*114""";"=""*114""";"=""114""";"=""114""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""264""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""76""";"=""M""";"=""12""";"=""12""";"=""12""";"=""DILLI Senthamizh Selvan""";"=""26.06.1987""";"=""IND""";"=""62""";"=""61.72""";"=""112""";"=""116""";"=""118""";"=""118""";"=""140""";"=""145""";"=""*147""";"=""145""";"=""263""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
"=""77""";"=""M""";"=""13""";"=""14""";"=""13""";"=""GARCIA RUEDA Ivan""";"=""17.01.1983""";"=""ESP""";"=""62""";"=""61.83""";"=""110""";"=""*116""";"=""116""";"=""116""";"=""135""";"=""140""";"=""145""";"=""145""";"=""261""";"=""2013 IWF WORLD CHAMPIONSHIPS""";"=""10.2013""";
