pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MOSES Ezekiel""";"=""02.07.2001""";"=""NRU""";"=""62""";"=""61.80""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""240""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""16""";"=""M""";"=""2""";"=""2""";"=""2""";"=""GAFFNEY Jett Alexander""";"=""02.12.2002""";"=""AUS""";"=""62""";"=""61.80""";"=""81""";"=""85""";"=""* 89""";"=""85""";"=""*105""";"=""105""";"=""115""";"=""115""";"=""200""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""17""";"=""M""";"=""3""";"=""3""";"=""3""";"=""GREEN Kolby Ryan""";"=""22.01.2002""";"=""AUS""";"=""62""";"=""61.30""";"=""77""";"=""81""";"=""* 85""";"=""81""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""183""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""18""";"=""M""";"=""4""";"=""4""";"=""4""";"=""RALPHO Joshua""";"=""26.12.2001""";"=""MHL""";"=""62""";"=""61.40""";"=""70""";"=""* 80""";"=""* 80""";"=""70""";"=""85""";"=""90""";"=""---""";"=""90""";"=""160""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""19""";"=""M""";"=""5""";"=""6""";"=""5""";"=""TEYSSIER Kilian Ananke""";"=""11.10.2001""";"=""NCL""";"=""62""";"=""57.70""";"=""53""";"=""58""";"=""* 61""";"=""58""";"=""* 71""";"=""* 71""";"=""71""";"=""71""";"=""129""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""20""";"=""M""";"=""6""";"=""5""";"=""6""";"=""ORI Valentin Maxime""";"=""14.04.2003""";"=""NCL""";"=""62""";"=""60.10""";"=""50""";"=""55""";"=""60""";"=""60""";"=""63""";"=""* 68""";"=""* 68""";"=""63""";"=""123""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""21""";"=""W""";"=""1""";"=""1""";"=""1""";"=""UEPA Maximina""";"=""22.09.2002""";"=""NRU""";"=""63""";"=""62.60""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""90""";"=""96""";"=""100""";"=""100""";"=""175""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""22""";"=""W""";"=""2""";"=""3""";"=""2""";"=""WRIGHT Samara May""";"=""26.08.2001""";"=""NZL""";"=""63""";"=""62.60""";"=""65""";"=""* 68""";"=""* 68""";"=""65""";"=""82""";"=""85""";"=""90""";"=""90""";"=""155""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""23""";"=""W""";"=""3""";"=""2""";"=""3""";"=""GALLEGOS Tori Sue""";"=""06.01.2003""";"=""AUS""";"=""63""";"=""60.50""";"=""60""";"=""64""";"=""67""";"=""67""";"=""80""";"=""84""";"=""87""";"=""87""";"=""154""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""24""";"=""W""";"=""4""";"=""4""";"=""4""";"=""FESOLAI Sienna Taema""";"=""14.08.2005""";"=""NZL""";"=""63""";"=""62.50""";"=""58""";"=""61""";"=""64""";"=""64""";"=""77""";"=""* 81""";"=""* 81""";"=""77""";"=""141""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""25""";"=""W""";"=""1""";"=""1""";"=""1""";"=""DANIEL Ricci Pheaulika""";"=""10.08.2002""";"=""NRU""";"=""69""";"=""68.10""";"=""64""";"=""68""";"=""70""";"=""70""";"=""82""";"=""85""";"=""* 90""";"=""85""";"=""155""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""26""";"=""M""";"=""1""";"=""1""";"=""1""";"=""HARRIS Nelson Bayley""";"=""26.06.2002""";"=""AUS""";"=""69""";"=""67.30""";"=""80""";"=""* 85""";"=""86""";"=""86""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""196""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""27""";"=""W""";"=""2""";"=""2""";"=""2""";"=""HOGAN Jarian Rachelle""";"=""08.08.2002""";"=""AUS""";"=""69""";"=""68.60""";"=""58""";"=""61""";"=""* 65""";"=""61""";"=""75""";"=""80""";"=""84""";"=""84""";"=""145""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""28""";"=""M""";"=""2""";"=""2""";"=""3""";"=""DOUBLE Jaden Reef""";"=""13.03.2002""";"=""NZL""";"=""69""";"=""67.30""";"=""77""";"=""80""";"=""83""";"=""83""";"=""85""";"=""88""";"=""* 95""";"=""88""";"=""171""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""29""";"=""M""";"=""3""";"=""3""";"=""2""";"=""MOANIBA Tekina""";"=""19.05.2001""";"=""KIR""";"=""69""";"=""67.50""";"=""70""";"=""75""";"=""80""";"=""80""";"=""* 90""";"=""90""";"=""* 95""";"=""90""";"=""170""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""30""";"=""W""";"=""3""";"=""3""";"=""3""";"=""ROY Alyssa Jane""";"=""26.03.2002""";"=""NZL""";"=""69""";"=""66.00""";"=""47""";"=""50""";"=""53""";"=""53""";"=""65""";"=""68""";"=""71""";"=""71""";"=""124""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""31""";"=""M""";"=""---""";"=""---""";"=""---""";"=""LAMONT Tuteari Horowai""";"=""16.09.2002""";"=""NZL""";"=""69""";"=""66.90""";"=""* 77""";"=""* 77""";"=""* 77""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""32""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ANDREWS-NAHU Kanah Shenelle""";"=""18.01.2001""";"=""NZL""";"=""75""";"=""74.10""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""99""";"=""*104""";"=""104""";"=""104""";"=""194""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""33""";"=""W""";"=""2""";"=""2""";"=""2""";"=""AGIR J-La Jojay""";"=""11.02.2003""";"=""NRU""";"=""75""";"=""70.70""";"=""63""";"=""65""";"=""* 67""";"=""65""";"=""84""";"=""87""";"=""* 90""";"=""87""";"=""152""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""34""";"=""M""";"=""1""";"=""1""";"=""2""";"=""SAXTON William Cooper""";"=""21.08.2001""";"=""AUS""";"=""77""";"=""76.50""";"=""*103""";"=""103""";"=""108""";"=""108""";"=""123""";"=""*128""";"=""128""";"=""128""";"=""236""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""35""";"=""M""";"=""2""";"=""2""";"=""1""";"=""HIRAM Joe-Akee Newman""";"=""28.07.2001""";"=""AUS""";"=""77""";"=""75.60""";"=""* 96""";"=""96""";"=""*103""";"=""96""";"=""123""";"=""128""";"=""*133""";"=""128""";"=""224""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""36""";"=""M""";"=""3""";"=""3""";"=""3""";"=""JOHANSSON Roy Carl Johan""";"=""19.03.2001""";"=""NZL""";"=""77""";"=""76.10""";"=""80""";"=""* 83""";"=""85""";"=""85""";"=""98""";"=""101""";"=""106""";"=""106""";"=""191""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""37""";"=""M""";"=""4""";"=""4""";"=""4""";"=""CREIGHTON Tyler Ray""";"=""27.10.2001""";"=""NZL""";"=""77""";"=""75.70""";"=""72""";"=""77""";"=""82""";"=""82""";"=""93""";"=""100""";"=""*110""";"=""100""";"=""182""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""38""";"=""M""";"=""1""";"=""1""";"=""1""";"=""TAIHUKA Kitini Marc""";"=""09.01.2003""";"=""NZL""";"=""85""";"=""81.20""";"=""93""";"=""97""";"=""101""";"=""101""";"=""106""";"=""114""";"=""121""";"=""121""";"=""222""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""39""";"=""M""";"=""2""";"=""2""";"=""2""";"=""HOPE Jaspa Tian""";"=""27.01.2002""";"=""AUS""";"=""85""";"=""79.40""";"=""83""";"=""87""";"=""* 91""";"=""87""";"=""107""";"=""112""";"=""118""";"=""118""";"=""205""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""40""";"=""M""";"=""3""";"=""3""";"=""3""";"=""TURTON Rourke Harry""";"=""10.05.2002""";"=""AUS""";"=""85""";"=""77.10""";"=""75""";"=""82""";"=""* 90""";"=""82""";"=""93""";"=""*100""";"=""*100""";"=""93""";"=""175""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""41""";"=""M""";"=""1""";"=""1""";"=""1""";"=""COOK Marcincy""";"=""16.04.2002""";"=""NRU""";"=""94""";"=""86.50""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""225""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""42""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TSITSI Mordecai""";"=""01.06.2005""";"=""NRU""";"=""94""";"=""88.10""";"=""50""";"=""55""";"=""60""";"=""60""";"=""70""";"=""75""";"=""80""";"=""80""";"=""140""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""43""";"=""W""";"=""1""";"=""1""";"=""1""";"=""FIAPULE Lesila""";"=""22.10.2001""";"=""SAM""";"=""p75""";"=""102.60""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""108""";"=""114""";"=""*120""";"=""114""";"=""204""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""44""";"=""W""";"=""2""";"=""2""";"=""4""";"=""DUNNE Bronwyn""";"=""26.08.2003""";"=""AUS""";"=""p75""";"=""92.20""";"=""69""";"=""72""";"=""74""";"=""74""";"=""89""";"=""* 93""";"=""* 93""";"=""89""";"=""163""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""45""";"=""W""";"=""3""";"=""3""";"=""2""";"=""DETENAMO Roviel""";"=""16.09.2003""";"=""NRU""";"=""p75""";"=""88.60""";"=""65""";"=""70""";"=""* 73""";"=""70""";"=""85""";"=""90""";"=""92""";"=""92""";"=""162""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""46""";"=""W""";"=""4""";"=""4""";"=""3""";"=""DINGLE Makayla Isabella""";"=""30.10.2001""";"=""AUS""";"=""p75""";"=""87.50""";"=""64""";"=""67""";"=""* 70""";"=""67""";"=""81""";"=""86""";"=""90""";"=""90""";"=""157""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""47""";"=""M""";"=""1""";"=""1""";"=""1""";"=""CACENCU Rosson""";"=""19.02.2001""";"=""AUS""";"=""p94""";"=""94.10""";"=""85""";"=""92""";"=""97""";"=""97""";"=""127""";"=""133""";"=""136""";"=""136""";"=""233""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
"=""48""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ADAM Neil""";"=""26.09.2001""";"=""NRU""";"=""p94""";"=""134.40""";"=""70""";"=""80""";"=""85""";"=""85""";"=""90""";"=""*100""";"=""105""";"=""105""";"=""190""";"=""2018 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""06.2018""";
