pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""W""";"=""4""";"=""4""";"=""4""";"=""CHACON Judith Andrea""";"=""29.01.1986""";"=""VEN""";"=""53""";"=""52.95""";"=""75""";"=""80""";"=""* 82""";"=""80""";"=""100""";"=""*106""";"=""*106""";"=""100""";"=""180""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""14""";"=""W""";"=""5""";"=""5""";"=""5""";"=""VASQUEZ ANANGONO Tatiana Margarita""";"=""07.01.1993""";"=""ECU""";"=""53""";"=""51.52""";"=""60""";"=""* 65""";"=""65""";"=""65""";"=""80""";"=""82""";"=""84""";"=""84""";"=""149""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""15""";"=""W""";"=""6""";"=""7""";"=""6""";"=""DOS REIS SANTOS Rosane""";"=""20.06.1987""";"=""BRA""";"=""53""";"=""51.93""";"=""64""";"=""* 68""";"=""* 68""";"=""64""";"=""* 80""";"=""80""";"=""84""";"=""84""";"=""148""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""16""";"=""W""";"=""7""";"=""6""";"=""7""";"=""DENSMORE Rosemary""";"=""25.05.1984""";"=""CAN""";"=""53""";"=""52.50""";"=""59""";"=""62""";"=""65""";"=""65""";"=""78""";"=""81""";"=""* 83""";"=""81""";"=""146""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""17""";"=""W""";"=""8""";"=""8""";"=""9""";"=""ESCOBAR Flor""";"=""23.09.1985""";"=""ESA""";"=""53""";"=""51.75""";"=""55""";"=""60""";"=""* 65""";"=""60""";"=""* 75""";"=""75""";"=""* 80""";"=""75""";"=""135""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""18""";"=""W""";"=""9""";"=""9""";"=""8""";"=""CUBA Maribel Ines""";"=""07.01.1989""";"=""PER""";"=""53""";"=""52.07""";"=""* 57""";"=""57""";"=""* 61""";"=""57""";"=""78""";"=""* 81""";"=""* 81""";"=""78""";"=""135""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""19""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LOPEZ AQUINO Marvin""";"=""14.09.1980""";"=""ESA""";"=""56""";"=""55.84""";"=""105""";"=""109""";"=""*111""";"=""109""";"=""*132""";"=""132""";"=""---""";"=""132""";"=""241""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""20""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""56""";"=""55.96""";"=""95""";"=""100""";"=""104""";"=""104""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""229""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""21""";"=""M""";"=""3""";"=""4""";"=""3""";"=""SOTO Diego""";"=""28.01.1988""";"=""CHI""";"=""56""";"=""55.49""";"=""* 92""";"=""92""";"=""97""";"=""97""";"=""117""";"=""122""";"=""*128""";"=""122""";"=""219""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""22""";"=""M""";"=""4""";"=""3""";"=""4""";"=""HERNANDEZ CARDENAS Alex Francisco""";"=""25.01.1986""";"=""GUA""";"=""56""";"=""55.19""";"=""92""";"=""* 97""";"=""97""";"=""97""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""212""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""23""";"=""M""";"=""5""";"=""5""";"=""5""";"=""SANTANA Luis Eduardo""";"=""15.02.1985""";"=""BRA""";"=""56""";"=""55.00""";"=""80""";"=""87""";"=""90""";"=""90""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""192""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""24""";"=""M""";"=""6""";"=""6""";"=""6""";"=""FAUTARIO David""";"=""22.02.1987""";"=""ARG""";"=""56""";"=""55.53""";"=""75""";"=""81""";"=""88""";"=""88""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""188""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""25""";"=""M""";"=""---""";"=""---""";"=""---""";"=""PEC Tunche Wellinton""";"=""01.12.1987""";"=""GUA""";"=""56""";"=""55.69""";"=""* 95""";"=""* 95""";"=""* 95""";"=""---""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""0""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""26""";"=""M""";"=""---""";"=""---""";"=""---""";"=""CASTELLANO Victor""";"=""23.03.1976""";"=""VEN""";"=""56""";"=""55.99""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""27""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""DE LA ROSA BIBENE Efrain Antonio""";"=""09.06.1986""";"=""DOM""";"=""56""";"=""55.66""";"=""100""";"=""105""";"=""*107""";"=""---""";"=""*120""";"=""120""";"=""*126""";"=""---""";"=""0""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""28""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""58""";"=""56.87""";"=""88""";"=""90""";"=""92""";"=""92""";"=""110""";"=""115""";"=""118""";"=""118""";"=""210""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""29""";"=""W""";"=""2""";"=""2""";"=""2""";"=""VEGA MORALES Geralee""";"=""22.07.1986""";"=""PUR""";"=""58""";"=""57.96""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""110""";"=""115""";"=""118""";"=""118""";"=""208""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""30""";"=""W""";"=""3""";"=""3""";"=""3""";"=""VILLAR BARBOZA Rusmeris""";"=""28.03.1983""";"=""COL""";"=""58""";"=""55.29""";"=""85""";"=""* 88""";"=""* 88""";"=""85""";"=""107""";"=""111""";"=""*115""";"=""111""";"=""196""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""31""";"=""W""";"=""4""";"=""4""";"=""4""";"=""DE LOS SANTOS DE LA CRUZ Wildry""";"=""24.05.1991""";"=""DOM""";"=""58""";"=""57.23""";"=""75""";"=""81""";"=""* 86""";"=""81""";"=""93""";"=""102""";"=""*108""";"=""102""";"=""183""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""32""";"=""W""";"=""5""";"=""6""";"=""5""";"=""NASCIMENTO SILVA A FERREIRA Eliane""";"=""25.04.1981""";"=""BRA""";"=""58""";"=""57.13""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""87""";"=""92""";"=""* 97""";"=""92""";"=""162""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""33""";"=""W""";"=""6""";"=""7""";"=""6""";"=""RIVERA RAMOS Jessica Alexandra""";"=""21.12.1989""";"=""PUR""";"=""58""";"=""57.00""";"=""63""";"=""67""";"=""* 72""";"=""67""";"=""* 85""";"=""85""";"=""* 90""";"=""85""";"=""152""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""34""";"=""W""";"=""7""";"=""8""";"=""8""";"=""ARTOLA ARTOLA Silvia Del Socorro""";"=""05.04.1985""";"=""NCA""";"=""58""";"=""57.12""";"=""60""";"=""* 65""";"=""65""";"=""65""";"=""75""";"=""80""";"=""* 82""";"=""80""";"=""145""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""35""";"=""W""";"=""8""";"=""11""";"=""7""";"=""RAMIREZ Miriam""";"=""05.02.1986""";"=""PER""";"=""58""";"=""57.65""";"=""* 60""";"=""60""";"=""* 65""";"=""60""";"=""80""";"=""* 83""";"=""83""";"=""83""";"=""143""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""36""";"=""W""";"=""9""";"=""9""";"=""9""";"=""RECINOS Nathaly""";"=""24.05.1989""";"=""ESA""";"=""58""";"=""56.55""";"=""* 55""";"=""55""";"=""60""";"=""60""";"=""75""";"=""* 78""";"=""* 78""";"=""75""";"=""135""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""37""";"=""W""";"=""10""";"=""10""";"=""10""";"=""ARMIJO PALOMOS Leslie Patricia""";"=""30.05.1985""";"=""CHI""";"=""58""";"=""57.56""";"=""* 60""";"=""60""";"=""* 67""";"=""60""";"=""* 75""";"=""75""";"=""* 83""";"=""75""";"=""135""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""38""";"=""W""";"=""---""";"=""5""";"=""---""";"=""CASSERO Mariela""";"=""19.12.1980""";"=""ARG""";"=""58""";"=""57.56""";"=""* 72""";"=""72""";"=""74""";"=""74""";"=""* 86""";"=""* 86""";"=""* 86""";"=""---""";"=""0""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""39""";"=""M""";"=""1""";"=""2""";"=""1""";"=""FIGUEROA MOSQUERA Oscar Albeiro""";"=""27.04.1983""";"=""COL""";"=""62""";"=""61.86""";"=""132""";"=""*137""";"=""137""";"=""137""";"=""160""";"=""165""";"=""167""";"=""167""";"=""304""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""40""";"=""M""";"=""2""";"=""1""";"=""2""";"=""SALAZAR QUINTERO Diego Fernando""";"=""03.10.1980""";"=""COL""";"=""62""";"=""61.86""";"=""130""";"=""135""";"=""137""";"=""137""";"=""160""";"=""165""";"=""*168""";"=""165""";"=""302""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""41""";"=""M""";"=""3""";"=""4""";"=""3""";"=""LAZARO MAYKEL Ruiz Gasso""";"=""12.10.1984""";"=""CUB""";"=""62""";"=""60.77""";"=""115""";"=""120""";"=""124""";"=""124""";"=""147""";"=""154""";"=""160""";"=""160""";"=""284""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""42""";"=""M""";"=""4""";"=""5""";"=""4""";"=""LOPEZ SANCHEZ Jesus Antonio""";"=""17.12.1984""";"=""VEN""";"=""62""";"=""62.00""";"=""*122""";"=""122""";"=""*126""";"=""122""";"=""153""";"=""*156""";"=""156""";"=""156""";"=""278""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""43""";"=""M""";"=""5""";"=""6""";"=""5""";"=""ALVAREZ BOULET Sergio""";"=""11.10.1979""";"=""CUB""";"=""62""";"=""59.58""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""145""";"=""150""";"=""155""";"=""155""";"=""275""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""44""";"=""M""";"=""6""";"=""3""";"=""7""";"=""SANCHEZ RIVERO Junior Antonio""";"=""01.06.1989""";"=""VEN""";"=""62""";"=""61.77""";"=""124""";"=""*127""";"=""127""";"=""127""";"=""140""";"=""148""";"=""*152""";"=""148""";"=""275""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""45""";"=""M""";"=""7""";"=""10""";"=""6""";"=""SINGH Jasvir""";"=""13.04.1977""";"=""CAN""";"=""62""";"=""61.62""";"=""112""";"=""*116""";"=""*116""";"=""112""";"=""145""";"=""148""";"=""*156""";"=""148""";"=""260""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""46""";"=""M""";"=""8""";"=""7""";"=""8""";"=""VALENCIA ITURRALDE Enrique Clemente""";"=""18.09.1988""";"=""ECU""";"=""62""";"=""61.47""";"=""112""";"=""117""";"=""*125""";"=""117""";"=""137""";"=""*142""";"=""142""";"=""142""";"=""259""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""47""";"=""M""";"=""9""";"=""8""";"=""12""";"=""MENDEZ Wellington Dias""";"=""24.10.1982""";"=""BRA""";"=""62""";"=""61.73""";"=""105""";"=""112""";"=""115""";"=""115""";"=""133""";"=""*138""";"=""138""";"=""138""";"=""253""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""48""";"=""M""";"=""10""";"=""11""";"=""9""";"=""ALMANZAR Francisco""";"=""19.09.1989""";"=""DOM""";"=""62""";"=""61.42""";"=""107""";"=""111""";"=""*113""";"=""111""";"=""134""";"=""139""";"=""141""";"=""141""";"=""252""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""49""";"=""M""";"=""11""";"=""12""";"=""11""";"=""ASCENCIO QUEZADA Albert Enrique""";"=""10.02.1988""";"=""ESA""";"=""62""";"=""61.96""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""135""";"=""140""";"=""*144""";"=""140""";"=""250""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""50""";"=""M""";"=""12""";"=""9""";"=""14""";"=""REYNA LOMAS Edison Gabriel""";"=""25.01.1986""";"=""ECU""";"=""62""";"=""61.94""";"=""106""";"=""110""";"=""113""";"=""113""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""248""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""51""";"=""M""";"=""13""";"=""15""";"=""13""";"=""MENDOZA GARCIA David Aurelio""";"=""21.06.1986""";"=""HON""";"=""62""";"=""61.63""";"=""100""";"=""105""";"=""*106""";"=""105""";"=""132""";"=""137""";"=""*140""";"=""137""";"=""242""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""52""";"=""M""";"=""14""";"=""13""";"=""15""";"=""JOHNSON Derrick Rshone""";"=""06.01.1985""";"=""USA""";"=""62""";"=""61.62""";"=""107""";"=""*112""";"=""*112""";"=""107""";"=""133""";"=""*141""";"=""*141""";"=""133""";"=""240""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""53""";"=""M""";"=""15""";"=""14""";"=""16""";"=""BUSTAMANTE Yetzari""";"=""03.12.1987""";"=""CHI""";"=""62""";"=""61.64""";"=""100""";"=""103""";"=""106""";"=""106""";"=""130""";"=""*137""";"=""*140""";"=""130""";"=""236""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""54""";"=""M""";"=""16""";"=""16""";"=""18""";"=""ORTIZ Luis""";"=""13.03.1987""";"=""PUR""";"=""62""";"=""61.29""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""225""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""55""";"=""M""";"=""17""";"=""17""";"=""19""";"=""VALENZUELA Rodrigo""";"=""26.10.1984""";"=""ARG""";"=""62""";"=""61.80""";"=""97""";"=""*100""";"=""*100""";"=""97""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""222""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""56""";"=""M""";"=""18""";"=""18""";"=""17""";"=""NAJERA LOPEZ Carlos Ricardo""";"=""28.10.1987""";"=""GUA""";"=""62""";"=""59.84""";"=""85""";"=""90""";"=""92""";"=""92""";"=""115""";"=""120""";"=""125""";"=""125""";"=""217""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""57""";"=""M""";"=""19""";"=""19""";"=""21""";"=""FREDDY Meneses Ramos""";"=""17.10.1986""";"=""PER""";"=""62""";"=""61.99""";"=""87""";"=""90""";"=""* 92""";"=""90""";"=""*117""";"=""117""";"=""120""";"=""120""";"=""210""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""58""";"=""M""";"=""20""";"=""20""";"=""20""";"=""GONZALEZ Perez Carlos Roberto""";"=""10.11.1983""";"=""GUA""";"=""62""";"=""61.77""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""205""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""59""";"=""M""";"=""---""";"=""---""";"=""10""";"=""ITURRA Jaime Iturra""";"=""29.03.1982""";"=""CHI""";"=""62""";"=""61.79""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""*140""";"=""140""";"=""*145""";"=""140""";"=""0""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""60""";"=""W""";"=""1""";"=""2""";"=""1""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""63""";"=""62.89""";"=""92""";"=""* 96""";"=""96""";"=""96""";"=""120""";"=""122""";"=""*125""";"=""122""";"=""218""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""61""";"=""W""";"=""2""";"=""1""";"=""3""";"=""VILLASMIL MENDOZA Solenny Bolivia""";"=""12.05.1981""";"=""VEN""";"=""63""";"=""62.42""";"=""92""";"=""* 96""";"=""96""";"=""96""";"=""116""";"=""*120""";"=""120""";"=""120""";"=""216""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""62""";"=""W""";"=""3""";"=""6""";"=""2""";"=""JIMENEZ SMITH Iriner Tahima""";"=""24.02.1988""";"=""VEN""";"=""63""";"=""62.76""";"=""82""";"=""87""";"=""90""";"=""90""";"=""114""";"=""119""";"=""121""";"=""121""";"=""211""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""63""";"=""W""";"=""4""";"=""3""";"=""4""";"=""FLORIDDIA Cecilia""";"=""16.07.1980""";"=""ARG""";"=""63""";"=""61.95""";"=""* 86""";"=""86""";"=""90""";"=""90""";"=""106""";"=""110""";"=""*114""";"=""110""";"=""200""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""64""";"=""W""";"=""5""";"=""5""";"=""5""";"=""FRANCISCO Solsiris""";"=""27.11.1977""";"=""PUR""";"=""63""";"=""62.39""";"=""90""";"=""* 94""";"=""* 97""";"=""90""";"=""*110""";"=""110""";"=""*119""";"=""110""";"=""200""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""65""";"=""W""";"=""6""";"=""9""";"=""6""";"=""MARTINEZ Maria Belen""";"=""19.10.1989""";"=""ARG""";"=""63""";"=""62.83""";"=""75""";"=""* 81""";"=""81""";"=""81""";"=""*101""";"=""101""";"=""105""";"=""105""";"=""186""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""66""";"=""W""";"=""7""";"=""4""";"=""11""";"=""JEAN YAN Cecilia""";"=""08.12.1987""";"=""DOM""";"=""63""";"=""62.06""";"=""80""";"=""90""";"=""* 94""";"=""90""";"=""* 85""";"=""85""";"=""95""";"=""95""";"=""185""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""67""";"=""W""";"=""8""";"=""8""";"=""8""";"=""RIVERA Rizelyx""";"=""02.09.1987""";"=""PUR""";"=""63""";"=""62.85""";"=""83""";"=""* 87""";"=""* 87""";"=""83""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""185""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""68""";"=""W""";"=""9""";"=""10""";"=""7""";"=""MALLA HERAS Martha Lourdes""";"=""09.04.1981""";"=""ECU""";"=""63""";"=""62.39""";"=""75""";"=""80""";"=""* 83""";"=""80""";"=""100""";"=""*104""";"=""104""";"=""104""";"=""184""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""69""";"=""W""";"=""10""";"=""7""";"=""10""";"=""MENEZES LACERDA Liliane""";"=""17.08.1985""";"=""BRA""";"=""63""";"=""62.06""";"=""77""";"=""83""";"=""* 86""";"=""83""";"=""* 97""";"=""97""";"=""*103""";"=""97""";"=""180""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""70""";"=""W""";"=""11""";"=""11""";"=""9""";"=""TOLEDO VEGA Angie""";"=""28.10.1989""";"=""CHI""";"=""63""";"=""62.75""";"=""70""";"=""75""";"=""78""";"=""78""";"=""90""";"=""* 97""";"=""100""";"=""100""";"=""178""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""71""";"=""W""";"=""12""";"=""12""";"=""13""";"=""CASTANEDA GOMEZ Lucia Cecilia""";"=""08.07.1981""";"=""NCA""";"=""63""";"=""62.21""";"=""65""";"=""70""";"=""75""";"=""75""";"=""90""";"=""* 95""";"=""* 98""";"=""90""";"=""165""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""72""";"=""W""";"=""13""";"=""14""";"=""12""";"=""ZUNIGA COLORADO Jacqueline Vanessa""";"=""14.04.1986""";"=""ESA""";"=""63""";"=""61.30""";"=""65""";"=""70""";"=""* 73""";"=""70""";"=""85""";"=""90""";"=""93""";"=""93""";"=""163""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""73""";"=""W""";"=""14""";"=""13""";"=""14""";"=""GUTIERREZ GUERRERO Gaby""";"=""07.07.1988""";"=""PER""";"=""63""";"=""62.64""";"=""70""";"=""* 73""";"=""73""";"=""73""";"=""90""";"=""* 95""";"=""* 97""";"=""90""";"=""163""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""74""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA ROA Edwin Orlando""";"=""26.07.1985""";"=""COL""";"=""69""";"=""68.92""";"=""140""";"=""142""";"=""*145""";"=""142""";"=""167""";"=""173""";"=""*175""";"=""173""";"=""315""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
"=""75""";"=""W""";"=""1""";"=""2""";"=""2""";"=""SOLIS ARBOLEDA Leidy Yessenia""";"=""17.02.1990""";"=""COL""";"=""69""";"=""67.50""";"=""* 95""";"=""95""";"=""*100""";"=""95""";"=""120""";"=""125""";"=""127""";"=""127""";"=""222""";"=""2008 PAN-AMERICAN CHAMPIONSHIPS""";"=""03.2008""";
