pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""17""";"=""W""";"=""9""";"=""9""";"=""10""";"=""BOTHA Nicole""";"=""18.04.1990""";"=""RSA""";"=""53""";"=""51.80""";"=""* 50""";"=""* 50""";"=""50""";"=""50""";"=""62""";"=""66""";"=""69""";"=""69""";"=""119""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""18""";"=""W""";"=""---""";"=""---""";"=""7""";"=""PRETORIUS Mariska""";"=""10.05.1992""";"=""RSA""";"=""53""";"=""52.39""";"=""* 60""";"=""* 60""";"=""* 60""";"=""---""";"=""70""";"=""* 73""";"=""* 73""";"=""70""";"=""0""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""19""";"=""M""";"=""1""";"=""1""";"=""1""";"=""AKPAN Emmanuel""";"=""01.01.1988""";"=""NGR""";"=""56""";"=""55.98""";"=""95""";"=""100""";"=""106""";"=""106""";"=""125""";"=""130""";"=""*136""";"=""130""";"=""236""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""20""";"=""M""";"=""2""";"=""3""";"=""2""";"=""LARIKI Elhabib""";"=""03.11.1987""";"=""ALG""";"=""56""";"=""55.54""";"=""90""";"=""95""";"=""97""";"=""97""";"=""115""";"=""121""";"=""*125""";"=""121""";"=""218""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""21""";"=""M""";"=""3""";"=""5""";"=""3""";"=""MATAM David""";"=""02.10.1982""";"=""CMR""";"=""56""";"=""55.67""";"=""90""";"=""95""";"=""* 97""";"=""95""";"=""115""";"=""121""";"=""*123""";"=""121""";"=""216""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""22""";"=""M""";"=""4""";"=""4""";"=""4""";"=""PHILLIPS Luwellyne Andrew""";"=""21.08.1989""";"=""RSA""";"=""56""";"=""55.59""";"=""92""";"=""* 96""";"=""96""";"=""96""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""211""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""23""";"=""M""";"=""5""";"=""2""";"=""5""";"=""BENAMI Nafaa""";"=""08.11.1974""";"=""ALG""";"=""56""";"=""55.16""";"=""* 95""";"=""* 95""";"=""97""";"=""97""";"=""110""";"=""*120""";"=""*121""";"=""110""";"=""207""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""24""";"=""M""";"=""6""";"=""6""";"=""6""";"=""LAFRIK El Mehdi""";"=""01.01.1991""";"=""MAR""";"=""56""";"=""55.30""";"=""* 80""";"=""80""";"=""* 90""";"=""80""";"=""90""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""25""";"=""W""";"=""1""";"=""1""";"=""1""";"=""UWAH Margaret""";"=""03.11.1983""";"=""NGR""";"=""58""";"=""57.28""";"=""85""";"=""90""";"=""93""";"=""93""";"=""110""";"=""115""";"=""117""";"=""117""";"=""210""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""26""";"=""W""";"=""2""";"=""3""";"=""2""";"=""HOSNI Nadia""";"=""29.08.1987""";"=""TUN""";"=""58""";"=""57.80""";"=""* 79""";"=""* 79""";"=""80""";"=""80""";"=""100""";"=""*104""";"=""105""";"=""105""";"=""185""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""27""";"=""W""";"=""3""";"=""4""";"=""3""";"=""HASSAN Ranya""";"=""01.03.1991""";"=""EGY""";"=""58""";"=""57.22""";"=""* 77""";"=""77""";"=""79""";"=""79""";"=""96""";"=""101""";"=""*105""";"=""101""";"=""180""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""28""";"=""W""";"=""4""";"=""6""";"=""5""";"=""PRETORIUS Mona""";"=""12.08.1988""";"=""RSA""";"=""58""";"=""56.87""";"=""73""";"=""78""";"=""* 81""";"=""78""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""178""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""29""";"=""W""";"=""5""";"=""7""";"=""4""";"=""ABDELRAHMAN Sara""";"=""10.12.1991""";"=""EGY""";"=""58""";"=""57.84""";"=""77""";"=""* 81""";"=""* 81""";"=""77""";"=""95""";"=""101""";"=""*105""";"=""101""";"=""178""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""30""";"=""W""";"=""6""";"=""2""";"=""8""";"=""MAY Nourhene""";"=""18.03.1991""";"=""TUN""";"=""58""";"=""57.38""";"=""77""";"=""* 81""";"=""82""";"=""82""";"=""93""";"=""* 98""";"=""* 98""";"=""93""";"=""175""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""31""";"=""W""";"=""7""";"=""5""";"=""7""";"=""AGRICOLE Clementina Ciana""";"=""18.07.1988""";"=""SEY""";"=""58""";"=""56.38""";"=""* 73""";"=""73""";"=""78""";"=""78""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""173""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""32""";"=""W""";"=""8""";"=""9""";"=""6""";"=""BAKAM TZUCHE Pilar""";"=""10.04.1988""";"=""CMR""";"=""58""";"=""56.19""";"=""60""";"=""65""";"=""* 70""";"=""65""";"=""90""";"=""95""";"=""97""";"=""97""";"=""162""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""33""";"=""W""";"=""9""";"=""10""";"=""9""";"=""MAJIDI Islam""";"=""18.03.1985""";"=""MAR""";"=""58""";"=""56.33""";"=""60""";"=""65""";"=""* 67""";"=""65""";"=""77""";"=""82""";"=""* 85""";"=""82""";"=""147""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""34""";"=""W""";"=""10""";"=""11""";"=""10""";"=""MJEZU Zayanda""";"=""21.08.1992""";"=""RSA""";"=""58""";"=""57.68""";"=""55""";"=""60""";"=""63""";"=""63""";"=""77""";"=""81""";"=""* 83""";"=""81""";"=""144""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""35""";"=""W""";"=""---""";"=""8""";"=""---""";"=""NDREMANAMBINA Phirobine""";"=""25.03.1988""";"=""MAD""";"=""58""";"=""55.97""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""* 80""";"=""* 80""";"=""* 80""";"=""---""";"=""0""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""36""";"=""M""";"=""1""";"=""1""";"=""2""";"=""ABDELBAKI Mohamed Abdeltawwab I.""";"=""18.07.1987""";"=""EGY""";"=""62""";"=""61.92""";"=""123""";"=""*130""";"=""130""";"=""130""";"=""150""";"=""156""";"=""*157""";"=""156""";"=""286""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""37""";"=""M""";"=""2""";"=""3""";"=""1""";"=""OLUPONA Gbenga""";"=""01.01.1981""";"=""NGR""";"=""62""";"=""61.70""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""145""";"=""150""";"=""156""";"=""156""";"=""271""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""38""";"=""M""";"=""3""";"=""4""";"=""3""";"=""MEHREZ Selmi""";"=""01.01.1978""";"=""TUN""";"=""62""";"=""61.83""";"=""107""";"=""111""";"=""*118""";"=""111""";"=""140""";"=""*147""";"=""147""";"=""147""";"=""258""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""39""";"=""M""";"=""4""";"=""2""";"=""5""";"=""NGAMBA Simon""";"=""24.12.1982""";"=""CMR""";"=""62""";"=""61.72""";"=""110""";"=""*116""";"=""117""";"=""117""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""252""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""40""";"=""M""";"=""5""";"=""5""";"=""8""";"=""BELINGA Joseph Ekani""";"=""23.06.1989""";"=""CMR""";"=""62""";"=""61.93""";"=""110""";"=""*115""";"=""*117""";"=""110""";"=""130""";"=""*135""";"=""*142""";"=""130""";"=""240""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""41""";"=""M""";"=""6""";"=""8""";"=""6""";"=""ANDRIANTSIRY Charles""";"=""11.03.1980""";"=""MAD""";"=""62""";"=""62.00""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""135""";"=""*140""";"=""*140""";"=""135""";"=""240""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""42""";"=""M""";"=""7""";"=""6""";"=""7""";"=""BELGHSEN Rodwan""";"=""01.01.1986""";"=""LBA""";"=""62""";"=""61.09""";"=""102""";"=""106""";"=""*110""";"=""106""";"=""118""";"=""130""";"=""*142""";"=""130""";"=""236""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""43""";"=""M""";"=""8""";"=""9""";"=""4""";"=""KATAMBA Ismail""";"=""19.01.1987""";"=""UGA""";"=""62""";"=""60.63""";"=""97""";"=""*102""";"=""*102""";"=""97""";"=""135""";"=""*140""";"=""*140""";"=""135""";"=""232""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""44""";"=""M""";"=""9""";"=""10""";"=""9""";"=""NABIL Renard""";"=""01.01.1985""";"=""MAR""";"=""62""";"=""62.00""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""215""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""45""";"=""M""";"=""---""";"=""7""";"=""---""";"=""KIVUMBI Mubarak Musoke""";"=""01.12.1989""";"=""UGA""";"=""62""";"=""61.43""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""*140""";"=""*140""";"=""*140""";"=""---""";"=""0""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""46""";"=""M""";"=""---""";"=""---""";"=""---""";"=""ZACHADI Abdelillah""";"=""01.01.1983""";"=""MAR""";"=""62""";"=""61.73""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""47""";"=""W""";"=""1""";"=""2""";"=""1""";"=""LASSOUANI Leila F.""";"=""29.07.1977""";"=""ALG""";"=""63""";"=""62.46""";"=""85""";"=""90""";"=""* 92""";"=""90""";"=""110""";"=""112""";"=""115""";"=""115""";"=""205""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""48""";"=""W""";"=""2""";"=""1""";"=""2""";"=""OURFELLI Hanene""";"=""08.01.1986""";"=""TUN""";"=""63""";"=""62.54""";"=""* 90""";"=""92""";"=""* 95""";"=""92""";"=""109""";"=""*112""";"=""*113""";"=""109""";"=""201""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""49""";"=""W""";"=""3""";"=""3""";"=""4""";"=""MIYENGA Helene Laure""";"=""17.11.1984""";"=""CMR""";"=""63""";"=""61.85""";"=""70""";"=""75""";"=""80""";"=""80""";"=""* 90""";"=""90""";"=""100""";"=""100""";"=""180""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""50""";"=""W""";"=""4""";"=""4""";"=""3""";"=""NGUIDJOL ESSESSE Hortense""";"=""17.05.1981""";"=""CMR""";"=""63""";"=""62.72""";"=""70""";"=""* 80""";"=""* 80""";"=""70""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""175""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""51""";"=""W""";"=""5""";"=""5""";"=""5""";"=""BOUABDELAH Nabila""";"=""28.02.1986""";"=""ALG""";"=""63""";"=""61.34""";"=""* 60""";"=""60""";"=""65""";"=""65""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""150""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""52""";"=""W""";"=""6""";"=""6""";"=""6""";"=""MASIU Matshidiso Hazel""";"=""06.05.1992""";"=""RSA""";"=""63""";"=""58.86""";"=""52""";"=""56""";"=""61""";"=""61""";"=""72""";"=""77""";"=""82""";"=""82""";"=""143""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""53""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""LOZAIQUE Brenda""";"=""05.04.1978""";"=""SEY""";"=""63""";"=""62.88""";"=""65""";"=""70""";"=""* 75""";"=""---""";"=""80""";"=""* 85""";"=""* 85""";"=""---""";"=""0""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""54""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SBAI Youssef""";"=""20.09.1978""";"=""TUN""";"=""69""";"=""68.93""";"=""136""";"=""141""";"=""143""";"=""143""";"=""*165""";"=""167""";"=""171""";"=""171""";"=""314""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""55""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ABIR ABDELRAHMAN Khalil Mahmoud Khalil""";"=""13.06.1992""";"=""EGY""";"=""69""";"=""68.70""";"=""91""";"=""95""";"=""97""";"=""97""";"=""120""";"=""128""";"=""*133""";"=""128""";"=""225""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""56""";"=""M""";"=""2""";"=""2""";"=""4""";"=""ABDELAZIM Tarek Yehia Fouad""";"=""18.05.1987""";"=""EGY""";"=""69""";"=""68.90""";"=""135""";"=""140""";"=""142""";"=""142""";"=""163""";"=""*170""";"=""*172""";"=""163""";"=""305""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""57""";"=""W""";"=""2""";"=""2""";"=""3""";"=""EGBUDIKE Agatha""";"=""20.02.1985""";"=""NGR""";"=""69""";"=""67.77""";"=""90""";"=""94""";"=""96""";"=""96""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""206""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""58""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MATAM Kingue Bernadin""";"=""20.05.1990""";"=""CMR""";"=""69""";"=""68.20""";"=""129""";"=""*135""";"=""135""";"=""135""";"=""158""";"=""165""";"=""*170""";"=""165""";"=""300""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""59""";"=""W""";"=""3""";"=""5""";"=""2""";"=""NAYO KETCHANKE Gaelle Verlaine""";"=""20.04.1988""";"=""CMR""";"=""69""";"=""66.88""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""110""";"=""112""";"=""115""";"=""115""";"=""200""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""60""";"=""M""";"=""4""";"=""5""";"=""2""";"=""AYENUWA Yinka""";"=""02.05.1986""";"=""NGR""";"=""69""";"=""68.07""";"=""125""";"=""128""";"=""*130""";"=""128""";"=""160""";"=""165""";"=""170""";"=""170""";"=""298""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""61""";"=""W""";"=""4""";"=""3""";"=""4""";"=""THELERMONT Janet""";"=""05.01.1979""";"=""SEY""";"=""69""";"=""67.34""";"=""85""";"=""90""";"=""94""";"=""94""";"=""105""";"=""*110""";"=""*112""";"=""105""";"=""199""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""62""";"=""M""";"=""5""";"=""4""";"=""7""";"=""ISIAKA Aliyu""";"=""15.04.1985""";"=""NGR""";"=""69""";"=""68.53""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""160""";"=""*165""";"=""*170""";"=""160""";"=""290""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""63""";"=""W""";"=""5""";"=""4""";"=""5""";"=""ELARBI Ahlem""";"=""15.04.1987""";"=""TUN""";"=""69""";"=""63.11""";"=""80""";"=""85""";"=""88""";"=""88""";"=""101""";"=""*110""";"=""*110""";"=""101""";"=""189""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""64""";"=""M""";"=""6""";"=""6""";"=""5""";"=""SHUSHU Otsile Greg""";"=""20.08.1980""";"=""RSA""";"=""69""";"=""66.26""";"=""112""";"=""120""";"=""125""";"=""125""";"=""145""";"=""155""";"=""160""";"=""160""";"=""285""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""65""";"=""W""";"=""6""";"=""6""";"=""6""";"=""TORCHI Rachida""";"=""04.10.1984""";"=""ALG""";"=""69""";"=""67.81""";"=""65""";"=""72""";"=""* 77""";"=""72""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""162""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""66""";"=""M""";"=""7""";"=""7""";"=""6""";"=""JOMNI Hamza""";"=""22.01.1989""";"=""TUN""";"=""69""";"=""68.33""";"=""121""";"=""*126""";"=""*126""";"=""121""";"=""150""";"=""160""";"=""*162""";"=""160""";"=""281""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""67""";"=""W""";"=""7""";"=""7""";"=""7""";"=""OUMNYA Kinana""";"=""01.01.1986""";"=""MAR""";"=""69""";"=""64.10""";"=""45""";"=""50""";"=""* 52""";"=""50""";"=""50""";"=""55""";"=""60""";"=""60""";"=""110""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""68""";"=""M""";"=""8""";"=""8""";"=""8""";"=""CHERABA Abdelfettah""";"=""23.11.1984""";"=""ALG""";"=""69""";"=""68.85""";"=""115""";"=""121""";"=""*127""";"=""121""";"=""150""";"=""155""";"=""*161""";"=""155""";"=""276""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""69""";"=""M""";"=""9""";"=""9""";"=""9""";"=""AATAR Abdellatif""";"=""26.01.1987""";"=""MAR""";"=""69""";"=""68.58""";"=""110""";"=""115""";"=""*121""";"=""115""";"=""140""";"=""*150""";"=""*150""";"=""140""";"=""255""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""70""";"=""M""";"=""10""";"=""10""";"=""10""";"=""DU PLOOY Lyle William Henry""";"=""02.08.1988""";"=""RSA""";"=""69""";"=""67.44""";"=""*107""";"=""107""";"=""112""";"=""112""";"=""135""";"=""*140""";"=""*140""";"=""135""";"=""247""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""71""";"=""M""";"=""11""";"=""13""";"=""11""";"=""SSEBAALE Mike""";"=""02.07.1989""";"=""UGA""";"=""69""";"=""68.49""";"=""90""";"=""*100""";"=""100""";"=""100""";"=""125""";"=""*132""";"=""135""";"=""135""";"=""235""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""72""";"=""M""";"=""12""";"=""12""";"=""13""";"=""ETTALEB Mustapha""";"=""29.08.1986""";"=""MAR""";"=""69""";"=""67.99""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""230""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""73""";"=""M""";"=""13""";"=""15""";"=""12""";"=""SHABALALA Makhosemhlaba""";"=""06.04.1981""";"=""SWZ""";"=""69""";"=""67.97""";"=""92""";"=""96""";"=""* 98""";"=""96""";"=""127""";"=""131""";"=""*132""";"=""131""";"=""227""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
"=""74""";"=""M""";"=""14""";"=""14""";"=""14""";"=""MONIEN Magarajen""";"=""09.03.1981""";"=""MRI""";"=""69""";"=""68.87""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""115""";"=""*122""";"=""*122""";"=""115""";"=""215""";"=""19th MEN and 8th WOMEN AFRICAN CHAMPIONSHIPS""";"=""05.2008""";
