pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MEIER Christine""";"=""16.06.1983""";"=""AUS""";"=""58""";"=""57.86""";"=""* 65""";"=""65""";"=""68""";"=""68""";"=""82""";"=""86""";"=""* 87""";"=""86""";"=""154""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""15""";"=""W""";"=""5""";"=""5""";"=""5""";"=""KUMERICH Nicole""";"=""24.01.1975""";"=""NZL""";"=""58""";"=""57.35""";"=""62""";"=""65""";"=""67""";"=""67""";"=""77""";"=""80""";"=""* 83""";"=""80""";"=""147""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""16""";"=""W""";"=""6""";"=""6""";"=""6""";"=""EDGE Jessica Pauline""";"=""13.11.1986""";"=""AUS""";"=""58""";"=""56.73""";"=""* 60""";"=""* 60""";"=""60""";"=""60""";"=""77""";"=""* 80""";"=""* 80""";"=""77""";"=""137""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""17""";"=""W""";"=""7""";"=""7""";"=""7""";"=""KASSMAN Monalisa Naime""";"=""05.11.1992""";"=""PNG""";"=""58""";"=""57.14""";"=""* 55""";"=""55""";"=""58""";"=""58""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""128""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""18""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SARANG Rustam""";"=""12.12.1988""";"=""IND""";"=""62""";"=""61.83""";"=""112""";"=""116""";"=""*118""";"=""116""";"=""140""";"=""144""";"=""---""";"=""144""";"=""260""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""19""";"=""M""";"=""2""";"=""3""";"=""2""";"=""DILLI Senthamizh Selvan""";"=""26.06.1987""";"=""IND""";"=""62""";"=""61.42""";"=""106""";"=""110""";"=""*115""";"=""110""";"=""136""";"=""141""";"=""*145""";"=""141""";"=""251""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""20""";"=""M""";"=""3""";"=""2""";"=""3""";"=""KOUM Koum Daniel""";"=""27.05.1985""";"=""AUS""";"=""62""";"=""61.22""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""130""";"=""135""";"=""140""";"=""140""";"=""250""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""21""";"=""M""";"=""4""";"=""6""";"=""4""";"=""GUINARES Ianne Ernesto Vergara""";"=""12.01.1988""";"=""NZL""";"=""62""";"=""61.48""";"=""*103""";"=""103""";"=""*106""";"=""103""";"=""130""";"=""133""";"=""136""";"=""136""";"=""239""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""22""";"=""M""";"=""5""";"=""4""";"=""5""";"=""BARU Morea""";"=""15.04.1990""";"=""PNG""";"=""62""";"=""60.87""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""235""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""23""";"=""M""";"=""6""";"=""5""";"=""7""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""62""";"=""61.36""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""120""";"=""*130""";"=""---""";"=""120""";"=""225""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""24""";"=""M""";"=""7""";"=""7""";"=""6""";"=""RAMOHAKA Brown Chester""";"=""02.02.1988""";"=""SOL""";"=""62""";"=""61.45""";"=""* 95""";"=""* 95""";"=""95""";"=""95""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""220""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""25""";"=""M""";"=""8""";"=""8""";"=""8""";"=""RANGIDIMI Chris Akarba""";"=""07.08.1995""";"=""NRU""";"=""62""";"=""61.47""";"=""65""";"=""75""";"=""81""";"=""81""";"=""*100""";"=""100""";"=""110""";"=""110""";"=""191""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""26""";"=""M""";"=""9""";"=""9""";"=""9""";"=""FUKUYAMA Fusakichi Adam""";"=""23.06.1996""";"=""KIR""";"=""62""";"=""61.43""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""187""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""27""";"=""M""";"=""10""";"=""10""";"=""10""";"=""UNGA Selimoti""";"=""29.12.1993""";"=""TGA""";"=""62""";"=""61.93""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""82""";"=""85""";"=""* 87""";"=""85""";"=""150""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""28""";"=""W""";"=""1""";"=""1""";"=""1""";"=""RAJWANT Kaur""";"=""02.03.1987""";"=""IND""";"=""63""";"=""61.97""";"=""70""";"=""74""";"=""76""";"=""76""";"=""92""";"=""96""";"=""*101""";"=""96""";"=""172""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""29""";"=""W""";"=""2""";"=""2""";"=""2""";"=""IRO Hepline""";"=""15.04.1992""";"=""SOL""";"=""63""";"=""61.90""";"=""* 70""";"=""70""";"=""74""";"=""74""";"=""88""";"=""90""";"=""* 93""";"=""90""";"=""164""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""30""";"=""W""";"=""3""";"=""3""";"=""3""";"=""ROBINSON Melissa""";"=""01.05.1981""";"=""AUS""";"=""63""";"=""62.54""";"=""65""";"=""69""";"=""* 71""";"=""69""";"=""83""";"=""86""";"=""* 91""";"=""86""";"=""155""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""31""";"=""W""";"=""4""";"=""5""";"=""4""";"=""TUIPULOTI Fakaola""";"=""18.01.1997""";"=""TGA""";"=""63""";"=""61.98""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""82""";"=""* 85""";"=""* 85""";"=""82""";"=""147""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""32""";"=""W""";"=""5""";"=""4""";"=""6""";"=""ROBERTS Lauren""";"=""04.04.1985""";"=""NZL""";"=""63""";"=""62.37""";"=""61""";"=""64""";"=""66""";"=""66""";"=""* 77""";"=""77""";"=""* 80""";"=""77""";"=""143""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""33""";"=""W""";"=""6""";"=""6""";"=""5""";"=""GOODMAN Rachel Anne""";"=""07.05.1997""";"=""AUS""";"=""63""";"=""62.82""";"=""52""";"=""56""";"=""58""";"=""58""";"=""70""";"=""74""";"=""78""";"=""78""";"=""136""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""34""";"=""M""";"=""1""";"=""1""";"=""1""";"=""NAMECHAND Sunilkumar""";"=""16.08.1989""";"=""IND""";"=""69""";"=""68.11""";"=""119""";"=""123""";"=""126""";"=""126""";"=""147""";"=""152""";"=""*156""";"=""152""";"=""278""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""35""";"=""W""";"=""1""";"=""2""";"=""1""";"=""DEVI Laishram Monika""";"=""01.03.1983""";"=""IND""";"=""69""";"=""68.84""";"=""90""";"=""94""";"=""96""";"=""96""";"=""107""";"=""111""";"=""---""";"=""111""";"=""207""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""36""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""68.44""";"=""113""";"=""119""";"=""*124""";"=""119""";"=""148""";"=""*160""";"=""---""";"=""148""";"=""267""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""37""";"=""W""";"=""2""";"=""1""";"=""2""";"=""ARES-PILON Marie-Josee""";"=""30.04.1982""";"=""CAN""";"=""69""";"=""67.51""";"=""90""";"=""94""";"=""96""";"=""96""";"=""*100""";"=""100""";"=""105""";"=""105""";"=""201""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""38""";"=""M""";"=""3""";"=""3""";"=""3""";"=""VILLALON Vester Louie""";"=""13.11.1991""";"=""NZL""";"=""69""";"=""67.44""";"=""102""";"=""*105""";"=""*105""";"=""102""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""237""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""39""";"=""W""";"=""3""";"=""4""";"=""3""";"=""AH KUOI Manu""";"=""14.10.1982""";"=""SAM""";"=""69""";"=""67.99""";"=""75""";"=""79""";"=""---""";"=""79""";"=""100""";"=""104""";"=""*110""";"=""104""";"=""183""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""40""";"=""M""";"=""4""";"=""5""";"=""4""";"=""UDIA Toua""";"=""07.12.1992""";"=""PNG""";"=""69""";"=""68.19""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""235""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""41""";"=""W""";"=""4""";"=""3""";"=""4""";"=""LUI Vanissa""";"=""08.10.1991""";"=""SAM""";"=""69""";"=""67.94""";"=""75""";"=""* 79""";"=""79""";"=""79""";"=""100""";"=""*104""";"=""*104""";"=""100""";"=""179""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""42""";"=""W""";"=""5""";"=""5""";"=""5""";"=""GUBA Hale Mea""";"=""07.06.1986""";"=""PNG""";"=""69""";"=""65.37""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""90""";"=""* 95""";"=""* 95""";"=""90""";"=""165""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""43""";"=""M""";"=""5""";"=""4""";"=""5""";"=""EDWARDS John""";"=""21.02.1982""";"=""NZL""";"=""69""";"=""68.05""";"=""90""";"=""95""";"=""100""";"=""100""";"=""120""";"=""*124""";"=""124""";"=""124""";"=""224""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""44""";"=""M""";"=""6""";"=""8""";"=""6""";"=""WAIBEIYA Tom-Jaye""";"=""17.12.1995""";"=""NRU""";"=""69""";"=""67.53""";"=""70""";"=""83""";"=""* 87""";"=""83""";"=""100""";"=""110""";"=""117""";"=""117""";"=""200""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""45""";"=""W""";"=""6""";"=""6""";"=""6""";"=""AKO Sandra""";"=""03.03.1994""";"=""PNG""";"=""69""";"=""68.76""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""160""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""46""";"=""M""";"=""7""";"=""6""";"=""7""";"=""PALANITE Ofatonga""";"=""30.01.1995""";"=""TGA""";"=""69""";"=""67.52""";"=""82""";"=""* 85""";"=""85""";"=""85""";"=""103""";"=""106""";"=""110""";"=""110""";"=""195""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""47""";"=""W""";"=""7""";"=""7""";"=""7""";"=""ANDERSON HORELL Ruth Mary""";"=""11.04.1984""";"=""NZL""";"=""69""";"=""67.26""";"=""60""";"=""64""";"=""67""";"=""67""";"=""80""";"=""85""";"=""* 88""";"=""85""";"=""152""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""48""";"=""W""";"=""8""";"=""8""";"=""8""";"=""KEPAE Giovika""";"=""23.02.1994""";"=""NRU""";"=""69""";"=""67.86""";"=""60""";"=""67""";"=""* 72""";"=""67""";"=""75""";"=""80""";"=""* 85""";"=""80""";"=""147""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""49""";"=""M""";"=""8""";"=""7""";"=""8""";"=""SAKARIAS Leo""";"=""07.07.1977""";"=""PNG""";"=""69""";"=""68.01""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""105""";"=""110""";"=""*117""";"=""110""";"=""195""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""50""";"=""W""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""73.62""";"=""95""";"=""100""";"=""103""";"=""103""";"=""*120""";"=""120""";"=""*130""";"=""120""";"=""223""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""51""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MYERS Jenna Anne""";"=""01.03.1986""";"=""AUS""";"=""75""";"=""74.58""";"=""* 92""";"=""92""";"=""96""";"=""96""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""211""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""52""";"=""W""";"=""3""";"=""3""";"=""3""";"=""LAMBRECH Chantal""";"=""22.02.1990""";"=""NZL""";"=""75""";"=""73.75""";"=""73""";"=""76""";"=""* 77""";"=""76""";"=""94""";"=""97""";"=""99""";"=""99""";"=""175""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""53""";"=""W""";"=""4""";"=""4""";"=""4""";"=""WILLIAMS Tasha""";"=""31.07.1973""";"=""NZL""";"=""75""";"=""73.26""";"=""65""";"=""70""";"=""* 75""";"=""70""";"=""93""";"=""* 98""";"=""* 98""";"=""93""";"=""163""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""54""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SIVALINGAM Sathish Kumar""";"=""23.06.1992""";"=""IND""";"=""77""";"=""76.50""";"=""126""";"=""131""";"=""*135""";"=""131""";"=""156""";"=""161""";"=""166""";"=""166""";"=""297""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""55""";"=""M""";"=""2""";"=""2""";"=""2""";"=""PERIVE Toafitu""";"=""07.01.1985""";"=""SAM""";"=""77""";"=""76.35""";"=""120""";"=""124""";"=""126""";"=""126""";"=""158""";"=""162""";"=""*167""";"=""162""";"=""288""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""56""";"=""M""";"=""3""";"=""4""";"=""3""";"=""TURNER Benjamin""";"=""23.01.1984""";"=""AUS""";"=""77""";"=""75.57""";"=""117""";"=""121""";"=""*124""";"=""121""";"=""155""";"=""161""";"=""*167""";"=""161""";"=""282""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""57""";"=""M""";"=""4""";"=""5""";"=""4""";"=""PESALELI Bob""";"=""21.12.1992""";"=""SAM""";"=""77""";"=""75.04""";"=""111""";"=""115""";"=""117""";"=""117""";"=""150""";"=""155""";"=""160""";"=""160""";"=""277""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""58""";"=""M""";"=""5""";"=""3""";"=""6""";"=""ALIKLIK Ika""";"=""16.09.1985""";"=""NRU""";"=""77""";"=""75.96""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""145""";"=""150""";"=""*161""";"=""150""";"=""275""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""59""";"=""M""";"=""6""";"=""6""";"=""8""";"=""KATZ Daniel Maurice""";"=""09.06.1990""";"=""AUS""";"=""77""";"=""76.50""";"=""112""";"=""117""";"=""*120""";"=""117""";"=""142""";"=""*150""";"=""*150""";"=""142""";"=""259""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""60""";"=""M""";"=""7""";"=""9""";"=""5""";"=""MADSEN Mathew Fraser""";"=""16.12.1991""";"=""NZL""";"=""77""";"=""76.60""";"=""107""";"=""*110""";"=""*110""";"=""107""";"=""145""";"=""151""";"=""*153""";"=""151""";"=""258""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""61""";"=""M""";"=""8""";"=""7""";"=""7""";"=""FINAU Ilaniume""";"=""09.05.1986""";"=""TGA""";"=""77""";"=""74.46""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""255""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""62""";"=""M""";"=""9""";"=""8""";"=""9""";"=""KARITEMA Otang""";"=""13.09.1993""";"=""KIR""";"=""77""";"=""73.49""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""125""";"=""*133""";"=""133""";"=""133""";"=""240""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""63""";"=""M""";"=""10""";"=""10""";"=""10""";"=""HAN Terry""";"=""26.07.1989""";"=""NZL""";"=""77""";"=""74.44""";"=""90""";"=""95""";"=""100""";"=""100""";"=""123""";"=""128""";"=""133""";"=""133""";"=""233""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""64""";"=""M""";"=""11""";"=""11""";"=""11""";"=""HENI Udu""";"=""31.03.1974""";"=""PNG""";"=""77""";"=""73.15""";"=""70""";"=""75""";"=""80""";"=""80""";"=""90""";"=""100""";"=""105""";"=""105""";"=""185""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""65""";"=""M""";"=""---""";"=""---""";"=""---""";"=""DEIRANAUW Bronco""";"=""04.03.1991""";"=""NRU""";"=""77""";"=""76.73""";"=""*122""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""66""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PATTERSON Richard John Edward""";"=""30.04.1983""";"=""NZL""";"=""85""";"=""84.37""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""177""";"=""*184""";"=""184""";"=""184""";"=""334""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""67""";"=""M""";"=""2""";"=""3""";"=""2""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""85""";"=""84.85""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""175""";"=""184""";"=""*188""";"=""184""";"=""324""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""68""";"=""M""";"=""3""";"=""2""";"=""3""";"=""DUMAIS Paul""";"=""08.03.1991""";"=""CAN""";"=""85""";"=""84.93""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""170""";"=""*175""";"=""175""";"=""175""";"=""320""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""69""";"=""M""";"=""4""";"=""4""";"=""4""";"=""MAPOSUA Uati""";"=""26.07.1976""";"=""SAM""";"=""85""";"=""83.69""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""165""";"=""170""";"=""*175""";"=""170""";"=""300""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""70""";"=""M""";"=""5""";"=""5""";"=""5""";"=""LEUO Siaosi""";"=""26.10.1992""";"=""SAM""";"=""85""";"=""84.60""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""150""";"=""157""";"=""*160""";"=""157""";"=""277""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""71""";"=""M""";"=""6""";"=""6""";"=""6""";"=""NG Choon Yeow""";"=""24.09.1993""";"=""SGP""";"=""85""";"=""82.70""";"=""87""";"=""92""";"=""95""";"=""95""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""215""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""72""";"=""M""";"=""1""";"=""2""";"=""1""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""94""";"=""93.45""";"=""138""";"=""*142""";"=""*142""";"=""138""";"=""187""";"=""192""";"=""*200""";"=""192""";"=""330""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""73""";"=""M""";"=""2""";"=""1""";"=""2""";"=""MALI Chandrakant Dadu""";"=""28.08.1987""";"=""IND""";"=""94""";"=""93.16""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""172""";"=""185""";"=""189""";"=""189""";"=""329""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""74""";"=""M""";"=""3""";"=""3""";"=""3""";"=""CIANCIO Christopher""";"=""17.04.1984""";"=""AUS""";"=""94""";"=""90.73""";"=""135""";"=""---""";"=""---""";"=""135""";"=""165""";"=""---""";"=""---""";"=""165""";"=""300""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""75""";"=""M""";"=""4""";"=""4""";"=""4""";"=""OPELOGE Petunu""";"=""27.06.1994""";"=""SAM""";"=""94""";"=""89.15""";"=""118""";"=""122""";"=""*125""";"=""122""";"=""152""";"=""*160""";"=""160""";"=""160""";"=""282""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""76""";"=""M""";"=""5""";"=""5""";"=""5""";"=""MOLISA Pala Basil""";"=""15.04.1979""";"=""VAN""";"=""94""";"=""88.91""";"=""100""";"=""*110""";"=""*110""";"=""100""";"=""120""";"=""130""";"=""*135""";"=""130""";"=""230""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""77""";"=""M""";"=""6""";"=""6""";"=""6""";"=""VEA Wilford Christopher""";"=""13.10.1992""";"=""TGA""";"=""94""";"=""93.02""";"=""90""";"=""95""";"=""100""";"=""100""";"=""113""";"=""120""";"=""125""";"=""125""";"=""225""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
"=""78""";"=""M""";"=""---""";"=""---""";"=""---""";"=""FAAULIULI Faavae""";"=""12.05.1983""";"=""SAM""";"=""94""";"=""93.56""";"=""*136""";"=""*136""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2012 COMMONWEALTH CHAMPIONSHIPS""";"=""06.2012""";
