pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""18""";"=""M""";"=""1""";"=""1""";"=""3""";"=""HOANG Anh Tuan""";"=""12.02.1985""";"=""VIE""";"=""56""";"=""55.73""";"=""123""";"=""*126""";"=""126""";"=""126""";"=""150""";"=""153""";"=""*155""";"=""153""";"=""279""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""19""";"=""M""";"=""2""";"=""4""";"=""1""";"=""WU Jingbiao""";"=""10.01.1989""";"=""CHN""";"=""56""";"=""55.87""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""147""";"=""152""";"=""154""";"=""154""";"=""274""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""20""";"=""M""";"=""3""";"=""3""";"=""2""";"=""CEN Biao""";"=""05.01.1985""";"=""CHN""";"=""56""";"=""55.67""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""147""";"=""151""";"=""153""";"=""153""";"=""273""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""21""";"=""M""";"=""4""";"=""2""";"=""5""";"=""AMIRUL Hamizan Bin Ibrahim""";"=""03.12.1981""";"=""MAS""";"=""56""";"=""55.81""";"=""112""";"=""117""";"=""121""";"=""121""";"=""141""";"=""*148""";"=""*148""";"=""141""";"=""262""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""22""";"=""M""";"=""5""";"=""7""";"=""4""";"=""YAMADA Masaharu""";"=""01.05.1980""";"=""JPN""";"=""56""";"=""55.72""";"=""100""";"=""103""";"=""105""";"=""105""";"=""140""";"=""146""";"=""148""";"=""148""";"=""253""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""23""";"=""M""";"=""6""";"=""5""";"=""6""";"=""SEKIKAWA Yasunobu""";"=""21.03.1980""";"=""JPN""";"=""56""";"=""55.70""";"=""105""";"=""110""";"=""*114""";"=""110""";"=""135""";"=""140""";"=""*146""";"=""140""";"=""250""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""24""";"=""M""";"=""7""";"=""6""";"=""8""";"=""NAPOOM Pongpisut""";"=""27.12.1989""";"=""THA""";"=""56""";"=""55.80""";"=""106""";"=""109""";"=""*111""";"=""109""";"=""*131""";"=""131""";"=""*137""";"=""131""";"=""240""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""25""";"=""M""";"=""8""";"=""9""";"=""7""";"=""VALLURI Srinavasa Rao""";"=""20.10.1981""";"=""IND""";"=""56""";"=""55.93""";"=""102""";"=""*107""";"=""*107""";"=""102""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""237""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""26""";"=""M""";"=""9""";"=""8""";"=""9""";"=""MAKAROV Ruslan""";"=""19.01.1987""";"=""UZB""";"=""56""";"=""55.84""";"=""95""";"=""99""";"=""102""";"=""102""";"=""122""";"=""125""";"=""130""";"=""130""";"=""232""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""27""";"=""M""";"=""10""";"=""11""";"=""10""";"=""CHIANG Tsung-Ting""";"=""22.06.1989""";"=""TPE""";"=""56""";"=""55.83""";"=""90""";"=""95""";"=""97""";"=""97""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""222""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""28""";"=""M""";"=""11""";"=""12""";"=""11""";"=""HANDURDYYEV Omarguly""";"=""17.12.1988""";"=""TKM""";"=""56""";"=""56.00""";"=""96""";"=""*101""";"=""*101""";"=""96""";"=""115""";"=""*125""";"=""*127""";"=""115""";"=""211""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""29""";"=""M""";"=""12""";"=""10""";"=""12""";"=""AL-SHARUEE Mohammed Abdulmunem Ali""";"=""08.03.1981""";"=""IRQ""";"=""56""";"=""55.74""";"=""100""";"=""*110""";"=""*110""";"=""100""";"=""110""";"=""*120""";"=""*120""";"=""110""";"=""210""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""30""";"=""M""";"=""13""";"=""13""";"=""13""";"=""SANGOV Bakhrom""";"=""04.01.1979""";"=""TJK""";"=""56""";"=""55.95""";"=""* 85""";"=""85""";"=""90""";"=""90""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""195""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""31""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LI Xueying""";"=""15.05.1990""";"=""CHN""";"=""58""";"=""57.58""";"=""95""";"=""97""";"=""102""";"=""102""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""227""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""32""";"=""W""";"=""2""";"=""2""";"=""2""";"=""LIN Wan-Hsuan""";"=""19.03.1988""";"=""TPE""";"=""58""";"=""57.98""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""208""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""33""";"=""W""";"=""3""";"=""4""";"=""3""";"=""THONGSUK Sureerat""";"=""29.11.1986""";"=""THA""";"=""58""";"=""56.99""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""105""";"=""110""";"=""112""";"=""112""";"=""202""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""34""";"=""W""";"=""4""";"=""3""";"=""4""";"=""PATMAWATI Patmawati""";"=""18.02.1972""";"=""INA""";"=""58""";"=""57.70""";"=""85""";"=""88""";"=""91""";"=""91""";"=""105""";"=""*110""";"=""111""";"=""111""";"=""202""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""35""";"=""W""";"=""5""";"=""5""";"=""5""";"=""NATTHANEEYA Chanpook""";"=""13.12.1987""";"=""THA""";"=""58""";"=""57.02""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""106""";"=""*111""";"=""*111""";"=""106""";"=""191""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""36""";"=""W""";"=""6""";"=""6""";"=""6""";"=""NGUYEN Thi Yen""";"=""10.12.1984""";"=""VIE""";"=""58""";"=""57.86""";"=""* 80""";"=""80""";"=""* 83""";"=""80""";"=""* 93""";"=""93""";"=""* 98""";"=""93""";"=""173""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""37""";"=""W""";"=""7""";"=""7""";"=""7""";"=""DARKHANBAATAR Ichinnorov""";"=""14.04.1989""";"=""MGL""";"=""58""";"=""57.96""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""150""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""38""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ZHANG Jie""";"=""26.08.1987""";"=""CHN""";"=""62""";"=""61.68""";"=""137""";"=""144""";"=""147""";"=""147""";"=""167""";"=""174""";"=""179""";"=""179""";"=""326""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""39""";"=""M""";"=""2""";"=""3""";"=""2""";"=""IRAWAN Eko Yuli """;"=""24.07.1989""";"=""INA""";"=""62""";"=""60.47""";"=""125""";"=""130""";"=""135""";"=""135""";"=""160""";"=""165""";"=""170""";"=""170""";"=""305""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""40""";"=""M""";"=""3""";"=""2""";"=""4""";"=""BAZARBAYEV Umurbek""";"=""17.09.1981""";"=""TKM""";"=""62""";"=""61.86""";"=""125""";"=""132""";"=""136""";"=""136""";"=""150""";"=""156""";"=""160""";"=""160""";"=""296""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""41""";"=""M""";"=""4""";"=""7""";"=""3""";"=""HUDAYBERGENOV Tolkunbek""";"=""04.01.1986""";"=""TKM""";"=""62""";"=""61.98""";"=""121""";"=""*128""";"=""*128""";"=""121""";"=""156""";"=""163""";"=""*166""";"=""163""";"=""284""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""42""";"=""M""";"=""5""";"=""4""";"=""6""";"=""NGUYEN Manh Thang""";"=""12.02.1983""";"=""VIE""";"=""62""";"=""61.43""";"=""*128""";"=""*128""";"=""128""";"=""128""";"=""155""";"=""*158""";"=""*158""";"=""155""";"=""283""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""43""";"=""M""";"=""6""";"=""5""";"=""8""";"=""NAHARUDIN Bin Mahayudin""";"=""30.01.1984""";"=""MAS""";"=""62""";"=""61.82""";"=""121""";"=""126""";"=""*128""";"=""126""";"=""150""";"=""*154""";"=""*154""";"=""150""";"=""276""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""44""";"=""M""";"=""7""";"=""12""";"=""5""";"=""UECHI Katsuhiko""";"=""18.01.1986""";"=""JPN""";"=""62""";"=""61.92""";"=""117""";"=""*121""";"=""*123""";"=""117""";"=""147""";"=""152""";"=""156""";"=""156""";"=""273""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""45""";"=""M""";"=""8""";"=""9""";"=""7""";"=""DENI""";"=""26.07.1989""";"=""INA""";"=""62""";"=""61.31""";"=""115""";"=""120""";"=""*122""";"=""120""";"=""*145""";"=""145""";"=""150""";"=""150""";"=""270""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""46""";"=""M""";"=""9""";"=""8""";"=""10""";"=""IMAMURA Toshio""";"=""25.12.1979""";"=""JPN""";"=""62""";"=""61.03""";"=""117""";"=""*120""";"=""120""";"=""120""";"=""143""";"=""148""";"=""*153""";"=""148""";"=""268""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""47""";"=""M""";"=""10""";"=""6""";"=""13""";"=""OSMONALIEV Bekzat""";"=""28.12.1985""";"=""KGZ""";"=""62""";"=""61.36""";"=""115""";"=""*121""";"=""121""";"=""121""";"=""135""";"=""143""";"=""*148""";"=""143""";"=""264""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""48""";"=""M""";"=""11""";"=""11""";"=""12""";"=""ALPANOV Ruslan""";"=""06.07.1987""";"=""UZB""";"=""62""";"=""61.92""";"=""115""";"=""119""";"=""*121""";"=""119""";"=""137""";"=""141""";"=""145""";"=""145""";"=""264""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""49""";"=""M""";"=""12""";"=""13""";"=""9""";"=""KAEORAK Chinnarat""";"=""12.10.1988""";"=""THA""";"=""62""";"=""61.57""";"=""*110""";"=""112""";"=""*116""";"=""112""";"=""142""";"=""149""";"=""*152""";"=""149""";"=""261""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""50""";"=""M""";"=""13""";"=""10""";"=""15""";"=""MOLDODOSOV Sultan""";"=""03.08.1990""";"=""KGZ""";"=""62""";"=""61.49""";"=""115""";"=""*119""";"=""119""";"=""119""";"=""135""";"=""138""";"=""141""";"=""141""";"=""260""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""51""";"=""M""";"=""14""";"=""14""";"=""11""";"=""IMRAN Ali Mohamed""";"=""01.07.1988""";"=""IRQ""";"=""62""";"=""61.75""";"=""*110""";"=""110""";"=""*117""";"=""110""";"=""135""";"=""142""";"=""146""";"=""146""";"=""256""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""52""";"=""M""";"=""15""";"=""15""";"=""14""";"=""KAJLAS Bandu Pujari""";"=""24.08.1980""";"=""IND""";"=""62""";"=""61.76""";"=""105""";"=""110""";"=""*114""";"=""110""";"=""138""";"=""143""";"=""*146""";"=""143""";"=""253""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""53""";"=""M""";"=""16""";"=""16""";"=""16""";"=""AL HUBAIL Mohammed""";"=""27.12.1985""";"=""KSA""";"=""62""";"=""61.25""";"=""95""";"=""100""";"=""105""";"=""105""";"=""*125""";"=""125""";"=""*137""";"=""125""";"=""230""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""54""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LIU Haixia""";"=""23.10.1980""";"=""CHN""";"=""63""";"=""62.65""";"=""104""";"=""*110""";"=""*110""";"=""104""";"=""136""";"=""*140""";"=""*140""";"=""136""";"=""240""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""55""";"=""W""";"=""2""";"=""2""";"=""2""";"=""NGUYEN Thi Thiet""";"=""27.10.1984""";"=""VIE""";"=""63""";"=""62.24""";"=""98""";"=""101""";"=""*103""";"=""101""";"=""120""";"=""124""";"=""*127""";"=""124""";"=""225""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""56""";"=""W""";"=""3""";"=""3""";"=""3""";"=""SHADRINA Elena""";"=""26.03.1982""";"=""KAZ""";"=""63""";"=""62.29""";"=""95""";"=""99""";"=""*102""";"=""99""";"=""116""";"=""120""";"=""123""";"=""123""";"=""222""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""57""";"=""W""";"=""4""";"=""4""";"=""4""";"=""NAMKHAIDORJ Bayarmaa""";"=""01.06.1978""";"=""MGL""";"=""63""";"=""62.62""";"=""86""";"=""91""";"=""* 93""";"=""91""";"=""116""";"=""*120""";"=""*121""";"=""116""";"=""207""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""58""";"=""W""";"=""5""";"=""5""";"=""5""";"=""HASHIDA Mayu""";"=""20.04.1986""";"=""JPN""";"=""63""";"=""62.70""";"=""88""";"=""91""";"=""* 93""";"=""91""";"=""112""";"=""115""";"=""*118""";"=""115""";"=""206""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""59""";"=""W""";"=""6""";"=""6""";"=""6""";"=""LIN Ya-Ju""";"=""25.03.1986""";"=""TPE""";"=""63""";"=""62.23""";"=""80""";"=""85""";"=""87""";"=""87""";"=""100""";"=""106""";"=""112""";"=""112""";"=""199""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""60""";"=""W""";"=""7""";"=""8""";"=""7""";"=""NURUL Farhanah Binti Johari""";"=""06.08.1988""";"=""MAS""";"=""63""";"=""62.97""";"=""85""";"=""* 90""";"=""* 90""";"=""85""";"=""101""";"=""106""";"=""*110""";"=""106""";"=""191""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""61""";"=""W""";"=""8""";"=""7""";"=""8""";"=""KARDEWI Komang""";"=""30.10.1988""";"=""INA""";"=""63""";"=""60.68""";"=""81""";"=""86""";"=""* 90""";"=""86""";"=""101""";"=""*107""";"=""*110""";"=""101""";"=""187""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""62""";"=""M""";"=""1""";"=""1""";"=""1""";"=""TANG Fei""";"=""15.09.1988""";"=""CHN""";"=""69""";"=""68.67""";"=""140""";"=""*145""";"=""*150""";"=""140""";"=""177""";"=""*185""";"=""*185""";"=""177""";"=""317""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""63""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LIU Chunhong""";"=""29.01.1985""";"=""CHN""";"=""69""";"=""68.88""";"=""110""";"=""115""";"=""117""";"=""117""";"=""140""";"=""145""";"=""*149""";"=""145""";"=""262""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""64""";"=""M""";"=""2""";"=""12""";"=""2""";"=""SHINTANI Yoshito""";"=""07.12.1981""";"=""JPN""";"=""69""";"=""68.75""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""171""";"=""*176""";"=""176""";"=""176""";"=""306""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""65""";"=""W""";"=""2""";"=""3""";"=""2""";"=""KAO Ya-chun""";"=""21.05.1986""";"=""TPE""";"=""69""";"=""67.87""";"=""92""";"=""96""";"=""98""";"=""98""";"=""120""";"=""*124""";"=""124""";"=""124""";"=""222""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""66""";"=""M""";"=""3""";"=""5""";"=""3""";"=""KURNIAWAN Edi""";"=""07.01.1988""";"=""INA""";"=""69""";"=""68.47""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""165""";"=""170""";"=""*171""";"=""170""";"=""305""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""67""";"=""W""";"=""3""";"=""2""";"=""3""";"=""DEVI Laishram Monika""";"=""01.03.1983""";"=""IND""";"=""69""";"=""68.37""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""117""";"=""122""";"=""*125""";"=""122""";"=""222""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""68""";"=""M""";"=""4""";"=""4""";"=""5""";"=""TRIYATNO""";"=""20.12.1987""";"=""INA""";"=""69""";"=""66.03""";"=""131""";"=""135""";"=""*138""";"=""135""";"=""165""";"=""*172""";"=""*172""";"=""165""";"=""300""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""69""";"=""W""";"=""4""";"=""4""";"=""6""";"=""KHUAT Minh Hai""";"=""21.05.1984""";"=""VIE""";"=""69""";"=""65.70""";"=""92""";"=""95""";"=""97""";"=""97""";"=""114""";"=""*117""";"=""117""";"=""117""";"=""214""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""70""";"=""M""";"=""5""";"=""8""";"=""4""";"=""MOHD Faerul Talib""";"=""10.10.1986""";"=""MAS""";"=""69""";"=""68.86""";"=""132""";"=""*136""";"=""*139""";"=""132""";"=""160""";"=""168""";"=""*171""";"=""168""";"=""300""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""71""";"=""W""";"=""5""";"=""5""";"=""5""";"=""BYEON Joung-Eun""";"=""29.10.1986""";"=""KOR""";"=""69""";"=""67.26""";"=""87""";"=""92""";"=""* 96""";"=""92""";"=""*118""";"=""118""";"=""*122""";"=""118""";"=""210""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""72""";"=""M""";"=""6""";"=""3""";"=""7""";"=""RAKHATOV Kuanysh""";"=""18.12.1987""";"=""KAZ""";"=""69""";"=""68.93""";"=""132""";"=""137""";"=""*140""";"=""137""";"=""157""";"=""*161""";"=""161""";"=""161""";"=""298""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
"=""73""";"=""W""";"=""6""";"=""6""";"=""4""";"=""SAITO Rika""";"=""23.05.1983""";"=""JPN""";"=""69""";"=""67.46""";"=""88""";"=""91""";"=""* 93""";"=""91""";"=""116""";"=""119""";"=""*121""";"=""119""";"=""210""";"=""39th MEN'S and 20th WOMEN'S ASIAN CHAMPIONSHIPS""";"=""04.2008""";
