pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""21""";"=""m""";"=""2""";"=""2""";"=""2""";"=""IBRAHIM Mostafa Atef Ahmed""";"=""12.07.1993""";"=""EGY""";"=""62""";"=""61.68""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""146""";"=""152""";"=""*157""";"=""152""";"=""277""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""22""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ANDRIATSITOHAINA Tojonirina Alain""";"=""26.02.1995""";"=""MAD""";"=""62""";"=""61.78""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""142""";"=""*145""";"=""*145""";"=""142""";"=""257""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""23""";"=""m""";"=""4""";"=""6""";"=""4""";"=""MATAM MATAM Olivier Heracles""";"=""12.03.1993""";"=""CMR""";"=""62""";"=""61.93""";"=""107""";"=""*112""";"=""*112""";"=""107""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""247""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""24""";"=""m""";"=""5""";"=""7""";"=""5""";"=""SSEKYAAYA Charles""";"=""11.04.1994""";"=""UGA""";"=""62""";"=""60.75""";"=""102""";"=""*106""";"=""*107""";"=""102""";"=""132""";"=""137""";"=""*150""";"=""137""";"=""239""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""25""";"=""m""";"=""6""";"=""8""";"=""6""";"=""NDALA Rud Ney""";"=""23.05.1990""";"=""CGO""";"=""62""";"=""61.68""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""105""";"=""110""";"=""115""";"=""115""";"=""205""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""26""";"=""m""";"=""7""";"=""9""";"=""7""";"=""KAMARA Abu Bakarr""";"=""10.12.1998""";"=""SLE""";"=""62""";"=""61.83""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""105""";"=""110""";"=""115""";"=""115""";"=""195""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""27""";"=""m""";"=""---""";"=""4""";"=""---""";"=""KRAYDI Faouzi""";"=""06.04.1997""";"=""TUN""";"=""62""";"=""61.00""";"=""*110""";"=""110""";"=""*115""";"=""110""";"=""*135""";"=""*135""";"=""---""";"=""---""";"=""0""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""28""";"=""m""";"=""---""";"=""5""";"=""---""";"=""OFFIONG Charles Edem""";"=""01.04.1993""";"=""NGR""";"=""62""";"=""61.74""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""*130""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""29""";"=""w""";"=""1""";"=""2""";"=""1""";"=""ADESANMI Oluwatoyin Victoria""";"=""10.04.1992""";"=""NGR""";"=""63""";"=""61.32""";"=""*95""";"=""95""";"=""*97""";"=""95""";"=""111""";"=""114""";"=""116""";"=""116""";"=""211""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""30""";"=""w""";"=""2""";"=""1""";"=""3""";"=""AHMED Esraa Elsayed Rashed Elsayed""";"=""21.11.1998""";"=""EGY""";"=""63""";"=""62.45""";"=""96""";"=""*99""";"=""---""";"=""96""";"=""107""";"=""112""";"=""*115""";"=""112""";"=""208""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""31""";"=""w""";"=""3""";"=""3""";"=""2""";"=""AGRICOLE Clementina Ciana""";"=""18.07.1988""";"=""SEY""";"=""63""";"=""61.04""";"=""81""";"=""85""";"=""91""";"=""91""";"=""110""";"=""112""";"=""115""";"=""115""";"=""206""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""32""";"=""w""";"=""4""";"=""4""";"=""5""";"=""RAVOLOLONIAINA Elisa Vania""";"=""24.02.1992""";"=""MAD""";"=""63""";"=""60.98""";"=""77""";"=""82""";"=""*86""";"=""82""";"=""95""";"=""101""";"=""*106""";"=""101""";"=""183""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""33""";"=""w""";"=""5""";"=""5""";"=""4""";"=""FOUODJI SONKBOU Arcangeline""";"=""26.08.1987""";"=""CMR""";"=""63""";"=""62.53""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""180""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""34""";"=""w""";"=""6""";"=""6""";"=""6""";"=""CHERRARA Ikram""";"=""06.06.1998""";"=""ALG""";"=""63""";"=""62.87""";"=""65""";"=""---""";"=""---""";"=""65""";"=""85""";"=""---""";"=""---""";"=""85""";"=""150""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""35""";"=""w""";"=""1""";"=""1""";"=""1""";"=""AHMED Sara Samir Elsayed Mohamed""";"=""01.01.1998""";"=""EGY""";"=""69""";"=""68.54""";"=""95""";"=""102""";"=""*105""";"=""102""";"=""126""";"=""132""";"=""*136""";"=""132""";"=""234""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""36""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BEN HNIA Karem""";"=""13.11.1994""";"=""TUN""";"=""69""";"=""68.77""";"=""135""";"=""*145""";"=""*146""";"=""135""";"=""170""";"=""173""";"=""*180""";"=""173""";"=""308""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""37""";"=""w""";"=""2""";"=""2""";"=""2""";"=""WINIFRED Ndidi Eze""";"=""22.09.1988""";"=""NGR""";"=""69""";"=""65.74""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""210""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""38""";"=""m""";"=""2""";"=""2""";"=""2""";"=""AYENUWA Yinka""";"=""02.05.1986""";"=""NGR""";"=""69""";"=""68.24""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""160""";"=""170""";"=""*174""";"=""170""";"=""300""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""39""";"=""w""";"=""3""";"=""3""";"=""3""";"=""OBIERO Mercy Apondi""";"=""27.08.1978""";"=""KEN""";"=""69""";"=""68.51""";"=""67""";"=""70""";"=""*77""";"=""70""";"=""85""";"=""100""";"=""*110""";"=""100""";"=""170""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""40""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ADEMOLA Oginni John""";"=""08.11.1989""";"=""NGR""";"=""69""";"=""68.25""";"=""*122""";"=""122""";"=""127""";"=""127""";"=""*155""";"=""155""";"=""162""";"=""162""";"=""289""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""41""";"=""w""";"=""4""";"=""5""";"=""4""";"=""CAMARA Mama""";"=""19.04.1980""";"=""SEN""";"=""69""";"=""66.03""";"=""*58""";"=""58""";"=""62""";"=""62""";"=""78""";"=""*81""";"=""*81""";"=""78""";"=""140""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""42""";"=""m""";"=""4""";"=""4""";"=""4""";"=""BELINGA Joseph Ekani""";"=""23.06.1989""";"=""CMR""";"=""69""";"=""68.50""";"=""120""";"=""*125""";"=""127""";"=""127""";"=""140""";"=""147""";"=""*152""";"=""147""";"=""274""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""43""";"=""w""";"=""5""";"=""4""";"=""5""";"=""KOSSO MATAM Francine Agnes""";"=""14.05.1991""";"=""CMR""";"=""69""";"=""64.16""";"=""60""";"=""*65""";"=""65""";"=""65""";"=""69""";"=""73""";"=""*76""";"=""73""";"=""138""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""44""";"=""m""";"=""5""";"=""5""";"=""5""";"=""JEAN Yanick Coret""";"=""13.03.1991""";"=""MRI""";"=""69""";"=""67.39""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""130""";"=""137""";"=""*146""";"=""137""";"=""247""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""45""";"=""w""";"=""6""";"=""6""";"=""6""";"=""DEBI Somboko Bolygrace""";"=""02.12.1997""";"=""CGO""";"=""69""";"=""68.60""";"=""45""";"=""50""";"=""55""";"=""55""";"=""55""";"=""60""";"=""*65""";"=""60""";"=""115""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""46""";"=""w""";"=""6""";"=""6""";"=""6""";"=""MPEMBA Makaya Felicite""";"=""28.04.1988""";"=""CGO""";"=""69""";"=""68.94""";"=""43""";"=""*47""";"=""*47""";"=""43""";"=""55""";"=""60""";"=""*65""";"=""60""";"=""103""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""47""";"=""m""";"=""6""";"=""6""";"=""6""";"=""OCHIENG James""";"=""01.02.1984""";"=""KEN""";"=""69""";"=""68.30""";"=""90""";"=""95""";"=""*102""";"=""95""";"=""120""";"=""*130""";"=""*130""";"=""120""";"=""215""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""48""";"=""m""";"=""7""";"=""8""";"=""7""";"=""HABIB Belay""";"=""29.05.1993""";"=""ETH""";"=""69""";"=""67.23""";"=""75""";"=""85""";"=""*92""";"=""85""";"=""110""";"=""116""";"=""*117""";"=""116""";"=""201""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""49""";"=""m""";"=""---""";"=""7""";"=""---""";"=""MOUANGA Dieu Le Veut""";"=""19.12.1991""";"=""CGO""";"=""69""";"=""68.14""";"=""87""";"=""*92""";"=""92""";"=""92""";"=""*107""";"=""*107""";"=""*110""";"=""---""";"=""0""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""50""";"=""w""";"=""1""";"=""1""";"=""1""";"=""OTUNLA Bilikis Abiodun""";"=""12.06.1994""";"=""NGR""";"=""75""";"=""73.29""";"=""98""";"=""*102""";"=""102""";"=""102""";"=""*125""";"=""126""";"=""130""";"=""130""";"=""232""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""51""";"=""w""";"=""2""";"=""2""";"=""2""";"=""HASSINE Ghada""";"=""17.05.1993""";"=""TUN""";"=""75""";"=""70.61""";"=""*100""";"=""100""";"=""*102""";"=""100""";"=""117""";"=""121""";"=""122""";"=""122""";"=""222""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""52""";"=""w""";"=""3""";"=""3""";"=""3""";"=""BARAKAT Dina Ahmed Elsayed""";"=""20.05.1989""";"=""EGY""";"=""75""";"=""74.30""";"=""93""";"=""*98""";"=""98""";"=""98""";"=""*121""";"=""121""";"=""*125""";"=""121""";"=""219""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""53""";"=""w""";"=""4""";"=""4""";"=""4""";"=""GEORGES Janet Marie""";"=""05.01.1979""";"=""SEY""";"=""75""";"=""70.55""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""195""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""54""";"=""w""";"=""5""";"=""6""";"=""5""";"=""NGUIDJOL ESSESSE Hortense""";"=""17.05.1981""";"=""CMR""";"=""75""";"=""74.90""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""175""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""55""";"=""w""";"=""6""";"=""8""";"=""6""";"=""HIRECH Bouchra Fatima Zohra""";"=""22.08.2000""";"=""ALG""";"=""75""";"=""74.03""";"=""*73""";"=""73""";"=""*76""";"=""73""";"=""92""";"=""95""";"=""99""";"=""99""";"=""172""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""56""";"=""w""";"=""7""";"=""9""";"=""7""";"=""MATAM Madeleine Ornella""";"=""06.11.1995""";"=""CMR""";"=""75""";"=""71.38""";"=""70""";"=""*75""";"=""*76""";"=""70""";"=""90""";"=""95""";"=""98""";"=""98""";"=""168""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""57""";"=""w""";"=""8""";"=""7""";"=""8""";"=""SLIMANE Assia""";"=""11.03.1986""";"=""ALG""";"=""75""";"=""73.09""";"=""*73""";"=""*73""";"=""73""";"=""73""";"=""*95""";"=""95""";"=""*100""";"=""95""";"=""168""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""58""";"=""w""";"=""9""";"=""10""";"=""9""";"=""AMBOMO Noah Marie""";"=""10.03.1994""";"=""CGO""";"=""75""";"=""74.07""";"=""*52""";"=""52""";"=""*55""";"=""52""";"=""60""";"=""65""";"=""68""";"=""68""";"=""120""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""59""";"=""w""";"=""10""";"=""11""";"=""10""";"=""OKOUTONADJA Yvie""";"=""02.02.1987""";"=""CGO""";"=""75""";"=""74.48""";"=""45""";"=""*50""";"=""50""";"=""50""";"=""55""";"=""60""";"=""65""";"=""65""";"=""115""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""60""";"=""w""";"=""---""";"=""5""";"=""---""";"=""ABOTSI Dora Afi""";"=""22.02.1991""";"=""GHA""";"=""75""";"=""73.57""";"=""83""";"=""*87""";"=""*87""";"=""83""";"=""*103""";"=""*103""";"=""*103""";"=""---""";"=""0""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""61""";"=""m""";"=""1""";"=""1""";"=""2""";"=""BAHLOUL Rami""";"=""29.07.1991""";"=""TUN""";"=""77""";"=""76.22""";"=""*142""";"=""142""";"=""145""";"=""145""";"=""*172""";"=""172""";"=""175""";"=""175""";"=""320""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""62""";"=""m""";"=""2""";"=""2""";"=""3""";"=""SELDUM Mamdum Dickson""";"=""23.09.1992""";"=""NGR""";"=""77""";"=""76.70""";"=""136""";"=""142""";"=""145""";"=""145""";"=""*170""";"=""170""";"=""175""";"=""175""";"=""320""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""63""";"=""m""";"=""3""";"=""3""";"=""4""";"=""SHREDI Elhani""";"=""25.09.1986""";"=""LBA""";"=""77""";"=""75.96""";"=""*137""";"=""*137""";"=""138""";"=""138""";"=""150""";"=""160""";"=""*171""";"=""160""";"=""298""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""64""";"=""m""";"=""4""";"=""4""";"=""5""";"=""EYOUM Frederic""";"=""14.06.1995""";"=""CMR""";"=""77""";"=""73.65""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""147""";"=""152""";"=""*160""";"=""152""";"=""282""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""65""";"=""m""";"=""5""";"=""5""";"=""6""";"=""FEUGNO Cedric Patient""";"=""09.07.1997""";"=""CMR""";"=""77""";"=""75.77""";"=""120""";"=""*125""";"=""*127""";"=""120""";"=""150""";"=""*160""";"=""*162""";"=""150""";"=""270""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""66""";"=""m""";"=""6""";"=""8""";"=""7""";"=""DODOO Nii Darku""";"=""21.03.1987""";"=""GHA""";"=""77""";"=""75.51""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""*142""";"=""142""";"=""*147""";"=""142""";"=""247""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""67""";"=""m""";"=""7""";"=""7""";"=""8""";"=""AROMO Maurice Oduor""";"=""22.10.1988""";"=""KEN""";"=""77""";"=""75.98""";"=""102""";"=""106""";"=""*112""";"=""106""";"=""120""";"=""126""";"=""131""";"=""131""";"=""237""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""68""";"=""m""";"=""8""";"=""6""";"=""9""";"=""GANDO William""";"=""31.08.1985""";"=""CGO""";"=""77""";"=""75.26""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""235""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""69""";"=""m""";"=""9""";"=""9""";"=""10""";"=""GIRUM Assefa""";"=""08.04.1981""";"=""ETH""";"=""77""";"=""76.42""";"=""85""";"=""90""";"=""---""";"=""90""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""205""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""70""";"=""m""";"=""---""";"=""---""";"=""---""";"=""BELHOUT Amir""";"=""25.05.1989""";"=""ALG""";"=""77""";"=""76.62""";"=""*135""";"=""*135""";"=""*137""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""71""";"=""m""";"=""---""";"=""---""";"=""1""";"=""ABDELBAKI Ibrahim Ramadan Ibrahim""";"=""06.02.1988""";"=""EGY""";"=""77""";"=""76.79""";"=""*146""";"=""*146""";"=""*146""";"=""---""";"=""176""";"=""177""";"=""---""";"=""177""";"=""0""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""72""";"=""m""";"=""1""";"=""2""";"=""1""";"=""ELKEKLI Ali Moftah Said""";"=""04.09.1989""";"=""LBA""";"=""85""";"=""84.52""";"=""154""";"=""155""";"=""*157""";"=""155""";"=""192""";"=""195""";"=""197""";"=""197""";"=""352""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""73""";"=""m""";"=""2""";"=""1""";"=""2""";"=""HASSAN Ammar Hassan Mabrouk""";"=""22.09.1994""";"=""EGY""";"=""85""";"=""84.81""";"=""153""";"=""155""";"=""157""";"=""157""";"=""*190""";"=""190""";"=""195""";"=""195""";"=""352""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""74""";"=""m""";"=""3""";"=""4""";"=""4""";"=""FARDJALLAH Housseyn""";"=""16.01.1993""";"=""ALG""";"=""85""";"=""84.83""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""170""";"=""174""";"=""*175""";"=""174""";"=""314""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""75""";"=""m""";"=""4""";"=""6""";"=""3""";"=""ANYALEWECHI Michael Chinemerem""";"=""05.11.1999""";"=""NGR""";"=""85""";"=""82.81""";"=""128""";"=""132""";"=""135""";"=""135""";"=""165""";"=""170""";"=""174""";"=""174""";"=""309""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""76""";"=""m""";"=""5""";"=""3""";"=""5""";"=""NANA YAKAM Valery""";"=""21.07.1989""";"=""CMR""";"=""85""";"=""84.62""";"=""*135""";"=""135""";"=""140""";"=""140""";"=""161""";"=""166""";"=""*170""";"=""166""";"=""306""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""77""";"=""m""";"=""6""";"=""7""";"=""7""";"=""AMOAH Christian""";"=""25.07.1999""";"=""GHA""";"=""85""";"=""83.00""";"=""120""";"=""125""";"=""130""";"=""130""";"=""145""";"=""150""";"=""155""";"=""155""";"=""285""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""78""";"=""m""";"=""7""";"=""8""";"=""6""";"=""CORET Cedric Fabrice""";"=""28.05.1991""";"=""MRI""";"=""85""";"=""81.82""";"=""*115""";"=""116""";"=""*123""";"=""116""";"=""146""";"=""152""";"=""160""";"=""160""";"=""276""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""79""";"=""m""";"=""8""";"=""10""";"=""9""";"=""NYARKO Prince""";"=""04.08.1995""";"=""GHA""";"=""85""";"=""83.18""";"=""112""";"=""115""";"=""*118""";"=""115""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""260""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""80""";"=""m""";"=""9""";"=""9""";"=""10""";"=""LUKOSE Webstar Ndoli""";"=""19.05.1989""";"=""KEN""";"=""85""";"=""79.12""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""130""";"=""140""";"=""*145""";"=""140""";"=""255""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""81""";"=""m""";"=""10""";"=""11""";"=""8""";"=""BANGURA Abubakarr""";"=""11.02.1987""";"=""SLE""";"=""85""";"=""82.24""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""130""";"=""140""";"=""145""";"=""145""";"=""255""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
"=""82""";"=""m""";"=""11""";"=""13""";"=""11""";"=""DESMAYA Jassy""";"=""26.06.1992""";"=""CGO""";"=""85""";"=""82.53""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""125""";"=""*132""";"=""135""";"=""135""";"=""240""";"=""2015 AFRICAN GAMES""";"=""09.2015""";
