pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""23""";"=""w""";"=""---""";"=""---""";"=""---""";"=""KASAJ Fetie""";"=""28.10.1985""";"=""ALB""";"=""58""";"=""57.77""";"=""*72""";"=""*72""";"=""*72""";"=""---""";"=""*98""";"=""*98""";"=""*98""";"=""---""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""24""";"=""w""";"=""---""";"=""5""";"=""---""";"=""BORDIGNON Giorgia""";"=""24.05.1987""";"=""ITA""";"=""58""";"=""56.61""";"=""77""";"=""*82""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""25""";"=""w""";"=""---""";"=""---""";"=""5""";"=""MAY Nourhene""";"=""18.03.1991""";"=""TUN""";"=""58""";"=""57.62""";"=""*80""";"=""*80""";"=""*84""";"=""---""";"=""97""";"=""*103""";"=""*103""";"=""97""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""26""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""LAPOU Konstantina""";"=""11.03.1990""";"=""GRE""";"=""58""";"=""57.25""";"=""86""";"=""88""";"=""92""";"=""---""";"=""101""";"=""*106""";"=""*106""";"=""---""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""27""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BILGIN Erol""";"=""20.02.1987""";"=""TUR""";"=""62""";"=""61.63""";"=""130""";"=""134""";"=""138""";"=""138""";"=""155""";"=""*166""";"=""*166""";"=""155""";"=""293""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""28""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MINASIDIS Dimitris""";"=""29.04.1989""";"=""CYP""";"=""62""";"=""61.77""";"=""123""";"=""128""";"=""133""";"=""133""";"=""*155""";"=""*155""";"=""155""";"=""155""";"=""288""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""29""";"=""m""";"=""3""";"=""3""";"=""4""";"=""GARCIA RUEDA Ivan""";"=""17.01.1983""";"=""ESP""";"=""62""";"=""61.81""";"=""110""";"=""115""";"=""*121""";"=""115""";"=""130""";"=""137""";"=""*141""";"=""137""";"=""252""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""30""";"=""m""";"=""4""";"=""4""";"=""3""";"=""RUBINO Massimiliano""";"=""30.09.1983""";"=""ITA""";"=""62""";"=""60.72""";"=""102""";"=""*108""";"=""108""";"=""108""";"=""130""";"=""137""";"=""*141""";"=""137""";"=""245""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""31""";"=""m""";"=""---""";"=""5""";"=""---""";"=""BELGHSEN Rodwan""";"=""01.01.1986""";"=""LBA""";"=""62""";"=""61.39""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""*130""";"=""*133""";"=""*135""";"=""---""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""32""";"=""w""";"=""1""";"=""1""";"=""1""";"=""AHMED Esmat""";"=""01.01.1986""";"=""EGY""";"=""63""";"=""62.69""";"=""98""";"=""101""";"=""103""";"=""103""";"=""*120""";"=""120""";"=""125""";"=""125""";"=""228""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""33""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SIMSEK Sibel""";"=""10.10.1984""";"=""TUR""";"=""63""";"=""62.74""";"=""97""";"=""*101""";"=""*102""";"=""97""";"=""112""";"=""121""";"=""*126""";"=""121""";"=""218""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""34""";"=""w""";"=""3""";"=""3""";"=""3""";"=""MERAL-SUNAR Muslime""";"=""16.07.1982""";"=""FRA""";"=""63""";"=""62.26""";"=""85""";"=""90""";"=""92""";"=""92""";"=""105""";"=""108""";"=""110""";"=""110""";"=""202""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""35""";"=""w""";"=""4""";"=""4""";"=""5""";"=""BUSHRA Mohamed""";"=""01.01.1986""";"=""SYR""";"=""63""";"=""61.54""";"=""75""";"=""*77""";"=""81""";"=""81""";"=""96""";"=""*103""";"=""*103""";"=""96""";"=""177""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""36""";"=""w""";"=""5""";"=""5""";"=""4""";"=""RAMOS GONZALEZ Sheila """;"=""20.12.1990""";"=""ESP""";"=""63""";"=""62.77""";"=""77""";"=""*80""";"=""*80""";"=""77""";"=""97""";"=""*103""";"=""*103""";"=""97""";"=""174""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""37""";"=""w""";"=""6""";"=""6""";"=""6""";"=""PSARRAKI Maria""";"=""30.11.1988""";"=""GRE""";"=""63""";"=""61.84""";"=""70""";"=""75""";"=""*78""";"=""75""";"=""85""";"=""90""";"=""*96""";"=""90""";"=""165""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""38""";"=""w""";"=""7""";"=""7""";"=""7""";"=""NEVJESTIC Ljubica""";"=""01.01.1988""";"=""BIH""";"=""63""";"=""62.60""";"=""57""";"=""*62""";"=""62""";"=""62""";"=""75""";"=""82""";"=""*85""";"=""82""";"=""144""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""39""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DABAYA TIENTCHEU Vencelas""";"=""28.04.1981""";"=""FRA""";"=""69""";"=""68.63""";"=""143""";"=""148""";"=""150""";"=""150""";"=""*177""";"=""177""";"=""186""";"=""186""";"=""336""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""40""";"=""m""";"=""2""";"=""3""";"=""2""";"=""ABDELBAKI Mohamed Abdeltawwab I.""";"=""18.07.1987""";"=""EGY""";"=""69""";"=""68.55""";"=""134""";"=""138""";"=""*143""";"=""138""";"=""165""";"=""170""";"=""*175""";"=""170""";"=""308""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""41""";"=""m""";"=""3""";"=""2""";"=""4""";"=""CALJA Briken""";"=""19.02.1990""";"=""ALB""";"=""69""";"=""68.55""";"=""134""";"=""137""";"=""142""";"=""142""";"=""163""";"=""*167""";"=""*168""";"=""163""";"=""305""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""42""";"=""m""";"=""4""";"=""5""";"=""5""";"=""SUYWENS Samuel""";"=""21.01.1980""";"=""FRA""";"=""69""";"=""68.38""";"=""127""";"=""*132""";"=""135""";"=""135""";"=""157""";"=""162""";"=""*165""";"=""162""";"=""297""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""43""";"=""m""";"=""5""";"=""6""";"=""3""";"=""MARTIN RUBIO Manuel Dario""";"=""11.05.1977""";"=""ESP""";"=""69""";"=""68.39""";"=""122""";"=""127""";"=""*131""";"=""127""";"=""157""";"=""163""";"=""*168""";"=""163""";"=""290""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""44""";"=""m""";"=""6""";"=""9""";"=""6""";"=""BOMBACI Maurizio""";"=""16.02.1975""";"=""ITA""";"=""69""";"=""68.54""";"=""*115""";"=""*117""";"=""117""";"=""117""";"=""160""";"=""*165""";"=""*165""";"=""160""";"=""277""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""45""";"=""m""";"=""7""";"=""7""";"=""7""";"=""MARIANAKIS Emmanouil""";"=""21.04.1989""";"=""GRE""";"=""69""";"=""68.30""";"=""122""";"=""*128""";"=""*128""";"=""122""";"=""145""";"=""*151""";"=""151""";"=""151""";"=""273""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""46""";"=""m""";"=""8""";"=""8""";"=""8""";"=""GRECO Emanuele""";"=""12.08.1987""";"=""ITA""";"=""69""";"=""68.28""";"=""117""";"=""*121""";"=""121""";"=""121""";"=""150""";"=""*155""";"=""*160""";"=""150""";"=""271""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""47""";"=""m""";"=""---""";"=""4""";"=""---""";"=""MORILLAS SANCHEZ Isaac Julian""";"=""16.10.1988""";"=""ESP""";"=""69""";"=""68.73""";"=""130""";"=""*135""";"=""136""";"=""136""";"=""*165""";"=""*165""";"=""*165""";"=""---""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""48""";"=""m""";"=""1""";"=""1""";"=""2""";"=""QERIMAJ Erkand""";"=""10.08.1988""";"=""ALB""";"=""77""";"=""76.79""";"=""147""";"=""152""";"=""156""";"=""156""";"=""182""";"=""188""";"=""193""";"=""193""";"=""349""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""49""";"=""m""";"=""2""";"=""4""";"=""1""";"=""ABDELBAKI Ibrahim Ramadan Ibrahim""";"=""06.02.1988""";"=""EGY""";"=""77""";"=""76.59""";"=""148""";"=""151""";"=""*152""";"=""151""";"=""187""";"=""190""";"=""193""";"=""193""";"=""344""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""50""";"=""m""";"=""3""";"=""2""";"=""3""";"=""ABDELAZIM Tarek Yehia Fouad""";"=""18.05.1987""";"=""EGY""";"=""77""";"=""77.00""";"=""151""";"=""155""";"=""*157""";"=""155""";"=""188""";"=""*191""";"=""*194""";"=""188""";"=""343""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""51""";"=""m""";"=""4""";"=""5""";"=""5""";"=""SARHAN Nizar""";"=""13.06.1989""";"=""TUN""";"=""77""";"=""76.16""";"=""145""";"=""150""";"=""*152""";"=""150""";"=""175""";"=""*180""";"=""*180""";"=""175""";"=""325""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""52""";"=""m""";"=""5""";"=""9""";"=""4""";"=""LAZARIDIS Vladimiros""";"=""29.03.1987""";"=""GRE""";"=""77""";"=""76.50""";"=""136""";"=""*141""";"=""*142""";"=""136""";"=""170""";"=""176""";"=""*180""";"=""176""";"=""312""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""53""";"=""m""";"=""6""";"=""7""";"=""6""";"=""BELHOUT Amir""";"=""25.05.1989""";"=""ALG""";"=""77""";"=""76.50""";"=""135""";"=""140""";"=""*146""";"=""140""";"=""165""";"=""*170""";"=""*170""";"=""165""";"=""305""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""54""";"=""m""";"=""7""";"=""8""";"=""7""";"=""MUSIC Amar""";"=""21.03.1987""";"=""CRO""";"=""77""";"=""76.42""";"=""130""";"=""*136""";"=""136""";"=""136""";"=""155""";"=""161""";"=""*165""";"=""161""";"=""297""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""55""";"=""m""";"=""---""";"=""10""";"=""---""";"=""CANGEMI Enrico""";"=""05.11.1988""";"=""ITA""";"=""77""";"=""76.99""";"=""130""";"=""135""";"=""*137""";"=""135""";"=""*166""";"=""*166""";"=""*166""";"=""---""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""56""";"=""m""";"=""---""";"=""3""";"=""---""";"=""YAGCI Semih""";"=""15.11.1988""";"=""TUR""";"=""77""";"=""76.87""";"=""150""";"=""154""";"=""*157""";"=""154""";"=""*183""";"=""*185""";"=""*185""";"=""---""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
"=""57""";"=""m""";"=""---""";"=""6""";"=""---""";"=""OMAR Kthiri""";"=""01.01.1983""";"=""TUN""";"=""77""";"=""76.61""";"=""*142""";"=""145""";"=""*152""";"=""145""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""MEDITERRANEAN GAMES""";"=""06.2009""";
