pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""2""";"=""1""";"=""2""";"=""CHOMCHUEN Natthawat""";"=""31.07.2001""";"=""THA""";"=""50""";"=""49.63""";"=""93""";"=""*97""";"=""97""";"=""97""";"=""118""";"=""120""";"=""*121""";"=""120""";"=""217""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""11""";"=""m""";"=""3""";"=""2""";"=""3""";"=""NGO Son Dinh""";"=""02.08.2001""";"=""VIE""";"=""50""";"=""49.41""";"=""*96""";"=""96""";"=""*98""";"=""96""";"=""*117""";"=""117""";"=""119""";"=""119""";"=""215""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""12""";"=""m""";"=""4""";"=""4""";"=""4""";"=""LE Nguyen Quoc Bao""";"=""01.01.2000""";"=""VIE""";"=""50""";"=""49.65""";"=""*94""";"=""94""";"=""*97""";"=""94""";"=""*115""";"=""115""";"=""118""";"=""118""";"=""212""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""13""";"=""m""";"=""5""";"=""5""";"=""5""";"=""RIVERA John Paolo Jr""";"=""12.02.2001""";"=""PHI""";"=""50""";"=""49.50""";"=""80""";"=""85""";"=""88""";"=""88""";"=""105""";"=""110""";"=""*114""";"=""110""";"=""198""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""14""";"=""m""";"=""6""";"=""7""";"=""6""";"=""YOUSAF Muhammad""";"=""01.08.2001""";"=""PAK""";"=""50""";"=""49.87""";"=""*75""";"=""75""";"=""*78""";"=""75""";"=""99""";"=""*102""";"=""*102""";"=""99""";"=""174""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""15""";"=""m""";"=""7""";"=""6""";"=""8""";"=""ATHTHANAYAKA MUDIYANSELAGE Tharanga D.T.""";"=""24.02.2000""";"=""SRI""";"=""50""";"=""49.71""";"=""75""";"=""78""";"=""*81""";"=""78""";"=""*95""";"=""95""";"=""*98""";"=""95""";"=""173""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""16""";"=""m""";"=""8""";"=""10""";"=""7""";"=""BAJURALALAGE Kasun Dananjaya B.""";"=""31.03.2001""";"=""SRI""";"=""50""";"=""49.62""";"=""*70""";"=""70""";"=""*75""";"=""70""";"=""95""";"=""*98""";"=""98""";"=""98""";"=""168""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""17""";"=""m""";"=""9""";"=""9""";"=""9""";"=""KAO Chih-Wei""";"=""14.11.2001""";"=""TPE""";"=""50""";"=""49.63""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""85""";"=""*91""";"=""91""";"=""91""";"=""161""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""18""";"=""m""";"=""10""";"=""8""";"=""10""";"=""LEE Gyuseok""";"=""04.03.2002""";"=""KOR""";"=""50""";"=""47.10""";"=""66""";"=""*70""";"=""71""";"=""71""";"=""*85""";"=""86""";"=""*88""";"=""86""";"=""157""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""19""";"=""m""";"=""11""";"=""11""";"=""11""";"=""AL AJARMEH Hamzeh Ahmad Awad """;"=""27.06.2002""";"=""JOR""";"=""50""";"=""47.68""";"=""*45""";"=""45""";"=""50""";"=""50""";"=""*60""";"=""60""";"=""63""";"=""63""";"=""113""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""20""";"=""w""";"=""1""";"=""1""";"=""1""";"=""GAN Hongyan""";"=""27.01.2001""";"=""CHN""";"=""53""";"=""52.55""";"=""80""";"=""83""";"=""*86""";"=""83""";"=""100""";"=""105""";"=""108""";"=""108""";"=""191""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""21""";"=""w""";"=""2""";"=""3""";"=""2""";"=""NIYOMWONG Pornchita""";"=""24.02.2002""";"=""THA""";"=""53""";"=""52.17""";"=""64""";"=""67""";"=""*69""";"=""67""";"=""83""";"=""86""";"=""92""";"=""92""";"=""159""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""22""";"=""w""";"=""3""";"=""2""";"=""3""";"=""CHOU Yuan-Tzu""";"=""30.01.2002""";"=""TPE""";"=""53""";"=""52.55""";"=""65""";"=""68""";"=""*71""";"=""68""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""158""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""23""";"=""w""";"=""4""";"=""4""";"=""4""";"=""TSENG Ying-Shan""";"=""02.05.2000""";"=""TPE""";"=""53""";"=""50.35""";"=""55""";"=""*61""";"=""61""";"=""61""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""141""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""24""";"=""w""";"=""5""";"=""5""";"=""5""";"=""LEE Hayeong""";"=""09.01.2002""";"=""KOR""";"=""53""";"=""52.12""";"=""60""";"=""*64""";"=""*64""";"=""60""";"=""73""";"=""76""";"=""*78""";"=""76""";"=""136""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""25""";"=""w""";"=""6""";"=""6""";"=""6""";"=""CHAUDHARI Kabita""";"=""18.02.2002""";"=""NEP""";"=""53""";"=""51.24""";"=""35""";"=""40""";"=""41""";"=""41""";"=""45""";"=""*50""";"=""50""";"=""50""";"=""91""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""26""";"=""m""";"=""1""";"=""1""";"=""2""";"=""BAO Qiyou""";"=""20.09.2000""";"=""CHN""";"=""56""";"=""55.24""";"=""*105""";"=""105""";"=""*108""";"=""105""";"=""125""";"=""*131""";"=""*131""";"=""125""";"=""230""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""27""";"=""m""";"=""2""";"=""2""";"=""1""";"=""ALMAZYADI Nawaf Mohammed S""";"=""19.08.2000""";"=""KSA""";"=""56""";"=""55.88""";"=""97""";"=""*100""";"=""100""";"=""100""";"=""*122""";"=""122""";"=""130""";"=""130""";"=""230""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""28""";"=""m""";"=""3""";"=""3""";"=""4""";"=""SOMBOON-UAN Thada""";"=""03.11.2000""";"=""THA""";"=""56""";"=""53.38""";"=""92""";"=""*96""";"=""96""";"=""96""";"=""113""";"=""116""";"=""*118""";"=""116""";"=""212""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""29""";"=""m""";"=""4""";"=""4""";"=""5""";"=""BUI Dinh Sang""";"=""18.02.2002""";"=""VIE""";"=""56""";"=""55.28""";"=""*93""";"=""*94""";"=""94""";"=""94""";"=""*114""";"=""114""";"=""*117""";"=""114""";"=""208""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""30""";"=""m""";"=""5""";"=""5""";"=""6""";"=""CHEN Chia-Lung""";"=""28.03.2001""";"=""TPE""";"=""56""";"=""55.94""";"=""*93""";"=""93""";"=""*95""";"=""93""";"=""112""";"=""*116""";"=""*116""";"=""112""";"=""205""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""31""";"=""m""";"=""6""";"=""6""";"=""7""";"=""ALARAB Hassan Abdulbaqi A""";"=""11.02.2000""";"=""KSA""";"=""56""";"=""55.85""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""100""";"=""105""";"=""108""";"=""108""";"=""198""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""32""";"=""m""";"=""7""";"=""7""";"=""8""";"=""BUDHA MAGAR Tushar""";"=""09.10.2002""";"=""NEP""";"=""56""";"=""55.43""";"=""57""";"=""62""";"=""*65""";"=""62""";"=""70""";"=""75""";"=""*78""";"=""75""";"=""137""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""33""";"=""m""";"=""---""";"=""---""";"=""3""";"=""PHAN Ba Son""";"=""23.11.2000""";"=""VIE""";"=""56""";"=""55.30""";"=""*97""";"=""*97""";"=""*97""";"=""---""";"=""117""";"=""*120""";"=""*120""";"=""117""";"=""0""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""34""";"=""w""";"=""1""";"=""2""";"=""1""";"=""LUO Shifang""";"=""02.04.2001""";"=""CHN""";"=""58""";"=""56.70""";"=""80""";"=""85""";"=""*87""";"=""85""";"=""102""";"=""107""";"=""110""";"=""110""";"=""195""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""35""";"=""w""";"=""2""";"=""1""";"=""2""";"=""EMDU Ailada""";"=""23.10.2000""";"=""THA""";"=""58""";"=""57.70""";"=""82""";"=""*86""";"=""86""";"=""86""";"=""93""";"=""100""";"=""105""";"=""105""";"=""191""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""36""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ABDULLAEVA Shakhlokhon""";"=""19.08.2001""";"=""UZB""";"=""58""";"=""57.77""";"=""70""";"=""*74""";"=""*74""";"=""70""";"=""85""";"=""88""";"=""90""";"=""90""";"=""160""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""37""";"=""w""";"=""4""";"=""4""";"=""5""";"=""AL-SAEDI Hadeel Salim Neamah""";"=""13.01.2001""";"=""IRQ""";"=""58""";"=""55.86""";"=""66""";"=""68""";"=""*72""";"=""68""";"=""*80""";"=""*80""";"=""80""";"=""80""";"=""148""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""38""";"=""w""";"=""5""";"=""5""";"=""4""";"=""NAW TA Boe Yar""";"=""16.01.2002""";"=""MYA""";"=""58""";"=""55.51""";"=""60""";"=""63""";"=""*65""";"=""63""";"=""74""";"=""78""";"=""81""";"=""81""";"=""144""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""39""";"=""w""";"=""6""";"=""6""";"=""6""";"=""KANG Chaerin""";"=""12.05.2004""";"=""KOR""";"=""58""";"=""53.90""";"=""45""";"=""48""";"=""*50""";"=""48""";"=""*61""";"=""*61""";"=""61""";"=""61""";"=""109""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SAVELYEV Anatoliy""";"=""06.01.2000""";"=""KAZ""";"=""62""";"=""61.50""";"=""117""";"=""123""";"=""128""";"=""128""";"=""147""";"=""152""";"=""*160""";"=""152""";"=""280""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""2""";"=""CHIANG Nien-En""";"=""19.02.2000""";"=""TPE""";"=""62""";"=""61.39""";"=""110""";"=""114""";"=""*116""";"=""114""";"=""140""";"=""146""";"=""150""";"=""150""";"=""264""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""42""";"=""m""";"=""3""";"=""3""";"=""5""";"=""RAKHIMOV Musharafbek""";"=""09.05.2001""";"=""UZB""";"=""62""";"=""61.50""";"=""106""";"=""109""";"=""111""";"=""111""";"=""128""";"=""*134""";"=""134""";"=""134""";"=""245""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""43""";"=""m""";"=""4""";"=""4""";"=""4""";"=""AITPEKOV Kadyrbek""";"=""01.10.2001""";"=""KGZ""";"=""62""";"=""59.76""";"=""102""";"=""108""";"=""*112""";"=""108""";"=""130""";"=""136""";"=""*140""";"=""136""";"=""244""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""44""";"=""m""";"=""5""";"=""5""";"=""3""";"=""RATCHARAK Aekkarat""";"=""25.08.2000""";"=""THA""";"=""62""";"=""61.68""";"=""104""";"=""*109""";"=""*109""";"=""104""";"=""*130""";"=""131""";"=""137""";"=""137""";"=""241""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""45""";"=""m""";"=""6""";"=""6""";"=""6""";"=""CHAMPA Chanon""";"=""31.05.2000""";"=""THA""";"=""62""";"=""60.58""";"=""92""";"=""*97""";"=""*97""";"=""92""";"=""*117""";"=""*117""";"=""117""";"=""117""";"=""209""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""46""";"=""m""";"=""7""";"=""7""";"=""7""";"=""LAFEE Waleed Abdel Jabar Ahmad""";"=""26.02.2002""";"=""JOR""";"=""62""";"=""61.47""";"=""70""";"=""75""";"=""77""";"=""77""";"=""87""";"=""93""";"=""*95""";"=""93""";"=""170""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""47""";"=""m""";"=""8""";"=""8""";"=""8""";"=""ALAM Sajarudin""";"=""01.10.2000""";"=""NEP""";"=""62""";"=""61.29""";"=""55""";"=""*60""";"=""*60""";"=""55""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""135""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""48""";"=""w""";"=""1""";"=""1""";"=""2""";"=""SONG Kuk Hyang""";"=""01.02.2001""";"=""PRK""";"=""63""";"=""61.18""";"=""91""";"=""94""";"=""96""";"=""96""";"=""109""";"=""112""";"=""*116""";"=""112""";"=""208""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""49""";"=""w""";"=""2""";"=""2""";"=""4""";"=""LIAO Guifang""";"=""05.10.2001""";"=""CHN""";"=""63""";"=""60.46""";"=""85""";"=""90""";"=""92""";"=""92""";"=""105""";"=""*110""";"=""*111""";"=""105""";"=""197""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""50""";"=""w""";"=""3""";"=""5""";"=""1""";"=""FAYZULLAEVA Kumushkhon""";"=""20.01.2002""";"=""UZB""";"=""63""";"=""61.01""";"=""*82""";"=""82""";"=""*86""";"=""82""";"=""105""";"=""109""";"=""115""";"=""115""";"=""197""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""51""";"=""w""";"=""4""";"=""3""";"=""3""";"=""YANG Qiuxia""";"=""29.07.2002""";"=""CHN""";"=""63""";"=""62.20""";"=""88""";"=""*91""";"=""*93""";"=""88""";"=""108""";"=""*111""";"=""*111""";"=""108""";"=""196""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""52""";"=""w""";"=""5""";"=""4""";"=""5""";"=""CHONTAVIN Thipwara""";"=""14.12.2002""";"=""THA""";"=""63""";"=""62.76""";"=""*80""";"=""80""";"=""84""";"=""84""";"=""96""";"=""101""";"=""*105""";"=""101""";"=""185""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""53""";"=""w""";"=""6""";"=""7""";"=""6""";"=""PARK Sumin""";"=""08.02.2000""";"=""KOR""";"=""63""";"=""61.54""";"=""*78""";"=""78""";"=""*82""";"=""78""";"=""*93""";"=""93""";"=""96""";"=""96""";"=""174""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""54""";"=""w""";"=""7""";"=""6""";"=""7""";"=""ABDURAKHMONOVA Zarnigor""";"=""17.03.2001""";"=""UZB""";"=""63""";"=""62.63""";"=""75""";"=""78""";"=""*80""";"=""78""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""173""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""55""";"=""w""";"=""8""";"=""8""";"=""8""";"=""ENKHBAATAR Enkhtamir""";"=""01.05.2000""";"=""MGL""";"=""63""";"=""62.24""";"=""74""";"=""*78""";"=""*78""";"=""74""";"=""88""";"=""92""";"=""95""";"=""95""";"=""169""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""56""";"=""w""";"=""9""";"=""9""";"=""9""";"=""POTSHANGBAM Umeshwori Devi""";"=""28.07.2002""";"=""IND""";"=""63""";"=""62.69""";"=""68""";"=""*71""";"=""71""";"=""71""";"=""88""";"=""*91""";"=""91""";"=""91""";"=""162""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""57""";"=""w""";"=""10""";"=""10""";"=""10""";"=""ZHONG You-Hui""";"=""07.06.2000""";"=""TPE""";"=""63""";"=""62.31""";"=""65""";"=""*68""";"=""68""";"=""68""";"=""83""";"=""*87""";"=""*87""";"=""83""";"=""151""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""58""";"=""w""";"=""11""";"=""11""";"=""11""";"=""YU Cheng-Min""";"=""10.07.2000""";"=""TPE""";"=""63""";"=""61.63""";"=""60""";"=""66""";"=""*71""";"=""66""";"=""72""";"=""*82""";"=""*82""";"=""72""";"=""138""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""59""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KUZGANBAYEVA Karina""";"=""13.11.2000""";"=""KAZ""";"=""69""";"=""68.46""";"=""86""";"=""*90""";"=""90""";"=""90""";"=""106""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""60""";"=""m""";"=""1""";"=""1""";"=""1""";"=""JEERAM Suttipong""";"=""28.04.2000""";"=""THA""";"=""69""";"=""68.41""";"=""123""";"=""127""";"=""*130""";"=""127""";"=""152""";"=""155""";"=""*161""";"=""155""";"=""282""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""61""";"=""w""";"=""2""";"=""2""";"=""2""";"=""JABBOROVA Tursunoy""";"=""04.03.2002""";"=""UZB""";"=""69""";"=""68.24""";"=""85""";"=""88""";"=""*91""";"=""88""";"=""105""";"=""109""";"=""*114""";"=""109""";"=""197""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""62""";"=""m""";"=""2""";"=""4""";"=""2""";"=""BEIRALVAND Rouhollah""";"=""08.10.2000""";"=""IRI""";"=""69""";"=""68.60""";"=""117""";"=""123""";"=""125""";"=""125""";"=""148""";"=""152""";"=""*158""";"=""152""";"=""277""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""63""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SERAM Nirupama Devi""";"=""05.10.2000""";"=""IND""";"=""69""";"=""68.35""";"=""72""";"=""76""";"=""79""";"=""79""";"=""94""";"=""99""";"=""*105""";"=""99""";"=""178""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""64""";"=""m""";"=""3""";"=""2""";"=""4""";"=""SHEN Guowei""";"=""30.05.2001""";"=""CHN""";"=""69""";"=""67.58""";"=""118""";"=""123""";"=""126""";"=""126""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""276""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""65""";"=""w""";"=""4""";"=""4""";"=""4""";"=""YAMASAKI Haruko""";"=""21.06.2000""";"=""JPN""";"=""69""";"=""68.52""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""163""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""66""";"=""m""";"=""4""";"=""6""";"=""3""";"=""NGUYEN Van Hieu""";"=""01.01.2001""";"=""VIE""";"=""69""";"=""68.50""";"=""*120""";"=""*120""";"=""121""";"=""121""";"=""*149""";"=""*149""";"=""151""";"=""151""";"=""272""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""67""";"=""w""";"=""5""";"=""5""";"=""5""";"=""ASANBEK KYZY Akmaral""";"=""25.12.2000""";"=""KGZ""";"=""69""";"=""63.80""";"=""55""";"=""60""";"=""64""";"=""64""";"=""70""";"=""76""";"=""81""";"=""81""";"=""145""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""68""";"=""m""";"=""5""";"=""3""";"=""7""";"=""TOSHTEMIROV Mukhammadkodir""";"=""17.09.2001""";"=""UZB""";"=""69""";"=""67.90""";"=""118""";"=""123""";"=""126""";"=""126""";"=""*144""";"=""144""";"=""*149""";"=""144""";"=""270""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""69""";"=""m""";"=""6""";"=""7""";"=""5""";"=""KAO Chih-Chia""";"=""04.03.2000""";"=""TPE""";"=""69""";"=""68.48""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""260""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""70""";"=""m""";"=""7""";"=""5""";"=""10""";"=""ALABANDI Ali Ridea A""";"=""28.08.2000""";"=""KSA""";"=""69""";"=""68.70""";"=""115""";"=""122""";"=""124""";"=""124""";"=""135""";"=""*145""";"=""*146""";"=""135""";"=""259""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""71""";"=""m""";"=""8""";"=""8""";"=""9""";"=""MOLDODOSOV Emil""";"=""01.08.2000""";"=""KGZ""";"=""69""";"=""68.18""";"=""105""";"=""110""";"=""113""";"=""113""";"=""125""";"=""130""";"=""137""";"=""137""";"=""250""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""72""";"=""m""";"=""9""";"=""9""";"=""8""";"=""ALBAHRANI Hassan Ali A""";"=""27.02.2001""";"=""KSA""";"=""69""";"=""68.68""";"=""*100""";"=""100""";"=""105""";"=""105""";"=""127""";"=""133""";"=""140""";"=""140""";"=""245""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""73""";"=""m""";"=""10""";"=""11""";"=""11""";"=""TANGSUT Sittichai""";"=""19.05.2001""";"=""THA""";"=""69""";"=""64.79""";"=""96""";"=""101""";"=""*106""";"=""101""";"=""122""";"=""128""";"=""134""";"=""134""";"=""235""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""74""";"=""m""";"=""11""";"=""10""";"=""12""";"=""NARIMANOV Asadbek""";"=""09.02.2002""";"=""UZB""";"=""69""";"=""64.67""";"=""*100""";"=""100""";"=""104""";"=""104""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""229""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""75""";"=""m""";"=""12""";"=""12""";"=""13""";"=""LIM Tristan Yi Rong""";"=""09.07.2000""";"=""SGP""";"=""69""";"=""67.03""";"=""75""";"=""*80""";"=""83""";"=""83""";"=""90""";"=""95""";"=""100""";"=""100""";"=""183""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""76""";"=""m""";"=""13""";"=""13""";"=""14""";"=""VAISHAY Suraj""";"=""21.07.2002""";"=""NEP""";"=""69""";"=""67.92""";"=""67""";"=""73""";"=""75""";"=""75""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""170""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""77""";"=""m""";"=""14""";"=""14""";"=""15""";"=""RASOULI Mir Abdul Farhad""";"=""23.06.2002""";"=""AFG""";"=""69""";"=""67.28""";"=""65""";"=""72""";"=""*76""";"=""72""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""157""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
"=""78""";"=""m""";"=""---""";"=""---""";"=""6""";"=""ZHENG Xinchen""";"=""01.01.2000""";"=""CHN""";"=""69""";"=""68.02""";"=""*120""";"=""*120""";"=""*120""";"=""---""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""0""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""07.2017""";
