pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""21""";"=""m""";"=""1""";"=""---""";"=""---""";"=""SAAD Ahmed Ahmed Mohamed""";"=""01.11.1986""";"=""EGY""";"=""62""";"=""61.95""";"=""125""";"=""131""";"=""*135""";"=""131""";"=""156""";"=""*166""";"=""*166""";"=""156""";"=""287""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""22""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SEZER Bunyami""";"=""04.07.1988""";"=""TUR""";"=""62""";"=""62.00""";"=""131""";"=""135""";"=""*139""";"=""135""";"=""151""";"=""*157""";"=""*161""";"=""151""";"=""286""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""23""";"=""m""";"=""3""";"=""---""";"=""---""";"=""CAESEMAEKER Kevin Franck""";"=""13.10.1986""";"=""FRA""";"=""62""";"=""61.50""";"=""117""";"=""119""";"=""*125""";"=""119""";"=""143""";"=""147""";"=""---""";"=""147""";"=""266""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""24""";"=""m""";"=""4""";"=""---""";"=""---""";"=""AKRITIDIS Arthouros""";"=""02.01.1986""";"=""GRE""";"=""62""";"=""61.35""";"=""110""";"=""116""";"=""*118""";"=""116""";"=""141""";"=""146""";"=""*148""";"=""146""";"=""262""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""25""";"=""m""";"=""5""";"=""---""";"=""---""";"=""OUERTANI Marouan""";"=""28.04.1995""";"=""TUN""";"=""62""";"=""61.30""";"=""115""";"=""*117""";"=""*120""";"=""115""";"=""143""";"=""*146""";"=""*148""";"=""143""";"=""258""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""26""";"=""m""";"=""6""";"=""---""";"=""---""";"=""CERCIZ Arberi""";"=""28.04.1997""";"=""ALB""";"=""62""";"=""60.75""";"=""105""";"=""110""";"=""117""";"=""117""";"=""120""";"=""127""";"=""131""";"=""131""";"=""248""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""27""";"=""m""";"=""---""";"=""---""";"=""---""";"=""MOUSSA Abdella Khalifa Mohamed""";"=""12.01.1992""";"=""LBA""";"=""62""";"=""61.35""";"=""110""";"=""*116""";"=""*118""";"=""110""";"=""*141""";"=""*141""";"=""*141""";"=""---""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""28""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SIMSEK Sibel""";"=""10.10.1984""";"=""TUR""";"=""63""";"=""62.60""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""121""";"=""*125""";"=""*125""";"=""121""";"=""221""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""29""";"=""w""";"=""2""";"=""---""";"=""---""";"=""AHMED Sara Samir Elsayed Mohamed""";"=""01.01.1998""";"=""EGY""";"=""63""";"=""61.65""";"=""92""";"=""*98""";"=""*100""";"=""92""";"=""112""";"=""120""";"=""124""";"=""124""";"=""216""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""30""";"=""w""";"=""3""";"=""---""";"=""---""";"=""BEGAJ Romela""";"=""02.11.1986""";"=""ALB""";"=""63""";"=""62.55""";"=""*99""";"=""99""";"=""*104""";"=""99""";"=""117""";"=""*121""";"=""*121""";"=""117""";"=""216""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""31""";"=""w""";"=""4""";"=""---""";"=""---""";"=""CHIQUET Agnes Charlotta Monique""";"=""24.10.1984""";"=""FRA""";"=""63""";"=""62.35""";"=""78""";"=""81""";"=""84""";"=""84""";"=""*103""";"=""103""";"=""*110""";"=""103""";"=""187""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""32""";"=""w""";"=""5""";"=""---""";"=""---""";"=""BORDIGNON Giorgia""";"=""24.05.1987""";"=""ITA""";"=""63""";"=""62.30""";"=""83""";"=""85""";"=""*88""";"=""85""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""185""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""33""";"=""w""";"=""6""";"=""---""";"=""---""";"=""VUKAS Silvana""";"=""31.03.1985""";"=""SRB""";"=""63""";"=""61.20""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""165""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""34""";"=""w""";"=""1""";"=""---""";"=""---""";"=""AHMED Esmat""";"=""01.01.1986""";"=""EGY""";"=""69""";"=""68.10""";"=""100""";"=""*106""";"=""106""";"=""106""";"=""122""";"=""*126""";"=""126""";"=""126""";"=""232""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""35""";"=""m""";"=""1""";"=""---""";"=""---""";"=""GODELLI Daniel""";"=""10.01.1992""";"=""ALB""";"=""69""";"=""68.95""";"=""141""";"=""*151""";"=""151""";"=""151""";"=""174""";"=""*187""";"=""---""";"=""174""";"=""325""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""36""";"=""m""";"=""2""";"=""---""";"=""---""";"=""BEN HNIA Karem""";"=""13.11.1994""";"=""TUN""";"=""69""";"=""68.20""";"=""135""";"=""137""";"=""138""";"=""138""";"=""165""";"=""169""";"=""173""";"=""173""";"=""311""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""37""";"=""w""";"=""2""";"=""---""";"=""---""";"=""HASSINE Ghada""";"=""17.05.1993""";"=""TUN""";"=""69""";"=""68.15""";"=""97""";"=""*102""";"=""105""";"=""105""";"=""*120""";"=""*122""";"=""122""";"=""122""";"=""227""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""38""";"=""m""";"=""3""";"=""---""";"=""---""";"=""AGILLI Ekrem""";"=""20.08.1987""";"=""TUR""";"=""69""";"=""68.95""";"=""*134""";"=""*134""";"=""136""";"=""136""";"=""*155""";"=""*155""";"=""155""";"=""155""";"=""291""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""39""";"=""w""";"=""3""";"=""---""";"=""---""";"=""RAMOS GONZALEZ Sheila """;"=""20.12.1990""";"=""ESP""";"=""69""";"=""68.15""";"=""*92""";"=""92""";"=""95""";"=""95""";"=""116""";"=""*121""";"=""121""";"=""121""";"=""216""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""40""";"=""w""";"=""4""";"=""---""";"=""---""";"=""KENTLI Sumeyye""";"=""16.11.1995""";"=""TUR""";"=""69""";"=""67.00""";"=""88""";"=""92""";"=""94""";"=""94""";"=""116""";"=""120""";"=""*121""";"=""120""";"=""214""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""41""";"=""w""";"=""5""";"=""---""";"=""---""";"=""ALEMANNO Maria Grazia""";"=""02.09.1990""";"=""ITA""";"=""69""";"=""65.20""";"=""80""";"=""85""";"=""*87""";"=""85""";"=""100""";"=""*104""";"=""*104""";"=""100""";"=""185""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""42""";"=""m""";"=""---""";"=""---""";"=""---""";"=""AUCOUTURIER Yann""";"=""12.12.1986""";"=""FRA""";"=""69""";"=""68.70""";"=""*133""";"=""*133""";"=""*133""";"=""---""";"=""160""";"=""166""";"=""*168""";"=""166""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""43""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""CALJA Briken""";"=""19.02.1990""";"=""ALB""";"=""69""";"=""68.70""";"=""136""";"=""*138""";"=""138""";"=""---""";"=""167""";"=""170""";"=""*174""";"=""---""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""44""";"=""w""";"=""1""";"=""---""";"=""---""";"=""VALENTIN PEREZ Lidia""";"=""10.02.1985""";"=""ESP""";"=""75""";"=""73.65""";"=""112""";"=""115""";"=""120""";"=""120""";"=""135""";"=""140""";"=""145""";"=""145""";"=""265""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""45""";"=""w""";"=""2""";"=""---""";"=""---""";"=""KHAIL Abeer""";"=""13.06.1992""";"=""EGY""";"=""75""";"=""74.85""";"=""110""";"=""115""";"=""120""";"=""120""";"=""136""";"=""141""";"=""*146""";"=""141""";"=""261""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""46""";"=""w""";"=""3""";"=""---""";"=""---""";"=""KAYA Figen""";"=""28.05.1991""";"=""TUR""";"=""75""";"=""69.20""";"=""85""";"=""88""";"=""90""";"=""90""";"=""105""";"=""108""";"=""*112""";"=""108""";"=""198""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""47""";"=""w""";"=""4""";"=""---""";"=""---""";"=""BRUNELLI Carlotta""";"=""11.04.1993""";"=""ITA""";"=""75""";"=""74.65""";"=""88""";"=""90""";"=""91""";"=""91""";"=""100""";"=""106""";"=""*109""";"=""106""";"=""197""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""48""";"=""m""";"=""1""";"=""---""";"=""---""";"=""BAHLOUL Ramzi""";"=""18.10.1989""";"=""TUN""";"=""77""";"=""76.85""";"=""*153""";"=""153""";"=""157""";"=""157""";"=""191""";"=""195""";"=""*196""";"=""195""";"=""352""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""49""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ABDELBAKI Ibrahim Ramadan Ibrahim""";"=""06.02.1988""";"=""EGY""";"=""77""";"=""76.75""";"=""*150""";"=""*150""";"=""150""";"=""150""";"=""*190""";"=""191""";"=""195""";"=""195""";"=""345""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""50""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SULTAN Mohamed""";"=""26.09.1988""";"=""EGY""";"=""77""";"=""76.45""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""*185""";"=""188""";"=""*193""";"=""188""";"=""338""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""51""";"=""m""";"=""4""";"=""---""";"=""---""";"=""FARDJALLAH Housseyn""";"=""16.01.1993""";"=""ALG""";"=""77""";"=""76.15""";"=""140""";"=""143""";"=""147""";"=""147""";"=""170""";"=""176""";"=""*180""";"=""176""";"=""323""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""52""";"=""m""";"=""5""";"=""---""";"=""---""";"=""GONZALEZ BAEZ Alejandro""";"=""22.09.1990""";"=""ESP""";"=""77""";"=""76.25""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""180""";"=""*185""";"=""*187""";"=""180""";"=""320""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""53""";"=""m""";"=""6""";"=""---""";"=""---""";"=""MARIANAKIS Emmanouil""";"=""21.04.1989""";"=""GRE""";"=""77""";"=""76.35""";"=""135""";"=""141""";"=""*144""";"=""141""";"=""160""";"=""167""";"=""*170""";"=""167""";"=""308""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""54""";"=""m""";"=""---""";"=""---""";"=""---""";"=""PULIS Rodmar""";"=""29.09.1994""";"=""MLT""";"=""77""";"=""76.60""";"=""97""";"=""101""";"=""105""";"=""105""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""55""";"=""m""";"=""---""";"=""---""";"=""---""";"=""ALOSH Mussab""";"=""17.10.1988""";"=""LBA""";"=""77""";"=""76.25""";"=""*141""";"=""*142""";"=""142""";"=""142""";"=""*170""";"=""*170""";"=""*173""";"=""---""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""56""";"=""m""";"=""---""";"=""---""";"=""---""";"=""YAGCI Semih""";"=""15.11.1988""";"=""TUR""";"=""77""";"=""76.90""";"=""151""";"=""*154""";"=""*155""";"=""151""";"=""*186""";"=""*186""";"=""*192""";"=""---""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""57""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ABDELAZIM Tarek Yehia Fouad""";"=""18.05.1987""";"=""EGY""";"=""85""";"=""84.45""";"=""157""";"=""---""";"=""---""";"=""157""";"=""195""";"=""203""";"=""---""";"=""203""";"=""360""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""58""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SAGIR Nezir""";"=""19.10.1983""";"=""TUR""";"=""85""";"=""84.40""";"=""156""";"=""*158""";"=""*160""";"=""156""";"=""190""";"=""*193""";"=""193""";"=""193""";"=""349""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""59""";"=""m""";"=""3""";"=""---""";"=""---""";"=""IAKOVIDIS Theodoros""";"=""12.02.1991""";"=""GRE""";"=""85""";"=""83.50""";"=""145""";"=""151""";"=""156""";"=""156""";"=""182""";"=""190""";"=""*193""";"=""190""";"=""346""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""60""";"=""m""";"=""4""";"=""---""";"=""---""";"=""BARDIS Giovanni Battista""";"=""21.05.1987""";"=""FRA""";"=""85""";"=""84.95""";"=""153""";"=""157""";"=""*163""";"=""157""";"=""186""";"=""*191""";"=""*191""";"=""186""";"=""343""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""61""";"=""m""";"=""5""";"=""---""";"=""---""";"=""BAHLOUL Rami""";"=""29.07.1991""";"=""TUN""";"=""85""";"=""80.10""";"=""150""";"=""154""";"=""*157""";"=""154""";"=""187""";"=""*191""";"=""*191""";"=""187""";"=""341""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""62""";"=""m""";"=""6""";"=""---""";"=""---""";"=""PIZZOLATO Antonino""";"=""20.08.1996""";"=""ITA""";"=""85""";"=""84.15""";"=""130""";"=""135""";"=""138""";"=""138""";"=""170""";"=""177""";"=""*182""";"=""177""";"=""315""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""63""";"=""m""";"=""7""";"=""---""";"=""---""";"=""ABDUSSALAM Marwan""";"=""28.05.1991""";"=""LBA""";"=""85""";"=""83.25""";"=""142""";"=""*152""";"=""*152""";"=""142""";"=""*171""";"=""171""";"=""*186""";"=""171""";"=""313""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""64""";"=""m""";"=""---""";"=""---""";"=""---""";"=""MATA PEREZ Andres Eduardo""";"=""11.11.1992""";"=""ESP""";"=""85""";"=""81.55""";"=""*150""";"=""*150""";"=""*150""";"=""---""";"=""185""";"=""*192""";"=""*193""";"=""185""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""65""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ABDALLA Ragab Abdelhay Saad A.""";"=""04.03.1991""";"=""EGY""";"=""94""";"=""93.35""";"=""*163""";"=""163""";"=""*167""";"=""163""";"=""206""";"=""*216""";"=""*216""";"=""206""";"=""369""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""66""";"=""m""";"=""2""";"=""---""";"=""---""";"=""TABAKU Ervis""";"=""22.09.1989""";"=""ALB""";"=""94""";"=""93.85""";"=""*163""";"=""*164""";"=""166""";"=""166""";"=""191""";"=""196""";"=""---""";"=""196""";"=""362""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""67""";"=""m""";"=""3""";"=""---""";"=""---""";"=""OSSAMA Saad Abouelyazideid Khattab""";"=""14.05.1993""";"=""EGY""";"=""94""";"=""91.45""";"=""157""";"=""161""";"=""*163""";"=""161""";"=""195""";"=""200""";"=""*206""";"=""200""";"=""361""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""68""";"=""m""";"=""4""";"=""---""";"=""---""";"=""DOGHMANE Mohamed Amine""";"=""11.05.1991""";"=""TUN""";"=""94""";"=""93.20""";"=""160""";"=""*163""";"=""*164""";"=""160""";"=""*185""";"=""*191""";"=""191""";"=""191""";"=""351""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""69""";"=""m""";"=""5""";"=""---""";"=""---""";"=""SALTSIDIS Christos""";"=""02.07.1987""";"=""GRE""";"=""94""";"=""93.50""";"=""151""";"=""158""";"=""*162""";"=""158""";"=""*180""";"=""180""";"=""*191""";"=""180""";"=""338""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""70""";"=""m""";"=""6""";"=""---""";"=""---""";"=""MARKOULAS Georgios""";"=""16.11.1982""";"=""GRE""";"=""94""";"=""93.20""";"=""*142""";"=""*142""";"=""142""";"=""142""";"=""183""";"=""190""";"=""*191""";"=""190""";"=""332""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""71""";"=""m""";"=""7""";"=""---""";"=""---""";"=""TOMIC Igor""";"=""06.11.1987""";"=""SRB""";"=""94""";"=""92.80""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""165""";"=""170""";"=""180""";"=""180""";"=""315""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""72""";"=""m""";"=""---""";"=""---""";"=""---""";"=""SHTEWI Abdelrahman""";"=""01.01.1989""";"=""LBA""";"=""94""";"=""93.40""";"=""*160""";"=""*162""";"=""*162""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""73""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KAVELASVILI David""";"=""02.08.1985""";"=""GRE""";"=""105""";"=""102.60""";"=""170""";"=""173""";"=""---""";"=""173""";"=""205""";"=""211""";"=""215""";"=""215""";"=""388""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""74""";"=""m""";"=""2""";"=""---""";"=""---""";"=""JUGHELI Ahed""";"=""10.10.1982""";"=""SYR""";"=""105""";"=""104.25""";"=""166""";"=""169""";"=""172""";"=""172""";"=""206""";"=""212""";"=""*216""";"=""212""";"=""384""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""75""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MOHAMED Gaber Ahmed Farhan""";"=""01.09.1985""";"=""EGY""";"=""105""";"=""102.35""";"=""163""";"=""169""";"=""*172""";"=""169""";"=""191""";"=""200""";"=""203""";"=""203""";"=""372""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""76""";"=""m""";"=""4""";"=""---""";"=""---""";"=""SELLOU Ahmed Hassan Nasreldin M.""";"=""03.12.1989""";"=""EGY""";"=""105""";"=""103.20""";"=""160""";"=""166""";"=""*170""";"=""166""";"=""*191""";"=""195""";"=""201""";"=""201""";"=""367""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""77""";"=""m""";"=""5""";"=""---""";"=""---""";"=""STROUMPIS Efstathios""";"=""12.07.1993""";"=""GRE""";"=""105""";"=""103.25""";"=""150""";"=""*160""";"=""*160""";"=""150""";"=""190""";"=""200""";"=""203""";"=""203""";"=""353""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""78""";"=""m""";"=""6""";"=""---""";"=""---""";"=""ELWADDANI Abdulmoneim""";"=""06.09.1991""";"=""LBA""";"=""105""";"=""104.25""";"=""152""";"=""*160""";"=""*166""";"=""152""";"=""180""";"=""*192""";"=""*193""";"=""180""";"=""332""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""79""";"=""m""";"=""7""";"=""---""";"=""---""";"=""NOTO Pietro Giovanni""";"=""14.01.1991""";"=""ITA""";"=""105""";"=""97.65""";"=""142""";"=""*150""";"=""*150""";"=""142""";"=""170""";"=""*177""";"=""*177""";"=""170""";"=""312""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
"=""80""";"=""m""";"=""---""";"=""---""";"=""---""";"=""BIDANI Walid""";"=""11.06.1994""";"=""ALG""";"=""105""";"=""104.35""";"=""160""";"=""166""";"=""171""";"=""171""";"=""*170""";"=""*170""";"=""*170""";"=""---""";"=""0""";"=""XVII MEDITERRANEAN GAMES""";"=""06.2013""";
