pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""2""";"=""2""";"=""1""";"=""UERA Li-Jan""";"=""04.01.2003""";"=""NRU""";"=""58""";"=""57.37""";"=""45""";"=""48""";"=""50""";"=""50""";"=""55""";"=""* 60""";"=""64""";"=""64""";"=""114""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""11""";"=""M""";"=""1""";"=""1""";"=""2""";"=""DOGUAPE Larko""";"=""05.07.2000""";"=""NRU""";"=""62""";"=""60.62""";"=""84""";"=""* 90""";"=""90""";"=""90""";"=""105""";"=""110""";"=""*112""";"=""110""";"=""200""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""12""";"=""M""";"=""2""";"=""2""";"=""1""";"=""BETERO Takirua""";"=""10.01.1999""";"=""KIR""";"=""62""";"=""61.36""";"=""82""";"=""87""";"=""* 92""";"=""87""";"=""107""";"=""112""";"=""*117""";"=""112""";"=""199""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""13""";"=""M""";"=""3""";"=""3""";"=""3""";"=""DETUDAMO Uea""";"=""16.12.1999""";"=""NRU""";"=""62""";"=""60.92""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""155""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""14""";"=""M""";"=""4""";"=""4""";"=""4""";"=""HEMPSEY Kieren Alan""";"=""02.09.1999""";"=""NZL""";"=""62""";"=""60.25""";"=""62""";"=""65""";"=""* 70""";"=""65""";"=""* 81""";"=""* 81""";"=""81""";"=""81""";"=""146""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""15""";"=""W""";"=""1""";"=""1""";"=""1""";"=""MYERS REYNOLDS Charrae Jade""";"=""05.07.1999""";"=""AUS""";"=""63""";"=""59.71""";"=""63""";"=""66""";"=""68""";"=""68""";"=""78""";"=""81""";"=""85""";"=""85""";"=""153""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""16""";"=""W""";"=""2""";"=""2""";"=""2""";"=""DANIEL Ricci Pheaulika""";"=""10.08.2002""";"=""NRU""";"=""63""";"=""61.41""";"=""55""";"=""59""";"=""62""";"=""62""";"=""73""";"=""* 80""";"=""* 80""";"=""73""";"=""135""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""17""";"=""W""";"=""3""";"=""3""";"=""3""";"=""AGIR J-La Jojay""";"=""11.02.2003""";"=""NRU""";"=""63""";"=""61.63""";"=""50""";"=""57""";"=""* 60""";"=""57""";"=""68""";"=""72""";"=""* 76""";"=""72""";"=""129""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""18""";"=""W""";"=""4""";"=""5""";"=""4""";"=""GWYN Piper Jayne""";"=""28.10.2000""";"=""NZL""";"=""63""";"=""61.39""";"=""46""";"=""49""";"=""51""";"=""51""";"=""65""";"=""68""";"=""71""";"=""71""";"=""122""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""19""";"=""W""";"=""5""";"=""4""";"=""5""";"=""ELKINGTON Kelsea Herani""";"=""05.04.2000""";"=""NZL""";"=""63""";"=""61.66""";"=""50""";"=""53""";"=""* 56""";"=""53""";"=""60""";"=""63""";"=""* 66""";"=""63""";"=""116""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""20""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LAWGUN Isaac Charlie Ng""";"=""16.05.2000""";"=""NZL""";"=""69""";"=""64.64""";"=""77""";"=""81""";"=""86""";"=""86""";"=""98""";"=""102""";"=""108""";"=""108""";"=""194""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""21""";"=""W""";"=""1""";"=""1""";"=""1""";"=""CIKAMATANA Eileen Floanna Maria""";"=""18.09.1999""";"=""FIJ""";"=""69""";"=""68.22""";"=""* 90""";"=""90""";"=""93""";"=""93""";"=""*110""";"=""*110""";"=""112""";"=""112""";"=""205""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""22""";"=""M""";"=""2""";"=""2""";"=""2""";"=""COOK Marcincy""";"=""16.04.2002""";"=""NRU""";"=""69""";"=""67.43""";"=""75""";"=""80""";"=""85""";"=""85""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""185""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""23""";"=""W""";"=""2""";"=""3""";"=""2""";"=""SAMUELU Elisapeta""";"=""26.06.1999""";"=""SAM""";"=""69""";"=""67.22""";"=""65""";"=""69""";"=""* 71""";"=""69""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""159""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""24""";"=""M""";"=""3""";"=""3""";"=""3""";"=""DEIDENANG Cy-Tarrant""";"=""07.11.2002""";"=""NRU""";"=""69""";"=""67.66""";"=""40""";"=""* 45""";"=""45""";"=""45""";"=""50""";"=""55""";"=""60""";"=""60""";"=""105""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""25""";"=""W""";"=""3""";"=""2""";"=""4""";"=""ANDREWS-NAHU Kanah Shenelle""";"=""18.01.2001""";"=""NZL""";"=""69""";"=""68.86""";"=""68""";"=""* 71""";"=""73""";"=""73""";"=""80""";"=""83""";"=""86""";"=""86""";"=""159""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""26""";"=""W""";"=""4""";"=""4""";"=""3""";"=""UEPA Maximina""";"=""22.09.2002""";"=""NRU""";"=""69""";"=""64.71""";"=""58""";"=""63""";"=""66""";"=""66""";"=""78""";"=""82""";"=""86""";"=""86""";"=""152""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""27""";"=""W""";"=""5""";"=""5""";"=""5""";"=""VEA Kilisitina""";"=""16.03.2001""";"=""NIU""";"=""69""";"=""68.76""";"=""25""";"=""30""";"=""* 35""";"=""30""";"=""36""";"=""45""";"=""* 48""";"=""45""";"=""75""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""28""";"=""M""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Don""";"=""13.05.1999""";"=""SAM""";"=""77""";"=""76.08""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""*132""";"=""132""";"=""*141""";"=""132""";"=""237""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""29""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MILLHOUSE Zachary Heath""";"=""19.05.2000""";"=""AUS""";"=""77""";"=""76.23""";"=""96""";"=""100""";"=""104""";"=""104""";"=""117""";"=""122""";"=""129""";"=""129""";"=""233""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""30""";"=""M""";"=""3""";"=""4""";"=""3""";"=""TEMAKA Isaia Takuya Nuese""";"=""14.02.2000""";"=""TUV""";"=""77""";"=""73.65""";"=""88""";"=""* 93""";"=""93""";"=""93""";"=""110""";"=""112""";"=""*115""";"=""112""";"=""205""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""31""";"=""M""";"=""---""";"=""3""";"=""---""";"=""VAKURUIVALU Timothy Victor Tuitoga""";"=""16.09.1999""";"=""FIJ""";"=""77""";"=""75.49""";"=""88""";"=""94""";"=""* 97""";"=""94""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""32""";"=""M""";"=""1""";"=""1""";"=""1""";"=""NANAI LIVI Maeu""";"=""29.01.1999""";"=""SAM""";"=""85""";"=""84.54""";"=""105""";"=""110""";"=""114""";"=""114""";"=""136""";"=""145""";"=""*148""";"=""145""";"=""259""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""33""";"=""M""";"=""2""";"=""2""";"=""2""";"=""FARMILOE Alexander Josef""";"=""26.01.2000""";"=""NZL""";"=""85""";"=""81.59""";"=""90""";"=""94""";"=""* 98""";"=""94""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""204""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""34""";"=""W""";"=""---""";"=""7""";"=""6""";"=""LYNCH Manine Mato Oakirangi""";"=""12.02.1999""";"=""COK""";"=""p69""";"=""103.72""";"=""60""";"=""* 65""";"=""65""";"=""65""";"=""75""";"=""80""";"=""* 85""";"=""80""";"=""0.0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""35""";"=""W""";"=""---""";"=""---""";"=""---""";"=""MOANA Maraia""";"=""23.05.1999""";"=""FIJ""";"=""p69""";"=""70.35""";"=""* 67""";"=""* 67""";"=""* 67""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0.0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""36""";"=""W""";"=""---""";"=""6""";"=""7""";"=""CIRIKISUVA Ulamila Ceva Lyvon""";"=""22.02.2001""";"=""FIJ""";"=""p69""";"=""76.53""";"=""60""";"=""67""";"=""* 73""";"=""67""";"=""72""";"=""* 80""";"=""* 80""";"=""72""";"=""0.0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""37""";"=""W""";"=""---""";"=""4""";"=""5""";"=""AUSAGE Jennade Ferline""";"=""24.01.1999""";"=""ASA""";"=""p69""";"=""73.29""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""85""";"=""* 88""";"=""* 89""";"=""85""";"=""0.0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""38""";"=""W""";"=""---""";"=""5""";"=""4""";"=""MAFUTUNA Julietta Pasikate""";"=""22.03.1999""";"=""NCL""";"=""p69""";"=""73.97""";"=""65""";"=""70""";"=""* 73""";"=""70""";"=""82""";"=""86""";"=""* 90""";"=""86""";"=""0.0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""39""";"=""W""";"=""---""";"=""3""";"=""3""";"=""GRUNDLER Fe-Male""";"=""29.10.1999""";"=""NRU""";"=""p69""";"=""88.69""";"=""65""";"=""* 71""";"=""71""";"=""71""";"=""85""";"=""88""";"=""* 90""";"=""88""";"=""0.0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""40""";"=""W""";"=""---""";"=""2""";"=""2""";"=""STOWERS Feagaiga""";"=""17.11.2000""";"=""SAM""";"=""p69""";"=""114.51""";"=""83""";"=""86""";"=""* 88""";"=""86""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""0.0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""41""";"=""W""";"=""---""";"=""1""";"=""1""";"=""TALO Orepa Rosery""";"=""12.04.1999""";"=""ASA""";"=""p69""";"=""111.82""";"=""90""";"=""93""";"=""* 96""";"=""93""";"=""110""";"=""114""";"=""*118""";"=""114""";"=""0.0""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""42""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SITAGATA Malaki Atonio Jr.""";"=""11.04.1999""";"=""ASA""";"=""p94""";"=""129.26""";"=""110""";"=""117""";"=""120""";"=""120""";"=""147""";"=""150""";"=""157""";"=""157""";"=""277""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""43""";"=""M""";"=""2""";"=""2""";"=""3""";"=""KUMEROA Benet Leslie Hapene""";"=""25.06.2000""";"=""NZL""";"=""p94""";"=""104.76""";"=""95""";"=""100""";"=""106""";"=""106""";"=""126""";"=""131""";"=""*136""";"=""131""";"=""237""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""44""";"=""M""";"=""3""";"=""3""";"=""2""";"=""MAUTAMA Moses Maki Ariki""";"=""02.03.2000""";"=""NIU""";"=""p94""";"=""122.12""";"=""97""";"=""102""";"=""*107""";"=""102""";"=""127""";"=""135""";"=""*140""";"=""135""";"=""237""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""45""";"=""M""";"=""4""";"=""4""";"=""4""";"=""SETEFANO Kesniel Imoamaua Albert""";"=""05.04.2000""";"=""NZL""";"=""p94""";"=""101.50""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
"=""46""";"=""M""";"=""5""";"=""5""";"=""5""";"=""TONU Reihana Ronwyn Jayjay Sauhelava""";"=""18.03.1999""";"=""FIJ""";"=""p94""";"=""106.32""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""90""";"=""95""";"=""100""";"=""100""";"=""170""";"=""2016 OCEANIAN YOUTH CHAMPIONSHIPS""";"=""05.2016""";
