pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""35""";"=""w""";"=""2""";"=""2""";"=""2""";"=""HARRY Lorraine Henao""";"=""20.02.1996""";"=""PNG""";"=""90""";"=""89.71""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""195""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""36""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""94""";"=""93.64""";"=""140""";"=""147""";"=""151""";"=""151""";"=""182""";"=""195""";"=""*200""";"=""195""";"=""346""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""37""";"=""m""";"=""2""";"=""2""";"=""2""";"=""VAN DER MERWE Rudolf Hans""";"=""10.11.1992""";"=""AUS""";"=""94""";"=""90.63""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""260""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""38""";"=""m""";"=""3""";"=""3""";"=""3""";"=""MAFUTUNA Jason Silione Ilalio""";"=""10.10.1997""";"=""NCL""";"=""94""";"=""91.72""";"=""110""";"=""115""";"=""120""";"=""120""";"=""130""";"=""135""";"=""140""";"=""140""";"=""260""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""39""";"=""m""";"=""4""";"=""4""";"=""4""";"=""DO LE Bach""";"=""07.05.2000""";"=""NCL""";"=""94""";"=""92.24""";"=""85""";"=""*92""";"=""*92""";"=""85""";"=""102""";"=""106""";"=""110""";"=""110""";"=""195""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""105""";"=""103.85""";"=""140""";"=""*145""";"=""---""";"=""140""";"=""185""";"=""*196""";"=""*200""";"=""185""";"=""325""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""2""";"=""GALSWORTHY Robert""";"=""17.05.1989""";"=""AUS""";"=""105""";"=""104.72""";"=""130""";"=""135""";"=""*138""";"=""135""";"=""165""";"=""170""";"=""*173""";"=""170""";"=""305""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""42""";"=""m""";"=""---""";"=""---""";"=""---""";"=""CALLUM Downie""";"=""01.01.1990""";"=""GBR""";"=""105""";"=""104.66""";"=""*135""";"=""*135""";"=""*135""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""43""";"=""w""";"=""1""";"=""1""";"=""1""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p90""";"=""102.50""";"=""100""";"=""*103""";"=""103""";"=""103""";"=""*123""";"=""*123""";"=""123""";"=""123""";"=""226""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""44""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LYNCH Manine Mato Oakirangi""";"=""12.02.1999""";"=""COK""";"=""p90""";"=""115.76""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""88""";"=""92""";"=""95""";"=""95""";"=""165""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
"=""45""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MANN Mitchil""";"=""11.04.1987""";"=""AUS""";"=""p105""";"=""111.53""";"=""120""";"=""130""";"=""133""";"=""133""";"=""155""";"=""*160""";"=""165""";"=""165""";"=""298""";"=""PACIFIC CUP INTERNATIONAL""";"=""08.2017""";
