pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""18""";"=""w""";"=""5""";"=""5""";"=""6""";"=""PENUNURI VERDUGO Francia Natalie""";"=""19.09.1984""";"=""MEX""";"=""53""";"=""52.94""";"=""72""";"=""*76""";"=""76""";"=""76""";"=""91""";"=""*92""";"=""*96""";"=""91""";"=""167""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""19""";"=""w""";"=""6""";"=""6""";"=""4""";"=""JARAMILLO PONCE Mirna Elizabeth""";"=""21.11.1986""";"=""ECU""";"=""53""";"=""52.18""";"=""67""";"=""70""";"=""*73""";"=""70""";"=""90""";"=""94""";"=""*97""";"=""94""";"=""164""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""20""";"=""w""";"=""7""";"=""8""";"=""8""";"=""BASSLER Breanne Havard""";"=""02.07.1991""";"=""USA""";"=""53""";"=""52.36""";"=""*70""";"=""*70""";"=""70""";"=""70""";"=""*85""";"=""85""";"=""88""";"=""88""";"=""158""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""21""";"=""w""";"=""8""";"=""7""";"=""9""";"=""RAMOS Fabiola Aparecida""";"=""15.12.1992""";"=""BRA""";"=""53""";"=""52.34""";"=""65""";"=""66""";"=""70""";"=""70""";"=""81""";"=""*86""";"=""86""";"=""86""";"=""156""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""22""";"=""w""";"=""9""";"=""9""";"=""7""";"=""OSORIO DE ROSALES Estebana Luz""";"=""22.06.1988""";"=""ESA""";"=""53""";"=""52.28""";"=""62""";"=""66""";"=""*68""";"=""66""";"=""85""";"=""88""";"=""*90""";"=""88""";"=""154""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""23""";"=""w""";"=""10""";"=""10""";"=""10""";"=""BETANCOURT OSEJO Sonia Salvadora""";"=""08.09.1988""";"=""NCA""";"=""53""";"=""52.72""";"=""60""";"=""65""";"=""*68""";"=""65""";"=""80""";"=""86""";"=""*89""";"=""86""";"=""151""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""24""";"=""w""";"=""11""";"=""11""";"=""11""";"=""GUZMAN PEREZ Gilyeliz Saned""";"=""28.10.1996""";"=""PUR""";"=""53""";"=""52.04""";"=""*62""";"=""62""";"=""*65""";"=""62""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""147""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""25""";"=""w""";"=""12""";"=""12""";"=""12""";"=""WIDALYS Arroyo""";"=""24.03.1977""";"=""PUR""";"=""53""";"=""53.00""";"=""57""";"=""*62""";"=""62""";"=""62""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""147""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""26""";"=""w""";"=""13""";"=""14""";"=""13""";"=""PALACIOS PORTILLO Flor De Maria""";"=""26.12.1990""";"=""ESA""";"=""53""";"=""49.54""";"=""55""";"=""*60""";"=""*60""";"=""55""";"=""70""";"=""75""";"=""77""";"=""77""";"=""132""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""27""";"=""w""";"=""14""";"=""13""";"=""14""";"=""GONZALEZ CONTRERAS Azucena Abigail""";"=""26.04.1997""";"=""GUA""";"=""53""";"=""52.62""";"=""55""";"=""61""";"=""*63""";"=""61""";"=""65""";"=""*71""";"=""71""";"=""71""";"=""132""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""28""";"=""m""";"=""1""";"=""2""";"=""1""";"=""RADA RODRIGUEZ Sergio Armando""";"=""27.01.1984""";"=""COL""";"=""56""";"=""55.90""";"=""113""";"=""*117""";"=""117""";"=""117""";"=""145""";"=""148""";"=""150""";"=""150""";"=""267""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""29""";"=""m""";"=""2""";"=""3""";"=""2""";"=""ROMERO Yasmani""";"=""26.09.1988""";"=""CUB""";"=""56""";"=""55.82""";"=""110""";"=""*114""";"=""*114""";"=""110""";"=""145""";"=""149""";"=""*150""";"=""149""";"=""259""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""30""";"=""m""";"=""3""";"=""1""";"=""3""";"=""LAZARO MAYKEL Ruiz Gasso""";"=""12.10.1984""";"=""CUB""";"=""56""";"=""55.70""";"=""112""";"=""116""";"=""118""";"=""118""";"=""140""";"=""*146""";"=""*146""";"=""140""";"=""258""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""31""";"=""m""";"=""4""";"=""4""";"=""5""";"=""BARRERA SANDOVAL Francisco Javier""";"=""14.05.1987""";"=""CHI""";"=""56""";"=""55.98""";"=""103""";"=""107""";"=""*111""";"=""107""";"=""128""";"=""133""";"=""137""";"=""137""";"=""244""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""32""";"=""m""";"=""5""";"=""5""";"=""4""";"=""ROCAFUERTE BUENAIRE Enmanuel Enrique""";"=""17.08.1992""";"=""ECU""";"=""56""";"=""55.54""";"=""102""";"=""106""";"=""*108""";"=""106""";"=""132""";"=""137""";"=""*138""";"=""137""";"=""243""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""33""";"=""m""";"=""6""";"=""6""";"=""8""";"=""ZURITA VALLEJO Walter Freddy""";"=""18.11.1993""";"=""ECU""";"=""56""";"=""55.70""";"=""100""";"=""105""";"=""*109""";"=""105""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""235""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""34""";"=""m""";"=""7""";"=""9""";"=""6""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""56""";"=""55.82""";"=""*95""";"=""95""";"=""*99""";"=""95""";"=""125""";"=""130""";"=""133""";"=""133""";"=""228""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""35""";"=""m""";"=""8""";"=""8""";"=""7""";"=""SABOYA FASABI Wilder""";"=""22.07.1992""";"=""PER""";"=""56""";"=""55.40""";"=""*95""";"=""95""";"=""*98""";"=""95""";"=""123""";"=""127""";"=""130""";"=""130""";"=""225""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""36""";"=""m""";"=""9""";"=""12""";"=""9""";"=""SOTO Diego""";"=""28.01.1988""";"=""CHI""";"=""56""";"=""55.98""";"=""94""";"=""*98""";"=""*99""";"=""94""";"=""123""";"=""*127""";"=""*130""";"=""123""";"=""217""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""37""";"=""m""";"=""10""";"=""7""";"=""11""";"=""JOSEPH Edouard""";"=""24.12.1989""";"=""HAI""";"=""56""";"=""55.64""";"=""92""";"=""98""";"=""*101""";"=""98""";"=""*116""";"=""*116""";"=""118""";"=""118""";"=""216""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""38""";"=""m""";"=""11""";"=""13""";"=""12""";"=""GARCIA BRITO Luis Alberto""";"=""19.04.1995""";"=""DOM""";"=""56""";"=""53.20""";"=""*93""";"=""93""";"=""*97""";"=""93""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""208""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""39""";"=""m""";"=""12""";"=""14""";"=""13""";"=""CARABALLO Ariel""";"=""11.10.1989""";"=""PUR""";"=""56""";"=""55.54""";"=""90""";"=""92""";"=""*95""";"=""92""";"=""115""";"=""*120""";"=""*122""";"=""115""";"=""207""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""40""";"=""m""";"=""13""";"=""10""";"=""15""";"=""CRUZ ESCOBAR Ramon Ernesto""";"=""23.05.1995""";"=""ESA""";"=""56""";"=""55.94""";"=""*95""";"=""*95""";"=""95""";"=""95""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""205""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""41""";"=""m""";"=""14""";"=""11""";"=""16""";"=""VASQUEZ MENDOZA Orlando Antonio""";"=""13.03.1969""";"=""NCA""";"=""56""";"=""55.96""";"=""85""";"=""90""";"=""94""";"=""94""";"=""105""";"=""*115""";"=""*116""";"=""105""";"=""199""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""42""";"=""m""";"=""15""";"=""15""";"=""14""";"=""PRECIADO German""";"=""03.11.1976""";"=""PAN""";"=""56""";"=""55.76""";"=""*83""";"=""83""";"=""*88""";"=""83""";"=""*109""";"=""110""";"=""*115""";"=""110""";"=""193""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""43""";"=""m""";"=""16""";"=""16""";"=""17""";"=""VASQUEZ MORALES Orlando Antonio""";"=""28.10.1997""";"=""NCA""";"=""56""";"=""54.44""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""90""";"=""95""";"=""*105""";"=""95""";"=""165""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""44""";"=""m""";"=""---""";"=""---""";"=""10""";"=""BRITO COBO Sebastian Ruben""";"=""01.05.1992""";"=""GUA""";"=""56""";"=""55.96""";"=""*95""";"=""*95""";"=""*95""";"=""---""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""0""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""45""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""58""";"=""57.66""";"=""93""";"=""95""";"=""98""";"=""98""";"=""116""";"=""*120""";"=""120""";"=""120""";"=""218""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""46""";"=""w""";"=""2""";"=""2""";"=""3""";"=""REYES MARINEZ Yineisy Paola""";"=""08.11.1993""";"=""DOM""";"=""58""";"=""57.48""";"=""88""";"=""92""";"=""94""";"=""94""";"=""110""";"=""112""";"=""114""";"=""114""";"=""208""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""47""";"=""w""";"=""3""";"=""5""";"=""2""";"=""HEREDIA CUESTA Jackelina""";"=""31.12.1988""";"=""COL""";"=""58""";"=""57.88""";"=""87""";"=""*91""";"=""*91""";"=""87""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""207""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""48""";"=""w""";"=""4""";"=""4""";"=""4""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""57.60""";"=""85""";"=""*89""";"=""89""";"=""89""";"=""109""";"=""*112""";"=""112""";"=""112""";"=""201""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""49""";"=""w""";"=""5""";"=""3""";"=""5""";"=""GUICHO RECIO Quisia Yaneli""";"=""12.09.1987""";"=""MEX""";"=""58""";"=""57.72""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""200""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""50""";"=""w""";"=""6""";"=""6""";"=""6""";"=""HERNANDEZ CHAMORRO Jenifer Carolina""";"=""30.08.1994""";"=""ECU""";"=""58""";"=""56.78""";"=""78""";"=""82""";"=""*85""";"=""82""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""189""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""51""";"=""w""";"=""7""";"=""7""";"=""7""";"=""DE AGUIAR GONCALVES Alexsandra""";"=""12.03.1989""";"=""BRA""";"=""58""";"=""56.96""";"=""75""";"=""80""";"=""*82""";"=""80""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""52""";"=""w""";"=""8""";"=""8""";"=""9""";"=""BATCHELOR Cortney Christine""";"=""09.05.1991""";"=""USA""";"=""58""";"=""57.42""";"=""78""";"=""80""";"=""*82""";"=""80""";"=""*98""";"=""*98""";"=""98""";"=""98""";"=""178""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""53""";"=""w""";"=""9""";"=""9""";"=""12""";"=""DESPRES Isabelle Mireille""";"=""05.09.1980""";"=""CAN""";"=""58""";"=""57.66""";"=""77""";"=""*82""";"=""*82""";"=""77""";"=""95""";"=""*98""";"=""---""";"=""95""";"=""172""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""54""";"=""w""";"=""10""";"=""11""";"=""10""";"=""SANDI PIZANGO Tessy Karen""";"=""20.11.1996""";"=""PER""";"=""58""";"=""56.10""";"=""68""";"=""72""";"=""74""";"=""74""";"=""88""";"=""92""";"=""96""";"=""96""";"=""170""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""55""";"=""w""";"=""11""";"=""10""";"=""11""";"=""VERON Malvina Soledad""";"=""11.06.1989""";"=""ARG""";"=""58""";"=""56.36""";"=""70""";"=""73""";"=""75""";"=""75""";"=""87""";"=""92""";"=""95""";"=""95""";"=""170""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""56""";"=""w""";"=""12""";"=""13""";"=""8""";"=""VALDESPINO DELGADO Sayli De La Caridad""";"=""08.12.1992""";"=""CUB""";"=""58""";"=""57.40""";"=""71""";"=""*75""";"=""*75""";"=""71""";"=""90""";"=""95""";"=""98""";"=""98""";"=""169""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""57""";"=""w""";"=""13""";"=""12""";"=""15""";"=""CARDENAS QUIROZ Angie Nikelly""";"=""28.01.1994""";"=""PER""";"=""58""";"=""57.52""";"=""68""";"=""72""";"=""74""";"=""74""";"=""*88""";"=""88""";"=""*93""";"=""88""";"=""162""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""58""";"=""w""";"=""14""";"=""15""";"=""14""";"=""PITER Jennifer Desiree Melinda""";"=""16.01.1983""";"=""ARU""";"=""58""";"=""56.64""";"=""66""";"=""*70""";"=""70""";"=""70""";"=""83""";"=""86""";"=""88""";"=""88""";"=""158""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""59""";"=""w""";"=""15""";"=""16""";"=""13""";"=""GONZALEZ CONTRERAS Santos Isabel""";"=""17.04.1992""";"=""GUA""";"=""58""";"=""57.42""";"=""*65""";"=""65""";"=""67""";"=""67""";"=""87""";"=""91""";"=""*93""";"=""91""";"=""158""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""60""";"=""w""";"=""16""";"=""14""";"=""16""";"=""NIEVAS Sasha Belen Beatriz""";"=""04.06.1998""";"=""ARG""";"=""58""";"=""56.02""";"=""67""";"=""69""";"=""70""";"=""70""";"=""83""";"=""85""";"=""87""";"=""87""";"=""157""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""61""";"=""w""";"=""17""";"=""17""";"=""18""";"=""BOLANOS RODRIGUEZ Leydi Del Carmen""";"=""24.05.1994""";"=""NCA""";"=""58""";"=""57.12""";"=""*50""";"=""50""";"=""52""";"=""52""";"=""65""";"=""70""";"=""*73""";"=""70""";"=""122""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""62""";"=""w""";"=""---""";"=""---""";"=""17""";"=""VALLE ULLOA Constanza Isabel""";"=""25.04.1996""";"=""CHI""";"=""58""";"=""56.88""";"=""*70""";"=""*70""";"=""*70""";"=""---""";"=""80""";"=""*87""";"=""*87""";"=""80""";"=""0""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""63""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""61.48""";"=""120""";"=""126""";"=""*131""";"=""126""";"=""160""";"=""*167""";"=""*167""";"=""160""";"=""286""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""64""";"=""m""";"=""2""";"=""6""";"=""2""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""62""";"=""60.86""";"=""110""";"=""*113""";"=""*113""";"=""110""";"=""150""";"=""153""";"=""*155""";"=""153""";"=""263""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""65""";"=""m""";"=""3""";"=""2""";"=""4""";"=""HERRERA CEPEDA Erik Elvis""";"=""28.07.1994""";"=""ECU""";"=""62""";"=""61.74""";"=""112""";"=""115""";"=""116""";"=""116""";"=""143""";"=""*147""";"=""147""";"=""147""";"=""263""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""66""";"=""m""";"=""4""";"=""5""";"=""3""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.64""";"=""108""";"=""*111""";"=""111""";"=""111""";"=""143""";"=""149""";"=""*152""";"=""149""";"=""260""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""67""";"=""m""";"=""5""";"=""3""";"=""5""";"=""DE LA ROSA BIBENE Efrain Antonio""";"=""09.06.1986""";"=""DOM""";"=""62""";"=""60.98""";"=""105""";"=""111""";"=""115""";"=""115""";"=""135""";"=""141""";"=""144""";"=""144""";"=""259""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""68""";"=""m""";"=""6""";"=""4""";"=""7""";"=""BARDALEZ TUISIMA Luis David""";"=""03.10.1995""";"=""PER""";"=""62""";"=""61.76""";"=""108""";"=""112""";"=""*116""";"=""112""";"=""*138""";"=""*138""";"=""138""";"=""138""";"=""250""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""69""";"=""m""";"=""7""";"=""7""";"=""8""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""62""";"=""61.64""";"=""103""";"=""107""";"=""110""";"=""110""";"=""133""";"=""137""";"=""*141""";"=""137""";"=""247""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""70""";"=""m""";"=""8""";"=""9""";"=""6""";"=""PEC Tunche Wellinton""";"=""01.12.1987""";"=""GUA""";"=""62""";"=""61.96""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""141""";"=""*145""";"=""*145""";"=""141""";"=""241""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""71""";"=""m""";"=""9""";"=""8""";"=""9""";"=""BATISTA VALDESPINO Juan Abdiel""";"=""27.05.1990""";"=""PAN""";"=""62""";"=""61.76""";"=""100""";"=""*104""";"=""*104""";"=""100""";"=""122""";"=""*125""";"=""---""";"=""122""";"=""222""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""72""";"=""m""";"=""10""";"=""10""";"=""10""";"=""ACOSTA Mauro Raul""";"=""31.01.1989""";"=""URU""";"=""62""";"=""59.90""";"=""82""";"=""85""";"=""87""";"=""87""";"=""112""";"=""117""";"=""121""";"=""121""";"=""208""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""73""";"=""m""";"=""11""";"=""11""";"=""11""";"=""NAVARRETE Rosales Miguel""";"=""20.12.1992""";"=""NCA""";"=""62""";"=""59.82""";"=""*85""";"=""*85""";"=""85""";"=""85""";"=""110""";"=""*120""";"=""*120""";"=""110""";"=""195""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""74""";"=""m""";"=""12""";"=""12""";"=""12""";"=""ROMERO Franco Emiliano""";"=""30.08.1997""";"=""ARG""";"=""62""";"=""60.84""";"=""77""";"=""80""";"=""*82""";"=""80""";"=""94""";"=""98""";"=""102""";"=""102""";"=""182""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""75""";"=""w""";"=""1""";"=""3""";"=""1""";"=""PALOMEQUE VALOYES Nisida Esther""";"=""09.03.1988""";"=""COL""";"=""63""";"=""62.36""";"=""95""";"=""*98""";"=""*98""";"=""95""";"=""120""";"=""123""";"=""125""";"=""125""";"=""220""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""76""";"=""w""";"=""2""";"=""1""";"=""3""";"=""RIVAS ORDONEZ Lina Marcela""";"=""24.04.1990""";"=""COL""";"=""63""";"=""61.44""";"=""95""";"=""98""";"=""101""";"=""101""";"=""118""";"=""*121""";"=""*121""";"=""118""";"=""219""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
"=""77""";"=""w""";"=""3""";"=""2""";"=""4""";"=""ACOSTA VALDEZ Luz Mercedes""";"=""22.12.1980""";"=""MEX""";"=""63""";"=""63.00""";"=""93""";"=""98""";"=""101""";"=""101""";"=""*114""";"=""114""";"=""117""";"=""117""";"=""218""";"=""PAN AMERICAN CHAMPIONSHIPS""";"=""06.2013""";
