pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""11""";"=""12""";"=""11""";"=""IEFIMCHUK Nadiia""";"=""08.04.1995""";"=""UKR""";"=""48""";"=""47.74""";"=""64""";"=""* 66""";"=""* 66""";"=""64""";"=""83""";"=""* 88""";"=""* 88""";"=""83""";"=""147""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""11""";"=""W""";"=""12""";"=""11""";"=""12""";"=""WANG Sheng-Han""";"=""16.04.1997""";"=""TPE""";"=""48""";"=""47.74""";"=""* 65""";"=""65""";"=""* 70""";"=""65""";"=""78""";"=""81""";"=""* 84""";"=""81""";"=""146""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""12""";"=""W""";"=""13""";"=""14""";"=""13""";"=""OKAN Sedef""";"=""01.01.1997""";"=""TUR""";"=""48""";"=""47.76""";"=""57""";"=""60""";"=""63""";"=""63""";"=""73""";"=""76""";"=""78""";"=""78""";"=""141""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""13""";"=""W""";"=""14""";"=""13""";"=""15""";"=""KUCZMASZEWSKA Agnieszka Justyna""";"=""16.06.1995""";"=""POL""";"=""48""";"=""47.60""";"=""60""";"=""62""";"=""63""";"=""63""";"=""73""";"=""76""";"=""* 78""";"=""76""";"=""139""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""14""";"=""W""";"=""15""";"=""15""";"=""14""";"=""GOAD Sydney Rachelle""";"=""12.03.1997""";"=""USA""";"=""48""";"=""47.82""";"=""58""";"=""* 61""";"=""* 61""";"=""58""";"=""73""";"=""75""";"=""77""";"=""77""";"=""135""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""15""";"=""W""";"=""---""";"=""16""";"=""---""";"=""JARRETT Hailee Nicole""";"=""02.12.1999""";"=""AUS""";"=""48""";"=""47.82""";"=""* 54""";"=""54""";"=""* 57""";"=""54""";"=""* 70""";"=""* 70""";"=""* 70""";"=""---""";"=""0""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""16""";"=""W""";"=""---""";"=""---""";"=""16""";"=""LEE Seulgi""";"=""17.07.1997""";"=""KOR""";"=""48""";"=""47.88""";"=""* 55""";"=""* 55""";"=""* 55""";"=""---""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""0""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""17""";"=""W""";"=""1""";"=""1""";"=""2""";"=""LIU Quan""";"=""18.12.1995""";"=""CHN""";"=""53""";"=""52.90""";"=""87""";"=""91""";"=""95""";"=""95""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""210""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""18""";"=""W""";"=""2""";"=""5""";"=""1""";"=""PAKKARATHA Rattanaphon""";"=""14.06.1997""";"=""THA""";"=""53""";"=""52.76""";"=""83""";"=""* 86""";"=""* 86""";"=""83""";"=""106""";"=""110""";"=""115""";"=""115""";"=""198""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""19""";"=""W""";"=""3""";"=""7""";"=""3""";"=""IBRAHIM Basma Emad Gouda Mohamed""";"=""27.06.1995""";"=""EGY""";"=""53""";"=""52.88""";"=""79""";"=""83""";"=""* 85""";"=""83""";"=""102""";"=""*106""";"=""106""";"=""106""";"=""189""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""20""";"=""W""";"=""4""";"=""2""";"=""6""";"=""NGUYEN Thi Huong""";"=""17.12.1995""";"=""VIE""";"=""53""";"=""52.80""";"=""84""";"=""* 86""";"=""86""";"=""86""";"=""102""";"=""*106""";"=""*106""";"=""102""";"=""188""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""21""";"=""W""";"=""5""";"=""6""";"=""4""";"=""BLANCO GONZALEZ Karool Karina""";"=""24.05.1995""";"=""COL""";"=""53""";"=""52.80""";"=""* 83""";"=""* 83""";"=""83""";"=""83""";"=""96""";"=""100""";"=""105""";"=""105""";"=""188""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""22""";"=""W""";"=""6""";"=""3""";"=""5""";"=""KOHA Rebeka""";"=""19.05.1998""";"=""LAT""";"=""53""";"=""52.70""";"=""80""";"=""83""";"=""85""";"=""85""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""187""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""23""";"=""W""";"=""7""";"=""4""";"=""8""";"=""LAURINDO MORAES Leticia Cristina""";"=""20.11.1995""";"=""BRA""";"=""53""";"=""52.12""";"=""76""";"=""80""";"=""83""";"=""83""";"=""93""";"=""95""";"=""97""";"=""97""";"=""180""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""24""";"=""W""";"=""8""";"=""8""";"=""7""";"=""AULBEK Aigerim""";"=""28.08.1998""";"=""KAZ""";"=""53""";"=""52.90""";"=""73""";"=""76""";"=""79""";"=""79""";"=""95""";"=""98""";"=""101""";"=""101""";"=""180""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""25""";"=""W""";"=""9""";"=""9""";"=""10""";"=""MUKHLYNINA  Alina""";"=""30.09.1995""";"=""RUS""";"=""53""";"=""51.62""";"=""70""";"=""74""";"=""78""";"=""78""";"=""92""";"=""96""";"=""* 99""";"=""96""";"=""174""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""26""";"=""W""";"=""10""";"=""12""";"=""9""";"=""PEREZ CASTILLO Edith Marlene""";"=""07.08.1995""";"=""MEX""";"=""53""";"=""52.86""";"=""72""";"=""* 75""";"=""75""";"=""75""";"=""93""";"=""97""";"=""*100""";"=""97""";"=""172""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""27""";"=""W""";"=""11""";"=""10""";"=""11""";"=""KRISANI Pramila""";"=""09.01.1996""";"=""IND""";"=""53""";"=""52.22""";"=""72""";"=""76""";"=""* 78""";"=""76""";"=""* 95""";"=""95""";"=""*100""";"=""95""";"=""171""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""28""";"=""W""";"=""12""";"=""11""";"=""12""";"=""POLAKOWSKA Marlena Ewelina""";"=""12.07.1995""";"=""POL""";"=""53""";"=""52.08""";"=""70""";"=""73""";"=""75""";"=""75""";"=""80""";"=""83""";"=""85""";"=""85""";"=""160""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""29""";"=""W""";"=""13""";"=""13""";"=""13""";"=""BARRETTE Cynthia""";"=""01.08.1997""";"=""CAN""";"=""53""";"=""52.94""";"=""65""";"=""* 68""";"=""68""";"=""68""";"=""79""";"=""* 82""";"=""83""";"=""83""";"=""151""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""30""";"=""W""";"=""14""";"=""14""";"=""14""";"=""KOREN Shelby Coral""";"=""22.07.1996""";"=""USA""";"=""53""";"=""52.82""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""82""";"=""* 86""";"=""* 86""";"=""82""";"=""147""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""31""";"=""M""";"=""1""";"=""2""";"=""1""";"=""MENG Cheng""";"=""18.11.1997""";"=""CHN""";"=""56""";"=""55.86""";"=""126""";"=""*127""";"=""*130""";"=""126""";"=""150""";"=""*160""";"=""*160""";"=""150""";"=""276""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""32""";"=""M""";"=""2""";"=""1""";"=""4""";"=""KRUAITHONG Sinphet""";"=""22.08.1995""";"=""THA""";"=""56""";"=""55.72""";"=""116""";"=""120""";"=""126""";"=""126""";"=""*142""";"=""142""";"=""*146""";"=""142""";"=""268""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""33""";"=""M""";"=""3""";"=""3""";"=""3""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""56""";"=""55.70""";"=""114""";"=""117""";"=""*120""";"=""117""";"=""140""";"=""145""";"=""*148""";"=""145""";"=""262""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""34""";"=""M""";"=""4""";"=""6""";"=""2""";"=""MINGMOON Witoon""";"=""10.02.1996""";"=""THA""";"=""56""";"=""55.88""";"=""106""";"=""109""";"=""*111""";"=""109""";"=""146""";"=""*151""";"=""*151""";"=""146""";"=""255""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""35""";"=""M""";"=""5""";"=""5""";"=""5""";"=""KIM Young-Ho""";"=""09.10.1996""";"=""KOR""";"=""56""";"=""55.82""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""135""";"=""*141""";"=""141""";"=""141""";"=""251""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""36""";"=""M""";"=""6""";"=""4""";"=""7""";"=""BOUHIJBHA Amine""";"=""28.02.1996""";"=""TUN""";"=""56""";"=""55.32""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""*133""";"=""*133""";"=""133""";"=""133""";"=""243""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""37""";"=""M""";"=""7""";"=""7""";"=""6""";"=""CIOTOIU Ilie-Constantin""";"=""11.07.1995""";"=""ROU""";"=""56""";"=""55.84""";"=""*103""";"=""103""";"=""106""";"=""106""";"=""131""";"=""136""";"=""*140""";"=""136""";"=""242""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""38""";"=""M""";"=""8""";"=""8""";"=""8""";"=""HIGUITA BARRERA Luis Fernando""";"=""10.01.1997""";"=""COL""";"=""56""";"=""55.42""";"=""105""";"=""*110""";"=""*111""";"=""105""";"=""*131""";"=""131""";"=""*135""";"=""131""";"=""236""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""39""";"=""M""";"=""9""";"=""11""";"=""9""";"=""CHINEN Hayato""";"=""03.09.1996""";"=""JPN""";"=""56""";"=""55.54""";"=""* 90""";"=""90""";"=""93""";"=""93""";"=""120""";"=""123""";"=""*127""";"=""123""";"=""216""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""40""";"=""M""";"=""10""";"=""10""";"=""10""";"=""SUKHOTSKYI Dmytro""";"=""24.05.1999""";"=""UKR""";"=""56""";"=""55.86""";"=""91""";"=""96""";"=""99""";"=""99""";"=""110""";"=""117""";"=""*121""";"=""117""";"=""216""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""41""";"=""M""";"=""11""";"=""12""";"=""11""";"=""FRANCZYK Adrian Jozef""";"=""22.03.1996""";"=""POL""";"=""56""";"=""55.64""";"=""90""";"=""93""";"=""* 96""";"=""93""";"=""*109""";"=""*110""";"=""110""";"=""110""";"=""203""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""42""";"=""M""";"=""---""";"=""9""";"=""---""";"=""MAZLUM Ferhat""";"=""13.11.1996""";"=""TUR""";"=""56""";"=""55.80""";"=""103""";"=""*107""";"=""*107""";"=""103""";"=""*126""";"=""*126""";"=""*126""";"=""---""";"=""0""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""43""";"=""M""";"=""---""";"=""---""";"=""---""";"=""NGUYEN Van Viet""";"=""10.03.1995""";"=""VIE""";"=""56""";"=""55.44""";"=""*110""";"=""*110""";"=""*111""";"=""---""";"=""*135""";"=""*135""";"=""*135""";"=""---""";"=""0""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""2""";"=""SRISURAT Sukanya""";"=""03.05.1995""";"=""THA""";"=""58""";"=""57.64""";"=""100""";"=""103""";"=""105""";"=""105""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""230""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""45""";"=""W""";"=""2""";"=""2""";"=""1""";"=""ZHOU Jun""";"=""27.02.1995""";"=""CHN""";"=""58""";"=""57.94""";"=""90""";"=""96""";"=""*101""";"=""96""";"=""120""";"=""125""";"=""128""";"=""128""";"=""224""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""46""";"=""W""";"=""3""";"=""3""";"=""4""";"=""RIM Un Sim""";"=""05.07.1996""";"=""PRK""";"=""58""";"=""57.44""";"=""95""";"=""* 99""";"=""* 99""";"=""95""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""210""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""47""";"=""W""";"=""4""";"=""4""";"=""3""";"=""CHIANG Nien-Hsin""";"=""29.04.1997""";"=""TPE""";"=""58""";"=""57.54""";"=""85""";"=""91""";"=""* 96""";"=""91""";"=""*116""";"=""116""";"=""*121""";"=""116""";"=""207""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""48""";"=""W""";"=""5""";"=""5""";"=""5""";"=""GOMEZ VALDIVIA Janeth""";"=""26.10.1997""";"=""MEX""";"=""58""";"=""56.98""";"=""80""";"=""84""";"=""86""";"=""86""";"=""96""";"=""101""";"=""105""";"=""105""";"=""191""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""49""";"=""W""";"=""6""";"=""7""";"=""6""";"=""NIEVAS Sasha Belen Beatriz""";"=""04.06.1998""";"=""ARG""";"=""58""";"=""57.74""";"=""78""";"=""82""";"=""85""";"=""85""";"=""100""";"=""104""";"=""*107""";"=""104""";"=""189""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""50""";"=""W""";"=""7""";"=""6""";"=""7""";"=""SANCHEZ FERRER Alba""";"=""10.01.1998""";"=""ESP""";"=""58""";"=""57.22""";"=""80""";"=""83""";"=""85""";"=""85""";"=""101""";"=""103""";"=""*105""";"=""103""";"=""188""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""51""";"=""W""";"=""8""";"=""9""";"=""9""";"=""KIM Sohee""";"=""04.02.1997""";"=""KOR""";"=""58""";"=""57.70""";"=""80""";"=""83""";"=""* 86""";"=""83""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""183""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""52""";"=""W""";"=""9""";"=""10""";"=""8""";"=""MYERS Madeleine Isabel""";"=""04.01.1997""";"=""USA""";"=""58""";"=""57.42""";"=""78""";"=""80""";"=""* 82""";"=""80""";"=""100""";"=""102""";"=""*104""";"=""102""";"=""182""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""53""";"=""W""";"=""10""";"=""8""";"=""12""";"=""DARSIGNY Tali""";"=""08.03.1998""";"=""CAN""";"=""58""";"=""57.96""";"=""78""";"=""82""";"=""84""";"=""84""";"=""93""";"=""96""";"=""*100""";"=""96""";"=""180""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""54""";"=""W""";"=""11""";"=""14""";"=""10""";"=""ROK Agata Magdalena""";"=""26.10.1996""";"=""POL""";"=""58""";"=""57.66""";"=""76""";"=""* 79""";"=""* 79""";"=""76""";"=""95""";"=""97""";"=""*100""";"=""97""";"=""173""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""55""";"=""W""";"=""12""";"=""11""";"=""11""";"=""LEVENT Nuray""";"=""08.05.2000""";"=""TUR""";"=""58""";"=""56.52""";"=""73""";"=""76""";"=""* 79""";"=""76""";"=""90""";"=""94""";"=""96""";"=""96""";"=""172""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""56""";"=""W""";"=""13""";"=""15""";"=""14""";"=""SODA Manae""";"=""08.01.1996""";"=""JPN""";"=""58""";"=""57.80""";"=""76""";"=""* 79""";"=""* 79""";"=""76""";"=""93""";"=""* 95""";"=""* 95""";"=""93""";"=""169""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""57""";"=""W""";"=""14""";"=""17""";"=""13""";"=""STOCKEL Natalie Hope""";"=""21.02.1995""";"=""USA""";"=""58""";"=""57.40""";"=""* 74""";"=""74""";"=""* 77""";"=""74""";"=""91""";"=""94""";"=""* 96""";"=""94""";"=""168""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""58""";"=""W""";"=""15""";"=""16""";"=""15""";"=""LAMARCHE-MC CLURE Caroline""";"=""06.12.1995""";"=""CAN""";"=""58""";"=""57.90""";"=""72""";"=""75""";"=""* 77""";"=""75""";"=""90""";"=""93""";"=""* 96""";"=""93""";"=""168""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""59""";"=""W""";"=""16""";"=""12""";"=""16""";"=""TYMOSHCHUK Mariia""";"=""02.08.1999""";"=""UKR""";"=""58""";"=""57.12""";"=""72""";"=""74""";"=""76""";"=""76""";"=""85""";"=""89""";"=""91""";"=""91""";"=""167""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""60""";"=""W""";"=""17""";"=""13""";"=""17""";"=""ARAKAKI Manae""";"=""17.05.1996""";"=""JPN""";"=""58""";"=""57.22""";"=""70""";"=""73""";"=""76""";"=""76""";"=""88""";"=""91""";"=""* 94""";"=""91""";"=""167""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""61""";"=""W""";"=""18""";"=""18""";"=""18""";"=""CHO Seula""";"=""26.09.1995""";"=""KOR""";"=""58""";"=""56.08""";"=""65""";"=""70""";"=""* 72""";"=""70""";"=""83""";"=""* 86""";"=""* 86""";"=""83""";"=""153""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""62""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PAK Jong Ju""";"=""14.03.1997""";"=""PRK""";"=""62""";"=""61.78""";"=""120""";"=""*124""";"=""124""";"=""124""";"=""153""";"=""156""";"=""*160""";"=""156""";"=""280""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""63""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ERGASHEV Adkhamjon""";"=""12.03.1999""";"=""UZB""";"=""62""";"=""61.82""";"=""118""";"=""121""";"=""124""";"=""124""";"=""148""";"=""151""";"=""*157""";"=""151""";"=""275""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""64""";"=""M""";"=""3""";"=""3""";"=""6""";"=""AYDIN Emrah""";"=""24.06.1997""";"=""TUR""";"=""62""";"=""61.82""";"=""*117""";"=""117""";"=""122""";"=""122""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""267""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""65""";"=""M""";"=""4""";"=""4""";"=""5""";"=""MOSQUERA LOZANO Jose David""";"=""09.10.1998""";"=""COL""";"=""62""";"=""61.74""";"=""120""";"=""*124""";"=""*124""";"=""120""";"=""138""";"=""145""";"=""*150""";"=""145""";"=""265""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""66""";"=""M""";"=""5""";"=""5""";"=""4""";"=""HAMDAYI Sajjad Abbas Yaseen""";"=""15.07.1995""";"=""IRQ""";"=""62""";"=""61.66""";"=""116""";"=""119""";"=""*123""";"=""119""";"=""145""";"=""*151""";"=""*151""";"=""145""";"=""264""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""67""";"=""M""";"=""6""";"=""8""";"=""3""";"=""NONDARA Pongsakorn""";"=""03.07.1997""";"=""THA""";"=""62""";"=""61.80""";"=""106""";"=""111""";"=""115""";"=""115""";"=""*140""";"=""140""";"=""146""";"=""146""";"=""261""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""68""";"=""M""";"=""7""";"=""6""";"=""8""";"=""HARDAL Ferdi""";"=""31.12.1996""";"=""TUR""";"=""62""";"=""61.62""";"=""110""";"=""114""";"=""118""";"=""118""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""258""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""69""";"=""M""";"=""8""";"=""9""";"=""7""";"=""JANUS Dariusz""";"=""28.08.1997""";"=""POL""";"=""62""";"=""61.52""";"=""102""";"=""*106""";"=""106""";"=""106""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""246""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""70""";"=""M""";"=""9""";"=""7""";"=""9""";"=""BERDELIDZE Goderdzi""";"=""14.07.1996""";"=""GEO""";"=""62""";"=""61.66""";"=""108""";"=""112""";"=""115""";"=""115""";"=""131""";"=""*136""";"=""*136""";"=""131""";"=""246""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""71""";"=""M""";"=""10""";"=""11""";"=""10""";"=""CHUANG Sheng-Min""";"=""10.07.1998""";"=""TPE""";"=""62""";"=""61.82""";"=""95""";"=""105""";"=""*110""";"=""105""";"=""120""";"=""130""";"=""*135""";"=""130""";"=""235""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""72""";"=""M""";"=""11""";"=""10""";"=""11""";"=""KRAYDI Faouzi""";"=""06.04.1997""";"=""TUN""";"=""62""";"=""61.12""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""*125""";"=""125""";"=""---""";"=""125""";"=""230""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""73""";"=""W""";"=""1""";"=""2""";"=""2""";"=""WEI Lufan""";"=""16.07.1995""";"=""CHN""";"=""63""";"=""62.58""";"=""* 95""";"=""95""";"=""98""";"=""98""";"=""120""";"=""*122""";"=""*122""";"=""120""";"=""218""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""74""";"=""W""";"=""2""";"=""1""";"=""5""";"=""AHMED Esraa Elsayed Rashed Elsayed""";"=""21.11.1998""";"=""EGY""";"=""63""";"=""62.32""";"=""96""";"=""* 99""";"=""99""";"=""99""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""214""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
"=""75""";"=""W""";"=""3""";"=""4""";"=""1""";"=""NGUYEN Thi Tuyet Mai""";"=""27.12.1996""";"=""VIE""";"=""63""";"=""62.32""";"=""* 91""";"=""91""";"=""* 95""";"=""91""";"=""121""";"=""*127""";"=""*127""";"=""121""";"=""212""";"=""2015 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2015""";
