pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""1""";"=""1""";"=""1""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""58""";"=""55.41""";"=""67""";"=""*70""";"=""70""";"=""70""";"=""88""";"=""92""";"=""95""";"=""95""";"=""165""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""11""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SILVA RAMIREZ Stefania Nicole""";"=""10.08.2000""";"=""PER""";"=""58""";"=""53.60""";"=""58""";"=""62""";"=""*64""";"=""62""";"=""70""";"=""74""";"=""*76""";"=""74""";"=""136""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""12""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BARDALEZ TUISIMA Luis David""";"=""03.10.1995""";"=""PER""";"=""62""";"=""61.80""";"=""110""";"=""115""";"=""118""";"=""118""";"=""137""";"=""142""";"=""146""";"=""146""";"=""264""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""13""";"=""m""";"=""2""";"=""4""";"=""2""";"=""JIMENES Nahuel Carlos Daniel""";"=""21.06.1996""";"=""ARG""";"=""62""";"=""61.71""";"=""96""";"=""101""";"=""*106""";"=""101""";"=""125""";"=""130""";"=""136""";"=""136""";"=""237""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""14""";"=""m""";"=""3""";"=""3""";"=""3""";"=""FERNANDES SILVEIRA Gabriel""";"=""27.12.1996""";"=""BRA""";"=""62""";"=""61.43""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""128""";"=""131""";"=""*138""";"=""131""";"=""236""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""15""";"=""m""";"=""---""";"=""2""";"=""---""";"=""GARRIDO BUENAIRE Victor Jesus""";"=""27.05.1998""";"=""ECU""";"=""62""";"=""57.86""";"=""106""";"=""110""";"=""*114""";"=""110""";"=""*127""";"=""*127""";"=""*127""";"=""---""";"=""0""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""16""";"=""w""";"=""1""";"=""1""";"=""1""";"=""NAZARENO PERALTA Yadira Maria""";"=""29.05.1996""";"=""ECU""";"=""63""";"=""61.61""";"=""78""";"=""83""";"=""84""";"=""84""";"=""101""";"=""106""";"=""*110""";"=""106""";"=""190""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""17""";"=""w""";"=""2""";"=""2""";"=""2""";"=""CAJAS QUIROZ Yomara Esther""";"=""14.05.1998""";"=""PER""";"=""63""";"=""61.82""";"=""70""";"=""74""";"=""77""";"=""77""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""167""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""18""";"=""w""";"=""3""";"=""3""";"=""3""";"=""RIOS RODRIGUES Vitoria Lucia""";"=""25.06.1999""";"=""BRA""";"=""63""";"=""62.84""";"=""60""";"=""*65""";"=""65""";"=""65""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""155""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""19""";"=""w""";"=""1""";"=""1""";"=""1""";"=""DA SILVA FIGUEIREDO Thainara Aparecida""";"=""15.02.2000""";"=""BRA""";"=""69""";"=""68.85""";"=""*70""";"=""71""";"=""*80""";"=""71""";"=""90""";"=""92""";"=""*96""";"=""92""";"=""163""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""20""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ZURITA VALLEJO Victor Xavier""";"=""11.11.1995""";"=""ECU""";"=""69""";"=""68.78""";"=""121""";"=""*126""";"=""*126""";"=""121""";"=""153""";"=""*157""";"=""*158""";"=""153""";"=""274""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""21""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LIMAS ROSALES Ercila Beatriz""";"=""05.12.1995""";"=""PER""";"=""69""";"=""64.00""";"=""64""";"=""68""";"=""70""";"=""70""";"=""*80""";"=""80""";"=""85""";"=""85""";"=""155""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""22""";"=""m""";"=""2""";"=""3""";"=""2""";"=""TERRONES MIRANDA Oscar Adrian""";"=""23.01.1998""";"=""PER""";"=""69""";"=""67.94""";"=""113""";"=""117""";"=""*120""";"=""117""";"=""145""";"=""150""";"=""*154""";"=""150""";"=""267""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""23""";"=""m""";"=""3""";"=""2""";"=""4""";"=""ANDRADE DE SOUSA Matheus Delan""";"=""14.11.1995""";"=""BRA""";"=""69""";"=""68.48""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""145""";"=""*151""";"=""*153""";"=""145""";"=""265""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""24""";"=""m""";"=""4""";"=""4""";"=""3""";"=""SOTO MONTECINO Eduardo Alexis""";"=""25.03.1995""";"=""CHI""";"=""69""";"=""68.09""";"=""107""";"=""112""";"=""*115""";"=""112""";"=""135""";"=""141""";"=""146""";"=""146""";"=""258""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""25""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ZENA SEMPERTEGUI Jerson""";"=""30.07.1997""";"=""PER""";"=""69""";"=""67.54""";"=""96""";"=""100""";"=""103""";"=""103""";"=""123""";"=""128""";"=""*130""";"=""128""";"=""231""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""26""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ZAMBRANO BODERO Rubi Corina""";"=""19.02.2000""";"=""PER""";"=""75""";"=""70.89""";"=""45""";"=""48""";"=""50""";"=""50""";"=""57""";"=""*60""";"=""60""";"=""60""";"=""110""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""27""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LOPEZ FARIAS Bastian Andres""";"=""26.09.1995""";"=""CHI""";"=""77""";"=""76.43""";"=""127""";"=""131""";"=""132""";"=""132""";"=""162""";"=""166""";"=""171""";"=""171""";"=""303""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""28""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SANCHEZ REYES Jordan Abel""";"=""26.05.1995""";"=""ECU""";"=""77""";"=""70.94""";"=""126""";"=""129""";"=""*132""";"=""129""";"=""158""";"=""163""";"=""*167""";"=""163""";"=""292""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""29""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ARROYO VALDEZ Felix Dario""";"=""27.02.1996""";"=""ECU""";"=""77""";"=""75.46""";"=""122""";"=""*127""";"=""*127""";"=""122""";"=""150""";"=""155""";"=""*158""";"=""155""";"=""277""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""30""";"=""m""";"=""4""";"=""5""";"=""4""";"=""YOHAMONA LEON Pedro Luis""";"=""02.07.1998""";"=""PER""";"=""77""";"=""69.79""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""135""";"=""140""";"=""143""";"=""143""";"=""253""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""31""";"=""m""";"=""5""";"=""4""";"=""5""";"=""GOMES DOS SANTOS Jonatan""";"=""01.03.1996""";"=""BRA""";"=""77""";"=""72.99""";"=""*112""";"=""112""";"=""*115""";"=""112""";"=""*141""";"=""*141""";"=""141""";"=""141""";"=""253""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""32""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ORTIZ PARRA Miguel Angel Andres""";"=""15.03.1998""";"=""CHI""";"=""77""";"=""75.68""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""125""";"=""130""";"=""133""";"=""133""";"=""238""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""33""";"=""m""";"=""1""";"=""1""";"=""1""";"=""WORMALD CISTERNA Kevin Enrique""";"=""11.09.1996""";"=""CHI""";"=""85""";"=""78.55""";"=""115""";"=""*122""";"=""127""";"=""127""";"=""140""";"=""150""";"=""155""";"=""155""";"=""282""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""34""";"=""m""";"=""2""";"=""2""";"=""2""";"=""TRIPUL ROSALES Alfredo Lander""";"=""10.01.1996""";"=""PER""";"=""85""";"=""84.28""";"=""105""";"=""110""";"=""115""";"=""115""";"=""140""";"=""145""";"=""151""";"=""151""";"=""266""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""35""";"=""m""";"=""1""";"=""1""";"=""1""";"=""NAVARRETE VARGAS Juan Antonio""";"=""01.05.1999""";"=""CHI""";"=""94""";"=""91.79""";"=""95""";"=""102""";"=""*107""";"=""102""";"=""125""";"=""132""";"=""138""";"=""138""";"=""240""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""36""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ARROYO VALDEZ Dixon Bladimir""";"=""12.08.1997""";"=""ECU""";"=""105""";"=""95.66""";"=""125""";"=""131""";"=""138""";"=""138""";"=""153""";"=""160""";"=""165""";"=""165""";"=""303""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""37""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MORALES GONZALEZ Brandon Alexander""";"=""12.06.1998""";"=""CHI""";"=""105""";"=""94.98""";"=""95""";"=""108""";"=""*118""";"=""108""";"=""125""";"=""*130""";"=""134""";"=""134""";"=""242""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""38""";"=""m""";"=""3""";"=""3""";"=""3""";"=""CONTRERAS SAMPI Gerardo Yamir""";"=""26.03.1999""";"=""PER""";"=""105""";"=""95.35""";"=""87""";"=""92""";"=""95""";"=""95""";"=""110""";"=""118""";"=""121""";"=""121""";"=""216""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""39""";"=""w""";"=""1""";"=""1""";"=""1""";"=""OLANO FASANANDO Diana Del Pilar""";"=""16.03.2000""";"=""PER""";"=""p75""";"=""81.44""";"=""50""";"=""55""";"=""*58""";"=""55""";"=""60""";"=""*64""";"=""64""";"=""64""";"=""119""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""CARABALI QUINTERO Milton Elias""";"=""20.09.1995""";"=""ECU""";"=""p105""";"=""154.45""";"=""140""";"=""145""";"=""151""";"=""151""";"=""190""";"=""201""";"=""*207""";"=""201""";"=""352""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SENI UMPIERREZ Emanuel Matias""";"=""18.01.1999""";"=""URU""";"=""p105""";"=""106.38""";"=""65""";"=""74""";"=""*80""";"=""74""";"=""90""";"=""100""";"=""*105""";"=""100""";"=""174""";"=""SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""12.2015""";
