pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""5""";"=""5""";"=""4""";"=""FEBRIANTI Citra""";"=""22.02.1988""";"=""INA""";"=""53""";"=""52.30""";"=""80""";"=""*83""";"=""*83""";"=""80""";"=""98""";"=""101""";"=""103""";"=""103""";"=""183""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""11""";"=""w""";"=""6""";"=""3""";"=""5""";"=""SAFITRI Dewi""";"=""10.02.1993""";"=""INA""";"=""53""";"=""52.10""";"=""75""";"=""80""";"=""*84""";"=""80""";"=""100""";"=""*106""";"=""*106""";"=""100""";"=""180""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""12""";"=""m""";"=""1""";"=""1""";"=""1""";"=""OM Yun Chol""";"=""18.11.1991""";"=""PRK""";"=""56""";"=""55.70""";"=""122""";"=""*126""";"=""126""";"=""126""";"=""160""";"=""*169""";"=""*169""";"=""160""";"=""286""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""13""";"=""m""";"=""2""";"=""2""";"=""2""";"=""THACH Kim Tuan""";"=""15.01.1994""";"=""VIE""";"=""56""";"=""55.70""";"=""*125""";"=""125""";"=""*127""";"=""125""";"=""153""";"=""156""";"=""*161""";"=""156""";"=""281""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""14""";"=""m""";"=""3""";"=""4""";"=""3""";"=""TRAN Le Quoc Toan""";"=""05.04.1989""";"=""VIE""";"=""56""";"=""55.70""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""150""";"=""155""";"=""*157""";"=""155""";"=""275""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""15""";"=""m""";"=""4""";"=""3""";"=""4""";"=""YANG Chin-Yi""";"=""15.05.1981""";"=""TPE""";"=""56""";"=""55.75""";"=""115""";"=""121""";"=""*123""";"=""121""";"=""142""";"=""*151""";"=""*151""";"=""142""";"=""263""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""16""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SETIADI Jadi""";"=""02.02.1985""";"=""INA""";"=""56""";"=""55.00""";"=""111""";"=""115""";"=""118""";"=""118""";"=""*135""";"=""135""";"=""*145""";"=""135""";"=""253""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""17""";"=""m""";"=""6""";"=""7""";"=""6""";"=""DEY Sukhen""";"=""28.03.1989""";"=""IND""";"=""56""";"=""55.50""";"=""102""";"=""106""";"=""*110""";"=""106""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""241""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""18""";"=""m""";"=""---""";"=""6""";"=""---""";"=""CHONTEY Arli""";"=""01.07.1992""";"=""KAZ""";"=""56""";"=""55.65""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""*135""";"=""*135""";"=""*135""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""19""";"=""w""";"=""1""";"=""3""";"=""1""";"=""KUO Hsing-Chun""";"=""26.11.1993""";"=""TPE""";"=""58""";"=""57.92""";"=""102""";"=""*105""";"=""*105""";"=""102""";"=""131""";"=""*134""";"=""134""";"=""134""";"=""236""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""20""";"=""w""";"=""2""";"=""1""";"=""2""";"=""RI Jong Hwa""";"=""16.10.1990""";"=""PRK""";"=""58""";"=""57.18""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""*130""";"=""130""";"=""*133""";"=""130""";"=""235""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""21""";"=""w""";"=""3""";"=""2""";"=""3""";"=""JONG Chun Mi""";"=""15.03.1985""";"=""PRK""";"=""58""";"=""57.62""";"=""*100""";"=""100""";"=""104""";"=""104""";"=""130""";"=""*133""";"=""*133""";"=""130""";"=""234""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""22""";"=""w""";"=""4""";"=""4""";"=""4""";"=""CHEN Yihong""";"=""08.06.1992""";"=""CHN""";"=""58""";"=""56.38""";"=""90""";"=""95""";"=""100""";"=""100""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""225""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""23""";"=""w""";"=""5""";"=""5""";"=""5""";"=""KIM Sohwa""";"=""04.02.1992""";"=""KOR""";"=""58""";"=""57.20""";"=""93""";"=""96""";"=""*98""";"=""96""";"=""110""";"=""114""";"=""*117""";"=""114""";"=""210""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""24""";"=""w""";"=""6""";"=""6""";"=""6""";"=""SRISURAT Sukanya""";"=""03.05.1995""";"=""THA""";"=""58""";"=""57.34""";"=""87""";"=""91""";"=""94""";"=""94""";"=""*111""";"=""111""";"=""*115""";"=""111""";"=""205""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""25""";"=""w""";"=""7""";"=""9""";"=""7""";"=""LAM Thi Bich""";"=""09.03.1992""";"=""VIE""";"=""58""";"=""56.16""";"=""*78""";"=""78""";"=""81""";"=""81""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""186""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""26""";"=""w""";"=""8""";"=""8""";"=""8""";"=""PRAMITA Okta Dwi""";"=""15.10.1986""";"=""INA""";"=""58""";"=""57.30""";"=""78""";"=""82""";"=""*86""";"=""82""";"=""103""";"=""*107""";"=""*107""";"=""103""";"=""185""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""27""";"=""w""";"=""9""";"=""7""";"=""9""";"=""ATIKASARI Dwi""";"=""19.01.1993""";"=""INA""";"=""58""";"=""57.28""";"=""78""";"=""*82""";"=""82""";"=""82""";"=""*102""";"=""102""";"=""*105""";"=""102""";"=""184""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""28""";"=""w""";"=""10""";"=""10""";"=""10""";"=""DEVI Lairenmayum Premeshwori""";"=""11.12.1984""";"=""IND""";"=""58""";"=""57.24""";"=""76""";"=""80""";"=""*83""";"=""80""";"=""*97""";"=""97""";"=""*100""";"=""97""";"=""177""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""29""";"=""w""";"=""11""";"=""11""";"=""11""";"=""RAJWANT Kaur""";"=""02.03.1987""";"=""IND""";"=""58""";"=""57.70""";"=""71""";"=""75""";"=""*78""";"=""75""";"=""91""";"=""*95""";"=""95""";"=""95""";"=""170""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""30""";"=""m""";"=""1""";"=""1""";"=""1""";"=""KIM Un Guk""";"=""28.10.1988""";"=""PRK""";"=""62""";"=""61.85""";"=""*145""";"=""145""";"=""*152""";"=""145""";"=""170""";"=""*174""";"=""---""";"=""170""";"=""315""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""31""";"=""m""";"=""2""";"=""3""";"=""3""";"=""KHARKI Farkhad""";"=""20.04.1991""";"=""KAZ""";"=""62""";"=""61.50""";"=""130""";"=""134""";"=""138""";"=""138""";"=""165""";"=""*177""";"=""*177""";"=""165""";"=""303""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""32""";"=""m""";"=""3""";"=""2""";"=""4""";"=""HUANG Minhao""";"=""21.08.1992""";"=""CHN""";"=""62""";"=""61.85""";"=""134""";"=""138""";"=""140""";"=""140""";"=""*158""";"=""158""";"=""*163""";"=""158""";"=""298""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""33""";"=""m""";"=""4""";"=""5""";"=""2""";"=""LI Chunsheng""";"=""22.01.1986""";"=""CHN""";"=""62""";"=""61.65""";"=""128""";"=""*133""";"=""*133""";"=""128""";"=""162""";"=""166""";"=""*171""";"=""166""";"=""294""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""34""";"=""m""";"=""5""";"=""4""";"=""5""";"=""TRUNG Le Quang""";"=""29.05.1990""";"=""VIE""";"=""62""";"=""61.35""";"=""123""";"=""126""";"=""128""";"=""128""";"=""156""";"=""*162""";"=""*162""";"=""156""";"=""284""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""35""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SARANG Rustam""";"=""12.12.1988""";"=""IND""";"=""62""";"=""61.85""";"=""112""";"=""*117""";"=""117""";"=""117""";"=""142""";"=""*147""";"=""147""";"=""147""";"=""264""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""36""";"=""m""";"=""7""";"=""7""";"=""7""";"=""DILLI Senthamizh Selvan""";"=""26.06.1987""";"=""IND""";"=""62""";"=""61.75""";"=""105""";"=""110""";"=""*114""";"=""110""";"=""135""";"=""*142""";"=""142""";"=""142""";"=""252""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""37""";"=""m""";"=""8""";"=""8""";"=""8""";"=""DAVLATOV Qurbonali""";"=""14.07.1989""";"=""TJK""";"=""62""";"=""61.90""";"=""92""";"=""100""";"=""*105""";"=""100""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""215""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""38""";"=""w""";"=""1""";"=""1""";"=""1""";"=""LIN Tzu-Chi""";"=""19.03.1988""";"=""TPE""";"=""63""";"=""60.85""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""133""";"=""*141""";"=""---""";"=""133""";"=""243""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""39""";"=""w""";"=""2""";"=""3""";"=""2""";"=""JO Pok Hyang""";"=""15.11.1992""";"=""PRK""";"=""63""";"=""62.75""";"=""*103""";"=""*103""";"=""103""";"=""103""";"=""*133""";"=""133""";"=""*141""";"=""133""";"=""236""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""40""";"=""w""";"=""3""";"=""4""";"=""3""";"=""WU Linying""";"=""08.08.1992""";"=""CHN""";"=""63""";"=""62.35""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""122""";"=""*126""";"=""*126""";"=""122""";"=""222""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""41""";"=""w""";"=""4""";"=""5""";"=""4""";"=""NGUYEN Thi Loi""";"=""24.02.1989""";"=""VIE""";"=""63""";"=""63.00""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""110""";"=""113""";"=""*116""";"=""113""";"=""203""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""42""";"=""w""";"=""5""";"=""6""";"=""5""";"=""DARMARIANI Sinta""";"=""22.12.1986""";"=""INA""";"=""63""";"=""62.20""";"=""88""";"=""*93""";"=""*93""";"=""88""";"=""110""";"=""*116""";"=""*116""";"=""110""";"=""198""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""43""";"=""w""";"=""6""";"=""7""";"=""6""";"=""REENA""";"=""15.01.1991""";"=""IND""";"=""63""";"=""62.85""";"=""82""";"=""*86""";"=""*86""";"=""82""";"=""100""";"=""104""";"=""*107""";"=""104""";"=""186""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""44""";"=""w""";"=""7""";"=""8""";"=""7""";"=""LIU Xia""";"=""16.01.1981""";"=""MAC""";"=""63""";"=""58.04""";"=""40""";"=""45""";"=""50""";"=""50""";"=""50""";"=""55""";"=""60""";"=""60""";"=""110""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""45""";"=""w""";"=""---""";"=""2""";"=""---""";"=""GORICHEVA Karina""";"=""08.04.1993""";"=""KAZ""";"=""63""";"=""62.85""";"=""95""";"=""100""";"=""104""";"=""104""";"=""*122""";"=""*122""";"=""*122""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""46""";"=""w""";"=""1""";"=""1""";"=""1""";"=""RYO Un Hui""";"=""09.08.1994""";"=""PRK""";"=""69""";"=""68.50""";"=""113""";"=""116""";"=""118""";"=""118""";"=""142""";"=""145""";"=""*146""";"=""145""";"=""263""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""47""";"=""m""";"=""1""";"=""1""";"=""2""";"=""BEHROUZI Jaber""";"=""22.08.1991""";"=""IRI""";"=""69""";"=""68.45""";"=""140""";"=""145""";"=""147""";"=""147""";"=""*176""";"=""176""";"=""*179""";"=""176""";"=""323""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""48""";"=""w""";"=""2""";"=""2""";"=""2""";"=""RIM Jong Sim""";"=""05.02.1993""";"=""PRK""";"=""69""";"=""68.75""";"=""*112""";"=""112""";"=""*114""";"=""112""";"=""143""";"=""*146""";"=""*146""";"=""143""";"=""255""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""49""";"=""m""";"=""2""";"=""3""";"=""4""";"=""ARIANA I Ketut""";"=""06.09.1989""";"=""INA""";"=""69""";"=""67.90""";"=""140""";"=""*145""";"=""*146""";"=""140""";"=""*170""";"=""*170""";"=""170""";"=""170""";"=""310""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""50""";"=""w""";"=""3""";"=""4""";"=""3""";"=""YU Ying""";"=""04.01.1990""";"=""CHN""";"=""69""";"=""68.55""";"=""*100""";"=""100""";"=""*102""";"=""100""";"=""*125""";"=""125""";"=""128""";"=""128""";"=""228""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""51""";"=""m""";"=""3""";"=""7""";"=""3""";"=""PAN Chien-Hung""";"=""07.08.1988""";"=""TPE""";"=""69""";"=""68.30""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""160""";"=""*173""";"=""173""";"=""173""";"=""303""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""52""";"=""w""";"=""4""";"=""3""";"=""4""";"=""HUNG Wan-Ting""";"=""21.06.1990""";"=""TPE""";"=""69""";"=""68.55""";"=""98""";"=""101""";"=""*103""";"=""101""";"=""*125""";"=""125""";"=""*128""";"=""125""";"=""226""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""53""";"=""m""";"=""4""";"=""6""";"=""5""";"=""BALKHAYEV Adilbek""";"=""18.03.1994""";"=""KAZ""";"=""69""";"=""68.40""";"=""*132""";"=""132""";"=""*136""";"=""132""";"=""150""";"=""160""";"=""*167""";"=""160""";"=""292""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""54""";"=""w""";"=""5""";"=""5""";"=""6""";"=""NAURYZOVA Gulnaz""";"=""04.07.1987""";"=""KAZ""";"=""69""";"=""67.35""";"=""90""";"=""95""";"=""98""";"=""98""";"=""110""";"=""115""";"=""120""";"=""120""";"=""218""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""55""";"=""m""";"=""5""";"=""5""";"=""6""";"=""NGUYEN Dac Diep""";"=""11.03.1990""";"=""VIE""";"=""69""";"=""68.55""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""155""";"=""*161""";"=""*161""";"=""155""";"=""290""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""56""";"=""w""";"=""6""";"=""7""";"=""5""";"=""THAM Le Thi""";"=""04.02.1992""";"=""VIE""";"=""69""";"=""67.45""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""115""";"=""120""";"=""122""";"=""122""";"=""207""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""57""";"=""m""";"=""6""";"=""8""";"=""7""";"=""TURAEV Khurshed""";"=""30.08.1986""";"=""TJK""";"=""69""";"=""68.70""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""265""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""58""";"=""w""";"=""7""";"=""6""";"=""8""";"=""SUWANNARATANA Wiriya""";"=""25.02.1992""";"=""THA""";"=""69""";"=""67.65""";"=""*91""";"=""91""";"=""96""";"=""96""";"=""111""";"=""*116""";"=""---""";"=""111""";"=""207""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""59""";"=""m""";"=""7""";"=""9""";"=""8""";"=""OBURJAN Uulu Sultan""";"=""08.08.1992""";"=""KGZ""";"=""69""";"=""67.80""";"=""100""";"=""105""";"=""110""";"=""110""";"=""125""";"=""130""";"=""135""";"=""135""";"=""245""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""60""";"=""w""";"=""8""";"=""8""";"=""7""";"=""OZAKI Miyaka""";"=""31.05.1991""";"=""JPN""";"=""69""";"=""65.75""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""108""";"=""112""";"=""*115""";"=""112""";"=""192""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""61""";"=""w""";"=""9""";"=""9""";"=""9""";"=""KARANAM Krishna Kumari""";"=""12.05.1976""";"=""IND""";"=""69""";"=""68.25""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""180""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""62""";"=""m""";"=""---""";"=""---""";"=""1""";"=""KIM Myong Hyok""";"=""03.12.1990""";"=""PRK""";"=""69""";"=""68.60""";"=""*145""";"=""*146""";"=""*146""";"=""---""";"=""174""";"=""178""";"=""*180""";"=""178""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""63""";"=""m""";"=""---""";"=""2""";"=""---""";"=""LIANG Chenxi""";"=""18.12.1988""";"=""CHN""";"=""69""";"=""68.60""";"=""146""";"=""*148""";"=""*148""";"=""146""";"=""*175""";"=""*175""";"=""*178""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""64""";"=""m""";"=""---""";"=""4""";"=""---""";"=""HASBI Muhamad""";"=""12.07.1992""";"=""INA""";"=""69""";"=""68.45""";"=""*136""";"=""136""";"=""*141""";"=""136""";"=""*170""";"=""*170""";"=""*170""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""65""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""MENDIBAEV Bakhram""";"=""27.08.1983""";"=""UZB""";"=""69""";"=""68.60""";"=""130""";"=""*135""";"=""*135""";"=""---""";"=""155""";"=""161""";"=""*166""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""66""";"=""w""";"=""1""";"=""1""";"=""1""";"=""NURMUKHAMBETOVA Anna""";"=""28.07.1993""";"=""KAZ""";"=""75""";"=""74.95""";"=""110""";"=""114""";"=""---""";"=""114""";"=""130""";"=""135""";"=""*137""";"=""135""";"=""249""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""67""";"=""w""";"=""2""";"=""4""";"=""2""";"=""WANG Ya-Jhen""";"=""11.11.1987""";"=""TPE""";"=""75""";"=""71.95""";"=""90""";"=""96""";"=""103""";"=""103""";"=""122""";"=""127""";"=""128""";"=""128""";"=""231""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""68""";"=""w""";"=""3""";"=""3""";"=""3""";"=""LIN Tingting""";"=""10.05.1991""";"=""CHN""";"=""75""";"=""74.25""";"=""99""";"=""103""";"=""104""";"=""104""";"=""121""";"=""126""";"=""127""";"=""127""";"=""231""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""69""";"=""w""";"=""4""";"=""2""";"=""4""";"=""LAI Hsiang-Ting""";"=""07.10.1990""";"=""TPE""";"=""75""";"=""74.45""";"=""96""";"=""102""";"=""105""";"=""105""";"=""*126""";"=""*126""";"=""126""";"=""126""";"=""231""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""70""";"=""w""";"=""5""";"=""5""";"=""6""";"=""SHVABAUER Anastassiya""";"=""08.12.1993""";"=""KAZ""";"=""75""";"=""72.30""";"=""93""";"=""98""";"=""*102""";"=""98""";"=""*120""";"=""120""";"=""*128""";"=""120""";"=""218""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""71""";"=""w""";"=""6""";"=""6""";"=""7""";"=""ZHANG Shaoling""";"=""04.11.1984""";"=""MAC""";"=""75""";"=""74.20""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""100""";"=""105""";"=""110""";"=""110""";"=""200""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""72""";"=""w""";"=""7""";"=""7""";"=""8""";"=""NAKAMURA Rina""";"=""25.12.1990""";"=""JPN""";"=""75""";"=""74.75""";"=""85""";"=""88""";"=""*91""";"=""88""";"=""110""";"=""*113""";"=""*113""";"=""110""";"=""198""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""73""";"=""w""";"=""8""";"=""8""";"=""9""";"=""PANWAR Sushila""";"=""01.12.1993""";"=""IND""";"=""75""";"=""70.65""";"=""83""";"=""86""";"=""*88""";"=""86""";"=""95""";"=""*99""";"=""99""";"=""99""";"=""185""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""74""";"=""w""";"=""---""";"=""---""";"=""---""";"=""KIM Un Ju""";"=""11.11.1989""";"=""PRK""";"=""75""";"=""74.60""";"=""*113""";"=""*113""";"=""*113""";"=""---""";"=""*152""";"=""*152""";"=""*152""";"=""---""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""75""";"=""w""";"=""---""";"=""---""";"=""5""";"=""PARK Huijin""";"=""09.06.1993""";"=""KOR""";"=""75""";"=""74.20""";"=""*94""";"=""*94""";"=""*94""";"=""---""";"=""115""";"=""121""";"=""*126""";"=""121""";"=""0""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""76""";"=""m""";"=""1""";"=""2""";"=""1""";"=""TAGHIAN CHADEGANI Rasoul""";"=""21.01.1987""";"=""IRI""";"=""77""";"=""76.50""";"=""155""";"=""160""";"=""163""";"=""163""";"=""195""";"=""*203""";"=""203""";"=""203""";"=""366""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""77""";"=""m""";"=""2""";"=""3""";"=""2""";"=""ZHONG Guoshun""";"=""05.08.1987""";"=""CHN""";"=""77""";"=""76.55""";"=""*153""";"=""153""";"=""160""";"=""160""";"=""180""";"=""188""";"=""196""";"=""196""";"=""356""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""78""";"=""m""";"=""3""";"=""1""";"=""3""";"=""KIM Kwang Song""";"=""19.02.1992""";"=""PRK""";"=""77""";"=""76.70""";"=""155""";"=""161""";"=""164""";"=""164""";"=""*187""";"=""187""";"=""191""";"=""191""";"=""355""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""79""";"=""m""";"=""4""";"=""4""";"=""5""";"=""PAVLOV Kirill""";"=""13.09.1986""";"=""KAZ""";"=""77""";"=""76.45""";"=""150""";"=""*155""";"=""156""";"=""156""";"=""180""";"=""*190""";"=""190""";"=""190""";"=""346""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""80""";"=""m""";"=""5""";"=""5""";"=""4""";"=""ALIMOV Ulugbek""";"=""06.04.1989""";"=""UZB""";"=""77""";"=""76.15""";"=""*145""";"=""145""";"=""150""";"=""150""";"=""185""";"=""190""";"=""*195""";"=""190""";"=""340""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
"=""81""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SOMBOON Suchat""";"=""12.04.1991""";"=""THA""";"=""77""";"=""76.60""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""*181""";"=""181""";"=""*186""";"=""181""";"=""326""";"=""ASIAN CHAMPIONSHIPS""";"=""06.2013""";
