pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""4""";"=""---""";"=""---""";"=""TULO Manueli""";"=""25.03.1990""";"=""FIJ""";"=""56""";"=""55.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""216""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""11""";"=""m""";"=""5""";"=""---""";"=""---""";"=""LIYANARACHCHI S.""";"=""01.01.1991""";"=""SRI""";"=""56""";"=""55.98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""210""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""12""";"=""m""";"=""6""";"=""---""";"=""---""";"=""BARU Morea""";"=""15.04.1990""";"=""PNG""";"=""56""";"=""55.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""195""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""13""";"=""m""";"=""7""";"=""---""";"=""---""";"=""GUINARES Lou""";"=""18.03.1990""";"=""NZL""";"=""56""";"=""55.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""185""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""14""";"=""m""";"=""8""";"=""---""";"=""---""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""56""";"=""55.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""180""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""15""";"=""m""";"=""9""";"=""---""";"=""---""";"=""YOUNG Vester David""";"=""13.11.1991""";"=""NZL""";"=""56""";"=""55.84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""78""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""176""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""16""";"=""w""";"=""1""";"=""---""";"=""---""";"=""KARI Rita""";"=""03.09.1989""";"=""PNG""";"=""58""";"=""57.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""175""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""17""";"=""w""";"=""2""";"=""---""";"=""---""";"=""LIKU Maria""";"=""27.04.1990""";"=""FIJ""";"=""58""";"=""57.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""160""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""18""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MATIN Elyone""";"=""15.07.1990""";"=""MAS""";"=""58""";"=""54.06""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""145""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""19""";"=""w""";"=""4""";"=""---""";"=""---""";"=""MJEZU Zayanda""";"=""21.08.1992""";"=""RSA""";"=""58""";"=""57.58""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""145""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""20""";"=""w""";"=""5""";"=""---""";"=""---""";"=""CALLENDER Danielle Erica""";"=""11.04.1996""";"=""BAR""";"=""58""";"=""55.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""120""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""21""";"=""w""";"=""6""";"=""---""";"=""---""";"=""WEE Jamie Emma""";"=""03.05.1993""";"=""SGP""";"=""58""";"=""57.56""";"=""0.0""";"=""0.0""";"=""0.0""";"=""42""";"=""0.0""";"=""0.0""";"=""0.0""";"=""50""";"=""92""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""22""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KURUMOJU Kurumoju Rameshkumar """;"=""16.12.1989""";"=""IND""";"=""62""";"=""61.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""0.0""";"=""0.0""";"=""0.0""";"=""139""";"=""247""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""23""";"=""m""";"=""2""";"=""---""";"=""---""";"=""DISSANAYAKE MUDIYANSELAGE Indika C. D.""";"=""06.08.1989""";"=""SRI""";"=""62""";"=""61.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""233""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""24""";"=""m""";"=""3""";"=""---""";"=""---""";"=""HASANOR Zaman""";"=""15.12.1991""";"=""BAN""";"=""62""";"=""61.82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""127""";"=""232""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""25""";"=""m""";"=""4""";"=""---""";"=""---""";"=""MOHD Khairul Ridzuan""";"=""01.01.1990""";"=""MAS""";"=""62""";"=""60.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""228""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""26""";"=""m""";"=""5""";"=""---""";"=""---""";"=""BANDARA S. H. D. H.""";"=""01.01.1990""";"=""SRI""";"=""62""";"=""61.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""221""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""27""";"=""m""";"=""6""";"=""---""";"=""---""";"=""MADSEN Mathew Fraser""";"=""16.12.1991""";"=""NZL""";"=""62""";"=""61.52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""215""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""28""";"=""w""";"=""2""";"=""---""";"=""---""";"=""KAHI Michelle Helena""";"=""06.04.1994""";"=""AUS""";"=""63""";"=""62.64""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""88""";"=""164""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""29""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MALIK Khairani Mohd""";"=""01.01.1992""";"=""MAS""";"=""63""";"=""61.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""84""";"=""146""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""30""";"=""w""";"=""4""";"=""---""";"=""---""";"=""SABANI  Norhaliza """;"=""22.10.1991""";"=""MAS""";"=""63""";"=""58.46""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""81""";"=""143""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""31""";"=""w""";"=""5""";"=""---""";"=""---""";"=""SULTANA SATHY Rokeya""";"=""23.06.1994""";"=""BAN""";"=""63""";"=""62.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""115""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""32""";"=""w""";"=""18""";"=""---""";"=""---""";"=""GARA Aruna Rani""";"=""10.12.1991""";"=""IND""";"=""63""";"=""62.08""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""174""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""33""";"=""m""";"=""1""";"=""---""";"=""---""";"=""DUBEY Gaurv""";"=""12.10.1990""";"=""IND""";"=""69""";"=""68.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""271""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""34""";"=""w""";"=""1""";"=""---""";"=""---""";"=""KAINTURA Reena""";"=""15.01.1991""";"=""IND""";"=""69""";"=""65.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""91""";"=""167""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""35""";"=""m""";"=""2""";"=""---""";"=""---""";"=""AHMAD Fauzi Hasibullah""";"=""01.01.1989""";"=""MAS""";"=""69""";"=""66.74""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""267""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""36""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MOIDA Rama Krishna""";"=""10.03.1992""";"=""IND""";"=""69""";"=""68.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""116""";"=""0.0""";"=""0.0""";"=""0.0""";"=""142""";"=""258""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""37""";"=""m""";"=""4""";"=""---""";"=""---""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""69""";"=""67.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""250""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""38""";"=""m""";"=""5""";"=""---""";"=""---""";"=""NGWELE Mninikhaya""";"=""12.10.1992""";"=""RSA""";"=""69""";"=""64.04""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""212""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""39""";"=""m""";"=""6""";"=""---""";"=""---""";"=""CRITCHLOW Ian""";"=""10.03.1991""";"=""WAL""";"=""69""";"=""68.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""190""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""40""";"=""m""";"=""7""";"=""---""";"=""---""";"=""KUMARATUNGA U. G. R. J.""";"=""01.01.1991""";"=""SRI""";"=""69""";"=""64.06""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""185""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""41""";"=""m""";"=""8""";"=""---""";"=""---""";"=""RAJENDRAN Reshveen""";"=""01.09.1992""";"=""SGP""";"=""69""";"=""68.88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""175""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""42""";"=""w""";"=""26""";"=""---""";"=""---""";"=""ABDUL HALIM Nor Khasida Binti""";"=""05.11.1991""";"=""MAS""";"=""69""";"=""63.52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""137""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""43""";"=""w""";"=""1""";"=""---""";"=""---""";"=""KHWAIRAKPAM Premila Devi""";"=""02.03.1990""";"=""IND""";"=""75""";"=""74.02""";"=""0.0""";"=""0.0""";"=""0.0""";"=""81""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""186""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""44""";"=""w""";"=""2""";"=""---""";"=""---""";"=""LAMBRECH Chantal""";"=""22.02.1990""";"=""NZL""";"=""75""";"=""73.86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""89""";"=""161""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""45""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TOPPO Anupdeo""";"=""06.05.1990""";"=""IND""";"=""77""";"=""75.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""154""";"=""274""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""46""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SARANG Ajay Deep""";"=""12.12.1990""";"=""IND""";"=""77""";"=""74.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""153""";"=""273""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""47""";"=""m""";"=""3""";"=""---""";"=""---""";"=""COLE Cody""";"=""28.05.1990""";"=""NZL""";"=""77""";"=""73.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""266""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""48""";"=""m""";"=""4""";"=""---""";"=""---""";"=""SEKONE-FRASER Douglas Liva""";"=""12.09.1991""";"=""NZL""";"=""77""";"=""74.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""0.0""";"=""0.0""";"=""0.0""";"=""131""";"=""232""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""49""";"=""m""";"=""1""";"=""---""";"=""---""";"=""CHAMOUN Malek""";"=""03.01.1989""";"=""AUS""";"=""85""";"=""84.62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""133""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""273""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""50""";"=""m""";"=""2""";"=""---""";"=""---""";"=""INNISS Brandon Einstein""";"=""18.01.1993""";"=""BAR""";"=""85""";"=""81.18""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""255""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""51""";"=""m""";"=""3""";"=""---""";"=""---""";"=""ELLEPOLLA D.R.M.M.""";"=""01.01.1989""";"=""SRI""";"=""85""";"=""83.56""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""124""";"=""224""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""52""";"=""m""";"=""4""";"=""---""";"=""---""";"=""DAVIES Jake""";"=""25.02.1994""";"=""WAL""";"=""85""";"=""84.18""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""192""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""53""";"=""m""";"=""1""";"=""---""";"=""---""";"=""GREEFF Jean""";"=""17.04.1990""";"=""RSA""";"=""94""";"=""92.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""133""";"=""0.0""";"=""0.0""";"=""0.0""";"=""163""";"=""296""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""54""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MOHD Noramin""";"=""01.01.1989""";"=""MAS""";"=""94""";"=""92.08""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""0.0""";"=""0.0""";"=""0.0""";"=""151""";"=""272""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""55""";"=""m""";"=""3""";"=""---""";"=""---""";"=""WAHABDEEN I.M.A.""";"=""01.01.1989""";"=""SRI""";"=""94""";"=""91.44""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""180""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""56""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MOHD Shafiq Hussin""";"=""01.01.1990""";"=""MAS""";"=""105""";"=""103.44""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""255""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""57""";"=""w""";"=""1""";"=""---""";"=""---""";"=""VILIAMU Narita Janne Freda Tuga""";"=""04.07.1989""";"=""NIU""";"=""p75""";"=""137.44""";"=""0.0""";"=""0.0""";"=""0.0""";"=""92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""215""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""58""";"=""w""";"=""2""";"=""---""";"=""---""";"=""FUNG TEY Shan""";"=""01.01.1990""";"=""MAS""";"=""p75""";"=""94.08""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""178""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""59""";"=""w""";"=""3""";"=""---""";"=""---""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p75""";"=""84.78""";"=""0.0""";"=""0.0""";"=""0.0""";"=""58""";"=""0.0""";"=""0.0""";"=""0.0""";"=""74""";"=""132""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""60""";"=""m""";"=""1""";"=""---""";"=""---""";"=""VOMPU Prabhakar""";"=""29.12.1991""";"=""IND""";"=""p105""";"=""114.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""127""";"=""0.0""";"=""0.0""";"=""0.0""";"=""164""";"=""291""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""61""";"=""m""";"=""2""";"=""---""";"=""---""";"=""DE SILVA U.H.R.A.J.""";"=""01.01.1989""";"=""SRI""";"=""p105""";"=""124.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""255""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
"=""62""";"=""m""";"=""3""";"=""---""";"=""---""";"=""CHUA Lewis Yong Hwee""";"=""28.08.1991""";"=""SGP""";"=""p105""";"=""120.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""220""";"=""2009 COMMONWEALTH JUNIOR CHAMPIONSHIPS""";"=""10.2009""";
