pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""30""";"=""m""";"=""1""";"=""---""";"=""---""";"=""FIGUEROA MOSQUERA Oscar Albeiro""";"=""27.04.1983""";"=""COL""";"=""62""";"=""61.99""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""170""";"=""175""";"=""---""";"=""175""";"=""310""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""31""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""61.66""";"=""130""";"=""135""";"=""*137""";"=""135""";"=""170""";"=""*175""";"=""*175""";"=""170""";"=""305""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""32""";"=""m""";"=""3""";"=""---""";"=""---""";"=""LOPEZ SANCHEZ Jesus Antonio""";"=""17.12.1984""";"=""VEN""";"=""62""";"=""62.00""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""155""";"=""*158""";"=""158""";"=""158""";"=""283""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""33""";"=""m""";"=""4""";"=""---""";"=""---""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""62""";"=""61.30""";"=""117""";"=""120""";"=""*122""";"=""120""";"=""*155""";"=""*155""";"=""155""";"=""155""";"=""275""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""34""";"=""m""";"=""5""";"=""---""";"=""---""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.89""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""155""";"=""*163""";"=""*163""";"=""155""";"=""275""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""35""";"=""w""";"=""1""";"=""---""";"=""---""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""63""";"=""62.74""";"=""95""";"=""103""";"=""*107""";"=""103""";"=""120""";"=""132""";"=""*136""";"=""132""";"=""235""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""36""";"=""w""";"=""2""";"=""---""";"=""---""";"=""RODRIGUEZ MITJAN Marina De La Caridad""";"=""02.03.1995""";"=""CUB""";"=""63""";"=""62.25""";"=""85""";"=""89""";"=""*91""";"=""89""";"=""110""";"=""*114""";"=""114""";"=""114""";"=""203""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""37""";"=""w""";"=""3""";"=""---""";"=""---""";"=""NASCIMENTO PILOTO Bruna Luana""";"=""07.12.1990""";"=""BRA""";"=""63""";"=""62.15""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""*110""";"=""110""";"=""112""";"=""112""";"=""202""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""38""";"=""w""";"=""4""";"=""---""";"=""---""";"=""ROJAS Massiel""";"=""11.07.1984""";"=""CHI""";"=""63""";"=""61.74""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""108""";"=""112""";"=""*117""";"=""112""";"=""197""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""39""";"=""w""";"=""5""";"=""---""";"=""---""";"=""CRUZ HERNANDEZ Lesbia Marielis""";"=""10.09.1987""";"=""GUA""";"=""63""";"=""61.69""";"=""78""";"=""*82""";"=""82""";"=""82""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""187""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""40""";"=""w""";"=""6""";"=""---""";"=""---""";"=""ARTOLA ARTOLA Silvia Del Socorro""";"=""05.04.1985""";"=""NCA""";"=""63""";"=""62.74""";"=""77""";"=""*81""";"=""81""";"=""81""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""186""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""41""";"=""w""";"=""7""";"=""---""";"=""---""";"=""CARDENAS QUIROZ Angie Nikelly""";"=""28.01.1994""";"=""PER""";"=""63""";"=""62.08""";"=""76""";"=""79""";"=""*81""";"=""79""";"=""103""";"=""*106""";"=""*106""";"=""103""";"=""182""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""42""";"=""w""";"=""8""";"=""---""";"=""---""";"=""PITER Jennifer Desiree Melinda""";"=""16.01.1983""";"=""ARU""";"=""63""";"=""62.08""";"=""71""";"=""75""";"=""77""";"=""77""";"=""91""";"=""95""";"=""*98""";"=""95""";"=""172""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""43""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MOSQUERA LOZANO Luis Javier""";"=""27.03.1995""";"=""COL""";"=""69""";"=""68.41""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""175""";"=""181""";"=""---""";"=""181""";"=""331""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""44""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SOLIS ARBOLEDA Leidy Yessenia""";"=""17.02.1990""";"=""COL""";"=""69""";"=""68.91""";"=""102""";"=""109""";"=""111""";"=""111""";"=""132""";"=""140""";"=""145""";"=""145""";"=""256""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""45""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ROQUE MENDOZA Bredni""";"=""11.11.1987""";"=""MEX""";"=""69""";"=""68.14""";"=""137""";"=""*143""";"=""*143""";"=""137""";"=""170""";"=""*180""";"=""180""";"=""180""";"=""317""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""46""";"=""w""";"=""2""";"=""---""";"=""---""";"=""DAJOMES BARRERA Neisi Patricia""";"=""12.05.1998""";"=""ECU""";"=""69""";"=""68.58""";"=""*98""";"=""98""";"=""100""";"=""100""";"=""121""";"=""123""";"=""125""";"=""125""";"=""225""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""47""";"=""m""";"=""3""";"=""---""";"=""---""";"=""LUNA-GRENIER Francis""";"=""24.05.1987""";"=""CAN""";"=""69""";"=""68.86""";"=""*132""";"=""132""";"=""*135""";"=""132""";"=""*164""";"=""164""";"=""167""";"=""167""";"=""299""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""48""";"=""w""";"=""3""";"=""---""";"=""---""";"=""FUENTES ZAVALA Aremi""";"=""23.05.1993""";"=""MEX""";"=""69""";"=""68.44""";"=""92""";"=""95""";"=""98""";"=""98""";"=""121""";"=""125""";"=""*127""";"=""125""";"=""223""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""49""";"=""m""";"=""4""";"=""---""";"=""---""";"=""MUNOZ MARTINEZ Jonathan Antonio""";"=""10.11.1995""";"=""MEX""";"=""69""";"=""68.45""";"=""125""";"=""131""";"=""*133""";"=""131""";"=""163""";"=""166""";"=""*170""";"=""166""";"=""297""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""50""";"=""w""";"=""4""";"=""---""";"=""---""";"=""NGARLEM Kristel""";"=""20.07.1995""";"=""CAN""";"=""69""";"=""68.72""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""114""";"=""118""";"=""*121""";"=""118""";"=""211""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""51""";"=""m""";"=""5""";"=""---""";"=""---""";"=""RUBIO RIVERO Israel Jose""";"=""11.01.1981""";"=""VEN""";"=""69""";"=""68.42""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""*160""";"=""160""";"=""*165""";"=""160""";"=""295""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""52""";"=""w""";"=""5""";"=""---""";"=""---""";"=""CHIRINOS LEON Dayana Aracelis""";"=""04.10.1991""";"=""VEN""";"=""69""";"=""68.42""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""210""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""53""";"=""m""";"=""6""";"=""---""";"=""---""";"=""VASQUEZ VEGAS Edwar Jose""";"=""28.06.1993""";"=""VEN""";"=""69""";"=""68.99""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""165""";"=""*170""";"=""*170""";"=""165""";"=""295""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""54""";"=""w""";"=""6""";"=""---""";"=""---""";"=""ARES-PILON Marie-Josee""";"=""30.04.1982""";"=""CAN""";"=""69""";"=""68.20""";"=""93""";"=""95""";"=""*97""";"=""95""";"=""110""";"=""112""";"=""114""";"=""114""";"=""209""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""55""";"=""m""";"=""7""";"=""---""";"=""---""";"=""DE LA CRUZ LIRIANO Gabriel G.""";"=""01.07.1998""";"=""DOM""";"=""69""";"=""68.75""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""158""";"=""163""";"=""*168""";"=""163""";"=""293""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""56""";"=""w""";"=""7""";"=""---""";"=""---""";"=""MARTINEZ Maria Belen""";"=""19.10.1989""";"=""ARG""";"=""69""";"=""68.49""";"=""88""";"=""92""";"=""*94""";"=""92""";"=""108""";"=""111""";"=""*114""";"=""111""";"=""203""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""57""";"=""m""";"=""8""";"=""---""";"=""---""";"=""VALDIZON CORONADO Oscar Fernando""";"=""12.06.1989""";"=""GUA""";"=""69""";"=""68.73""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""150""";"=""157""";"=""*162""";"=""157""";"=""282""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""58""";"=""w""";"=""8""";"=""---""";"=""---""";"=""NAVARRO CASTILLO Rocio Yamileth""";"=""18.11.1990""";"=""PAN""";"=""69""";"=""67.51""";"=""*87""";"=""87""";"=""*92""";"=""87""";"=""107""";"=""110""";"=""*113""";"=""110""";"=""197""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""59""";"=""m""";"=""9""";"=""---""";"=""---""";"=""TERRONES MIRANDA Oscar Adrian""";"=""23.01.1998""";"=""PER""";"=""69""";"=""67.71""";"=""110""";"=""115""";"=""120""";"=""120""";"=""143""";"=""147""";"=""150""";"=""150""";"=""270""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""60""";"=""w""";"=""9""";"=""---""";"=""---""";"=""MORALES MELENDEZ Cecilly Marie""";"=""01.07.1997""";"=""PUR""";"=""69""";"=""69.00""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""*108""";"=""108""";"=""112""";"=""112""";"=""197""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""61""";"=""m""";"=""10""";"=""---""";"=""---""";"=""BATISTA ESTRADA Ariel Eloy""";"=""12.03.1991""";"=""PAN""";"=""69""";"=""68.20""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""265""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""62""";"=""w""";"=""10""";"=""---""";"=""---""";"=""CELESTIN Medgina""";"=""07.02.1998""";"=""HAI""";"=""69""";"=""67.95""";"=""80""";"=""85""";"=""*88""";"=""85""";"=""101""";"=""*105""";"=""*105""";"=""101""";"=""186""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""63""";"=""m""";"=""11""";"=""---""";"=""---""";"=""LAHUANAMPA CASTILLO Junior Chayanne""";"=""04.04.1995""";"=""PER""";"=""69""";"=""67.91""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""140""";"=""145""";"=""150""";"=""150""";"=""260""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""64""";"=""m""";"=""12""";"=""---""";"=""---""";"=""SALDIAS MOZOMBITE Neyer Edson""";"=""13.10.1991""";"=""BOL""";"=""69""";"=""65.33""";"=""100""";"=""106""";"=""112""";"=""112""";"=""125""";"=""*136""";"=""*136""";"=""125""";"=""237""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""65""";"=""m""";"=""---""";"=""---""";"=""---""";"=""LEE Alex""";"=""18.11.1988""";"=""USA""";"=""69""";"=""68.51""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""66""";"=""w""";"=""1""";"=""---""";"=""---""";"=""VALOYES CUESTA Ubaldina""";"=""06.07.1982""";"=""COL""";"=""75""";"=""74.56""";"=""107""";"=""112""";"=""*114""";"=""112""";"=""130""";"=""135""";"=""*139""";"=""135""";"=""247""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""67""";"=""w""";"=""2""";"=""---""";"=""---""";"=""VALDES PARIS Maria Fernanda""";"=""17.03.1992""";"=""CHI""";"=""75""";"=""74.79""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""127""";"=""131""";"=""*135""";"=""131""";"=""231""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""68""";"=""w""";"=""3""";"=""---""";"=""---""";"=""ANTONIA FERREIRA Jaqueline""";"=""05.03.1987""";"=""BRA""";"=""75""";"=""74.55""";"=""102""";"=""105""";"=""*107""";"=""105""";"=""125""";"=""*128""";"=""*129""";"=""125""";"=""230""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""69""";"=""w""";"=""4""";"=""---""";"=""---""";"=""BEAUCHEMIN-NADEAU Marie-Eve""";"=""13.10.1988""";"=""CAN""";"=""75""";"=""72.35""";"=""93""";"=""98""";"=""*101""";"=""98""";"=""122""";"=""127""";"=""*132""";"=""127""";"=""225""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""70""";"=""w""";"=""5""";"=""---""";"=""---""";"=""SANGHERA Prabdeep Kaur""";"=""15.11.1993""";"=""CAN""";"=""75""";"=""73.73""";"=""97""";"=""*100""";"=""100""";"=""100""";"=""116""";"=""*119""";"=""119""";"=""119""";"=""219""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""71""";"=""w""";"=""6""";"=""---""";"=""---""";"=""HUTCHINSON RODRIGUEZ Daysi Marlene""";"=""17.04.1990""";"=""CRC""";"=""75""";"=""74.14""";"=""90""";"=""*95""";"=""*100""";"=""90""";"=""*110""";"=""110""";"=""*117""";"=""110""";"=""200""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""72""";"=""m""";"=""1""";"=""---""";"=""---""";"=""LA O GARCIA Addriel""";"=""10.02.1992""";"=""CUB""";"=""77""";"=""75.61""";"=""148""";"=""153""";"=""*156""";"=""153""";"=""180""";"=""185""";"=""*188""";"=""185""";"=""338""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""73""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SANCHEZ RIVERO Junior Antonio""";"=""01.06.1989""";"=""VEN""";"=""77""";"=""75.13""";"=""150""";"=""*155""";"=""155""";"=""155""";"=""178""";"=""182""";"=""*185""";"=""182""";"=""337""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""74""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MORENO TORRES Jhor Esneider""";"=""02.10.1995""";"=""COL""";"=""77""";"=""76.75""";"=""142""";"=""146""";"=""*150""";"=""146""";"=""178""";"=""182""";"=""*193""";"=""182""";"=""328""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""75""";"=""m""";"=""4""";"=""---""";"=""---""";"=""COOPER Travis Daniel""";"=""27.01.1988""";"=""USA""";"=""77""";"=""76.85""";"=""140""";"=""144""";"=""146""";"=""146""";"=""*179""";"=""*179""";"=""179""";"=""179""";"=""325""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""76""";"=""m""";"=""5""";"=""---""";"=""---""";"=""PENA MEJIA Juan Jesus""";"=""15.12.1992""";"=""DOM""";"=""77""";"=""76.47""";"=""136""";"=""141""";"=""144""";"=""144""";"=""172""";"=""180""";"=""*184""";"=""180""";"=""324""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""77""";"=""m""";"=""6""";"=""---""";"=""---""";"=""ROMAN LAGUNA Domingo Rodrigo""";"=""13.03.1990""";"=""MEX""";"=""77""";"=""75.85""";"=""*140""";"=""140""";"=""145""";"=""145""";"=""176""";"=""*180""";"=""*180""";"=""176""";"=""321""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""78""";"=""m""";"=""7""";"=""---""";"=""---""";"=""FLORES QUISHPE Ricardo Hernan""";"=""18.02.1987""";"=""ECU""";"=""77""";"=""76.43""";"=""137""";"=""*141""";"=""*141""";"=""137""";"=""170""";"=""*180""";"=""180""";"=""180""";"=""317""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
"=""79""";"=""m""";"=""8""";"=""---""";"=""---""";"=""LOPEZ FARIAS Bastian Andres""";"=""26.09.1995""";"=""CHI""";"=""77""";"=""76.32""";"=""127""";"=""132""";"=""136""";"=""136""";"=""166""";"=""176""";"=""*180""";"=""176""";"=""312""";"=""2015 PAN AMERICAN GAMES""";"=""07.2015""";
