pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""12""";"=""m""";"=""1""";"=""---""";"=""---""";"=""VALLURI Srinavasa Rao""";"=""20.10.1981""";"=""IND""";"=""56""";"=""55.98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""133""";"=""243""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""13""";"=""m""";"=""2""";"=""---""";"=""---""";"=""VELU Vinoth Kumar""";"=""01.01.1984""";"=""IND""";"=""56""";"=""55.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""111""";"=""0.0""";"=""0.0""";"=""0.0""";"=""126""";"=""237""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""14""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MOHD Faiz Bin Musa""";"=""11.08.1989""";"=""MAS""";"=""56""";"=""53.74""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""220""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""15""";"=""m""";"=""4""";"=""---""";"=""---""";"=""TULO Manueli""";"=""25.03.1990""";"=""FIJ""";"=""56""";"=""55.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""216""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""16""";"=""m""";"=""5""";"=""---""";"=""---""";"=""BARU Morea""";"=""15.04.1990""";"=""PNG""";"=""56""";"=""55.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""195""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""17""";"=""m""";"=""6""";"=""---""";"=""---""";"=""GUINARES Lou""";"=""18.03.1990""";"=""NZL""";"=""56""";"=""55.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""185""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""18""";"=""m""";"=""7""";"=""---""";"=""---""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""56""";"=""55.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""180""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""19""";"=""m""";"=""8""";"=""---""";"=""---""";"=""YOUNG Vester David""";"=""13.11.1991""";"=""NZL""";"=""56""";"=""55.84""";"=""0.0""";"=""0.0""";"=""0.0""";"=""78""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""176""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""20""";"=""w""";"=""1""";"=""---""";"=""---""";"=""KARI Rita""";"=""03.09.1989""";"=""PNG""";"=""58""";"=""57.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""103""";"=""175""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""21""";"=""w""";"=""2""";"=""---""";"=""---""";"=""PRETORIUS Mona""";"=""12.08.1988""";"=""RSA""";"=""58""";"=""57.44""";"=""0.0""";"=""0.0""";"=""0.0""";"=""78""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""175""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""22""";"=""w""";"=""3""";"=""---""";"=""---""";"=""LIKU Maria""";"=""27.04.1990""";"=""FIJ""";"=""58""";"=""57.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""160""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""23""";"=""w""";"=""4""";"=""---""";"=""---""";"=""NURUL Ismayanti Nor Dzuan""";"=""27.05.1987""";"=""MAS""";"=""58""";"=""57.06""";"=""0.0""";"=""0.0""";"=""0.0""";"=""66""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""149""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""24""";"=""w""";"=""5""";"=""---""";"=""---""";"=""MATIN Elyone""";"=""15.07.1990""";"=""MAS""";"=""58""";"=""54.06""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""145""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""25""";"=""w""";"=""6""";"=""---""";"=""---""";"=""MJEZU Zayanda""";"=""21.08.1992""";"=""RSA""";"=""58""";"=""57.58""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""145""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""26""";"=""w""";"=""7""";"=""---""";"=""---""";"=""PARVIN Firoga""";"=""15.07.1984""";"=""BAN""";"=""58""";"=""57.16""";"=""0.0""";"=""0.0""";"=""0.0""";"=""60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""67""";"=""127""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""27""";"=""w""";"=""8""";"=""---""";"=""---""";"=""NIRMANI J. A. S.""";"=""01.01.1988""";"=""SRI""";"=""58""";"=""56.98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""56""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""126""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""28""";"=""w""";"=""9""";"=""---""";"=""---""";"=""CALLENDER Danielle Erica""";"=""11.04.1996""";"=""BAR""";"=""58""";"=""55.68""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""120""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""29""";"=""m""";"=""1""";"=""---""";"=""---""";"=""SARANG Rustam""";"=""12.12.1988""";"=""IND""";"=""62""";"=""61.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""119""";"=""0.0""";"=""0.0""";"=""0.0""";"=""147""";"=""266""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""30""";"=""m""";"=""2""";"=""---""";"=""---""";"=""OTARI Omkar Shekhar""";"=""16.12.1987""";"=""IND""";"=""62""";"=""61.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""265""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""31""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MOHD Osman Abdul Kadir""";"=""01.01.1988""";"=""MAS""";"=""62""";"=""61.82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""250""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""32""";"=""m""";"=""4""";"=""---""";"=""---""";"=""ATHUKORALA A. A. C.""";"=""01.01.1984""";"=""SRI""";"=""62""";"=""61.52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""225""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""33""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ADONIS Alphonso""";"=""22.01.1986""";"=""RSA""";"=""62""";"=""61.04""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""222""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""34""";"=""m""";"=""6""";"=""---""";"=""---""";"=""MADSEN Mathew Fraser""";"=""16.12.1991""";"=""NZL""";"=""62""";"=""61.52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""215""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""35""";"=""m""";"=""7""";"=""---""";"=""---""";"=""GUINARES Ianne Ernesto Vergara""";"=""12.01.1988""";"=""NZL""";"=""62""";"=""60.42""";"=""0.0""";"=""0.0""";"=""0.0""";"=""91""";"=""0.0""";"=""0.0""";"=""0.0""";"=""119""";"=""210""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""36""";"=""m""";"=""8""";"=""---""";"=""---""";"=""WAK Moses""";"=""01.01.1986""";"=""PNG""";"=""62""";"=""60.76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""170""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""37""";"=""w""";"=""1""";"=""---""";"=""---""";"=""HIJAM Poireinganbi Chanu""";"=""05.12.1980""";"=""IND""";"=""63""";"=""62.76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""187""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""38""";"=""w""";"=""2""";"=""---""";"=""---""";"=""KAHI Michelle Helena""";"=""06.04.1994""";"=""AUS""";"=""63""";"=""62.64""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""88""";"=""164""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""39""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MALIK Khairani Mohd""";"=""01.01.1992""";"=""MAS""";"=""63""";"=""61.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""84""";"=""146""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""40""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KATULU Ravi Kumar""";"=""24.04.1988""";"=""IND""";"=""69""";"=""68.76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""307""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""41""";"=""w""";"=""1""";"=""---""";"=""---""";"=""DEVI Nansita""";"=""01.01.1974""";"=""IND""";"=""69""";"=""68.42""";"=""0.0""";"=""0.0""";"=""0.0""";"=""79""";"=""0.0""";"=""0.0""";"=""0.0""";"=""96""";"=""175""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""42""";"=""m""";"=""2""";"=""---""";"=""---""";"=""GOVINDAN Elumalai""";"=""20.03.1984""";"=""IND""";"=""69""";"=""68.82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""305""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""43""";"=""w""";"=""2""";"=""---""";"=""---""";"=""GUBA Hale Mea""";"=""07.06.1986""";"=""PNG""";"=""69""";"=""66.76""";"=""0.0""";"=""0.0""";"=""0.0""";"=""77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""167""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""44""";"=""w""";"=""3""";"=""---""";"=""---""";"=""MAT ISA Yuslinda""";"=""01.01.1989""";"=""MAS""";"=""69""";"=""68.48""";"=""0.0""";"=""0.0""";"=""0.0""";"=""63""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""143""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""45""";"=""m""";"=""3""";"=""---""";"=""---""";"=""AHMAD Fauzi Hasibullah""";"=""01.01.1989""";"=""MAS""";"=""69""";"=""66.74""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""267""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""46""";"=""m""";"=""4""";"=""---""";"=""---""";"=""HAMIDUL Islam""";"=""03.06.1973""";"=""BAN""";"=""69""";"=""68.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""147""";"=""262""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""47""";"=""m""";"=""5""";"=""---""";"=""---""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""69""";"=""67.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""250""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""48""";"=""m""";"=""6""";"=""---""";"=""---""";"=""GUNAPALA P. G. C.""";"=""01.01.1979""";"=""SRI""";"=""69""";"=""68.96""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""250""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""49""";"=""m""";"=""7""";"=""---""";"=""---""";"=""NGWELE Mninikhaya""";"=""12.10.1992""";"=""RSA""";"=""69""";"=""64.04""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""212""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""50""";"=""m""";"=""8""";"=""---""";"=""---""";"=""CRITCHLOW Ian""";"=""10.03.1991""";"=""WAL""";"=""69""";"=""68.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""190""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""51""";"=""w""";"=""1""";"=""---""";"=""---""";"=""NDLELENI Babalwa""";"=""14.03.1979""";"=""RSA""";"=""75""";"=""73.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""0.0""";"=""0.0""";"=""0.0""";"=""112""";"=""195""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""52""";"=""w""";"=""2""";"=""---""";"=""---""";"=""VAN TIENEN Belinda""";"=""04.11.1986""";"=""AUS""";"=""75""";"=""74.82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""194""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""53""";"=""w""";"=""3""";"=""---""";"=""---""";"=""LAMBRECH Chantal""";"=""22.02.1990""";"=""NZL""";"=""75""";"=""73.86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""89""";"=""161""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""54""";"=""w""";"=""4""";"=""---""";"=""---""";"=""HARISCHANDRA M. M. D.""";"=""01.01.1985""";"=""SRI""";"=""75""";"=""74.24""";"=""0.0""";"=""0.0""";"=""0.0""";"=""64""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""140""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""55""";"=""m""";"=""1""";"=""---""";"=""---""";"=""PETER Yukio""";"=""29.01.1984""";"=""NRU""";"=""77""";"=""76.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""0.0""";"=""0.0""";"=""0.0""";"=""185""";"=""335""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""56""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SARKISIAN David""";"=""27.12.1986""";"=""AUS""";"=""77""";"=""76.24""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""156""";"=""286""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""57""";"=""m""";"=""3""";"=""---""";"=""---""";"=""VUETI Josefa Atekini""";"=""06.02.1979""";"=""FIJ""";"=""77""";"=""76.16""";"=""0.0""";"=""0.0""";"=""0.0""";"=""116""";"=""0.0""";"=""0.0""";"=""0.0""";"=""151""";"=""267""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""58""";"=""m""";"=""4""";"=""---""";"=""---""";"=""COLE Cody""";"=""28.05.1990""";"=""NZL""";"=""77""";"=""73.94""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""266""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""59""";"=""m""";"=""5""";"=""---""";"=""---""";"=""MOHD Azaruddin Nordin""";"=""01.01.1989""";"=""MAS""";"=""77""";"=""70.82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""242""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""60""";"=""m""";"=""6""";"=""---""";"=""---""";"=""SEKONE-FRASER Douglas Liva""";"=""12.09.1991""";"=""NZL""";"=""77""";"=""74.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""101""";"=""0.0""";"=""0.0""";"=""0.0""";"=""131""";"=""232""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""61""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""85""";"=""84.64""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""180""";"=""315""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""62""";"=""m""";"=""2""";"=""---""";"=""---""";"=""CHAMOUN Malek""";"=""03.01.1989""";"=""AUS""";"=""85""";"=""84.62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""133""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""273""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""63""";"=""m""";"=""3""";"=""---""";"=""---""";"=""INNISS Brandon Einstein""";"=""18.01.1993""";"=""BAR""";"=""85""";"=""81.18""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""255""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""64""";"=""m""";"=""4""";"=""---""";"=""---""";"=""JAYAKODY J.I.S.K.""";"=""01.01.1974""";"=""SRI""";"=""85""";"=""79.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""113""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""243""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""65""";"=""m""";"=""5""";"=""---""";"=""---""";"=""DERRICK Kim""";"=""01.01.1983""";"=""SGP""";"=""85""";"=""77.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""240""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""66""";"=""m""";"=""6""";"=""---""";"=""---""";"=""DAVIES Jake""";"=""25.02.1994""";"=""WAL""";"=""85""";"=""84.18""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""192""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""67""";"=""m""";"=""1""";"=""---""";"=""---""";"=""GREEFF Jean""";"=""17.04.1990""";"=""RSA""";"=""94""";"=""92.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""133""";"=""0.0""";"=""0.0""";"=""0.0""";"=""163""";"=""296""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""68""";"=""m""";"=""2""";"=""---""";"=""---""";"=""RANATHUNGA M. Romesh Rakshitha S.""";"=""12.11.1985""";"=""SRI""";"=""94""";"=""85.86""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""275""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""69""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MOHD Noramin""";"=""01.01.1989""";"=""MAS""";"=""94""";"=""92.08""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""0.0""";"=""0.0""";"=""0.0""";"=""151""";"=""272""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""70""";"=""m""";"=""4""";"=""---""";"=""---""";"=""NICHOLAS D.I.""";"=""01.01.1977""";"=""SRI""";"=""94""";"=""85.32""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""245""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""71""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MCKNEE Ivorn Preston""";"=""14.05.1981""";"=""BAR""";"=""105""";"=""103.92""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""0.0""";"=""0.0""";"=""0.0""";"=""187""";"=""337""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""72""";"=""m""";"=""2""";"=""---""";"=""---""";"=""THOMAS Meamea""";"=""11.09.1985""";"=""KIR""";"=""105""";"=""103.08""";"=""0.0""";"=""0.0""";"=""0.0""";"=""145""";"=""0.0""";"=""0.0""";"=""0.0""";"=""178""";"=""323""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""73""";"=""m""";"=""3""";"=""---""";"=""---""";"=""CHALAEV Stanislav Alexandrovich""";"=""16.10.1986""";"=""NZL""";"=""105""";"=""102.78""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""175""";"=""315""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
"=""74""";"=""m""";"=""4""";"=""---""";"=""---""";"=""MOHD Shafiq Hussin""";"=""01.01.1990""";"=""MAS""";"=""105""";"=""103.44""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""255""";"=""2009 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2009""";
